t_recv,node,sanitizing,lambda_size,lambda
18.0898,kind-worker2,False,5,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09""]"
18.5629,kind-worker2,True,5,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09""]"
18.5746,kind-worker2,True,5,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09""]"
21.0849,kind-worker,False,3,"[""x01"", ""x04"", ""x10""]"
21.094,kind-worker,False,3,"[""x01"", ""x04"", ""x10""]"
23.1224,kind-worker,False,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
23.1313,kind-worker,False,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
26.9071,kind-worker5,True,3,"[""x06"", ""x07"", ""x10""]"
26.9215,kind-worker5,True,3,"[""x06"", ""x07"", ""x10""]"
29.1856,kind-worker,True,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
29.1992,kind-worker,True,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
34.8224,kind-worker3,True,0,[]
34.8378,kind-worker3,False,0,[]
34.8479,kind-worker3,False,0,[]
34.865,kind-worker3,False,0,[]
34.9294,kind-worker3,False,1,"[""x05""]"
34.9378,kind-worker3,False,2,"[""x03"", ""x05""]"
34.95,kind-worker3,False,2,"[""x03"", ""x05""]"
34.961,kind-worker3,False,2,"[""x03"", ""x05""]"
35.0465,kind-worker3,False,3,"[""x03"", ""x05"", ""x07""]"
35.0578,kind-worker3,False,4,"[""x03"", ""x05"", ""x07"", ""x09""]"
35.0685,kind-worker3,False,4,"[""x03"", ""x05"", ""x07"", ""x09""]"
35.082,kind-worker3,False,4,"[""x03"", ""x05"", ""x07"", ""x09""]"
36.1148,kind-worker3,False,5,"[""x03"", ""x05"", ""x06"", ""x07"", ""x09""]"
36.1261,kind-worker3,False,5,"[""x03"", ""x05"", ""x06"", ""x07"", ""x09""]"
44.8879,kind-worker4,True,0,[]
44.9346,kind-worker4,True,0,[]
44.9439,kind-worker4,False,0,[]
44.9571,kind-worker4,False,0,[]
45.0055,kind-worker4,False,1,"[""x02""]"
45.0165,kind-worker4,False,1,"[""x02""]"
45.1143,kind-worker4,False,2,"[""x02"", ""x10""]"
45.1269,kind-worker4,False,2,"[""x02"", ""x10""]"
45.141,kind-worker4,False,3,"[""x02"", ""x04"", ""x10""]"
45.1502,kind-worker4,False,3,"[""x02"", ""x04"", ""x10""]"
45.1679,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
45.1799,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
47.1852,kind-worker5,True,0,[]
47.2033,kind-worker5,True,0,[]
47.2134,kind-worker5,False,0,[]
47.2261,kind-worker5,False,0,[]
48.074,kind-worker5,False,1,"[""x04""]"
48.0845,kind-worker5,False,1,"[""x04""]"
50.0668,kind-worker5,False,2,"[""x04"", ""x09""]"
50.0765,kind-worker5,False,2,"[""x04"", ""x09""]"
51.1439,kind-worker5,False,3,"[""x04"", ""x08"", ""x09""]"
51.1545,kind-worker5,False,3,"[""x04"", ""x08"", ""x09""]"
53.084,kind-worker5,False,4,"[""x04"", ""x08"", ""x09"", ""x10""]"
53.0936,kind-worker5,False,4,"[""x04"", ""x08"", ""x09"", ""x10""]"
54.1522,kind-worker5,False,5,"[""x01"", ""x04"", ""x08"", ""x09"", ""x10""]"
54.1633,kind-worker5,False,5,"[""x01"", ""x04"", ""x08"", ""x09"", ""x10""]"
54.859,kind-worker3,True,5,"[""x03"", ""x05"", ""x06"", ""x07"", ""x09""]"
54.8725,kind-worker3,True,5,"[""x03"", ""x05"", ""x06"", ""x07"", ""x09""]"
57.0702,kind-worker5,False,6,"[""x01"", ""x04"", ""x07"", ""x08"", ""x09"", ""x10""]"
57.0815,kind-worker5,False,6,"[""x01"", ""x04"", ""x07"", ""x08"", ""x09"", ""x10""]"
58.8514,kind-worker2,True,0,[]
58.8651,kind-worker2,False,0,[]
58.8736,kind-worker2,False,0,[]
58.8839,kind-worker2,False,0,[]
58.9093,kind-worker2,False,1,"[""x06""]"
58.9192,kind-worker2,False,1,"[""x06""]"
58.9353,kind-worker2,False,2,"[""x03"", ""x06""]"
58.945,kind-worker2,False,2,"[""x03"", ""x06""]"
59.0661,kind-worker2,False,3,"[""x02"", ""x03"", ""x06""]"
59.0752,kind-worker2,False,3,"[""x02"", ""x03"", ""x06""]"
60.0587,kind-control-plane,False,0,[]
60.0611,kind-worker,True,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
60.0674,kind-worker2,False,3,"[""x02"", ""x03"", ""x06""]"
60.0731,kind-worker3,True,5,"[""x03"", ""x05"", ""x06"", ""x07"", ""x09""]"
60.0795,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
60.0858,kind-worker5,False,6,"[""x01"", ""x04"", ""x07"", ""x08"", ""x09"", ""x10""]"
61.0713,kind-worker2,False,4,"[""x02"", ""x03"", ""x06"", ""x09""]"
61.0815,kind-worker2,False,4,"[""x02"", ""x03"", ""x06"", ""x09""]"
64.9654,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
64.978,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
67.3159,kind-worker5,True,6,"[""x01"", ""x04"", ""x07"", ""x08"", ""x09"", ""x10""]"
67.3308,kind-worker5,True,6,"[""x01"", ""x04"", ""x07"", ""x08"", ""x09"", ""x10""]"
69.6672,kind-worker,True,0,[]
69.6823,kind-worker,True,0,[]
69.697,kind-worker,False,0,[]
69.7139,kind-worker,False,0,[]
69.7419,kind-worker,False,1,"[""x10""]"
69.7528,kind-worker,False,1,"[""x10""]"
70.0878,kind-worker,False,2,"[""x08"", ""x10""]"
70.0979,kind-worker,False,2,"[""x08"", ""x10""]"
71.0608,kind-worker,False,3,"[""x01"", ""x08"", ""x10""]"
71.0712,kind-worker,False,3,"[""x01"", ""x08"", ""x10""]"
75.2734,kind-worker3,True,0,[]
75.2882,kind-worker3,True,0,[]
75.2976,kind-worker3,False,0,[]
75.4542,kind-worker3,False,0,[]
76.1225,kind-worker3,False,1,"[""x02""]"
76.1321,kind-worker3,False,1,"[""x02""]"
77.1587,kind-worker3,False,2,"[""x02"", ""x08""]"
77.17,kind-worker3,False,2,"[""x02"", ""x08""]"
78.0795,kind-worker,False,4,"[""x01"", ""x05"", ""x08"", ""x10""]"
78.0905,kind-worker,False,4,"[""x01"", ""x05"", ""x08"", ""x10""]"
78.8827,kind-worker2,True,4,"[""x02"", ""x03"", ""x06"", ""x09""]"
78.8938,kind-worker2,True,4,"[""x02"", ""x03"", ""x06"", ""x09""]"
81.0784,kind-worker3,False,3,"[""x01"", ""x02"", ""x08""]"
81.0919,kind-worker3,False,3,"[""x01"", ""x02"", ""x08""]"
82.0678,kind-worker3,False,4,"[""x01"", ""x02"", ""x04"", ""x08""]"
82.0776,kind-worker3,False,4,"[""x01"", ""x02"", ""x04"", ""x08""]"
86.069,kind-worker3,False,5,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09""]"
86.0802,kind-worker3,False,5,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09""]"
89.7744,kind-control-plane,False,0,[]
89.7887,kind-worker,True,4,"[""x01"", ""x05"", ""x08"", ""x10""]"
89.802,kind-worker,True,4,"[""x01"", ""x05"", ""x08"", ""x10""]"
91.0763,kind-worker3,False,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
91.0899,kind-worker3,False,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
95.3764,kind-worker3,True,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
95.6071,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x10""]"
95.6088,kind-worker3,True,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
99.1175,kind-worker2,True,0,[]
99.1321,kind-worker2,True,0,[]
99.1393,kind-worker2,False,0,[]
99.1631,kind-worker2,False,1,"[""x06""]"
99.1938,kind-worker2,False,1,"[""x06""]"
99.2048,kind-worker2,False,1,"[""x06""]"
99.2145,kind-worker2,False,2,"[""x05"", ""x06""]"
99.224,kind-worker2,False,2,"[""x05"", ""x06""]"
99.3343,kind-worker2,False,3,"[""x05"", ""x06"", ""x08""]"
99.3435,kind-worker2,False,3,"[""x05"", ""x06"", ""x08""]"
101.1027,kind-worker2,False,4,"[""x05"", ""x06"", ""x07"", ""x08""]"
101.1131,kind-worker2,False,4,"[""x05"", ""x06"", ""x07"", ""x08""]"
103.0498,kind-worker2,False,5,"[""x05"", ""x06"", ""x07"", ""x08"", ""x09""]"
103.0631,kind-worker2,False,5,"[""x05"", ""x06"", ""x07"", ""x08"", ""x09""]"
105.3379,kind-worker4,True,0,[]
105.3897,kind-worker4,True,0,[]
105.3994,kind-worker4,False,0,[]
105.4127,kind-worker4,False,0,[]
105.4389,kind-worker4,False,1,"[""x01""]"
105.4501,kind-worker4,False,1,"[""x01""]"
105.7704,kind-worker5,True,6,"[""x01"", ""x04"", ""x07"", ""x08"", ""x09"", ""x10""]"
106.2306,kind-worker2,False,5,"[""x05"", ""x06"", ""x07"", ""x08"", ""x09""]"
106.2914,kind-worker4,False,2,"[""x01"", ""x04""]"
106.3015,kind-worker4,False,2,"[""x01"", ""x04""]"
107.0762,kind-worker4,False,3,"[""x01"", ""x02"", ""x04""]"
107.0868,kind-worker4,False,3,"[""x01"", ""x02"", ""x04""]"
107.7957,kind-worker5,True,0,[]
107.8108,kind-worker5,True,0,[]
107.8217,kind-worker5,False,0,[]
107.8333,kind-worker5,False,0,[]
108.1273,kind-worker5,False,1,"[""x05""]"
108.1371,kind-worker5,False,1,"[""x05""]"
109.1479,kind-worker5,False,2,"[""x03"", ""x05""]"
109.1585,kind-worker5,False,2,"[""x03"", ""x05""]"
110.0299,kind-worker,True,0,[]
110.0444,kind-worker,False,0,[]
110.0564,kind-worker,False,0,[]
110.0677,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x09""]"
110.0702,kind-worker,False,0,[]
110.197,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x09""]"
111.1183,kind-worker,False,1,"[""x03""]"
111.137,kind-worker,False,1,"[""x03""]"
112.2281,kind-worker,False,2,"[""x02"", ""x03""]"
112.2378,kind-worker,False,2,"[""x02"", ""x03""]"
115.1222,kind-worker5,False,3,"[""x03"", ""x05"", ""x09""]"
115.1319,kind-worker5,False,3,"[""x03"", ""x05"", ""x09""]"
119.2261,kind-worker2,True,5,"[""x05"", ""x06"", ""x07"", ""x08"", ""x09""]"
119.2409,kind-worker2,True,5,"[""x05"", ""x06"", ""x07"", ""x08"", ""x09""]"
120.0746,kind-control-plane,False,0,[]
120.0767,kind-worker,False,2,"[""x02"", ""x03""]"
120.0799,kind-worker2,True,5,"[""x05"", ""x06"", ""x07"", ""x08"", ""x09""]"
120.084,kind-worker3,True,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
120.0891,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x09""]"
120.0925,kind-worker5,False,3,"[""x03"", ""x05"", ""x09""]"
125.4535,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x09""]"
125.4663,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x09""]"
126.1406,kind-worker5,False,4,"[""x03"", ""x05"", ""x08"", ""x09""]"
126.1519,kind-worker5,False,4,"[""x03"", ""x05"", ""x08"", ""x09""]"
127.0653,kind-worker5,False,5,"[""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
127.0752,kind-worker5,False,5,"[""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
127.8748,kind-worker5,True,5,"[""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
127.8893,kind-worker5,True,5,"[""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
128.0637,kind-worker,False,3,"[""x02"", ""x03"", ""x09""]"
128.0725,kind-worker,False,3,"[""x02"", ""x03"", ""x09""]"
130.0674,kind-worker,True,3,"[""x02"", ""x03"", ""x09""]"
130.0814,kind-worker,True,3,"[""x02"", ""x03"", ""x09""]"
136.1401,kind-worker3,True,0,[]
136.2466,kind-worker3,False,0,[]
136.2585,kind-worker3,False,0,[]
136.2793,kind-worker3,False,0,[]
136.3125,kind-worker3,False,1,"[""x10""]"
136.3285,kind-worker3,False,2,"[""x02"", ""x10""]"
136.3399,kind-worker3,False,2,"[""x02"", ""x10""]"
136.3546,kind-worker3,False,2,"[""x02"", ""x10""]"
136.4793,kind-worker3,False,3,"[""x02"", ""x09"", ""x10""]"
136.4924,kind-worker3,False,3,"[""x02"", ""x09"", ""x10""]"
136.6122,kind-worker3,False,4,"[""x02"", ""x04"", ""x09"", ""x10""]"
136.6263,kind-worker3,False,4,"[""x02"", ""x04"", ""x09"", ""x10""]"
136.7531,kind-worker3,False,5,"[""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
136.7663,kind-worker3,False,5,"[""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
136.7821,kind-worker3,False,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
136.7975,kind-worker3,False,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
139.4988,kind-worker2,True,0,[]
139.5159,kind-worker2,True,0,[]
139.5264,kind-worker2,False,0,[]
139.5452,kind-worker2,False,1,"[""x06""]"
139.6035,kind-worker2,False,1,"[""x06""]"
139.6148,kind-worker2,False,1,"[""x06""]"
140.0766,kind-worker2,False,2,"[""x06"", ""x08""]"
140.087,kind-worker2,False,2,"[""x06"", ""x08""]"
141.0704,kind-worker2,False,3,"[""x04"", ""x06"", ""x08""]"
141.0795,kind-worker2,False,3,"[""x04"", ""x06"", ""x08""]"
146.0773,kind-worker2,False,4,"[""x04"", ""x06"", ""x08"", ""x10""]"
146.0871,kind-worker2,False,4,"[""x04"", ""x06"", ""x08"", ""x10""]"
147.0605,kind-worker2,False,5,"[""x02"", ""x04"", ""x06"", ""x08"", ""x10""]"
147.0724,kind-worker2,False,5,"[""x02"", ""x04"", ""x06"", ""x08"", ""x10""]"
150.2953,kind-worker,True,0,[]
150.308,kind-worker,False,0,[]
150.3176,kind-worker,False,0,[]
150.3899,kind-worker,False,0,[]
150.4116,kind-worker,False,1,"[""x03""]"
150.432,kind-worker,False,1,"[""x03""]"
150.5582,kind-worker,False,2,"[""x03"", ""x05""]"
150.5681,kind-worker,False,2,"[""x03"", ""x05""]"
152.0636,kind-worker,False,3,"[""x03"", ""x05"", ""x08""]"
152.0751,kind-worker,False,3,"[""x03"", ""x05"", ""x08""]"
156.2676,kind-worker3,True,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
156.2821,kind-worker3,True,6,"[""x01"", ""x02"", ""x04"", ""x08"", ""x09"", ""x10""]"
158.0569,kind-worker,False,4,"[""x03"", ""x05"", ""x07"", ""x08""]"
158.0678,kind-worker,False,4,"[""x03"", ""x05"", ""x07"", ""x08""]"
159.6803,kind-worker2,True,5,"[""x02"", ""x04"", ""x06"", ""x08"", ""x10""]"
159.6944,kind-worker2,True,5,"[""x02"", ""x04"", ""x06"", ""x08"", ""x10""]"
160.1087,kind-worker,False,5,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08""]"
160.1207,kind-worker,False,5,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08""]"
165.104,kind-worker,False,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
165.1159,kind-worker,False,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
165.7274,kind-worker4,True,0,[]
165.7407,kind-worker4,True,0,[]
165.7494,kind-worker4,False,0,[]
165.762,kind-worker4,False,0,[]
166.112,kind-worker4,False,1,"[""x05""]"
166.1207,kind-worker4,False,1,"[""x05""]"
167.1308,kind-worker4,False,2,"[""x04"", ""x05""]"
167.1407,kind-worker4,False,2,"[""x04"", ""x05""]"
168.272,kind-worker5,True,0,[]
168.2877,kind-worker5,False,0,[]
168.2964,kind-worker5,False,0,[]
168.3099,kind-worker5,False,0,[]
168.3352,kind-worker5,False,1,"[""x02""]"
168.3455,kind-worker5,False,1,"[""x02""]"
169.0689,kind-worker5,False,2,"[""x02"", ""x09""]"
169.079,kind-worker5,False,2,"[""x02"", ""x09""]"
170.1364,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
170.1466,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
170.363,kind-worker,True,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
170.3778,kind-worker,True,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
171.077,kind-worker4,False,4,"[""x04"", ""x05"", ""x06"", ""x10""]"
171.0874,kind-worker4,False,4,"[""x04"", ""x05"", ""x06"", ""x10""]"
172.0637,kind-worker4,False,5,"[""x04"", ""x05"", ""x06"", ""x09"", ""x10""]"
172.0721,kind-worker4,False,5,"[""x04"", ""x05"", ""x06"", ""x09"", ""x10""]"
174.0759,kind-worker5,False,3,"[""x02"", ""x08"", ""x09""]"
174.0859,kind-worker5,False,3,"[""x02"", ""x08"", ""x09""]"
176.0677,kind-worker5,False,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
176.0768,kind-worker5,False,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
176.6567,kind-worker3,True,0,[]
176.7305,kind-worker3,False,0,[]
176.7396,kind-worker3,False,0,[]
176.7498,kind-worker3,False,0,[]
177.1194,kind-worker3,False,1,"[""x09""]"
177.1308,kind-worker3,False,1,"[""x09""]"
178.0737,kind-worker3,False,2,"[""x03"", ""x09""]"
178.085,kind-worker3,False,2,"[""x03"", ""x09""]"
180.0167,kind-control-plane,False,0,[]
180.0194,kind-worker,True,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
180.0215,kind-worker2,True,5,"[""x02"", ""x04"", ""x06"", ""x08"", ""x10""]"
180.0248,kind-worker3,False,2,"[""x03"", ""x09""]"
180.0277,kind-worker4,False,5,"[""x04"", ""x05"", ""x06"", ""x09"", ""x10""]"
180.0332,kind-worker5,False,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
182.0784,kind-worker3,False,3,"[""x03"", ""x05"", ""x09""]"
182.0882,kind-worker3,False,3,"[""x03"", ""x05"", ""x09""]"
183.0768,kind-worker3,False,4,"[""x01"", ""x03"", ""x05"", ""x09""]"
183.0922,kind-worker3,False,4,"[""x01"", ""x03"", ""x05"", ""x09""]"
185.088,kind-worker3,False,5,"[""x01"", ""x03"", ""x05"", ""x07"", ""x09""]"
185.0983,kind-worker3,False,5,"[""x01"", ""x03"", ""x05"", ""x07"", ""x09""]"
185.7691,kind-worker4,True,5,"[""x04"", ""x05"", ""x06"", ""x09"", ""x10""]"
185.7851,kind-worker4,True,5,"[""x04"", ""x05"", ""x06"", ""x09"", ""x10""]"
188.3584,kind-worker5,True,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
188.3713,kind-worker5,True,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
190.0708,kind-worker3,False,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
190.0813,kind-worker3,False,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
190.6619,kind-worker,True,0,[]
190.7291,kind-worker,True,0,[]
190.7405,kind-worker,False,0,[]
190.7527,kind-worker,False,0,[]
190.7806,kind-worker,False,1,"[""x10""]"
190.791,kind-worker,False,1,"[""x10""]"
191.0762,kind-worker,False,2,"[""x05"", ""x10""]"
191.0875,kind-worker,False,2,"[""x05"", ""x10""]"
194.1485,kind-worker,False,3,"[""x05"", ""x06"", ""x10""]"
194.1591,kind-worker,False,3,"[""x05"", ""x06"", ""x10""]"
196.1874,kind-worker,False,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
196.1976,kind-worker,False,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
196.7536,kind-worker3,True,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
196.774,kind-worker3,True,6,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08"", ""x09""]"
199.9916,kind-worker2,True,0,[]
200.0046,kind-worker2,True,0,[]
200.0142,kind-worker2,False,0,[]
200.0327,kind-worker2,False,1,"[""x02""]"
200.0871,kind-worker2,False,1,"[""x02""]"
200.0981,kind-worker2,False,1,"[""x02""]"
200.1153,kind-worker2,False,2,"[""x01"", ""x02""]"
200.1248,kind-worker2,False,2,"[""x01"", ""x02""]"
205.9293,kind-worker4,True,0,[]
205.9432,kind-worker4,True,0,[]
205.9535,kind-worker4,False,0,[]
205.9705,kind-worker4,False,0,[]
210.8631,kind-worker,True,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
210.8826,kind-worker,True,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
216.5033,kind-worker,True,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
217.2258,kind-worker3,True,0,[]
217.2412,kind-worker3,False,0,[]
217.2499,kind-worker3,False,0,[]
217.2608,kind-worker3,False,0,[]
220.0953,kind-worker2,True,2,"[""x01"", ""x02""]"
220.109,kind-worker2,True,2,"[""x01"", ""x02""]"
