task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
13,eval-conflicts-rho010-r0-013,issuer1,x01,1,"[""d01""]",0,13.0,13.0002,13.0552,0.0002,0.055,201,True,13.0601,13.0819,37.7412,nan,eval-conflicts-rho010-r0-013,13.0776,0.0223,eval-conflicts-rho010-r0-013-9ghgt,13.0857,0.0081,13.1049,0.0192,kind-worker,0.1046,0,0,0,0,0,0,none,False,nan,nan,,14.6479,35.8347,nan,1.543,21.1869,22.8345,Succeeded,Complete,False
14,eval-conflicts-rho010-r0-014,issuer5,x05,1,"[""d05""]",0,14.0,14.0001,14.0226,0.0001,0.0224,201,True,14.0276,14.0501,37.9185,nan,eval-conflicts-rho010-r0-014,14.0427,0.0201,eval-conflicts-rho010-r0-014-hkf2d,14.0497,0.007,14.0686,0.0189,kind-worker4,0.0685,0,0,0,0,0,0,none,False,nan,nan,,14.7617,36.0463,nan,0.6931,21.2845,22.0462,Succeeded,Complete,False
15,eval-conflicts-rho010-r0-015,issuer7,x07,1,"[""d07""]",0,15.0,15.0005,15.082,0.0005,0.0816,201,True,15.0903,15.1148,39.1564,nan,eval-conflicts-rho010-r0-015,15.1082,0.0262,eval-conflicts-rho010-r0-015-9vv2k,15.1146,0.0064,15.1362,0.0215,kind-worker5,0.1357,0,0,0,0,0,0,none,False,nan,nan,,16.0165,37.2065,nan,0.8803,21.19,22.206,Succeeded,Complete,False
16,eval-conflicts-rho010-r0-016,issuer4,x04,1,"[""d04""]",0,16.0,16.0002,16.0102,0.0002,0.01,201,True,16.0166,16.0401,40.7891,nan,eval-conflicts-rho010-r0-016,16.0322,0.0221,eval-conflicts-rho010-r0-016-9f4b9,16.0393,0.007,16.0565,0.0172,kind-worker,0.0563,0,0,0,0,0,0,none,False,nan,nan,,17.6766,38.8829,nan,1.6201,21.2063,22.8827,Succeeded,Complete,False
17,eval-conflicts-rho010-r0-017,issuer7,x07,1,"[""d07""]",0,17.0,17.0003,17.0083,0.0003,0.008,201,True,17.0138,17.0374,40.1375,nan,eval-conflicts-rho010-r0-017,17.0299,0.0216,eval-conflicts-rho010-r0-017-jpffg,17.0361,0.0062,17.0569,0.0208,kind-worker5,0.0566,0,0,0,0,0,0,none,False,nan,nan,,18.0202,39.2792,nan,0.9633,21.259,22.2789,Succeeded,Complete,False
18,eval-conflicts-rho010-r0-018,issuer2,x02,2,"[""d02""]",0,18.0,18.0002,18.0084,0.0002,0.0082,201,True,18.0139,18.0363,41.7296,nan,eval-conflicts-rho010-r0-018,18.0312,0.0227,eval-conflicts-rho010-r0-018-hntmv,18.0396,0.0085,18.0533,0.0137,kind-worker,0.0532,0,0,0,0,0,0,none,False,nan,nan,,19.6309,39.8686,nan,1.5776,20.2377,21.8685,Succeeded,Complete,False
19,eval-conflicts-rho010-r0-019,issuer5,x05,1,"[""d05""]",0,19.0,19.0003,19.0112,0.0003,0.0109,201,True,19.0153,19.0421,43.2582,nan,eval-conflicts-rho010-r0-019,19.033,0.0218,eval-conflicts-rho010-r0-019-zbs29,19.0399,0.007,19.0511,0.0112,kind-worker5,0.0508,0,0,0,0,0,0,none,False,nan,nan,,20.0778,41.2653,nan,1.0267,21.1875,22.265,Succeeded,Complete,False
20,eval-conflicts-rho010-r0-020,issuer1,x01,1,"[""d01""]",0,20.0,20.0003,20.0702,0.0003,0.0699,201,True,20.0763,20.1005,44.9297,nan,eval-conflicts-rho010-r0-020,20.0926,0.0224,eval-conflicts-rho010-r0-020-ht2kv,20.0991,0.0065,20.1144,0.0153,kind-worker,0.1141,0,0,0,0,0,0,none,False,nan,nan,,21.6438,42.9004,nan,1.5294,21.2566,22.9001,Succeeded,Complete,False
21,eval-conflicts-rho010-r0-021,issuer4,x04,1,"[""d04""]",0,21.0,21.0003,21.1099,0.0003,0.1096,201,True,21.1154,21.1373,45.9578,nan,eval-conflicts-rho010-r0-021,21.1318,0.0219,eval-conflicts-rho010-r0-021-dxfcg,21.1406,0.0088,21.1495,0.0089,kind-worker,0.1492,0,0,0,0,0,0,none,False,nan,nan,,22.6315,43.9301,nan,1.482,21.2987,22.9298,Succeeded,Complete,False
22,eval-conflicts-rho010-r0-022,issuer9,x09,0,"[""d09""]",0,22.0,22.0003,22.0212,0.0003,0.0209,201,True,22.0249,22.0471,46.7612,nan,eval-conflicts-rho010-r0-022,22.0418,0.0206,eval-conflicts-rho010-r0-022-nnmj7,22.0495,0.0077,22.0582,0.0088,kind-worker,0.0579,0,0,0,0,0,0,none,False,nan,nan,,23.6634,44.8017,nan,1.6052,21.1383,22.8014,Succeeded,Complete,False
23,eval-conflicts-rho010-r0-023,issuer4,x04,1,"[""d04""]",0,23.0,23.0002,23.0438,0.0002,0.0436,201,True,23.0478,23.0734,47.7675,nan,eval-conflicts-rho010-r0-023,23.0641,0.0203,eval-conflicts-rho010-r0-023-lwcw6,23.0714,0.0073,23.0799,0.0085,kind-worker,0.0797,0,0,0,0,0,0,none,False,nan,nan,,24.6404,45.8562,nan,1.5605,21.2158,22.856,Succeeded,Complete,False
24,eval-conflicts-rho010-r0-024,issuer3,x03,2,"[""d03""]",0,24.0,24.0002,24.0142,0.0002,0.0139,201,True,24.0175,24.0399,52.2224,nan,eval-conflicts-rho010-r0-024,24.033,0.0188,eval-conflicts-rho010-r0-024-5979h,24.0397,0.0068,28.1006,4.0609,kind-worker3,4.1004,1,0,1,0,0,6,taint,True,24.0471,4.0535,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.7964,51.1175,nan,0.6958,22.321,27.1172,Succeeded,Complete,False
25,eval-conflicts-rho010-r0-025,issuer6,x06,1,"[""d06""]",0,25.0,25.0005,25.0123,0.0005,0.0118,201,True,25.0167,25.0392,52.2417,nan,eval-conflicts-rho010-r0-025,25.0313,0.019,eval-conflicts-rho010-r0-025-v4wkd,25.0376,0.0063,28.1113,3.0737,kind-worker3,3.1108,1,0,1,0,0,6,taint,True,25.0449,3.0665,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.8025,51.1051,nan,0.6912,22.3026,26.1046,Succeeded,Complete,False
26,eval-conflicts-rho010-r0-026,issuer3,x03,2,"[""d03""]",0,26.0,26.0003,26.0079,0.0003,0.0077,201,True,26.0126,26.058,52.2348,nan,eval-conflicts-rho010-r0-026,26.0262,0.0183,eval-conflicts-rho010-r0-026-fcll7,26.0563,0.0301,28.1173,2.0611,kind-worker3,2.117,1,0,1,0,0,6,taint,True,26.0623,2.055,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.8083,51.0566,nan,0.691,22.2483,25.0564,Succeeded,Complete,False
27,eval-conflicts-rho010-r0-027,issuer2,x02,2,"[""d02""]",0,27.0,27.0002,27.0324,0.0002,0.0322,201,True,27.039,27.0718,52.2113,nan,eval-conflicts-rho010-r0-027,27.0645,0.0321,eval-conflicts-rho010-r0-027-4jg5c,27.0714,0.007,28.1268,1.0553,kind-worker3,1.1266,1,0,1,0,0,6,taint,True,27.0784,1.0483,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.8145,51.099,nan,0.6877,22.2846,24.0989,Succeeded,Complete,False
28,eval-conflicts-rho010-r0-028,issuer9,x09,0,"[""d09""]",0,28.0,28.0003,28.069,0.0003,0.0687,201,True,28.0741,28.0995,53.0748,nan,eval-conflicts-rho010-r0-028,28.0912,0.0222,eval-conflicts-rho010-r0-028-sfw8f,28.098,0.0068,28.1209,0.0229,kind-worker3,0.1205,0,0,0,0,0,0,none,False,nan,nan,,28.793,51.1108,nan,0.6722,22.3178,23.1105,Succeeded,Complete,False
29,eval-conflicts-rho010-r0-029,issuer10,x10,1,"[""d10""]",0,29.0,29.0003,29.0065,0.0003,0.0062,201,True,29.0104,29.0308,61.233,nan,eval-conflicts-rho010-r0-029,29.0249,0.0184,eval-conflicts-rho010-r0-029-smkb6,29.0307,0.0058,37.9774,8.9467,kind-worker4,8.9771,3,3,3,0,1,5,mixed,True,29.0405,8.9369,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",38.8776,60.2492,nan,0.9002,21.3716,31.2489,Succeeded,Complete,False
30,eval-conflicts-rho010-r0-030,issuer8,x08,0,"[""d08""]",0,30.0,30.0003,30.0461,0.0003,0.0458,201,True,30.0506,30.0748,52.2491,nan,eval-conflicts-rho010-r0-030,30.0673,0.0212,eval-conflicts-rho010-r0-030-nw244,30.0746,0.0073,30.084,0.0093,kind-worker3,0.0837,0,0,0,0,0,0,none,False,nan,nan,,30.7975,52.0556,nan,0.7135,21.2581,22.0553,Succeeded,Complete,False
31,eval-conflicts-rho010-r0-031,issuer6,x06,1,"[""d06""]",0,31.0,31.0001,31.0065,0.0001,0.0065,201,True,31.0128,33.1715,54.9114,nan,eval-conflicts-rho010-r0-031,31.0269,0.0204,eval-conflicts-rho010-r0-031-j6wfn,31.035,0.0081,31.0443,0.0093,kind-worker3,0.0442,0,0,0,0,0,0,none,False,nan,nan,,31.8093,52.9944,nan,0.765,21.1852,21.9943,Succeeded,Complete,False
32,eval-conflicts-rho010-r0-032,issuer3,x03,2,"[""d03""]",0,32.0,32.0003,32.0076,0.0003,0.0073,201,True,33.1773,33.2944,57.9263,nan,eval-conflicts-rho010-r0-032,33.287,1.2794,eval-conflicts-rho010-r0-032-2bnk2,33.2931,0.006,33.3037,0.0106,kind-worker3,1.3034,0,0,0,0,0,0,none,False,nan,nan,,34.8707,56.0446,nan,1.567,21.1739,24.0443,Succeeded,Complete,False
33,eval-conflicts-rho010-r0-033,issuer8,x08,0,"[""d08""]",0,33.0,33.0001,33.0217,0.0001,0.0215,201,True,33.3026,33.4104,57.9317,nan,eval-conflicts-rho010-r0-033,33.3781,0.3565,eval-conflicts-rho010-r0-033-z257c,33.385,0.0069,33.3934,0.0083,kind-worker3,0.3932,0,0,0,0,0,0,none,False,nan,nan,,34.8844,56.0764,nan,1.491,21.192,23.0763,Succeeded,Complete,False
34,eval-conflicts-rho010-r0-034,issuer8,x08,0,"[""d08""]",0,34.0,34.0002,34.0063,0.0002,0.0061,201,True,34.0112,34.0323,57.9377,nan,eval-conflicts-rho010-r0-034,34.0255,0.0192,eval-conflicts-rho010-r0-034-wj8pm,34.0321,0.0066,34.0405,0.0084,kind-worker3,0.0403,0,0,0,0,0,0,none,False,nan,nan,,34.8781,56.0824,nan,0.8376,21.2043,22.0821,Succeeded,Complete,False
35,eval-conflicts-rho010-r0-035,issuer1,x01,1,"[""d01""]",0,35.0,35.0002,35.0115,0.0002,0.0113,201,True,35.0167,35.039,61.2149,nan,eval-conflicts-rho010-r0-035,35.0324,0.0209,eval-conflicts-rho010-r0-035-d7668,35.0388,0.0064,37.9842,2.9454,kind-worker4,2.9841,3,3,3,0,1,5,mixed,True,35.0498,2.9345,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",38.8851,60.2462,nan,0.9008,21.3612,25.2461,Succeeded,Complete,False
36,eval-conflicts-rho010-r0-036,issuer1,x01,1,"[""d01""]",0,36.0,36.0002,36.0377,0.0002,0.0375,201,True,36.0447,36.0669,61.3144,nan,eval-conflicts-rho010-r0-036,36.0622,0.0244,eval-conflicts-rho010-r0-036-5sfkt,36.0699,0.0077,37.9958,1.926,kind-worker4,1.9957,3,3,3,0,1,5,mixed,True,36.0779,1.918,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",38.8908,60.2517,nan,0.895,21.3608,24.2515,Succeeded,Complete,False
37,eval-conflicts-rho010-r0-037,issuer4,x04,1,"[""d04""]",0,37.0,37.0002,37.008,0.0002,0.0078,201,True,37.0143,37.0392,61.3094,nan,eval-conflicts-rho010-r0-037,37.0324,0.0244,eval-conflicts-rho010-r0-037-27gx7,37.0382,0.0057,38.0761,1.0379,kind-worker4,1.0759,3,3,3,0,1,5,mixed,True,37.0486,1.0275,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",39.9007,60.2418,nan,1.8247,20.3411,23.2417,Succeeded,Complete,False
38,eval-conflicts-rho010-r0-038,issuer2,x02,2,"[""d02""]",0,38.0,38.0004,38.0105,0.0004,0.01,201,True,38.0148,38.0371,61.2215,nan,eval-conflicts-rho010-r0-038,38.0299,0.0195,eval-conflicts-rho010-r0-038-kqkjs,38.0354,0.0055,38.0921,0.0567,kind-worker4,0.0917,0,0,0,0,0,0,none,False,nan,nan,,39.8882,60.2442,nan,1.7961,20.356,22.2438,Succeeded,Complete,False
39,eval-conflicts-rho010-r0-039,issuer4,x04,1,"[""d04""]",0,39.0,39.0002,39.0557,0.0002,0.0555,201,True,39.0613,39.1353,62.0695,nan,eval-conflicts-rho010-r0-039,39.0795,0.0238,eval-conflicts-rho010-r0-039-zphrj,39.0883,0.0088,39.1,0.0117,kind-worker4,0.0998,0,0,0,0,0,0,none,False,nan,nan,,39.8939,61.0553,nan,0.7939,21.1614,22.0551,Succeeded,Complete,False
40,eval-conflicts-rho010-r0-040,issuer7,x07,1,"[""d07""]",0,40.0,40.0002,40.0711,0.0002,0.0708,201,True,40.0761,40.1006,75.3352,nan,eval-conflicts-rho010-r0-040,40.0934,0.0223,eval-conflicts-rho010-r0-040-rhvlp,40.1004,0.007,51.8352,11.7348,kind-worker2,11.835,5,5,5,0,2,4,mixed,True,40.1155,11.7197,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",52.7148,74.0776,nan,0.8796,21.3628,34.0774,Succeeded,Complete,False
41,eval-conflicts-rho010-r0-041,issuer5,x05,1,"[""d05""]",0,41.0,41.0003,41.0073,0.0003,0.007,201,True,41.0122,41.035,75.153,nan,eval-conflicts-rho010-r0-041,41.028,0.0208,eval-conflicts-rho010-r0-041-rspk7,41.0347,0.0067,51.8364,10.8016,kind-worker2,10.8361,5,5,5,0,2,4,mixed,True,41.0481,10.7883,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",52.7372,74.096,nan,0.9008,21.3588,33.0958,Succeeded,Complete,False
42,eval-conflicts-rho010-r0-042,issuer9,x09,0,"[""d09""]",0,42.0,42.0002,42.0183,0.0002,0.0181,201,True,42.0229,42.0404,65.0855,nan,eval-conflicts-rho010-r0-042,42.0372,0.0189,eval-conflicts-rho010-r0-042-9w6rt,42.0439,0.0067,42.0584,0.0145,kind-worker4,0.0581,0,0,0,0,0,0,none,False,nan,nan,,42.899,64.1817,nan,0.8407,21.2826,22.1814,Succeeded,Complete,False
43,eval-conflicts-rho010-r0-043,issuer6,x06,1,"[""d06""]",0,43.0,43.0004,43.0151,0.0004,0.0147,201,True,43.0194,43.0431,67.0068,nan,eval-conflicts-rho010-r0-043,43.0363,0.0212,eval-conflicts-rho010-r0-043-mtr8n,43.043,0.0067,43.0562,0.0133,kind-worker3,0.0558,0,0,0,0,0,0,none,False,nan,nan,,43.8322,65.0517,nan,0.7759,21.2195,22.0513,Succeeded,Complete,False
44,eval-conflicts-rho010-r0-044,issuer1,x01,1,"[""d01""]",0,44.0,44.0002,44.054,0.0002,0.0537,201,True,44.0602,44.0838,68.0833,nan,eval-conflicts-rho010-r0-044,44.0766,0.0226,eval-conflicts-rho010-r0-044-wkwfc,44.0827,0.0061,44.0941,0.0114,kind-worker4,0.0938,0,0,0,0,0,0,none,False,nan,nan,,44.9157,66.1856,nan,0.8216,21.2699,22.1853,Succeeded,Complete,False
45,eval-conflicts-rho010-r0-045,issuer3,x03,2,"[""d03""]",0,45.0,45.0003,45.034,0.0003,0.0337,201,True,45.0376,45.0596,69.1489,nan,eval-conflicts-rho010-r0-045,45.0532,0.0192,eval-conflicts-rho010-r0-045-qbncg,45.0585,0.0053,45.0723,0.0138,kind-worker3,0.072,0,0,0,0,0,0,none,False,nan,nan,,45.8531,67.0816,nan,0.7809,21.2284,22.0813,Succeeded,Complete,False
46,eval-conflicts-rho010-r0-046,issuer8,x08,0,"[""d08""]",0,46.0,46.0003,46.0758,0.0003,0.0755,201,True,46.0796,46.0986,69.3865,nan,eval-conflicts-rho010-r0-046,46.0948,0.019,eval-conflicts-rho010-r0-046-s67l7,46.1029,0.0081,46.1176,0.0147,kind-worker4,0.1174,0,0,0,0,0,0,none,False,nan,nan,,46.9744,68.1912,nan,0.8568,21.2168,22.191,Succeeded,Complete,False
47,eval-conflicts-rho010-r0-047,issuer2,x02,2,"[""d02""]",0,47.0,47.0003,47.0083,0.0003,0.008,201,True,47.0335,47.0542,71.1002,nan,eval-conflicts-rho010-r0-047,47.0481,0.0398,eval-conflicts-rho010-r0-047-x778q,47.0574,0.0093,47.0719,0.0145,kind-worker4,0.0716,0,0,0,0,0,0,none,False,nan,nan,,47.9129,69.1411,nan,0.841,21.2282,22.1408,Succeeded,Complete,False
48,eval-conflicts-rho010-r0-048,issuer7,x07,1,"[""d07""]",0,48.0,48.0004,48.0477,0.0004,0.0473,201,True,48.0516,48.0737,75.3425,nan,eval-conflicts-rho010-r0-048,48.0663,0.0185,eval-conflicts-rho010-r0-048-4t7sk,48.0734,0.0072,51.8701,3.7967,kind-worker2,3.8697,5,5,5,0,2,4,mixed,True,48.0873,3.7828,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",52.7221,74.0708,nan,0.852,21.3487,26.0704,Succeeded,Complete,False
49,eval-conflicts-rho010-r0-049,issuer10,x10,1,"[""d10""]",0,49.0,49.0003,49.0085,0.0003,0.0082,201,True,49.0134,49.0364,72.1387,nan,eval-conflicts-rho010-r0-049,49.0294,0.0209,eval-conflicts-rho010-r0-049-lplp7,49.0345,0.0051,49.0439,0.0095,kind-worker4,0.0436,0,0,0,0,0,0,none,False,nan,nan,,49.9184,71.152,nan,0.8744,21.2336,22.1517,Succeeded,Complete,False
50,eval-conflicts-rho010-r0-050,issuer9,x09,0,"[""d09""]",0,50.0,50.0004,50.0088,0.0004,0.0083,201,True,50.0129,50.0333,74.1478,nan,eval-conflicts-rho010-r0-050,50.0291,0.0203,eval-conflicts-rho010-r0-050-rbs89,50.0464,0.0173,50.0576,0.0112,kind-worker4,0.0572,0,0,0,0,0,0,none,False,nan,nan,,50.9862,72.2459,nan,0.9286,21.2597,22.2455,Succeeded,Complete,False
51,eval-conflicts-rho010-r0-051,issuer3,x03,2,"[""d03""]",0,51.0,51.0005,51.0071,0.0005,0.0066,201,True,51.0118,51.0568,75.2478,nan,eval-conflicts-rho010-r0-051,51.0497,0.0426,eval-conflicts-rho010-r0-051-r4s8v,51.0585,0.0088,51.834,0.7755,kind-worker2,0.8335,3,3,3,0,1,5,mixed,True,51.0717,0.7623,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.7297,74.0875,nan,0.8957,21.3578,23.087,Succeeded,Complete,False
52,eval-conflicts-rho010-r0-052,issuer4,x04,1,"[""d04""]",0,52.0,52.0004,52.0494,0.0004,0.049,201,True,52.0637,52.2046,75.3298,nan,eval-conflicts-rho010-r0-052,52.1371,0.0877,eval-conflicts-rho010-r0-052-gppj7,52.2034,0.0663,52.2191,0.0157,kind-worker4,0.2187,0,0,0,0,0,0,none,False,nan,nan,,52.9878,74.3916,nan,0.7687,21.4039,22.3913,Succeeded,Complete,False
