t_recv,kind,type,name,detail
0.0202,Node,ADDED,kind-control-plane,taints=1
0.0242,Node,ADDED,kind-worker,taints=0
0.0244,TaskRequest,ADDED,eval-conflicts-rho005-r7-000,phase=None job=None
0.0259,Node,ADDED,kind-worker2,taints=0
0.026,TaskRequest,MODIFIED,eval-conflicts-rho005-r7-000,phase=Pending job=None
0.0278,Node,ADDED,kind-worker3,taints=0
0.029,Node,ADDED,kind-worker4,taints=0
0.0302,Node,ADDED,kind-worker5,taints=0
0.0427,Job,ADDED,eval-conflicts-rho005-r7-000,
0.0504,TaskRequest,MODIFIED,eval-conflicts-rho005-r7-000,phase=Scheduled job=None
0.0519,Pod,ADDED,eval-conflicts-rho005-r7-000-x48qj,phase=Pending node=None
0.0535,Job,MODIFIED,eval-conflicts-rho005-r7-000,
0.0601,TaskRequest,MODIFIED,eval-conflicts-rho005-r7-000,phase=Scheduled job=None
0.065,Pod,MODIFIED,eval-conflicts-rho005-r7-000-x48qj,phase=Pending node=kind-worker2
0.0745,Pod,MODIFIED,eval-conflicts-rho005-r7-000-x48qj,phase=Pending node=kind-worker2
0.0768,Node,MODIFIED,kind-worker2,taints=0
0.0841,Event,ADDED,eval-conflicts-rho000-r0-000-x9fhd.18d463ba6155e921,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-000-x9fhd to kind-worker2
0.0846,Event,ADDED,eval-conflicts-rho000-r0-000-x9fhd.18d463ba7b6aefcd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0855,Event,ADDED,eval-conflicts-rho000-r0-000-x9fhd.18d463ba7df44534,reason=Created count=1 msg=Created container: task
0.0861,Event,ADDED,eval-conflicts-rho000-r0-000-x9fhd.18d463ba82f8071e,reason=Started count=1 msg=Started container task
0.0865,Event,ADDED,eval-conflicts-rho000-r0-000.18d463ba6048cb66,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-000-x9fhd
0.0869,Event,ADDED,eval-conflicts-rho000-r0-000.18d463bd9142f300,reason=Completed count=1 msg=Job completed
0.0871,Event,ADDED,eval-conflicts-rho000-r0-001-j2cwl.18d463ba9a7834f2,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-001-j2cwl to kind-worker
0.0873,Event,ADDED,eval-conflicts-rho000-r0-001-j2cwl.18d463bab34d9b1a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0875,Event,ADDED,eval-conflicts-rho000-r0-001-j2cwl.18d463bab466f0dd,reason=Created count=1 msg=Created container: task
0.0879,Event,ADDED,eval-conflicts-rho000-r0-001-j2cwl.18d463bab6600c86,reason=Started count=1 msg=Started container task
0.0881,Event,ADDED,eval-conflicts-rho000-r0-001.18d463ba99ef62ab,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-001-j2cwl
0.0883,Event,ADDED,eval-conflicts-rho000-r0-001.18d463bde1d09c8c,reason=Completed count=1 msg=Job completed
0.0887,Event,ADDED,eval-conflicts-rho000-r0-002-9pxwb.18d463bad6401206,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-002-9pxwb to kind-worker
0.0888,Event,ADDED,eval-conflicts-rho000-r0-002-9pxwb.18d463baeffa6cf8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.089,Event,ADDED,eval-conflicts-rho000-r0-002-9pxwb.18d463baf104ea48,reason=Created count=1 msg=Created container: task
0.0892,Event,ADDED,eval-conflicts-rho000-r0-002-9pxwb.18d463baf2e12231,reason=Started count=1 msg=Started container task
0.0896,Event,ADDED,eval-conflicts-rho000-r0-002.18d463bad5335e9a,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-002-9pxwb
0.0898,Event,ADDED,eval-conflicts-rho000-r0-002.18d463be1da8ff6f,reason=Completed count=1 msg=Job completed
0.09,Event,ADDED,eval-conflicts-rho000-r0-003-w2mgt.18d463bb11290453,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-003-w2mgt to kind-worker5
0.0907,Event,ADDED,eval-conflicts-rho000-r0-003-w2mgt.18d463bb2a62ee4c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0912,Event,ADDED,eval-conflicts-rho000-r0-003-w2mgt.18d463bb2b71af6d,reason=Created count=1 msg=Created container: task
0.0917,Event,ADDED,eval-conflicts-rho000-r0-003-w2mgt.18d463bb2d4ca1b2,reason=Started count=1 msg=Started container task
0.092,Event,ADDED,eval-conflicts-rho000-r0-003.18d463bb1061b84f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-003-w2mgt
0.0924,Event,ADDED,eval-conflicts-rho000-r0-003.18d463be17d648d6,reason=Completed count=1 msg=Job completed
0.0926,Event,ADDED,eval-conflicts-rho000-r0-004-6p5hl.18d463bb4ca1fab5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-004-6p5hl to kind-worker5
0.0928,Event,ADDED,eval-conflicts-rho000-r0-004-6p5hl.18d463bb66b691ab,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.093,Event,ADDED,eval-conflicts-rho000-r0-004-6p5hl.18d463bb67c324d6,reason=Created count=1 msg=Created container: task
0.0937,Event,ADDED,eval-conflicts-rho000-r0-004-6p5hl.18d463bb69ac71cb,reason=Started count=1 msg=Started container task
0.0941,Event,ADDED,eval-conflicts-rho000-r0-004.18d463bb4baf1d54,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-004-6p5hl
0.0943,Event,ADDED,eval-conflicts-rho000-r0-004.18d463be8f4d4f59,reason=Completed count=1 msg=Job completed
0.0958,Node,MODIFIED,kind-worker2,taints=0
0.0961,Event,ADDED,eval-conflicts-rho000-r0-005-25pm2.18d463bb88666774,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-005-25pm2 to kind-worker4
0.0963,Event,ADDED,eval-conflicts-rho000-r0-005-25pm2.18d463bba1261111,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0965,Event,ADDED,eval-conflicts-rho000-r0-005-25pm2.18d463bba259697f,reason=Created count=1 msg=Created container: task
0.0967,Event,ADDED,eval-conflicts-rho000-r0-005-25pm2.18d463bba64fbb69,reason=Started count=1 msg=Started container task
0.097,Event,ADDED,eval-conflicts-rho000-r0-005.18d463bb876e1535,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-005-25pm2
0.0972,Event,ADDED,eval-conflicts-rho000-r0-005.18d463beb0df62d1,reason=Completed count=1 msg=Job completed
0.0974,Event,ADDED,eval-conflicts-rho000-r0-006-tzd2r.18d463bbc43571c5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-006-tzd2r to kind-worker4
0.0976,Event,ADDED,eval-conflicts-rho000-r0-006-tzd2r.18d463bbdde3eb32,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0979,Event,ADDED,eval-conflicts-rho000-r0-006-tzd2r.18d463bbdf26bb8d,reason=Created count=1 msg=Created container: task
0.0981,Event,ADDED,eval-conflicts-rho000-r0-006-tzd2r.18d463bbe35ec494,reason=Started count=1 msg=Started container task
0.0983,Event,ADDED,eval-conflicts-rho000-r0-006.18d463bbc36e6c66,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-006-tzd2r
0.0985,Event,ADDED,eval-conflicts-rho000-r0-006.18d463bf28b99eba,reason=Completed count=1 msg=Job completed
0.0987,Event,ADDED,eval-conflicts-rho000-r0-007-gwfgs.18d463bbff7484b3,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-007-gwfgs to kind-worker4
0.0989,Event,ADDED,eval-conflicts-rho000-r0-007-gwfgs.18d463bc19074825,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0991,Event,ADDED,eval-conflicts-rho000-r0-007-gwfgs.18d463bc1a140b8f,reason=Created count=1 msg=Created container: task
0.0994,Event,ADDED,eval-conflicts-rho000-r0-007-gwfgs.18d463bc1be57701,reason=Started count=1 msg=Started container task
0.0995,Event,ADDED,eval-conflicts-rho000-r0-007.18d463bbfeaaabc0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-007-gwfgs
0.0997,Event,ADDED,eval-conflicts-rho000-r0-007.18d463bf289ab751,reason=Completed count=1 msg=Job completed
0.0999,Event,ADDED,eval-conflicts-rho000-r0-008-kh7qw.18d463bc3b1b9a9f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-008-kh7qw to kind-worker4
0.1001,Event,ADDED,eval-conflicts-rho000-r0-008-kh7qw.18d463bc54146feb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1003,Event,ADDED,eval-conflicts-rho000-r0-008-kh7qw.18d463bc553792eb,reason=Created count=1 msg=Created container: task
0.1004,Event,ADDED,eval-conflicts-rho000-r0-008-kh7qw.18d463bc5742da19,reason=Started count=1 msg=Started container task
0.1008,Event,ADDED,eval-conflicts-rho000-r0-008.18d463bc3a58b749,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-008-kh7qw
0.101,Event,ADDED,eval-conflicts-rho000-r0-008.18d463bf6518429e,reason=Completed count=1 msg=Job completed
0.1012,Event,ADDED,eval-conflicts-rho000-r0-009-2j76l.18d463bc76e41c74,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-009-2j76l to kind-worker3
0.1014,Event,ADDED,eval-conflicts-rho000-r0-009-2j76l.18d463bc8facecfd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1018,Event,ADDED,eval-conflicts-rho000-r0-009-2j76l.18d463bc90e19361,reason=Created count=1 msg=Created container: task
0.102,Event,ADDED,eval-conflicts-rho000-r0-009-2j76l.18d463bc9502cea8,reason=Started count=1 msg=Started container task
0.1022,Event,ADDED,eval-conflicts-rho000-r0-009.18d463bc76383159,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-009-2j76l
0.1027,Event,ADDED,eval-conflicts-rho000-r0-009.18d463bfb05d6f30,reason=Completed count=1 msg=Job completed
0.1029,Event,ADDED,eval-conflicts-rho000-r0-010-l24xh.18d463bcb2fabc32,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-010-l24xh to kind-worker3
0.1031,Event,ADDED,eval-conflicts-rho000-r0-010-l24xh.18d463bccc939c4a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1033,Event,ADDED,eval-conflicts-rho000-r0-010-l24xh.18d463bccda70bf7,reason=Created count=1 msg=Created container: task
0.1035,Event,ADDED,eval-conflicts-rho000-r0-010-l24xh.18d463bccfc28015,reason=Started count=1 msg=Started container task
0.1037,Event,ADDED,eval-conflicts-rho000-r0-010.18d463bcb1f50d4f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-010-l24xh
0.1039,Event,ADDED,eval-conflicts-rho000-r0-010.18d463bfec64ac66,reason=Completed count=1 msg=Job completed
0.104,Event,ADDED,eval-conflicts-rho000-r0-011-5t6gn.18d463bcee4ecf5f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-011-5t6gn to kind-worker3
0.1043,Event,ADDED,eval-conflicts-rho000-r0-011-5t6gn.18d463bd07488cbd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1045,Event,ADDED,eval-conflicts-rho000-r0-011-5t6gn.18d463bd085a6b3d,reason=Created count=1 msg=Created container: task
0.1047,Event,ADDED,eval-conflicts-rho000-r0-011-5t6gn.18d463bd0a3af944,reason=Started count=1 msg=Started container task
0.105,Event,ADDED,eval-conflicts-rho000-r0-011.18d463bced5e5f84,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-011-5t6gn
0.1052,Event,ADDED,eval-conflicts-rho000-r0-011.18d463c027b36660,reason=Completed count=1 msg=Job completed
0.1054,Event,ADDED,eval-conflicts-rho000-r0-012-2ps99.18d463bd2a070cdf,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-012-2ps99 to kind-worker3
0.1055,Event,ADDED,eval-conflicts-rho000-r0-012-2ps99.18d463bd4381eeb8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1058,Event,ADDED,eval-conflicts-rho000-r0-012-2ps99.18d463bd44a87614,reason=Created count=1 msg=Created container: task
0.106,Event,ADDED,eval-conflicts-rho000-r0-012-2ps99.18d463bd491d888c,reason=Started count=1 msg=Started container task
0.1062,Event,ADDED,eval-conflicts-rho000-r0-012.18d463bd298cad51,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-012-2ps99
