task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
17,eval-conflicts-rho005-r7-017,issuer3,x03,1,"[""d03""]",7,17.0,17.0004,17.0086,0.0004,0.0082,201,True,17.0123,17.0355,33.5131,nan,eval-conflicts-rho005-r7-017,17.0286,0.02,eval-conflicts-rho005-r7-017-t5d2w,17.0354,0.0067,19.995,2.9597,kind-worker4,2.9946,1,0,1,0,0,6,taint,True,17.0426,2.9524,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",20.9897,32.5669,nan,0.9946,11.5772,15.5665,Succeeded,Complete,False
18,eval-conflicts-rho005-r7-018,issuer9,x09,0,"[""d09""]",7,18.0,18.0003,18.0067,0.0003,0.0064,201,True,18.0116,18.0332,33.4071,nan,eval-conflicts-rho005-r7-018,18.0274,0.0206,eval-conflicts-rho005-r7-018-74djg,18.0349,0.0075,19.9986,1.9637,kind-worker4,1.9983,1,0,1,0,0,6,taint,True,18.0437,1.9549,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",21.0035,32.6544,nan,1.0049,11.6509,14.6541,Succeeded,Complete,False
19,eval-conflicts-rho005-r7-019,issuer1,x01,0,"[""d01""]",7,19.0,19.0006,19.0087,0.0006,0.008,201,True,19.0122,19.0376,33.4959,nan,eval-conflicts-rho005-r7-019,19.0292,0.0206,eval-conflicts-rho005-r7-019-5vxlr,19.0365,0.0072,20.0673,1.0309,kind-worker4,1.0667,1,0,1,0,0,6,taint,True,19.0432,1.0241,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",21.0316,32.6186,nan,0.9643,11.587,13.6179,Succeeded,Complete,False
20,eval-conflicts-rho005-r7-020,issuer3,x03,1,"[""d03""]",7,20.0,20.0001,20.0078,0.0001,0.0077,201,True,20.0104,20.0294,33.5038,nan,eval-conflicts-rho005-r7-020,20.024,0.0162,eval-conflicts-rho005-r7-020-4czrt,20.0319,0.008,20.0753,0.0434,kind-worker4,0.0752,0,0,0,0,0,0,none,False,nan,nan,,20.9834,32.6079,nan,0.9081,11.6246,12.6078,Succeeded,Complete,False
21,eval-conflicts-rho005-r7-021,issuer4,x04,0,"[""d04""]",7,21.0,21.0005,21.0129,0.0005,0.0124,201,True,21.0185,21.0413,34.2041,nan,eval-conflicts-rho005-r7-021,21.0333,0.0204,eval-conflicts-rho005-r7-021-rgpv6,21.0424,0.0091,21.0991,0.0568,kind-worker4,0.0987,0,0,0,0,0,0,none,False,nan,nan,,21.9968,33.2569,nan,0.8977,11.2601,12.2565,Succeeded,Complete,False
22,eval-conflicts-rho005-r7-022,issuer3,x03,1,"[""d03""]",7,22.0,22.0003,22.0086,0.0003,0.0083,201,True,22.0155,22.0393,36.6052,nan,eval-conflicts-rho005-r7-022,22.0326,0.024,eval-conflicts-rho005-r7-022-gxnvk,22.0391,0.0065,22.0706,0.0314,kind-worker5,0.0702,0,0,0,0,0,0,none,False,nan,nan,,23.3985,34.6773,nan,1.3279,11.2788,12.677,Succeeded,Complete,False
23,eval-conflicts-rho005-r7-023,issuer9,x09,0,"[""d09""]",7,23.0,23.0002,23.0132,0.0002,0.013,201,True,23.0173,23.0421,37.5716,nan,eval-conflicts-rho005-r7-023,23.0337,0.0206,eval-conflicts-rho005-r7-023-4bq62,23.0419,0.0082,23.0585,0.0166,kind-worker5,0.0583,0,0,0,0,0,0,none,False,nan,nan,,24.396,35.7105,nan,1.3375,11.3145,12.7103,Succeeded,Complete,False
24,eval-conflicts-rho005-r7-024,issuer9,x09,0,"[""d09""]",7,24.0,24.0005,24.0087,0.0005,0.0082,201,True,24.013,24.0407,38.5912,nan,eval-conflicts-rho005-r7-024,24.031,0.0223,eval-conflicts-rho005-r7-024-bzb9z,24.0382,0.0072,24.0546,0.0164,kind-worker5,0.0541,0,0,0,0,0,0,none,False,nan,nan,,25.4157,36.7077,nan,1.3611,11.292,12.7072,Succeeded,Complete,False
25,eval-conflicts-rho005-r7-025,issuer4,x04,0,"[""d04""]",7,25.0,25.0002,25.0224,0.0002,0.0223,201,True,25.0264,25.1086,39.599,nan,eval-conflicts-rho005-r7-025,25.0441,0.0217,eval-conflicts-rho005-r7-025-48cxv,25.0512,0.0071,25.0666,0.0154,kind-worker5,0.0664,0,0,0,0,0,0,none,False,nan,nan,,26.4192,37.7527,nan,1.3526,11.3335,12.7525,Succeeded,Complete,False
26,eval-conflicts-rho005-r7-026,issuer6,x06,1,"[""d06""]",7,26.0,26.0003,26.0085,0.0003,0.0082,201,True,26.0122,26.0356,40.5939,nan,eval-conflicts-rho005-r7-026,26.0289,0.0204,eval-conflicts-rho005-r7-026-xk9xx,26.0353,0.0063,26.0485,0.0133,kind-worker5,0.0483,0,0,0,0,0,0,none,False,nan,nan,,27.4343,38.7651,nan,1.3858,11.3307,12.7648,Succeeded,Complete,False
27,eval-conflicts-rho005-r7-027,issuer9,x09,0,"[""d09""]",7,27.0,27.0001,27.0127,0.0001,0.0126,201,True,27.0179,27.0487,41.5747,nan,eval-conflicts-rho005-r7-027,27.0417,0.029,eval-conflicts-rho005-r7-027-7hscd,27.0506,0.0089,27.0679,0.0173,kind-worker5,0.0678,0,0,0,0,0,0,none,False,nan,nan,,28.443,39.9012,nan,1.3751,11.4581,12.9011,Succeeded,Complete,False
28,eval-conflicts-rho005-r7-028,issuer2,x02,0,"[""d02""]",7,28.0,28.0002,28.0169,0.0002,0.0167,201,True,28.0223,28.0591,42.6452,nan,eval-conflicts-rho005-r7-028,28.0515,0.0345,eval-conflicts-rho005-r7-028-9fkxw,28.0643,0.0129,28.093,0.0287,kind-worker5,0.0928,0,0,0,0,0,0,none,False,nan,nan,,29.4504,40.8144,nan,1.3574,11.364,12.8141,Succeeded,Complete,False
29,eval-conflicts-rho005-r7-029,issuer2,x02,0,"[""d02""]",7,29.0,29.0003,29.0116,0.0003,0.0112,201,True,29.0218,29.0511,43.615,nan,eval-conflicts-rho005-r7-029,29.0431,0.0316,eval-conflicts-rho005-r7-029-g6lqk,29.0536,0.0105,29.0747,0.0211,kind-worker5,0.0744,0,0,0,0,0,0,none,False,nan,nan,,30.4583,41.8072,nan,1.3836,11.3489,12.8068,Succeeded,Complete,False
30,eval-conflicts-rho005-r7-030,issuer5,x05,1,"[""d05""]",7,30.0,30.0004,30.0112,0.0004,0.0108,201,True,30.0163,30.0431,44.9451,nan,eval-conflicts-rho005-r7-030,30.038,0.0269,eval-conflicts-rho005-r7-030-qsp54,30.0476,0.0095,30.0661,0.0185,kind-worker2,0.0657,0,0,0,0,0,0,none,False,nan,nan,,31.8146,43.0558,nan,1.7485,11.2412,13.0554,Succeeded,Complete,False
31,eval-conflicts-rho005-r7-031,issuer7,x07,1,"[""d07""]",7,31.0,31.0004,31.0107,0.0004,0.0103,201,True,31.0181,31.0496,45.4252,nan,eval-conflicts-rho005-r7-031,31.0409,0.0303,eval-conflicts-rho005-r7-031-882b8,31.0561,0.0152,31.0798,0.0237,kind-worker,0.0794,0,0,0,0,0,0,none,False,nan,nan,,32.3109,43.5176,nan,1.2311,11.2067,12.5172,Succeeded,Complete,False
32,eval-conflicts-rho005-r7-032,issuer2,x02,0,"[""d02""]",7,32.0,32.0002,32.0131,0.0002,0.0129,201,True,32.0186,32.0803,46.4249,nan,eval-conflicts-rho005-r7-032,32.0476,0.0345,eval-conflicts-rho005-r7-032-nlxvh,32.0818,0.0342,32.1117,0.0298,kind-worker,0.1115,0,0,0,0,0,0,none,False,nan,nan,,33.3181,44.5332,nan,1.2064,11.2151,12.533,Succeeded,Complete,False
33,eval-conflicts-rho005-r7-033,issuer9,x09,0,"[""d09""]",7,33.0,33.0002,33.0099,0.0002,0.0097,201,True,33.016,33.0543,46.9405,nan,eval-conflicts-rho005-r7-033,33.0422,0.0323,eval-conflicts-rho005-r7-033-9ht85,33.0562,0.014,33.086,0.0298,kind-worker2,0.0859,0,0,0,0,0,0,none,False,nan,nan,,33.8271,44.985,nan,0.7411,11.1579,11.9849,Succeeded,Complete,False
34,eval-conflicts-rho005-r7-034,issuer8,x08,2,"[""d08""]",7,34.0,34.0001,34.0361,0.0001,0.036,201,True,34.0426,34.0761,48.4192,nan,eval-conflicts-rho005-r7-034,34.0648,0.0287,eval-conflicts-rho005-r7-034-89wrv,34.0753,0.0105,34.1017,0.0263,kind-worker,0.1016,0,0,0,0,0,0,none,False,nan,nan,,35.3482,46.5678,nan,1.2465,11.2197,12.5677,Succeeded,Complete,False
35,eval-conflicts-rho005-r7-035,issuer10,x10,0,"[""d10""]",7,35.0,35.0004,35.0227,0.0004,0.0222,201,True,35.0304,35.0641,49.4256,nan,eval-conflicts-rho005-r7-035,35.054,0.0313,eval-conflicts-rho005-r7-035-698cv,35.0658,0.0118,35.0879,0.0221,kind-worker,0.0875,0,0,0,0,0,0,none,False,nan,nan,,36.332,47.5205,nan,1.2441,11.1884,12.52,Succeeded,Complete,False
36,eval-conflicts-rho005-r7-036,issuer3,x03,1,"[""d03""]",7,36.0,36.0003,36.0263,0.0003,0.026,201,True,36.0364,36.0696,49.9419,nan,eval-conflicts-rho005-r7-036,36.0593,0.033,eval-conflicts-rho005-r7-036-ctmrm,36.0675,0.0082,36.0877,0.0202,kind-worker2,0.0874,0,0,0,0,0,0,none,False,nan,nan,,36.8277,47.9806,nan,0.74,11.1529,11.9803,Succeeded,Complete,False
37,eval-conflicts-rho005-r7-037,issuer7,x07,1,"[""d07""]",7,37.0,37.0001,37.0101,0.0001,0.01,201,True,37.0164,37.0518,51.4429,nan,eval-conflicts-rho005-r7-037,37.0407,0.0306,eval-conflicts-rho005-r7-037-grc79,37.0515,0.0108,37.0726,0.0211,kind-worker,0.0725,0,0,0,0,0,0,none,False,nan,nan,,38.3424,49.4882,nan,1.2698,11.1458,12.4881,Succeeded,Complete,False
38,eval-conflicts-rho005-r7-038,issuer9,x09,0,"[""d09""]",7,38.0,38.0004,38.0109,0.0004,0.0105,201,True,38.0193,38.0501,52.9803,nan,eval-conflicts-rho005-r7-038,38.0441,0.0332,eval-conflicts-rho005-r7-038-lxf28,38.0556,0.0115,38.0776,0.022,kind-worker2,0.0772,0,0,0,0,0,0,none,False,nan,nan,,39.8731,51.0979,nan,1.7956,11.2247,13.0975,Succeeded,Complete,False
39,eval-conflicts-rho005-r7-039,issuer6,x06,1,"[""d06""]",7,39.0,39.0004,39.0166,0.0004,0.0162,201,True,39.0219,39.0537,53.9831,nan,eval-conflicts-rho005-r7-039,39.0479,0.0313,eval-conflicts-rho005-r7-039-xch8n,39.0629,0.015,39.1016,0.0387,kind-worker2,0.1012,0,0,0,0,0,0,none,False,nan,nan,,40.8974,52.1125,nan,1.7958,11.2151,13.1121,Succeeded,Complete,False
40,eval-conflicts-rho005-r7-040,issuer1,x01,0,"[""d01""]",7,40.0,40.0004,40.0118,0.0004,0.0114,201,True,40.0175,40.0727,54.0039,nan,eval-conflicts-rho005-r7-040,40.0524,0.0405,eval-conflicts-rho005-r7-040-g6gpr,40.0676,0.0153,40.0938,0.0261,kind-worker2,0.0934,0,0,0,0,0,0,none,False,nan,nan,,40.881,52.0736,nan,0.7873,11.1925,12.0732,Succeeded,Complete,False
41,eval-conflicts-rho005-r7-041,issuer7,x07,1,"[""d07""]",7,41.0,41.0004,41.0105,0.0004,0.01,201,True,41.016,41.0452,55.2084,nan,eval-conflicts-rho005-r7-041,41.0389,0.0285,eval-conflicts-rho005-r7-041-j5h9w,41.0526,0.0137,41.0687,0.0161,kind-worker4,0.0683,0,0,0,0,0,0,none,False,nan,nan,,42.1163,53.2979,nan,1.0475,11.1817,12.2975,Succeeded,Complete,False
42,eval-conflicts-rho005-r7-042,issuer6,x06,1,"[""d06""]",7,42.0,42.0005,42.0118,0.0005,0.0114,201,True,42.0168,42.0513,55.9592,nan,eval-conflicts-rho005-r7-042,42.0403,0.0284,eval-conflicts-rho005-r7-042-x8xzd,42.0529,0.0126,42.0636,0.0107,kind-worker3,0.0631,0,0,0,0,0,0,none,False,nan,nan,,42.8798,54.0136,nan,0.8162,11.1338,12.0132,Succeeded,Complete,False
43,eval-conflicts-rho005-r7-043,issuer10,x10,0,"[""d10""]",7,43.0,43.0005,43.0078,0.0005,0.0073,201,True,43.0128,43.0329,57.6939,nan,eval-conflicts-rho005-r7-043,43.0284,0.0205,eval-conflicts-rho005-r7-043-5hvmf,43.0363,0.0079,43.0525,0.0162,kind-worker5,0.052,0,0,0,0,0,0,none,False,nan,nan,,43.5728,55.8411,nan,0.5203,12.2683,12.8406,Succeeded,Complete,False
44,eval-conflicts-rho005-r7-044,issuer1,x01,0,"[""d01""]",7,44.0,44.0004,44.0157,0.0004,0.0153,201,True,44.0213,44.0447,58.7096,nan,eval-conflicts-rho005-r7-044,44.0375,0.0218,eval-conflicts-rho005-r7-044-hhfp7,44.0446,0.0071,44.0631,0.0185,kind-worker5,0.0627,0,0,0,0,0,0,none,False,nan,nan,,45.5809,56.9405,nan,1.5178,11.3596,12.9401,Succeeded,Complete,False
45,eval-conflicts-rho005-r7-045,issuer6,x06,1,"[""d06""]",7,45.0,45.0004,45.0125,0.0004,0.0121,201,True,45.0166,45.0393,58.6829,nan,eval-conflicts-rho005-r7-045,45.032,0.0195,eval-conflicts-rho005-r7-045-vxbxp,45.0392,0.0072,45.061,0.0218,kind-worker5,0.0607,0,0,0,0,0,0,none,False,nan,nan,,45.5888,56.9705,nan,0.5277,11.3817,11.9701,Succeeded,Complete,False
46,eval-conflicts-rho005-r7-046,issuer1,x01,0,"[""d01""]",7,46.0,46.0004,46.0129,0.0004,0.0125,201,True,46.0166,46.0371,59.6986,nan,eval-conflicts-rho005-r7-046,46.0321,0.0192,eval-conflicts-rho005-r7-046-s97zn,46.0406,0.0085,46.0584,0.0177,kind-worker5,0.058,0,0,0,0,0,0,none,False,nan,nan,,47.5961,57.8973,nan,1.5378,10.3011,11.8969,Succeeded,Complete,False
47,eval-conflicts-rho005-r7-047,issuer8,x08,2,"[""d08""]",7,47.0,47.0002,47.0082,0.0002,0.008,201,True,47.0122,47.0321,61.232,nan,eval-conflicts-rho005-r7-047,47.0275,0.0193,eval-conflicts-rho005-r7-047-5bhsk,47.0358,0.0084,47.0566,0.0207,kind-worker4,0.0563,0,0,0,0,0,0,none,False,nan,nan,,48.1282,59.3491,nan,1.0716,11.2209,12.3488,Succeeded,Complete,False
48,eval-conflicts-rho005-r7-048,issuer6,x06,1,"[""d06""]",7,48.0,48.0005,48.0085,0.0005,0.008,201,True,48.0125,48.0356,61.7393,nan,eval-conflicts-rho005-r7-048,48.0299,0.0213,eval-conflicts-rho005-r7-048-nqbc8,48.0374,0.0075,48.0582,0.0208,kind-worker5,0.0577,0,0,0,0,0,0,none,False,nan,nan,,48.5924,59.9681,nan,0.5342,11.3758,11.9676,Succeeded,Complete,False
49,eval-conflicts-rho005-r7-049,issuer10,x10,0,"[""d10""]",7,49.0,49.0004,49.0096,0.0004,0.0093,201,True,49.0132,49.045,63.2496,nan,eval-conflicts-rho005-r7-049,49.0378,0.0282,eval-conflicts-rho005-r7-049-crbwq,49.0461,0.0083,49.0713,0.0251,kind-worker4,0.0709,0,0,0,0,0,0,none,False,nan,nan,,50.1349,61.3697,nan,1.0636,11.2348,12.3693,Succeeded,Complete,False
50,eval-conflicts-rho005-r7-050,issuer1,x01,0,"[""d01""]",7,50.0,50.0006,50.0182,0.0006,0.0176,201,True,50.0218,50.0466,64.7428,nan,eval-conflicts-rho005-r7-050,50.0392,0.0211,eval-conflicts-rho005-r7-050-hds9q,50.0455,0.0063,50.0675,0.022,kind-worker5,0.0669,0,0,0,0,0,0,none,False,nan,nan,,51.6098,62.9042,nan,1.5423,11.2944,12.9036,Succeeded,Complete,False
51,eval-conflicts-rho005-r7-051,issuer7,x07,1,"[""d07""]",7,51.0,51.0004,51.0103,0.0004,0.01,201,True,51.0173,51.0519,65.5226,nan,eval-conflicts-rho005-r7-051,51.0405,0.0302,eval-conflicts-rho005-r7-051-pnsjq,51.0513,0.0108,51.0735,0.0222,kind-worker,0.0731,0,0,0,0,0,0,none,False,nan,nan,,52.4076,63.6288,nan,1.3341,11.2211,12.6284,Succeeded,Complete,False
52,eval-conflicts-rho005-r7-052,issuer4,x04,0,"[""d04""]",7,52.0,52.002,52.0198,0.002,0.0179,201,True,52.0263,52.0639,66.5408,nan,eval-conflicts-rho005-r7-052,52.0495,0.0297,eval-conflicts-rho005-r7-052-7xfgm,52.0677,0.0182,52.0886,0.0209,kind-worker,0.0867,0,0,0,0,0,0,none,False,nan,nan,,53.4127,64.669,nan,1.324,11.2564,12.6671,Succeeded,Complete,False
53,eval-conflicts-rho005-r7-053,issuer2,x02,0,"[""d02""]",7,53.0,53.0003,53.0099,0.0003,0.0096,201,True,53.0171,53.0497,67.5438,nan,eval-conflicts-rho005-r7-053,53.0395,0.0295,eval-conflicts-rho005-r7-053-w5w4d,53.0495,0.0101,53.0603,0.0107,kind-worker,0.06,0,0,0,0,0,0,none,False,nan,nan,,54.4195,65.6864,nan,1.3593,11.2668,12.6861,Succeeded,Complete,False
54,eval-conflicts-rho005-r7-054,issuer9,x09,0,"[""d09""]",7,54.0,54.0012,54.0142,0.0012,0.013,201,True,54.0187,54.0978,68.5961,nan,eval-conflicts-rho005-r7-054,54.0849,0.0707,eval-conflicts-rho005-r7-054-hwgrp,54.0944,0.0095,54.1078,0.0134,kind-worker,0.1066,0,0,0,0,0,0,none,False,nan,nan,,55.4237,66.7093,nan,1.3159,11.2857,12.7082,Succeeded,Complete,False
