task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-50-r3-010,issuer4,x04,3,"[""d04""]",3,10.0,10.0005,10.025,0.0005,0.0244,201,True,10.0326,10.0637,33.2677,nan,eval-sanitize-50-r3-010,10.0506,0.0257,eval-sanitize-50-r3-010-q55ms,10.0635,0.0129,10.1153,0.0518,kind-worker5,0.1148,0,0,0,0,0,0,none,False,nan,nan,,10.9889,32.1615,nan,0.8735,21.1727,22.161,Succeeded,Complete,False
11,eval-sanitize-50-r3-011,issuer6,x06,3,"[""d06""]",3,11.0,11.0002,11.0183,0.0002,0.0181,201,True,11.0225,11.0553,35.2122,nan,eval-sanitize-50-r3-011,11.0438,0.0254,eval-sanitize-50-r3-011-f4c5q,11.055,0.0112,11.105,0.05,kind-worker5,0.1048,0,0,0,0,0,0,none,False,nan,nan,,11.9901,33.2755,nan,0.8851,21.2854,22.2753,Succeeded,Complete,False
12,eval-sanitize-50-r3-012,issuer7,x07,5,"[""d07""]",3,12.0,12.0004,12.0168,0.0004,0.0165,201,True,12.0457,12.127,35.2724,nan,eval-sanitize-50-r3-012,12.1132,0.0964,eval-sanitize-50-r3-012-kdssq,12.1232,0.01,12.2149,0.0916,kind-worker3,0.2145,0,0,0,0,0,0,none,False,nan,nan,,13.1611,34.3341,nan,0.9462,21.173,22.3338,Succeeded,Complete,False
13,eval-sanitize-50-r3-013,issuer2,x02,5,"[""d02""]",3,13.0,13.0001,13.0154,0.0001,0.0153,201,True,13.0194,13.0523,36.9701,nan,eval-sanitize-50-r3-013,13.0388,0.0233,eval-sanitize-50-r3-013-bj842,13.0495,0.0107,13.11,0.0605,kind-worker2,0.1098,0,0,0,0,0,0,none,False,nan,nan,,13.7542,35.1927,nan,0.6443,21.4385,22.1926,Succeeded,Complete,False
14,eval-sanitize-50-r3-014,issuer4,x04,3,"[""d04""]",3,14.0,14.0001,14.0108,0.0001,0.0108,201,True,14.0161,14.0572,38.4821,nan,eval-sanitize-50-r3-014,14.0435,0.0326,eval-sanitize-50-r3-014-9jtsn,14.0558,0.0123,14.1724,0.1167,kind-worker3,0.1724,0,0,0,0,0,0,none,False,nan,nan,,15.1736,36.4905,nan,1.0012,21.3169,22.4904,Succeeded,Complete,False
15,eval-sanitize-50-r3-015,issuer6,x06,3,"[""d06""]",3,15.0,15.0003,15.0099,0.0003,0.0096,201,True,15.0143,15.0424,39.3071,nan,eval-sanitize-50-r3-015,15.032,0.0221,eval-sanitize-50-r3-015-g2qnv,15.0449,0.0129,15.1632,0.1183,kind-worker5,0.1629,0,0,0,0,0,0,none,False,nan,nan,,16.0454,37.2104,nan,0.8822,21.165,22.2102,Succeeded,Complete,False
16,eval-sanitize-50-r3-016,issuer4,x04,3,"[""d04""]",3,16.0,16.0005,16.0465,0.0005,0.046,201,True,16.0536,16.0865,39.9956,nan,eval-sanitize-50-r3-016,16.0759,0.0294,eval-sanitize-50-r3-016-cc8jr,16.0844,0.0085,16.2601,0.1757,kind-worker4,0.2596,0,0,0,0,0,0,none,False,nan,nan,,16.8507,38.0594,nan,0.5906,21.2087,22.0589,Succeeded,Complete,False
17,eval-sanitize-50-r3-017,issuer3,x03,5,"[""d03""]",3,17.0,17.0003,17.0152,0.0003,0.0149,201,True,17.0206,17.0525,41.0494,nan,eval-sanitize-50-r3-017,17.0428,0.0276,eval-sanitize-50-r3-017-x4ggm,17.0561,0.0133,17.1397,0.0836,kind-worker4,0.1394,0,0,0,0,0,0,none,False,nan,nan,,17.8564,39.0762,nan,0.7168,21.2197,22.0759,Succeeded,Complete,False
18,eval-sanitize-50-r3-018,issuer8,x08,3,"[""d08""]",3,18.0,18.0004,18.0078,0.0004,0.0074,201,True,18.0135,18.0402,41.9702,nan,eval-sanitize-50-r3-018,18.0292,0.0213,eval-sanitize-50-r3-018-h8hq4,18.04,0.0108,18.1058,0.0658,kind-worker2,0.1054,0,0,0,0,0,0,none,False,nan,nan,,18.7659,40.0005,nan,0.6601,21.2345,22.0001,Succeeded,Complete,False
19,eval-sanitize-50-r3-019,issuer7,x07,5,"[""d07""]",3,19.0,19.0001,19.0101,0.0001,0.01,201,True,19.0718,19.1013,43.3976,nan,eval-sanitize-50-r3-019,19.0901,0.08,eval-sanitize-50-r3-019-4kgg6,19.1008,0.0108,19.206,0.1051,kind-worker3,0.2058,0,0,0,0,0,0,none,False,nan,nan,,20.1898,41.4642,nan,0.9838,21.2744,22.4641,Succeeded,Complete,False
20,eval-sanitize-50-r3-020,issuer9,x09,4,"[""d09""]",3,20.0,20.0004,20.0147,0.0004,0.0142,201,True,20.0189,20.0496,44.3065,nan,eval-sanitize-50-r3-020,20.0365,0.0218,eval-sanitize-50-r3-020-xhqdp,20.0476,0.0111,20.1591,0.1115,kind-worker5,0.1586,0,0,0,0,0,0,none,False,nan,nan,,20.993,42.2109,nan,0.8339,21.2179,22.2105,Succeeded,Complete,False
21,eval-sanitize-50-r3-021,issuer4,x04,3,"[""d04""]",3,21.0,21.0001,21.0069,0.0001,0.0068,201,True,21.0111,21.0401,45.1824,nan,eval-sanitize-50-r3-021,21.0286,0.0217,eval-sanitize-50-r3-021-mh9bv,21.0399,0.0113,21.1658,0.1259,kind-worker4,0.1657,0,0,0,0,0,0,none,False,nan,nan,,21.8624,43.2049,nan,0.6966,21.3425,22.2048,Succeeded,Complete,False
22,eval-sanitize-50-r3-022,issuer7,x07,5,"[""d07""]",3,22.0,22.0002,22.0592,0.0002,0.059,201,True,22.0658,22.0994,46.9712,nan,eval-sanitize-50-r3-022,22.0862,0.027,eval-sanitize-50-r3-022-n9x4n,22.0967,0.0105,22.349,0.2523,kind-worker,0.3488,0,0,0,0,0,0,none,False,nan,nan,,23.7107,44.9154,nan,1.3617,21.2046,22.9151,Succeeded,Complete,False
23,eval-sanitize-50-r3-023,issuer7,x07,5,"[""d07""]",3,23.0,23.0005,23.0088,0.0005,0.0083,201,True,23.0139,23.0433,47.9712,nan,eval-sanitize-50-r3-023,23.0314,0.0226,eval-sanitize-50-r3-023-cckhr,23.0415,0.0101,23.279,0.2375,kind-worker,0.2785,0,0,0,0,0,0,none,False,nan,nan,,24.7203,46.016,nan,1.4413,21.2956,23.0155,Succeeded,Complete,False
24,eval-sanitize-50-r3-024,issuer3,x03,5,"[""d03""]",3,24.0,24.0005,24.0112,0.0005,0.0108,201,True,24.0151,24.0426,47.2065,nan,eval-sanitize-50-r3-024,24.0321,0.0209,eval-sanitize-50-r3-024-jqcmj,24.0424,0.0103,24.1038,0.0613,kind-worker4,0.1033,0,0,0,0,0,0,none,False,nan,nan,,25.0167,46.2914,nan,0.9129,21.2747,22.2909,Succeeded,Complete,False
25,eval-sanitize-50-r3-025,issuer3,x03,5,"[""d03""]",3,25.0,25.0003,25.017,0.0003,0.0168,201,True,25.0276,25.0575,49.2728,nan,eval-sanitize-50-r3-025,25.0464,0.0294,eval-sanitize-50-r3-025-j9ncm,25.0573,0.011,25.2035,0.1462,kind-worker5,0.2033,0,0,0,0,0,0,none,False,nan,nan,,26.0005,47.2265,nan,0.7969,21.226,22.2263,Succeeded,Complete,False
26,eval-sanitize-50-r3-026,issuer5,x05,6,"[""d05""]",3,26.0,26.0006,26.0286,0.0006,0.028,201,True,26.0328,26.0543,98.3775,nan,eval-sanitize-50-r3-026,26.0493,0.0207,eval-sanitize-50-r3-026-wrmd5,26.0629,0.0136,74.5087,48.4458,kind-worker,48.5081,7,7,7,0,3,3,mixed,True,26.0992,48.4095,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",75.9528,97.2959,nan,1.4441,21.3431,71.2953,Succeeded,Complete,False
27,eval-sanitize-50-r3-027,issuer2,x02,5,"[""d02""]",3,27.0,27.0003,27.0176,0.0003,0.0173,201,True,27.0214,27.0531,118.5121,nan,eval-sanitize-50-r3-027,27.0419,0.0242,eval-sanitize-50-r3-027-7b47m,27.0515,0.0097,80.383,53.3314,kind-worker2,53.3826,3,2,3,0,0,6,mixed,True,27.0604,53.3225,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",81.9943,103.4928,nan,1.6114,21.4984,76.4924,Succeeded,Complete,False
28,eval-sanitize-50-r3-028,issuer7,x07,5,"[""d07""]",3,28.0,28.0002,28.008,0.0002,0.0078,201,True,28.0135,28.0369,102.9601,nan,eval-sanitize-50-r3-028,28.0303,0.0223,eval-sanitize-50-r3-028-wfjdx,28.0428,0.0125,74.538,46.4953,kind-worker,46.5379,1,0,1,0,0,6,taint,True,28.0493,46.4887,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",75.9056,97.3054,nan,1.3676,21.3997,69.3052,Succeeded,Complete,False
29,eval-sanitize-50-r3-029,issuer10,x10,6,"[""d10""]",3,29.0,29.0002,29.0155,0.0002,0.0153,201,True,29.0201,29.0564,118.4581,nan,eval-sanitize-50-r3-029,29.0388,0.0233,eval-sanitize-50-r3-029-dkxp9,29.0555,0.0167,80.4086,51.3531,kind-worker2,51.4084,3,2,3,0,0,6,mixed,True,29.0611,51.3475,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",81.9617,103.5013,nan,1.5531,21.5396,74.5011,Succeeded,Complete,False
30,eval-sanitize-50-r3-030,issuer7,x07,5,"[""d07""]",3,30.0,30.0002,30.0294,0.0002,0.0291,201,True,30.0352,30.0578,98.3664,nan,eval-sanitize-50-r3-030,30.0528,0.0234,eval-sanitize-50-r3-030-d6z8g,30.0621,0.0093,74.5576,44.4955,kind-worker,44.5573,1,0,1,0,0,6,taint,True,30.0701,44.4875,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",75.9241,97.2202,nan,1.3666,21.2961,67.2199,Succeeded,Complete,False
31,eval-sanitize-50-r3-031,issuer4,x04,3,"[""d04""]",3,31.0,31.0003,31.0078,0.0003,0.0076,201,True,31.0123,31.0354,109.8424,nan,eval-sanitize-50-r3-031,31.0297,0.0218,eval-sanitize-50-r3-031-8wvrd,31.0403,0.0106,76.7807,45.7404,kind-worker3,45.7804,2,1,2,0,0,6,mixed,True,31.0475,45.7332,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.5757,99.7551,nan,1.7951,21.1794,68.7548,Succeeded,Complete,False
32,eval-sanitize-50-r3-032,issuer10,x10,6,"[""d10""]",3,32.0,32.0003,32.0311,0.0003,0.0308,201,True,32.0429,32.0694,118.8582,nan,eval-sanitize-50-r3-032,32.0579,0.0268,eval-sanitize-50-r3-032-qm7r4,32.0692,0.0112,80.7321,48.6629,kind-worker2,48.7318,3,2,3,0,0,6,mixed,True,32.0771,48.655,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",81.9784,103.4845,nan,1.2463,21.5061,71.4842,Succeeded,Complete,False
33,eval-sanitize-50-r3-033,issuer7,x07,5,"[""d07""]",3,33.0,33.0003,33.1574,0.0003,0.1571,201,True,33.1647,33.2005,103.0729,nan,eval-sanitize-50-r3-033,33.1933,0.0358,eval-sanitize-50-r3-033-wjlsv,33.2075,0.0143,74.6202,41.4126,kind-worker,41.6198,1,0,1,0,0,6,taint,True,33.215,41.4051,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",75.9396,97.2636,nan,1.3195,21.324,64.2633,Succeeded,Complete,False
34,eval-sanitize-50-r3-034,issuer8,x08,3,"[""d08""]",3,34.0,34.0001,34.1318,0.0001,0.1317,201,True,34.1362,34.1643,110.0574,nan,eval-sanitize-50-r3-034,34.1537,0.0219,eval-sanitize-50-r3-034-cd5kk,34.1641,0.0105,76.8166,42.6525,kind-worker3,42.8166,2,1,2,0,0,6,mixed,True,34.1745,42.6422,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.5415,99.7689,nan,1.7249,21.2274,65.7688,Succeeded,Complete,False
35,eval-sanitize-50-r3-035,issuer4,x04,3,"[""d04""]",3,35.0,35.0003,35.0971,0.0003,0.0968,201,True,35.1027,35.1276,110.2452,nan,eval-sanitize-50-r3-035,35.1216,0.0245,eval-sanitize-50-r3-035-zfcsf,35.1378,0.0162,76.8254,41.6876,kind-worker3,41.8251,2,1,2,0,0,6,mixed,True,35.1423,41.683,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.5125,99.8051,nan,1.6871,21.2926,64.8048,Succeeded,Complete,False
36,eval-sanitize-50-r3-036,issuer1,x01,6,"[""d01""]",3,36.0,36.0002,36.0833,0.0002,0.0832,201,True,36.0899,36.1135,207.6655,nan,eval-sanitize-50-r3-036,36.1081,0.0248,eval-sanitize-50-r3-036-t4bz8,36.1189,0.0108,175.4865,139.3676,kind-worker,139.4864,14,13,14,0,0,6,mixed,True,36.1259,139.3606,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",176.2015,199.0593,nan,0.715,22.8578,163.0592,Succeeded,Complete,False
37,eval-sanitize-50-r3-037,issuer3,x03,5,"[""d03""]",3,37.0,37.0004,37.0094,0.0004,0.0089,201,True,37.0161,37.041,116.1642,nan,eval-sanitize-50-r3-037,37.0351,0.0257,eval-sanitize-50-r3-037-6b57k,37.0463,0.0112,77.0195,39.9732,kind-worker5,40.0191,2,1,2,0,0,6,mixed,True,37.0546,39.9649,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.1629,99.8203,nan,1.1434,21.6574,62.8198,Succeeded,Complete,False
38,eval-sanitize-50-r3-038,issuer9,x09,4,"[""d09""]",3,38.0,38.0002,38.0489,0.0002,0.0487,201,True,38.0547,38.0887,116.0695,nan,eval-sanitize-50-r3-038,38.0766,0.0276,eval-sanitize-50-r3-038-57bxv,38.087,0.0104,77.1114,39.0244,kind-worker5,39.1112,2,1,2,0,0,6,mixed,True,38.0942,39.0172,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.2026,99.8123,nan,1.0912,21.6097,61.8121,Succeeded,Complete,False
39,eval-sanitize-50-r3-039,issuer3,x03,5,"[""d03""]",3,39.0,39.0002,39.016,0.0002,0.0157,201,True,39.0198,39.0555,114.9349,nan,eval-sanitize-50-r3-039,39.0406,0.0246,eval-sanitize-50-r3-039-46pbs,39.0553,0.0148,77.2144,38.1591,kind-worker5,38.2141,2,1,2,0,0,6,mixed,True,39.0626,38.1518,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.226,99.5947,nan,1.0116,21.3687,60.5945,Succeeded,Complete,False
40,eval-sanitize-50-r3-040,issuer8,x08,3,"[""d08""]",3,40.0,40.0006,40.0078,0.0006,0.0073,201,True,40.0127,40.0376,115.5507,nan,eval-sanitize-50-r3-040,40.03,0.0222,eval-sanitize-50-r3-040-fwwk6,40.0419,0.0119,77.3095,37.2676,kind-worker5,37.309,2,1,2,0,0,6,mixed,True,40.0482,37.2613,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.1474,99.8028,nan,0.8378,21.6554,59.8022,Succeeded,Complete,False
41,eval-sanitize-50-r3-041,issuer8,x08,3,"[""d08""]",3,41.0,41.0002,41.0097,0.0002,0.0095,201,True,41.0139,41.0436,115.8353,nan,eval-sanitize-50-r3-041,41.0325,0.0228,eval-sanitize-50-r3-041-2kxfr,41.0435,0.0111,77.4616,36.4181,kind-worker5,36.4614,2,1,2,0,0,6,mixed,True,41.0493,36.4124,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.215,99.7573,nan,0.7533,21.5424,58.7571,Succeeded,Complete,False
42,eval-sanitize-50-r3-042,issuer4,x04,3,"[""d04""]",3,42.0,42.0005,42.1383,0.0005,0.1378,201,True,42.1441,42.1868,115.5597,nan,eval-sanitize-50-r3-042,42.1685,0.0302,eval-sanitize-50-r3-042-wmtg9,42.1825,0.014,77.5532,35.3707,kind-worker5,35.5527,2,1,2,0,0,6,mixed,True,42.1958,35.3574,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.1771,99.7849,nan,0.6238,21.6078,57.7844,Succeeded,Complete,False
43,eval-sanitize-50-r3-043,issuer3,x03,5,"[""d03""]",3,43.0,43.0002,43.0073,0.0002,0.007,201,True,43.0117,43.0424,114.7822,nan,eval-sanitize-50-r3-043,43.0312,0.0239,eval-sanitize-50-r3-043-vqf8d,43.0413,0.0101,77.6092,34.5679,kind-worker5,34.609,2,1,2,0,0,6,mixed,True,43.0499,34.5593,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",79.2891,100.7584,nan,1.6799,21.4693,57.7582,Succeeded,Complete,False
44,eval-sanitize-50-r3-044,issuer4,x04,3,"[""d04""]",3,44.0,44.0004,44.1323,0.0004,0.1319,201,True,44.1396,44.1667,114.7631,nan,eval-sanitize-50-r3-044,44.1581,0.0258,eval-sanitize-50-r3-044-ffncq,44.1662,0.0081,77.7454,33.5792,kind-worker4,33.7451,2,1,2,0,0,6,mixed,True,44.18,33.5655,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",79.0122,100.7542,nan,1.2668,21.7419,56.7538,Succeeded,Complete,False
45,eval-sanitize-50-r3-045,issuer8,x08,3,"[""d08""]",3,45.0,45.0004,45.0185,0.0004,0.0181,201,True,45.0226,45.05,113.1948,nan,eval-sanitize-50-r3-045,45.0396,0.0211,eval-sanitize-50-r3-045-fcs5j,45.0497,0.0101,77.8061,32.7564,kind-worker2,32.8057,2,1,2,0,0,6,mixed,True,45.0563,32.7499,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.9417,100.3401,nan,1.1355,21.3984,55.3397,Succeeded,Complete,False
46,eval-sanitize-50-r3-046,issuer8,x08,3,"[""d08""]",3,46.0,46.0001,46.0095,0.0001,0.0095,201,True,46.0161,46.043,114.7745,nan,eval-sanitize-50-r3-046,46.0376,0.028,eval-sanitize-50-r3-046-nc6gw,46.0503,0.0127,78.0101,31.9598,kind-worker2,32.01,2,1,2,0,0,6,mixed,True,46.0589,31.9512,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",78.9765,100.4912,nan,0.9664,21.5148,54.4912,Succeeded,Complete,False
47,eval-sanitize-50-r3-047,issuer4,x04,3,"[""d04""]",3,47.0,47.0001,47.1372,0.0001,0.1372,201,True,47.1429,47.186,116.9133,nan,eval-sanitize-50-r3-047,47.1644,0.0272,eval-sanitize-50-r3-047-t9m64,47.174,0.0096,78.1153,30.9413,kind-worker4,31.1152,2,1,2,0,0,6,mixed,True,47.1934,30.9218,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.0159,101.4145,nan,1.9006,21.3986,54.4145,Succeeded,Complete,False
48,eval-sanitize-50-r3-048,issuer10,x10,6,"[""d10""]",3,48.0,48.0001,48.0698,0.0001,0.0698,201,True,48.0748,48.1023,116.5101,nan,eval-sanitize-50-r3-048,48.0932,0.0234,eval-sanitize-50-r3-048-2ctjx,48.1009,0.0077,78.4841,30.3832,kind-worker2,30.484,2,1,2,0,0,6,mixed,True,48.1084,30.3757,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",79.9741,101.4249,nan,1.49,21.4508,53.4248,Succeeded,Complete,False
49,eval-sanitize-50-r3-049,issuer3,x03,5,"[""d03""]",3,49.0,49.0004,49.056,0.0004,0.0556,201,True,49.0742,49.1016,117.1044,nan,eval-sanitize-50-r3-049,49.0922,0.0362,eval-sanitize-50-r3-049-c5q7t,49.1005,0.0083,78.5085,29.4081,kind-worker4,29.5081,2,1,2,0,0,6,mixed,True,49.1064,29.4021,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.0265,101.433,nan,1.518,21.4064,52.4326,Succeeded,Complete,False
50,eval-sanitize-50-r3-050,issuer8,x08,3,"[""d08""]",3,50.0,50.0004,50.0073,0.0004,0.0069,201,True,50.0115,50.0394,116.4155,nan,eval-sanitize-50-r3-050,50.0288,0.0215,eval-sanitize-50-r3-050-ds7jz,50.0406,0.0118,78.7093,28.6687,kind-worker2,28.7089,2,1,2,0,0,6,mixed,True,50.0455,28.6638,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",79.9672,101.4164,nan,1.2579,21.4492,51.416,Succeeded,Complete,False
