task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-1-r1-010,issuer2,x02,6,"[""d02""]",1,10.0,10.0001,10.0133,0.0001,0.0131,201,True,10.0172,10.0404,51.0182,nan,eval-sanitize-1-r1-010,10.0358,0.0225,eval-sanitize-1-r1-010-fzljc,10.0439,0.0081,24.3595,14.3157,kind-worker,14.3594,4,3,4,0,0,6,mixed,True,10.0504,14.3092,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.2543,46.426,nan,0.8948,21.1717,36.4259,Succeeded,Complete,False
11,eval-sanitize-1-r1-011,issuer7,x07,4,"[""d07""]",1,11.0,11.0001,11.0101,0.0001,0.01,201,True,11.0135,11.0332,45.9688,nan,eval-sanitize-1-r1-011,11.0269,0.0168,eval-sanitize-1-r1-011-4gx5x,11.033,0.0061,22.2647,11.2317,kind-worker3,11.2646,1,0,1,0,0,6,taint,True,11.0391,11.2256,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",22.8584,44.1132,nan,0.5937,21.2548,33.113,Succeeded,Complete,False
12,eval-sanitize-1-r1-012,issuer5,x05,7,"[""d05""]",1,12.0,12.0002,12.0157,0.0002,0.0155,201,True,12.0207,12.0414,51.7653,nan,eval-sanitize-1-r1-012,12.0336,0.0179,eval-sanitize-1-r1-012-snd79,12.0423,0.0087,25.334,13.2917,kind-worker5,13.3338,9,8,9,0,0,6,mixed,True,12.0478,13.2862,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.5352,47.7098,nan,1.2012,21.1746,35.7096,Succeeded,Complete,False
13,eval-sanitize-1-r1-013,issuer8,x08,5,"[""d08""]",1,13.0,13.0005,13.0112,0.0005,0.0107,201,True,13.0163,13.0397,51.0523,nan,eval-sanitize-1-r1-013,13.0332,0.022,eval-sanitize-1-r1-013-fckpr,13.0395,0.0063,24.3145,11.275,kind-worker,11.314,4,3,4,0,0,6,mixed,True,13.0446,11.2699,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.2377,46.5226,nan,0.9232,21.2849,33.5221,Succeeded,Complete,False
14,eval-sanitize-1-r1-014,issuer6,x06,3,"[""d06""]",1,14.0,14.0002,14.0126,0.0002,0.0124,201,True,14.0162,14.0368,47.0313,nan,eval-sanitize-1-r1-014,14.0301,0.0175,eval-sanitize-1-r1-014-s8xgd,14.0367,0.0065,22.3752,8.3385,kind-worker3,8.3749,1,0,1,0,0,6,taint,True,14.0441,8.331,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.8589,45.142,nan,1.4837,21.2831,31.1418,Succeeded,Complete,False
15,eval-sanitize-1-r1-015,issuer10,x10,5,"[""d10""]",1,15.0,15.0003,15.0098,0.0003,0.0095,201,True,15.0137,15.0363,53.3627,nan,eval-sanitize-1-r1-015,15.0295,0.0197,eval-sanitize-1-r1-015-qvnqr,15.0362,0.0066,25.3414,10.3052,kind-worker5,10.3411,9,8,9,0,0,6,mixed,True,15.0426,10.2988,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.5203,47.758,nan,1.1789,21.2377,32.7577,Succeeded,Complete,False
16,eval-sanitize-1-r1-016,issuer8,x08,5,"[""d08""]",1,16.0,16.0003,16.0104,0.0003,0.0101,201,True,16.0156,16.0358,51.1715,nan,eval-sanitize-1-r1-016,16.0295,0.0191,eval-sanitize-1-r1-016-sj7m6,16.0356,0.0061,24.3179,8.2823,kind-worker,8.3176,4,3,4,0,0,6,mixed,True,16.0411,8.2769,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.2458,46.5279,nan,0.9279,21.2821,30.5276,Succeeded,Complete,False
17,eval-sanitize-1-r1-017,issuer6,x06,3,"[""d06""]",1,17.0,17.0005,17.0112,0.0005,0.0107,201,True,17.0164,17.0515,46.181,nan,eval-sanitize-1-r1-017,17.0322,0.021,eval-sanitize-1-r1-017-qh9z9,17.0513,0.0192,22.3973,5.346,kind-worker3,5.3968,1,0,1,0,0,6,taint,True,17.0593,5.338,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.8446,45.1736,nan,1.4473,21.3289,28.173,Succeeded,Complete,False
18,eval-sanitize-1-r1-018,issuer1,x01,2,"[""d01""]",1,18.0,18.0006,18.0245,0.0006,0.0239,201,True,18.0279,18.0473,46.1695,nan,eval-sanitize-1-r1-018,18.0439,0.0195,eval-sanitize-1-r1-018-7p7r4,18.0507,0.0067,22.3998,4.3492,kind-worker3,4.3992,1,0,1,0,0,6,taint,True,18.0581,4.3417,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.8326,45.0595,nan,1.4328,21.2269,27.0589,Succeeded,Complete,False
19,eval-sanitize-1-r1-019,issuer6,x06,3,"[""d06""]",1,19.0,19.0005,19.0212,0.0005,0.0207,201,True,19.0251,19.0485,46.9615,nan,eval-sanitize-1-r1-019,19.0419,0.0208,eval-sanitize-1-r1-019-5jhnd,19.0484,0.0065,22.4601,3.4116,kind-worker3,3.4596,1,0,1,0,0,6,taint,True,19.0556,3.4044,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.8517,45.1485,nan,1.3916,21.2967,26.148,Succeeded,Complete,False
20,eval-sanitize-1-r1-020,issuer4,x04,6,"[""d04""]",1,20.0,20.0002,20.0211,0.0002,0.0209,201,True,20.0258,20.0469,53.8056,nan,eval-sanitize-1-r1-020,20.0405,0.0194,eval-sanitize-1-r1-020-ck47z,20.0468,0.0063,26.3059,6.2591,kind-worker2,6.3058,11,10,11,0,0,6,mixed,True,20.0541,6.2518,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.169,48.3934,nan,0.863,21.2244,28.3932,Succeeded,Complete,False
21,eval-sanitize-1-r1-021,issuer4,x04,6,"[""d04""]",1,21.0,21.0002,21.0103,0.0002,0.0101,201,True,21.0143,21.0381,54.0213,nan,eval-sanitize-1-r1-021,21.031,0.0208,eval-sanitize-1-r1-021-vdm6r,21.0379,0.0069,26.2146,5.1767,kind-worker2,5.2144,10,9,10,0,0,6,mixed,True,21.0442,5.1705,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.176,48.4094,nan,0.9614,21.2334,27.4092,Succeeded,Complete,False
22,eval-sanitize-1-r1-022,issuer7,x07,4,"[""d07""]",1,22.0,22.0006,22.0165,0.0006,0.0159,201,True,22.0203,22.0429,46.1748,nan,eval-sanitize-1-r1-022,22.0371,0.0206,eval-sanitize-1-r1-022-pffmx,22.0443,0.0073,22.4816,0.4373,kind-worker3,0.4811,1,0,1,0,0,6,taint,True,22.051,0.4306,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.867,45.1618,nan,1.3854,21.2948,23.1613,Succeeded,Complete,False
23,eval-sanitize-1-r1-023,issuer1,x01,2,"[""d01""]",1,23.0,23.0002,23.0112,0.0002,0.011,201,True,23.0163,23.039,46.9546,nan,eval-sanitize-1-r1-023,23.0305,0.0193,eval-sanitize-1-r1-023-2vczk,23.0366,0.0061,23.0459,0.0093,kind-worker3,0.0457,0,0,0,0,0,0,none,False,nan,nan,,23.8379,45.1677,nan,0.792,21.3298,22.1675,Succeeded,Complete,False
24,eval-sanitize-1-r1-024,issuer1,x01,2,"[""d01""]",1,24.0,24.0004,24.0125,0.0004,0.012,201,True,24.0158,24.0372,51.6592,nan,eval-sanitize-1-r1-024,24.0308,0.0184,eval-sanitize-1-r1-024-krz8z,24.037,0.0062,24.4339,0.3969,kind-worker,0.4335,1,0,1,0,0,6,taint,True,24.0443,0.3896,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.2309,46.4649,nan,0.797,21.234,22.4644,Succeeded,Complete,False
25,eval-sanitize-1-r1-025,issuer9,x09,3,"[""d09""]",1,25.0,25.0002,25.0174,0.0002,0.0171,201,True,25.025,25.043,53.0153,nan,eval-sanitize-1-r1-025,25.0399,0.0225,eval-sanitize-1-r1-025-5wqbg,25.0468,0.0069,26.3026,1.2558,kind-worker2,1.3024,3,3,3,0,1,5,mixed,True,25.0566,1.2461,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",27.199,48.4282,nan,0.8964,21.2292,23.428,Succeeded,Complete,False
26,eval-sanitize-1-r1-026,issuer9,x09,3,"[""d09""]",1,26.0,26.0003,26.0077,0.0003,0.0074,201,True,26.0111,26.0369,52.8502,nan,eval-sanitize-1-r1-026,26.0298,0.022,eval-sanitize-1-r1-026-gnks4,26.0368,0.007,26.2138,0.177,kind-worker2,0.2135,3,3,3,0,1,5,mixed,True,26.0457,0.1681,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",27.1921,48.4168,nan,0.9783,21.2247,22.4165,Succeeded,Complete,False
27,eval-sanitize-1-r1-027,issuer9,x09,3,"[""d09""]",1,27.0,27.0003,27.0086,0.0003,0.0083,201,True,27.0121,27.0352,53.5067,nan,eval-sanitize-1-r1-027,27.0283,0.0198,eval-sanitize-1-r1-027-wfh7v,27.0351,0.0067,27.0455,0.0104,kind-worker2,0.0452,0,0,0,0,0,0,none,False,nan,nan,,28.1521,49.3981,nan,1.1066,21.2461,22.3978,Succeeded,Complete,False
28,eval-sanitize-1-r1-028,issuer9,x09,3,"[""d09""]",1,28.0,28.0004,28.0228,0.0004,0.0224,201,True,28.0269,28.0535,54.3557,nan,eval-sanitize-1-r1-028,28.0456,0.0228,eval-sanitize-1-r1-028-vplzn,28.0534,0.0078,28.0611,0.0077,kind-worker4,0.0607,0,0,0,0,0,0,none,False,nan,nan,,29.5306,50.7076,nan,1.4694,21.1771,22.7072,Succeeded,Complete,False
29,eval-sanitize-1-r1-029,issuer1,x01,2,"[""d01""]",1,29.0,29.0004,29.0067,0.0004,0.0063,201,True,29.0106,29.0403,69.2155,nan,eval-sanitize-1-r1-029,29.0287,0.022,eval-sanitize-1-r1-029-2f5gx,29.0387,0.01,45.9065,16.8678,kind-worker3,16.9062,1,0,1,0,0,6,taint,True,29.0453,16.8612,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.9837,68.1934,nan,1.0772,21.2097,39.193,Succeeded,Complete,False
30,eval-sanitize-1-r1-030,issuer2,x02,6,"[""d02""]",1,30.0,30.0002,30.013,0.0002,0.0128,201,True,30.0209,30.045,69.227,nan,eval-sanitize-1-r1-030,30.0354,0.0225,eval-sanitize-1-r1-030-g5w86,30.0479,0.0125,45.9198,15.8719,kind-worker3,15.9196,1,0,1,0,0,6,taint,True,30.0541,15.8658,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.9387,68.2744,nan,1.0189,21.3357,38.2742,Succeeded,Complete,False
31,eval-sanitize-1-r1-031,issuer7,x07,4,"[""d07""]",1,31.0,31.0003,31.008,0.0003,0.0077,201,True,31.0115,31.0316,71.5683,nan,eval-sanitize-1-r1-031,31.0264,0.0184,eval-sanitize-1-r1-031-sxkst,31.0359,0.0095,48.0616,17.0257,kind-worker,17.0613,5,4,5,0,0,6,mixed,True,31.0408,17.0208,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.2844,70.9235,nan,1.2228,21.6391,39.9232,Succeeded,Complete,False
32,eval-sanitize-1-r1-032,issuer3,x03,5,"[""d03""]",1,32.0,32.0001,32.016,0.0001,0.0159,201,True,32.0195,32.0401,71.7264,nan,eval-sanitize-1-r1-032,32.0345,0.0185,eval-sanitize-1-r1-032-5nhpx,32.041,0.0065,48.0634,16.0224,kind-worker,16.0633,4,3,4,0,0,6,mixed,True,32.0469,16.0165,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.2981,70.9067,nan,1.2347,21.6086,38.9066,Succeeded,Complete,False
33,eval-sanitize-1-r1-033,issuer7,x07,4,"[""d07""]",1,33.0,33.0002,33.0145,0.0002,0.0143,201,True,33.0184,33.0411,74.6935,nan,eval-sanitize-1-r1-033,33.0336,0.0191,eval-sanitize-1-r1-033-mpbml,33.041,0.0073,48.0682,15.0273,kind-worker,15.068,5,4,5,0,0,6,mixed,True,33.0466,15.0216,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.2913,70.9321,nan,1.223,21.6408,37.9319,Succeeded,Complete,False
34,eval-sanitize-1-r1-034,issuer9,x09,3,"[""d09""]",1,34.0,34.0001,34.0083,0.0001,0.0082,201,True,34.0121,34.0322,69.2223,nan,eval-sanitize-1-r1-034,34.0282,0.0199,eval-sanitize-1-r1-034-5gd9g,34.0366,0.0083,45.9986,11.962,kind-worker3,11.9984,1,0,1,0,0,6,taint,True,34.0416,11.957,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.9502,68.254,nan,0.9516,21.3038,34.2539,Succeeded,Complete,False
35,eval-sanitize-1-r1-035,issuer3,x03,5,"[""d03""]",1,35.0,35.0002,35.0084,0.0002,0.0082,201,True,35.0119,35.0338,74.6893,nan,eval-sanitize-1-r1-035,35.0267,0.0182,eval-sanitize-1-r1-035-5xqph,35.0325,0.0058,48.0726,13.0402,kind-worker,13.0724,4,3,4,0,0,6,mixed,True,35.0385,13.0342,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3044,70.8994,nan,1.2318,21.595,35.8992,Succeeded,Complete,False
36,eval-sanitize-1-r1-036,issuer6,x06,3,"[""d06""]",1,36.0,36.0002,36.0086,0.0002,0.0084,201,True,36.0119,36.0317,74.8966,nan,eval-sanitize-1-r1-036,36.0276,0.019,eval-sanitize-1-r1-036-ccvfg,36.0346,0.007,47.8738,11.8392,kind-worker,11.8736,4,3,4,0,0,6,mixed,True,36.0411,11.8327,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3255,70.6457,nan,1.4518,21.3202,34.6455,Succeeded,Complete,False
37,eval-sanitize-1-r1-037,issuer5,x05,7,"[""d05""]",1,37.0,37.0005,37.0137,0.0005,0.0132,201,True,37.0171,37.0356,76.7333,nan,eval-sanitize-1-r1-037,37.0317,0.018,eval-sanitize-1-r1-037-4zq86,37.0392,0.0075,50.0024,12.9632,kind-worker2,13.0019,11,10,11,0,0,6,mixed,True,37.0459,12.9564,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.282,72.428,nan,1.2796,21.146,35.4275,Succeeded,Complete,False
38,eval-sanitize-1-r1-038,issuer4,x04,6,"[""d04""]",1,38.0,38.0001,38.0075,0.0001,0.0074,201,True,38.011,38.034,77.1308,nan,eval-sanitize-1-r1-038,38.0264,0.0189,eval-sanitize-1-r1-038-xhjh9,38.0339,0.0075,52.4935,14.4596,kind-worker4,14.4934,15,14,15,0,0,6,mixed,True,38.0409,14.4525,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.5885,74.8964,nan,1.095,21.3079,36.8963,Succeeded,Complete,False
39,eval-sanitize-1-r1-039,issuer5,x05,7,"[""d05""]",1,39.0,39.0005,39.0084,0.0005,0.0079,201,True,39.0121,39.0385,76.881,nan,eval-sanitize-1-r1-039,39.0306,0.0222,eval-sanitize-1-r1-039-v5lhr,39.0371,0.0065,50.0206,10.9835,kind-worker2,11.0201,11,10,11,0,0,6,mixed,True,39.0435,10.9771,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.2895,72.4816,nan,1.269,21.192,33.481,Succeeded,Complete,False
40,eval-sanitize-1-r1-040,issuer3,x03,5,"[""d03""]",1,40.0,40.0005,40.0211,0.0005,0.0206,201,True,40.0264,40.0463,74.8912,nan,eval-sanitize-1-r1-040,40.0398,0.0187,eval-sanitize-1-r1-040-xnms4,40.0452,0.0054,47.9058,7.8605,kind-worker,7.9053,4,3,4,0,0,6,mixed,True,40.0509,7.8548,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3181,70.6394,nan,1.4124,21.3212,30.6389,Succeeded,Complete,False
41,eval-sanitize-1-r1-041,issuer7,x07,4,"[""d07""]",1,41.0,41.0002,41.0086,0.0002,0.0084,201,True,41.014,41.035,71.661,nan,eval-sanitize-1-r1-041,41.0281,0.0195,eval-sanitize-1-r1-041-7b2x4,41.034,0.0059,47.9099,6.8759,kind-worker,6.9097,4,3,4,0,0,6,mixed,True,41.0403,6.8697,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3325,70.6527,nan,1.4226,21.3202,29.6525,Succeeded,Complete,False
42,eval-sanitize-1-r1-042,issuer7,x07,4,"[""d07""]",1,42.0,42.0004,42.0103,0.0004,0.0099,201,True,42.014,42.0326,71.6539,nan,eval-sanitize-1-r1-042,42.0283,0.0179,eval-sanitize-1-r1-042-q6xs7,42.0363,0.008,47.913,5.8767,kind-worker,5.9126,4,3,4,0,0,6,mixed,True,42.0424,5.8706,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3385,70.63,nan,1.4255,21.2916,28.6297,Succeeded,Complete,False
43,eval-sanitize-1-r1-043,issuer9,x09,3,"[""d09""]",1,43.0,43.0001,43.0118,0.0001,0.0116,201,True,43.0155,43.0378,69.208,nan,eval-sanitize-1-r1-043,43.0312,0.0195,eval-sanitize-1-r1-043-vtdtr,43.0363,0.0051,46.1313,3.095,kind-worker3,3.1312,1,0,1,0,0,6,taint,True,43.0428,3.0886,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.9597,68.2683,nan,0.8284,21.3086,25.2682,Succeeded,Complete,False
44,eval-sanitize-1-r1-044,issuer5,x05,7,"[""d05""]",1,44.0,44.0004,44.0083,0.0004,0.0079,201,True,44.012,44.0377,77.0226,nan,eval-sanitize-1-r1-044,44.0312,0.0229,eval-sanitize-1-r1-044-z5qvl,44.0374,0.0062,50.1329,6.0955,kind-worker2,6.1325,10,9,10,0,0,6,mixed,True,44.0447,6.0883,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.2651,72.504,nan,1.1321,21.2389,28.5035,Succeeded,Complete,False
45,eval-sanitize-1-r1-045,issuer9,x09,3,"[""d09""]",1,45.0,45.0005,45.007,0.0005,0.0066,201,True,45.0123,45.0369,70.0841,nan,eval-sanitize-1-r1-045,45.0284,0.0214,eval-sanitize-1-r1-045-jjznl,45.0358,0.0074,46.2445,1.2087,kind-worker3,1.244,1,0,1,0,0,6,taint,True,45.0423,1.2021,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.9761,68.2812,nan,0.7316,21.3051,23.2807,Succeeded,Complete,False
