t_recv,node,sanitizing,lambda_size,lambda
32.0734,kind-worker2,True,4,"[""x02"", ""x07"", ""x09"", ""x10""]"
35.2074,kind-worker5,True,0,[]
35.2186,kind-worker5,True,0,[]
35.227,kind-worker5,False,0,[]
35.2406,kind-worker5,False,0,[]
35.2563,kind-worker5,False,1,"[""x01""]"
35.2659,kind-worker5,False,1,"[""x01""]"
35.2793,kind-worker5,False,2,"[""x01"", ""x02""]"
35.3135,kind-worker5,False,2,"[""x01"", ""x02""]"
35.34,kind-worker5,False,3,"[""x01"", ""x02"", ""x07""]"
35.3516,kind-worker5,False,3,"[""x01"", ""x02"", ""x07""]"
36.0028,kind-worker3,True,0,[]
36.015,kind-worker3,True,0,[]
36.0239,kind-worker3,False,0,[]
36.0379,kind-worker3,False,0,[]
36.0615,kind-worker5,False,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
36.0715,kind-worker5,False,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
38.0576,kind-worker3,False,1,"[""x07""]"
38.119,kind-worker,True,0,[]
38.1207,kind-worker3,False,1,"[""x07""]"
38.1357,kind-worker,True,0,[]
38.1426,kind-worker,False,0,[]
38.2056,kind-worker,False,0,[]
39.0701,kind-worker,False,1,"[""x08""]"
39.0808,kind-worker,False,1,"[""x08""]"
40.0699,kind-worker,False,2,"[""x05"", ""x08""]"
40.08,kind-worker,False,2,"[""x05"", ""x08""]"
41.064,kind-worker,False,3,"[""x05"", ""x08"", ""x10""]"
41.0746,kind-worker,False,3,"[""x05"", ""x08"", ""x10""]"
42.0813,kind-worker,False,4,"[""x05"", ""x08"", ""x09"", ""x10""]"
42.0925,kind-worker,False,4,"[""x05"", ""x08"", ""x09"", ""x10""]"
43.0713,kind-worker,False,5,"[""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
43.0812,kind-worker,False,5,"[""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
44.3263,kind-worker4,True,2,"[""x04"", ""x08""]"
45.0859,kind-worker5,False,5,"[""x01"", ""x02"", ""x04"", ""x07"", ""x10""]"
45.0975,kind-worker5,False,5,"[""x01"", ""x02"", ""x04"", ""x07"", ""x10""]"
45.2556,kind-worker5,True,5,"[""x01"", ""x02"", ""x04"", ""x07"", ""x10""]"
45.2705,kind-worker5,True,5,"[""x01"", ""x02"", ""x04"", ""x07"", ""x10""]"
46.0582,kind-worker3,True,1,"[""x07""]"
46.072,kind-worker3,True,1,"[""x07""]"
48.0661,kind-worker,False,6,"[""x02"", ""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
48.0755,kind-worker,False,6,"[""x02"", ""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
48.2117,kind-worker,True,6,"[""x02"", ""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
48.2231,kind-worker,True,6,"[""x02"", ""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
49.4601,kind-worker4,True,0,[]
49.5049,kind-worker4,True,0,[]
49.5134,kind-worker4,False,0,[]
49.5263,kind-worker4,False,0,[]
49.5515,kind-worker4,False,1,"[""x04""]"
49.5609,kind-worker4,False,1,"[""x04""]"
50.0593,kind-worker4,False,2,"[""x04"", ""x07""]"
50.07,kind-worker4,False,2,"[""x04"", ""x07""]"
52.0575,kind-worker4,False,3,"[""x03"", ""x04"", ""x07""]"
52.0677,kind-worker4,False,3,"[""x03"", ""x04"", ""x07""]"
52.4174,kind-worker2,True,0,[]
52.4296,kind-worker2,True,0,[]
52.5049,kind-worker2,False,0,[]
52.5172,kind-worker2,False,0,[]
53.0642,kind-worker2,False,1,"[""x03""]"
53.0742,kind-worker2,False,1,"[""x03""]"
54.0707,kind-worker2,False,2,"[""x03"", ""x08""]"
54.0804,kind-worker2,False,2,"[""x03"", ""x08""]"
55.0643,kind-worker2,False,3,"[""x02"", ""x03"", ""x08""]"
55.0746,kind-worker2,False,3,"[""x02"", ""x03"", ""x08""]"
56.0614,kind-worker2,False,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
56.0715,kind-worker2,False,4,"[""x02"", ""x03"", ""x08"", ""x09""]"
58.0676,kind-worker2,False,5,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09""]"
58.0778,kind-worker2,False,5,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09""]"
59.0619,kind-worker4,False,4,"[""x03"", ""x04"", ""x07"", ""x08""]"
59.0711,kind-worker4,False,4,"[""x03"", ""x04"", ""x07"", ""x08""]"
59.5337,kind-worker4,True,4,"[""x03"", ""x04"", ""x07"", ""x08""]"
59.5512,kind-worker4,True,4,"[""x03"", ""x04"", ""x07"", ""x08""]"
60.0229,kind-control-plane,False,0,[]
60.0278,kind-worker,True,6,"[""x02"", ""x03"", ""x05"", ""x08"", ""x09"", ""x10""]"
60.0352,kind-worker2,False,5,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09""]"
60.0369,kind-worker3,True,1,"[""x07""]"
60.0435,kind-worker4,True,4,"[""x03"", ""x04"", ""x07"", ""x08""]"
60.0465,kind-worker5,True,5,"[""x01"", ""x02"", ""x04"", ""x07"", ""x10""]"
61.0611,kind-worker2,False,6,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09"", ""x10""]"
61.0715,kind-worker2,False,6,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09"", ""x10""]"
62.5261,kind-worker2,True,6,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09"", ""x10""]"
62.5414,kind-worker2,True,6,"[""x01"", ""x02"", ""x03"", ""x08"", ""x09"", ""x10""]"
65.9051,kind-worker5,True,0,[]
65.9174,kind-worker5,False,0,[]
65.9299,kind-worker5,False,0,[]
65.9553,kind-worker5,False,0,[]
65.966,kind-worker5,False,1,"[""x08""]"
65.9765,kind-worker5,False,1,"[""x08""]"
66.0279,kind-worker5,False,2,"[""x08"", ""x09""]"
66.0398,kind-worker5,False,2,"[""x08"", ""x09""]"
66.4112,kind-worker3,True,0,[]
66.4239,kind-worker3,False,0,[]
66.4325,kind-worker3,False,0,[]
66.5071,kind-worker3,False,0,[]
67.0759,kind-worker5,False,3,"[""x06"", ""x08"", ""x09""]"
67.0858,kind-worker5,False,3,"[""x06"", ""x08"", ""x09""]"
68.0598,kind-worker3,False,1,"[""x07""]"
68.0705,kind-worker3,False,1,"[""x07""]"
68.5206,kind-worker,True,0,[]
68.6067,kind-worker,True,0,[]
68.6144,kind-worker,False,0,[]
68.6283,kind-worker,False,0,[]
69.0657,kind-worker,False,1,"[""x09""]"
69.0758,kind-worker,False,1,"[""x09""]"
70.0736,kind-worker,False,2,"[""x03"", ""x09""]"
70.0859,kind-worker,False,2,"[""x03"", ""x09""]"
71.073,kind-worker,False,3,"[""x01"", ""x03"", ""x09""]"
71.0827,kind-worker,False,3,"[""x01"", ""x03"", ""x09""]"
72.0631,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x09""]"
72.0727,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x09""]"
73.0751,kind-worker,False,5,"[""x01"", ""x02"", ""x03"", ""x04"", ""x09""]"
73.0855,kind-worker,False,5,"[""x01"", ""x02"", ""x03"", ""x04"", ""x09""]"
74.0801,kind-worker3,False,2,"[""x01"", ""x07""]"
74.0901,kind-worker3,False,2,"[""x01"", ""x07""]"
75.9413,kind-worker5,True,3,"[""x06"", ""x08"", ""x09""]"
75.9537,kind-worker5,True,3,"[""x06"", ""x08"", ""x09""]"
76.0688,kind-worker,False,6,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x09""]"
76.1097,kind-worker,False,6,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x09""]"
76.4438,kind-worker3,True,2,"[""x01"", ""x07""]"
76.4561,kind-worker3,True,2,"[""x01"", ""x07""]"
77.055,kind-worker,False,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x08"", ""x09""]"
77.0633,kind-worker,False,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x08"", ""x09""]"
78.6465,kind-worker,True,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x08"", ""x09""]"
78.6608,kind-worker,True,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x08"", ""x09""]"
79.8127,kind-worker4,True,0,[]
79.8244,kind-worker4,True,0,[]
79.8325,kind-worker4,False,0,[]
79.8465,kind-worker4,False,1,"[""x05""]"
80.0193,kind-worker4,False,1,"[""x05""]"
80.0295,kind-worker4,False,1,"[""x05""]"
80.0763,kind-worker4,False,2,"[""x03"", ""x05""]"
80.0876,kind-worker4,False,2,"[""x03"", ""x05""]"
81.0636,kind-worker4,False,3,"[""x03"", ""x05"", ""x08""]"
81.0734,kind-worker4,False,3,"[""x03"", ""x05"", ""x08""]"
83.1251,kind-worker2,True,0,[]
83.2223,kind-worker2,True,0,[]
83.2354,kind-worker2,False,0,[]
83.2533,kind-worker2,False,0,[]
84.1037,kind-worker2,False,1,"[""x07""]"
84.1186,kind-worker2,False,1,"[""x07""]"
85.1195,kind-worker2,False,2,"[""x05"", ""x07""]"
85.1364,kind-worker2,False,2,"[""x05"", ""x07""]"
86.0978,kind-worker2,False,3,"[""x03"", ""x05"", ""x07""]"
86.115,kind-worker2,False,3,"[""x03"", ""x05"", ""x07""]"
86.2685,kind-worker3,True,2,"[""x01"", ""x07""]"
87.0959,kind-worker2,False,4,"[""x03"", ""x05"", ""x07"", ""x08""]"
87.1134,kind-worker2,False,4,"[""x03"", ""x05"", ""x07"", ""x08""]"
90.0341,kind-worker4,True,3,"[""x03"", ""x05"", ""x08""]"
90.0566,kind-worker4,True,3,"[""x03"", ""x05"", ""x08""]"
90.7238,kind-worker,True,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x07"", ""x08"", ""x09""]"
91.0963,kind-worker2,False,5,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08""]"
91.1131,kind-worker2,False,5,"[""x01"", ""x03"", ""x05"", ""x07"", ""x08""]"
92.1034,kind-worker2,False,6,"[""x01"", ""x02"", ""x03"", ""x05"", ""x07"", ""x08""]"
92.1189,kind-worker2,False,6,"[""x01"", ""x02"", ""x03"", ""x05"", ""x07"", ""x08""]"
93.0872,kind-worker2,False,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x05"", ""x07"", ""x08""]"
93.0999,kind-worker2,False,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x05"", ""x07"", ""x08""]"
93.2686,kind-worker2,True,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x05"", ""x07"", ""x08""]"
93.2874,kind-worker2,True,7,"[""x01"", ""x02"", ""x03"", ""x04"", ""x05"", ""x07"", ""x08""]"
95.1249,kind-worker5,True,3,"[""x06"", ""x08"", ""x09""]"
96.7227,kind-worker5,True,0,[]
96.8112,kind-worker5,False,0,[]
96.8244,kind-worker5,False,0,[]
96.8557,kind-worker5,False,0,[]
96.8862,kind-worker5,False,1,"[""x05""]"
96.9098,kind-worker5,False,1,"[""x05""]"
96.9599,kind-worker5,False,2,"[""x02"", ""x05""]"
97.0789,kind-worker5,False,3,"[""x02"", ""x05"", ""x08""]"
97.2672,kind-worker5,False,4,"[""x02"", ""x05"", ""x07"", ""x08""]"
97.5165,kind-worker3,True,0,[]
97.5238,kind-worker5,False,4,"[""x02"", ""x05"", ""x07"", ""x08""]"
97.6128,kind-worker3,False,0,[]
97.6165,kind-worker5,False,4,"[""x02"", ""x05"", ""x07"", ""x08""]"
97.6316,kind-worker3,False,0,[]
97.7082,kind-worker3,False,0,[]
99.1084,kind-worker3,False,1,"[""x08""]"
99.1269,kind-worker3,False,1,"[""x08""]"
99.5213,kind-worker,True,0,[]
99.6081,kind-worker,True,0,[]
99.6296,kind-worker,False,0,[]
99.6486,kind-worker,False,0,[]
100.5309,kind-worker4,True,0,[]
100.617,kind-worker4,False,0,[]
100.6299,kind-worker4,False,0,[]
100.6435,kind-worker4,False,0,[]
106.8288,kind-worker5,True,4,"[""x02"", ""x05"", ""x07"", ""x08""]"
106.8412,kind-worker5,True,4,"[""x02"", ""x05"", ""x07"", ""x08""]"
107.6337,kind-worker3,True,1,"[""x08""]"
107.6453,kind-worker3,True,1,"[""x08""]"
