task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-60-r1-010,issuer1,x01,3,"[""d01""]",1,10.0,10.0003,10.0563,0.0003,0.056,201,True,10.0601,10.0784,34.334,nan,eval-sanitize-60-r1-010,10.0747,0.0184,eval-sanitize-60-r1-010-kfh7k,10.0818,0.0071,10.1097,0.0279,kind-worker,0.1095,0,0,0,0,0,0,none,False,nan,nan,,11.1451,32.3916,nan,1.0354,21.2465,22.3914,Succeeded,Complete,False
11,eval-sanitize-60-r1-011,issuer8,x08,5,"[""d08""]",1,11.0,11.0003,11.0097,0.0003,0.0094,201,True,11.0142,11.0403,35.633,nan,eval-sanitize-60-r1-011,11.032,0.0223,eval-sanitize-60-r1-011-d6swt,11.0402,0.0082,11.1076,0.0674,kind-worker3,0.1072,0,0,0,0,0,0,none,False,nan,nan,,12.4858,33.7276,nan,1.3783,21.2418,22.7273,Succeeded,Complete,False
12,eval-sanitize-60-r1-012,issuer5,x05,6,"[""d05""]",1,12.0,12.0003,12.0752,0.0003,0.0749,201,True,12.079,12.1012,36.6764,nan,eval-sanitize-60-r1-012,12.0936,0.0184,eval-sanitize-60-r1-012-f8dnn,12.1,0.0065,12.2144,0.1144,kind-worker3,0.2141,0,0,0,0,0,0,none,False,nan,nan,,13.4582,34.6713,nan,1.2438,21.2131,22.6709,Succeeded,Complete,False
13,eval-sanitize-60-r1-013,issuer9,x09,8,"[""d09""]",1,13.0,13.0003,13.0168,0.0003,0.0165,201,True,13.0206,13.0427,38.169,nan,eval-sanitize-60-r1-013,13.0372,0.0203,eval-sanitize-60-r1-013-jqc2q,13.046,0.0088,13.1087,0.0627,kind-worker2,0.1084,0,0,0,0,0,0,none,False,nan,nan,,14.8228,36.121,nan,1.7141,21.2982,23.1207,Succeeded,Complete,False
14,eval-sanitize-60-r1-014,issuer4,x04,3,"[""d04""]",1,14.0,14.0001,14.0727,0.0001,0.0725,201,True,14.0779,14.1004,38.8637,nan,eval-sanitize-60-r1-014,14.0928,0.0201,eval-sanitize-60-r1-014-xdmhd,14.0995,0.0067,14.254,0.1545,kind-worker4,0.2539,0,0,0,0,0,0,none,False,nan,nan,,15.5268,36.8415,nan,1.2728,21.3147,22.8413,Succeeded,Complete,False
15,eval-sanitize-60-r1-015,issuer4,x04,3,"[""d04""]",1,15.0,15.0001,15.0311,0.0001,0.031,201,True,15.0352,15.0598,39.9453,nan,eval-sanitize-60-r1-015,15.0508,0.0197,eval-sanitize-60-r1-015-46vjb,15.0574,0.0066,15.0835,0.0261,kind-worker5,0.0834,0,0,0,0,0,0,none,False,nan,nan,,16.6288,37.951,nan,1.5453,21.3221,22.9508,Succeeded,Complete,False
16,eval-sanitize-60-r1-016,issuer8,x08,5,"[""d08""]",1,16.0,16.0003,16.0541,0.0003,0.0538,201,True,16.0582,16.0802,40.7264,nan,eval-sanitize-60-r1-016,16.0748,0.0206,eval-sanitize-60-r1-016-slbxn,16.0824,0.0076,16.1087,0.0263,kind-worker3,0.1084,0,0,0,0,0,0,none,False,nan,nan,,17.4784,38.6607,nan,1.3698,21.1823,22.6604,Succeeded,Complete,False
17,eval-sanitize-60-r1-017,issuer9,x09,8,"[""d09""]",1,17.0,17.0004,17.0102,0.0004,0.0098,201,True,17.0139,17.0341,42.4138,nan,eval-sanitize-60-r1-017,17.0304,0.0202,eval-sanitize-60-r1-017-qvvmt,17.04,0.0096,17.1442,0.1042,kind-worker2,0.1438,0,0,0,0,0,0,none,False,nan,nan,,18.7728,40.1103,nan,1.6286,21.3375,23.1099,Succeeded,Complete,False
18,eval-sanitize-60-r1-018,issuer9,x09,8,"[""d09""]",1,18.0,18.0003,18.0711,0.0003,0.0708,201,True,18.0768,18.0998,42.4223,nan,eval-sanitize-60-r1-018,18.0922,0.0211,eval-sanitize-60-r1-018-kcmjf,18.1019,0.0097,18.2892,0.1874,kind-worker2,0.289,0,0,0,0,0,0,none,False,nan,nan,,19.7609,40.0622,nan,1.4716,20.3014,22.062,Succeeded,Complete,False
19,eval-sanitize-60-r1-019,issuer8,x08,5,"[""d08""]",1,19.0,19.0001,19.0078,0.0001,0.0077,201,True,19.0218,19.1021,43.6868,nan,eval-sanitize-60-r1-019,19.0986,0.0907,eval-sanitize-60-r1-019-tf47q,19.1057,0.0071,19.2162,0.1106,kind-worker3,0.2161,0,0,0,0,0,0,none,False,nan,nan,,20.4742,41.7892,nan,1.2579,21.3151,22.7891,Succeeded,Complete,False
20,eval-sanitize-60-r1-020,issuer7,x07,5,"[""d07""]",1,20.0,20.0001,20.022,0.0001,0.0219,201,True,20.0356,20.0578,44.1431,nan,eval-sanitize-60-r1-020,20.0513,0.0293,eval-sanitize-60-r1-020-n9w5s,20.0577,0.0064,20.1808,0.1231,kind-worker2,0.1806,0,0,0,0,0,0,none,False,nan,nan,,21.8384,43.2698,nan,1.6576,21.4314,23.2697,Succeeded,Complete,False
21,eval-sanitize-60-r1-021,issuer3,x03,5,"[""d03""]",1,21.0,21.0002,21.0079,0.0002,0.0077,201,True,21.0485,21.0727,45.7823,nan,eval-sanitize-60-r1-021,21.0648,0.0569,eval-sanitize-60-r1-021-hcvn9,21.0716,0.0067,21.1031,0.0316,kind-worker5,0.103,0,0,0,0,0,0,none,False,nan,nan,,22.6941,43.9248,nan,1.591,21.2307,22.9246,Succeeded,Complete,False
22,eval-sanitize-60-r1-022,issuer4,x04,3,"[""d04""]",1,22.0,22.0002,22.0078,0.0002,0.0076,201,True,22.0133,22.0344,46.5716,nan,eval-sanitize-60-r1-022,22.0276,0.0198,eval-sanitize-60-r1-022-z5xr4,22.0342,0.0066,22.1133,0.0791,kind-worker,0.1131,0,0,0,0,0,0,none,False,nan,nan,,23.2069,44.6479,nan,1.0936,21.441,22.6477,Succeeded,Complete,False
23,eval-sanitize-60-r1-023,issuer3,x03,5,"[""d03""]",1,23.0,23.0004,23.0096,0.0004,0.0092,201,True,23.0144,23.035,47.912,nan,eval-sanitize-60-r1-023,23.0285,0.0189,eval-sanitize-60-r1-023-jvfbz,23.0349,0.0064,23.1978,0.1629,kind-worker4,0.1974,0,0,0,0,0,0,none,False,nan,nan,,24.5174,45.776,nan,1.3196,21.2586,22.7756,Succeeded,Complete,False
24,eval-sanitize-60-r1-024,issuer9,x09,8,"[""d09""]",1,24.0,24.0002,24.0408,0.0002,0.0406,201,True,24.0465,24.0726,48.9534,nan,eval-sanitize-60-r1-024,24.0657,0.0249,eval-sanitize-60-r1-024-fkdzk,24.0713,0.0056,24.2298,0.1585,kind-worker2,0.2296,0,0,0,0,0,0,none,False,nan,nan,,25.89,47.0693,nan,1.6602,21.1792,23.0691,Succeeded,Complete,False
25,eval-sanitize-60-r1-025,issuer7,x07,5,"[""d07""]",1,25.0,25.0003,25.0857,0.0003,0.0854,201,True,25.0934,25.1114,49.9954,nan,eval-sanitize-60-r1-025,25.1082,0.0226,eval-sanitize-60-r1-025-l9msd,25.1147,0.0064,25.2167,0.102,kind-worker2,0.2165,0,0,0,0,0,0,none,False,nan,nan,,26.9295,48.1986,nan,1.7127,21.2691,23.1984,Succeeded,Complete,False
26,eval-sanitize-60-r1-026,issuer1,x01,3,"[""d01""]",1,26.0,26.0005,26.0159,0.0005,0.0155,201,True,26.0211,26.0441,50.7577,nan,eval-sanitize-60-r1-026,26.0365,0.0206,eval-sanitize-60-r1-026-w7sm9,26.0422,0.0057,26.1745,0.1323,kind-worker4,0.174,0,0,0,0,0,0,none,False,nan,nan,,27.6172,48.879,nan,1.4428,21.2618,22.8786,Succeeded,Complete,False
27,eval-sanitize-60-r1-027,issuer2,x02,3,"[""d02""]",1,27.0,27.0005,27.0466,0.0005,0.046,201,True,27.0506,27.074,51.5621,nan,eval-sanitize-60-r1-027,27.0666,0.02,eval-sanitize-60-r1-027-z5zl2,27.0738,0.0072,27.1391,0.0653,kind-worker,0.1386,0,0,0,0,0,0,none,False,nan,nan,,28.1821,49.5108,nan,1.0429,21.3288,22.5103,Succeeded,Complete,False
28,eval-sanitize-60-r1-028,issuer3,x03,5,"[""d03""]",1,28.0,28.0003,28.0397,0.0003,0.0394,201,True,28.0843,28.1077,52.968,nan,eval-sanitize-60-r1-028,28.1003,0.0606,eval-sanitize-60-r1-028-xm85v,28.1076,0.0073,28.2354,0.1278,kind-worker5,0.235,0,0,0,0,0,0,none,False,nan,nan,,29.692,50.8947,nan,1.4566,21.2026,22.8943,Succeeded,Complete,False
29,eval-sanitize-60-r1-029,issuer10,x10,2,"[""d10""]",1,29.0,29.0003,29.008,0.0003,0.0077,201,True,29.0137,29.037,53.7194,nan,eval-sanitize-60-r1-029,29.029,0.021,eval-sanitize-60-r1-029-frqh6,29.0357,0.0068,29.1099,0.0741,kind-worker4,0.1096,0,0,0,0,0,0,none,False,nan,nan,,30.5337,51.7904,nan,1.4239,21.2566,22.7901,Succeeded,Complete,False
30,eval-sanitize-60-r1-030,issuer1,x01,3,"[""d01""]",1,30.0,30.0003,30.0095,0.0003,0.0092,201,True,30.0151,30.0378,54.8287,nan,eval-sanitize-60-r1-030,30.0299,0.0204,eval-sanitize-60-r1-030-dk65l,30.0377,0.0077,30.0672,0.0295,kind-worker4,0.0669,0,0,0,0,0,0,none,False,nan,nan,,31.557,52.9404,nan,1.4898,21.3835,22.9401,Succeeded,Complete,False
31,eval-sanitize-60-r1-031,issuer5,x05,6,"[""d05""]",1,31.0,31.0005,31.0088,0.0005,0.0083,201,True,31.0127,31.0464,56.0424,nan,eval-sanitize-60-r1-031,31.0385,0.0297,eval-sanitize-60-r1-031-6tssp,31.0522,0.0137,31.1243,0.0721,kind-worker3,0.1239,0,0,0,0,0,0,none,False,nan,nan,,32.5562,53.7555,nan,1.4319,21.1993,22.7551,Succeeded,Complete,False
32,eval-sanitize-60-r1-032,issuer1,x01,3,"[""d01""]",1,32.0,32.0005,32.0118,0.0005,0.0113,201,True,32.0152,32.0366,56.3479,nan,eval-sanitize-60-r1-032,32.0303,0.0185,eval-sanitize-60-r1-032-nfkvb,32.0364,0.0062,32.1409,0.1045,kind-worker,0.1404,0,0,0,0,0,0,none,False,nan,nan,,33.1998,54.5371,nan,1.0589,21.3373,22.5366,Succeeded,Complete,False
33,eval-sanitize-60-r1-033,issuer5,x05,6,"[""d05""]",1,33.0,33.0003,33.0139,0.0003,0.0135,201,True,33.0179,33.0403,57.9513,nan,eval-sanitize-60-r1-033,33.0332,0.0193,eval-sanitize-60-r1-033-7knq5,33.0389,0.0057,33.1942,0.1553,kind-worker3,0.1939,0,0,0,0,0,0,none,False,nan,nan,,34.5209,55.7698,nan,1.3267,21.249,22.7695,Succeeded,Complete,False
34,eval-sanitize-60-r1-034,issuer8,x08,5,"[""d08""]",1,34.0,34.0003,34.0695,0.0003,0.0692,201,True,34.0748,34.0965,58.9641,nan,eval-sanitize-60-r1-034,34.0909,0.0214,eval-sanitize-60-r1-034-kzxcr,34.0984,0.0075,34.3006,0.2022,kind-worker3,0.3003,0,0,0,0,0,0,none,False,nan,nan,,35.6018,56.9259,nan,1.3012,21.3241,22.9257,Succeeded,Complete,False
35,eval-sanitize-60-r1-035,issuer10,x10,2,"[""d10""]",1,35.0,35.0003,35.0234,0.0003,0.0231,201,True,35.027,35.0491,58.9699,nan,eval-sanitize-60-r1-035,35.0417,0.0183,eval-sanitize-60-r1-035-w9n8x,35.0488,0.0071,35.1109,0.0621,kind-worker5,0.1105,0,0,0,0,0,0,none,False,nan,nan,,36.6848,57.9119,nan,1.5739,21.2271,22.9116,Succeeded,Complete,False
36,eval-sanitize-60-r1-036,issuer7,x07,5,"[""d07""]",1,36.0,36.0003,36.0777,0.0003,0.0774,201,True,36.1159,36.1389,61.2977,nan,eval-sanitize-60-r1-036,36.1319,0.0542,eval-sanitize-60-r1-036-vvcfk,36.1387,0.0068,36.3052,0.1665,kind-worker2,0.3049,0,0,0,0,0,0,none,False,nan,nan,,37.9453,59.2266,nan,1.6401,21.2813,23.2263,Succeeded,Complete,False
37,eval-sanitize-60-r1-037,issuer7,x07,5,"[""d07""]",1,37.0,37.0003,37.0127,0.0003,0.0124,201,True,37.0199,37.0424,61.3018,nan,eval-sanitize-60-r1-037,37.0354,0.0227,eval-sanitize-60-r1-037-gmdq6,37.0423,0.0069,37.148,0.1057,kind-worker2,0.1477,0,0,0,0,0,0,none,False,nan,nan,,38.8927,59.2195,nan,1.7447,20.3268,22.2192,Succeeded,Complete,False
38,eval-sanitize-60-r1-038,issuer7,x07,5,"[""d07""]",1,38.0,38.0003,38.1047,0.0003,0.1044,201,True,38.1087,38.1289,63.1942,nan,eval-sanitize-60-r1-038,38.1254,0.0207,eval-sanitize-60-r1-038-4fm7m,38.1321,0.0067,38.3303,0.1982,kind-worker2,0.33,0,0,0,0,0,0,none,False,nan,nan,,39.9294,61.2566,nan,1.5991,21.3272,23.2563,Succeeded,Complete,False
39,eval-sanitize-60-r1-039,issuer10,x10,2,"[""d10""]",1,39.0,39.0003,39.0612,0.0003,0.0609,201,True,39.0653,39.0891,63.7925,nan,eval-sanitize-60-r1-039,39.082,0.0208,eval-sanitize-60-r1-039-r7fvh,39.089,0.007,39.2355,0.1465,kind-worker5,0.2351,0,0,0,0,0,0,none,False,nan,nan,,40.713,61.8965,nan,1.4775,21.1835,22.8961,Succeeded,Complete,False
40,eval-sanitize-60-r1-040,issuer8,x08,5,"[""d08""]",1,40.0,40.0005,40.0408,0.0005,0.0403,201,True,40.0444,40.0676,64.7795,nan,eval-sanitize-60-r1-040,40.0608,0.02,eval-sanitize-60-r1-040-qvj85,40.0675,0.0066,40.1078,0.0403,kind-worker3,0.1072,0,0,0,0,0,0,none,False,nan,nan,,41.5293,62.7835,nan,1.4216,21.2542,22.783,Succeeded,Complete,False
41,eval-sanitize-60-r1-041,issuer3,x03,5,"[""d03""]",1,41.0,41.0004,41.0234,0.0004,0.0229,201,True,41.0354,41.0565,65.7836,nan,eval-sanitize-60-r1-041,41.0523,0.029,eval-sanitize-60-r1-041-fv4qq,41.0599,0.0075,41.1105,0.0506,kind-worker4,0.1101,0,0,0,0,0,0,none,False,nan,nan,,42.6563,63.765,nan,1.5458,21.1087,22.7646,Succeeded,Complete,False
42,eval-sanitize-60-r1-042,issuer6,x06,6,"[""d06""]",1,42.0,42.0004,42.1752,0.0004,0.1749,201,True,42.1838,42.2063,66.839,nan,eval-sanitize-60-r1-042,42.1986,0.0234,eval-sanitize-60-r1-042-cfsnz,42.205,0.0064,42.4172,0.2122,kind-worker5,0.4168,0,0,0,0,0,0,none,False,nan,nan,,43.7036,64.919,nan,1.2864,21.2154,22.9186,Succeeded,Complete,False
43,eval-sanitize-60-r1-043,issuer2,x02,3,"[""d02""]",1,43.0,43.0003,43.0382,0.0003,0.0379,201,True,43.0427,43.0659,67.4456,nan,eval-sanitize-60-r1-043,43.0596,0.0214,eval-sanitize-60-r1-043-zs8jj,43.0677,0.0081,43.2588,0.1911,kind-worker,0.2585,0,0,0,0,0,0,none,False,nan,nan,,44.4186,65.5426,nan,1.1598,21.124,22.5423,Succeeded,Complete,False
44,eval-sanitize-60-r1-044,issuer1,x01,3,"[""d01""]",1,44.0,44.0001,44.101,0.0001,0.1008,201,True,44.1051,44.1267,68.4552,nan,eval-sanitize-60-r1-044,44.1204,0.0194,eval-sanitize-60-r1-044-wfwk6,44.1265,0.0061,44.4158,0.2893,kind-worker,0.4157,0,0,0,0,0,0,none,False,nan,nan,,45.226,66.4552,nan,0.8102,21.2292,22.4551,Succeeded,Complete,False
45,eval-sanitize-60-r1-045,issuer3,x03,5,"[""d03""]",1,45.0,45.0001,45.0393,0.0001,0.0392,201,True,45.0455,45.069,69.8837,nan,eval-sanitize-60-r1-045,45.0616,0.0223,eval-sanitize-60-r1-045-6s995,45.0673,0.0056,45.2117,0.1444,kind-worker5,0.2116,0,0,0,0,0,0,none,False,nan,nan,,46.7319,67.9194,nan,1.5202,21.1875,22.9192,Succeeded,Complete,False
46,eval-sanitize-60-r1-046,issuer8,x08,5,"[""d08""]",1,46.0,46.0003,46.0346,0.0003,0.0343,201,True,46.0384,46.0591,70.722,nan,eval-sanitize-60-r1-046,46.0546,0.0201,eval-sanitize-60-r1-046-npvsf,46.0621,0.0075,46.086,0.0239,kind-worker3,0.0857,0,0,0,0,0,0,none,False,nan,nan,,47.5969,68.797,nan,1.5108,21.2001,22.7967,Succeeded,Complete,False
47,eval-sanitize-60-r1-047,issuer4,x04,3,"[""d04""]",1,47.0,47.0004,47.0618,0.0004,0.0614,201,True,47.0679,47.0901,71.3855,nan,eval-sanitize-60-r1-047,47.0838,0.022,eval-sanitize-60-r1-047-4fxcb,47.09,0.0062,47.247,0.157,kind-worker,0.2465,0,0,0,0,0,0,none,False,nan,nan,,48.3367,69.4564,nan,1.0897,21.1197,22.456,Succeeded,Complete,False
48,eval-sanitize-60-r1-048,issuer5,x05,6,"[""d05""]",1,48.0,48.0005,48.1246,0.0005,0.1241,201,True,48.1302,48.1507,72.7541,nan,eval-sanitize-60-r1-048,48.1473,0.0227,eval-sanitize-60-r1-048-cmn7b,48.1547,0.0073,48.1791,0.0245,kind-worker3,0.1787,0,0,0,0,0,0,none,False,nan,nan,,49.6416,70.7086,nan,1.4625,21.067,22.7081,Succeeded,Complete,False
49,eval-sanitize-60-r1-049,issuer7,x07,5,"[""d07""]",1,49.0,49.0004,49.0971,0.0004,0.0966,201,True,49.1027,49.1223,73.0734,nan,eval-sanitize-60-r1-049,49.1168,0.0198,eval-sanitize-60-r1-049-2t4gv,49.1257,0.0089,49.3054,0.1798,kind-worker2,0.305,0,0,0,0,0,0,none,False,nan,nan,,51.0324,71.1472,nan,1.7269,20.1148,22.1468,Succeeded,Complete,False
50,eval-sanitize-60-r1-050,issuer5,x05,6,"[""d05""]",1,50.0,50.0,50.0058,0.0,0.0057,201,True,50.0101,50.0302,74.7569,nan,eval-sanitize-60-r1-050,50.0241,0.0183,eval-sanitize-60-r1-050-b8qqm,50.0301,0.006,50.2512,0.2211,kind-worker3,0.2511,0,0,0,0,0,0,none,False,nan,nan,,51.5555,72.7884,nan,1.3043,21.233,22.7884,Succeeded,Complete,False
51,eval-sanitize-60-r1-051,issuer7,x07,5,"[""d07""]",1,51.0,51.0004,51.0246,0.0004,0.0242,201,True,51.0325,51.0581,75.0761,nan,eval-sanitize-60-r1-051,51.0495,0.0249,eval-sanitize-60-r1-051-lr5j9,51.0562,0.0067,51.0779,0.0216,kind-worker2,0.0775,0,0,0,0,0,0,none,False,nan,nan,,52.0451,73.205,nan,0.9673,21.1599,22.2046,Succeeded,Complete,False
52,eval-sanitize-60-r1-052,issuer9,x09,8,"[""d09""]",1,52.0,52.0003,52.0403,0.0003,0.0401,201,True,52.0473,52.0691,144.008,nan,eval-sanitize-60-r1-052,52.0632,0.0229,eval-sanitize-60-r1-052-nkz4d,52.07,0.0068,111.0547,58.9847,kind-worker,59.0544,3,3,3,0,1,5,mixed,True,52.0793,58.9754,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",112.392,133.7659,nan,1.3374,21.3739,81.7656,Succeeded,Complete,False
53,eval-sanitize-60-r1-053,issuer7,x07,5,"[""d07""]",1,53.0,53.0003,53.0803,0.0003,0.08,201,True,53.0838,53.1045,143.0535,nan,eval-sanitize-60-r1-053,53.0983,0.018,eval-sanitize-60-r1-053-785bx,53.1043,0.006,111.0644,57.9601,kind-worker,58.0641,1,0,1,0,0,6,taint,True,53.1108,57.9536,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",112.4088,133.7878,nan,1.3444,21.379,80.7875,Succeeded,Complete,False
54,eval-sanitize-60-r1-054,issuer10,x10,2,"[""d10""]",1,54.0,54.0003,54.0771,0.0003,0.0769,201,True,54.0818,54.1029,152.953,nan,eval-sanitize-60-r1-054,54.0989,0.0218,eval-sanitize-60-r1-054-qn7cq,54.1064,0.0075,115.0077,60.9013,kind-worker5,61.0074,2,1,2,0,0,6,mixed,True,54.1128,60.895,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",116.8702,138.1632,nan,1.8625,21.293,84.1629,Succeeded,Complete,False
55,eval-sanitize-60-r1-055,issuer6,x06,6,"[""d06""]",1,55.0,55.0001,55.1137,0.0001,0.1136,201,True,55.1172,55.1407,208.4337,nan,eval-sanitize-60-r1-055,55.1335,0.0198,eval-sanitize-60-r1-055-wl892,55.1405,0.0069,173.3436,118.2031,kind-worker3,118.3434,5,4,5,0,0,6,mixed,True,55.1481,118.1955,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",175.0037,196.3932,nan,1.6602,21.3894,141.393,Succeeded,Complete,False
56,eval-sanitize-60-r1-056,issuer9,x09,8,"[""d09""]",1,56.0,56.0006,56.0084,0.0006,0.0078,201,True,56.0132,56.0366,143.9106,nan,eval-sanitize-60-r1-056,56.0298,0.0213,eval-sanitize-60-r1-056-rpnpv,56.0365,0.0067,111.0878,55.0514,kind-worker,55.0872,1,0,1,0,0,6,taint,True,56.0431,55.0448,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",112.3838,133.797,nan,1.2959,21.4132,77.7963,Succeeded,Complete,False
57,eval-sanitize-60-r1-057,issuer10,x10,2,"[""d10""]",1,57.0,57.0003,57.0954,0.0003,0.0951,201,True,57.1008,57.1239,153.9999,nan,eval-sanitize-60-r1-057,57.1156,0.0201,eval-sanitize-60-r1-057-lcxlk,57.1222,0.0066,115.2182,58.096,kind-worker2,58.2179,2,1,2,0,0,6,mixed,True,57.1291,58.0891,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",117.2427,138.6076,nan,2.0245,21.3649,81.6073,Succeeded,Complete,False
