t_recv,node,sanitizing,lambda_size,lambda
0.0191,kind-control-plane,False,0,[]
0.0232,kind-worker,False,0,[]
0.0257,kind-worker2,False,0,[]
0.027,kind-worker3,False,0,[]
0.0282,kind-worker4,False,0,[]
0.0296,kind-worker5,False,0,[]
0.082,kind-worker5,False,1,"[""x04""]"
0.0971,kind-worker5,False,1,"[""x04""]"
1.0881,kind-worker,False,1,"[""x01""]"
1.0971,kind-worker,False,1,"[""x01""]"
1.7721,kind-worker,True,1,"[""x01""]"
1.7861,kind-worker,True,1,"[""x01""]"
2.0789,kind-worker2,False,1,"[""x09""]"
2.0884,kind-worker2,False,1,"[""x09""]"
2.7603,kind-worker2,True,1,"[""x09""]"
2.7724,kind-worker2,True,1,"[""x09""]"
3.0705,kind-worker5,False,2,"[""x01"", ""x04""]"
3.0782,kind-worker5,False,2,"[""x01"", ""x04""]"
3.0905,kind-worker5,True,2,"[""x01"", ""x04""]"
3.0984,kind-worker5,True,2,"[""x01"", ""x04""]"
4.0673,kind-worker4,False,1,"[""x03""]"
4.077,kind-worker4,False,1,"[""x03""]"
5.0634,kind-worker4,False,2,"[""x03"", ""x04""]"
5.0725,kind-worker4,False,2,"[""x03"", ""x04""]"
6.0732,kind-worker4,False,3,"[""x01"", ""x03"", ""x04""]"
6.0829,kind-worker4,False,3,"[""x01"", ""x03"", ""x04""]"
8.0677,kind-worker3,False,1,"[""x03""]"
8.0775,kind-worker3,False,1,"[""x03""]"
9.0719,kind-worker3,False,2,"[""x03"", ""x06""]"
9.0827,kind-worker3,False,2,"[""x03"", ""x06""]"
10.0832,kind-worker3,False,3,"[""x03"", ""x04"", ""x06""]"
10.0945,kind-worker3,False,3,"[""x03"", ""x04"", ""x06""]"
10.4499,kind-worker3,True,3,"[""x03"", ""x04"", ""x06""]"
10.4634,kind-worker3,True,3,"[""x03"", ""x04"", ""x06""]"
11.0653,kind-worker4,False,4,"[""x01"", ""x02"", ""x03"", ""x04""]"
11.0766,kind-worker4,False,4,"[""x01"", ""x02"", ""x03"", ""x04""]"
12.0691,kind-worker4,False,5,"[""x01"", ""x02"", ""x03"", ""x04"", ""x06""]"
12.0877,kind-worker4,False,5,"[""x01"", ""x02"", ""x03"", ""x04"", ""x06""]"
12.2173,kind-worker4,True,5,"[""x01"", ""x02"", ""x03"", ""x04"", ""x06""]"
12.2291,kind-worker4,True,5,"[""x01"", ""x02"", ""x03"", ""x04"", ""x06""]"
21.9276,kind-worker,True,0,[]
