t_recv,kind,type,name,detail
0.0791,Event,ADDED,eval-conflicts-rho020-r0-009-24pl6.18d53ec52ee7d214,reason=Started count=1 msg=Started container task
0.0794,Event,ADDED,eval-conflicts-rho020-r0-009.18d53ec50c59b15d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-009-24pl6
0.0798,Event,ADDED,eval-conflicts-rho020-r0-009.18d53eca94bd4d64,reason=Completed count=1 msg=Job completed
0.0799,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec548e7ef93,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-010-l62xn to kind-worker4
0.0801,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec562192884,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0803,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec56316ffa3,reason=Created count=1 msg=Created container: task
0.0806,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec5698d4bcf,reason=Started count=1 msg=Started container task
0.0808,Event,ADDED,eval-conflicts-rho020-r0-010.18d53ec547a3d923,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-010-l62xn
0.081,Event,ADDED,eval-conflicts-rho020-r0-010.18d53ecacef6ace9,reason=Completed count=1 msg=Job completed
0.0812,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec584a24fcd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-011-lrcth to kind-worker3
0.0818,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec5a051c324,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0821,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec5a17e6a7f,reason=Created count=1 msg=Created container: task
0.0823,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec5a5f90207,reason=Started count=1 msg=Started container task
0.0826,Event,ADDED,eval-conflicts-rho020-r0-011.18d53ec583474b5e,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-011-lrcth
0.0828,Event,ADDED,eval-conflicts-rho020-r0-011.18d53ecb0c8adaf0,reason=Completed count=1 msg=Job completed
0.0829,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5c64f6ca4,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-012-7gns6 to kind-worker
0.0831,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5e221c760,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0835,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5e335a8f7,reason=Created count=1 msg=Created container: task
0.0837,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5ea0a8c0c,reason=Started count=1 msg=Started container task
0.0839,Event,ADDED,eval-conflicts-rho020-r0-012.18d53ec5bfd1b0ef,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-012-7gns6
0.0845,Event,ADDED,eval-conflicts-rho020-r0-012.18d53ecb6e641f9f,reason=Completed count=1 msg=Job completed
0.0849,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec5fb8ba802,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-013-7qlqh to kind-worker2
0.0852,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec6152ffdee,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0853,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec61647f4f6,reason=Created count=1 msg=Created container: task
0.0857,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec61841438e,reason=Started count=1 msg=Started container task
0.0859,Event,ADDED,eval-conflicts-rho020-r0-013.18d53ec5fa314fd0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-013-7qlqh
0.0861,Event,ADDED,eval-conflicts-rho020-r0-013.18d53ecb8951fb26,reason=Completed count=1 msg=Job completed
0.0862,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec637530228,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-014-tps2z to kind-worker2
0.087,Pod,MODIFIED,eval-conflicts-rho070-r1-000-wfpzd,phase=Pending node=kind-worker2
0.0874,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec64f6f024f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0876,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec650779827,reason=Created count=1 msg=Created container: task
0.0878,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec6525e2db8,reason=Started count=1 msg=Started container task
0.0882,Event,ADDED,eval-conflicts-rho020-r0-014.18d53ec635fce4ff,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-014-tps2z
0.0883,Event,ADDED,eval-conflicts-rho020-r0-014.18d53ecbc53f5db6,reason=Completed count=1 msg=Job completed
0.0885,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec6767dff92,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-015-xpq9h to kind-worker5
0.0887,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec68fab3f6d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0891,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec690be129d,reason=Created count=1 msg=Created container: task
0.0893,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec694b7d01c,reason=Started count=1 msg=Started container task
0.0895,Event,ADDED,eval-conflicts-rho020-r0-015.18d53ec671ff41c9,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-015-xpq9h
0.0897,Event,ADDED,eval-conflicts-rho020-r0-015.18d53ecc29e0fc53,reason=Completed count=1 msg=Job completed
0.09,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6b29b27a1,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-016-wqtj4 to kind-worker
0.0902,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6cc3bc1e6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0904,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6cd73fa6a,reason=Created count=1 msg=Created container: task
0.091,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6d426e281,reason=Started count=1 msg=Started container task
0.0912,Event,ADDED,eval-conflicts-rho020-r0-016.18d53ec6ae16d5a8,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-016-wqtj4
0.0914,Event,ADDED,eval-conflicts-rho020-r0-016.18d53ecc5ad521c9,reason=Completed count=1 msg=Job completed
0.0916,Event,ADDED,eval-conflicts-rho020-r0-017-87fqr.18d53ec6ec9b1fb2,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-017-87fqr to kind-worker4
0.0918,Event,ADDED,eval-conflicts-rho020-r0-017-87fqr.18d53ec706aa1197,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.092,Event,ADDED,eval-conflicts-rho020-r0-017-87fqr.18d53ec707c33a31,reason=Created count=1 msg=Created container: task
0.0921,Event,ADDED,eval-conflicts-rho020-r0-017-87fqr.18d53ec70b3ef780,reason=Started count=1 msg=Started container task
0.0925,Event,ADDED,eval-conflicts-rho020-r0-017.18d53ec6eb80b018,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-017-87fqr
0.0927,Event,ADDED,eval-conflicts-rho020-r0-017.18d53ecc7146467e,reason=Completed count=1 msg=Job completed
0.0928,Event,ADDED,eval-conflicts-rho020-r0-018-75bn6.18d53ec72540e97a,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-018-75bn6 to kind-worker
0.093,Event,ADDED,eval-conflicts-rho020-r0-018-75bn6.18d53ec73f80e0af,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0933,Event,ADDED,eval-conflicts-rho020-r0-018-75bn6.18d53ec7409a4892,reason=Created count=1 msg=Created container: task
0.0935,Event,ADDED,eval-conflicts-rho020-r0-018-75bn6.18d53ec745271d9d,reason=Started count=1 msg=Started container task
0.0937,Event,ADDED,eval-conflicts-rho020-r0-018.18d53ec7244f96e3,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-018-75bn6
0.0939,Event,ADDED,eval-conflicts-rho020-r0-018.18d53eccd203fb44,reason=Completed count=1 msg=Job completed
0.0943,Event,ADDED,eval-conflicts-rho020-r0-019-467sv.18d53ec76174990b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-019-467sv to kind-worker5
0.0947,Event,ADDED,eval-conflicts-rho020-r0-019-467sv.18d53ec77a322153,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0949,Event,ADDED,eval-conflicts-rho020-r0-019-467sv.18d53ec77b44310a,reason=Created count=1 msg=Created container: task
0.0953,Event,ADDED,eval-conflicts-rho020-r0-019-467sv.18d53ec780bd41e3,reason=Started count=1 msg=Started container task
0.0955,Event,ADDED,eval-conflicts-rho020-r0-019.18d53ec760488d4d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-019-467sv
0.0957,Event,ADDED,eval-conflicts-rho020-r0-019.18d53ecd1852f36b,reason=Completed count=1 msg=Job completed
0.0965,Event,ADDED,eval-conflicts-rho020-r0-020-ntwgc.18d53ec79ce81fcc,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-020-ntwgc to kind-worker5
0.0977,Pod,MODIFIED,eval-conflicts-rho070-r1-000-wfpzd,phase=Pending node=kind-worker2
0.098,Event,ADDED,eval-conflicts-rho020-r0-020-ntwgc.18d53ec7b801c993,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0982,Event,ADDED,eval-conflicts-rho020-r0-020-ntwgc.18d53ec7b94dbf7e,reason=Created count=1 msg=Created container: task
0.0983,Event,ADDED,eval-conflicts-rho020-r0-020-ntwgc.18d53ec7bd16ffd1,reason=Started count=1 msg=Started container task
0.0985,Event,ADDED,eval-conflicts-rho020-r0-020.18d53ec79ba74b42,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-020-ntwgc
0.0988,Event,ADDED,eval-conflicts-rho020-r0-020.18d53ecd54590ced,reason=Completed count=1 msg=Job completed
0.099,Event,ADDED,eval-conflicts-rho020-r0-021-wvx4w.18d53ec7d9ec73e1,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-021-wvx4w to kind-worker4
0.0992,Event,ADDED,eval-conflicts-rho020-r0-021-wvx4w.18d53ec7f5d05f8d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1004,Node,MODIFIED,kind-worker2,taints=0
0.1007,Event,ADDED,eval-conflicts-rho020-r0-021-wvx4w.18d53ec7f7239f2c,reason=Created count=1 msg=Created container: task
0.101,Event,ADDED,eval-conflicts-rho020-r0-021-wvx4w.18d53ec7fd65fc67,reason=Started count=1 msg=Started container task
0.1011,Event,ADDED,eval-conflicts-rho020-r0-021.18d53ec7d8b716e7,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-021-wvx4w
0.1013,Event,ADDED,eval-conflicts-rho020-r0-021.18d53ecd60639727,reason=Completed count=1 msg=Job completed
0.1016,Event,ADDED,eval-conflicts-rho020-r0-022-vgs8h.18d53ec81428581f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-022-vgs8h to kind-worker
0.1018,Event,ADDED,eval-conflicts-rho020-r0-022-vgs8h.18d53ec8301451db,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.102,Event,ADDED,eval-conflicts-rho020-r0-022-vgs8h.18d53ec83169c07b,reason=Created count=1 msg=Created container: task
0.1023,Event,ADDED,eval-conflicts-rho020-r0-022-vgs8h.18d53ec835308f26,reason=Started count=1 msg=Started container task
0.1025,Event,ADDED,eval-conflicts-rho020-r0-022.18d53ec813348d81,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-022-vgs8h
0.1027,Event,ADDED,eval-conflicts-rho020-r0-022.18d53ecdc19e1aab,reason=Completed count=1 msg=Job completed
0.1029,Event,ADDED,eval-conflicts-rho020-r0-023-x6znr.18d53ec84f3242e5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-023-x6znr to kind-worker
0.1031,Event,ADDED,eval-conflicts-rho020-r0-023-x6znr.18d53ec868904c5b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1033,Event,ADDED,eval-conflicts-rho020-r0-023-x6znr.18d53ec86999b5c0,reason=Created count=1 msg=Created container: task
0.1035,Event,ADDED,eval-conflicts-rho020-r0-023-x6znr.18d53ec86c079466,reason=Started count=1 msg=Started container task
0.1037,Event,ADDED,eval-conflicts-rho020-r0-023.18d53ec84e590a95,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-023-x6znr
0.104,Event,ADDED,eval-conflicts-rho020-r0-023.18d53ecdfd80a0b3,reason=Completed count=1 msg=Job completed
0.1042,Event,ADDED,eval-conflicts-rho020-r0-024-jw4mk.18d53ec88b7ca800,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-024-jw4mk to kind-worker
0.1044,Event,ADDED,eval-conflicts-rho020-r0-024-jw4mk.18d53ec8a570d764,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1046,Event,ADDED,eval-conflicts-rho020-r0-024-jw4mk.18d53ec8a692723b,reason=Created count=1 msg=Created container: task
0.1048,Event,ADDED,eval-conflicts-rho020-r0-024-jw4mk.18d53ec8abaeaa4a,reason=Started count=1 msg=Started container task
0.1049,Event,ADDED,eval-conflicts-rho020-r0-024.18d53ec88ad2f60c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-024-jw4mk
0.1051,Event,ADDED,eval-conflicts-rho020-r0-024.18d53ece38f0a72d,reason=Completed count=1 msg=Job completed
0.1053,Event,ADDED,eval-conflicts-rho020-r0-025-cr896.18d53ec8c652af52,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-025-cr896 to kind-worker
0.1054,Event,ADDED,eval-conflicts-rho020-r0-025-cr896.18d53ec8df91ad74,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1056,Event,ADDED,eval-conflicts-rho020-r0-025-cr896.18d53ec8e0c419ee,reason=Created count=1 msg=Created container: task
0.1058,Event,ADDED,eval-conflicts-rho020-r0-025-cr896.18d53ec8e32659fb,reason=Started count=1 msg=Started container task
0.1061,Event,ADDED,eval-conflicts-rho020-r0-025.18d53ec8c5c4586f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-025-cr896
0.1062,Event,ADDED,eval-conflicts-rho020-r0-025.18d53ece74d71b37,reason=Completed count=1 msg=Job completed
0.1064,Event,ADDED,eval-conflicts-rho020-r0-026-jvszx.18d53ec902b25ccb,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-026-jvszx to kind-worker
0.1069,Event,ADDED,eval-conflicts-rho020-r0-026-jvszx.18d53ec91dda58af,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1071,Event,ADDED,eval-conflicts-rho020-r0-026-jvszx.18d53ec91efac3d1,reason=Created count=1 msg=Created container: task
0.1073,Event,ADDED,eval-conflicts-rho020-r0-026-jvszx.18d53ec923fde8c3,reason=Started count=1 msg=Started container task
0.1075,Event,ADDED,eval-conflicts-rho020-r0-026.18d53ec9022c83d6,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-026-jvszx
0.1079,Event,ADDED,eval-conflicts-rho020-r0-026.18d53eceb0cf451b,reason=Completed count=1 msg=Job completed
0.108,Event,ADDED,eval-conflicts-rho020-r0-027-bwsz2.18d53ec93e46fc91,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-027-bwsz2 to kind-worker
0.1083,Event,ADDED,eval-conflicts-rho020-r0-027-bwsz2.18d53ec959bea0f9,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1088,Event,ADDED,eval-conflicts-rho020-r0-027-bwsz2.18d53ec95ad0cfa3,reason=Created count=1 msg=Created container: task
0.109,Event,ADDED,eval-conflicts-rho020-r0-027-bwsz2.18d53ec96370e4a9,reason=Started count=1 msg=Started container task
0.1095,Event,ADDED,eval-conflicts-rho020-r0-027.18d53ec93daa0f9b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-027-bwsz2
0.1097,Event,ADDED,eval-conflicts-rho020-r0-027.18d53eceeccc389c,reason=Completed count=1 msg=Job completed
0.1099,Event,ADDED,eval-conflicts-rho020-r0-028-mg59f.18d53ec979da30e5,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.11,Event,ADDED,eval-conflicts-rho020-r0-028-mg59f.18d53ecaad8e6699,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-028-mg59f to kind-worker3
0.1103,Event,ADDED,eval-conflicts-rho020-r0-028-mg59f.18d53ecaccdbc910,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1105,Event,ADDED,eval-conflicts-rho020-r0-028-mg59f.18d53ecaceda0137,reason=Created count=1 msg=Created container: task
0.1109,Event,ADDED,eval-conflicts-rho020-r0-028-mg59f.18d53ecad277ae3d,reason=Started count=1 msg=Started container task
