task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-conflicts-rho070-r1-000,issuer1,x01,4,"[""d01""]",1,0.0,0.0031,0.0362,0.0031,0.0331,201,True,0.0415,0.0669,24.0544,nan,eval-conflicts-rho070-r1-000,0.063,0.0268,eval-conflicts-rho070-r1-000-wfpzd,0.0728,0.0098,0.087,0.0142,kind-worker2,0.0839,0,0,0,0,0,0,none,False,nan,nan,,0.9518,22.0623,nan,0.8648,21.1105,22.0591,Succeeded,Complete,False
1,eval-conflicts-rho070-r1-001,issuer2,x02,7,"[""d02""]",1,1.0,1.0011,1.018,0.0011,0.0169,201,True,1.0585,1.0903,24.0788,nan,eval-conflicts-rho070-r1-001,1.0789,0.0609,eval-conflicts-rho070-r1-001-knzrw,1.0902,0.0112,1.1109,0.0208,kind-worker3,0.1099,0,0,0,0,0,0,none,False,nan,nan,,1.9818,23.1018,nan,0.8709,21.12,22.1007,Succeeded,Complete,False
2,eval-conflicts-rho070-r1-002,issuer2,x02,7,"[""d02""]",1,2.0,2.002,2.0417,0.002,0.0397,201,True,2.0459,2.0674,25.0726,nan,eval-conflicts-rho070-r1-002,2.0638,0.0222,eval-conflicts-rho070-r1-002-8zx48,2.0695,0.0057,2.0857,0.0162,kind-worker3,0.0837,0,0,0,0,0,0,none,False,nan,nan,,3.0382,24.2534,nan,0.9524,21.2153,22.2514,Succeeded,Complete,False
3,eval-conflicts-rho070-r1-003,issuer6,x06,6,"[""d06""]",1,3.0,3.0,3.0385,0.0,0.0384,201,True,3.0415,3.0661,26.9739,nan,eval-conflicts-rho070-r1-003,3.0585,0.02,eval-conflicts-rho070-r1-003-f82zv,3.0642,0.0057,3.0831,0.0189,kind-worker2,0.083,0,0,0,0,0,0,none,False,nan,nan,,3.8907,25.0408,nan,0.8076,21.1501,22.0408,Succeeded,Complete,False
4,eval-conflicts-rho070-r1-004,issuer3,x03,8,"[""d03""]",1,4.0,4.0005,4.039,0.0005,0.0385,201,True,4.0425,4.1076,28.7165,nan,eval-conflicts-rho070-r1-004,4.1021,0.0632,eval-conflicts-rho070-r1-004-z99nk,4.1112,0.0091,4.127,0.0158,kind-worker4,0.1265,0,0,0,0,0,0,none,False,nan,nan,,5.541,26.889,nan,1.414,21.348,22.8885,Succeeded,Complete,False
5,eval-conflicts-rho070-r1-005,issuer5,x05,6,"[""d05""]",1,5.0,5.0005,5.0597,0.0005,0.0592,201,True,5.0634,5.0876,29.4523,nan,eval-conflicts-rho070-r1-005,5.0791,0.0194,eval-conflicts-rho070-r1-005-d9mrm,5.0849,0.0058,5.0989,0.014,kind-worker5,0.0984,0,0,0,0,0,0,none,False,nan,nan,,6.3298,27.5471,nan,1.2309,21.2173,22.5466,Succeeded,Complete,False
6,eval-conflicts-rho070-r1-006,issuer5,x05,6,"[""d05""]",1,6.0,6.0004,6.011,0.0004,0.0106,201,True,6.0648,6.0857,30.5238,nan,eval-conflicts-rho070-r1-006,6.0809,0.0699,eval-conflicts-rho070-r1-006-sz7hd,6.0899,0.009,6.1121,0.0222,kind-worker5,0.1117,0,0,0,0,0,0,none,False,nan,nan,,7.3312,28.4329,nan,1.2191,21.1016,22.4324,Succeeded,Complete,False
7,eval-conflicts-rho070-r1-007,issuer10,x10,7,"[""d10""]",1,7.0,7.0003,7.0129,0.0003,0.0126,201,True,7.0177,7.0406,31.1968,nan,eval-conflicts-rho070-r1-007,7.0339,0.021,eval-conflicts-rho070-r1-007-6788d,7.0396,0.0056,7.0562,0.0166,kind-worker,0.0558,0,0,0,0,0,0,none,False,nan,nan,,8.0249,29.2035,nan,0.9687,21.1786,22.2032,Succeeded,Complete,False
8,eval-conflicts-rho070-r1-008,issuer4,x04,7,"[""d04""]",1,8.0,8.0002,8.0186,0.0002,0.0185,201,True,8.025,8.0472,32.4031,nan,eval-conflicts-rho070-r1-008,8.0403,0.0217,eval-conflicts-rho070-r1-008-jtk74,8.0471,0.0068,8.0637,0.0166,kind-worker5,0.0635,0,0,0,0,0,0,none,False,nan,nan,,9.3123,30.5074,nan,1.2486,21.1951,22.5072,Succeeded,Complete,False
9,eval-conflicts-rho070-r1-009,issuer10,x10,7,"[""d10""]",1,9.0,9.0002,9.0117,0.0002,0.0115,201,True,9.0156,9.0385,33.0802,nan,eval-conflicts-rho070-r1-009,9.0321,0.0204,eval-conflicts-rho070-r1-009-4qltp,9.0407,0.0086,9.0572,0.0164,kind-worker,0.057,0,0,0,0,0,0,none,False,nan,nan,,9.9918,31.1815,nan,0.9346,21.1897,22.1813,Succeeded,Complete,False
10,eval-conflicts-rho070-r1-010,issuer1,x01,4,"[""d01""]",1,10.0,10.0002,10.0072,0.0002,0.007,201,True,10.0113,10.033,34.5871,nan,eval-conflicts-rho070-r1-010,10.0278,0.0207,eval-conflicts-rho070-r1-010-5tbb9,10.0368,0.009,10.0703,0.0335,kind-worker4,0.0701,0,0,0,0,0,0,none,False,nan,nan,,11.4987,32.6656,nan,1.4284,21.1669,22.6654,Succeeded,Complete,False
11,eval-conflicts-rho070-r1-011,issuer10,x10,7,"[""d10""]",1,11.0,11.0001,11.0121,0.0001,0.012,201,True,11.0388,11.0619,35.1889,nan,eval-conflicts-rho070-r1-011,11.0575,0.0454,eval-conflicts-rho070-r1-011-mm285,11.0652,0.0077,11.0815,0.0164,kind-worker,0.0815,0,0,0,0,0,0,none,False,nan,nan,,11.9983,33.1439,nan,0.9167,21.1456,22.1438,Succeeded,Complete,False
12,eval-conflicts-rho070-r1-012,issuer3,x03,8,"[""d03""]",1,12.0,12.0001,12.0109,0.0001,0.0108,201,True,12.0145,12.0376,36.6559,nan,eval-conflicts-rho070-r1-012,12.0288,0.0179,eval-conflicts-rho070-r1-012-t6jmw,12.0358,0.007,12.0529,0.0172,kind-worker4,0.0529,0,0,0,0,0,0,none,False,nan,nan,,13.5041,34.7612,nan,1.4511,21.2571,22.7611,Succeeded,Complete,False
13,eval-conflicts-rho070-r1-013,issuer7,x07,6,"[""d07""]",1,13.0,13.0002,13.0147,0.0002,0.0145,201,True,13.02,13.0446,49.1732,nan,eval-conflicts-rho070-r1-013,13.037,0.0222,eval-conflicts-rho070-r1-013-wshpw,13.0444,0.0074,25.2131,12.1687,kind-worker3,12.2129,5,5,5,0,2,4,mixed,True,13.0583,12.1548,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",26.0413,47.3227,nan,0.8282,21.2814,34.3225,Succeeded,Complete,False
