t_recv,node,sanitizing,lambda_size,lambda
63.2595,kind-worker2,True,0,[]
63.2759,kind-worker2,True,0,[]
63.2848,kind-worker2,False,0,[]
63.4393,kind-worker2,False,1,"[""x08""]"
63.4752,kind-worker2,False,1,"[""x08""]"
63.515,kind-worker2,False,1,"[""x08""]"
64.5101,kind-worker3,True,1,"[""x05""]"
64.526,kind-worker3,True,1,"[""x05""]"
67.2517,kind-worker5,True,0,[]
67.2675,kind-worker5,False,0,[]
67.2747,kind-worker5,False,0,[]
67.2855,kind-worker5,False,0,[]
67.2989,kind-worker5,False,1,"[""x02""]"
67.3087,kind-worker5,False,1,"[""x02""]"
67.3737,kind-worker5,False,2,"[""x01"", ""x02""]"
67.3834,kind-worker5,False,2,"[""x01"", ""x02""]"
69.0639,kind-worker2,False,2,"[""x08"", ""x10""]"
69.0733,kind-worker2,False,2,"[""x08"", ""x10""]"
71.063,kind-worker,True,0,[]
71.1497,kind-worker,True,0,[]
71.1582,kind-worker,False,0,[]
71.1692,kind-worker,False,0,[]
72.0839,kind-worker,False,1,"[""x01""]"
72.0941,kind-worker,False,1,"[""x01""]"
73.0713,kind-worker,False,2,"[""x01"", ""x03""]"
73.1644,kind-worker,False,2,"[""x01"", ""x03""]"
73.3575,kind-worker2,True,2,"[""x08"", ""x10""]"
73.3704,kind-worker2,True,2,"[""x08"", ""x10""]"
74.0569,kind-worker,False,3,"[""x01"", ""x03"", ""x04""]"
74.0665,kind-worker,False,3,"[""x01"", ""x03"", ""x04""]"
74.7049,kind-worker3,True,0,[]
74.7178,kind-worker3,False,0,[]
74.7259,kind-worker3,False,0,[]
74.8248,kind-worker3,False,0,[]
75.0703,kind-worker3,False,1,"[""x07""]"
75.0801,kind-worker3,False,1,"[""x07""]"
76.0673,kind-worker5,False,3,"[""x01"", ""x02"", ""x06""]"
76.0771,kind-worker5,False,3,"[""x01"", ""x02"", ""x06""]"
77.2832,kind-worker5,True,3,"[""x01"", ""x02"", ""x06""]"
77.2966,kind-worker5,True,3,"[""x01"", ""x02"", ""x06""]"
78.056,kind-worker3,False,2,"[""x07"", ""x09""]"
78.0676,kind-worker3,False,2,"[""x07"", ""x09""]"
81.1422,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
81.153,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
81.1825,kind-worker,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
81.1947,kind-worker,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
83.2616,kind-worker4,True,0,[]
83.4046,kind-worker4,True,0,[]
83.4148,kind-worker4,False,0,[]
83.4312,kind-worker4,False,0,[]
83.4445,kind-worker4,False,1,"[""x08""]"
83.4543,kind-worker4,False,1,"[""x08""]"
83.5906,kind-worker4,False,2,"[""x06"", ""x08""]"
83.7224,kind-worker2,True,0,[]
83.7242,kind-worker4,False,2,"[""x06"", ""x08""]"
83.7486,kind-worker2,True,0,[]
83.758,kind-worker2,False,0,[]
83.7709,kind-worker2,False,0,[]
84.0683,kind-worker2,False,1,"[""x09""]"
84.0774,kind-worker2,False,1,"[""x09""]"
84.7596,kind-worker3,True,2,"[""x07"", ""x09""]"
84.7725,kind-worker3,True,2,"[""x07"", ""x09""]"
86.0745,kind-worker4,False,3,"[""x04"", ""x06"", ""x08""]"
86.0859,kind-worker4,False,3,"[""x04"", ""x06"", ""x08""]"
93.063,kind-worker2,False,2,"[""x01"", ""x09""]"
93.0823,kind-worker2,False,2,"[""x01"", ""x09""]"
93.435,kind-worker4,True,3,"[""x04"", ""x06"", ""x08""]"
93.4471,kind-worker4,True,3,"[""x04"", ""x06"", ""x08""]"
93.7776,kind-worker2,True,2,"[""x01"", ""x09""]"
93.791,kind-worker2,True,2,"[""x01"", ""x09""]"
94.9584,kind-worker3,True,0,[]
94.9713,kind-worker3,False,0,[]
94.985,kind-worker3,False,0,[]
95.0048,kind-worker3,False,1,"[""x02""]"
95.0435,kind-worker3,False,2,"[""x02"", ""x07""]"
95.058,kind-worker3,False,2,"[""x02"", ""x07""]"
95.0682,kind-worker3,False,2,"[""x02"", ""x07""]"
97.9562,kind-worker5,True,0,[]
97.9684,kind-worker5,False,0,[]
97.9798,kind-worker5,False,0,[]
97.9919,kind-worker5,False,0,[]
98.0048,kind-worker5,False,1,"[""x01""]"
98.0475,kind-worker5,False,1,"[""x01""]"
99.0679,kind-worker5,False,2,"[""x01"", ""x03""]"
99.0781,kind-worker5,False,2,"[""x01"", ""x03""]"
101.6504,kind-worker,True,0,[]
101.6627,kind-worker,False,0,[]
101.6709,kind-worker,False,0,[]
101.68,kind-worker,False,0,[]
104.9904,kind-worker3,True,2,"[""x02"", ""x07""]"
105.0026,kind-worker3,True,2,"[""x02"", ""x07""]"
107.9864,kind-worker5,True,2,"[""x01"", ""x03""]"
108.0003,kind-worker5,True,2,"[""x01"", ""x03""]"
