t_recv,node,sanitizing,lambda_size,lambda
86.0772,kind-worker3,False,1,"[""x03""]"
91.0675,kind-worker3,False,2,"[""x01"", ""x03""]"
91.0766,kind-worker3,False,2,"[""x01"", ""x03""]"
92.0777,kind-worker3,False,3,"[""x01"", ""x02"", ""x03""]"
92.0899,kind-worker3,False,3,"[""x01"", ""x02"", ""x03""]"
92.6542,kind-worker4,True,1,"[""x08""]"
92.6673,kind-worker4,True,1,"[""x08""]"
93.0719,kind-worker3,False,4,"[""x01"", ""x02"", ""x03"", ""x04""]"
93.0828,kind-worker3,False,4,"[""x01"", ""x02"", ""x03"", ""x04""]"
93.4467,kind-worker2,True,2,"[""x05"", ""x07""]"
93.4589,kind-worker2,True,2,"[""x05"", ""x07""]"
93.6794,kind-worker3,True,4,"[""x01"", ""x02"", ""x03"", ""x04""]"
93.6916,kind-worker3,True,4,"[""x01"", ""x02"", ""x03"", ""x04""]"
94.0413,kind-worker5,True,0,[]
94.0537,kind-worker5,True,0,[]
94.0634,kind-worker5,False,0,[]
94.0804,kind-worker5,False,1,"[""x05""]"
94.1423,kind-worker5,False,1,"[""x05""]"
94.1531,kind-worker5,False,1,"[""x05""]"
95.0696,kind-worker5,False,2,"[""x05"", ""x07""]"
95.0794,kind-worker5,False,2,"[""x05"", ""x07""]"
96.067,kind-worker5,False,3,"[""x02"", ""x05"", ""x07""]"
96.0777,kind-worker5,False,3,"[""x02"", ""x05"", ""x07""]"
102.0394,kind-worker,True,0,[]
102.0533,kind-worker,False,0,[]
102.0632,kind-worker,False,0,[]
102.0758,kind-worker,False,1,"[""x08""]"
102.0881,kind-worker,False,1,"[""x08""]"
102.1,kind-worker,False,1,"[""x08""]"
103.0355,kind-worker4,True,0,[]
103.0487,kind-worker4,False,0,[]
103.0569,kind-worker4,False,0,[]
103.0665,kind-worker4,False,0,[]
103.9499,kind-worker2,True,0,[]
104.1479,kind-worker2,False,0,[]
104.1558,kind-worker2,False,0,[]
104.2378,kind-worker5,True,3,"[""x02"", ""x05"", ""x07""]"
104.2407,kind-worker2,False,0,[]
104.2515,kind-worker5,True,3,"[""x02"", ""x05"", ""x07""]"
107.6516,kind-worker2,False,0,[]
112.0746,kind-worker,True,1,"[""x08""]"
112.0895,kind-worker,True,1,"[""x08""]"
114.3344,kind-worker3,True,0,[]
114.3476,kind-worker3,False,0,[]
114.356,kind-worker3,False,0,[]
114.3658,kind-worker3,False,0,[]
114.5544,kind-worker5,True,0,[]
114.6374,kind-worker5,True,0,[]
114.645,kind-worker5,False,0,[]
114.6571,kind-worker5,False,0,[]
