t_recv,node,sanitizing,lambda_size,lambda
73.8077,kind-worker5,True,3,"[""x01"", ""x02"", ""x09""]"
73.8784,kind-worker5,True,3,"[""x01"", ""x02"", ""x09""]"
74.1821,kind-worker4,True,0,[]
74.2915,kind-worker4,True,0,[]
74.5026,kind-worker4,False,0,[]
74.5315,kind-worker4,False,0,[]
74.5752,kind-worker4,False,1,"[""x05""]"
74.5876,kind-worker4,False,1,"[""x05""]"
74.8705,kind-worker4,False,2,"[""x05"", ""x10""]"
74.9045,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
74.9097,kind-worker4,False,2,"[""x05"", ""x10""]"
74.9761,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
75.0774,kind-worker2,True,3,"[""x01"", ""x07"", ""x08""]"
75.1967,kind-worker2,True,3,"[""x01"", ""x07"", ""x08""]"
78.4521,kind-worker5,True,3,"[""x01"", ""x02"", ""x09""]"
93.782,kind-worker3,True,0,[]
93.8027,kind-worker3,False,0,[]
93.8877,kind-worker3,False,0,[]
93.9175,kind-worker3,False,1,"[""x03""]"
93.9716,kind-worker3,False,1,"[""x03""]"
93.9851,kind-worker3,False,1,"[""x03""]"
94.0801,kind-worker3,False,2,"[""x01"", ""x03""]"
94.092,kind-worker3,False,2,"[""x01"", ""x03""]"
94.3713,kind-worker3,False,3,"[""x01"", ""x03"", ""x07""]"
94.3995,kind-worker3,False,3,"[""x01"", ""x03"", ""x07""]"
94.4827,kind-worker3,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
94.4968,kind-worker3,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
94.7881,kind-worker4,True,2,"[""x05"", ""x10""]"
94.8883,kind-worker4,True,2,"[""x05"", ""x10""]"
94.9938,kind-worker5,True,0,[]
95.3854,kind-worker5,False,0,[]
95.4034,kind-worker5,False,0,[]
95.4806,kind-worker5,False,1,"[""x08""]"
95.5009,kind-worker5,False,1,"[""x08""]"
95.579,kind-worker5,False,1,"[""x08""]"
95.9886,kind-worker,True,0,[]
96.0979,kind-worker,True,0,[]
96.2779,kind-worker,False,0,[]
96.3725,kind-worker,False,1,"[""x04""]"
96.5009,kind-worker,False,1,"[""x04""]"
96.5161,kind-worker,False,1,"[""x04""]"
96.5361,kind-worker,False,2,"[""x04"", ""x09""]"
96.5768,kind-worker,False,2,"[""x04"", ""x09""]"
99.1112,kind-worker5,False,2,"[""x02"", ""x08""]"
99.1307,kind-worker5,False,2,"[""x02"", ""x08""]"
113.9829,kind-worker3,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
114.0045,kind-worker3,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
115.4916,kind-worker5,True,2,"[""x02"", ""x08""]"
115.5801,kind-worker5,True,2,"[""x02"", ""x08""]"
116.3747,kind-worker4,True,0,[]
116.3912,kind-worker4,False,0,[]
116.4024,kind-worker4,False,0,[]
116.464,kind-worker4,False,1,"[""x03""]"
116.4778,kind-worker4,False,1,"[""x03""]"
116.5944,kind-worker,True,2,"[""x04"", ""x09""]"
116.5969,kind-worker4,False,1,"[""x03""]"
116.6368,kind-worker4,False,2,"[""x03"", ""x06""]"
116.7743,kind-worker2,True,0,[]
116.7771,kind-worker4,False,2,"[""x03"", ""x06""]"
116.9838,kind-worker2,False,0,[]
117.0123,kind-worker2,False,1,"[""x05""]"
117.0783,kind-worker,True,2,"[""x04"", ""x09""]"
117.0858,kind-worker2,False,1,"[""x05""]"
117.2118,kind-worker2,False,1,"[""x05""]"
117.2783,kind-worker2,False,2,"[""x05"", ""x10""]"
117.2899,kind-worker2,False,2,"[""x05"", ""x10""]"
120.0379,kind-control-plane,False,0,[]
120.0426,kind-worker,True,2,"[""x04"", ""x09""]"
120.0463,kind-worker2,False,2,"[""x05"", ""x10""]"
120.0487,kind-worker3,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
120.0552,kind-worker4,False,2,"[""x03"", ""x06""]"
120.0621,kind-worker5,True,2,"[""x02"", ""x08""]"
122.6219,kind-worker4,False,3,"[""x03"", ""x06"", ""x07""]"
122.6308,kind-worker4,False,3,"[""x03"", ""x06"", ""x07""]"
123.9845,kind-worker4,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
123.9973,kind-worker4,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
131.4202,kind-worker,True,2,"[""x04"", ""x09""]"
135.0933,kind-worker3,True,0,[]
135.11,kind-worker3,True,0,[]
135.1281,kind-worker3,False,0,[]
135.1721,kind-worker3,False,0,[]
135.2027,kind-worker3,False,1,"[""x07""]"
135.2204,kind-worker3,False,1,"[""x07""]"
135.3955,kind-worker3,False,2,"[""x07"", ""x08""]"
135.4078,kind-worker3,False,2,"[""x07"", ""x08""]"
136.6243,kind-worker5,True,0,[]
136.6289,kind-worker4,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
136.6774,kind-worker5,False,0,[]
136.8201,kind-worker5,False,0,[]
136.8223,kind-worker4,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
136.853,kind-worker5,False,1,"[""x02""]"
136.9613,kind-worker5,False,2,"[""x02"", ""x09""]"
136.9735,kind-worker5,False,2,"[""x02"", ""x09""]"
136.9862,kind-worker5,False,2,"[""x02"", ""x09""]"
137.175,kind-worker2,True,2,"[""x05"", ""x10""]"
137.3422,kind-worker2,True,2,"[""x05"", ""x10""]"
137.5379,kind-worker,True,0,[]
137.7465,kind-worker,True,0,[]
137.8466,kind-worker,False,0,[]
137.8654,kind-worker,False,0,[]
137.9679,kind-worker,False,1,"[""x04""]"
137.9803,kind-worker,False,1,"[""x04""]"
141.1833,kind-worker,False,2,"[""x04"", ""x09""]"
141.1951,kind-worker,False,2,"[""x04"", ""x09""]"
143.0945,kind-worker3,False,3,"[""x06"", ""x07"", ""x08""]"
143.1054,kind-worker3,False,3,"[""x06"", ""x07"", ""x08""]"
151.102,kind-worker3,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
151.1152,kind-worker3,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
155.2387,kind-worker3,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
155.2589,kind-worker3,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
156.8526,kind-worker5,True,2,"[""x02"", ""x09""]"
156.8695,kind-worker5,True,2,"[""x02"", ""x09""]"
157.3736,kind-worker4,True,0,[]
157.4265,kind-worker4,False,0,[]
157.4413,kind-worker4,False,0,[]
157.4794,kind-worker4,False,1,"[""x03""]"
157.4953,kind-worker4,False,1,"[""x03""]"
157.5328,kind-worker4,False,1,"[""x03""]"
158.1518,kind-worker,True,2,"[""x04"", ""x09""]"
158.1541,kind-worker2,True,0,[]
158.1744,kind-worker4,False,2,"[""x03"", ""x06""]"
158.2487,kind-worker,True,2,"[""x04"", ""x09""]"
158.252,kind-worker2,True,0,[]
158.3406,kind-worker2,False,0,[]
158.3681,kind-worker2,False,1,"[""x08""]"
158.6468,kind-worker4,False,2,"[""x03"", ""x06""]"
158.6524,kind-worker2,False,1,"[""x08""]"
158.6673,kind-worker2,False,1,"[""x08""]"
161.109,kind-worker2,False,2,"[""x01"", ""x08""]"
161.1318,kind-worker2,False,2,"[""x01"", ""x08""]"
165.2362,kind-worker4,False,3,"[""x03"", ""x06"", ""x09""]"
165.2541,kind-worker4,False,3,"[""x03"", ""x06"", ""x09""]"
166.3058,kind-worker2,False,3,"[""x01"", ""x02"", ""x08""]"
166.3469,kind-worker2,False,3,"[""x01"", ""x02"", ""x08""]"
177.5659,kind-worker4,True,3,"[""x03"", ""x06"", ""x09""]"
177.5945,kind-worker4,True,3,"[""x03"", ""x06"", ""x09""]"
178.6696,kind-worker2,True,3,"[""x01"", ""x02"", ""x08""]"
178.9565,kind-worker2,True,3,"[""x01"", ""x02"", ""x08""]"
178.987,kind-worker,True,0,[]
179.0669,kind-worker,True,0,[]
179.2506,kind-worker,False,0,[]
179.2695,kind-worker,False,0,[]
179.2997,kind-worker,False,1,"[""x05""]"
179.3121,kind-worker,False,1,"[""x05""]"
179.4615,kind-worker,False,2,"[""x05"", ""x10""]"
179.4831,kind-worker,False,2,"[""x05"", ""x10""]"
180.1112,kind-control-plane,False,0,[]
180.1235,kind-worker,False,2,"[""x05"", ""x10""]"
180.1373,kind-worker2,True,3,"[""x01"", ""x02"", ""x08""]"
180.1509,kind-worker3,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
180.1597,kind-worker4,True,3,"[""x03"", ""x06"", ""x09""]"
180.1659,kind-worker5,True,2,"[""x02"", ""x09""]"
196.3694,kind-worker3,True,0,[]
196.3904,kind-worker3,False,0,[]
196.4006,kind-worker3,False,0,[]
196.4788,kind-worker3,False,0,[]
196.4841,kind-worker3,False,1,"[""x03""]"
196.4948,kind-worker3,False,1,"[""x03""]"
196.5106,kind-worker3,False,2,"[""x03"", ""x07""]"
196.5213,kind-worker3,False,2,"[""x03"", ""x07""]"
196.8225,kind-worker3,False,3,"[""x03"", ""x06"", ""x07""]"
196.8373,kind-worker3,False,3,"[""x03"", ""x06"", ""x07""]"
197.3267,kind-worker5,True,0,[]
197.3436,kind-worker5,False,0,[]
197.3558,kind-worker5,False,0,[]
197.4695,kind-worker5,False,0,[]
197.4967,kind-worker5,False,1,"[""x09""]"
197.5088,kind-worker5,False,1,"[""x09""]"
197.5235,kind-worker5,False,2,"[""x02"", ""x09""]"
197.5366,kind-worker5,False,2,"[""x02"", ""x09""]"
199.3701,kind-worker2,True,0,[]
199.3876,kind-worker,True,2,"[""x05"", ""x10""]"
199.389,kind-worker2,True,0,[]
199.3982,kind-worker2,False,0,[]
199.5278,kind-worker2,False,0,[]
199.5313,kind-worker,True,2,"[""x05"", ""x10""]"
199.5475,kind-worker2,False,1,"[""x04""]"
199.6803,kind-worker2,False,1,"[""x04""]"
206.6098,kind-worker3,False,3,"[""x03"", ""x06"", ""x07""]"
216.5145,kind-worker3,True,3,"[""x03"", ""x06"", ""x07""]"
216.6729,kind-worker3,True,3,"[""x03"", ""x06"", ""x07""]"
217.4304,kind-worker5,True,2,"[""x02"", ""x09""]"
217.4457,kind-worker5,True,2,"[""x02"", ""x09""]"
218.0736,kind-worker4,True,0,[]
218.0924,kind-worker4,True,0,[]
218.1009,kind-worker4,False,0,[]
218.1718,kind-worker4,False,0,[]
219.4877,kind-worker2,True,1,"[""x04""]"
219.5032,kind-worker2,True,1,"[""x04""]"
