t_recv,kind,type,name,detail
0.031,Node,ADDED,kind-control-plane,taints=1
0.0363,Node,ADDED,kind-worker,taints=0
0.0379,Node,ADDED,kind-worker2,taints=0
0.04,Node,ADDED,kind-worker3,taints=0
0.0422,Node,ADDED,kind-worker4,taints=0
0.0437,Node,ADDED,kind-worker5,taints=0
0.0496,TaskRequest,ADDED,eval-sanitize-20-r4-000,phase=None job=None
0.0787,Event,ADDED,eval-sanitize-10-r0-000-pfjp6.18d4a71133933c1d,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-000-pfjp6 to kind-worker3
0.0792,Event,ADDED,eval-sanitize-10-r0-000-pfjp6.18d4a7114df777e7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.08,Event,ADDED,eval-sanitize-10-r0-000-pfjp6.18d4a7114fad227d,reason=Created count=1 msg=Created container: task
0.0804,Event,ADDED,eval-sanitize-10-r0-000-pfjp6.18d4a71158d3637c,reason=Started count=1 msg=Started container task
0.0807,Event,ADDED,eval-sanitize-10-r0-000.18d4a7112f8c9ee1,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-000-pfjp6
0.0814,Event,ADDED,eval-sanitize-10-r0-000.18d4a716eb27b854,reason=Completed count=1 msg=Job completed
0.0818,Event,ADDED,eval-sanitize-10-r0-001-gj45n.18d4a71168ce27cf,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-001-gj45n to kind-worker
0.0822,Event,ADDED,eval-sanitize-10-r0-001-gj45n.18d4a7118c30d6b5,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0824,Event,ADDED,eval-sanitize-10-r0-001-gj45n.18d4a7118d75c6b7,reason=Created count=1 msg=Created container: task
0.083,Event,ADDED,eval-sanitize-10-r0-001-gj45n.18d4a711935be136,reason=Started count=1 msg=Started container task
0.0834,Event,ADDED,eval-sanitize-10-r0-001.18d4a7116564d624,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-001-gj45n
0.0839,Event,ADDED,eval-sanitize-10-r0-001.18d4a7172d64b7af,reason=Completed count=1 msg=Job completed
0.0848,Event,ADDED,eval-sanitize-10-r0-002-gtb8z.18d4a711a4184f9d,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-002-gtb8z to kind-worker3
0.0853,Event,ADDED,eval-sanitize-10-r0-002-gtb8z.18d4a711c321d948,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0859,Event,ADDED,eval-sanitize-10-r0-002-gtb8z.18d4a711c4822da2,reason=Created count=1 msg=Created container: task
0.0864,Event,ADDED,eval-sanitize-10-r0-002-gtb8z.18d4a711c90ea87a,reason=Started count=1 msg=Started container task
0.0869,Event,ADDED,eval-sanitize-10-r0-002.18d4a711a2dc92e3,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-002-gtb8z
0.0873,Event,ADDED,eval-sanitize-10-r0-002.18d4a7176a5495fe,reason=Completed count=1 msg=Job completed
0.0876,Event,ADDED,eval-sanitize-10-r0-003-2zbts.18d4a711dc6b0c24,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-003-2zbts to kind-worker5
0.0881,Event,ADDED,eval-sanitize-10-r0-003-2zbts.18d4a711f7c0e8e0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0887,Event,ADDED,eval-sanitize-10-r0-003-2zbts.18d4a711f935af7e,reason=Created count=1 msg=Created container: task
0.0889,Event,ADDED,eval-sanitize-10-r0-003-2zbts.18d4a711fff9a0f2,reason=Started count=1 msg=Started container task
0.0892,Event,ADDED,eval-sanitize-10-r0-003.18d4a711dbce7c2b,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-003-2zbts
0.09,Event,ADDED,eval-sanitize-10-r0-003.18d4a7179aa86f13,reason=Completed count=1 msg=Job completed
0.0906,Event,ADDED,eval-sanitize-10-r0-004-svwdg.18d4a712195ea50e,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-004-svwdg to kind-worker2
0.0909,Event,ADDED,eval-sanitize-10-r0-004-svwdg.18d4a71234ea2f48,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0912,Event,ADDED,eval-sanitize-10-r0-004-svwdg.18d4a712362a2e24,reason=Created count=1 msg=Created container: task
0.092,Event,ADDED,eval-sanitize-10-r0-004-svwdg.18d4a7123b77d3bf,reason=Started count=1 msg=Started container task
0.0924,Event,ADDED,eval-sanitize-10-r0-004.18d4a712184ca4b5,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-004-svwdg
0.0926,Event,ADDED,eval-sanitize-10-r0-004.18d4a717cca7efab,reason=Completed count=1 msg=Job completed
0.0928,Event,ADDED,eval-sanitize-10-r0-005-qrjzt.18d4a712544bd672,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-005-qrjzt to kind-worker5
0.0931,Event,ADDED,eval-sanitize-10-r0-005-qrjzt.18d4a7126ef00003,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0933,Event,ADDED,eval-sanitize-10-r0-005-qrjzt.18d4a7127044b41a,reason=Created count=1 msg=Created container: task
0.0935,Event,ADDED,eval-sanitize-10-r0-005-qrjzt.18d4a712734061d5,reason=Started count=1 msg=Started container task
0.0939,Event,ADDED,eval-sanitize-10-r0-005.18d4a712531edf7c,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-005-qrjzt
0.0945,Event,ADDED,eval-sanitize-10-r0-005.18d4a718125e1cff,reason=Completed count=1 msg=Job completed
0.0948,Event,ADDED,eval-sanitize-10-r0-006-ss7sf.18d4a7128f197909,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-006-ss7sf to kind-worker5
0.0953,Event,ADDED,eval-sanitize-10-r0-006-ss7sf.18d4a712b70b35b7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0959,Event,ADDED,eval-sanitize-10-r0-006-ss7sf.18d4a712b86680db,reason=Created count=1 msg=Created container: task
0.0961,Event,ADDED,eval-sanitize-10-r0-006-ss7sf.18d4a712be7c9ee1,reason=Started count=1 msg=Started container task
0.0964,Event,ADDED,eval-sanitize-10-r0-006.18d4a7128dfd8c42,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-006-ss7sf
0.0967,Event,ADDED,eval-sanitize-10-r0-006.18d4a7184d790ea8,reason=Completed count=1 msg=Job completed
0.097,Event,ADDED,eval-sanitize-10-r0-007-j2wxd.18d4a712ccfcc6c5,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-007-j2wxd to kind-worker5
0.0973,Event,ADDED,eval-sanitize-10-r0-007-j2wxd.18d4a712e7382a9d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0975,Event,ADDED,eval-sanitize-10-r0-007-j2wxd.18d4a712e854d736,reason=Created count=1 msg=Created container: task
0.0981,Event,ADDED,eval-sanitize-10-r0-007-j2wxd.18d4a712ec8ed2f3,reason=Started count=1 msg=Started container task
0.0984,Event,ADDED,eval-sanitize-10-r0-007.18d4a712cbca3f3c,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-007-j2wxd
0.0986,Event,ADDED,eval-sanitize-10-r0-007.18d4a71892ab0e2d,reason=Completed count=1 msg=Job completed
