task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
12,eval-sanitize-1-r0-012,issuer1,x01,2,"[""d01""]",0,12.0,12.0003,12.0443,0.0003,0.044,201,True,12.0483,12.0734,46.2911,nan,eval-sanitize-1-r0-012,12.0664,0.0221,eval-sanitize-1-r0-012-k4xb7,12.0732,0.0068,22.4529,10.3797,kind-worker,10.4526,1,0,1,0,0,6,taint,True,12.0803,10.3726,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.1088,45.3316,nan,1.6559,21.2227,33.3313,Succeeded,Complete,False
13,eval-sanitize-1-r0-013,issuer6,x06,3,"[""d06""]",0,13.0,13.0004,13.0262,0.0004,0.0258,201,True,13.03,13.0533,53.0677,nan,eval-sanitize-1-r0-013,13.0467,0.0205,eval-sanitize-1-r0-013-9dnkt,13.055,0.0083,24.2473,11.1923,kind-worker5,11.2469,4,3,4,0,0,6,mixed,True,13.0622,11.1851,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.5,46.7414,nan,1.2527,21.2414,33.741,Succeeded,Complete,False
14,eval-sanitize-1-r0-014,issuer10,x10,5,"[""d10""]",0,14.0,14.0005,14.011,0.0005,0.0106,201,True,14.0147,14.0402,53.6374,nan,eval-sanitize-1-r0-014,14.0357,0.0247,eval-sanitize-1-r0-014-zhtr8,14.0435,0.0078,25.2476,11.204,kind-worker3,11.2471,9,8,9,0,0,6,mixed,True,14.0501,11.1974,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.9834,48.1492,nan,1.7358,21.1658,34.1487,Succeeded,Complete,False
15,eval-sanitize-1-r0-015,issuer8,x08,5,"[""d08""]",0,15.0,15.0005,15.0138,0.0005,0.0132,201,True,15.0178,15.0481,47.378,nan,eval-sanitize-1-r0-015,15.0396,0.0258,eval-sanitize-1-r0-015-h8fgm,15.0464,0.0068,22.5538,7.5075,kind-worker,7.5533,1,0,1,0,0,6,taint,True,15.0533,7.5006,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0892,45.3196,nan,1.5354,21.2304,30.3191,Succeeded,Complete,False
16,eval-sanitize-1-r0-016,issuer10,x10,5,"[""d10""]",0,16.0,16.0005,16.0084,0.0005,0.0078,201,True,16.017,16.0399,53.5384,nan,eval-sanitize-1-r0-016,16.0353,0.027,eval-sanitize-1-r0-016-7mb4n,16.0437,0.0084,25.1469,9.1032,kind-worker3,9.1464,8,7,8,0,0,6,mixed,True,16.0514,9.0955,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.9676,47.2573,nan,0.8207,21.2897,31.2568,Succeeded,Complete,False
17,eval-sanitize-1-r0-017,issuer8,x08,5,"[""d08""]",0,17.0,17.0006,17.012,0.0006,0.0114,201,True,17.0286,17.0535,47.3821,nan,eval-sanitize-1-r0-017,17.0454,0.0335,eval-sanitize-1-r0-017-b8jx9,17.0533,0.0078,22.5626,5.5093,kind-worker,5.562,1,0,1,0,0,6,taint,True,17.0604,5.5021,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0307,45.3547,nan,1.4682,21.324,28.3541,Succeeded,Complete,False
18,eval-sanitize-1-r0-018,issuer3,x03,5,"[""d03""]",0,18.0,18.0006,18.0146,0.0006,0.014,201,True,18.0232,18.0453,53.2417,nan,eval-sanitize-1-r0-018,18.0407,0.0261,eval-sanitize-1-r0-018-6l9xb,18.0487,0.008,24.2126,6.1639,kind-worker5,6.212,4,3,4,0,0,6,mixed,True,18.055,6.1576,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.5157,46.75,nan,1.3031,21.2342,28.7494,Succeeded,Complete,False
19,eval-sanitize-1-r0-019,issuer2,x02,6,"[""d02""]",0,19.0,19.0002,19.0112,0.0002,0.011,201,True,19.0535,19.0767,49.6054,nan,eval-sanitize-1-r0-019,19.0689,0.0577,eval-sanitize-1-r0-019-79mlm,19.0753,0.0065,22.5792,3.5038,kind-worker,3.579,1,0,1,0,0,6,taint,True,19.0819,3.4972,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0953,45.3259,nan,1.5161,21.2306,26.3257,Succeeded,Complete,False
20,eval-sanitize-1-r0-020,issuer3,x03,5,"[""d03""]",0,20.0,20.0004,20.0143,0.0004,0.0139,201,True,20.0206,20.0432,52.9366,nan,eval-sanitize-1-r0-020,20.0376,0.0234,eval-sanitize-1-r0-020-x7b6m,20.0454,0.0077,24.2171,4.1718,kind-worker5,4.2168,4,3,4,0,0,6,mixed,True,20.0535,4.1636,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.5315,46.6906,nan,1.3143,21.1592,26.6903,Succeeded,Complete,False
21,eval-sanitize-1-r0-021,issuer2,x02,6,"[""d02""]",0,21.0,21.0001,21.0066,0.0001,0.0065,201,True,21.0112,21.0322,46.4302,nan,eval-sanitize-1-r0-021,21.0247,0.0181,eval-sanitize-1-r0-021-dlgsx,21.0311,0.0064,22.608,1.5769,kind-worker,1.6078,1,0,1,0,0,6,taint,True,21.0371,1.5709,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0564,45.3376,nan,1.4485,21.2811,24.3374,Succeeded,Complete,False
22,eval-sanitize-1-r0-022,issuer1,x01,2,"[""d01""]",0,22.0,22.0001,22.0065,0.0001,0.0065,201,True,22.011,22.0323,50.4595,nan,eval-sanitize-1-r0-022,22.0261,0.0196,eval-sanitize-1-r0-022-fwgsk,22.0313,0.0051,22.6104,0.5791,kind-worker,0.6104,1,0,1,0,0,6,taint,True,22.0374,0.573,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0716,45.2509,nan,1.4612,21.1793,23.2509,Succeeded,Complete,False
23,eval-sanitize-1-r0-023,issuer9,x09,3,"[""d09""]",0,23.0,23.0018,23.031,0.0018,0.0292,201,True,23.039,23.0772,52.8357,nan,eval-sanitize-1-r0-023,23.0625,0.0314,eval-sanitize-1-r0-023-xvhxj,23.0717,0.0093,24.357,1.2852,kind-worker5,1.3552,3,3,3,0,1,5,mixed,True,23.1381,1.2189,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",25.5242,46.765,nan,1.1673,21.2407,23.7632,Succeeded,Complete,False
24,eval-sanitize-1-r0-024,issuer8,x08,5,"[""d08""]",0,24.0,24.0003,24.0508,0.0003,0.0505,201,True,24.0596,24.0815,53.7426,nan,eval-sanitize-1-r0-024,24.0743,0.0235,eval-sanitize-1-r0-024-gzh4k,24.0803,0.006,26.247,2.1667,kind-worker4,2.2467,8,7,8,0,0,6,mixed,True,24.0862,2.1608,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.7064,48.9387,nan,1.4594,21.2323,24.9384,Succeeded,Complete,False
25,eval-sanitize-1-r0-025,issuer4,x04,6,"[""d04""]",0,25.0,25.0009,25.0125,0.0009,0.0116,201,True,25.0169,25.0373,53.3356,nan,eval-sanitize-1-r0-025,25.032,0.0195,eval-sanitize-1-r0-025-pdqlc,25.0401,0.0081,25.25,0.2099,kind-worker3,0.249,3,3,3,0,1,5,mixed,True,25.0498,0.2001,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",26.976,48.1442,nan,1.726,21.1682,23.1432,Succeeded,Complete,False
26,eval-sanitize-1-r0-026,issuer2,x02,6,"[""d02""]",0,26.0,26.0003,26.0202,0.0003,0.0199,201,True,26.029,26.0523,53.7885,nan,eval-sanitize-1-r0-026,26.0454,0.0252,eval-sanitize-1-r0-026-fnk7r,26.051,0.0056,26.2401,0.1891,kind-worker4,0.2398,3,3,3,0,1,5,mixed,True,26.0669,0.1732,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",27.7003,48.915,nan,1.4602,21.2147,22.9146,Succeeded,Complete,False
27,eval-sanitize-1-r0-027,issuer9,x09,3,"[""d09""]",0,27.0,27.0002,27.0082,0.0002,0.008,201,True,27.1035,27.1275,54.301,nan,eval-sanitize-1-r0-027,27.1184,0.1102,eval-sanitize-1-r0-027-l2jnc,27.1257,0.0073,27.1337,0.008,kind-worker2,0.1335,0,0,0,0,0,0,none,False,nan,nan,,28.4334,49.6052,nan,1.2997,21.1718,22.605,Succeeded,Complete,False
28,eval-sanitize-1-r0-028,issuer8,x08,5,"[""d08""]",0,28.0,28.0004,28.0078,0.0004,0.0074,201,True,28.0116,28.0313,69.4049,nan,eval-sanitize-1-r0-028,28.0261,0.0183,eval-sanitize-1-r0-028-7sd2b,28.0332,0.0071,46.1163,18.0831,kind-worker,18.1159,1,0,1,0,0,6,taint,True,28.04,18.0763,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.2348,68.6301,nan,1.1186,21.3952,40.6297,Succeeded,Complete,False
29,eval-sanitize-1-r0-029,issuer2,x02,6,"[""d02""]",0,29.0,29.0005,29.0081,0.0005,0.0076,201,True,29.013,29.0342,70.6218,nan,eval-sanitize-1-r0-029,29.0275,0.0194,eval-sanitize-1-r0-029-l6s5v,29.0323,0.0048,46.1259,17.0936,kind-worker,17.1254,1,0,1,0,0,6,taint,True,29.0392,17.0867,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.2291,68.6176,nan,1.1032,21.3885,39.6171,Succeeded,Complete,False
30,eval-sanitize-1-r0-030,issuer10,x10,5,"[""d10""]",0,30.0,30.0005,30.0101,0.0005,0.0095,201,True,30.0148,30.0387,76.952,nan,eval-sanitize-1-r0-030,30.031,0.0209,eval-sanitize-1-r0-030-vw62w,30.0397,0.0087,49.6037,19.564,kind-worker3,19.6032,8,7,8,0,0,6,mixed,True,30.046,19.5576,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.9988,72.2424,nan,1.3951,21.2436,42.2419,Succeeded,Complete,False
31,eval-sanitize-1-r0-031,issuer2,x02,6,"[""d02""]",0,31.0,31.0001,31.0448,0.0001,0.0447,201,True,31.0483,31.0691,70.5079,nan,eval-sanitize-1-r0-031,31.0641,0.0193,eval-sanitize-1-r0-031-l2zt6,31.0722,0.0081,46.1426,15.0704,kind-worker,15.1425,1,0,1,0,0,6,taint,True,31.078,15.0646,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.2409,68.6489,nan,1.0983,21.408,37.6488,Succeeded,Complete,False
32,eval-sanitize-1-r0-032,issuer9,x09,3,"[""d09""]",0,32.0,32.0002,32.0232,0.0002,0.023,201,True,32.0264,32.0498,74.5085,nan,eval-sanitize-1-r0-032,32.0421,0.0189,eval-sanitize-1-r0-032-sgw5t,32.0497,0.0076,48.3074,16.2577,kind-worker5,16.3072,4,3,4,0,0,6,mixed,True,32.0561,16.2513,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.6026,70.9171,nan,1.2952,21.3146,38.9169,Succeeded,Complete,False
33,eval-sanitize-1-r0-033,issuer10,x10,5,"[""d10""]",0,33.0,33.0004,33.0117,0.0004,0.0114,201,True,33.016,33.04,76.8028,nan,eval-sanitize-1-r0-033,33.0326,0.0209,eval-sanitize-1-r0-033-dqq5s,33.0389,0.0063,49.6102,16.5713,kind-worker3,16.6099,8,7,8,0,0,6,mixed,True,33.0447,16.5655,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.9919,72.2184,nan,1.3817,21.2265,39.218,Succeeded,Complete,False
34,eval-sanitize-1-r0-034,issuer1,x01,2,"[""d01""]",0,34.0,34.0004,34.0087,0.0004,0.0083,201,True,34.1064,34.1292,69.4127,nan,eval-sanitize-1-r0-034,34.1216,0.1129,eval-sanitize-1-r0-034-cgj4z,34.1267,0.0051,46.2075,12.0808,kind-worker,12.2071,1,0,1,0,0,6,taint,True,34.1332,12.0743,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.1906,68.6237,nan,0.9831,21.4331,34.6232,Succeeded,Complete,False
35,eval-sanitize-1-r0-035,issuer5,x05,7,"[""d05""]",0,35.0,35.0004,35.0259,0.0004,0.0255,201,True,35.0296,35.0533,74.8033,nan,eval-sanitize-1-r0-035,35.0469,0.0211,eval-sanitize-1-r0-035-ztqvr,35.0531,0.0062,48.3183,13.2652,kind-worker5,13.3179,4,3,4,0,0,6,mixed,True,35.0596,13.2587,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.6266,70.7917,nan,1.3083,21.1652,35.7913,Succeeded,Complete,False
36,eval-sanitize-1-r0-036,issuer9,x09,3,"[""d09""]",0,36.0,36.0005,36.0086,0.0005,0.0081,201,True,36.0433,36.1249,74.4946,nan,eval-sanitize-1-r0-036,36.115,0.1064,eval-sanitize-1-r0-036-m42xk,36.1216,0.0067,48.0923,11.9707,kind-worker5,12.0918,4,3,4,0,0,6,mixed,True,36.1296,11.9627,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.6562,70.8768,nan,1.5638,21.2206,34.8763,Succeeded,Complete,False
37,eval-sanitize-1-r0-037,issuer2,x02,6,"[""d02""]",0,37.0,37.0002,37.014,0.0002,0.0138,201,True,37.0176,37.0386,70.5148,nan,eval-sanitize-1-r0-037,37.0339,0.0199,eval-sanitize-1-r0-037-tvl8d,37.0418,0.0079,46.2411,9.1993,kind-worker,9.2409,1,0,1,0,0,6,taint,True,37.0487,9.1924,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.2031,68.6361,nan,0.962,21.433,31.6359,Succeeded,Complete,False
38,eval-sanitize-1-r0-038,issuer5,x05,7,"[""d05""]",0,38.0,38.0003,38.0087,0.0003,0.0085,201,True,38.0118,38.0338,74.2971,nan,eval-sanitize-1-r0-038,38.0274,0.0187,eval-sanitize-1-r0-038-zk8s4,38.0336,0.0062,48.0984,10.0648,kind-worker5,10.0981,4,3,4,0,0,6,mixed,True,38.0402,10.0582,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.6335,70.8536,nan,1.5351,21.2201,32.8534,Succeeded,Complete,False
39,eval-sanitize-1-r0-039,issuer8,x08,5,"[""d08""]",0,39.0,39.0003,39.0133,0.0003,0.013,201,True,39.017,39.0394,70.6048,nan,eval-sanitize-1-r0-039,39.032,0.0186,eval-sanitize-1-r0-039-tgxx5,39.0381,0.0061,46.2556,7.2175,kind-worker,7.2553,1,0,1,0,0,6,taint,True,39.0442,7.2114,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.2105,68.6427,nan,0.9549,21.4322,29.6424,Succeeded,Complete,False
40,eval-sanitize-1-r0-040,issuer6,x06,3,"[""d06""]",0,40.0,40.0004,40.0282,0.0004,0.0278,201,True,40.0325,40.0554,76.7569,nan,eval-sanitize-1-r0-040,40.0484,0.0202,eval-sanitize-1-r0-040-wvscn,40.0553,0.0069,49.6168,9.5615,kind-worker3,9.6164,7,6,7,0,0,6,mixed,True,40.0654,9.5514,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.9844,72.2543,nan,1.3676,21.2699,32.2539,Succeeded,Complete,False
41,eval-sanitize-1-r0-041,issuer5,x05,7,"[""d05""]",0,41.0,41.0004,41.0124,0.0004,0.012,201,True,41.0159,41.0383,74.7553,nan,eval-sanitize-1-r0-041,41.0318,0.0194,eval-sanitize-1-r0-041-wblcb,41.0372,0.0054,48.1121,7.0749,kind-worker5,7.1117,4,3,4,0,0,6,mixed,True,41.0442,7.0679,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.6154,70.8473,nan,1.5033,21.2319,29.8469,Succeeded,Complete,False
42,eval-sanitize-1-r0-042,issuer4,x04,6,"[""d04""]",0,42.0,42.0004,42.0084,0.0004,0.008,201,True,42.0133,42.0332,78.0586,nan,eval-sanitize-1-r0-042,42.0292,0.0208,eval-sanitize-1-r0-042-8j6tf,42.0362,0.007,53.296,11.2598,kind-worker2,11.2956,13,12,13,0,0,6,mixed,True,42.043,11.253,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.4484,75.6882,nan,1.1524,21.2398,33.6878,Succeeded,Complete,False
43,eval-sanitize-1-r0-043,issuer4,x04,6,"[""d04""]",0,43.0,43.0005,43.0123,0.0005,0.0118,201,True,43.0161,43.0391,77.9298,nan,eval-sanitize-1-r0-043,43.0324,0.0201,eval-sanitize-1-r0-043-mzbz2,43.0412,0.0088,53.3025,10.2613,kind-worker2,10.302,13,12,13,0,0,6,mixed,True,43.048,10.2545,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.4547,75.6545,nan,1.1522,21.1998,32.654,Succeeded,Complete,False
44,eval-sanitize-1-r0-044,issuer8,x08,5,"[""d08""]",0,44.0,44.0003,44.0652,0.0003,0.0649,201,True,44.0793,44.1052,70.4328,nan,eval-sanitize-1-r0-044,44.0974,0.0322,eval-sanitize-1-r0-044-lx7l4,44.1051,0.0077,46.4487,2.3435,kind-worker,2.4484,1,0,1,0,0,6,taint,True,44.1139,2.3348,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",47.2158,68.6557,nan,0.7671,21.4399,24.6554,Succeeded,Complete,False
45,eval-sanitize-1-r0-045,issuer9,x09,3,"[""d09""]",0,45.0,45.0004,45.0089,0.0004,0.0086,201,True,45.0136,45.0333,74.3093,nan,eval-sanitize-1-r0-045,45.0274,0.0185,eval-sanitize-1-r0-045-g45gd,45.0333,0.0059,48.296,3.2628,kind-worker5,3.2957,4,3,4,0,0,6,mixed,True,45.0465,3.2496,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.65,70.8694,nan,1.3539,21.2194,25.869,Succeeded,Complete,False
