task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
21,eval-sanitize-10-r1-021,issuer3,x03,3,"[""d03""]",1,21.0,21.0003,21.0108,0.0003,0.0105,201,True,21.015,21.0396,47.348,nan,eval-sanitize-10-r1-021,21.0318,0.021,eval-sanitize-10-r1-021-8fscp,21.0416,0.0098,23.059,2.0174,kind-worker5,2.0587,1,0,1,0,0,6,taint,True,21.0482,2.0108,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.1,45.5155,nan,1.041,21.4155,24.5152,Succeeded,Complete,False
22,eval-sanitize-10-r1-022,issuer9,x09,6,"[""d09""]",1,22.0,22.0002,22.0318,0.0002,0.0316,201,True,22.0363,22.0615,53.896,nan,eval-sanitize-10-r1-022,22.0547,0.0228,eval-sanitize-10-r1-022-rs9ml,22.0613,0.0066,30.7305,8.6692,kind-worker2,8.7303,6,5,6,0,0,6,mixed,True,22.0693,8.6612,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",31.6828,52.9713,nan,0.9523,21.2885,30.9711,Succeeded,Complete,False
23,eval-sanitize-10-r1-023,issuer1,x01,3,"[""d01""]",1,23.0,23.0003,23.0071,0.0003,0.0068,201,True,23.011,23.0335,57.6215,nan,eval-sanitize-10-r1-023,23.0271,0.0199,eval-sanitize-10-r1-023-nnsnz,23.0333,0.0063,33.6802,10.6468,kind-worker4,10.6799,8,8,8,0,1,5,mixed,True,23.0624,10.6178,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",34.4783,55.8157,nan,0.7981,21.3374,32.8154,Succeeded,Complete,False
24,eval-sanitize-10-r1-024,issuer4,x04,5,"[""d04""]",1,24.0,24.0002,24.0147,0.0002,0.0144,201,True,24.0184,24.0443,48.3457,nan,eval-sanitize-10-r1-024,24.0378,0.0231,eval-sanitize-10-r1-024-wsc79,24.0454,0.0076,24.0546,0.0093,kind-worker5,0.0544,0,0,0,0,0,0,none,False,nan,nan,,25.1348,46.3065,nan,1.0801,21.1717,22.3063,Succeeded,Complete,False
25,eval-sanitize-10-r1-025,issuer9,x09,6,"[""d09""]",1,25.0,25.0002,25.0075,0.0002,0.0073,201,True,25.0313,25.053,53.9011,nan,eval-sanitize-10-r1-025,25.0458,0.0383,eval-sanitize-10-r1-025-p26bb,25.0529,0.007,30.7365,5.6837,kind-worker2,5.7363,3,3,3,0,1,5,mixed,True,25.0637,5.6729,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",31.6755,52.978,nan,0.939,21.3025,27.9778,Succeeded,Complete,False
26,eval-sanitize-10-r1-026,issuer4,x04,5,"[""d04""]",1,26.0,26.0002,26.0085,0.0002,0.0083,201,True,26.016,26.0369,50.2486,nan,eval-sanitize-10-r1-026,26.0307,0.0222,eval-sanitize-10-r1-026-jsggz,26.0368,0.0061,26.0471,0.0103,kind-worker5,0.0469,0,0,0,0,0,0,none,False,nan,nan,,27.1105,48.3093,nan,1.0635,21.1988,22.3091,Succeeded,Complete,False
27,eval-sanitize-10-r1-027,issuer9,x09,6,"[""d09""]",1,27.0,27.0005,27.0082,0.0005,0.0077,201,True,27.012,27.0365,53.8899,nan,eval-sanitize-10-r1-027,27.0288,0.0206,eval-sanitize-10-r1-027-qtx4r,27.0355,0.0067,30.9255,3.89,kind-worker2,3.925,3,3,3,0,1,5,mixed,True,27.044,3.8815,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",31.6693,52.859,nan,0.7438,21.1897,25.8585,Succeeded,Complete,False
28,eval-sanitize-10-r1-028,issuer3,x03,3,"[""d03""]",1,28.0,28.0003,28.0081,0.0003,0.0077,201,True,28.0293,28.0501,52.2465,nan,eval-sanitize-10-r1-028,28.0441,0.0361,eval-sanitize-10-r1-028-6j5f6,28.0513,0.0071,28.0605,0.0092,kind-worker5,0.0602,0,0,0,0,0,0,none,False,nan,nan,,29.1184,50.2771,nan,1.0579,21.1586,22.2767,Succeeded,Complete,False
29,eval-sanitize-10-r1-029,issuer6,x06,5,"[""d06""]",1,29.0,29.0004,29.0092,0.0004,0.0088,201,True,29.0142,29.0368,53.2466,nan,eval-sanitize-10-r1-029,29.0289,0.0197,eval-sanitize-10-r1-029-jflgr,29.0359,0.007,29.0458,0.0099,kind-worker5,0.0454,0,0,0,0,0,0,none,False,nan,nan,,30.1266,51.3168,nan,1.0808,21.1902,22.3164,Succeeded,Complete,False
30,eval-sanitize-10-r1-030,issuer2,x02,7,"[""d02""]",1,30.0,30.0004,30.0087,0.0004,0.0083,201,True,30.0324,30.0577,57.6266,nan,eval-sanitize-10-r1-030,30.0501,0.0414,eval-sanitize-10-r1-030-jmhns,30.0566,0.0065,33.7478,3.6912,kind-worker4,3.7474,8,8,8,0,1,5,mixed,True,30.0656,3.6822,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",34.4652,55.828,nan,0.7174,21.3628,25.8275,Succeeded,Complete,False
31,eval-sanitize-10-r1-031,issuer10,x10,4,"[""d10""]",1,31.0,31.0002,31.0086,0.0002,0.0084,201,True,31.0328,31.057,55.8656,nan,eval-sanitize-10-r1-031,31.0518,0.0432,eval-sanitize-10-r1-031-dtfk5,31.0606,0.0088,31.2828,0.2222,kind-worker2,0.2826,0,0,0,0,0,0,none,False,nan,nan,,32.6669,53.9301,nan,1.3841,21.2632,22.9299,Succeeded,Complete,False
32,eval-sanitize-10-r1-032,issuer7,x07,4,"[""d07""]",1,32.0,32.0003,32.014,0.0003,0.0137,201,True,32.0176,32.0395,56.875,nan,eval-sanitize-10-r1-032,32.035,0.021,eval-sanitize-10-r1-032-8cb7t,32.0438,0.0088,32.0557,0.012,kind-worker2,0.0555,0,0,0,0,0,0,none,False,nan,nan,,32.6601,55.0206,nan,0.6044,22.3606,23.0204,Succeeded,Complete,False
33,eval-sanitize-10-r1-033,issuer8,x08,4,"[""d08""]",1,33.0,33.0002,33.0067,0.0002,0.0065,201,True,33.0101,33.0369,56.5083,nan,eval-sanitize-10-r1-033,33.0273,0.0206,eval-sanitize-10-r1-033-sd5hj,33.0352,0.0079,33.1247,0.0895,kind-worker,0.1245,0,0,0,0,0,0,none,False,nan,nan,,34.2003,55.4297,nan,1.0756,21.2293,22.4295,Succeeded,Complete,False
34,eval-sanitize-10-r1-034,issuer4,x04,5,"[""d04""]",1,34.0,34.0004,34.0128,0.0004,0.0124,201,True,34.0164,34.0362,85.9924,nan,eval-sanitize-10-r1-034,34.0331,0.0203,eval-sanitize-10-r1-034-cljvr,34.0396,0.0065,61.4501,27.4104,kind-worker2,27.4497,16,16,16,0,3,3,mixed,True,34.0581,27.392,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",62.7777,84.2469,nan,1.3277,21.4691,50.2465,Succeeded,Complete,False
35,eval-sanitize-10-r1-035,issuer3,x03,3,"[""d03""]",1,35.0,35.0003,35.0098,0.0003,0.0095,201,True,35.0131,35.0321,68.3754,nan,eval-sanitize-10-r1-035,35.0278,0.018,eval-sanitize-10-r1-035-pbdqp,35.035,0.0072,44.1763,9.1413,kind-worker3,9.176,7,7,7,0,3,3,mixed,True,35.0506,9.1257,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",45.3041,66.405,nan,1.1277,21.1009,31.4047,Succeeded,Complete,False
36,eval-sanitize-10-r1-036,issuer9,x09,6,"[""d09""]",1,36.0,36.0001,36.0089,0.0001,0.0088,201,True,36.0166,36.0372,60.7972,nan,eval-sanitize-10-r1-036,36.0314,0.0226,eval-sanitize-10-r1-036-6mj27,36.0407,0.0093,36.0578,0.0171,kind-worker2,0.0577,0,0,0,0,0,0,none,False,nan,nan,,37.701,58.8886,nan,1.6432,21.1875,22.8885,Succeeded,Complete,False
37,eval-sanitize-10-r1-037,issuer7,x07,4,"[""d07""]",1,37.0,37.0002,37.0402,0.0002,0.04,201,True,37.0462,37.0692,60.7852,nan,eval-sanitize-10-r1-037,37.0621,0.0219,eval-sanitize-10-r1-037-dcttd,37.0684,0.0064,37.0842,0.0158,kind-worker2,0.084,0,0,0,0,0,0,none,False,nan,nan,,37.7095,58.8118,nan,0.6253,21.1023,21.8116,Succeeded,Complete,False
38,eval-sanitize-10-r1-038,issuer8,x08,4,"[""d08""]",1,38.0,38.0004,38.0068,0.0004,0.0063,201,True,38.0117,38.033,62.2711,nan,eval-sanitize-10-r1-038,38.0261,0.0193,eval-sanitize-10-r1-038-gwknd,38.0329,0.0068,38.052,0.0191,kind-worker,0.0516,0,0,0,0,0,0,none,False,nan,nan,,39.1881,60.339,nan,1.1361,21.1509,22.3386,Succeeded,Complete,False
39,eval-sanitize-10-r1-039,issuer8,x08,4,"[""d08""]",1,39.0,39.0001,39.0108,0.0001,0.0107,201,True,39.016,39.0394,63.2689,nan,eval-sanitize-10-r1-039,39.032,0.0212,eval-sanitize-10-r1-039-vlwqt,39.0404,0.0084,39.0578,0.0174,kind-worker,0.0577,0,0,0,0,0,0,none,False,nan,nan,,40.184,61.4038,nan,1.1262,21.2198,22.4036,Succeeded,Complete,False
40,eval-sanitize-10-r1-040,issuer8,x08,4,"[""d08""]",1,40.0,40.0006,40.0086,0.0006,0.0081,201,True,40.0209,40.0455,64.2784,nan,eval-sanitize-10-r1-040,40.0365,0.0278,eval-sanitize-10-r1-040-c77s4,40.0434,0.0069,40.074,0.0306,kind-worker,0.0735,0,0,0,0,0,0,none,False,nan,nan,,41.2242,62.5043,nan,1.1502,21.2801,22.5037,Succeeded,Complete,False
41,eval-sanitize-10-r1-041,issuer10,x10,4,"[""d10""]",1,41.0,41.0003,41.0101,0.0003,0.0097,201,True,41.0142,41.0403,68.3791,nan,eval-sanitize-10-r1-041,41.0311,0.0211,eval-sanitize-10-r1-041-kp2zl,41.0364,0.0053,44.1586,3.1221,kind-worker3,3.1582,5,5,5,0,2,4,mixed,True,41.052,3.1065,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",45.293,66.3982,nan,1.1345,21.1052,25.3979,Succeeded,Complete,False
42,eval-sanitize-10-r1-042,issuer8,x08,4,"[""d08""]",1,42.0,42.0001,42.0143,0.0001,0.0142,201,True,42.0181,42.0425,66.2731,nan,eval-sanitize-10-r1-042,42.0341,0.0198,eval-sanitize-10-r1-042-lclsw,42.041,0.007,42.0518,0.0107,kind-worker,0.0517,0,0,0,0,0,0,none,False,nan,nan,,43.2022,64.4301,nan,1.1504,21.2279,22.43,Succeeded,Complete,False
43,eval-sanitize-10-r1-043,issuer9,x09,6,"[""d09""]",1,43.0,43.0003,43.015,0.0003,0.0147,201,True,43.0188,43.066,88.6883,nan,eval-sanitize-10-r1-043,43.0615,0.0465,eval-sanitize-10-r1-043-r2pv8,43.0681,0.0066,64.228,21.1599,kind-worker4,21.2277,17,17,17,0,1,5,mixed,True,43.0787,21.1493,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",65.5424,86.8392,nan,1.3145,21.2967,43.8389,Succeeded,Complete,False
44,eval-sanitize-10-r1-044,issuer2,x02,7,"[""d02""]",1,44.0,44.0003,44.0128,0.0003,0.0125,201,True,44.1198,44.1468,78.3523,nan,eval-sanitize-10-r1-044,44.1387,0.1259,eval-sanitize-10-r1-044-rk65p,44.145,0.0063,53.6254,9.4804,kind-worker5,9.6251,8,7,8,0,0,6,mixed,True,44.1514,9.474,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.3272,76.4532,nan,1.7018,21.126,32.4529,Succeeded,Complete,False
45,eval-sanitize-10-r1-045,issuer4,x04,5,"[""d04""]",1,45.0,45.0005,45.0649,0.0005,0.0644,201,True,45.0699,45.0935,85.9968,nan,eval-sanitize-10-r1-045,45.0849,0.0201,eval-sanitize-10-r1-045-9l9c2,45.0923,0.0073,61.3818,16.2895,kind-worker2,16.3813,9,9,9,0,1,5,mixed,True,45.1015,16.2803,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",62.8046,84.2392,nan,1.4228,21.4346,39.2387,Succeeded,Complete,False
46,eval-sanitize-10-r1-046,issuer5,x05,5,"[""d05""]",1,46.0,46.0002,46.0448,0.0002,0.0446,201,True,46.0486,46.0703,76.3891,nan,eval-sanitize-10-r1-046,46.0646,0.0198,eval-sanitize-10-r1-046-4wxt2,46.0714,0.0068,53.423,7.3516,kind-worker5,7.4228,5,5,5,0,1,5,mixed,True,46.0811,7.3419,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.2083,75.5068,nan,0.7853,21.2985,29.5066,Succeeded,Complete,False
47,eval-sanitize-10-r1-047,issuer7,x07,4,"[""d07""]",1,47.0,47.0003,47.0195,0.0003,0.0193,201,True,47.0234,47.044,71.4326,nan,eval-sanitize-10-r1-047,47.0401,0.0205,eval-sanitize-10-r1-047-t7sg2,47.0479,0.0078,47.0564,0.0086,kind-worker3,0.0561,0,0,0,0,0,0,none,False,nan,nan,,48.1435,69.3778,nan,1.0871,21.2343,22.3775,Succeeded,Complete,False
48,eval-sanitize-10-r1-048,issuer8,x08,4,"[""d08""]",1,48.0,48.0001,48.0065,0.0001,0.0064,201,True,48.013,48.0342,72.2373,nan,eval-sanitize-10-r1-048,48.0275,0.021,eval-sanitize-10-r1-048-grhnr,48.034,0.0065,48.0424,0.0084,kind-worker3,0.0423,0,0,0,0,0,0,none,False,nan,nan,,49.1556,70.293,nan,1.1131,21.1374,22.2928,Succeeded,Complete,False
