t_recv,node,sanitizing,lambda_size,lambda
0.0227,kind-control-plane,False,0,[]
0.0247,kind-worker,False,0,[]
0.0274,kind-worker2,False,0,[]
0.0286,kind-worker3,False,0,[]
0.0298,kind-worker4,False,0,[]
0.031,kind-worker5,False,0,[]
0.1023,kind-worker2,False,1,"[""x09""]"
0.1146,kind-worker2,False,1,"[""x09""]"
1.0815,kind-worker2,False,2,"[""x01"", ""x09""]"
1.0956,kind-worker2,False,2,"[""x01"", ""x09""]"
2.1758,kind-worker3,False,1,"[""x02""]"
2.1859,kind-worker3,False,1,"[""x02""]"
3.0694,kind-worker4,False,1,"[""x07""]"
3.078,kind-worker4,False,1,"[""x07""]"
5.0769,kind-worker3,False,2,"[""x02"", ""x05""]"
5.0872,kind-worker3,False,2,"[""x02"", ""x05""]"
6.0861,kind-worker5,False,1,"[""x03""]"
6.0962,kind-worker5,False,1,"[""x03""]"
7.272,kind-worker4,False,2,"[""x06"", ""x07""]"
7.2818,kind-worker4,False,2,"[""x06"", ""x07""]"
8.0951,kind-worker3,False,3,"[""x02"", ""x05"", ""x07""]"
8.1055,kind-worker3,False,3,"[""x02"", ""x05"", ""x07""]"
9.1104,kind-worker3,False,4,"[""x02"", ""x03"", ""x05"", ""x07""]"
9.122,kind-worker3,False,4,"[""x02"", ""x03"", ""x05"", ""x07""]"
11.0702,kind-worker,False,1,"[""x07""]"
11.0803,kind-worker,False,1,"[""x07""]"
12.1809,kind-worker2,False,3,"[""x01"", ""x08"", ""x09""]"
12.1914,kind-worker2,False,3,"[""x01"", ""x08"", ""x09""]"
12.6459,kind-worker3,True,4,"[""x02"", ""x03"", ""x05"", ""x07""]"
12.6623,kind-worker3,True,4,"[""x02"", ""x03"", ""x05"", ""x07""]"
12.8164,kind-worker2,True,3,"[""x01"", ""x08"", ""x09""]"
12.8296,kind-worker2,True,3,"[""x01"", ""x08"", ""x09""]"
13.0736,kind-worker5,False,2,"[""x03"", ""x09""]"
13.0874,kind-worker5,False,2,"[""x03"", ""x09""]"
16.1279,kind-worker,False,2,"[""x07"", ""x10""]"
16.1381,kind-worker,False,2,"[""x07"", ""x10""]"
17.0087,kind-worker5,True,2,"[""x03"", ""x09""]"
17.0261,kind-worker5,True,2,"[""x03"", ""x09""]"
18.2952,kind-worker4,True,2,"[""x06"", ""x07""]"
18.3093,kind-worker4,True,2,"[""x06"", ""x07""]"
19.0659,kind-worker,False,3,"[""x03"", ""x07"", ""x10""]"
19.0762,kind-worker,False,3,"[""x03"", ""x07"", ""x10""]"
20.07,kind-worker,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
20.0817,kind-worker,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
24.7146,kind-worker,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
24.7278,kind-worker,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
32.8402,kind-worker3,True,0,[]
32.8525,kind-worker3,True,0,[]
32.8617,kind-worker3,False,0,[]
32.8766,kind-worker3,False,0,[]
32.8928,kind-worker3,False,1,"[""x01""]"
32.9061,kind-worker3,False,1,"[""x01""]"
33.0267,kind-worker3,False,2,"[""x01"", ""x08""]"
33.0413,kind-worker3,False,2,"[""x01"", ""x08""]"
33.1109,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
33.1198,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
37.1346,kind-worker5,True,0,[]
37.2571,kind-worker5,True,0,[]
37.2664,kind-worker5,False,0,[]
37.2816,kind-worker5,False,0,[]
37.3038,kind-worker5,False,1,"[""x06""]"
37.3142,kind-worker5,False,1,"[""x06""]"
37.3271,kind-worker5,False,2,"[""x04"", ""x06""]"
37.3369,kind-worker5,False,2,"[""x04"", ""x06""]"
37.366,kind-worker5,False,3,"[""x03"", ""x04"", ""x06""]"
37.3765,kind-worker5,False,3,"[""x03"", ""x04"", ""x06""]"
37.4978,kind-worker5,False,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
37.506,kind-worker5,False,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
37.5254,kind-worker5,False,5,"[""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
37.5343,kind-worker5,False,5,"[""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
48.063,kind-worker5,False,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
48.073,kind-worker5,False,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
52.8836,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
52.8959,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
53.1701,kind-worker2,True,0,[]
53.1998,kind-worker2,True,0,[]
53.2083,kind-worker2,False,0,[]
53.2259,kind-worker2,False,1,"[""x05""]"
53.238,kind-worker2,False,1,"[""x05""]"
53.2483,kind-worker2,False,1,"[""x05""]"
53.3041,kind-worker2,False,2,"[""x05"", ""x09""]"
53.3135,kind-worker2,False,2,"[""x05"", ""x09""]"
57.0623,kind-worker2,False,3,"[""x05"", ""x08"", ""x09""]"
57.0716,kind-worker2,False,3,"[""x05"", ""x08"", ""x09""]"
57.3538,kind-worker5,True,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
57.3749,kind-worker5,True,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
58.0545,kind-worker2,False,4,"[""x05"", ""x08"", ""x09"", ""x10""]"
58.0642,kind-worker2,False,4,"[""x05"", ""x08"", ""x09"", ""x10""]"
58.7425,kind-worker4,True,0,[]
59.0035,kind-worker4,False,0,[]
59.0178,kind-worker4,False,0,[]
59.0359,kind-worker4,False,0,[]
59.0512,kind-worker4,False,1,"[""x01""]"
59.0632,kind-worker4,False,1,"[""x01""]"
59.0836,kind-worker4,False,2,"[""x01"", ""x08""]"
59.0933,kind-worker4,False,2,"[""x01"", ""x08""]"
60.038,kind-control-plane,False,0,[]
60.0466,kind-worker,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
60.0522,kind-worker2,False,4,"[""x05"", ""x08"", ""x09"", ""x10""]"
60.0621,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
60.0679,kind-worker4,False,2,"[""x01"", ""x08""]"
60.0764,kind-worker5,True,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
60.0993,kind-worker2,False,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
60.1114,kind-worker2,False,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
61.099,kind-worker4,False,3,"[""x01"", ""x08"", ""x09""]"
61.108,kind-worker4,False,3,"[""x01"", ""x08"", ""x09""]"
63.9786,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
65.0676,kind-worker,True,0,[]
65.0833,kind-worker,True,0,[]
65.0958,kind-worker,False,0,[]
65.1107,kind-worker,False,0,[]
65.1424,kind-worker,False,1,"[""x03""]"
65.1551,kind-worker,False,1,"[""x03""]"
66.0753,kind-worker,False,2,"[""x03"", ""x07""]"
66.0848,kind-worker,False,2,"[""x03"", ""x07""]"
67.081,kind-worker,False,3,"[""x03"", ""x07"", ""x10""]"
67.0916,kind-worker,False,3,"[""x03"", ""x07"", ""x10""]"
73.0679,kind-worker,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
73.1707,kind-worker,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
73.3519,kind-worker2,True,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
73.3541,kind-worker3,True,0,[]
73.5393,kind-worker2,True,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
73.546,kind-worker3,True,0,[]
73.687,kind-worker3,False,0,[]
73.6994,kind-worker3,False,0,[]
74.1078,kind-worker3,False,1,"[""x05""]"
74.1169,kind-worker3,False,1,"[""x05""]"
76.089,kind-worker3,False,2,"[""x05"", ""x08""]"
76.0986,kind-worker3,False,2,"[""x05"", ""x08""]"
77.7185,kind-worker5,True,0,[]
77.7323,kind-worker5,True,0,[]
77.7413,kind-worker5,False,0,[]
77.7555,kind-worker5,False,0,[]
78.2267,kind-worker5,False,1,"[""x10""]"
78.2372,kind-worker5,False,1,"[""x10""]"
79.023,kind-worker4,True,3,"[""x01"", ""x08"", ""x09""]"
79.0375,kind-worker4,True,3,"[""x01"", ""x08"", ""x09""]"
80.071,kind-worker5,False,2,"[""x03"", ""x10""]"
80.0814,kind-worker5,False,2,"[""x03"", ""x10""]"
84.1076,kind-worker5,False,3,"[""x03"", ""x09"", ""x10""]"
84.1174,kind-worker5,False,3,"[""x03"", ""x09"", ""x10""]"
85.1881,kind-worker,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
85.2151,kind-worker,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
88.056,kind-worker3,False,3,"[""x02"", ""x05"", ""x08""]"
88.0655,kind-worker3,False,3,"[""x02"", ""x05"", ""x08""]"
93.8399,kind-worker2,True,0,[]
93.8536,kind-worker3,True,3,"[""x02"", ""x05"", ""x08""]"
93.8568,kind-worker2,False,0,[]
93.8695,kind-worker2,False,0,[]
93.8721,kind-worker3,True,3,"[""x02"", ""x05"", ""x08""]"
94.0346,kind-worker2,False,1,"[""x01""]"
94.0506,kind-worker2,False,1,"[""x01""]"
94.0794,kind-worker5,False,4,"[""x02"", ""x03"", ""x09"", ""x10""]"
94.1361,kind-worker2,False,1,"[""x01""]"
94.1381,kind-worker5,False,4,"[""x02"", ""x03"", ""x09"", ""x10""]"
97.0653,kind-worker2,False,2,"[""x01"", ""x04""]"
97.0763,kind-worker2,False,2,"[""x01"", ""x04""]"
97.8687,kind-worker5,True,4,"[""x02"", ""x03"", ""x09"", ""x10""]"
97.8856,kind-worker5,True,4,"[""x02"", ""x03"", ""x09"", ""x10""]"
99.302,kind-worker4,True,0,[]
99.3171,kind-worker4,False,0,[]
99.3291,kind-worker4,False,0,[]
99.3438,kind-worker4,False,1,"[""x09""]"
99.4774,kind-worker4,False,1,"[""x09""]"
99.4896,kind-worker4,False,1,"[""x09""]"
100.0738,kind-worker4,False,2,"[""x02"", ""x09""]"
100.0833,kind-worker4,False,2,"[""x02"", ""x09""]"
101.127,kind-worker2,False,3,"[""x01"", ""x04"", ""x08""]"
101.1367,kind-worker2,False,3,"[""x01"", ""x04"", ""x08""]"
102.1324,kind-worker4,False,3,"[""x02"", ""x09"", ""x10""]"
102.1422,kind-worker4,False,3,"[""x02"", ""x09"", ""x10""]"
108.0927,kind-worker4,False,4,"[""x02"", ""x06"", ""x09"", ""x10""]"
108.1038,kind-worker4,False,4,"[""x02"", ""x06"", ""x09"", ""x10""]"
110.1199,kind-worker4,False,5,"[""x02"", ""x05"", ""x06"", ""x09"", ""x10""]"
110.1311,kind-worker4,False,5,"[""x02"", ""x05"", ""x06"", ""x09"", ""x10""]"
114.05,kind-worker2,True,3,"[""x01"", ""x04"", ""x08""]"
114.0647,kind-worker2,True,3,"[""x01"", ""x04"", ""x08""]"
119.5002,kind-worker4,True,5,"[""x02"", ""x05"", ""x06"", ""x09"", ""x10""]"
119.5165,kind-worker4,True,5,"[""x02"", ""x05"", ""x06"", ""x09"", ""x10""]"
120.0291,kind-control-plane,False,0,[]
120.0358,kind-worker,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
120.0411,kind-worker2,True,3,"[""x01"", ""x04"", ""x08""]"
120.0488,kind-worker3,True,3,"[""x02"", ""x05"", ""x08""]"
120.0534,kind-worker4,True,5,"[""x02"", ""x05"", ""x06"", ""x09"", ""x10""]"
120.0574,kind-worker5,True,4,"[""x02"", ""x03"", ""x09"", ""x10""]"
125.6222,kind-worker,True,0,[]
125.638,kind-worker,False,0,[]
125.6536,kind-worker,False,0,[]
125.6695,kind-worker,False,0,[]
125.683,kind-worker,False,1,"[""x04""]"
125.6988,kind-worker,False,2,"[""x04"", ""x07""]"
125.8051,kind-worker,False,2,"[""x04"", ""x07""]"
125.8218,kind-worker,False,2,"[""x04"", ""x07""]"
125.8545,kind-worker,False,3,"[""x04"", ""x07"", ""x08""]"
125.864,kind-worker,False,3,"[""x04"", ""x07"", ""x08""]"
126.0404,kind-worker,False,4,"[""x04"", ""x07"", ""x08"", ""x10""]"
126.053,kind-worker,False,4,"[""x04"", ""x07"", ""x08"", ""x10""]"
134.4438,kind-worker3,True,0,[]
134.4587,kind-worker3,False,0,[]
134.4675,kind-worker3,False,0,[]
134.6233,kind-worker3,False,0,[]
134.6383,kind-worker3,False,1,"[""x01""]"
134.6489,kind-worker3,False,1,"[""x01""]"
134.6611,kind-worker3,False,2,"[""x01"", ""x03""]"
134.6718,kind-worker3,False,2,"[""x01"", ""x03""]"
134.73,kind-worker3,False,3,"[""x01"", ""x03"", ""x06""]"
134.7411,kind-worker3,False,3,"[""x01"", ""x03"", ""x06""]"
136.1453,kind-worker,False,5,"[""x02"", ""x04"", ""x07"", ""x08"", ""x10""]"
136.156,kind-worker,False,5,"[""x02"", ""x04"", ""x07"", ""x08"", ""x10""]"
138.213,kind-worker5,True,0,[]
138.2269,kind-worker5,True,0,[]
138.2373,kind-worker5,False,0,[]
138.2585,kind-worker5,False,1,"[""x05""]"
138.2982,kind-worker5,False,1,"[""x05""]"
138.309,kind-worker5,False,1,"[""x05""]"
139.0799,kind-worker5,False,2,"[""x05"", ""x10""]"
139.0913,kind-worker5,False,2,"[""x05"", ""x10""]"
140.0868,kind-worker5,False,3,"[""x05"", ""x07"", ""x10""]"
140.0964,kind-worker5,False,3,"[""x05"", ""x07"", ""x10""]"
142.1827,kind-worker5,False,4,"[""x05"", ""x07"", ""x08"", ""x10""]"
142.1924,kind-worker5,False,4,"[""x05"", ""x07"", ""x08"", ""x10""]"
143.1381,kind-worker3,False,4,"[""x01"", ""x03"", ""x04"", ""x06""]"
143.148,kind-worker3,False,4,"[""x01"", ""x03"", ""x04"", ""x06""]"
145.7942,kind-worker,True,5,"[""x02"", ""x04"", ""x07"", ""x08"", ""x10""]"
145.8089,kind-worker,True,5,"[""x02"", ""x04"", ""x07"", ""x08"", ""x10""]"
148.1931,kind-worker5,False,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
148.2035,kind-worker5,False,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
154.3568,kind-worker2,True,0,[]
154.3709,kind-worker2,True,0,[]
154.3943,kind-worker2,False,0,[]
154.442,kind-worker2,False,0,[]
154.5719,kind-worker3,True,4,"[""x01"", ""x03"", ""x04"", ""x06""]"
154.5854,kind-worker3,True,4,"[""x01"", ""x03"", ""x04"", ""x06""]"
155.1025,kind-worker2,False,1,"[""x07""]"
155.1132,kind-worker2,False,1,"[""x07""]"
156.0844,kind-worker2,False,2,"[""x04"", ""x07""]"
156.0949,kind-worker2,False,2,"[""x04"", ""x07""]"
157.0743,kind-worker2,False,3,"[""x04"", ""x07"", ""x10""]"
157.0878,kind-worker2,False,3,"[""x04"", ""x07"", ""x10""]"
158.3209,kind-worker5,True,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
158.3351,kind-worker5,True,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
159.8985,kind-worker4,True,0,[]
159.9107,kind-worker4,True,0,[]
159.9213,kind-worker4,False,0,[]
159.9405,kind-worker4,False,1,"[""x05""]"
160.0072,kind-worker4,False,1,"[""x05""]"
160.0169,kind-worker4,False,1,"[""x05""]"
162.1198,kind-worker2,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
