task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
26,eval-conflicts-rho070-r3-026,issuer1,x01,3,"[""d01""]",3,26.0,26.0006,26.0173,0.0006,0.0167,201,True,26.0211,26.0434,66.0011,nan,eval-conflicts-rho070-r3-026,26.0363,0.019,eval-conflicts-rho070-r3-026-vv4vv,26.0432,0.007,41.8443,15.8011,kind-worker4,15.8438,1,0,1,0,0,6,taint,True,26.0515,15.7928,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",42.9055,64.1864,nan,1.0612,21.281,38.1859,Succeeded,Complete,False
27,eval-conflicts-rho070-r3-027,issuer7,x07,7,"[""d07""]",3,27.0,27.0003,27.0146,0.0003,0.0143,201,True,27.0186,27.0392,119.9585,nan,eval-conflicts-rho070-r3-027,27.036,0.0213,eval-conflicts-rho070-r3-027-9p99r,27.0426,0.0066,95.7703,68.7277,kind-worker2,68.7699,28,27,28,0,0,6,mixed,True,27.0507,68.7196,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",96.795,118.001,nan,1.0248,21.206,91.0007,Succeeded,Complete,False
28,eval-conflicts-rho070-r3-028,issuer4,x04,7,"[""d04""]",3,28.0,28.0004,28.014,0.0004,0.0137,201,True,28.0178,28.0411,79.8476,nan,eval-conflicts-rho070-r3-028,28.0344,0.0204,eval-conflicts-rho070-r3-028-98g2p,28.0409,0.0065,55.5112,27.4702,kind-worker2,27.5108,8,7,8,0,0,6,mixed,True,28.0502,27.461,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.614,77.8101,nan,1.1028,21.1961,49.8097,Succeeded,Complete,False
29,eval-conflicts-rho070-r3-029,issuer9,x09,3,"[""d09""]",3,29.0,29.0003,29.0571,0.0003,0.0569,201,True,29.0612,29.083,68.0542,nan,eval-conflicts-rho070-r3-029,29.0774,0.0203,eval-conflicts-rho070-r3-029-txvhb,29.0858,0.0084,45.0008,15.915,kind-worker,16.0006,4,3,4,0,0,6,mixed,True,29.0925,15.9083,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",45.7426,67.2367,nan,0.7417,21.4942,38.2365,Succeeded,Complete,False
30,eval-conflicts-rho070-r3-030,issuer3,x03,7,"[""d03""]",3,30.0,30.0003,30.1111,0.0003,0.1108,201,True,30.1147,30.1362,69.1489,nan,eval-conflicts-rho070-r3-030,30.132,0.0209,eval-conflicts-rho070-r3-030-r882k,30.1422,0.0102,45.0804,14.9382,kind-worker,15.0801,4,3,4,0,0,6,mixed,True,30.1519,14.9285,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",45.7343,67.2153,nan,0.6539,21.481,37.215,Succeeded,Complete,False
31,eval-conflicts-rho070-r3-031,issuer3,x03,7,"[""d03""]",3,31.0,31.0003,31.008,0.0003,0.0077,201,True,31.013,31.0341,69.1365,nan,eval-conflicts-rho070-r3-031,31.0276,0.0196,eval-conflicts-rho070-r3-031-vmnxj,31.034,0.0064,45.0895,14.0555,kind-worker,14.0892,4,3,4,0,0,6,mixed,True,31.0411,14.0483,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",45.7701,67.223,nan,0.6807,21.4529,36.2227,Succeeded,Complete,False
32,eval-conflicts-rho070-r3-032,issuer4,x04,7,"[""d04""]",3,32.0,32.0005,32.0091,0.0005,0.0086,201,True,32.1314,32.1527,77.8204,nan,eval-conflicts-rho070-r3-032,32.1487,0.1397,eval-conflicts-rho070-r3-032-x2ldb,32.1559,0.0072,54.2655,22.1096,kind-worker2,22.265,7,6,7,0,0,6,mixed,True,32.1623,22.1033,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.6109,76.9233,nan,1.3454,21.3124,44.9228,Succeeded,Complete,False
33,eval-conflicts-rho070-r3-033,issuer9,x09,3,"[""d09""]",3,33.0,33.0004,33.0085,0.0004,0.0081,201,True,33.0121,33.0324,72.8659,nan,eval-conflicts-rho070-r3-033,33.0284,0.0199,eval-conflicts-rho070-r3-033-nppbl,33.0353,0.0069,45.2807,12.2454,kind-worker,12.2803,4,3,4,0,0,6,mixed,True,33.0414,12.2392,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.7708,68.1288,nan,1.4902,21.358,35.1284,Succeeded,Complete,False
34,eval-conflicts-rho070-r3-034,issuer4,x04,7,"[""d04""]",3,34.0,34.0003,34.0091,0.0003,0.0088,201,True,34.0126,34.0353,78.8167,nan,eval-conflicts-rho070-r3-034,34.0285,0.0194,eval-conflicts-rho070-r3-034-dlflb,34.0352,0.0067,54.5148,20.4797,kind-worker2,20.5146,7,6,7,0,0,6,mixed,True,34.0407,20.4741,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.6196,76.914,nan,1.1047,21.2944,42.9137,Succeeded,Complete,False
35,eval-conflicts-rho070-r3-035,issuer3,x03,7,"[""d03""]",3,35.0,35.0002,35.0082,0.0002,0.008,201,True,35.0132,35.0366,72.2702,nan,eval-conflicts-rho070-r3-035,35.0283,0.0202,eval-conflicts-rho070-r3-035-bvm7f,35.0365,0.0081,45.3805,10.344,kind-worker,10.3803,4,3,4,0,0,6,mixed,True,35.0425,10.338,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.7841,68.1642,nan,1.4037,21.3801,33.1641,Succeeded,Complete,False
36,eval-conflicts-rho070-r3-036,issuer10,x10,7,"[""d10""]",3,36.0,36.0004,36.0127,0.0004,0.0123,201,True,36.0185,36.042,72.2638,nan,eval-conflicts-rho070-r3-036,36.0342,0.0215,eval-conflicts-rho070-r3-036-5rcpq,36.0397,0.0055,45.3875,9.3478,kind-worker5,9.3872,4,3,4,0,0,6,mixed,True,36.0467,9.3408,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.4121,67.6588,nan,1.0245,21.2468,31.6585,Succeeded,Complete,False
37,eval-conflicts-rho070-r3-037,issuer9,x09,3,"[""d09""]",3,37.0,37.0004,37.0081,0.0004,0.0077,201,True,37.0132,37.0376,72.4761,nan,eval-conflicts-rho070-r3-037,37.0304,0.0223,eval-conflicts-rho070-r3-037-xgxcs,37.0374,0.007,45.4823,8.4449,kind-worker,8.4819,4,3,4,0,0,6,mixed,True,37.0449,8.4374,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.7906,68.173,nan,1.3083,21.3824,31.1725,Succeeded,Complete,False
38,eval-conflicts-rho070-r3-038,issuer5,x05,7,"[""d05""]",3,38.0,38.0004,38.0084,0.0004,0.008,201,True,38.0121,38.0321,71.8978,nan,eval-conflicts-rho070-r3-038,38.0281,0.0198,eval-conflicts-rho070-r3-038-gdgjr,38.0353,0.0072,45.4938,7.4585,kind-worker5,7.4934,4,3,4,0,0,6,mixed,True,38.0407,7.4531,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.4182,67.6523,nan,0.9244,21.2342,29.6519,Succeeded,Complete,False
39,eval-conflicts-rho070-r3-039,issuer5,x05,7,"[""d05""]",3,39.0,39.0001,39.0072,0.0001,0.0071,201,True,39.0112,39.0346,72.08,nan,eval-conflicts-rho070-r3-039,39.028,0.0209,eval-conflicts-rho070-r3-039-9dk77,39.0345,0.0065,45.5892,6.5547,kind-worker5,6.5892,4,3,4,0,0,6,mixed,True,39.0426,6.5467,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",46.4056,67.6837,nan,0.8164,21.2781,28.6836,Succeeded,Complete,False
40,eval-conflicts-rho070-r3-040,issuer8,x08,8,"[""d08""]",3,40.0,40.0002,40.0081,0.0002,0.0079,201,True,40.0118,40.0361,66.1492,nan,eval-conflicts-rho070-r3-040,40.0284,0.0203,eval-conflicts-rho070-r3-040-tvj2x,40.036,0.0076,42.0864,2.0504,kind-worker4,2.0862,1,0,1,0,0,6,taint,True,40.0449,2.0416,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",42.9196,64.1737,nan,0.8331,21.2542,24.1735,Succeeded,Complete,False
41,eval-conflicts-rho070-r3-041,issuer2,x02,7,"[""d02""]",3,41.0,41.0001,41.0201,0.0001,0.02,201,True,41.0241,41.0489,76.9515,nan,eval-conflicts-rho070-r3-041,41.0406,0.0205,eval-conflicts-rho070-r3-041-qhx56,41.0468,0.0062,52.8417,11.7949,kind-worker3,11.8416,7,6,7,0,0,6,mixed,True,41.0544,11.7873,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.7249,74.8895,nan,0.8832,21.1646,33.8894,Succeeded,Complete,False
42,eval-conflicts-rho070-r3-042,issuer3,x03,7,"[""d03""]",3,42.0,42.0005,42.007,0.0005,0.0066,201,True,42.0117,42.043,69.1292,nan,eval-conflicts-rho070-r3-042,42.0351,0.028,eval-conflicts-rho070-r3-042-hbrqc,42.0421,0.007,44.7803,2.7382,kind-worker,2.7798,3,3,3,0,1,5,mixed,True,42.0774,2.7028,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",45.7893,67.0299,nan,1.009,21.2406,25.0294,Succeeded,Complete,False
43,eval-conflicts-rho070-r3-043,issuer9,x09,3,"[""d09""]",3,43.0,43.0005,43.0073,0.0005,0.0068,201,True,43.0111,43.0333,72.3137,nan,eval-conflicts-rho070-r3-043,43.0271,0.0198,eval-conflicts-rho070-r3-043-xm7qj,43.0323,0.0053,45.1873,2.155,kind-worker,2.1868,2,2,2,0,1,5,mixed,True,43.0823,2.1051,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",46.778,68.1582,nan,1.5907,21.3802,25.1577,Succeeded,Complete,False
44,eval-conflicts-rho070-r3-044,issuer9,x09,3,"[""d09""]",3,44.0,44.0007,44.0172,0.0007,0.0165,201,True,44.021,44.0459,72.5843,nan,eval-conflicts-rho070-r3-044,44.0382,0.0211,eval-conflicts-rho070-r3-044-wq8qc,44.0449,0.0067,45.1921,1.1472,kind-worker,1.1914,2,2,2,0,1,5,mixed,True,44.0559,1.1362,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",46.7645,68.1506,nan,1.5724,21.3862,24.15,Succeeded,Complete,False
45,eval-conflicts-rho070-r3-045,issuer3,x03,7,"[""d03""]",3,45.0,45.0009,45.0877,0.0009,0.0868,201,True,45.098,45.1257,72.8455,nan,eval-conflicts-rho070-r3-045,45.1167,0.029,eval-conflicts-rho070-r3-045-7d46t,45.1256,0.0089,45.1902,0.0646,kind-worker,0.1894,0,0,0,0,0,0,none,False,nan,nan,,46.7577,68.1818,nan,1.5674,21.4241,23.1809,Succeeded,Complete,False
46,eval-conflicts-rho070-r3-046,issuer7,x07,7,"[""d07""]",3,46.0,46.0005,46.0145,0.0005,0.014,201,True,46.0197,46.0492,119.9711,nan,eval-conflicts-rho070-r3-046,46.0378,0.0233,eval-conflicts-rho070-r3-046-mgcg6,46.051,0.0132,95.5785,49.5275,kind-worker2,49.578,23,23,23,0,3,3,mixed,True,46.1823,49.3962,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",96.7753,118.02,nan,1.1968,21.2447,72.0195,Succeeded,Complete,False
47,eval-conflicts-rho070-r3-047,issuer8,x08,8,"[""d08""]",3,47.0,47.0002,47.0066,0.0002,0.0064,201,True,47.0111,47.0321,73.6251,nan,eval-conflicts-rho070-r3-047,47.0262,0.0196,eval-conflicts-rho070-r3-047-cwclb,47.0352,0.009,47.1458,0.1106,kind-worker4,0.1456,0,0,0,0,0,0,none,False,nan,nan,,47.9084,69.1237,nan,0.7627,21.2153,22.1235,Succeeded,Complete,False
