t_recv,kind,type,name,detail
0.0219,Node,ADDED,kind-control-plane,taints=1
0.0234,Node,ADDED,kind-worker,taints=0
0.0246,Node,ADDED,kind-worker2,taints=0
0.026,Node,ADDED,kind-worker3,taints=0
0.0272,Node,ADDED,kind-worker4,taints=0
0.0284,Node,ADDED,kind-worker5,taints=0
0.0403,TaskRequest,ADDED,eval-conflicts-rho070-r4-000,phase=None job=None
0.0461,TaskRequest,MODIFIED,eval-conflicts-rho070-r4-000,phase=Pending job=None
0.0574,Event,ADDED,eval-conflicts-rho020-r0-000-nk7lx.18d53ec2f9c031a6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-000-nk7lx to kind-worker2
0.058,Event,ADDED,eval-conflicts-rho020-r0-000-nk7lx.18d53ec319222533,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0582,Event,ADDED,eval-conflicts-rho020-r0-000-nk7lx.18d53ec31aaf5d5c,reason=Created count=1 msg=Created container: task
0.0584,Event,ADDED,eval-conflicts-rho020-r0-000-nk7lx.18d53ec32143bd08,reason=Started count=1 msg=Started container task
0.0586,Event,ADDED,eval-conflicts-rho020-r0-000.18d53ec2f8c7b0fd,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-000-nk7lx
0.0589,Event,ADDED,eval-conflicts-rho020-r0-000.18d53ec880ad1688,reason=Completed count=1 msg=Job completed
0.059,Event,ADDED,eval-conflicts-rho020-r0-001-ztv6z.18d53ec3330674d4,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-001-ztv6z to kind-worker3
0.0592,Event,ADDED,eval-conflicts-rho020-r0-001-ztv6z.18d53ec3506bf6b0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0595,Event,ADDED,eval-conflicts-rho020-r0-001-ztv6z.18d53ec35179dcf5,reason=Created count=1 msg=Created container: task
0.0597,Event,ADDED,eval-conflicts-rho020-r0-001-ztv6z.18d53ec353658a0b,reason=Started count=1 msg=Started container task
0.0599,Event,ADDED,eval-conflicts-rho020-r0-001.18d53ec331ea6e38,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-001-ztv6z
0.0601,Event,ADDED,eval-conflicts-rho020-r0-001.18d53ec8b949feb2,reason=Completed count=1 msg=Job completed
0.0606,Event,ADDED,eval-conflicts-rho020-r0-002-7mwfg.18d53ec36e026383,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-002-7mwfg to kind-worker3
0.0608,Event,ADDED,eval-conflicts-rho020-r0-002-7mwfg.18d53ec388b85a98,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0612,Event,ADDED,eval-conflicts-rho020-r0-002-7mwfg.18d53ec38a07f8d1,reason=Created count=1 msg=Created container: task
0.0614,Event,ADDED,eval-conflicts-rho020-r0-002-7mwfg.18d53ec391f9a6be,reason=Started count=1 msg=Started container task
0.0618,Event,ADDED,eval-conflicts-rho020-r0-002.18d53ec36d07af08,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-002-7mwfg
0.062,Event,ADDED,eval-conflicts-rho020-r0-002.18d53ec8f5b3080b,reason=Completed count=1 msg=Job completed
0.0621,Event,ADDED,eval-conflicts-rho020-r0-003-ghpsv.18d53ec3a7ba037f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-003-ghpsv to kind-worker2
0.0628,Job,ADDED,eval-conflicts-rho070-r4-000,
0.0632,Event,ADDED,eval-conflicts-rho020-r0-003-ghpsv.18d53ec3c52ad917,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0634,Event,ADDED,eval-conflicts-rho020-r0-003-ghpsv.18d53ec3c64bc499,reason=Created count=1 msg=Created container: task
0.0636,Event,ADDED,eval-conflicts-rho020-r0-003-ghpsv.18d53ec3cafd93e3,reason=Started count=1 msg=Started container task
0.0638,Event,ADDED,eval-conflicts-rho020-r0-003.18d53ec3a6d4f335,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-003-ghpsv
0.0641,Event,ADDED,eval-conflicts-rho020-r0-003.18d53ec933a8acc3,reason=Completed count=1 msg=Job completed
0.0643,Event,ADDED,eval-conflicts-rho020-r0-004-7594m.18d53ec3e769d2d1,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-004-7594m to kind-worker4
0.0645,Event,ADDED,eval-conflicts-rho020-r0-004-7594m.18d53ec4065cd7f5,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0647,Event,ADDED,eval-conflicts-rho020-r0-004-7594m.18d53ec40796202c,reason=Created count=1 msg=Created container: task
0.0649,Event,ADDED,eval-conflicts-rho020-r0-004-7594m.18d53ec409f64e77,reason=Started count=1 msg=Started container task
0.0651,Event,ADDED,eval-conflicts-rho020-r0-004.18d53ec3e693a297,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-004-7594m
0.0653,Event,ADDED,eval-conflicts-rho020-r0-004.18d53ec9a628073c,reason=Completed count=1 msg=Job completed
0.0655,Event,ADDED,eval-conflicts-rho020-r0-005-2x666.18d53ec41fd7b386,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-005-2x666 to kind-worker4
0.0656,Event,ADDED,eval-conflicts-rho020-r0-005-2x666.18d53ec439b0243e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0658,Event,ADDED,eval-conflicts-rho020-r0-005-2x666.18d53ec43ae24e30,reason=Created count=1 msg=Created container: task
0.066,Event,ADDED,eval-conflicts-rho020-r0-005-2x666.18d53ec4420b7c97,reason=Started count=1 msg=Started container task
0.0662,Event,ADDED,eval-conflicts-rho020-r0-005.18d53ec41ea82b05,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-005-2x666
0.0665,Event,ADDED,eval-conflicts-rho020-r0-005.18d53ec9a64ac32c,reason=Completed count=1 msg=Job completed
0.0666,Event,ADDED,eval-conflicts-rho020-r0-006-5h2m7.18d53ec45ad67018,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-006-5h2m7 to kind-worker3
0.0668,Event,ADDED,eval-conflicts-rho020-r0-006-5h2m7.18d53ec477842228,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.067,TaskRequest,MODIFIED,eval-conflicts-rho070-r4-000,phase=Scheduled job=None
0.0676,Event,ADDED,eval-conflicts-rho020-r0-006-5h2m7.18d53ec478c4c147,reason=Created count=1 msg=Created container: task
0.068,Event,ADDED,eval-conflicts-rho020-r0-006-5h2m7.18d53ec47e152f2b,reason=Started count=1 msg=Started container task
0.0685,Event,ADDED,eval-conflicts-rho020-r0-006.18d53ec459ad34a4,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-006-5h2m7
0.069,Event,ADDED,eval-conflicts-rho020-r0-006.18d53ec9e22e8ef0,reason=Completed count=1 msg=Job completed
0.0694,Event,ADDED,eval-conflicts-rho020-r0-007-pf64c.18d53ec4967d3be6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-007-pf64c to kind-worker5
0.0699,Event,ADDED,eval-conflicts-rho020-r0-007-pf64c.18d53ec4af929b0d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0704,Event,ADDED,eval-conflicts-rho020-r0-007-pf64c.18d53ec4b0a1cdcd,reason=Created count=1 msg=Created container: task
0.0708,Event,ADDED,eval-conflicts-rho020-r0-007-pf64c.18d53ec4b27b204e,reason=Started count=1 msg=Started container task
0.071,Event,ADDED,eval-conflicts-rho020-r0-007.18d53ec495371d37,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-007-pf64c
0.0712,Event,ADDED,eval-conflicts-rho020-r0-007.18d53eca4f298745,reason=Completed count=1 msg=Job completed
0.0716,Event,ADDED,eval-conflicts-rho020-r0-008-c6z28.18d53ec4d1e44399,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-008-c6z28 to kind-worker2
0.0718,Event,ADDED,eval-conflicts-rho020-r0-008-c6z28.18d53ec4eb9cfbc7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.072,Event,ADDED,eval-conflicts-rho020-r0-008-c6z28.18d53ec4ecd19151,reason=Created count=1 msg=Created container: task
0.0723,Event,ADDED,eval-conflicts-rho020-r0-008-c6z28.18d53ec4f0c96acd,reason=Started count=1 msg=Started container task
0.0733,Pod,ADDED,eval-conflicts-rho070-r4-000-6kbbz,phase=Pending node=None
0.0736,Event,ADDED,eval-conflicts-rho020-r0-008.18d53ec4d0aef2e3,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-008-c6z28
0.0738,Event,ADDED,eval-conflicts-rho020-r0-008.18d53eca630bfa3c,reason=Completed count=1 msg=Job completed
0.074,Event,ADDED,eval-conflicts-rho020-r0-009-24pl6.18d53ec5116bcfa8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-009-24pl6 to kind-worker3
0.0741,Event,ADDED,eval-conflicts-rho020-r0-009-24pl6.18d53ec52bbdcb2c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0745,Event,ADDED,eval-conflicts-rho020-r0-009-24pl6.18d53ec52cccbe53,reason=Created count=1 msg=Created container: task
0.0746,Event,ADDED,eval-conflicts-rho020-r0-009-24pl6.18d53ec52ee7d214,reason=Started count=1 msg=Started container task
0.0748,Event,ADDED,eval-conflicts-rho020-r0-009.18d53ec50c59b15d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-009-24pl6
0.0754,Job,MODIFIED,eval-conflicts-rho070-r4-000,
0.0758,Event,ADDED,eval-conflicts-rho020-r0-009.18d53eca94bd4d64,reason=Completed count=1 msg=Job completed
0.0759,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec548e7ef93,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-010-l62xn to kind-worker4
0.0761,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec562192884,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0763,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec56316ffa3,reason=Created count=1 msg=Created container: task
0.0765,TaskRequest,MODIFIED,eval-conflicts-rho070-r4-000,phase=Scheduled job=None
0.0768,Event,ADDED,eval-conflicts-rho020-r0-010-l62xn.18d53ec5698d4bcf,reason=Started count=1 msg=Started container task
0.077,Event,ADDED,eval-conflicts-rho020-r0-010.18d53ec547a3d923,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-010-l62xn
0.0772,Event,ADDED,eval-conflicts-rho020-r0-010.18d53ecacef6ace9,reason=Completed count=1 msg=Job completed
0.0773,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec584a24fcd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-011-lrcth to kind-worker3
0.0777,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec5a051c324,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0778,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec5a17e6a7f,reason=Created count=1 msg=Created container: task
0.0782,Event,ADDED,eval-conflicts-rho020-r0-011-lrcth.18d53ec5a5f90207,reason=Started count=1 msg=Started container task
0.0784,Event,ADDED,eval-conflicts-rho020-r0-011.18d53ec583474b5e,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-011-lrcth
0.0786,Event,ADDED,eval-conflicts-rho020-r0-011.18d53ecb0c8adaf0,reason=Completed count=1 msg=Job completed
0.0787,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5c64f6ca4,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-012-7gns6 to kind-worker
0.0792,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5e221c760,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0796,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5e335a8f7,reason=Created count=1 msg=Created container: task
0.0798,Event,ADDED,eval-conflicts-rho020-r0-012-7gns6.18d53ec5ea0a8c0c,reason=Started count=1 msg=Started container task
0.0801,Event,ADDED,eval-conflicts-rho020-r0-012.18d53ec5bfd1b0ef,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-012-7gns6
0.0804,Event,ADDED,eval-conflicts-rho020-r0-012.18d53ecb6e641f9f,reason=Completed count=1 msg=Job completed
0.0806,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec5fb8ba802,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-013-7qlqh to kind-worker2
0.081,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec6152ffdee,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0812,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec61647f4f6,reason=Created count=1 msg=Created container: task
0.0814,Event,ADDED,eval-conflicts-rho020-r0-013-7qlqh.18d53ec61841438e,reason=Started count=1 msg=Started container task
0.0816,Event,ADDED,eval-conflicts-rho020-r0-013.18d53ec5fa314fd0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-013-7qlqh
0.082,Event,ADDED,eval-conflicts-rho020-r0-013.18d53ecb8951fb26,reason=Completed count=1 msg=Job completed
0.0821,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec637530228,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-014-tps2z to kind-worker2
0.0824,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec64f6f024f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0826,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec650779827,reason=Created count=1 msg=Created container: task
0.0828,Event,ADDED,eval-conflicts-rho020-r0-014-tps2z.18d53ec6525e2db8,reason=Started count=1 msg=Started container task
0.0831,Event,ADDED,eval-conflicts-rho020-r0-014.18d53ec635fce4ff,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-014-tps2z
0.0832,Event,ADDED,eval-conflicts-rho020-r0-014.18d53ecbc53f5db6,reason=Completed count=1 msg=Job completed
0.0834,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec6767dff92,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-015-xpq9h to kind-worker5
0.0836,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec68fab3f6d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0839,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec690be129d,reason=Created count=1 msg=Created container: task
0.0841,Event,ADDED,eval-conflicts-rho020-r0-015-xpq9h.18d53ec694b7d01c,reason=Started count=1 msg=Started container task
0.0842,Event,ADDED,eval-conflicts-rho020-r0-015.18d53ec671ff41c9,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r0-015-xpq9h
0.0848,Event,ADDED,eval-conflicts-rho020-r0-015.18d53ecc29e0fc53,reason=Completed count=1 msg=Job completed
0.0855,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6b29b27a1,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r0-016-wqtj4 to kind-worker
0.0857,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6cc3bc1e6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0859,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6cd73fa6a,reason=Created count=1 msg=Created container: task
0.0862,Event,ADDED,eval-conflicts-rho020-r0-016-wqtj4.18d53ec6d426e281,reason=Started count=1 msg=Started container task
