task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
22,eval-conflicts-rho070-r4-022,issuer3,x03,8,"[""d03""]",4,22.0,22.0003,22.0404,0.0003,0.0401,201,True,22.0443,22.0691,80.5429,nan,eval-conflicts-rho070-r4-022,22.0619,0.0215,eval-conflicts-rho070-r4-022-w568x,22.0679,0.006,53.0826,31.0147,kind-worker4,31.0823,7,6,7,0,0,6,mixed,True,22.0742,31.0084,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.3732,75.8972,nan,1.2906,21.524,53.8969,Succeeded,Complete,False
23,eval-conflicts-rho070-r4-023,issuer7,x07,6,"[""d07""]",4,23.0,23.0006,23.0144,0.0006,0.0138,201,True,23.0182,23.043,83.6416,nan,eval-conflicts-rho070-r4-023,23.0362,0.0218,eval-conflicts-rho070-r4-023-7kj9m,23.0428,0.0066,54.6374,31.5945,kind-worker5,31.6368,8,7,8,0,0,6,mixed,True,23.0502,31.5872,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.5281,77.8758,nan,1.8908,21.3477,54.8752,Succeeded,Complete,False
24,eval-conflicts-rho070-r4-024,issuer3,x03,8,"[""d03""]",4,24.0,24.0004,24.0085,0.0004,0.0081,201,True,24.0162,24.1315,82.2101,nan,eval-conflicts-rho070-r4-024,24.1229,0.1144,eval-conflicts-rho070-r4-024-nth4d,24.1296,0.0067,53.1461,29.0165,kind-worker4,29.1457,7,6,7,0,0,6,mixed,True,24.136,29.0102,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.4451,75.8702,nan,1.299,21.4251,51.8698,Succeeded,Complete,False
25,eval-conflicts-rho070-r4-025,issuer2,x02,7,"[""d02""]",4,25.0,25.0002,25.0081,0.0002,0.0079,201,True,25.0128,25.0332,50.7114,nan,eval-conflicts-rho070-r4-025,25.0266,0.0185,eval-conflicts-rho070-r4-025-jwsp5,25.0331,0.0065,26.3224,1.2893,kind-worker3,1.3222,1,0,1,0,0,6,taint,True,25.0397,1.2827,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.6303,48.8502,nan,1.308,21.2198,23.85,Succeeded,Complete,False
26,eval-conflicts-rho070-r4-026,issuer3,x03,8,"[""d03""]",4,26.0,26.0003,26.0082,0.0003,0.0079,201,True,26.012,26.0364,80.8881,nan,eval-conflicts-rho070-r4-026,26.0281,0.0199,eval-conflicts-rho070-r4-026-ddnhr,26.0343,0.0062,53.18,27.1457,kind-worker4,27.1797,7,6,7,0,0,6,mixed,True,26.0411,27.139,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.4511,75.8774,nan,1.2711,21.4263,49.8771,Succeeded,Complete,False
27,eval-conflicts-rho070-r4-027,issuer10,x10,7,"[""d10""]",4,27.0,27.0003,27.0082,0.0003,0.0079,201,True,27.0684,27.0884,51.7931,nan,eval-conflicts-rho070-r4-027,27.083,0.0748,eval-conflicts-rho070-r4-027-65jvl,27.0903,0.0073,27.1003,0.0101,kind-worker3,0.1001,0,0,0,0,0,0,none,False,nan,nan,,28.5914,49.811,nan,1.4911,21.2196,22.8108,Succeeded,Complete,False
28,eval-conflicts-rho070-r4-028,issuer10,x10,7,"[""d10""]",4,28.0,28.0003,28.0137,0.0003,0.0134,201,True,28.0179,28.0415,51.9159,nan,eval-conflicts-rho070-r4-028,28.0365,0.0229,eval-conflicts-rho070-r4-028-hhkbw,28.0449,0.0083,28.0558,0.0109,kind-worker3,0.0555,0,0,0,0,0,0,none,False,nan,nan,,29.6189,50.7499,nan,1.5632,21.131,22.7496,Succeeded,Complete,False
29,eval-conflicts-rho070-r4-029,issuer8,x08,6,"[""d08""]",4,29.0,29.0004,29.0087,0.0004,0.0083,201,True,29.0771,29.1007,89.8528,nan,eval-conflicts-rho070-r4-029,29.0934,0.0847,eval-conflicts-rho070-r4-029-77bw6,29.1006,0.0072,66.9985,37.8979,kind-worker3,37.998,14,14,14,0,1,5,mixed,True,29.1106,37.8878,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",67.6881,88.9912,nan,0.6897,21.303,59.9908,Succeeded,Complete,False
30,eval-conflicts-rho070-r4-030,issuer3,x03,8,"[""d03""]",4,30.0,30.0005,30.0084,0.0005,0.008,201,True,30.012,30.0338,81.0444,nan,eval-conflicts-rho070-r4-030,30.0273,0.0189,eval-conflicts-rho070-r4-030-sj7fv,30.0324,0.0051,53.4733,23.4409,kind-worker4,23.4728,6,6,6,0,1,5,mixed,True,30.0423,23.431,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.3961,75.8905,nan,0.9228,21.4944,45.89,Succeeded,Complete,False
31,eval-conflicts-rho070-r4-031,issuer3,x03,8,"[""d03""]",4,31.0,31.0003,31.0094,0.0003,0.0091,201,True,31.0132,31.0385,81.8299,nan,eval-conflicts-rho070-r4-031,31.0305,0.0211,eval-conflicts-rho070-r4-031-mvrrb,31.0395,0.009,53.4795,22.4401,kind-worker4,22.4792,6,6,6,0,1,5,mixed,True,31.0512,22.4284,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.3894,75.8568,nan,0.9099,21.4674,44.8564,Succeeded,Complete,False
32,eval-conflicts-rho070-r4-032,issuer1,x01,4,"[""d01""]",4,32.0,32.0004,32.0087,0.0004,0.0083,201,True,32.1008,32.1229,76.5594,nan,eval-conflicts-rho070-r4-032,32.1174,0.1087,eval-conflicts-rho070-r4-032-w42zz,32.1238,0.0064,53.482,21.3582,kind-worker4,21.4816,6,6,6,0,1,5,mixed,True,32.1335,21.3486,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.3561,75.8433,nan,0.8741,21.4872,43.8429,Succeeded,Complete,False
33,eval-conflicts-rho070-r4-033,issuer1,x01,4,"[""d01""]",4,33.0,33.0001,33.0086,0.0001,0.0085,201,True,33.0363,33.0618,80.2937,nan,eval-conflicts-rho070-r4-033,33.0533,0.0446,eval-conflicts-rho070-r4-033-rt484,33.06,0.0067,53.487,20.427,kind-worker4,20.4869,6,6,6,0,1,5,mixed,True,33.0692,20.4177,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.4038,75.9033,nan,0.9168,21.4995,42.9032,Succeeded,Complete,False
34,eval-conflicts-rho070-r4-034,issuer4,x04,7,"[""d04""]",4,34.0,34.0005,34.0088,0.0005,0.0084,201,True,34.0123,34.0497,72.9219,nan,eval-conflicts-rho070-r4-034,34.043,0.0342,eval-conflicts-rho070-r4-034-2pz87,34.0507,0.0077,48.878,14.8273,kind-worker2,14.8776,3,3,3,0,1,5,mixed,True,34.0604,14.8177,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",49.7329,71.1199,nan,0.8549,21.387,37.1195,Succeeded,Complete,False
35,eval-conflicts-rho070-r4-035,issuer4,x04,7,"[""d04""]",4,35.0,35.0003,35.0096,0.0003,0.0094,201,True,35.0135,35.034,72.9306,nan,eval-conflicts-rho070-r4-035,35.0295,0.0198,eval-conflicts-rho070-r4-035-x9vct,35.0382,0.0087,48.8831,13.8449,kind-worker2,13.8829,3,3,3,0,1,5,mixed,True,35.0511,13.832,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",49.7242,71.1347,nan,0.8411,21.4105,36.1344,Succeeded,Complete,False
36,eval-conflicts-rho070-r4-036,issuer3,x03,8,"[""d03""]",4,36.0,36.0002,36.0091,0.0002,0.0089,201,True,36.0128,36.0844,76.7356,nan,eval-conflicts-rho070-r4-036,36.0782,0.0691,eval-conflicts-rho070-r4-036-m59xl,36.0861,0.0078,53.4994,17.4134,kind-worker4,17.4992,6,6,6,0,1,5,mixed,True,36.0966,17.4028,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.3802,75.835,nan,0.8808,21.4548,39.8348,Succeeded,Complete,False
37,eval-conflicts-rho070-r4-037,issuer3,x03,8,"[""d03""]",4,37.0,37.0003,37.0075,0.0003,0.0073,201,True,37.0611,37.0841,81.3446,nan,eval-conflicts-rho070-r4-037,37.0764,0.0689,eval-conflicts-rho070-r4-037-w8bf9,37.0831,0.0067,53.585,16.502,kind-worker4,16.5848,6,6,6,0,1,5,mixed,True,37.0934,16.4917,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.4118,75.9092,nan,0.8268,21.4973,38.9089,Succeeded,Complete,False
38,eval-conflicts-rho070-r4-038,issuer5,x05,6,"[""d05""]",4,38.0,38.0007,38.0554,0.0007,0.0547,201,True,38.0596,38.0841,72.9562,nan,eval-conflicts-rho070-r4-038,38.0765,0.0211,eval-conflicts-rho070-r4-038-857sv,38.0839,0.0074,48.9548,10.871,kind-worker2,10.9541,3,3,3,0,1,5,mixed,True,38.0988,10.856,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",50.7445,72.0091,nan,1.7897,21.2646,34.0084,Succeeded,Complete,False
39,eval-conflicts-rho070-r4-039,issuer6,x06,6,"[""d06""]",4,39.0,39.0003,39.0199,0.0003,0.0196,201,True,39.0876,39.1117,90.8964,nan,eval-conflicts-rho070-r4-039,39.1052,0.0853,eval-conflicts-rho070-r4-039-fvgd4,39.1107,0.0055,67.3825,28.2718,kind-worker3,28.3822,14,14,14,0,1,5,mixed,True,39.2495,28.133,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",68.7679,90.0549,nan,1.3854,21.287,51.0546,Succeeded,Complete,False
40,eval-conflicts-rho070-r4-040,issuer4,x04,7,"[""d04""]",4,40.0,40.0002,40.0209,0.0002,0.0207,201,True,40.0249,40.0484,74.0135,nan,eval-conflicts-rho070-r4-040,40.0409,0.02,eval-conflicts-rho070-r4-040-l2vhv,40.0483,0.0074,48.9817,8.9334,kind-worker2,8.9815,3,3,3,0,1,5,mixed,True,40.058,8.9237,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",50.7357,72.0681,nan,1.7539,21.3325,32.0679,Succeeded,Complete,False
41,eval-conflicts-rho070-r4-041,issuer9,x09,7,"[""d09""]",4,41.0,41.0004,41.0598,0.0004,0.0594,201,True,41.0645,41.0874,113.222,nan,eval-conflicts-rho070-r4-041,41.0792,0.0194,eval-conflicts-rho070-r4-041-rtqkt,41.086,0.0067,88.9114,47.8254,kind-worker2,47.911,26,26,26,0,1,5,mixed,True,41.0968,47.8146,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",89.8677,111.1775,nan,0.9564,21.3098,70.1772,Succeeded,Complete,False
42,eval-conflicts-rho070-r4-042,issuer4,x04,7,"[""d04""]",4,42.0,42.0003,42.0128,0.0003,0.0124,201,True,42.0169,42.039,74.0182,nan,eval-conflicts-rho070-r4-042,42.0342,0.0214,eval-conflicts-rho070-r4-042-hkjbn,42.0426,0.0084,49.0005,6.9579,kind-worker2,7.0002,3,3,3,0,1,5,mixed,True,42.052,6.9485,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",50.7289,72.0459,nan,1.7284,21.317,30.0456,Succeeded,Complete,False
43,eval-conflicts-rho070-r4-043,issuer3,x03,8,"[""d03""]",4,43.0,43.0005,43.0087,0.0005,0.0082,201,True,43.0125,43.0316,81.6916,nan,eval-conflicts-rho070-r4-043,43.0279,0.0192,eval-conflicts-rho070-r4-043-fx9zp,43.035,0.0071,53.6853,10.6503,kind-worker4,10.6848,6,6,6,0,1,5,mixed,True,43.0441,10.6412,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.4238,75.8497,nan,0.7385,21.4259,32.8492,Succeeded,Complete,False
