t_recv,node,sanitizing,lambda_size,lambda
0.0196,kind-control-plane,False,0,[]
0.0212,kind-worker,False,0,[]
0.0225,kind-worker2,False,0,[]
0.0238,kind-worker3,False,0,[]
0.025,kind-worker4,False,0,[]
0.0268,kind-worker5,False,0,[]
0.1557,kind-worker,False,1,"[""x01""]"
0.1683,kind-worker,False,1,"[""x01""]"
1.0823,kind-worker5,False,1,"[""x02""]"
1.0911,kind-worker5,False,1,"[""x02""]"
2.117,kind-worker2,False,1,"[""x02""]"
2.1263,kind-worker2,False,1,"[""x02""]"
3.1297,kind-worker4,False,1,"[""x06""]"
3.1395,kind-worker4,False,1,"[""x06""]"
4.0808,kind-worker3,False,1,"[""x03""]"
4.0916,kind-worker3,False,1,"[""x03""]"
5.3601,kind-worker5,False,2,"[""x02"", ""x05""]"
5.3701,kind-worker5,False,2,"[""x02"", ""x05""]"
7.0795,kind-worker,False,2,"[""x01"", ""x10""]"
7.0912,kind-worker,False,2,"[""x01"", ""x10""]"
8.1778,kind-worker,False,3,"[""x01"", ""x04"", ""x10""]"
8.188,kind-worker,False,3,"[""x01"", ""x04"", ""x10""]"
9.1601,kind-worker2,False,2,"[""x02"", ""x10""]"
9.1703,kind-worker2,False,2,"[""x02"", ""x10""]"
10.0734,kind-worker3,False,2,"[""x01"", ""x03""]"
10.0835,kind-worker3,False,2,"[""x01"", ""x03""]"
11.1697,kind-worker4,False,2,"[""x06"", ""x10""]"
11.1816,kind-worker4,False,2,"[""x06"", ""x10""]"
12.1719,kind-worker4,False,3,"[""x03"", ""x06"", ""x10""]"
12.1822,kind-worker4,False,3,"[""x03"", ""x06"", ""x10""]"
13.1518,kind-worker2,False,3,"[""x02"", ""x07"", ""x10""]"
13.1617,kind-worker2,False,3,"[""x02"", ""x07"", ""x10""]"
18.2081,kind-worker5,False,3,"[""x02"", ""x05"", ""x08""]"
18.2185,kind-worker5,False,3,"[""x02"", ""x05"", ""x08""]"
19.2717,kind-worker,True,3,"[""x01"", ""x04"", ""x10""]"
19.285,kind-worker,True,3,"[""x01"", ""x04"", ""x10""]"
19.6305,kind-worker4,True,3,"[""x03"", ""x06"", ""x10""]"
19.6426,kind-worker4,True,3,"[""x03"", ""x06"", ""x10""]"
19.9282,kind-worker2,True,3,"[""x02"", ""x07"", ""x10""]"
19.9427,kind-worker2,True,3,"[""x02"", ""x07"", ""x10""]"
20.5858,kind-worker5,True,3,"[""x02"", ""x05"", ""x08""]"
20.5982,kind-worker5,True,3,"[""x02"", ""x05"", ""x08""]"
21.2484,kind-worker3,True,2,"[""x01"", ""x03""]"
21.2623,kind-worker3,True,2,"[""x01"", ""x03""]"
36.2169,kind-worker3,True,2,"[""x01"", ""x03""]"
60.0202,kind-control-plane,False,0,[]
60.0244,kind-worker,True,3,"[""x01"", ""x04"", ""x10""]"
60.034,kind-worker2,True,3,"[""x02"", ""x07"", ""x10""]"
60.0389,kind-worker3,True,2,"[""x01"", ""x03""]"
60.0428,kind-worker4,True,3,"[""x03"", ""x06"", ""x10""]"
60.0509,kind-worker5,True,3,"[""x02"", ""x05"", ""x08""]"
