t_recv,node,sanitizing,lambda_size,lambda
0.0224,kind-control-plane,False,0,[]
0.0239,kind-worker,False,0,[]
0.0252,kind-worker2,False,0,[]
0.0268,kind-worker3,False,0,[]
0.028,kind-worker4,False,0,[]
0.0293,kind-worker5,False,0,[]
0.1114,kind-worker,False,1,"[""x03""]"
0.1224,kind-worker,False,1,"[""x03""]"
1.0854,kind-worker3,False,1,"[""x07""]"
1.0969,kind-worker3,False,1,"[""x07""]"
2.0838,kind-worker5,False,1,"[""x05""]"
2.0932,kind-worker5,False,1,"[""x05""]"
2.2175,kind-worker,True,1,"[""x03""]"
2.2303,kind-worker,True,1,"[""x03""]"
2.3848,kind-worker3,True,1,"[""x07""]"
2.3978,kind-worker3,True,1,"[""x07""]"
3.0897,kind-worker2,False,1,"[""x04""]"
3.1081,kind-worker2,False,1,"[""x04""]"
3.8756,kind-worker5,True,1,"[""x05""]"
3.8923,kind-worker5,True,1,"[""x05""]"
5.0657,kind-worker4,False,1,"[""x06""]"
5.0765,kind-worker4,False,1,"[""x06""]"
5.8786,kind-worker2,True,1,"[""x04""]"
5.8907,kind-worker2,True,1,"[""x04""]"
6.13,kind-worker4,False,2,"[""x06"", ""x09""]"
6.1409,kind-worker4,False,2,"[""x06"", ""x09""]"
7.3162,kind-worker4,True,2,"[""x06"", ""x09""]"
7.3289,kind-worker4,True,2,"[""x06"", ""x09""]"
27.4057,kind-worker,True,0,[]
27.4203,kind-worker,False,0,[]
27.4368,kind-worker,False,1,"[""x10""]"
27.4597,kind-worker,False,2,"[""x07"", ""x10""]"
27.4679,kind-worker,False,2,"[""x07"", ""x10""]"
27.5016,kind-worker,False,2,"[""x07"", ""x10""]"
27.6621,kind-worker,False,3,"[""x06"", ""x07"", ""x10""]"
27.6704,kind-worker,False,3,"[""x06"", ""x07"", ""x10""]"
28.0073,kind-worker3,True,0,[]
28.0673,kind-worker3,False,0,[]
28.0798,kind-worker3,False,0,[]
28.111,kind-worker3,False,0,[]
28.1316,kind-worker3,False,1,"[""x04""]"
28.1423,kind-worker3,False,1,"[""x04""]"
28.3078,kind-worker3,False,2,"[""x01"", ""x04""]"
28.3209,kind-worker3,False,2,"[""x01"", ""x04""]"
28.407,kind-worker3,False,3,"[""x01"", ""x04"", ""x09""]"
28.418,kind-worker3,False,3,"[""x01"", ""x04"", ""x09""]"
29.0116,kind-worker5,True,0,[]
29.07,kind-worker5,False,0,[]
29.0839,kind-worker5,False,0,[]
29.1172,kind-worker5,False,0,[]
29.1408,kind-worker5,False,1,"[""x09""]"
29.2662,kind-worker5,False,1,"[""x09""]"
29.2816,kind-worker5,False,2,"[""x03"", ""x09""]"
29.2941,kind-worker5,False,2,"[""x03"", ""x09""]"
31.2657,kind-worker2,True,0,[]
31.2783,kind-worker2,True,0,[]
31.287,kind-worker2,False,0,[]
31.3001,kind-worker2,False,0,[]
31.329,kind-worker2,False,1,"[""x08""]"
31.3392,kind-worker2,False,1,"[""x08""]"
32.4884,kind-worker,True,3,"[""x06"", ""x07"", ""x10""]"
32.5018,kind-worker,True,3,"[""x06"", ""x07"", ""x10""]"
32.9303,kind-worker4,True,0,[]
33.0068,kind-worker4,True,0,[]
33.015,kind-worker4,False,0,[]
33.0276,kind-worker4,False,0,[]
33.1133,kind-worker3,True,3,"[""x01"", ""x04"", ""x09""]"
33.1229,kind-worker4,False,1,"[""x05""]"
33.1261,kind-worker3,True,3,"[""x01"", ""x04"", ""x09""]"
33.3035,kind-worker4,False,2,"[""x05"", ""x09""]"
33.4079,kind-worker4,False,2,"[""x05"", ""x09""]"
33.4186,kind-worker4,False,2,"[""x05"", ""x09""]"
34.1208,kind-worker5,True,2,"[""x03"", ""x09""]"
34.1341,kind-worker5,True,2,"[""x03"", ""x09""]"
36.3094,kind-worker2,True,1,"[""x08""]"
36.322,kind-worker2,True,1,"[""x08""]"
38.1328,kind-worker4,True,2,"[""x05"", ""x09""]"
38.1498,kind-worker4,True,2,"[""x05"", ""x09""]"
53.0152,kind-worker,True,0,[]
53.0656,kind-worker,False,0,[]
53.0743,kind-worker,False,0,[]
53.0898,kind-worker,False,1,"[""x04""]"
53.0984,kind-worker,False,2,"[""x04"", ""x10""]"
53.109,kind-worker,False,2,"[""x04"", ""x10""]"
53.1193,kind-worker,False,2,"[""x04"", ""x10""]"
55.0058,kind-worker5,True,0,[]
55.0189,kind-worker5,True,0,[]
55.0254,kind-worker5,False,0,[]
55.0474,kind-worker5,False,0,[]
55.3049,kind-worker5,False,1,"[""x05""]"
55.3198,kind-worker5,False,1,"[""x05""]"
55.5885,kind-worker5,False,2,"[""x05"", ""x09""]"
55.599,kind-worker5,False,2,"[""x05"", ""x09""]"
56.8995,kind-worker2,True,0,[]
56.9137,kind-worker2,True,0,[]
56.9253,kind-worker2,False,0,[]
56.9428,kind-worker2,False,0,[]
57.0223,kind-worker2,False,1,"[""x08""]"
57.0334,kind-worker2,False,1,"[""x08""]"
57.0498,kind-worker2,False,2,"[""x06"", ""x08""]"
57.0598,kind-worker2,False,2,"[""x06"", ""x08""]"
57.2761,kind-worker2,False,3,"[""x06"", ""x07"", ""x08""]"
57.2864,kind-worker2,False,3,"[""x06"", ""x07"", ""x08""]"
58.1114,kind-worker,True,2,"[""x04"", ""x10""]"
58.1313,kind-worker,True,2,"[""x04"", ""x10""]"
58.9507,kind-worker3,True,0,[]
58.9702,kind-worker3,True,0,[]
58.9847,kind-worker3,False,0,[]
59.0002,kind-worker3,False,0,[]
59.0224,kind-worker3,False,1,"[""x03""]"
59.0332,kind-worker3,False,1,"[""x03""]"
60.1112,kind-control-plane,False,0,[]
60.1136,kind-worker,True,2,"[""x04"", ""x10""]"
60.1179,kind-worker2,False,3,"[""x06"", ""x07"", ""x08""]"
60.1232,kind-worker3,False,1,"[""x03""]"
60.1287,kind-worker4,True,2,"[""x05"", ""x09""]"
60.1361,kind-worker5,False,2,"[""x05"", ""x09""]"
60.1455,kind-worker5,True,2,"[""x05"", ""x09""]"
60.1562,kind-worker5,True,2,"[""x05"", ""x09""]"
60.691,kind-worker3,False,2,"[""x03"", ""x06""]"
60.7038,kind-worker3,False,2,"[""x03"", ""x06""]"
61.9617,kind-worker2,True,3,"[""x06"", ""x07"", ""x08""]"
61.9738,kind-worker2,True,3,"[""x06"", ""x07"", ""x08""]"
63.8399,kind-worker4,True,0,[]
63.8588,kind-worker4,False,0,[]
63.8707,kind-worker4,False,0,[]
63.8955,kind-worker4,False,1,"[""x04""]"
63.9117,kind-worker4,False,1,"[""x04""]"
63.9276,kind-worker4,False,1,"[""x04""]"
63.9862,kind-worker4,False,2,"[""x04"", ""x10""]"
63.9972,kind-worker4,False,2,"[""x04"", ""x10""]"
64.0188,kind-worker3,True,2,"[""x03"", ""x06""]"
64.0263,kind-worker3,True,2,"[""x03"", ""x06""]"
68.8813,kind-worker4,True,2,"[""x04"", ""x10""]"
68.8947,kind-worker4,True,2,"[""x04"", ""x10""]"
74.384,kind-worker3,True,2,"[""x03"", ""x06""]"
78.7068,kind-worker,True,0,[]
78.7182,kind-worker,True,0,[]
78.7268,kind-worker,False,0,[]
78.7435,kind-worker,False,1,"[""x03""]"
78.7718,kind-worker,False,2,"[""x01"", ""x03""]"
78.7996,kind-worker,False,2,"[""x01"", ""x03""]"
78.8111,kind-worker,False,2,"[""x01"", ""x03""]"
78.8201,kind-worker,False,3,"[""x01"", ""x03"", ""x09""]"
78.8294,kind-worker,False,3,"[""x01"", ""x03"", ""x09""]"
79.1273,kind-worker,False,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
79.1397,kind-worker,False,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
80.7185,kind-worker5,True,0,[]
80.8842,kind-worker5,False,0,[]
80.893,kind-worker5,False,0,[]
80.9032,kind-worker5,False,0,[]
80.917,kind-worker5,False,1,"[""x07""]"
80.9273,kind-worker5,False,1,"[""x07""]"
81.2005,kind-worker5,False,2,"[""x07"", ""x08""]"
81.211,kind-worker5,False,2,"[""x07"", ""x08""]"
82.6272,kind-worker2,True,0,[]
82.7838,kind-worker2,False,0,[]
82.7915,kind-worker2,False,0,[]
