t_recv,kind,type,name,detail
0.0469,Node,ADDED,kind-control-plane,taints=1
0.049,Node,ADDED,kind-worker,taints=0
0.0509,Node,ADDED,kind-worker2,taints=0
0.0544,Node,ADDED,kind-worker3,taints=0
0.0563,Node,ADDED,kind-worker4,taints=0
0.0612,Node,ADDED,kind-worker5,taints=0
0.084,TaskRequest,ADDED,eval-sanitize-50-r2-000,phase=None job=None
0.0911,TaskRequest,MODIFIED,eval-sanitize-50-r2-000,phase=Pending job=None
0.1122,Event,ADDED,eval-image-prepull-8xlxx.18d4f76364ff8b1a,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-8xlxx to kind-worker3
0.1128,Event,ADDED,eval-image-prepull-8xlxx.18d4f7638451a97c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1131,Event,ADDED,eval-image-prepull-8xlxx.18d4f76386ec6f75,reason=Created count=1 msg=Created container: pause
0.1133,Event,ADDED,eval-image-prepull-8xlxx.18d4f7638ffbc693,reason=Started count=1 msg=Started container pause
0.1135,Event,ADDED,eval-image-prepull-8xlxx.18d4f7643b9d3f86,reason=Killing count=1 msg=Stopping container pause
0.1145,Event,ADDED,eval-image-prepull-hkrvn.18d4f76365721826,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-hkrvn to kind-worker2
0.115,Event,ADDED,eval-image-prepull-hkrvn.18d4f763844df6ab,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1153,Event,ADDED,eval-image-prepull-hkrvn.18d4f76386d63046,reason=Created count=1 msg=Created container: pause
0.1156,Event,ADDED,eval-image-prepull-hkrvn.18d4f7638ffd3e45,reason=Started count=1 msg=Started container pause
0.1165,Event,ADDED,eval-image-prepull-hkrvn.18d4f763cf030c68,reason=Killing count=1 msg=Stopping container pause
0.1173,Event,ADDED,eval-image-prepull-p7gp6.18d4f76364d63eb9,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-p7gp6 to kind-worker
0.1177,Event,ADDED,eval-image-prepull-p7gp6.18d4f7638440971a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1181,Event,ADDED,eval-image-prepull-p7gp6.18d4f76386ee9921,reason=Created count=1 msg=Created container: pause
0.1183,Event,ADDED,eval-image-prepull-p7gp6.18d4f7638ffcc2dc,reason=Started count=1 msg=Started container pause
0.1185,Event,ADDED,eval-image-prepull-p7gp6.18d4f763ebb1ed85,reason=Killing count=1 msg=Stopping container pause
0.1189,Event,ADDED,eval-image-prepull-qdphz.18d4f7636572837b,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-qdphz to kind-worker5
0.1197,Event,ADDED,eval-image-prepull-qdphz.18d4f763845379a9,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1201,Event,ADDED,eval-image-prepull-qdphz.18d4f76386f06f64,reason=Created count=1 msg=Created container: pause
0.1208,Event,ADDED,eval-image-prepull-qdphz.18d4f76390146c3c,reason=Started count=1 msg=Started container pause
0.1213,Event,ADDED,eval-image-prepull-qdphz.18d4f763e10a21b8,reason=Killing count=1 msg=Stopping container pause
0.1217,Event,ADDED,eval-image-prepull-tvb8v.18d4f763646ac8de,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-tvb8v to kind-worker4
0.1222,Event,ADDED,eval-image-prepull-tvb8v.18d4f763845670b8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1229,Event,ADDED,eval-image-prepull-tvb8v.18d4f76386f925f7,reason=Created count=1 msg=Created container: pause
0.1235,Event,ADDED,eval-image-prepull-tvb8v.18d4f763901373b9,reason=Started count=1 msg=Started container pause
0.1239,Event,ADDED,eval-image-prepull-tvb8v.18d4f763f4246f69,reason=Killing count=1 msg=Stopping container pause
0.1242,Event,ADDED,eval-image-prepull.18d4f7636415d41b,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-tvb8v
0.1245,Event,ADDED,eval-image-prepull.18d4f763648b332a,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-p7gp6
0.1259,Job,ADDED,eval-sanitize-50-r2-000,
0.1269,Event,ADDED,eval-image-prepull.18d4f763648bfc65,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-8xlxx
0.1273,Event,ADDED,eval-image-prepull.18d4f7636500125c,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-hkrvn
0.1277,Event,ADDED,eval-image-prepull.18d4f7636500779c,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-qdphz
0.1284,Event,ADDED,eval-sanitize-30-r0-000-g8x9z.18d4f77416158ebf,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-000-g8x9z to kind-worker5
0.1286,Event,ADDED,eval-sanitize-30-r0-000-g8x9z.18d4f774328c7df3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1288,Event,ADDED,eval-sanitize-30-r0-000-g8x9z.18d4f77433a7bd6b,reason=Created count=1 msg=Created container: task
0.129,Event,ADDED,eval-sanitize-30-r0-000-g8x9z.18d4f77435b0f5ee,reason=Started count=1 msg=Started container task
0.1295,Event,ADDED,eval-sanitize-30-r0-000.18d4f7741524ec2f,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-000-g8x9z
0.1297,Event,ADDED,eval-sanitize-30-r0-000.18d4f779d695d7f9,reason=Completed count=1 msg=Job completed
0.13,Event,ADDED,eval-sanitize-30-r0-001-vjdh7.18d4f7745413b3ae,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-001-vjdh7 to kind-worker
0.1302,Event,ADDED,eval-sanitize-30-r0-001-vjdh7.18d4f774787ed634,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1304,TaskRequest,MODIFIED,eval-sanitize-50-r2-000,phase=Scheduled job=None
0.1332,Event,ADDED,eval-sanitize-30-r0-001-vjdh7.18d4f77479ae8651,reason=Created count=1 msg=Created container: task
0.1345,Event,ADDED,eval-sanitize-30-r0-001-vjdh7.18d4f774803c47af,reason=Started count=1 msg=Started container task
0.1353,Event,ADDED,eval-sanitize-30-r0-001.18d4f77452e7b251,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-001-vjdh7
0.136,Event,ADDED,eval-sanitize-30-r0-001.18d4f77a2427b378,reason=Completed count=1 msg=Job completed
0.1363,Event,ADDED,eval-sanitize-30-r0-002-t5hwh.18d4f7748cc39751,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-002-t5hwh to kind-worker5
0.1368,Event,ADDED,eval-sanitize-30-r0-002-t5hwh.18d4f774aa8330c4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1374,Event,ADDED,eval-sanitize-30-r0-002-t5hwh.18d4f774abb22e2e,reason=Created count=1 msg=Created container: task
0.138,Event,ADDED,eval-sanitize-30-r0-002-t5hwh.18d4f774b5bb8f9c,reason=Started count=1 msg=Started container task
0.1388,Event,ADDED,eval-sanitize-30-r0-002.18d4f7748b97cd80,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-002-t5hwh
0.1397,Event,ADDED,eval-sanitize-30-r0-002.18d4f77a52e11a05,reason=Completed count=1 msg=Job completed
0.1401,Event,ADDED,eval-sanitize-30-r0-003-wht6q.18d4f774cb1ff3e7,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-003-wht6q to kind-worker2
0.1415,Pod,ADDED,eval-sanitize-50-r2-000-7gns6,phase=Pending node=None
0.1418,Event,ADDED,eval-sanitize-30-r0-003-wht6q.18d4f774eb422ce8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.142,Event,ADDED,eval-sanitize-30-r0-003-wht6q.18d4f774ec73387f,reason=Created count=1 msg=Created container: task
0.1422,Event,ADDED,eval-sanitize-30-r0-003-wht6q.18d4f774f7adeb28,reason=Started count=1 msg=Started container task
0.1429,Job,MODIFIED,eval-sanitize-50-r2-000,
0.1435,Event,ADDED,eval-sanitize-30-r0-003.18d4f774ca2d738f,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-003-wht6q
0.1442,Event,ADDED,eval-sanitize-30-r0-003.18d4f77a7f81b8a8,reason=Completed count=1 msg=Job completed
0.1446,Event,ADDED,eval-sanitize-30-r0-004-tz94j.18d4f775067902a5,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-004-tz94j to kind-worker4
0.1451,Event,ADDED,eval-sanitize-30-r0-004-tz94j.18d4f7752b146a38,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1453,TaskRequest,MODIFIED,eval-sanitize-50-r2-000,phase=Scheduled job=None
0.1457,Event,ADDED,eval-sanitize-30-r0-004-tz94j.18d4f7752c2cb93c,reason=Created count=1 msg=Created container: task
0.146,Event,ADDED,eval-sanitize-30-r0-004-tz94j.18d4f77532e77c6d,reason=Started count=1 msg=Started container task
0.1463,Event,ADDED,eval-sanitize-30-r0-004.18d4f775051a3b5d,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-004-tz94j
0.1465,Event,ADDED,eval-sanitize-30-r0-004.18d4f77a61eeaaa4,reason=Completed count=1 msg=Job completed
0.1468,Event,ADDED,eval-sanitize-30-r0-005-c2tdc.18d4f7754529714a,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-005-c2tdc to kind-worker2
0.147,Event,ADDED,eval-sanitize-30-r0-005-c2tdc.18d4f77560d6cca8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1472,Event,ADDED,eval-sanitize-30-r0-005-c2tdc.18d4f77562268b2a,reason=Created count=1 msg=Created container: task
0.1475,Event,ADDED,eval-sanitize-30-r0-005-c2tdc.18d4f77564dfde47,reason=Started count=1 msg=Started container task
0.1477,Event,ADDED,eval-sanitize-30-r0-005.18d4f775439237c2,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-005-c2tdc
0.1478,Event,ADDED,eval-sanitize-30-r0-005.18d4f77b07285359,reason=Completed count=1 msg=Job completed
0.148,Event,ADDED,eval-sanitize-30-r0-006-bhd67.18d4f7757daab029,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-006-bhd67 to kind-worker5
0.1482,Event,ADDED,eval-sanitize-30-r0-006-bhd67.18d4f7759d6f8b8f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1484,Event,ADDED,eval-sanitize-30-r0-006-bhd67.18d4f7759ed68a0c,reason=Created count=1 msg=Created container: task
0.1486,Event,ADDED,eval-sanitize-30-r0-006-bhd67.18d4f775a8526d24,reason=Started count=1 msg=Started container task
0.1487,Event,ADDED,eval-sanitize-30-r0-006.18d4f77578d603a2,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-006-bhd67
0.1491,Event,ADDED,eval-sanitize-30-r0-006.18d4f77b4a5e41ba,reason=Completed count=1 msg=Job completed
0.1498,Event,ADDED,eval-sanitize-30-r0-007-gh78n.18d4f775bd1f1efd,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-30-r0-007-gh78n to kind-worker4
0.1512,Event,ADDED,eval-sanitize-30-r0-007-gh78n.18d4f775e2c04e3a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.152,Event,ADDED,eval-sanitize-30-r0-007-gh78n.18d4f775e41685ea,reason=Created count=1 msg=Created container: task
0.1523,Event,ADDED,eval-sanitize-30-r0-007-gh78n.18d4f775e8f53e74,reason=Started count=1 msg=Started container task
0.1527,Event,ADDED,eval-sanitize-30-r0-007.18d4f775b4b07dbf,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-30-r0-007-gh78n
0.1531,Event,ADDED,eval-sanitize-30-r0-007.18d4f77b99c218db,reason=Completed count=1 msg=Job completed
0.1542,Pod,MODIFIED,eval-sanitize-50-r2-000-7gns6,phase=Pending node=kind-worker5
