task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-2-r2-010,issuer10,x10,5,"[""d10""]",2,10.0,10.0001,10.0132,0.0001,0.0131,201,True,10.0191,10.0413,49.2921,nan,eval-sanitize-2-r2-010,10.0345,0.0213,eval-sanitize-2-r2-010-vjc4z,10.0411,0.0066,25.0786,15.0375,kind-worker,15.0785,5,4,5,0,0,6,mixed,True,10.047,15.0317,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.0668,47.2645,nan,0.9882,21.1976,37.2644,Succeeded,Complete,False
11,eval-sanitize-2-r2-011,issuer5,x05,7,"[""d05""]",2,11.0,11.0005,11.0116,0.0005,0.0111,201,True,11.0167,11.0393,49.3979,nan,eval-sanitize-2-r2-011,11.0315,0.0199,eval-sanitize-2-r2-011-zhplv,11.0375,0.006,24.7712,13.7337,kind-worker,13.7707,5,4,5,0,0,6,mixed,True,11.044,13.7272,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.0751,47.2715,nan,1.3039,21.1964,36.271,Succeeded,Complete,False
12,eval-sanitize-2-r2-012,issuer1,x01,2,"[""d01""]",2,12.0,12.0003,12.0121,0.0003,0.0118,201,True,12.0155,12.0337,47.3284,nan,eval-sanitize-2-r2-012,12.031,0.0189,eval-sanitize-2-r2-012-rzzwl,12.0369,0.0059,23.3063,11.2695,kind-worker3,11.3061,1,0,1,0,0,6,taint,True,12.0437,11.2627,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.983,46.2312,nan,0.6767,22.2481,34.2309,Succeeded,Complete,False
13,eval-sanitize-2-r2-013,issuer3,x03,5,"[""d03""]",2,13.0,13.0002,13.0175,0.0002,0.0173,201,True,13.0215,13.0433,53.3991,nan,eval-sanitize-2-r2-013,13.0368,0.0193,eval-sanitize-2-r2-013-5nn64,13.0443,0.0075,26.3586,13.3143,kind-worker5,13.3584,8,7,8,0,0,6,mixed,True,13.051,13.3077,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.0345,49.332,nan,1.6759,21.2975,36.3318,Succeeded,Complete,False
14,eval-sanitize-2-r2-014,issuer1,x01,2,"[""d01""]",2,14.0,14.0003,14.0066,0.0003,0.0063,201,True,14.0115,14.0327,47.3344,nan,eval-sanitize-2-r2-014,14.0268,0.0202,eval-sanitize-2-r2-014-x7vw4,14.0346,0.0078,23.3205,9.2859,kind-worker3,9.3202,1,0,1,0,0,6,taint,True,14.0413,9.2791,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.9722,46.2401,nan,0.6517,22.2679,32.2398,Succeeded,Complete,False
15,eval-sanitize-2-r2-015,issuer8,x08,5,"[""d08""]",2,15.0,15.0001,15.0109,0.0001,0.0108,201,True,15.0704,15.0941,54.603,nan,eval-sanitize-2-r2-015,15.087,0.0761,eval-sanitize-2-r2-015-k64rt,15.0939,0.0069,28.3618,13.2679,kind-worker4,13.3617,13,12,13,0,0,6,mixed,True,15.1016,13.2602,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.3045,50.5518,nan,0.9427,21.2473,35.5517,Succeeded,Complete,False
16,eval-sanitize-2-r2-016,issuer10,x10,5,"[""d10""]",2,16.0,16.0003,16.0182,0.0003,0.0178,201,True,16.0217,16.044,49.4051,nan,eval-sanitize-2-r2-016,16.0377,0.0195,eval-sanitize-2-r2-016-4v4j2,16.0427,0.0049,24.9213,8.8786,kind-worker,8.9209,4,3,4,0,0,6,mixed,True,16.0489,8.8724,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.0527,47.2804,nan,1.1314,21.2277,31.2801,Succeeded,Complete,False
17,eval-sanitize-2-r2-017,issuer3,x03,5,"[""d03""]",2,17.0,17.0003,17.0114,0.0003,0.0111,201,True,17.0153,17.0392,53.0915,nan,eval-sanitize-2-r2-017,17.0325,0.0211,eval-sanitize-2-r2-017-s75xd,17.039,0.0065,26.3772,9.3382,kind-worker5,9.3769,8,7,8,0,0,6,mixed,True,17.0447,9.3325,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.0401,49.319,nan,1.6628,21.279,32.3187,Succeeded,Complete,False
18,eval-sanitize-2-r2-018,issuer3,x03,5,"[""d03""]",2,18.0,18.0001,18.0079,0.0001,0.0078,201,True,18.0122,18.0327,52.1011,nan,eval-sanitize-2-r2-018,18.0281,0.0202,eval-sanitize-2-r2-018-c87x6,18.0361,0.008,26.471,8.4349,kind-worker2,8.4709,8,7,8,0,0,6,mixed,True,18.0435,8.4275,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.2727,48.5457,nan,0.8017,21.273,30.5456,Succeeded,Complete,False
19,eval-sanitize-2-r2-019,issuer7,x07,4,"[""d07""]",2,19.0,19.0002,19.0086,0.0002,0.0084,201,True,19.0132,19.0395,52.0454,nan,eval-sanitize-2-r2-019,19.0306,0.022,eval-sanitize-2-r2-019-9xgnr,19.0373,0.0067,26.5456,7.5083,kind-worker2,7.5454,7,6,7,0,0,6,mixed,True,19.0439,7.5017,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.2652,48.5221,nan,0.7196,21.2569,29.5218,Succeeded,Complete,False
20,eval-sanitize-2-r2-020,issuer10,x10,5,"[""d10""]",2,20.0,20.0003,20.0086,0.0003,0.0084,201,True,20.0183,20.0387,49.4104,nan,eval-sanitize-2-r2-020,20.033,0.0244,eval-sanitize-2-r2-020-wgmg4,20.0401,0.0071,24.9807,4.9406,kind-worker,4.9804,4,3,4,0,0,6,mixed,True,20.0465,4.9342,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.0605,47.3312,nan,1.0798,21.2707,27.331,Succeeded,Complete,False
21,eval-sanitize-2-r2-021,issuer1,x01,2,"[""d01""]",2,21.0,21.0004,21.013,0.0004,0.0126,201,True,21.017,21.0384,47.2343,nan,eval-sanitize-2-r2-021,21.0335,0.0205,eval-sanitize-2-r2-021-mstmx,21.0416,0.0081,23.4591,2.4175,kind-worker3,2.4587,1,0,1,0,0,6,taint,True,21.0495,2.4096,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0025,46.2188,nan,0.5433,22.2164,25.2185,Succeeded,Complete,False
22,eval-sanitize-2-r2-022,issuer8,x08,5,"[""d08""]",2,22.0,22.0004,22.0608,0.0004,0.0604,201,True,22.0662,22.0909,54.5971,nan,eval-sanitize-2-r2-022,22.084,0.0232,eval-sanitize-2-r2-022-wprjj,22.0907,0.0067,28.3473,6.2566,kind-worker4,6.3469,11,10,11,0,0,6,mixed,True,22.0963,6.251,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.312,50.5242,nan,0.9647,21.2122,28.5238,Succeeded,Complete,False
23,eval-sanitize-2-r2-023,issuer2,x02,6,"[""d02""]",2,23.0,23.0001,23.0063,0.0001,0.0062,201,True,23.0112,23.0351,47.3196,nan,eval-sanitize-2-r2-023,23.0284,0.0221,eval-sanitize-2-r2-023-w2d4l,23.0346,0.0061,23.486,0.4514,kind-worker3,0.4859,1,0,1,0,0,6,taint,True,23.0404,0.4456,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.9918,46.2465,nan,0.5058,22.2547,23.2464,Succeeded,Complete,False
24,eval-sanitize-2-r2-024,issuer1,x01,2,"[""d01""]",2,24.0,24.0002,24.0064,0.0002,0.0062,201,True,24.0122,24.039,47.3409,nan,eval-sanitize-2-r2-024,24.0272,0.0207,eval-sanitize-2-r2-024-qc58h,24.0348,0.0076,24.0626,0.0278,kind-worker3,0.0624,0,0,0,0,0,0,none,False,nan,nan,,24.9691,46.2524,nan,0.9065,21.2833,22.2522,Succeeded,Complete,False
25,eval-sanitize-2-r2-025,issuer1,x01,2,"[""d01""]",2,25.0,25.0005,25.0055,0.0005,0.005,201,True,25.011,25.0317,49.3899,nan,eval-sanitize-2-r2-025,25.0255,0.02,eval-sanitize-2-r2-025-244fg,25.0316,0.0061,25.0626,0.0311,kind-worker3,0.0622,0,0,0,0,0,0,none,False,nan,nan,,26.0288,47.2608,nan,0.9662,21.2319,22.2603,Succeeded,Complete,False
26,eval-sanitize-2-r2-026,issuer1,x01,2,"[""d01""]",2,26.0,26.0003,26.0478,0.0003,0.0476,201,True,26.0528,26.0766,53.2619,nan,eval-sanitize-2-r2-026,26.0694,0.0216,eval-sanitize-2-r2-026-b8ws8,26.0764,0.007,26.4437,0.3673,kind-worker5,0.4434,3,3,3,0,1,5,mixed,True,26.0923,0.3514,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",28.0569,49.3385,nan,1.6132,21.2816,23.3383,Succeeded,Complete,False
27,eval-sanitize-2-r2-027,issuer7,x07,4,"[""d07""]",2,27.0,27.0003,27.0617,0.0003,0.0614,201,True,27.072,27.0967,53.2585,nan,eval-sanitize-2-r2-027,27.0912,0.0295,eval-sanitize-2-r2-027-whsb9,27.1014,0.0102,27.1186,0.0173,kind-worker5,0.1183,0,0,0,0,0,0,none,False,nan,nan,,28.0634,49.2437,nan,0.9448,21.1803,22.2434,Succeeded,Complete,False
28,eval-sanitize-2-r2-028,issuer5,x05,7,"[""d05""]",2,28.0,28.0001,28.0207,0.0001,0.0207,201,True,28.0248,28.0489,72.325,nan,eval-sanitize-2-r2-028,28.0415,0.0208,eval-sanitize-2-r2-028-tf26m,28.0497,0.0081,48.1441,20.0944,kind-worker,20.144,7,7,7,0,2,4,mixed,True,28.1451,19.999,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",49.0488,70.3191,nan,0.9048,21.2702,42.319,Succeeded,Complete,False
29,eval-sanitize-2-r2-029,issuer10,x10,5,"[""d10""]",2,29.0,29.0003,29.0129,0.0003,0.0126,201,True,29.0165,29.035,72.2388,nan,eval-sanitize-2-r2-029,29.0318,0.0189,eval-sanitize-2-r2-029-jpq2l,29.0385,0.0067,48.1598,19.1213,kind-worker,19.1595,3,3,3,0,1,5,mixed,True,29.0499,19.1099,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",49.0637,70.2815,nan,0.904,21.2178,41.2813,Succeeded,Complete,False
30,eval-sanitize-2-r2-030,issuer4,x04,6,"[""d04""]",2,30.0,30.0003,30.0131,0.0003,0.0128,201,True,30.0171,30.0383,79.5577,nan,eval-sanitize-2-r2-030,30.0338,0.0207,eval-sanitize-2-r2-030-jm6j4,30.0413,0.0075,51.679,21.6377,kind-worker4,21.6787,12,12,12,0,1,5,mixed,True,30.052,21.627,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.4489,73.7099,nan,0.7699,21.261,43.7096,Succeeded,Complete,False
31,eval-sanitize-2-r2-031,issuer1,x01,2,"[""d01""]",2,31.0,31.0002,31.0447,0.0002,0.0445,201,True,31.0487,31.0686,78.644,nan,eval-sanitize-2-r2-031,31.064,0.0192,eval-sanitize-2-r2-031-tx8gj,31.0721,0.0081,49.3973,18.3252,kind-worker3,18.3971,4,3,4,0,0,6,mixed,True,31.0784,18.3189,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.0754,72.3775,nan,0.6781,22.302,41.3772,Succeeded,Complete,False
32,eval-sanitize-2-r2-032,issuer9,x09,3,"[""d09""]",2,32.0,32.0003,32.0251,0.0003,0.0247,201,True,32.03,32.0496,78.8749,nan,eval-sanitize-2-r2-032,32.0452,0.0201,eval-sanitize-2-r2-032-9lk7q,32.0522,0.0071,49.4629,17.4107,kind-worker3,17.4626,4,3,4,0,0,6,mixed,True,32.058,17.405,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.0829,72.3682,nan,1.6199,21.2854,40.3679,Succeeded,Complete,False
33,eval-sanitize-2-r2-033,issuer6,x06,3,"[""d06""]",2,33.0,33.0001,33.0246,0.0001,0.0245,201,True,33.0286,33.0525,80.0337,nan,eval-sanitize-2-r2-033,33.0457,0.0211,eval-sanitize-2-r2-033-kxqwh,33.0514,0.0057,50.2798,17.2283,kind-worker2,17.2796,4,3,4,0,0,6,mixed,True,33.0579,17.2219,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.3157,72.6268,nan,1.036,21.311,39.6266,Succeeded,Complete,False
34,eval-sanitize-2-r2-034,issuer1,x01,2,"[""d01""]",2,34.0,34.0002,34.0112,0.0002,0.011,201,True,34.0732,34.0962,78.6397,nan,eval-sanitize-2-r2-034,34.0901,0.0788,eval-sanitize-2-r2-034-dm775,34.095,0.005,49.4862,15.3912,kind-worker3,15.486,4,3,4,0,0,6,mixed,True,34.1014,15.3847,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.074,72.2533,nan,1.5878,21.1793,38.2531,Succeeded,Complete,False
35,eval-sanitize-2-r2-035,issuer5,x05,7,"[""d05""]",2,35.0,35.0002,35.0921,0.0002,0.0919,201,True,35.0961,35.1198,72.3191,nan,eval-sanitize-2-r2-035,35.1126,0.0205,eval-sanitize-2-r2-035-vlc9s,35.1187,0.006,48.3665,13.2479,kind-worker,13.3663,1,0,1,0,0,6,taint,True,35.125,13.2415,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.0556,70.3264,nan,0.6891,21.2708,35.3262,Succeeded,Complete,False
36,eval-sanitize-2-r2-036,issuer6,x06,3,"[""d06""]",2,36.0,36.0002,36.096,0.0002,0.0958,201,True,36.0996,36.124,79.5616,nan,eval-sanitize-2-r2-036,36.1154,0.0194,eval-sanitize-2-r2-036-5tnrq,36.1222,0.0068,50.3732,14.2511,kind-worker5,14.373,4,3,4,0,0,6,mixed,True,36.1281,14.2451,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1038,72.4989,nan,0.7306,21.395,36.4987,Succeeded,Complete,False
37,eval-sanitize-2-r2-037,issuer7,x07,4,"[""d07""]",2,37.0,37.0004,37.0108,0.0004,0.0104,201,True,37.0145,37.1319,79.197,nan,eval-sanitize-2-r2-037,37.1242,0.1133,eval-sanitize-2-r2-037-b8vs4,37.1318,0.0076,49.575,12.4432,kind-worker5,12.5745,4,3,4,0,0,6,mixed,True,37.1389,12.4361,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1116,72.4893,nan,1.5366,21.3777,35.4889,Succeeded,Complete,False
38,eval-sanitize-2-r2-038,issuer5,x05,7,"[""d05""]",2,38.0,38.0003,38.0088,0.0003,0.0085,201,True,38.0124,38.0395,72.4282,nan,eval-sanitize-2-r2-038,38.0295,0.0207,eval-sanitize-2-r2-038-twwvz,38.0394,0.0099,48.3902,10.3508,kind-worker,10.3899,1,0,1,0,0,6,taint,True,38.0463,10.3439,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.0424,71.3545,nan,0.6522,22.3121,33.3542,Succeeded,Complete,False
39,eval-sanitize-2-r2-039,issuer3,x03,5,"[""d03""]",2,39.0,39.0001,39.0103,0.0001,0.0102,201,True,39.015,39.0393,78.8817,nan,eval-sanitize-2-r2-039,39.0322,0.0219,eval-sanitize-2-r2-039-9pc7b,39.0378,0.0056,49.6677,10.63,kind-worker5,10.6677,4,3,4,0,0,6,mixed,True,39.0457,10.6221,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1181,72.5082,nan,1.4503,21.3901,33.5081,Succeeded,Complete,False
40,eval-sanitize-2-r2-040,issuer9,x09,3,"[""d09""]",2,40.0,40.0002,40.0107,0.0002,0.0105,201,True,40.016,40.0393,72.5171,nan,eval-sanitize-2-r2-040,40.0328,0.0221,eval-sanitize-2-r2-040-kjbgt,40.041,0.0082,49.0657,9.0247,kind-worker3,9.0655,3,2,3,0,0,6,mixed,True,40.0468,9.0189,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.0677,71.3511,nan,1.002,21.2834,31.3509,Succeeded,Complete,False
41,eval-sanitize-2-r2-041,issuer2,x02,6,"[""d02""]",2,41.0,41.0005,41.0098,0.0005,0.0093,201,True,41.014,41.0377,72.3322,nan,eval-sanitize-2-r2-041,41.0307,0.0209,eval-sanitize-2-r2-041-lhmfs,41.0375,0.0069,49.0886,8.0511,kind-worker3,8.0882,3,2,3,0,0,6,mixed,True,41.0443,8.0444,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.0841,71.4618,nan,0.9955,21.3777,30.4613,Succeeded,Complete,False
42,eval-sanitize-2-r2-042,issuer4,x04,6,"[""d04""]",2,42.0,42.0002,42.0247,0.0002,0.0245,201,True,42.0287,42.1543,80.0786,nan,eval-sanitize-2-r2-042,42.0437,0.019,eval-sanitize-2-r2-042-znkk9,42.0507,0.007,51.7652,9.7145,kind-worker4,9.765,10,9,10,0,0,6,mixed,True,42.0567,9.7085,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.4501,74.838,nan,1.6849,21.3879,32.8378,Succeeded,Complete,False
43,eval-sanitize-2-r2-043,issuer7,x07,4,"[""d07""]",2,43.0,43.0001,43.0108,0.0001,0.0107,201,True,43.0144,43.0374,79.5868,nan,eval-sanitize-2-r2-043,43.0305,0.0197,eval-sanitize-2-r2-043-2659w,43.0373,0.0068,49.777,6.7397,kind-worker5,6.7769,4,3,4,0,0,6,mixed,True,43.0432,6.7338,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1253,72.6213,nan,1.3483,21.496,29.6211,Succeeded,Complete,False
44,eval-sanitize-2-r2-044,issuer6,x06,3,"[""d06""]",2,44.0,44.0002,44.041,0.0002,0.0408,201,True,44.0438,44.0676,78.8857,nan,eval-sanitize-2-r2-044,44.0594,0.0185,eval-sanitize-2-r2-044-cv4x4,44.0662,0.0068,49.8642,5.798,kind-worker5,5.864,4,3,4,0,0,6,mixed,True,44.0719,5.7923,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1323,72.4806,nan,1.2681,21.3483,28.4804,Succeeded,Complete,False
45,eval-sanitize-2-r2-045,issuer7,x07,4,"[""d07""]",2,45.0,45.0001,45.0094,0.0001,0.0093,201,True,45.0167,45.0461,79.8374,nan,eval-sanitize-2-r2-045,45.0345,0.0251,eval-sanitize-2-r2-045-tq6sv,45.0433,0.0087,49.9497,4.9064,kind-worker2,4.9496,4,3,4,0,0,6,mixed,True,45.0514,4.8983,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.3226,72.5169,nan,1.3729,21.1943,27.5167,Succeeded,Complete,False
