t_recv,node,sanitizing,lambda_size,lambda
28.4452,kind-worker5,True,3,"[""x01"", ""x03"", ""x07""]"
28.4644,kind-worker2,True,2,"[""x03"", ""x07""]"
28.4659,kind-worker5,True,3,"[""x01"", ""x03"", ""x07""]"
28.529,kind-worker2,True,2,"[""x03"", ""x07""]"
30.2773,kind-worker4,True,1,"[""x08""]"
30.291,kind-worker4,True,1,"[""x08""]"
48.1232,kind-worker,True,0,[]
48.14,kind-worker,False,0,[]
48.1483,kind-worker,False,0,[]
48.1901,kind-worker,False,1,"[""x10""]"
48.221,kind-worker,False,1,"[""x10""]"
48.2318,kind-worker,False,1,"[""x10""]"
48.3613,kind-worker,False,2,"[""x05"", ""x10""]"
48.3698,kind-worker,False,2,"[""x05"", ""x10""]"
48.9805,kind-worker3,True,0,[]
48.9853,kind-worker,False,2,"[""x05"", ""x10""]"
49.0007,kind-worker3,False,0,[]
49.0099,kind-worker3,False,0,[]
49.022,kind-worker3,False,0,[]
49.116,kind-worker3,False,1,"[""x09""]"
49.1309,kind-worker3,False,1,"[""x09""]"
49.1422,kind-worker3,False,2,"[""x02"", ""x09""]"
49.1581,kind-worker3,False,2,"[""x02"", ""x09""]"
49.3137,kind-worker3,False,3,"[""x01"", ""x02"", ""x09""]"
49.322,kind-worker3,False,3,"[""x01"", ""x02"", ""x09""]"
49.5292,kind-worker5,True,0,[]
49.5493,kind-worker5,True,0,[]
49.5568,kind-worker5,False,0,[]
49.5886,kind-worker5,False,1,"[""x07""]"
49.6291,kind-worker5,False,1,"[""x07""]"
49.6777,kind-worker5,False,2,"[""x03"", ""x07""]"
49.8258,kind-worker2,True,0,[]
49.8272,kind-worker5,False,2,"[""x03"", ""x07""]"
49.8445,kind-worker2,False,0,[]
49.8531,kind-worker2,False,0,[]
49.8768,kind-worker5,False,3,"[""x03"", ""x06"", ""x07""]"
49.9513,kind-worker2,False,0,[]
49.9526,kind-worker5,False,3,"[""x03"", ""x06"", ""x07""]"
49.9646,kind-worker5,False,3,"[""x03"", ""x06"", ""x07""]"
49.9699,kind-worker2,False,1,"[""x07""]"
49.9868,kind-worker2,False,1,"[""x07""]"
50.0134,kind-worker2,False,2,"[""x06"", ""x07""]"
50.0246,kind-worker2,False,2,"[""x06"", ""x07""]"
50.2444,kind-worker,True,2,"[""x05"", ""x10""]"
50.2768,kind-worker,True,2,"[""x05"", ""x10""]"
51.0769,kind-worker3,True,3,"[""x01"", ""x02"", ""x09""]"
51.0958,kind-worker3,True,3,"[""x01"", ""x02"", ""x09""]"
51.6167,kind-worker4,True,0,[]
51.6308,kind-worker4,False,0,[]
51.64,kind-worker5,True,3,"[""x03"", ""x06"", ""x07""]"
51.6448,kind-worker4,False,0,[]
51.6495,kind-worker5,True,3,"[""x03"", ""x06"", ""x07""]"
51.6713,kind-worker4,False,1,"[""x04""]"
51.7669,kind-worker4,False,1,"[""x04""]"
51.8615,kind-worker4,False,1,"[""x04""]"
51.9746,kind-worker2,True,2,"[""x06"", ""x07""]"
51.992,kind-worker2,True,2,"[""x06"", ""x07""]"
52.2725,kind-worker4,False,2,"[""x04"", ""x10""]"
52.2828,kind-worker4,False,2,"[""x04"", ""x10""]"
53.6516,kind-worker4,True,2,"[""x04"", ""x10""]"
53.6642,kind-worker4,True,2,"[""x04"", ""x10""]"
60.0222,kind-control-plane,False,0,[]
60.0279,kind-worker,True,2,"[""x05"", ""x10""]"
60.0296,kind-worker2,True,2,"[""x06"", ""x07""]"
60.0308,kind-worker3,True,3,"[""x01"", ""x02"", ""x09""]"
60.035,kind-worker4,True,2,"[""x04"", ""x10""]"
60.0392,kind-worker5,True,3,"[""x03"", ""x06"", ""x07""]"
71.8652,kind-worker,True,0,[]
71.8795,kind-worker,False,0,[]
71.889,kind-worker,False,0,[]
71.9148,kind-worker,False,1,"[""x05""]"
71.926,kind-worker,False,1,"[""x05""]"
71.9368,kind-worker,False,1,"[""x05""]"
72.0001,kind-worker,False,2,"[""x05"", ""x09""]"
72.0097,kind-worker,False,2,"[""x05"", ""x09""]"
72.6253,kind-worker3,True,0,[]
72.6372,kind-worker3,True,0,[]
72.6466,kind-worker3,False,0,[]
72.6746,kind-worker3,False,1,"[""x03""]"
72.6928,kind-worker3,False,2,"[""x03"", ""x06""]"
72.7189,kind-worker3,False,2,"[""x03"", ""x06""]"
72.7291,kind-worker3,False,2,"[""x03"", ""x06""]"
73.0099,kind-worker3,False,3,"[""x01"", ""x03"", ""x06""]"
73.0222,kind-worker3,False,3,"[""x01"", ""x03"", ""x06""]"
73.1794,kind-worker3,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
73.1912,kind-worker3,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
73.5405,kind-worker5,True,0,[]
73.5609,kind-worker5,False,0,[]
73.6218,kind-worker5,False,0,[]
73.6719,kind-worker5,False,1,"[""x08""]"
73.7739,kind-worker5,False,2,"[""x02"", ""x08""]"
73.819,kind-worker2,True,0,[]
73.8205,kind-worker5,False,2,"[""x02"", ""x08""]"
73.8352,kind-worker2,True,0,[]
73.968,kind-worker2,False,0,[]
73.9704,kind-worker5,False,2,"[""x02"", ""x08""]"
73.9879,kind-worker,True,2,"[""x05"", ""x09""]"
73.9899,kind-worker2,False,0,[]
74.023,kind-worker,True,2,"[""x05"", ""x09""]"
74.1149,kind-worker2,False,1,"[""x02""]"
74.2222,kind-worker2,False,1,"[""x02""]"
74.8355,kind-worker3,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
74.8493,kind-worker3,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
75.4166,kind-worker4,True,0,[]
75.4297,kind-worker4,True,0,[]
75.4392,kind-worker4,False,0,[]
75.4509,kind-worker4,False,0,[]
75.4749,kind-worker4,False,1,"[""x10""]"
75.4857,kind-worker4,False,1,"[""x10""]"
75.6394,kind-worker4,False,2,"[""x05"", ""x10""]"
75.6405,kind-worker5,True,2,"[""x02"", ""x08""]"
75.6494,kind-worker4,False,2,"[""x05"", ""x10""]"
75.6519,kind-worker5,True,2,"[""x02"", ""x08""]"
75.9961,kind-worker2,True,1,"[""x02""]"
76.0082,kind-worker2,True,1,"[""x02""]"
77.5261,kind-worker4,True,2,"[""x05"", ""x10""]"
77.5396,kind-worker4,True,2,"[""x05"", ""x10""]"
95.6899,kind-worker,True,0,[]
95.7042,kind-worker,False,0,[]
95.7169,kind-worker,False,0,[]
95.7288,kind-worker,False,0,[]
95.7449,kind-worker,False,1,"[""x08""]"
95.7554,kind-worker,False,1,"[""x08""]"
95.801,kind-worker,False,2,"[""x02"", ""x08""]"
95.8145,kind-worker,False,2,"[""x02"", ""x08""]"
95.9515,kind-worker,False,3,"[""x01"", ""x02"", ""x08""]"
95.9636,kind-worker,False,3,"[""x01"", ""x02"", ""x08""]"
96.628,kind-worker3,True,0,[]
96.6424,kind-worker3,True,0,[]
96.7149,kind-worker3,False,0,[]
96.729,kind-worker3,False,0,[]
96.7536,kind-worker3,False,1,"[""x03""]"
96.778,kind-worker3,False,2,"[""x03"", ""x07""]"
96.9438,kind-worker3,False,2,"[""x03"", ""x07""]"
96.9578,kind-worker3,False,2,"[""x03"", ""x07""]"
97.2329,kind-worker5,True,0,[]
97.2539,kind-worker5,True,0,[]
97.3223,kind-worker5,False,0,[]
97.3561,kind-worker3,False,3,"[""x03"", ""x06"", ""x07""]"
97.3681,kind-worker5,False,1,"[""x03""]"
97.4287,kind-worker2,True,0,[]
97.4302,kind-worker5,False,1,"[""x03""]"
97.4328,kind-worker3,False,3,"[""x03"", ""x06"", ""x07""]"
97.4601,kind-worker5,False,2,"[""x03"", ""x09""]"
97.6146,kind-worker2,False,0,[]
97.622,kind-worker5,False,2,"[""x03"", ""x09""]"
97.6313,kind-worker2,False,0,[]
97.6343,kind-worker5,False,2,"[""x03"", ""x09""]"
97.6462,kind-worker2,False,0,[]
97.6879,kind-worker2,False,1,"[""x10""]"
97.7005,kind-worker2,False,1,"[""x10""]"
97.7253,kind-worker,True,3,"[""x01"", ""x02"", ""x08""]"
97.7418,kind-worker,True,3,"[""x01"", ""x02"", ""x08""]"
97.8062,kind-worker2,False,2,"[""x05"", ""x10""]"
97.9281,kind-worker2,False,2,"[""x05"", ""x10""]"
98.7397,kind-worker3,True,3,"[""x03"", ""x06"", ""x07""]"
98.7536,kind-worker3,True,3,"[""x03"", ""x06"", ""x07""]"
99.1187,kind-worker4,True,0,[]
99.132,kind-worker4,False,0,[]
99.1405,kind-worker4,False,0,[]
99.1524,kind-worker4,False,0,[]
99.1745,kind-worker4,False,1,"[""x04""]"
99.2161,kind-worker4,False,1,"[""x04""]"
99.447,kind-worker5,True,2,"[""x03"", ""x09""]"
99.4603,kind-worker5,True,2,"[""x03"", ""x09""]"
99.6388,kind-worker2,True,2,"[""x05"", ""x10""]"
99.725,kind-worker2,True,2,"[""x05"", ""x10""]"
101.2169,kind-worker4,True,1,"[""x04""]"
101.2292,kind-worker4,True,1,"[""x04""]"
119.2149,kind-worker,True,0,[]
119.2294,kind-worker,False,0,[]
119.242,kind-worker,False,0,[]
119.2533,kind-worker,False,0,[]
119.2751,kind-worker,False,1,"[""x01""]"
119.2948,kind-worker,False,1,"[""x01""]"
119.3163,kind-worker,False,2,"[""x01"", ""x08""]"
119.3254,kind-worker,False,2,"[""x01"", ""x08""]"
119.3413,kind-worker,False,3,"[""x01"", ""x06"", ""x08""]"
119.3525,kind-worker,False,3,"[""x01"", ""x06"", ""x08""]"
119.5105,kind-worker,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
119.5273,kind-worker,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
120.0483,kind-control-plane,False,0,[]
120.0582,kind-worker,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
120.0636,kind-worker2,True,2,"[""x05"", ""x10""]"
120.0687,kind-worker3,True,3,"[""x03"", ""x06"", ""x07""]"
120.0732,kind-worker4,True,1,"[""x04""]"
120.0849,kind-worker5,True,2,"[""x03"", ""x09""]"
120.9697,kind-worker5,True,0,[]
120.9821,kind-worker5,True,0,[]
120.9935,kind-worker5,False,0,[]
121.0159,kind-worker5,False,0,[]
121.0947,kind-worker5,False,1,"[""x05""]"
121.1573,kind-worker5,False,2,"[""x05"", ""x10""]"
121.1591,kind-worker2,True,0,[]
121.1644,kind-worker5,False,2,"[""x05"", ""x10""]"
121.3009,kind-worker2,False,0,[]
121.3085,kind-worker5,False,2,"[""x05"", ""x10""]"
121.3143,kind-worker2,False,0,[]
121.3235,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
121.3273,kind-worker2,False,0,[]
121.3576,kind-worker2,False,1,"[""x02""]"
121.4309,kind-worker2,False,1,"[""x02""]"
121.4345,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
121.7771,kind-worker2,False,2,"[""x02"", ""x09""]"
121.786,kind-worker2,False,2,"[""x02"", ""x09""]"
122.9143,kind-worker3,True,0,[]
122.9223,kind-worker4,True,0,[]
122.9293,kind-worker3,False,0,[]
122.9437,kind-worker3,False,0,[]
122.9719,kind-worker3,False,1,"[""x04""]"
123.0168,kind-worker4,False,0,[]
123.023,kind-worker3,False,1,"[""x04""]"
123.0268,kind-worker4,False,0,[]
123.227,kind-worker5,True,2,"[""x05"", ""x10""]"
123.2364,kind-worker3,False,1,"[""x04""]"
123.2411,kind-worker4,False,0,[]
123.2507,kind-worker4,False,1,"[""x03""]"
123.2557,kind-worker5,True,2,"[""x05"", ""x10""]"
123.4225,kind-worker4,False,1,"[""x03""]"
123.4291,kind-worker2,True,2,"[""x02"", ""x09""]"
123.632,kind-worker2,True,2,"[""x02"", ""x09""]"
124.4756,kind-worker3,False,1,"[""x04""]"
124.4988,kind-worker3,False,2,"[""x04"", ""x09""]"
124.509,kind-worker3,False,2,"[""x04"", ""x09""]"
125.0756,kind-worker3,True,2,"[""x04"", ""x09""]"
125.0793,kind-worker4,True,1,"[""x03""]"
125.0847,kind-worker3,True,2,"[""x04"", ""x09""]"
125.0907,kind-worker4,True,1,"[""x03""]"
143.917,kind-worker,True,0,[]
144.218,kind-worker,False,0,[]
144.2318,kind-worker2,True,0,[]
144.2391,kind-worker,False,1,"[""x09""]"
144.2534,kind-worker,False,2,"[""x01"", ""x09""]"
144.2843,kind-worker,False,3,"[""x01"", ""x06"", ""x09""]"
144.3136,kind-worker,False,3,"[""x01"", ""x06"", ""x09""]"
144.3173,kind-worker2,False,0,[]
144.3543,kind-worker2,False,1,"[""x05""]"
144.401,kind-worker,False,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
144.527,kind-worker2,False,1,"[""x05""]"
144.5296,kind-worker,False,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
144.5876,kind-worker2,False,2,"[""x05"", ""x09""]"
144.6156,kind-worker2,False,2,"[""x05"", ""x09""]"
144.6183,kind-worker,False,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
144.6261,kind-worker2,False,2,"[""x05"", ""x09""]"
145.3137,kind-worker5,True,0,[]
145.3295,kind-worker5,False,0,[]
145.3392,kind-worker5,False,0,[]
145.367,kind-worker5,False,1,"[""x02""]"
145.4148,kind-worker5,False,1,"[""x02""]"
145.4248,kind-worker5,False,1,"[""x02""]"
146.1416,kind-worker4,True,1,"[""x03""]"
146.3291,kind-worker,True,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
146.3438,kind-worker,True,4,"[""x01"", ""x03"", ""x06"", ""x09""]"
146.7117,kind-worker2,True,2,"[""x05"", ""x09""]"
146.8201,kind-worker4,True,0,[]
146.8233,kind-worker2,True,2,"[""x05"", ""x09""]"
147.0133,kind-worker4,False,0,[]
147.0254,kind-worker4,False,0,[]
147.0355,kind-worker4,False,1,"[""x04""]"
147.2261,kind-worker4,False,1,"[""x04""]"
147.2274,kind-worker3,True,0,[]
147.2448,kind-worker4,False,1,"[""x04""]"
147.3256,kind-worker3,False,0,[]
147.3327,kind-worker3,False,0,[]
147.3449,kind-worker3,False,0,[]
147.3514,kind-worker5,True,1,"[""x02""]"
147.3655,kind-worker5,True,1,"[""x02""]"
147.3736,kind-worker3,False,1,"[""x05""]"
147.4307,kind-worker3,False,1,"[""x05""]"
149.0195,kind-worker4,False,2,"[""x01"", ""x04""]"
149.034,kind-worker4,False,2,"[""x01"", ""x04""]"
149.1226,kind-worker4,True,2,"[""x01"", ""x04""]"
149.2276,kind-worker4,True,2,"[""x01"", ""x04""]"
149.4553,kind-worker3,True,1,"[""x05""]"
149.4693,kind-worker3,True,1,"[""x05""]"
167.4273,kind-worker2,True,0,[]
167.5174,kind-worker2,False,0,[]
167.5325,kind-worker2,False,0,[]
167.5542,kind-worker2,False,0,[]
167.596,kind-worker2,False,1,"[""x07""]"
167.608,kind-worker2,False,1,"[""x07""]"
167.701,kind-worker2,False,2,"[""x03"", ""x07""]"
167.7209,kind-worker2,False,2,"[""x03"", ""x07""]"
167.8071,kind-worker2,False,3,"[""x03"", ""x06"", ""x07""]"
167.8222,kind-worker2,False,3,"[""x03"", ""x06"", ""x07""]"
167.8914,kind-worker2,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
167.9135,kind-worker2,False,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
168.7329,kind-worker5,True,0,[]
168.7547,kind-worker5,False,0,[]
168.7731,kind-worker5,False,0,[]
168.7892,kind-worker5,False,1,"[""x05""]"
168.8159,kind-worker5,False,1,"[""x05""]"
168.8302,kind-worker5,False,1,"[""x05""]"
168.8926,kind-worker5,False,2,"[""x05"", ""x09""]"
168.9617,kind-worker5,False,2,"[""x05"", ""x09""]"
169.1216,kind-worker,True,0,[]
169.1354,kind-worker,True,0,[]
169.1449,kind-worker,False,0,[]
169.1807,kind-worker,False,1,"[""x04""]"
169.2132,kind-worker,False,1,"[""x04""]"
169.2255,kind-worker,False,1,"[""x04""]"
169.2756,kind-worker,False,2,"[""x04"", ""x10""]"
169.2877,kind-worker,False,2,"[""x04"", ""x10""]"
169.5397,kind-worker2,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
169.5584,kind-worker2,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
170.4269,kind-worker3,True,0,[]
170.4424,kind-worker3,False,0,[]
170.4565,kind-worker3,False,0,[]
170.4702,kind-worker3,False,0,[]
170.4924,kind-worker3,False,1,"[""x02""]"
170.5124,kind-worker3,False,1,"[""x02""]"
170.561,kind-worker3,False,2,"[""x02"", ""x08""]"
170.7508,kind-worker3,False,2,"[""x02"", ""x08""]"
170.8262,kind-worker5,True,2,"[""x05"", ""x09""]"
170.8392,kind-worker5,True,2,"[""x05"", ""x09""]"
171.2249,kind-worker,True,2,"[""x04"", ""x10""]"
171.2353,kind-worker,True,2,"[""x04"", ""x10""]"
172.4629,kind-worker3,True,2,"[""x02"", ""x08""]"
172.476,kind-worker3,True,2,"[""x02"", ""x08""]"
172.8232,kind-worker4,True,0,[]
172.8374,kind-worker4,True,0,[]
172.8458,kind-worker4,False,0,[]
172.8603,kind-worker4,False,1,"[""x10""]"
173.0061,kind-worker4,False,1,"[""x10""]"
173.022,kind-worker4,False,1,"[""x10""]"
174.927,kind-worker4,True,1,"[""x10""]"
174.9473,kind-worker4,True,1,"[""x10""]"
180.0226,kind-control-plane,False,0,[]
180.0315,kind-worker,True,2,"[""x04"", ""x10""]"
180.0345,kind-worker2,True,4,"[""x01"", ""x03"", ""x06"", ""x07""]"
180.04,kind-worker3,True,2,"[""x02"", ""x08""]"
180.0466,kind-worker4,True,1,"[""x10""]"
180.0508,kind-worker5,True,2,"[""x05"", ""x09""]"
191.5211,kind-worker2,True,0,[]
191.6499,kind-worker2,True,0,[]
191.7087,kind-worker2,False,0,[]
191.7258,kind-worker2,False,0,[]
191.7454,kind-worker2,False,1,"[""x01""]"
191.7573,kind-worker2,False,1,"[""x01""]"
191.7949,kind-worker2,False,2,"[""x01"", ""x02""]"
191.8052,kind-worker2,False,2,"[""x01"", ""x02""]"
191.9615,kind-worker2,False,3,"[""x01"", ""x02"", ""x08""]"
191.9756,kind-worker2,False,3,"[""x01"", ""x02"", ""x08""]"
192.2256,kind-worker5,True,0,[]
192.2421,kind-worker5,True,0,[]
192.2536,kind-worker5,False,0,[]
192.2857,kind-worker5,False,1,"[""x06""]"
192.3139,kind-worker5,False,1,"[""x06""]"
192.3248,kind-worker5,False,1,"[""x06""]"
192.5324,kind-worker5,False,2,"[""x03"", ""x06""]"
192.5435,kind-worker5,False,2,"[""x03"", ""x06""]"
192.5629,kind-worker5,False,3,"[""x03"", ""x06"", ""x09""]"
192.5746,kind-worker5,False,3,"[""x03"", ""x06"", ""x09""]"
193.418,kind-worker,True,0,[]
193.4313,kind-worker,True,0,[]
193.442,kind-worker,False,0,[]
193.4559,kind-worker,False,0,[]
193.6267,kind-worker,False,1,"[""x10""]"
193.6408,kind-worker,False,1,"[""x10""]"
193.7432,kind-worker,False,2,"[""x07"", ""x10""]"
193.9358,kind-worker3,True,0,[]
193.9404,kind-worker,False,2,"[""x07"", ""x10""]"
193.9494,kind-worker2,True,3,"[""x01"", ""x02"", ""x08""]"
193.9524,kind-worker3,True,0,[]
193.9611,kind-worker3,False,0,[]
194.0272,kind-worker2,True,3,"[""x01"", ""x02"", ""x08""]"
194.17,kind-worker3,False,1,"[""x04""]"
194.314,kind-worker3,False,1,"[""x04""]"
194.5151,kind-worker5,True,3,"[""x03"", ""x06"", ""x09""]"
194.5179,kind-worker3,False,1,"[""x04""]"
194.5331,kind-worker5,True,3,"[""x03"", ""x06"", ""x09""]"
195.5258,kind-worker,True,2,"[""x07"", ""x10""]"
195.5406,kind-worker,True,2,"[""x07"", ""x10""]"
196.0461,kind-worker3,True,1,"[""x04""]"
196.0601,kind-worker3,True,1,"[""x04""]"
198.9959,kind-worker4,True,0,[]
199.0144,kind-worker4,True,0,[]
199.0241,kind-worker4,False,0,[]
199.0436,kind-worker4,False,1,"[""x08""]"
199.0519,kind-worker4,False,2,"[""x02"", ""x08""]"
199.2217,kind-worker4,False,2,"[""x02"", ""x08""]"
199.2325,kind-worker4,False,2,"[""x02"", ""x08""]"
201.3815,kind-worker4,True,2,"[""x02"", ""x08""]"
201.6208,kind-worker4,True,2,"[""x02"", ""x08""]"
216.2265,kind-worker2,True,0,[]
216.2388,kind-worker2,True,0,[]
216.2465,kind-worker2,False,0,[]
216.2608,kind-worker2,False,0,[]
216.276,kind-worker2,False,1,"[""x07""]"
216.288,kind-worker2,False,1,"[""x07""]"
216.2988,kind-worker2,False,2,"[""x03"", ""x07""]"
216.3075,kind-worker2,False,2,"[""x03"", ""x07""]"
216.8812,kind-worker5,True,0,[]
216.9134,kind-worker5,True,0,[]
216.9253,kind-worker5,False,0,[]
216.9395,kind-worker5,False,0,[]
216.967,kind-worker5,False,1,"[""x05""]"
216.9777,kind-worker5,False,1,"[""x05""]"
217.3099,kind-worker,True,0,[]
217.322,kind-worker,True,0,[]
217.3316,kind-worker,False,0,[]
217.3443,kind-worker,False,0,[]
218.3044,kind-worker2,True,2,"[""x03"", ""x07""]"
218.3175,kind-worker2,True,2,"[""x03"", ""x07""]"
218.9468,kind-worker5,True,1,"[""x05""]"
218.9593,kind-worker5,True,1,"[""x05""]"
219.6133,kind-worker3,True,0,[]
219.6271,kind-worker3,True,0,[]
219.6329,kind-worker3,False,0,[]
219.6438,kind-worker3,False,0,[]
221.3221,kind-worker4,True,0,[]
221.3352,kind-worker4,False,0,[]
221.4468,kind-worker4,False,0,[]
221.4582,kind-worker4,False,0,[]
