t_recv,kind,type,name,detail
0.0208,Node,ADDED,kind-control-plane,taints=1
0.0221,Node,ADDED,kind-worker,taints=0
0.0233,Node,ADDED,kind-worker2,taints=0
0.0245,Node,ADDED,kind-worker3,taints=0
0.0257,Node,ADDED,kind-worker4,taints=0
0.0267,Node,ADDED,kind-worker5,taints=0
0.0387,TaskRequest,ADDED,eval-sanitize-30-r2-000,phase=None job=None
0.043,TaskRequest,MODIFIED,eval-sanitize-30-r2-000,phase=Pending job=None
0.0514,Event,ADDED,eval-image-prepull-552k2.18d4b290939d66c9,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-552k2 to kind-worker3
0.0518,Event,ADDED,eval-image-prepull-552k2.18d4b290b3630153,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.052,Event,ADDED,eval-image-prepull-552k2.18d4b290b621b19c,reason=Created count=1 msg=Created container: pause
0.0522,Event,ADDED,eval-image-prepull-552k2.18d4b290bb0dadcb,reason=Started count=1 msg=Started container pause
0.0524,Event,ADDED,eval-image-prepull-552k2.18d4b290faf002a4,reason=Killing count=1 msg=Stopping container pause
0.0526,Event,ADDED,eval-image-prepull-56r9k.18d4b290939d66ab,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-56r9k to kind-worker4
0.0528,Event,ADDED,eval-image-prepull-56r9k.18d4b290b393cef2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.053,Event,ADDED,eval-image-prepull-56r9k.18d4b290b623135e,reason=Created count=1 msg=Created container: pause
0.0531,Event,ADDED,eval-image-prepull-56r9k.18d4b290bb1212a8,reason=Started count=1 msg=Started container pause
0.0536,Event,ADDED,eval-image-prepull-56r9k.18d4b29105ec6296,reason=Killing count=1 msg=Stopping container pause
0.0539,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0b6f896c2,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-98l7z to kind-worker2
0.0541,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0dd1fcfd8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0544,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0dfe7310a,reason=Created count=1 msg=Created container: pause
0.0545,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0ea7d9ff3,reason=Started count=1 msg=Started container pause
0.0547,Event,ADDED,eval-image-prepull-98l7z.18d4b0a1620de921,reason=Killing count=1 msg=Stopping container pause
0.0549,Event,ADDED,eval-image-prepull-pkbbb.18d4b29092956a66,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-pkbbb to kind-worker5
0.0551,Event,ADDED,eval-image-prepull-pkbbb.18d4b290b37c203c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0553,Event,ADDED,eval-image-prepull-pkbbb.18d4b290b6000694,reason=Created count=1 msg=Created container: pause
0.0554,Event,ADDED,eval-image-prepull-pkbbb.18d4b290baf78e8f,reason=Started count=1 msg=Started container pause
0.0556,Event,ADDED,eval-image-prepull-pkbbb.18d4b290ffd90ecd,reason=Killing count=1 msg=Stopping container pause
0.0558,Event,ADDED,eval-image-prepull-rdh2g.18d4b290932ac150,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-rdh2g to kind-worker
0.056,Event,ADDED,eval-image-prepull-rdh2g.18d4b290b38bda45,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0561,Event,ADDED,eval-image-prepull-rdh2g.18d4b290b641c37b,reason=Created count=1 msg=Created container: pause
0.0565,Event,ADDED,eval-image-prepull-rdh2g.18d4b290bb0dabf0,reason=Started count=1 msg=Started container pause
0.0567,Event,ADDED,eval-image-prepull-rdh2g.18d4b2910f25b6cb,reason=Killing count=1 msg=Stopping container pause
0.0569,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0b66ec208,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-rwjzn to kind-worker5
0.0571,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0dd11c4d3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0574,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0dfe592e9,reason=Created count=1 msg=Created container: pause
0.0576,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0ea80885b,reason=Started count=1 msg=Started container pause
0.0578,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a192640263,reason=Killing count=1 msg=Stopping container pause
0.0582,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0b6029c2b,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-skd9h to kind-worker4
0.0585,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0dd1eb07b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0587,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0dfe53148,reason=Created count=1 msg=Created container: pause
0.059,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0ea814dd9,reason=Started count=1 msg=Started container pause
0.0593,Event,ADDED,eval-image-prepull-skd9h.18d4b0a13f5e413e,reason=Killing count=1 msg=Stopping container pause
0.0595,Event,ADDED,eval-image-prepull-smw7s.18d4b29093078884,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-smw7s to kind-worker2
0.0597,Event,ADDED,eval-image-prepull-smw7s.18d4b290b3730abf,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.06,Event,ADDED,eval-image-prepull-smw7s.18d4b290b623a06a,reason=Created count=1 msg=Created container: pause
0.0602,Event,ADDED,eval-image-prepull-smw7s.18d4b290bb0f29b9,reason=Started count=1 msg=Started container pause
0.0604,Event,ADDED,eval-image-prepull-smw7s.18d4b2911b5ef152,reason=Killing count=1 msg=Stopping container pause
0.0605,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0b670dc36,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-vfn86 to kind-worker3
0.0609,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0dd06294d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.061,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0dfcd261d,reason=Created count=1 msg=Created container: pause
0.0612,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0ea83075c,reason=Started count=1 msg=Started container pause
0.0614,Event,ADDED,eval-image-prepull-vfn86.18d4b0a14b9d9f76,reason=Killing count=1 msg=Stopping container pause
0.0617,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0b6f9d604,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-z9xnb to kind-worker
0.0619,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0dd30f809,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.062,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0dfe530cf,reason=Created count=1 msg=Created container: pause
0.0623,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0ea4bede6,reason=Started count=1 msg=Started container pause
0.0624,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a137bf0966,reason=Killing count=1 msg=Stopping container pause
0.0626,Event,ADDED,eval-image-prepull.18d4b0a0b5b88861,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-skd9h
0.0628,Event,ADDED,eval-image-prepull.18d4b0a0b623ff80,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-vfn86
