t_recv,node,sanitizing,lambda_size,lambda
0.0199,kind-control-plane,False,0,[]
0.0233,kind-worker,False,0,[]
0.0247,kind-worker2,False,0,[]
0.0264,kind-worker3,False,0,[]
0.0278,kind-worker4,False,0,[]
0.0291,kind-worker5,False,0,[]
0.0991,kind-worker2,False,1,"[""x04""]"
0.1099,kind-worker2,False,1,"[""x04""]"
1.0832,kind-worker,False,1,"[""x01""]"
1.095,kind-worker,False,1,"[""x01""]"
2.016,kind-worker2,True,1,"[""x04""]"
2.0266,kind-worker2,True,1,"[""x04""]"
2.0751,kind-worker,False,2,"[""x01"", ""x09""]"
2.0829,kind-worker,False,2,"[""x01"", ""x09""]"
3.0582,kind-worker5,False,1,"[""x01""]"
3.0686,kind-worker5,False,1,"[""x01""]"
4.0674,kind-worker5,False,2,"[""x01"", ""x03""]"
4.0776,kind-worker5,False,2,"[""x01"", ""x03""]"
5.0644,kind-worker5,False,3,"[""x01"", ""x03"", ""x04""]"
5.074,kind-worker5,False,3,"[""x01"", ""x03"", ""x04""]"
6.3037,kind-worker5,True,3,"[""x01"", ""x03"", ""x04""]"
6.316,kind-worker5,True,3,"[""x01"", ""x03"", ""x04""]"
7.0682,kind-worker4,False,1,"[""x01""]"
7.0801,kind-worker4,False,1,"[""x01""]"
8.0656,kind-worker,False,3,"[""x01"", ""x03"", ""x09""]"
8.0763,kind-worker,False,3,"[""x01"", ""x03"", ""x09""]"
8.9118,kind-worker,True,3,"[""x01"", ""x03"", ""x09""]"
8.9262,kind-worker,True,3,"[""x01"", ""x03"", ""x09""]"
9.0832,kind-worker4,False,2,"[""x01"", ""x06""]"
9.0943,kind-worker4,False,2,"[""x01"", ""x06""]"
10.0673,kind-worker4,False,3,"[""x01"", ""x04"", ""x06""]"
10.0779,kind-worker4,False,3,"[""x01"", ""x04"", ""x06""]"
11.0807,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x06""]"
11.0913,kind-worker4,False,4,"[""x01"", ""x02"", ""x04"", ""x06""]"
12.0782,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x06""]"
12.0868,kind-worker3,False,1,"[""x06""]"
12.3707,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x06""]"
12.3728,kind-worker3,False,1,"[""x06""]"
13.0875,kind-worker3,False,2,"[""x06"", ""x08""]"
13.1049,kind-worker3,False,2,"[""x06"", ""x08""]"
14.3129,kind-worker3,False,2,"[""x06"", ""x08""]"
15.0666,kind-worker3,False,3,"[""x05"", ""x06"", ""x08""]"
15.0762,kind-worker3,False,3,"[""x05"", ""x06"", ""x08""]"
16.0646,kind-worker3,False,4,"[""x05"", ""x06"", ""x07"", ""x08""]"
16.0737,kind-worker3,False,4,"[""x05"", ""x06"", ""x07"", ""x08""]"
18.2292,kind-worker,True,3,"[""x01"", ""x03"", ""x09""]"
19.0643,kind-worker3,False,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x08""]"
19.0852,kind-worker3,False,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x08""]"
19.1328,kind-worker3,True,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x08""]"
19.1464,kind-worker3,True,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x08""]"
22.2691,kind-worker5,True,3,"[""x01"", ""x03"", ""x04""]"
22.473,kind-worker2,True,0,[]
22.5587,kind-worker2,True,0,[]
22.5669,kind-worker2,False,0,[]
22.586,kind-worker2,False,0,[]
22.5955,kind-worker2,False,1,"[""x06""]"
22.6063,kind-worker2,False,1,"[""x06""]"
22.6747,kind-worker2,False,2,"[""x04"", ""x06""]"
22.6848,kind-worker2,False,2,"[""x04"", ""x06""]"
24.0752,kind-worker2,False,3,"[""x04"", ""x05"", ""x06""]"
24.0858,kind-worker2,False,3,"[""x04"", ""x05"", ""x06""]"
25.0556,kind-worker2,False,4,"[""x04"", ""x05"", ""x06"", ""x09""]"
25.0682,kind-worker2,False,4,"[""x04"", ""x05"", ""x06"", ""x09""]"
26.0542,kind-worker2,False,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x09""]"
26.0638,kind-worker2,False,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x09""]"
26.4863,kind-worker5,True,0,[]
26.5764,kind-worker5,True,0,[]
26.5828,kind-worker5,False,0,[]
26.5946,kind-worker5,False,0,[]
27.0583,kind-worker5,False,1,"[""x04""]"
27.0685,kind-worker5,False,1,"[""x04""]"
28.0721,kind-worker5,False,2,"[""x04"", ""x10""]"
28.0841,kind-worker5,False,2,"[""x04"", ""x10""]"
29.0597,kind-worker,True,0,[]
29.0639,kind-worker5,False,3,"[""x04"", ""x08"", ""x10""]"
29.0751,kind-worker,False,0,[]
29.0797,kind-worker5,False,3,"[""x04"", ""x08"", ""x10""]"
29.085,kind-worker,False,0,[]
29.1731,kind-worker,False,0,[]
30.0647,kind-worker,False,1,"[""x07""]"
30.0756,kind-worker,False,1,"[""x07""]"
31.0683,kind-worker,False,2,"[""x07"", ""x08""]"
31.0781,kind-worker,False,2,"[""x07"", ""x08""]"
32.0734,kind-worker5,False,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
32.0842,kind-worker5,False,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
32.4988,kind-worker4,True,0,[]
32.5567,kind-worker4,True,0,[]
32.565,kind-worker4,False,0,[]
32.5787,kind-worker4,False,0,[]
32.5889,kind-worker2,True,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x09""]"
32.6597,kind-worker2,True,5,"[""x04"", ""x05"", ""x06"", ""x07"", ""x09""]"
33.065,kind-worker4,False,1,"[""x08""]"
33.0751,kind-worker4,False,1,"[""x08""]"
34.0664,kind-worker,False,3,"[""x07"", ""x08"", ""x10""]"
34.0772,kind-worker,False,3,"[""x07"", ""x08"", ""x10""]"
35.0728,kind-worker,False,4,"[""x06"", ""x07"", ""x08"", ""x10""]"
35.0867,kind-worker,False,4,"[""x06"", ""x07"", ""x08"", ""x10""]"
36.6322,kind-worker5,True,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
36.6445,kind-worker5,True,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
37.0659,kind-worker4,False,2,"[""x08"", ""x10""]"
37.075,kind-worker4,False,2,"[""x08"", ""x10""]"
39.0963,kind-worker,True,4,"[""x06"", ""x07"", ""x08"", ""x10""]"
39.1127,kind-worker,True,4,"[""x06"", ""x07"", ""x08"", ""x10""]"
39.473,kind-worker3,True,0,[]
39.5884,kind-worker3,True,0,[]
39.5971,kind-worker3,False,0,[]
39.6096,kind-worker3,False,0,[]
40.069,kind-worker3,False,1,"[""x07""]"
40.079,kind-worker3,False,1,"[""x07""]"
41.0703,kind-worker3,False,2,"[""x02"", ""x07""]"
41.0802,kind-worker3,False,2,"[""x02"", ""x07""]"
42.0697,kind-worker3,False,3,"[""x02"", ""x07"", ""x08""]"
42.0812,kind-worker3,False,3,"[""x02"", ""x07"", ""x08""]"
42.5852,kind-worker4,True,2,"[""x08"", ""x10""]"
42.5983,kind-worker4,True,2,"[""x08"", ""x10""]"
42.866,kind-worker2,True,0,[]
42.8807,kind-worker2,True,0,[]
42.8923,kind-worker2,False,0,[]
42.9073,kind-worker2,False,0,[]
43.1152,kind-worker2,False,1,"[""x01""]"
43.1243,kind-worker2,False,1,"[""x01""]"
44.0642,kind-worker2,False,2,"[""x01"", ""x04""]"
44.0747,kind-worker2,False,2,"[""x01"", ""x04""]"
45.0707,kind-worker2,False,3,"[""x01"", ""x03"", ""x04""]"
45.0811,kind-worker2,False,3,"[""x01"", ""x03"", ""x04""]"
46.0704,kind-worker2,False,4,"[""x01"", ""x03"", ""x04"", ""x09""]"
46.0806,kind-worker2,False,4,"[""x01"", ""x03"", ""x04"", ""x09""]"
46.7652,kind-worker5,True,0,[]
46.7788,kind-worker5,True,0,[]
46.7882,kind-worker5,False,0,[]
46.8602,kind-worker5,False,0,[]
47.0755,kind-worker5,False,1,"[""x03""]"
47.0847,kind-worker5,False,1,"[""x03""]"
48.0666,kind-worker5,False,2,"[""x03"", ""x10""]"
48.0772,kind-worker5,False,2,"[""x03"", ""x10""]"
49.0769,kind-worker5,False,3,"[""x01"", ""x03"", ""x10""]"
49.0864,kind-worker5,False,3,"[""x01"", ""x03"", ""x10""]"
