t_recv,node,sanitizing,lambda_size,lambda
0.0187,kind-control-plane,False,0,[]
0.0224,kind-worker,False,0,[]
0.0236,kind-worker2,False,0,[]
0.0247,kind-worker3,False,0,[]
0.0257,kind-worker4,False,0,[]
0.0267,kind-worker5,False,0,[]
0.1022,kind-worker2,False,1,"[""x03""]"
0.1151,kind-worker2,False,1,"[""x03""]"
1.1225,kind-worker,False,1,"[""x02""]"
1.1329,kind-worker,False,1,"[""x02""]"
2.0769,kind-worker5,False,1,"[""x08""]"
2.085,kind-worker5,False,1,"[""x08""]"
3.0819,kind-worker,False,2,"[""x02"", ""x06""]"
3.0917,kind-worker,False,2,"[""x02"", ""x06""]"
4.066,kind-worker5,False,2,"[""x04"", ""x08""]"
4.0826,kind-worker5,False,2,"[""x04"", ""x08""]"
6.1059,kind-worker4,False,1,"[""x08""]"
6.1164,kind-worker4,False,1,"[""x08""]"
7.0746,kind-worker,False,3,"[""x02"", ""x06"", ""x08""]"
7.0863,kind-worker,False,3,"[""x02"", ""x06"", ""x08""]"
8.2402,kind-worker,True,3,"[""x02"", ""x06"", ""x08""]"
8.253,kind-worker,True,3,"[""x02"", ""x06"", ""x08""]"
8.4515,kind-worker2,True,1,"[""x03""]"
8.4637,kind-worker2,True,1,"[""x03""]"
9.325,kind-worker4,True,1,"[""x08""]"
9.3392,kind-worker4,True,1,"[""x08""]"
10.0742,kind-worker3,False,1,"[""x05""]"
10.0852,kind-worker3,False,1,"[""x05""]"
10.925,kind-worker5,True,2,"[""x04"", ""x08""]"
10.9379,kind-worker5,True,2,"[""x04"", ""x08""]"
13.0597,kind-worker3,False,2,"[""x04"", ""x05""]"
13.0693,kind-worker3,False,2,"[""x04"", ""x05""]"
15.0545,kind-worker3,False,3,"[""x02"", ""x04"", ""x05""]"
15.0645,kind-worker3,False,3,"[""x02"", ""x04"", ""x05""]"
16.0597,kind-worker3,False,4,"[""x02"", ""x04"", ""x05"", ""x06""]"
16.0702,kind-worker3,False,4,"[""x02"", ""x04"", ""x05"", ""x06""]"
17.0725,kind-worker3,False,5,"[""x02"", ""x04"", ""x05"", ""x06"", ""x09""]"
17.0831,kind-worker3,False,5,"[""x02"", ""x04"", ""x05"", ""x06"", ""x09""]"
18.0692,kind-worker3,False,6,"[""x02"", ""x03"", ""x04"", ""x05"", ""x06"", ""x09""]"
18.0782,kind-worker3,False,6,"[""x02"", ""x03"", ""x04"", ""x05"", ""x06"", ""x09""]"
19.0543,kind-worker3,True,6,"[""x02"", ""x03"", ""x04"", ""x05"", ""x06"", ""x09""]"
19.0679,kind-worker3,True,6,"[""x02"", ""x03"", ""x04"", ""x05"", ""x06"", ""x09""]"
19.4323,kind-worker4,True,0,[]
19.5244,kind-worker4,False,0,[]
19.5348,kind-worker4,False,0,[]
19.5463,kind-worker4,False,0,[]
19.5622,kind-worker4,False,1,"[""x08""]"
19.572,kind-worker4,False,1,"[""x08""]"
21.0532,kind-worker4,False,2,"[""x04"", ""x08""]"
21.1042,kind-worker5,True,0,[]
21.1068,kind-worker4,False,2,"[""x04"", ""x08""]"
21.1223,kind-worker5,False,0,[]
21.1301,kind-worker5,False,0,[]
21.1482,kind-worker5,False,1,"[""x03""]"
21.2042,kind-worker5,False,1,"[""x03""]"
21.2143,kind-worker5,False,1,"[""x03""]"
22.0659,kind-worker5,False,2,"[""x03"", ""x04""]"
22.0751,kind-worker5,False,2,"[""x03"", ""x04""]"
23.0634,kind-worker5,False,3,"[""x03"", ""x04"", ""x06""]"
