t_recv,node,sanitizing,lambda_size,lambda
232.1276,kind-worker4,False,1,"[""x07""]"
232.1865,kind-worker4,False,2,"[""x07"", ""x10""]"
232.1966,kind-worker4,False,2,"[""x07"", ""x10""]"
232.4859,kind-worker2,True,0,[]
232.5613,kind-worker2,False,0,[]
232.5714,kind-worker2,False,0,[]
232.587,kind-worker2,False,0,[]
232.6402,kind-worker2,False,1,"[""x06""]"
232.6517,kind-worker2,False,1,"[""x06""]"
232.737,kind-worker2,False,2,"[""x06"", ""x10""]"
232.7481,kind-worker2,False,2,"[""x06"", ""x10""]"
232.8473,kind-worker5,True,0,[]
232.8593,kind-worker5,True,0,[]
232.8673,kind-worker5,False,0,[]
232.8789,kind-worker5,False,0,[]
232.9467,kind-worker5,False,1,"[""x07""]"
232.9578,kind-worker5,False,1,"[""x07""]"
233.1115,kind-worker2,False,3,"[""x04"", ""x06"", ""x10""]"
233.1229,kind-worker2,False,3,"[""x04"", ""x06"", ""x10""]"
233.1487,kind-worker2,False,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
233.1627,kind-worker2,False,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
233.6445,kind-worker5,False,2,"[""x07"", ""x09""]"
233.6513,kind-worker3,True,0,[]
233.6539,kind-worker5,False,2,"[""x07"", ""x09""]"
233.6683,kind-worker3,False,0,[]
233.6766,kind-worker3,False,0,[]
233.7612,kind-worker3,False,0,[]
233.8337,kind-worker3,False,1,"[""x04""]"
233.8457,kind-worker3,False,1,"[""x04""]"
233.9844,kind-worker3,False,2,"[""x03"", ""x04""]"
233.9936,kind-worker3,False,2,"[""x03"", ""x04""]"
234.0972,kind-worker3,False,3,"[""x03"", ""x04"", ""x06""]"
234.1078,kind-worker3,False,3,"[""x03"", ""x04"", ""x06""]"
240.0177,kind-control-plane,False,0,[]
240.0204,kind-worker,False,3,"[""x01"", ""x02"", ""x05""]"
240.0254,kind-worker2,False,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
240.0307,kind-worker3,False,3,"[""x03"", ""x04"", ""x06""]"
240.0348,kind-worker4,False,2,"[""x07"", ""x10""]"
240.0404,kind-worker5,False,2,"[""x07"", ""x09""]"
291.7779,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
291.8783,kind-worker,True,0,[]
291.8862,kind-worker,True,0,[]
291.8989,kind-worker,False,0,[]
291.9464,kind-worker,False,0,[]
291.9563,kind-worker,False,0,[]
292.0394,kind-worker,False,1,"[""x08""]"
292.0525,kind-worker4,True,2,"[""x07"", ""x10""]"
292.0548,kind-worker,False,1,"[""x08""]"
292.0659,kind-worker4,True,2,"[""x07"", ""x10""]"
292.1779,kind-worker4,True,0,[]
292.1919,kind-worker4,True,0,[]
292.2013,kind-worker4,False,0,[]
292.2448,kind-worker4,False,0,[]
292.5796,kind-worker2,True,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
292.5961,kind-worker2,True,4,"[""x03"", ""x04"", ""x06"", ""x10""]"
292.6457,kind-worker2,True,0,[]
292.6593,kind-worker2,True,0,[]
292.6672,kind-worker2,False,0,[]
292.6797,kind-worker2,False,0,[]
292.8853,kind-worker5,True,2,"[""x07"", ""x09""]"
292.899,kind-worker5,True,2,"[""x07"", ""x09""]"
293.0021,kind-worker5,True,0,[]
293.016,kind-worker5,False,0,[]
293.0243,kind-worker5,False,0,[]
293.0342,kind-worker5,False,0,[]
293.7583,kind-worker3,True,3,"[""x03"", ""x04"", ""x06""]"
293.7723,kind-worker3,True,3,"[""x03"", ""x04"", ""x06""]"
293.7847,kind-worker3,True,0,[]
293.8461,kind-worker3,True,0,[]
293.8544,kind-worker3,False,0,[]
293.8655,kind-worker3,False,0,[]
300.0171,kind-control-plane,False,0,[]
300.0198,kind-worker,False,1,"[""x08""]"
300.0237,kind-worker2,False,0,[]
300.0273,kind-worker3,False,0,[]
300.0295,kind-worker4,False,0,[]
300.0311,kind-worker5,False,0,[]
