t_recv,node,sanitizing,lambda_size,lambda
0.0222,kind-control-plane,False,0,[]
0.0241,kind-worker,False,0,[]
0.0254,kind-worker2,False,0,[]
0.0267,kind-worker3,False,0,[]
0.0278,kind-worker4,False,0,[]
0.029,kind-worker5,False,0,[]
0.0998,kind-worker5,False,1,"[""x01""]"
0.111,kind-worker5,False,1,"[""x01""]"
1.0746,kind-worker,False,1,"[""x08""]"
1.0851,kind-worker,False,1,"[""x08""]"
2.0767,kind-worker3,False,1,"[""x04""]"
2.0859,kind-worker3,False,1,"[""x04""]"
2.3921,kind-worker3,True,1,"[""x04""]"
2.4053,kind-worker3,True,1,"[""x04""]"
2.8156,kind-worker5,True,1,"[""x01""]"
2.8299,kind-worker5,True,1,"[""x01""]"
3.0822,kind-worker,False,2,"[""x06"", ""x08""]"
3.092,kind-worker,False,2,"[""x06"", ""x08""]"
4.0943,kind-worker2,False,1,"[""x06""]"
4.1046,kind-worker2,False,1,"[""x06""]"
4.9252,kind-worker,True,2,"[""x06"", ""x08""]"
4.9364,kind-worker,True,2,"[""x06"", ""x08""]"
5.1368,kind-worker4,False,1,"[""x02""]"
5.1473,kind-worker4,False,1,"[""x02""]"
6.0619,kind-worker2,False,2,"[""x06"", ""x10""]"
6.0711,kind-worker2,False,2,"[""x06"", ""x10""]"
7.4091,kind-worker4,True,1,"[""x02""]"
7.4231,kind-worker4,True,1,"[""x02""]"
8.2175,kind-worker2,True,2,"[""x06"", ""x10""]"
8.2306,kind-worker2,True,2,"[""x06"", ""x10""]"
22.9253,kind-worker5,True,0,[]
22.9719,kind-worker5,True,0,[]
22.98,kind-worker5,False,0,[]
22.9938,kind-worker5,False,0,[]
23.0131,kind-worker5,False,1,"[""x10""]"
23.025,kind-worker5,False,1,"[""x10""]"
23.1566,kind-worker5,False,2,"[""x05"", ""x10""]"
23.1663,kind-worker5,False,2,"[""x05"", ""x10""]"
25.3426,kind-worker,True,0,[]
25.3601,kind-worker,False,0,[]
25.374,kind-worker,False,0,[]
25.3975,kind-worker,False,1,"[""x08""]"
25.588,kind-worker,False,1,"[""x08""]"
25.6439,kind-worker,False,1,"[""x08""]"
25.7767,kind-worker,False,2,"[""x01"", ""x08""]"
25.7908,kind-worker,False,2,"[""x01"", ""x08""]"
25.8247,kind-worker,False,3,"[""x01"", ""x06"", ""x08""]"
25.8361,kind-worker,False,3,"[""x01"", ""x06"", ""x08""]"
25.8891,kind-worker,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
25.902,kind-worker,False,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
27.7311,kind-worker3,True,0,[]
27.7731,kind-worker3,True,0,[]
27.7849,kind-worker3,False,0,[]
27.7994,kind-worker3,False,0,[]
27.8765,kind-worker3,False,1,"[""x04""]"
27.9813,kind-worker4,True,0,[]
27.983,kind-worker3,False,1,"[""x04""]"
28.0757,kind-worker4,False,0,[]
28.0778,kind-worker5,True,2,"[""x05"", ""x10""]"
28.0842,kind-worker4,False,0,[]
28.2856,kind-worker5,True,2,"[""x05"", ""x10""]"
28.2886,kind-worker4,False,0,[]
30.0735,kind-worker4,False,1,"[""x07""]"
30.084,kind-worker4,False,1,"[""x07""]"
30.5984,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
30.6185,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
31.071,kind-worker4,False,2,"[""x07"", ""x08""]"
31.0797,kind-worker4,False,2,"[""x07"", ""x08""]"
31.8054,kind-worker,True,4,"[""x01"", ""x06"", ""x07"", ""x08""]"
32.8115,kind-worker3,True,1,"[""x04""]"
32.8258,kind-worker3,True,1,"[""x04""]"
33.0741,kind-worker4,False,3,"[""x01"", ""x07"", ""x08""]"
33.0854,kind-worker4,False,3,"[""x01"", ""x07"", ""x08""]"
33.1797,kind-worker4,True,3,"[""x01"", ""x07"", ""x08""]"
33.194,kind-worker4,True,3,"[""x01"", ""x07"", ""x08""]"
33.8723,kind-worker2,True,0,[]
33.8869,kind-worker2,False,0,[]
33.897,kind-worker2,False,0,[]
33.9083,kind-worker2,False,0,[]
34.0571,kind-worker2,False,1,"[""x04""]"
34.068,kind-worker2,False,1,"[""x04""]"
35.0578,kind-worker2,False,2,"[""x04"", ""x10""]"
35.0678,kind-worker2,False,2,"[""x04"", ""x10""]"
38.9103,kind-worker2,True,2,"[""x04"", ""x10""]"
38.9251,kind-worker2,True,2,"[""x04"", ""x10""]"
51.2895,kind-worker,True,0,[]
51.3729,kind-worker,True,0,[]
51.38,kind-worker,False,0,[]
51.3935,kind-worker,False,0,[]
51.4099,kind-worker,False,1,"[""x02""]"
51.4197,kind-worker,False,1,"[""x02""]"
51.5831,kind-worker,False,2,"[""x02"", ""x09""]"
51.5951,kind-worker,False,2,"[""x02"", ""x09""]"
51.8615,kind-worker,False,3,"[""x01"", ""x02"", ""x09""]"
51.8773,kind-worker,False,3,"[""x01"", ""x02"", ""x09""]"
54.139,kind-worker5,True,0,[]
54.154,kind-worker5,True,0,[]
54.1638,kind-worker5,False,0,[]
54.1896,kind-worker5,False,1,"[""x05""]"
54.3061,kind-worker5,False,1,"[""x05""]"
54.3339,kind-worker5,False,1,"[""x05""]"
54.358,kind-worker5,False,2,"[""x05"", ""x10""]"
54.4387,kind-worker5,False,2,"[""x05"", ""x10""]"
56.4831,kind-worker,True,3,"[""x01"", ""x02"", ""x09""]"
56.4973,kind-worker,True,3,"[""x01"", ""x02"", ""x09""]"
58.4722,kind-worker3,True,0,[]
58.4872,kind-worker3,False,0,[]
58.4986,kind-worker3,False,0,[]
58.5108,kind-worker3,False,0,[]
58.5228,kind-worker3,False,1,"[""x06""]"
58.5704,kind-worker3,False,1,"[""x06""]"
58.6211,kind-worker3,False,2,"[""x06"", ""x07""]"
58.6822,kind-worker4,True,0,[]
58.6902,kind-worker3,False,2,"[""x06"", ""x07""]"
58.7728,kind-worker4,False,0,[]
58.7813,kind-worker4,False,0,[]
58.7948,kind-worker4,False,0,[]
58.8209,kind-worker4,False,1,"[""x04""]"
58.833,kind-worker4,False,1,"[""x04""]"
59.1714,kind-worker3,False,3,"[""x06"", ""x07"", ""x10""]"
59.1843,kind-worker3,False,3,"[""x06"", ""x07"", ""x10""]"
59.2484,kind-worker5,True,2,"[""x05"", ""x10""]"
59.2625,kind-worker5,True,2,"[""x05"", ""x10""]"
59.6761,kind-worker2,True,0,[]
59.6908,kind-worker2,True,0,[]
59.7009,kind-worker2,False,0,[]
59.7337,kind-worker2,False,0,[]
60.0606,kind-control-plane,False,0,[]
60.0648,kind-worker,True,3,"[""x01"", ""x02"", ""x09""]"
60.0697,kind-worker2,False,0,[]
60.0728,kind-worker3,False,3,"[""x06"", ""x07"", ""x10""]"
60.0771,kind-worker4,False,1,"[""x04""]"
60.0823,kind-worker5,True,2,"[""x05"", ""x10""]"
60.1257,kind-worker2,False,1,"[""x05""]"
60.1348,kind-worker2,False,1,"[""x05""]"
63.0845,kind-worker4,False,2,"[""x01"", ""x04""]"
63.098,kind-worker4,False,2,"[""x01"", ""x04""]"
63.5248,kind-worker3,True,3,"[""x06"", ""x07"", ""x10""]"
63.5389,kind-worker3,True,3,"[""x06"", ""x07"", ""x10""]"
63.8206,kind-worker4,True,2,"[""x01"", ""x04""]"
