t_recv,kind,type,name,detail
0.0678,TaskRequest,ADDED,eval-sanitize-10-r4-000,phase=None job=None
0.0693,Node,ADDED,kind-control-plane,taints=1
0.0706,Node,ADDED,kind-worker,taints=0
0.0719,Node,ADDED,kind-worker2,taints=0
0.072,TaskRequest,MODIFIED,eval-sanitize-10-r4-000,phase=Pending job=None
0.0732,Node,ADDED,kind-worker3,taints=0
0.075,Node,ADDED,kind-worker4,taints=0
0.0763,Node,ADDED,kind-worker5,taints=0
0.0877,Job,ADDED,eval-sanitize-10-r4-000,
0.0925,TaskRequest,MODIFIED,eval-sanitize-10-r4-000,phase=Scheduled job=None
0.0958,Pod,ADDED,eval-sanitize-10-r4-000-pvmrt,phase=Pending node=None
0.0998,Job,MODIFIED,eval-sanitize-10-r4-000,
0.103,TaskRequest,MODIFIED,eval-sanitize-10-r4-000,phase=Scheduled job=None
0.1039,Event,ADDED,eval-image-prepull-65b6g.18d4e35acdf3e476,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-65b6g to kind-worker4
0.1043,Event,ADDED,eval-image-prepull-65b6g.18d4e35aed672d76,"reason=Pulling count=1 msg=Pulling image ""busybox:musl"""
0.1045,Event,ADDED,eval-image-prepull-65b6g.18d4e35b9167000d,"reason=Pulled count=1 msg=Successfully pulled image ""busybox:musl"" in 2.751s (2.751s including waiting). Image size: 895652 bytes."
0.1047,Event,ADDED,eval-image-prepull-65b6g.18d4e35b93055405,reason=Created count=1 msg=Created container: pause
0.1049,Event,ADDED,eval-image-prepull-65b6g.18d4e35b95017365,reason=Started count=1 msg=Started container pause
0.1051,Event,ADDED,eval-image-prepull-65b6g.18d4e35c2763564c,reason=Killing count=1 msg=Stopping container pause
0.1053,Event,ADDED,eval-image-prepull-kwmc6.18d4e35ace6ce42b,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-kwmc6 to kind-worker3
0.1055,Event,ADDED,eval-image-prepull-kwmc6.18d4e35aed5c6f99,"reason=Pulling count=1 msg=Pulling image ""busybox:musl"""
0.1059,Event,ADDED,eval-image-prepull-kwmc6.18d4e35ba2b44112,"reason=Pulled count=1 msg=Successfully pulled image ""busybox:musl"" in 3.042s (3.042s including waiting). Image size: 895652 bytes."
0.1061,Event,ADDED,eval-image-prepull-kwmc6.18d4e35ba3d92f8f,reason=Created count=1 msg=Created container: pause
0.1063,Event,ADDED,eval-image-prepull-kwmc6.18d4e35ba6a6bcc6,reason=Started count=1 msg=Started container pause
0.1065,Event,ADDED,eval-image-prepull-kwmc6.18d4e35c59a27d19,reason=Killing count=1 msg=Stopping container pause
0.1069,Event,ADDED,eval-image-prepull-pgs6x.18d4e35ace8fb9ed,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-pgs6x to kind-worker
0.1071,Event,ADDED,eval-image-prepull-pgs6x.18d4e35aed548225,"reason=Pulling count=1 msg=Pulling image ""busybox:musl"""
0.1073,Event,ADDED,eval-image-prepull-pgs6x.18d4e35ba03f5f31,"reason=Pulled count=1 msg=Successfully pulled image ""busybox:musl"" in 3.001s (3.001s including waiting). Image size: 895652 bytes."
0.1075,Event,ADDED,eval-image-prepull-pgs6x.18d4e35ba1a6bdc9,reason=Created count=1 msg=Created container: pause
0.1079,Event,ADDED,eval-image-prepull-pgs6x.18d4e35ba659c36d,reason=Started count=1 msg=Started container pause
0.1087,Event,ADDED,eval-image-prepull-pgs6x.18d4e35c2843c0a2,reason=Killing count=1 msg=Stopping container pause
0.1089,Event,ADDED,eval-image-prepull-rnd7x.18d4e35acefec1a1,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-rnd7x to kind-worker5
0.1093,Event,ADDED,eval-image-prepull-rnd7x.18d4e35aed3c5f49,"reason=Pulling count=1 msg=Pulling image ""busybox:musl"""
0.1095,Event,ADDED,eval-image-prepull-rnd7x.18d4e35b8d4c0b7b,"reason=Pulled count=1 msg=Successfully pulled image ""busybox:musl"" in 2.685s (2.685s including waiting). Image size: 895652 bytes."
0.1097,Event,ADDED,eval-image-prepull-rnd7x.18d4e35b8ed12826,reason=Created count=1 msg=Created container: pause
0.1099,Event,ADDED,eval-image-prepull-rnd7x.18d4e35b931fd41f,reason=Started count=1 msg=Started container pause
0.1109,Pod,MODIFIED,eval-sanitize-10-r4-000-pvmrt,phase=Pending node=kind-worker5
0.1114,Event,ADDED,eval-image-prepull-rnd7x.18d4e35c25f96533,reason=Killing count=1 msg=Stopping container pause
0.1118,Event,ADDED,eval-image-prepull-tgpld.18d4e35acf003d1a,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-tgpld to kind-worker2
0.1122,Event,ADDED,eval-image-prepull-tgpld.18d4e35aed33b0b3,"reason=Pulling count=1 msg=Pulling image ""busybox:musl"""
0.1125,Event,ADDED,eval-image-prepull-tgpld.18d4e35b901f668e,"reason=Pulled count=1 msg=Successfully pulled image ""busybox:musl"" in 2.733s (2.733s including waiting). Image size: 895652 bytes."
0.1128,Event,ADDED,eval-image-prepull-tgpld.18d4e35b91d753b1,reason=Created count=1 msg=Created container: pause
0.113,Event,ADDED,eval-image-prepull-tgpld.18d4e35b93ee7f67,reason=Started count=1 msg=Started container pause
0.1132,Event,ADDED,eval-image-prepull-tgpld.18d4e35c25ed5bb5,reason=Killing count=1 msg=Stopping container pause
0.1135,Event,ADDED,eval-image-prepull.18d4e35acda4fbcc,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-65b6g
0.1137,Event,ADDED,eval-image-prepull.18d4e35ace207db2,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-kwmc6
0.1139,Event,ADDED,eval-image-prepull.18d4e35ace208118,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-pgs6x
0.1141,Event,ADDED,eval-image-prepull.18d4e35ace915fc1,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-rnd7x
0.1144,Event,ADDED,eval-image-prepull.18d4e35ace9350c7,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-tgpld
0.1146,Event,ADDED,eval-sanitize-10-r0-000-47slc.18d4e4a6258e0f44,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-000-47slc to kind-worker5
0.1148,Event,ADDED,eval-sanitize-10-r0-000-47slc.18d4e4a640a1aa7a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.115,Event,ADDED,eval-sanitize-10-r0-000-47slc.18d4e4a641c78cc1,reason=Created count=1 msg=Created container: task
0.1154,Event,ADDED,eval-sanitize-10-r0-000-47slc.18d4e4a647aa6e5c,reason=Started count=1 msg=Started container task
0.1156,Event,ADDED,eval-sanitize-10-r0-000.18d4e4a61b902352,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-000-47slc
0.1157,Event,ADDED,eval-sanitize-10-r0-000.18d4e4abbd3d8d96,reason=Completed count=1 msg=Job completed
0.116,Event,ADDED,eval-sanitize-10-r0-001-rsj9h.18d4e4a6563cc4af,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-001-rsj9h to kind-worker
0.1161,Event,ADDED,eval-sanitize-10-r0-001-rsj9h.18d4e4a66f50005c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1163,Event,ADDED,eval-sanitize-10-r0-001-rsj9h.18d4e4a6706598f5,reason=Created count=1 msg=Created container: task
0.1165,Event,ADDED,eval-sanitize-10-r0-001-rsj9h.18d4e4a6723d332a,reason=Started count=1 msg=Started container task
0.1168,Event,ADDED,eval-sanitize-10-r0-001.18d4e4a65529be48,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-001-rsj9h
0.117,Event,ADDED,eval-sanitize-10-r0-001.18d4e4ac050eb969,reason=Completed count=1 msg=Job completed
0.1172,Event,ADDED,eval-sanitize-10-r0-002-ljlrw.18d4e4a69238bca0,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-002-ljlrw to kind-worker5
0.1175,Event,ADDED,eval-sanitize-10-r0-002-ljlrw.18d4e4a6ad4b9419,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.118,Event,ADDED,eval-sanitize-10-r0-002-ljlrw.18d4e4a6ae599fc7,reason=Created count=1 msg=Created container: task
0.1182,Event,ADDED,eval-sanitize-10-r0-002-ljlrw.18d4e4a6b547d630,reason=Started count=1 msg=Started container task
0.1184,Event,ADDED,eval-sanitize-10-r0-002.18d4e4a6913d6125,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-002-ljlrw
0.1188,Event,ADDED,eval-sanitize-10-r0-002.18d4e4ac35fcca27,reason=Completed count=1 msg=Job completed
0.119,Event,ADDED,eval-sanitize-10-r0-003-rb7tr.18d4e4a6d20f24bd,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-003-rb7tr to kind-worker2
0.1192,Event,ADDED,eval-sanitize-10-r0-003-rb7tr.18d4e4a6ebf8ec8b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1197,Event,ADDED,eval-sanitize-10-r0-003-rb7tr.18d4e4a6ed1770a1,reason=Created count=1 msg=Created container: task
0.1201,Event,ADDED,eval-sanitize-10-r0-003-rb7tr.18d4e4a6ef1e035f,reason=Started count=1 msg=Started container task
0.1204,Event,ADDED,eval-sanitize-10-r0-003.18d4e4a6d12d0504,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-003-rb7tr
0.1206,Event,ADDED,eval-sanitize-10-r0-003.18d4e4ac9685420f,reason=Completed count=1 msg=Job completed
0.1207,Event,ADDED,eval-sanitize-10-r0-004-zzlg6.18d4e4a709384893,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-004-zzlg6 to kind-worker4
0.122,Node,MODIFIED,kind-worker5,taints=0
0.1232,Pod,MODIFIED,eval-sanitize-10-r4-000-pvmrt,phase=Pending node=kind-worker5
0.1235,Event,ADDED,eval-sanitize-10-r0-004-zzlg6.18d4e4a724eba5cd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1237,Event,ADDED,eval-sanitize-10-r0-004-zzlg6.18d4e4a72631931a,reason=Created count=1 msg=Created container: task
0.1239,Event,ADDED,eval-sanitize-10-r0-004-zzlg6.18d4e4a72a0d517e,reason=Started count=1 msg=Started container task
0.1243,Event,ADDED,eval-sanitize-10-r0-004.18d4e4a708136e56,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-004-zzlg6
0.1245,Event,ADDED,eval-sanitize-10-r0-004.18d4e4acd3349d62,reason=Completed count=1 msg=Job completed
0.1246,Event,ADDED,eval-sanitize-10-r0-005-vg58w.18d4e4a7450c202e,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-005-vg58w to kind-worker
0.1248,Event,ADDED,eval-sanitize-10-r0-005-vg58w.18d4e4a760734f23,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1252,Event,ADDED,eval-sanitize-10-r0-005-vg58w.18d4e4a7619eda22,reason=Created count=1 msg=Created container: task
0.1253,Event,ADDED,eval-sanitize-10-r0-005-vg58w.18d4e4a76a610bdf,reason=Started count=1 msg=Started container task
0.1255,Event,ADDED,eval-sanitize-10-r0-005.18d4e4a743942a4f,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-005-vg58w
0.1257,Event,ADDED,eval-sanitize-10-r0-005.18d4e4acfae369b6,reason=Completed count=1 msg=Job completed
0.1261,Event,ADDED,eval-sanitize-10-r0-006-rx9xb.18d4e4a78327ece1,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-006-rx9xb to kind-worker4
0.1263,Event,ADDED,eval-sanitize-10-r0-006-rx9xb.18d4e4a7a4fecbe3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1265,Event,ADDED,eval-sanitize-10-r0-006-rx9xb.18d4e4a7a61627a2,reason=Created count=1 msg=Created container: task
0.1268,Event,ADDED,eval-sanitize-10-r0-006-rx9xb.18d4e4a7abd102e8,reason=Started count=1 msg=Started container task
0.1272,Event,ADDED,eval-sanitize-10-r0-006.18d4e4a7823839ca,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-10-r0-006-rx9xb
0.1274,Event,ADDED,eval-sanitize-10-r0-006.18d4e4ad13ad7c69,reason=Completed count=1 msg=Job completed
0.1276,Event,ADDED,eval-sanitize-10-r0-007-s25l2.18d4e4a7bb09b66a,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-10-r0-007-s25l2 to kind-worker3
0.1282,Event,ADDED,eval-sanitize-10-r0-007-s25l2.18d4e4a7d62d557e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1284,Event,ADDED,eval-sanitize-10-r0-007-s25l2.18d4e4a7d7477b72,reason=Created count=1 msg=Created container: task
0.1286,Event,ADDED,eval-sanitize-10-r0-007-s25l2.18d4e4a7da34ea26,reason=Started count=1 msg=Started container task
