task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho020-r0-010,issuer10,x10,1,"[""d10""]",0,10.0,10.0001,10.0269,0.0001,0.0268,201,True,10.0307,10.0554,34.6364,nan,eval-conflicts-rho020-r0-010,10.0475,0.0206,eval-conflicts-rho020-r0-010-xdkzq,10.0544,0.0069,10.1201,0.0657,kind-worker2,0.1201,0,0,0,0,0,0,none,False,nan,nan,,11.4696,32.6837,nan,1.3495,21.2141,22.6836,Succeeded,Complete,False
11,eval-conflicts-rho020-r0-011,issuer8,x08,2,"[""d08""]",0,11.0,11.0001,11.0075,0.0001,0.0074,201,True,11.0113,11.0318,35.5618,nan,eval-conflicts-rho020-r0-011,11.0269,0.0194,eval-conflicts-rho020-r0-011-hsw6l,11.0346,0.0077,11.0479,0.0133,kind-worker,0.0479,0,0,0,0,0,0,none,False,nan,nan,,12.3811,33.5923,nan,1.3331,21.2113,22.5923,Succeeded,Complete,False
12,eval-conflicts-rho020-r0-012,issuer1,x01,4,"[""d01""]",0,12.0,12.0003,12.0138,0.0003,0.0134,201,True,12.0176,12.0406,36.565,nan,eval-conflicts-rho020-r0-012,12.0349,0.0212,eval-conflicts-rho020-r0-012-hmnb4,12.0419,0.007,12.0661,0.0241,kind-worker,0.0657,0,0,0,0,0,0,none,False,nan,nan,,13.3863,34.6052,nan,1.3202,21.219,22.6049,Succeeded,Complete,False
13,eval-conflicts-rho020-r0-013,issuer4,x04,2,"[""d04""]",0,13.0,13.0005,13.0089,0.0005,0.0084,201,True,13.0131,13.0366,37.1562,nan,eval-conflicts-rho020-r0-013,13.0291,0.0202,eval-conflicts-rho020-r0-013-hnjw8,13.0364,0.0073,13.0605,0.0241,kind-worker5,0.06,0,0,0,0,0,0,none,False,nan,nan,,14.0182,35.2013,nan,0.9577,21.1831,22.2008,Succeeded,Complete,False
14,eval-conflicts-rho020-r0-014,issuer7,x07,2,"[""d07""]",0,14.0,14.0005,14.0085,0.0005,0.008,201,True,14.0127,14.0361,38.4256,nan,eval-conflicts-rho020-r0-014,14.0271,0.0186,eval-conflicts-rho020-r0-014-fww99,14.0342,0.0072,14.0532,0.019,kind-worker5,0.0527,0,0,0,0,0,0,none,False,nan,nan,,15.0225,36.2776,nan,0.9692,21.2551,22.2771,Succeeded,Complete,False
15,eval-conflicts-rho020-r0-015,issuer7,x07,2,"[""d07""]",0,15.0,15.0003,15.0083,0.0003,0.008,201,True,15.0117,15.0353,38.431,nan,eval-conflicts-rho020-r0-015,15.027,0.0187,eval-conflicts-rho020-r0-015-d8ccb,15.037,0.01,15.0603,0.0232,kind-worker5,0.06,0,0,0,0,0,0,none,False,nan,nan,,16.0262,37.166,nan,0.9659,21.1397,22.1657,Succeeded,Complete,False
16,eval-conflicts-rho020-r0-016,issuer6,x06,1,"[""d06""]",0,16.0,16.0003,16.0087,0.0003,0.0084,201,True,16.0155,16.0404,61.7772,nan,eval-conflicts-rho020-r0-016,16.0321,0.0234,eval-conflicts-rho020-r0-016-dz4rg,16.0415,0.0093,35.5946,19.5531,kind-worker4,19.5943,3,3,3,0,1,5,mixed,True,16.0519,19.5427,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",37.0094,58.453,nan,1.4148,21.4436,42.4527,Succeeded,Complete,False
17,eval-conflicts-rho020-r0-017,issuer8,x08,2,"[""d08""]",0,17.0,17.0003,17.0219,0.0003,0.0216,201,True,17.0259,17.0498,41.5347,nan,eval-conflicts-rho020-r0-017,17.0433,0.0214,eval-conflicts-rho020-r0-017-vgqs7,17.0496,0.0063,17.06,0.0103,kind-worker,0.0596,0,0,0,0,0,0,none,False,nan,nan,,18.4008,39.6543,nan,1.3409,21.2535,22.654,Succeeded,Complete,False
18,eval-conflicts-rho020-r0-018,issuer6,x06,1,"[""d06""]",0,18.0,18.0001,18.0198,0.0001,0.0197,201,True,18.0237,18.0461,60.132,nan,eval-conflicts-rho020-r0-018,18.0401,0.0203,eval-conflicts-rho020-r0-018-g5wpg,18.048,0.0079,35.5975,17.5495,kind-worker4,17.5974,3,3,3,0,1,5,mixed,True,18.0585,17.539,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.9426,58.4472,nan,1.3451,21.5047,40.4471,Succeeded,Complete,False
19,eval-conflicts-rho020-r0-019,issuer6,x06,1,"[""d06""]",0,19.0,19.0003,19.0169,0.0003,0.0166,201,True,19.0206,19.0444,61.3946,nan,eval-conflicts-rho020-r0-019,19.0354,0.0185,eval-conflicts-rho020-r0-019-4wfq7,19.0407,0.0053,35.579,16.5383,kind-worker4,16.5787,3,3,3,0,1,5,mixed,True,19.0497,16.5293,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.9579,58.4351,nan,1.3789,21.4772,39.4348,Succeeded,Complete,False
20,eval-conflicts-rho020-r0-020,issuer8,x08,2,"[""d08""]",0,20.0,20.0004,20.0091,0.0004,0.0087,201,True,20.0141,20.0362,44.7572,nan,eval-conflicts-rho020-r0-020,20.0286,0.0195,eval-conflicts-rho020-r0-020-f4lfp,20.0349,0.0063,20.0443,0.0094,kind-worker,0.0439,0,0,0,0,0,0,none,False,nan,nan,,21.4058,42.7047,nan,1.3615,21.2989,22.7043,Succeeded,Complete,False
21,eval-conflicts-rho020-r0-021,issuer10,x10,1,"[""d10""]",0,21.0,21.0002,21.01,0.0002,0.0098,201,True,21.0137,21.0369,62.0717,nan,eval-conflicts-rho020-r0-021,21.0294,0.0194,eval-conflicts-rho020-r0-021-dsgjh,21.0367,0.0074,35.5908,14.5541,kind-worker4,14.5906,3,3,3,0,1,5,mixed,True,21.047,14.5438,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.9765,58.2471,nan,1.3857,21.2706,37.2469,Succeeded,Complete,False
22,eval-conflicts-rho020-r0-022,issuer9,x09,2,"[""d09""]",0,22.0,22.0004,22.0112,0.0004,0.0109,201,True,22.019,22.039,46.5764,nan,eval-conflicts-rho020-r0-022,22.0336,0.0223,eval-conflicts-rho020-r0-022-sqqgh,22.0441,0.0105,22.0545,0.0104,kind-worker,0.0542,0,0,0,0,0,0,none,False,nan,nan,,23.4107,44.7394,nan,1.3562,21.3287,22.739,Succeeded,Complete,False
23,eval-conflicts-rho020-r0-023,issuer4,x04,2,"[""d04""]",0,23.0,23.0003,23.0144,0.0003,0.0141,201,True,23.0207,23.0415,59.2952,nan,eval-conflicts-rho020-r0-023,23.0373,0.0229,eval-conflicts-rho020-r0-023-j7qpz,23.0448,0.0076,35.603,12.5581,kind-worker4,12.6027,3,3,3,0,1,5,mixed,True,23.055,12.548,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.9962,58.4231,nan,1.3932,21.4269,35.4228,Succeeded,Complete,False
24,eval-conflicts-rho020-r0-024,issuer4,x04,2,"[""d04""]",0,24.0,24.0004,24.0086,0.0004,0.0082,201,True,24.0124,24.0364,61.9388,nan,eval-conflicts-rho020-r0-024,24.0293,0.0207,eval-conflicts-rho020-r0-024-b6zgn,24.0362,0.0069,35.6069,11.5707,kind-worker4,11.6064,1,0,1,0,0,6,taint,True,24.0416,11.5653,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.9904,58.4655,nan,1.3836,21.4751,34.4651,Succeeded,Complete,False
25,eval-conflicts-rho020-r0-025,issuer1,x01,4,"[""d01""]",0,25.0,25.0005,25.0138,0.0005,0.0133,201,True,25.0181,25.0431,77.0115,nan,eval-conflicts-rho020-r0-025,25.0369,0.0231,eval-conflicts-rho020-r0-025-fjcgs,25.0421,0.0052,51.1878,26.1457,kind-worker3,26.1874,7,6,7,0,0,6,mixed,True,25.0495,26.1384,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2599,73.4662,nan,1.0721,21.2063,48.4657,Succeeded,Complete,False
26,eval-conflicts-rho020-r0-026,issuer9,x09,2,"[""d09""]",0,26.0,26.0004,26.0902,0.0004,0.0898,201,True,26.0938,26.1176,77.1923,nan,eval-conflicts-rho020-r0-026,26.1103,0.02,eval-conflicts-rho020-r0-026-ntc75,26.1174,0.0072,51.1915,25.0741,kind-worker3,25.1911,5,4,5,0,0,6,mixed,True,26.1238,25.0677,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.267,73.4732,nan,1.0756,21.2061,47.4728,Succeeded,Complete,False
27,eval-conflicts-rho020-r0-027,issuer7,x07,2,"[""d07""]",0,27.0,27.0003,27.0922,0.0003,0.0919,201,True,27.0974,27.1179,61.7729,nan,eval-conflicts-rho020-r0-027,27.1114,0.0192,eval-conflicts-rho020-r0-027-6fkrt,27.1178,0.0064,35.6976,8.5798,kind-worker4,8.6973,1,0,1,0,0,6,taint,True,27.1248,8.5728,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.9507,58.417,nan,1.2531,21.4663,31.4167,Succeeded,Complete,False
28,eval-conflicts-rho020-r0-028,issuer5,x05,2,"[""d05""]",0,28.0,28.0004,28.0112,0.0004,0.0108,201,True,28.0148,28.0357,78.2934,nan,eval-conflicts-rho020-r0-028,28.0323,0.0211,eval-conflicts-rho020-r0-028-2fdnl,28.0399,0.0076,51.7249,23.685,kind-worker2,23.7245,4,3,4,0,0,6,mixed,True,28.0468,23.6781,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.6816,73.9728,nan,0.9567,21.2913,45.9724,Succeeded,Complete,False
29,eval-conflicts-rho020-r0-029,issuer5,x05,2,"[""d05""]",0,29.0,29.0003,29.0072,0.0003,0.0069,201,True,29.0142,29.0367,78.1981,nan,eval-conflicts-rho020-r0-029,29.0296,0.0224,eval-conflicts-rho020-r0-029-qmnfv,29.0365,0.0069,51.7009,22.6644,kind-worker2,22.7006,4,3,4,0,0,6,mixed,True,29.0448,22.6561,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.6548,73.9608,nan,0.9539,21.3059,44.9604,Succeeded,Complete,False
30,eval-conflicts-rho020-r0-030,issuer5,x05,2,"[""d05""]",0,30.0,30.0002,30.0149,0.0002,0.0147,201,True,30.0184,30.0427,77.5439,nan,eval-conflicts-rho020-r0-030,30.0359,0.0209,eval-conflicts-rho020-r0-030-5f9bq,30.0426,0.0067,51.7039,21.6613,kind-worker2,21.7037,4,3,4,0,0,6,mixed,True,30.0494,21.6545,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.6756,73.9905,nan,0.9717,21.3149,43.9903,Succeeded,Complete,False
31,eval-conflicts-rho020-r0-031,issuer7,x07,2,"[""d07""]",0,31.0,31.0002,31.0068,0.0002,0.0066,201,True,31.0108,31.0306,61.4383,nan,eval-conflicts-rho020-r0-031,31.0262,0.0194,eval-conflicts-rho020-r0-031-8pbnd,31.0348,0.0086,35.9194,4.8846,kind-worker4,4.9192,1,0,1,0,0,6,taint,True,31.0424,4.877,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.9699,58.459,nan,1.0505,21.489,27.4587,Succeeded,Complete,False
32,eval-conflicts-rho020-r0-032,issuer3,x03,1,"[""d03""]",0,32.0,32.0003,32.0279,0.0003,0.0276,201,True,32.0427,32.0693,60.1422,nan,eval-conflicts-rho020-r0-032,32.0614,0.0335,eval-conflicts-rho020-r0-032-xsvh5,32.0671,0.0057,35.9211,3.854,kind-worker4,3.9208,1,0,1,0,0,6,taint,True,32.0749,3.8462,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.9644,58.4412,nan,1.0432,21.4768,26.4409,Succeeded,Complete,False
33,eval-conflicts-rho020-r0-033,issuer3,x03,1,"[""d03""]",0,33.0,33.0003,33.0065,0.0003,0.0062,201,True,33.0111,33.0316,59.2987,nan,eval-conflicts-rho020-r0-033,33.0246,0.018,eval-conflicts-rho020-r0-033-ss9fx,33.035,0.0105,35.9263,2.8913,kind-worker4,2.926,1,0,1,0,0,6,taint,True,33.0408,2.8855,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",37.0026,58.4291,nan,1.0763,21.4266,25.4288,Succeeded,Complete,False
34,eval-conflicts-rho020-r0-034,issuer8,x08,2,"[""d08""]",0,34.0,34.0001,34.0077,0.0001,0.0076,201,True,34.1142,34.1363,77.0073,nan,eval-conflicts-rho020-r0-034,34.1293,0.1216,eval-conflicts-rho020-r0-034-ps6mb,34.1345,0.0052,51.0606,16.926,kind-worker3,17.0605,4,3,4,0,0,6,mixed,True,34.1405,16.9201,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2525,73.458,nan,1.1919,21.2055,39.4579,Succeeded,Complete,False
35,eval-conflicts-rho020-r0-035,issuer10,x10,1,"[""d10""]",0,35.0,35.0001,35.0077,0.0001,0.0076,201,True,35.0114,35.033,61.5881,nan,eval-conflicts-rho020-r0-035,35.0288,0.0211,eval-conflicts-rho020-r0-035-67bk7,35.0361,0.0072,35.9805,0.9445,kind-worker4,0.9804,1,0,1,0,0,6,taint,True,35.0419,0.9386,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.9843,58.4097,nan,1.0037,21.4254,23.4096,Succeeded,Complete,False
36,eval-conflicts-rho020-r0-036,issuer5,x05,2,"[""d05""]",0,36.0,36.0005,36.0086,0.0005,0.0081,201,True,36.0129,36.0424,77.6287,nan,eval-conflicts-rho020-r0-036,36.0341,0.0256,eval-conflicts-rho020-r0-036-xx5qd,36.041,0.0068,51.5512,15.5102,kind-worker2,15.5507,3,3,3,0,1,5,mixed,True,36.1127,15.4385,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.6463,73.9846,nan,1.0951,21.3383,37.9841,Succeeded,Complete,False
37,eval-conflicts-rho020-r0-037,issuer2,x02,1,"[""d02""]",0,37.0,37.0004,37.0078,0.0004,0.0075,201,True,37.0117,37.0333,62.7573,nan,eval-conflicts-rho020-r0-037,37.0273,0.0194,eval-conflicts-rho020-r0-037-b7m49,37.0332,0.0059,37.0562,0.023,kind-worker4,0.0558,0,0,0,0,0,0,none,False,nan,nan,,37.9892,59.143,nan,0.933,21.1539,22.1427,Succeeded,Complete,False
38,eval-conflicts-rho020-r0-038,issuer7,x07,2,"[""d07""]",0,38.0,38.0003,38.0095,0.0003,0.0092,201,True,38.2194,38.4072,63.6126,nan,eval-conflicts-rho020-r0-038,38.4048,0.3953,eval-conflicts-rho020-r0-038-4vkwd,38.4106,0.0058,38.4195,0.0089,kind-worker4,0.4192,0,0,0,0,0,0,none,False,nan,nan,,39.9782,60.2718,nan,1.5587,20.2937,22.2715,Succeeded,Complete,False
39,eval-conflicts-rho020-r0-039,issuer3,x03,1,"[""d03""]",0,39.0,39.0003,39.0758,0.0003,0.0755,201,True,39.1185,39.1382,63.4527,nan,eval-conflicts-rho020-r0-039,39.1341,0.0583,eval-conflicts-rho020-r0-039-b57jw,39.1412,0.0071,39.1505,0.0092,kind-worker4,0.1502,0,0,0,0,0,0,none,False,nan,nan,,39.9724,61.1593,nan,0.822,21.1869,22.159,Succeeded,Complete,False
40,eval-conflicts-rho020-r0-040,issuer6,x06,1,"[""d06""]",0,40.0,40.0003,40.0912,0.0003,0.0908,201,True,40.0949,40.1183,64.3474,nan,eval-conflicts-rho020-r0-040,40.1115,0.0203,eval-conflicts-rho020-r0-040-77jm4,40.1181,0.0066,40.1271,0.009,kind-worker4,0.1267,0,0,0,0,0,0,none,False,nan,nan,,41.0201,62.269,nan,0.8931,21.2488,22.2686,Succeeded,Complete,False
41,eval-conflicts-rho020-r0-041,issuer10,x10,1,"[""d10""]",0,41.0,41.0003,41.0132,0.0003,0.0129,201,True,41.0202,41.0443,66.1495,nan,eval-conflicts-rho020-r0-041,41.0363,0.0231,eval-conflicts-rho020-r0-041-r9x6k,41.0442,0.0078,41.1981,0.1539,kind-worker4,0.1978,0,0,0,0,0,0,none,False,nan,nan,,43.1096,64.1841,nan,1.9115,21.0746,23.1838,Succeeded,Complete,False
42,eval-conflicts-rho020-r0-042,issuer5,x05,2,"[""d05""]",0,42.0,42.0003,42.0846,0.0003,0.0844,201,True,42.1245,42.1493,78.2043,nan,eval-conflicts-rho020-r0-042,42.1407,0.0561,eval-conflicts-rho020-r0-042-9rptg,42.1487,0.008,51.8208,9.6721,kind-worker2,9.8205,3,3,3,0,1,5,mixed,True,42.1591,9.6616,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",53.6756,73.967,nan,1.8548,20.2915,31.9668,Succeeded,Complete,False
43,eval-conflicts-rho020-r0-043,issuer9,x09,2,"[""d09""]",0,43.0,43.0003,43.1098,0.0003,0.1095,201,True,43.113,43.1359,77.3449,nan,eval-conflicts-rho020-r0-043,43.1288,0.019,eval-conflicts-rho020-r0-043-4p4lx,43.1351,0.0063,51.5172,8.3821,kind-worker2,8.5168,3,3,3,0,1,5,mixed,True,43.1502,8.367,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.6694,73.9789,nan,1.1523,21.3095,30.9786,Succeeded,Complete,False
44,eval-conflicts-rho020-r0-044,issuer3,x03,1,"[""d03""]",0,44.0,44.0003,44.0171,0.0003,0.0167,201,True,44.0208,44.0446,68.1331,nan,eval-conflicts-rho020-r0-044,44.0368,0.0198,eval-conflicts-rho020-r0-044-v8kqr,44.0435,0.0066,44.0528,0.0093,kind-worker4,0.0525,0,0,0,0,0,0,none,False,nan,nan,,45.065,66.2515,nan,1.0122,21.1866,22.2512,Succeeded,Complete,False
45,eval-conflicts-rho020-r0-045,issuer6,x06,1,"[""d06""]",0,45.0,45.0005,45.0598,0.0005,0.0593,201,True,45.0651,45.0865,69.2126,nan,eval-conflicts-rho020-r0-045,45.082,0.0222,eval-conflicts-rho020-r0-045-tl2fj,45.0897,0.0077,45.2113,0.1216,kind-worker4,0.2107,0,0,0,0,0,0,none,False,nan,nan,,46.0997,67.3431,nan,0.8885,21.2434,22.3426,Succeeded,Complete,False
46,eval-conflicts-rho020-r0-046,issuer6,x06,1,"[""d06""]",0,46.0,46.0006,46.1008,0.0006,0.1003,201,True,46.1069,46.1306,70.2898,nan,eval-conflicts-rho020-r0-046,46.1237,0.0229,eval-conflicts-rho020-r0-046-jrdjc,46.1304,0.0066,46.1532,0.0229,kind-worker4,0.1527,0,0,0,0,0,0,none,False,nan,nan,,46.9938,68.3094,nan,0.8406,21.3156,22.3089,Succeeded,Complete,False
47,eval-conflicts-rho020-r0-047,issuer9,x09,2,"[""d09""]",0,47.0,47.0003,47.0073,0.0003,0.0071,201,True,47.0129,47.0356,77.6442,nan,eval-conflicts-rho020-r0-047,47.0285,0.0212,eval-conflicts-rho020-r0-047-swfdn,47.034,0.0055,51.4149,4.3809,kind-worker2,4.4147,3,3,3,0,1,5,mixed,True,47.0545,4.3605,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.6628,73.9486,nan,1.2479,21.2857,26.9483,Succeeded,Complete,False
48,eval-conflicts-rho020-r0-048,issuer5,x05,2,"[""d05""]",0,48.0,48.0001,48.033,0.0001,0.0329,201,True,48.0383,48.0622,77.548,nan,eval-conflicts-rho020-r0-048,48.055,0.022,eval-conflicts-rho020-r0-048-lgk59,48.0616,0.0066,51.4239,3.3623,kind-worker2,3.4238,3,3,3,0,1,5,mixed,True,48.0722,3.3517,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.6377,73.9551,nan,1.2138,21.3174,25.955,Succeeded,Complete,False
