t_recv,node,sanitizing,lambda_size,lambda
0.0211,kind-control-plane,False,0,[]
0.0227,kind-worker,False,0,[]
0.0249,kind-worker2,False,0,[]
0.0263,kind-worker3,False,0,[]
0.0278,kind-worker4,False,0,[]
0.029,kind-worker5,False,0,[]
0.1095,kind-worker2,False,1,"[""x07""]"
0.1211,kind-worker2,False,1,"[""x07""]"
0.9717,kind-worker2,True,1,"[""x07""]"
0.9843,kind-worker2,True,1,"[""x07""]"
1.0676,kind-worker3,False,1,"[""x09""]"
1.0785,kind-worker3,False,1,"[""x09""]"
2.0813,kind-worker3,False,2,"[""x03"", ""x09""]"
2.0924,kind-worker3,False,2,"[""x03"", ""x09""]"
3.0706,kind-worker4,False,1,"[""x01""]"
3.0817,kind-worker4,False,1,"[""x01""]"
4.0692,kind-worker3,False,3,"[""x03"", ""x05"", ""x09""]"
4.0807,kind-worker3,False,3,"[""x03"", ""x05"", ""x09""]"
6.0642,kind-worker5,False,1,"[""x07""]"
6.0748,kind-worker5,False,1,"[""x07""]"
6.4828,kind-worker4,True,1,"[""x01""]"
6.4948,kind-worker4,True,1,"[""x01""]"
8.0888,kind-worker,False,1,"[""x08""]"
8.0993,kind-worker,False,1,"[""x08""]"
9.0749,kind-worker5,False,2,"[""x07"", ""x08""]"
9.0848,kind-worker5,False,2,"[""x07"", ""x08""]"
10.0721,kind-worker,False,2,"[""x08"", ""x09""]"
10.0841,kind-worker,False,2,"[""x08"", ""x09""]"
11.0795,kind-worker5,False,3,"[""x05"", ""x07"", ""x08""]"
11.0901,kind-worker5,False,3,"[""x05"", ""x07"", ""x08""]"
12.09,kind-worker3,False,4,"[""x03"", ""x05"", ""x06"", ""x09""]"
12.101,kind-worker3,False,4,"[""x03"", ""x05"", ""x06"", ""x09""]"
12.6912,kind-worker,True,2,"[""x08"", ""x09""]"
12.7045,kind-worker,True,2,"[""x08"", ""x09""]"
13.0711,kind-worker5,False,4,"[""x05"", ""x07"", ""x08"", ""x10""]"
13.0809,kind-worker5,False,4,"[""x05"", ""x07"", ""x08"", ""x10""]"
14.076,kind-worker3,False,5,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09""]"
14.0864,kind-worker3,False,5,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09""]"
20.1234,kind-worker3,True,5,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09""]"
20.1364,kind-worker3,True,5,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09""]"
25.5905,kind-worker5,True,4,"[""x05"", ""x07"", ""x08"", ""x10""]"
25.6053,kind-worker5,True,4,"[""x05"", ""x07"", ""x08"", ""x10""]"
26.5831,kind-worker4,True,0,[]
26.7035,kind-worker4,False,0,[]
26.7142,kind-worker4,False,0,[]
26.7339,kind-worker4,False,0,[]
26.7465,kind-worker4,False,1,"[""x04""]"
26.7551,kind-worker4,False,1,"[""x04""]"
26.8885,kind-worker4,False,2,"[""x03"", ""x04""]"
26.8977,kind-worker4,False,2,"[""x03"", ""x04""]"
26.9724,kind-worker4,False,3,"[""x03"", ""x04"", ""x10""]"
26.9813,kind-worker4,False,3,"[""x03"", ""x04"", ""x10""]"
28.2665,kind-worker3,True,5,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09""]"
33.062,kind-worker,True,0,[]
33.0944,kind-worker,True,0,[]
33.1043,kind-worker,False,0,[]
33.206,kind-worker,False,0,[]
33.2168,kind-worker,False,1,"[""x05""]"
33.2352,kind-worker,False,1,"[""x05""]"
33.2613,kind-worker,False,2,"[""x05"", ""x08""]"
33.2723,kind-worker,False,2,"[""x05"", ""x08""]"
34.3267,kind-worker,False,3,"[""x05"", ""x08"", ""x09""]"
34.3373,kind-worker,False,3,"[""x05"", ""x08"", ""x09""]"
36.0861,kind-worker,False,4,"[""x02"", ""x05"", ""x08"", ""x09""]"
36.0971,kind-worker,False,4,"[""x02"", ""x05"", ""x08"", ""x09""]"
40.1316,kind-worker,False,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
40.1439,kind-worker,False,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
40.5037,kind-worker3,True,0,[]
40.5202,kind-worker3,False,0,[]
40.5315,kind-worker3,False,0,[]
40.5437,kind-worker3,False,0,[]
40.6598,kind-worker3,False,1,"[""x01""]"
40.6732,kind-worker3,False,1,"[""x01""]"
41.1082,kind-worker3,False,2,"[""x01"", ""x08""]"
41.2461,kind-worker2,True,0,[]
41.249,kind-worker3,False,2,"[""x01"", ""x08""]"
41.2603,kind-worker2,False,0,[]
41.2706,kind-worker2,False,0,[]
41.2811,kind-worker2,False,0,[]
42.1044,kind-worker2,False,1,"[""x06""]"
42.1145,kind-worker2,False,1,"[""x06""]"
43.071,kind-worker2,False,2,"[""x06"", ""x09""]"
43.0806,kind-worker2,False,2,"[""x06"", ""x09""]"
44.0771,kind-worker4,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
44.0875,kind-worker4,False,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
45.0877,kind-worker2,False,3,"[""x06"", ""x09"", ""x10""]"
45.0989,kind-worker2,False,3,"[""x06"", ""x09"", ""x10""]"
45.7975,kind-worker5,True,0,[]
45.8091,kind-worker5,False,0,[]
45.8173,kind-worker5,False,0,[]
45.8264,kind-worker5,False,0,[]
46.0693,kind-worker5,False,1,"[""x10""]"
46.079,kind-worker5,False,1,"[""x10""]"
46.8215,kind-worker4,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
46.835,kind-worker4,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
47.1437,kind-worker3,False,3,"[""x01"", ""x04"", ""x08""]"
47.1534,kind-worker3,False,3,"[""x01"", ""x04"", ""x08""]"
48.1098,kind-worker2,False,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
48.1182,kind-worker2,False,4,"[""x05"", ""x06"", ""x09"", ""x10""]"
51.0768,kind-worker5,False,2,"[""x08"", ""x10""]"
51.0867,kind-worker5,False,2,"[""x08"", ""x10""]"
53.1817,kind-worker,True,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
53.1965,kind-worker,True,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
53.3898,kind-worker2,False,5,"[""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
53.4002,kind-worker2,False,5,"[""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
56.1363,kind-worker5,False,3,"[""x07"", ""x08"", ""x10""]"
56.1458,kind-worker5,False,3,"[""x07"", ""x08"", ""x10""]"
58.0915,kind-worker5,False,4,"[""x02"", ""x07"", ""x08"", ""x10""]"
58.1025,kind-worker5,False,4,"[""x02"", ""x07"", ""x08"", ""x10""]"
59.0772,kind-worker2,False,6,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
59.0867,kind-worker2,False,6,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
60.0225,kind-control-plane,False,0,[]
60.0314,kind-worker,True,5,"[""x02"", ""x05"", ""x08"", ""x09"", ""x10""]"
60.0354,kind-worker2,False,6,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
60.0407,kind-worker3,False,3,"[""x01"", ""x04"", ""x08""]"
60.0473,kind-worker4,True,4,"[""x03"", ""x04"", ""x07"", ""x10""]"
60.0532,kind-worker5,False,4,"[""x02"", ""x07"", ""x08"", ""x10""]"
60.6103,kind-worker3,True,3,"[""x01"", ""x04"", ""x08""]"
60.6211,kind-worker3,True,3,"[""x01"", ""x04"", ""x08""]"
61.2876,kind-worker2,True,6,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
61.3006,kind-worker2,True,6,"[""x02"", ""x03"", ""x05"", ""x06"", ""x09"", ""x10""]"
63.1383,kind-worker5,False,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
63.1472,kind-worker5,False,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
65.892,kind-worker5,True,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
65.9141,kind-worker5,True,5,"[""x02"", ""x05"", ""x07"", ""x08"", ""x10""]"
67.0512,kind-worker4,True,0,[]
67.0639,kind-worker4,True,0,[]
67.0732,kind-worker4,False,0,[]
67.0967,kind-worker4,False,1,"[""x03""]"
67.1086,kind-worker4,False,1,"[""x03""]"
67.119,kind-worker4,False,1,"[""x03""]"
67.1635,kind-worker4,False,2,"[""x03"", ""x06""]"
67.1729,kind-worker4,False,2,"[""x03"", ""x06""]"
67.1889,kind-worker4,False,3,"[""x03"", ""x06"", ""x07""]"
67.1986,kind-worker4,False,3,"[""x03"", ""x06"", ""x07""]"
68.0742,kind-worker4,False,4,"[""x02"", ""x03"", ""x06"", ""x07""]"
68.0839,kind-worker4,False,4,"[""x02"", ""x03"", ""x06"", ""x07""]"
71.0555,kind-worker4,False,5,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07""]"
71.0661,kind-worker4,False,5,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07""]"
73.4035,kind-worker,True,0,[]
73.4292,kind-worker,True,0,[]
73.4408,kind-worker,False,0,[]
73.4533,kind-worker,False,0,[]
73.5264,kind-worker,False,1,"[""x09""]"
73.5361,kind-worker,False,1,"[""x09""]"
74.0792,kind-worker,False,2,"[""x08"", ""x09""]"
74.0895,kind-worker,False,2,"[""x08"", ""x09""]"
75.1057,kind-worker,False,3,"[""x01"", ""x08"", ""x09""]"
75.1152,kind-worker,False,3,"[""x01"", ""x08"", ""x09""]"
79.1188,kind-worker4,False,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
79.1304,kind-worker4,False,6,"[""x02"", ""x03"", ""x04"", ""x06"", ""x07"", ""x10""]"
80.9145,kind-worker3,True,0,[]
