task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-2-r4-010,issuer5,x05,7,"[""d05""]",4,10.0,10.0005,10.0199,0.0005,0.0194,201,True,10.0308,10.0539,50.8753,nan,eval-sanitize-2-r4-010,10.0469,0.027,eval-sanitize-2-r4-010-rm785,10.0522,0.0054,25.3004,15.2481,kind-worker3,15.2998,4,3,4,0,0,6,mixed,True,10.0736,15.2268,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.2813,47.5699,nan,0.981,21.2885,37.5694,Succeeded,Complete,False
11,eval-sanitize-2-r4-011,issuer4,x04,6,"[""d04""]",4,11.0,11.0002,11.0196,0.0002,0.0194,201,True,11.0239,11.0543,55.9322,nan,eval-sanitize-2-r4-011,11.0485,0.0289,eval-sanitize-2-r4-011-8tml6,11.0594,0.0109,28.0969,17.0375,kind-worker2,17.0967,12,11,12,0,0,6,mixed,True,11.066,17.0309,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.6762,50.9192,nan,1.5793,21.243,39.919,Succeeded,Complete,False
12,eval-sanitize-2-r4-012,issuer8,x08,5,"[""d08""]",4,12.0,12.0003,12.0814,0.0003,0.0811,201,True,12.0867,12.1111,54.2368,nan,eval-sanitize-2-r4-012,12.1031,0.0217,eval-sanitize-2-r4-012-5sph2,12.111,0.0079,27.4148,15.3039,kind-worker5,15.4145,8,7,8,0,0,6,mixed,True,12.1175,15.2973,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.6565,49.8833,nan,1.2417,21.2267,37.883,Succeeded,Complete,False
13,eval-sanitize-2-r4-013,issuer4,x04,6,"[""d04""]",4,13.0,13.0001,13.0181,0.0001,0.018,201,True,13.0218,13.0431,55.7833,nan,eval-sanitize-2-r4-013,13.0385,0.0204,eval-sanitize-2-r4-013-gl6bk,13.0467,0.0082,28.0711,15.0243,kind-worker2,15.071,12,11,12,0,0,6,mixed,True,13.053,15.0181,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.6569,50.9005,nan,1.5859,21.2436,37.9004,Succeeded,Complete,False
14,eval-sanitize-2-r4-014,issuer4,x04,6,"[""d04""]",4,14.0,14.0005,14.0254,0.0005,0.0249,201,True,14.029,14.0855,57.1356,nan,eval-sanitize-2-r4-014,14.0801,0.0547,eval-sanitize-2-r4-014-5757n,14.0872,0.0071,28.076,13.9888,kind-worker2,14.0754,12,11,12,0,0,6,mixed,True,14.0941,13.9818,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.6664,50.9066,nan,1.5904,21.2402,36.9061,Succeeded,Complete,False
15,eval-sanitize-2-r4-015,issuer4,x04,6,"[""d04""]",4,15.0,15.0005,15.0083,0.0005,0.0077,201,True,15.0117,15.0865,57.0117,nan,eval-sanitize-2-r4-015,15.0795,0.0712,eval-sanitize-2-r4-015-pgmp6,15.0882,0.0087,28.0777,12.9895,kind-worker2,13.0772,9,8,9,0,0,6,mixed,True,15.1017,12.976,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.6843,50.8943,nan,1.6066,21.2099,35.8937,Succeeded,Complete,False
16,eval-sanitize-2-r4-016,issuer1,x01,2,"[""d01""]",4,16.0,16.0003,16.0158,0.0003,0.0155,201,True,16.0197,16.0419,56.6871,nan,eval-sanitize-2-r4-016,16.0349,0.0191,eval-sanitize-2-r4-016-pzztl,16.0417,0.0068,27.191,11.1493,kind-worker5,11.1907,8,7,8,0,0,6,mixed,True,16.0479,11.1432,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.693,49.9326,nan,1.502,21.2396,33.9323,Succeeded,Complete,False
17,eval-sanitize-2-r4-017,issuer6,x06,3,"[""d06""]",4,17.0,17.0001,17.0065,0.0001,0.0064,201,True,17.01,17.0327,49.4692,nan,eval-sanitize-2-r4-017,17.0248,0.0182,eval-sanitize-2-r4-017-kmsnt,17.0313,0.0066,24.7788,7.7475,kind-worker,7.7787,1,0,1,0,0,6,taint,True,17.0386,7.7403,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.256,47.4912,nan,1.4772,21.2352,30.4911,Succeeded,Complete,False
18,eval-sanitize-2-r4-018,issuer8,x08,5,"[""d08""]",4,18.0,18.0001,18.0569,0.0001,0.0569,201,True,18.0612,18.0831,53.938,nan,eval-sanitize-2-r4-018,18.0756,0.0187,eval-sanitize-2-r4-018-nj8lg,18.0815,0.0059,27.1973,9.1158,kind-worker5,9.1973,8,7,8,0,0,6,mixed,True,18.0879,9.1095,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.6996,49.8493,nan,1.5023,21.1497,31.8492,Succeeded,Complete,False
19,eval-sanitize-2-r4-019,issuer7,x07,4,"[""d07""]",4,19.0,19.0003,19.0165,0.0003,0.0163,201,True,19.0266,19.0487,49.4751,nan,eval-sanitize-2-r4-019,19.0412,0.0247,eval-sanitize-2-r4-019-bbhwn,19.0486,0.0074,24.8575,5.8089,kind-worker,5.8573,1,0,1,0,0,6,taint,True,19.0559,5.8016,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.2626,47.4671,nan,1.4051,21.2045,28.4669,Succeeded,Complete,False
20,eval-sanitize-2-r4-020,issuer10,x10,5,"[""d10""]",4,20.0,20.0003,20.01,0.0003,0.0097,201,True,20.0144,20.038,50.5409,nan,eval-sanitize-2-r4-020,20.0311,0.0211,eval-sanitize-2-r4-020-z58cv,20.0369,0.0058,24.8619,4.825,kind-worker,4.8616,1,0,1,0,0,6,taint,True,20.0438,4.8181,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.2691,47.5046,nan,1.4072,21.2355,27.5042,Succeeded,Complete,False
21,eval-sanitize-2-r4-021,issuer7,x07,4,"[""d07""]",4,21.0,21.0004,21.0092,0.0004,0.0088,201,True,21.1133,21.1339,49.3687,nan,eval-sanitize-2-r4-021,21.1282,0.119,eval-sanitize-2-r4-021-zwnk9,21.1355,0.0072,24.8627,3.7272,kind-worker,3.8623,1,0,1,0,0,6,taint,True,21.1417,3.721,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.2828,47.4848,nan,1.4201,21.2021,26.4844,Succeeded,Complete,False
22,eval-sanitize-2-r4-022,issuer5,x05,7,"[""d05""]",4,22.0,22.0002,22.0106,0.0002,0.0104,201,True,22.0143,22.0366,48.4884,nan,eval-sanitize-2-r4-022,22.0314,0.0208,eval-sanitize-2-r4-022-n6wks,22.0399,0.0085,25.6302,3.5903,kind-worker3,3.63,4,3,4,0,0,6,mixed,True,22.0472,3.583,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.287,47.5629,nan,0.6568,21.276,25.5628,Succeeded,Complete,False
23,eval-sanitize-2-r4-023,issuer8,x08,5,"[""d08""]",4,23.0,23.0002,23.0111,0.0002,0.0109,201,True,23.0162,23.0414,56.5321,nan,eval-sanitize-2-r4-023,23.0305,0.0194,eval-sanitize-2-r4-023-zpkr4,23.0397,0.0092,27.2708,4.2311,kind-worker5,4.2706,8,7,8,0,0,6,mixed,True,23.0462,4.2246,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.678,49.9238,nan,1.4072,21.2458,26.9235,Succeeded,Complete,False
24,eval-sanitize-2-r4-024,issuer4,x04,6,"[""d04""]",4,24.0,24.0003,24.0081,0.0003,0.0078,201,True,24.0125,24.0341,55.8506,nan,eval-sanitize-2-r4-024,24.0294,0.0213,eval-sanitize-2-r4-024-w4swp,24.0373,0.0079,28.0788,4.0415,kind-worker2,4.0785,11,10,11,0,0,6,mixed,True,24.0457,4.0331,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.6484,50.913,nan,1.5696,21.2646,26.9127,Succeeded,Complete,False
25,eval-sanitize-2-r4-025,issuer10,x10,5,"[""d10""]",4,25.0,25.0004,25.0078,0.0004,0.0074,201,True,25.0148,25.0365,48.3629,nan,eval-sanitize-2-r4-025,25.029,0.0212,eval-sanitize-2-r4-025-mg822,25.0357,0.0066,25.1165,0.0808,kind-worker,0.1161,0,0,0,0,0,0,none,False,nan,nan,,26.2754,47.5112,nan,1.1589,21.2358,22.5108,Succeeded,Complete,False
26,eval-sanitize-2-r4-026,issuer5,x05,7,"[""d05""]",4,26.0,26.0002,26.0067,0.0002,0.0065,201,True,26.0104,26.0351,53.1523,nan,eval-sanitize-2-r4-026,26.0269,0.0202,eval-sanitize-2-r4-026-pfhb2,26.0349,0.008,26.0467,0.0118,kind-worker3,0.0465,0,0,0,0,0,0,none,False,nan,nan,,27.298,48.5882,nan,1.2514,21.2901,22.588,Succeeded,Complete,False
27,eval-sanitize-2-r4-027,issuer5,x05,7,"[""d05""]",4,27.0,27.0001,27.0065,0.0001,0.0064,201,True,27.0097,27.0307,55.0476,nan,eval-sanitize-2-r4-027,27.0249,0.0184,eval-sanitize-2-r4-027-zbx5m,27.0306,0.0057,27.0393,0.0087,kind-worker3,0.0393,0,0,0,0,0,0,none,False,nan,nan,,28.3205,49.4707,nan,1.2812,21.1501,22.4706,Succeeded,Complete,False
28,eval-sanitize-2-r4-028,issuer6,x06,3,"[""d06""]",4,28.0,28.0003,28.0749,0.0003,0.0746,201,True,28.0876,28.1119,56.8379,nan,eval-sanitize-2-r4-028,28.1055,0.0307,eval-sanitize-2-r4-028-d7m8f,28.1132,0.0076,28.1265,0.0134,kind-worker5,0.1262,0,0,0,0,0,0,none,False,nan,nan,,29.6456,50.8818,nan,1.519,21.2362,22.8815,Succeeded,Complete,False
29,eval-sanitize-2-r4-029,issuer4,x04,6,"[""d04""]",4,29.0,29.0003,29.0088,0.0003,0.0085,201,True,29.062,29.0818,56.41,nan,eval-sanitize-2-r4-029,29.0757,0.0669,eval-sanitize-2-r4-029-zt4ps,29.08,0.0043,29.0935,0.0135,kind-worker2,0.0932,0,0,0,0,0,0,none,False,nan,nan,,30.6111,51.8219,nan,1.5176,21.2108,22.8216,Succeeded,Complete,False
30,eval-sanitize-2-r4-030,issuer7,x07,4,"[""d07""]",4,30.0,30.0003,30.01,0.0003,0.0097,201,True,30.0137,30.0349,57.2859,nan,eval-sanitize-2-r4-030,30.0286,0.0187,eval-sanitize-2-r4-030-slm7b,30.0348,0.0062,30.0415,0.0067,kind-worker4,0.0412,0,0,0,0,0,0,none,False,nan,nan,,31.5529,52.7281,nan,1.5113,21.1752,22.7278,Succeeded,Complete,False
31,eval-sanitize-2-r4-031,issuer8,x08,5,"[""d08""]",4,31.0,31.0003,31.0084,0.0003,0.0082,201,True,31.1559,31.1775,57.8362,nan,eval-sanitize-2-r4-031,31.1733,0.1649,eval-sanitize-2-r4-031-m8mp8,31.1824,0.0091,31.1915,0.0091,kind-worker4,0.1913,0,0,0,0,0,0,none,False,nan,nan,,32.5364,53.7855,nan,1.3449,21.2491,22.7853,Succeeded,Complete,False
32,eval-sanitize-2-r4-032,issuer4,x04,6,"[""d04""]",4,32.0,32.0002,32.0077,0.0002,0.0076,201,True,32.0621,32.0849,72.4478,nan,eval-sanitize-2-r4-032,32.0776,0.0699,eval-sanitize-2-r4-032-hqvz9,32.0837,0.0061,48.5533,16.4696,kind-worker,16.5532,1,0,1,0,0,6,taint,True,32.0901,16.4632,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3375,70.5577,nan,0.7842,21.2202,38.5576,Succeeded,Complete,False
33,eval-sanitize-2-r4-033,issuer1,x01,2,"[""d01""]",4,33.0,33.0003,33.0651,0.0003,0.0648,201,True,33.0703,33.0974,71.4617,nan,eval-sanitize-2-r4-033,33.0891,0.024,eval-sanitize-2-r4-033-k7xdr,33.0973,0.0082,48.5658,15.4684,kind-worker,15.5654,1,0,1,0,0,6,taint,True,33.1047,15.4611,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.37,70.5192,nan,0.8042,21.1492,37.5189,Succeeded,Complete,False
34,eval-sanitize-2-r4-034,issuer4,x04,6,"[""d04""]",4,34.0,34.0003,34.0082,0.0003,0.0079,201,True,34.0118,34.0353,72.4561,nan,eval-sanitize-2-r4-034,34.0278,0.0195,eval-sanitize-2-r4-034-kh8b6,34.0345,0.0068,48.5689,14.5344,kind-worker,14.5685,1,0,1,0,0,6,taint,True,34.04,14.5288,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3762,70.5642,nan,0.8073,21.188,36.5639,Succeeded,Complete,False
35,eval-sanitize-2-r4-035,issuer10,x10,5,"[""d10""]",4,35.0,35.0006,35.013,0.0006,0.0124,201,True,35.0165,35.0406,75.5216,nan,eval-sanitize-2-r4-035,35.0337,0.0207,eval-sanitize-2-r4-035-9wr7h,35.0421,0.0084,51.4956,16.4535,kind-worker3,16.495,5,4,5,0,0,6,mixed,True,35.0477,16.4478,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.4096,73.6686,nan,0.914,21.259,38.668,Succeeded,Complete,False
36,eval-sanitize-2-r4-036,issuer1,x01,2,"[""d01""]",4,36.0,36.0003,36.0087,0.0003,0.0084,201,True,36.0618,36.0883,72.4726,nan,eval-sanitize-2-r4-036,36.0806,0.072,eval-sanitize-2-r4-036-4f25j,36.0881,0.0075,48.5866,12.4986,kind-worker,12.5863,1,0,1,0,0,6,taint,True,36.0944,12.4923,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3605,70.4921,nan,0.7739,21.1315,34.4917,Succeeded,Complete,False
37,eval-sanitize-2-r4-037,issuer2,x02,6,"[""d02""]",4,37.0,37.0003,37.0072,0.0003,0.0069,201,True,37.0661,37.0866,79.8974,nan,eval-sanitize-2-r4-037,37.0821,0.0749,eval-sanitize-2-r4-037-5xzzz,37.0901,0.008,54.1142,17.0241,kind-worker2,17.1139,13,12,13,0,0,6,mixed,True,37.0967,17.0175,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.6769,76.9856,nan,1.5627,21.3088,39.9854,Succeeded,Complete,False
38,eval-sanitize-2-r4-038,issuer9,x09,3,"[""d09""]",4,38.0,38.0005,38.0236,0.0005,0.0231,201,True,38.0289,38.0495,72.4123,nan,eval-sanitize-2-r4-038,38.0429,0.0193,eval-sanitize-2-r4-038-x6xwz,38.0543,0.0114,48.6178,10.5635,kind-worker,10.6173,1,0,1,0,0,6,taint,True,38.0617,10.5561,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.3537,70.5735,nan,0.7359,21.2197,32.5729,Succeeded,Complete,False
39,eval-sanitize-2-r4-039,issuer10,x10,5,"[""d10""]",4,39.0,39.0003,39.011,0.0003,0.0106,201,True,39.0146,39.0396,75.6481,nan,eval-sanitize-2-r4-039,39.0324,0.0214,eval-sanitize-2-r4-039-6nz49,39.0394,0.007,51.5087,12.4693,kind-worker3,12.5083,4,3,4,0,0,6,mixed,True,39.0465,12.4621,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.4218,74.6764,nan,0.9132,22.2545,35.676,Succeeded,Complete,False
40,eval-sanitize-2-r4-040,issuer6,x06,3,"[""d06""]",4,40.0,40.0003,40.0087,0.0003,0.0085,201,True,40.014,40.0353,76.8287,nan,eval-sanitize-2-r4-040,40.0297,0.021,eval-sanitize-2-r4-040-62nxs,40.0364,0.0067,53.1907,13.1543,kind-worker5,13.1905,7,6,7,0,0,6,mixed,True,40.042,13.1487,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.7427,75.9158,nan,1.5519,21.1731,35.9155,Succeeded,Complete,False
41,eval-sanitize-2-r4-041,issuer9,x09,3,"[""d09""]",4,41.0,41.0005,41.0111,0.0005,0.0106,201,True,41.0162,41.0384,72.4672,nan,eval-sanitize-2-r4-041,41.0312,0.0201,eval-sanitize-2-r4-041-fk927,41.0383,0.0071,48.7468,7.7085,kind-worker,7.7463,1,0,1,0,0,6,taint,True,41.0446,7.7022,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.3017,71.5499,nan,1.5549,21.2481,30.5493,Succeeded,Complete,False
42,eval-sanitize-2-r4-042,issuer5,x05,7,"[""d05""]",4,42.0,42.0002,42.0094,0.0002,0.0092,201,True,42.0133,42.0354,75.5849,nan,eval-sanitize-2-r4-042,42.0294,0.02,eval-sanitize-2-r4-042-nmggc,42.0365,0.007,51.571,9.5345,kind-worker3,9.5708,4,3,4,0,0,6,mixed,True,42.0455,9.5255,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.4162,74.6678,nan,0.8453,22.2516,32.6676,Succeeded,Complete,False
43,eval-sanitize-2-r4-043,issuer10,x10,5,"[""d10""]",4,43.0,43.0003,43.0124,0.0003,0.0121,201,True,43.0167,43.0412,75.5568,nan,eval-sanitize-2-r4-043,43.0335,0.0211,eval-sanitize-2-r4-043-pq7w7,43.0404,0.0069,51.6006,8.5602,kind-worker3,8.6003,4,3,4,0,0,6,mixed,True,43.0466,8.554,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.3831,73.6611,nan,0.7825,21.278,30.6608,Succeeded,Complete,False
44,eval-sanitize-2-r4-044,issuer2,x02,6,"[""d02""]",4,44.0,44.0003,44.0403,0.0003,0.04,201,True,44.0487,44.0707,80.3144,nan,eval-sanitize-2-r4-044,44.0643,0.024,eval-sanitize-2-r4-044-jzqdl,44.072,0.0077,54.0893,10.0173,kind-worker2,10.089,13,12,13,0,0,6,mixed,True,44.0781,10.0113,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.6886,77.0205,nan,1.5993,21.3319,33.0202,Succeeded,Complete,False
45,eval-sanitize-2-r4-045,issuer10,x10,5,"[""d10""]",4,45.0,45.0005,45.0111,0.0005,0.0106,201,True,45.0893,45.1104,76.4882,nan,eval-sanitize-2-r4-045,45.1039,0.0928,eval-sanitize-2-r4-045-7rfxd,45.11,0.0061,51.6171,6.5071,kind-worker3,6.6166,4,3,4,0,0,6,mixed,True,45.1152,6.5019,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.4035,74.6924,nan,0.7864,22.2889,29.6919,Succeeded,Complete,False
46,eval-sanitize-2-r4-046,issuer5,x05,7,"[""d05""]",4,46.0,46.0003,46.0095,0.0003,0.0092,201,True,46.0135,46.0366,76.4991,nan,eval-sanitize-2-r4-046,46.0299,0.0204,eval-sanitize-2-r4-046-zwwgd,46.0364,0.0065,51.4684,5.432,kind-worker3,5.4681,4,3,4,0,0,6,mixed,True,46.0442,5.4241,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.3899,74.6831,nan,0.9216,22.2932,28.6828,Succeeded,Complete,False
47,eval-sanitize-2-r4-047,issuer6,x06,3,"[""d06""]",4,47.0,47.0005,47.0082,0.0005,0.0077,201,True,47.0235,47.0464,79.5041,nan,eval-sanitize-2-r4-047,47.0386,0.0304,eval-sanitize-2-r4-047-2ws6w,47.0462,0.0076,53.0727,6.0264,kind-worker5,6.0722,7,6,7,0,0,6,mixed,True,47.0525,6.0202,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.7342,75.8731,nan,1.6615,21.1389,28.8726,Succeeded,Complete,False
