task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho040-r4-010,issuer4,x04,3,"[""d04""]",4,10.0,10.0005,10.0138,0.0005,0.0133,201,True,10.0173,10.0413,34.3162,nan,eval-conflicts-rho040-r4-010,10.0333,0.0195,eval-conflicts-rho040-r4-010-f67pc,10.0402,0.0069,10.0596,0.0194,kind-worker2,0.0591,0,0,0,0,0,0,none,False,nan,nan,,11.1806,32.421,nan,1.121,21.2404,22.4205,Succeeded,Complete,False
11,eval-conflicts-rho040-r4-011,issuer5,x05,4,"[""d05""]",4,11.0,11.0002,11.0135,0.0002,0.0133,201,True,11.0219,11.0484,35.1897,nan,eval-conflicts-rho040-r4-011,11.0392,0.0257,eval-conflicts-rho040-r4-011-p4khf,11.0505,0.0113,11.0687,0.0182,kind-worker3,0.0685,0,0,0,0,0,0,none,False,nan,nan,,11.9096,33.0718,nan,0.8409,21.1622,22.0716,Succeeded,Complete,False
12,eval-conflicts-rho040-r4-012,issuer5,x05,4,"[""d05""]",4,12.0,12.0004,12.0089,0.0004,0.0085,201,True,12.013,12.0347,35.1816,nan,eval-conflicts-rho040-r4-012,12.03,0.0211,eval-conflicts-rho040-r4-012-4qvqn,12.0389,0.0089,12.0544,0.0155,kind-worker3,0.054,0,0,0,0,0,0,none,False,nan,nan,,12.8877,34.0835,nan,0.8332,21.1958,22.0831,Succeeded,Complete,False
13,eval-conflicts-rho040-r4-013,issuer7,x07,3,"[""d07""]",4,13.0,13.0005,13.015,0.0005,0.0145,201,True,13.0188,13.0456,37.3355,nan,eval-conflicts-rho040-r4-013,13.0376,0.0226,eval-conflicts-rho040-r4-013-xpztl,13.0472,0.0095,13.0629,0.0157,kind-worker,0.0624,0,0,0,0,0,0,none,False,nan,nan,,14.0802,35.344,nan,1.0174,21.2638,22.3435,Succeeded,Complete,False
14,eval-conflicts-rho040-r4-014,issuer1,x01,2,"[""d01""]",4,14.0,14.0005,14.0573,0.0005,0.0568,201,True,14.0614,14.0846,38.3372,nan,eval-conflicts-rho040-r4-014,14.0777,0.0204,eval-conflicts-rho040-r4-014-88vtb,14.0843,0.0066,14.1043,0.02,kind-worker,0.1038,0,0,0,0,0,0,none,False,nan,nan,,15.0874,36.3542,nan,0.983,21.2668,22.3536,Succeeded,Complete,False
15,eval-conflicts-rho040-r4-015,issuer6,x06,3,"[""d06""]",4,15.0,15.0001,15.0225,0.0001,0.0224,201,True,15.0346,15.0545,39.3567,nan,eval-conflicts-rho040-r4-015,15.0492,0.0267,eval-conflicts-rho040-r4-015-jfqbd,15.0566,0.0074,15.0746,0.018,kind-worker,0.0744,0,0,0,0,0,0,none,False,nan,nan,,16.0875,37.3348,nan,1.013,21.2473,22.3347,Succeeded,Complete,False
16,eval-conflicts-rho040-r4-016,issuer5,x05,4,"[""d05""]",4,16.0,16.0003,16.0561,0.0003,0.0557,201,True,16.062,16.0862,40.0785,nan,eval-conflicts-rho040-r4-016,16.0787,0.0227,eval-conflicts-rho040-r4-016-v7mvx,16.0845,0.0058,16.1034,0.0189,kind-worker3,0.1031,0,0,0,0,0,0,none,False,nan,nan,,16.8946,38.1298,nan,0.7912,21.2352,22.1295,Succeeded,Complete,False
17,eval-conflicts-rho040-r4-017,issuer9,x09,3,"[""d09""]",4,17.0,17.0006,17.0303,0.0006,0.0297,201,True,17.0343,17.0567,53.2452,nan,eval-conflicts-rho040-r4-017,17.051,0.0207,eval-conflicts-rho040-r4-017-s5s78,17.059,0.008,29.913,12.8539,kind-worker4,12.9124,9,9,9,0,3,3,mixed,True,17.0809,12.8321,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",30.9351,52.1646,nan,1.0222,21.2295,35.1641,Succeeded,Complete,False
18,eval-conflicts-rho040-r4-018,issuer2,x02,5,"[""d02""]",4,18.0,18.0002,18.0128,0.0002,0.0127,201,True,18.0165,18.0474,42.3682,nan,eval-conflicts-rho040-r4-018,18.0357,0.0229,eval-conflicts-rho040-r4-018-dbcnq,18.0443,0.0086,18.0708,0.0264,kind-worker2,0.0706,0,0,0,0,0,0,none,False,nan,nan,,19.2325,40.5109,nan,1.1618,21.2784,22.5107,Succeeded,Complete,False
19,eval-conflicts-rho040-r4-019,issuer7,x07,3,"[""d07""]",4,19.0,19.0001,19.0394,0.0001,0.0392,201,True,19.0434,19.0673,43.4137,nan,eval-conflicts-rho040-r4-019,19.061,0.0216,eval-conflicts-rho040-r4-019-hhldw,19.0703,0.0093,19.09,0.0197,kind-worker2,0.0899,0,0,0,0,0,0,none,False,nan,nan,,20.2469,41.4756,nan,1.1569,21.2286,22.4754,Succeeded,Complete,False
20,eval-conflicts-rho040-r4-020,issuer2,x02,5,"[""d02""]",4,20.0,20.0005,20.0521,0.0005,0.0516,201,True,20.0595,20.0876,44.3539,nan,eval-conflicts-rho040-r4-020,20.081,0.0289,eval-conflicts-rho040-r4-020-ktpjj,20.0927,0.0117,20.1097,0.017,kind-worker,0.1092,0,0,0,0,0,0,none,False,nan,nan,,21.0981,42.3867,nan,0.9884,21.2886,22.3862,Succeeded,Complete,False
21,eval-conflicts-rho040-r4-021,issuer2,x02,5,"[""d02""]",4,21.0,21.0006,21.0091,0.0006,0.0086,201,True,21.0125,21.0326,45.361,nan,eval-conflicts-rho040-r4-021,21.0279,0.0188,eval-conflicts-rho040-r4-021-ht95s,21.0354,0.0075,21.0435,0.008,kind-worker,0.0429,0,0,0,0,0,0,none,False,nan,nan,,22.1008,43.393,nan,1.0573,21.2923,22.3925,Succeeded,Complete,False
22,eval-conflicts-rho040-r4-022,issuer10,x10,4,"[""d10""]",4,22.0,22.0002,22.0838,0.0002,0.0835,201,True,22.0885,22.1095,54.0882,nan,eval-conflicts-rho040-r4-022,22.104,0.0202,eval-conflicts-rho040-r4-022-cwh75,22.1144,0.0104,29.8933,7.7789,kind-worker4,7.8931,3,3,3,0,1,5,mixed,True,22.1249,7.7684,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",30.9525,52.1989,nan,1.0591,21.2465,30.1987,Succeeded,Complete,False
23,eval-conflicts-rho040-r4-023,issuer6,x06,3,"[""d06""]",4,23.0,23.0002,23.0094,0.0002,0.0092,201,True,23.013,23.0385,47.2331,nan,eval-conflicts-rho040-r4-023,23.0308,0.0213,eval-conflicts-rho040-r4-023-rvq28,23.0373,0.0065,23.0461,0.0088,kind-worker,0.0459,0,0,0,0,0,0,none,False,nan,nan,,24.1077,45.3468,nan,1.0616,21.239,22.3465,Succeeded,Complete,False
24,eval-conflicts-rho040-r4-024,issuer6,x06,3,"[""d06""]",4,24.0,24.0002,24.0788,0.0002,0.0785,201,True,24.0841,24.1147,48.2415,nan,eval-conflicts-rho040-r4-024,24.1063,0.0275,eval-conflicts-rho040-r4-024-4zj9z,24.1161,0.0098,24.1286,0.0125,kind-worker,0.1283,0,0,0,0,0,0,none,False,nan,nan,,25.1094,46.5386,nan,0.9809,21.4292,22.5384,Succeeded,Complete,False
25,eval-conflicts-rho040-r4-025,issuer1,x01,2,"[""d01""]",4,25.0,25.0001,25.0313,0.0001,0.0312,201,True,25.0366,25.0605,49.2375,nan,eval-conflicts-rho040-r4-025,25.0527,0.0214,eval-conflicts-rho040-r4-025-xpwm9,25.0593,0.0065,25.0684,0.0091,kind-worker,0.0683,0,0,0,0,0,0,none,False,nan,nan,,26.1267,47.3447,nan,1.0583,21.2179,22.3446,Succeeded,Complete,False
26,eval-conflicts-rho040-r4-026,issuer8,x08,4,"[""d08""]",4,26.0,26.0003,26.0301,0.0003,0.0298,201,True,26.0339,26.0562,53.1445,nan,eval-conflicts-rho040-r4-026,26.0492,0.019,eval-conflicts-rho040-r4-026-9hmqm,26.0544,0.0052,30.0165,3.9621,kind-worker4,4.0162,3,3,3,0,1,5,mixed,True,26.0643,3.9523,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",30.9264,52.1784,nan,0.9099,21.252,26.1781,Succeeded,Complete,False
27,eval-conflicts-rho040-r4-027,issuer3,x03,5,"[""d03""]",4,27.0,27.0002,27.0343,0.0002,0.0341,201,True,27.0381,27.0608,55.194,nan,eval-conflicts-rho040-r4-027,27.0531,0.0188,eval-conflicts-rho040-r4-027-58lnw,27.0617,0.0086,30.4798,3.4182,kind-worker5,3.4797,5,5,5,0,1,5,mixed,True,27.0716,3.4082,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",31.97,53.1844,nan,1.4902,21.2144,26.1842,Succeeded,Complete,False
28,eval-conflicts-rho040-r4-028,issuer10,x10,4,"[""d10""]",4,28.0,28.0003,28.0127,0.0003,0.0124,201,True,28.0164,28.0392,53.1363,nan,eval-conflicts-rho040-r4-028,28.0331,0.0204,eval-conflicts-rho040-r4-028-7j5l8,28.0392,0.0061,30.0336,1.9945,kind-worker4,2.0334,3,3,3,0,1,5,mixed,True,28.0496,1.984,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",30.9415,52.1717,nan,0.9079,21.2302,24.1715,Succeeded,Complete,False
29,eval-conflicts-rho040-r4-029,issuer6,x06,3,"[""d06""]",4,29.0,29.0002,29.0066,0.0002,0.0064,201,True,29.013,29.0325,52.4386,nan,eval-conflicts-rho040-r4-029,29.0286,0.0219,eval-conflicts-rho040-r4-029-g2bmw,29.0355,0.007,29.0444,0.0088,kind-worker,0.0441,0,0,0,0,0,0,none,False,nan,nan,,30.1264,51.2888,nan,1.0821,21.1624,22.2885,Succeeded,Complete,False
30,eval-conflicts-rho040-r4-030,issuer7,x07,3,"[""d07""]",4,30.0,30.0003,30.0191,0.0003,0.0188,201,True,30.0286,30.2332,54.2824,nan,eval-conflicts-rho040-r4-030,30.1998,0.1807,eval-conflicts-rho040-r4-030-dxfcc,30.2087,0.0089,30.2253,0.0166,kind-worker,0.2251,0,0,0,0,0,0,none,False,nan,nan,,31.1479,52.4292,nan,0.9226,21.2812,22.4289,Succeeded,Complete,False
31,eval-conflicts-rho040-r4-031,issuer5,x05,4,"[""d05""]",4,31.0,31.0003,31.0068,0.0003,0.0065,201,True,31.0121,31.0386,86.5181,nan,eval-conflicts-rho040-r4-031,31.031,0.0242,eval-conflicts-rho040-r4-031-pqgsv,31.0384,0.0074,59.7157,28.6773,kind-worker2,28.7154,12,12,12,0,3,3,mixed,True,31.0588,28.6568,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.3886,82.766,nan,1.6729,21.3774,51.7657,Succeeded,Complete,False
32,eval-conflicts-rho040-r4-032,issuer2,x02,5,"[""d02""]",4,32.0,32.0002,32.0239,0.0002,0.0238,201,True,32.0283,32.0495,56.3183,nan,eval-conflicts-rho040-r4-032,32.0433,0.0194,eval-conflicts-rho040-r4-032-ql5r4,32.0525,0.0092,32.1355,0.0829,kind-worker,0.1353,0,0,0,0,0,0,none,False,nan,nan,,33.1347,54.3831,nan,0.9993,21.2484,22.383,Succeeded,Complete,False
33,eval-conflicts-rho040-r4-033,issuer9,x09,3,"[""d09""]",4,33.0,33.0005,33.0583,0.0005,0.0577,201,True,33.0662,33.0989,56.1113,nan,eval-conflicts-rho040-r4-033,33.0903,0.032,eval-conflicts-rho040-r4-033-fgflc,33.1007,0.0104,33.2064,0.1057,kind-worker5,0.2059,0,0,0,0,0,0,none,False,nan,nan,,34.0233,55.1101,nan,0.8168,21.0869,22.1096,Succeeded,Complete,False
34,eval-conflicts-rho040-r4-034,issuer2,x02,5,"[""d02""]",4,34.0,34.0002,34.0169,0.0002,0.0167,201,True,34.0247,34.0493,63.3247,nan,eval-conflicts-rho040-r4-034,34.0433,0.0264,eval-conflicts-rho040-r4-034-cqd2j,34.0511,0.0078,39.9242,5.8731,kind-worker3,5.9239,3,3,3,0,2,4,mixed,True,34.0641,5.86,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",40.9589,62.2115,nan,1.0347,21.2526,28.2112,Succeeded,Complete,False
35,eval-conflicts-rho040-r4-035,issuer5,x05,4,"[""d05""]",4,35.0,35.0004,35.011,0.0004,0.0106,201,True,35.0149,35.0413,86.175,nan,eval-conflicts-rho040-r4-035,35.0329,0.0219,eval-conflicts-rho040-r4-035-xmwxp,35.0399,0.007,59.7178,24.6779,kind-worker2,24.7174,9,9,9,0,2,4,mixed,True,35.0539,24.6639,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",61.423,82.7463,nan,1.7052,21.3233,47.7459,Succeeded,Complete,False
36,eval-conflicts-rho040-r4-036,issuer10,x10,4,"[""d10""]",4,36.0,36.0002,36.0109,0.0002,0.0108,201,True,36.0151,36.0415,60.1034,nan,eval-conflicts-rho040-r4-036,36.0323,0.0214,eval-conflicts-rho040-r4-036-fklm6,36.0391,0.0067,36.0617,0.0226,kind-worker4,0.0616,0,0,0,0,0,0,none,False,nan,nan,,36.9434,58.126,nan,0.8817,21.1826,22.1259,Succeeded,Complete,False
37,eval-conflicts-rho040-r4-037,issuer2,x02,5,"[""d02""]",4,37.0,37.0004,37.0087,0.0004,0.0083,201,True,37.0125,37.0401,63.3261,nan,eval-conflicts-rho040-r4-037,37.0301,0.0214,eval-conflicts-rho040-r4-037-h92z2,37.0375,0.0074,39.7504,2.7129,kind-worker3,2.75,3,3,3,0,2,4,mixed,True,37.0524,2.698,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",40.9751,62.2191,nan,1.2247,21.244,25.2187,Succeeded,Complete,False
38,eval-conflicts-rho040-r4-038,issuer5,x05,4,"[""d05""]",4,38.0,38.0005,38.1196,0.0005,0.1191,201,True,38.1254,38.1465,83.638,nan,eval-conflicts-rho040-r4-038,38.143,0.0234,eval-conflicts-rho040-r4-038-lfwr8,38.1508,0.0078,59.5744,21.4236,kind-worker2,21.5739,10,10,10,0,2,4,mixed,True,38.3097,21.2647,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",60.347,81.7308,nan,0.7727,21.3837,43.7303,Succeeded,Complete,False
39,eval-conflicts-rho040-r4-039,issuer6,x06,3,"[""d06""]",4,39.0,39.0001,39.0363,0.0001,0.0361,201,True,39.0413,39.065,63.138,nan,eval-conflicts-rho040-r4-039,39.0569,0.0206,eval-conflicts-rho040-r4-039-dvzrt,39.0649,0.008,39.8182,0.7534,kind-worker3,0.8181,3,3,3,0,2,4,mixed,True,39.0772,0.7411,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",40.9668,62.2034,nan,1.1485,21.2366,23.2032,Succeeded,Complete,False
40,eval-conflicts-rho040-r4-040,issuer9,x09,3,"[""d09""]",4,40.0,40.0005,40.0431,0.0005,0.0426,201,True,40.0516,40.0715,63.148,nan,eval-conflicts-rho040-r4-040,40.0677,0.0246,eval-conflicts-rho040-r4-040-9d4zp,40.0741,0.0064,40.2237,0.1496,kind-worker5,0.2232,0,0,0,0,0,0,none,False,nan,nan,,40.9878,62.233,nan,0.7641,21.2452,22.2325,Succeeded,Complete,False
41,eval-conflicts-rho040-r4-041,issuer1,x01,2,"[""d01""]",4,41.0,41.0002,41.0116,0.0002,0.0114,201,True,41.016,41.0405,65.1339,nan,eval-conflicts-rho040-r4-041,41.0329,0.0213,eval-conflicts-rho040-r4-041-ggq6v,41.0403,0.0074,41.1384,0.0981,kind-worker3,0.1382,0,0,0,0,0,0,none,False,nan,nan,,41.9689,63.3273,nan,0.8305,21.3584,22.3271,Succeeded,Complete,False
42,eval-conflicts-rho040-r4-042,issuer5,x05,4,"[""d05""]",4,42.0,42.0003,42.006,0.0003,0.0057,201,True,42.0107,42.0355,83.685,nan,eval-conflicts-rho040-r4-042,42.0283,0.0223,eval-conflicts-rho040-r4-042-kqrnx,42.0354,0.0071,59.8244,17.789,kind-worker2,17.8241,7,7,7,0,3,3,mixed,True,42.2267,17.5977,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.4104,82.7868,nan,1.586,21.3764,40.7865,Succeeded,Complete,False
43,eval-conflicts-rho040-r4-043,issuer4,x04,3,"[""d04""]",4,43.0,43.0004,43.097,0.0004,0.0966,201,True,43.1021,43.126,86.4658,nan,eval-conflicts-rho040-r4-043,43.1192,0.0222,eval-conflicts-rho040-r4-043-chx69,43.1272,0.008,59.8325,16.7053,kind-worker2,16.8321,7,7,7,0,3,3,mixed,True,43.144,16.6885,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.3761,82.7588,nan,1.5435,21.3827,39.7584,Succeeded,Complete,False
44,eval-conflicts-rho040-r4-044,issuer7,x07,3,"[""d07""]",4,44.0,44.0005,44.0146,0.0005,0.0141,201,True,44.0185,44.1365,68.1752,nan,eval-conflicts-rho040-r4-044,44.1315,0.1169,eval-conflicts-rho040-r4-044-dnr67,44.1403,0.0088,44.1588,0.0184,kind-worker3,0.1583,0,0,0,0,0,0,none,False,nan,nan,,44.9893,66.2141,nan,0.8305,21.2248,22.2136,Succeeded,Complete,False
45,eval-conflicts-rho040-r4-045,issuer5,x05,4,"[""d05""]",4,45.0,45.0003,45.0093,0.0003,0.009,201,True,45.0132,45.0391,85.8727,nan,eval-conflicts-rho040-r4-045,45.0305,0.0212,eval-conflicts-rho040-r4-045-6krnf,45.0364,0.006,59.8141,14.7776,kind-worker2,14.8138,7,7,7,0,3,3,mixed,True,45.1829,14.6311,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.4358,82.7531,nan,1.6218,21.3172,37.7528,Succeeded,Complete,False
46,eval-conflicts-rho040-r4-046,issuer7,x07,3,"[""d07""]",4,46.0,46.0001,46.023,0.0001,0.0229,201,True,46.0277,46.0518,69.2494,nan,eval-conflicts-rho040-r4-046,46.0423,0.0193,eval-conflicts-rho040-r4-046-lrdbh,46.0504,0.0081,46.0679,0.0175,kind-worker3,0.0678,0,0,0,0,0,0,none,False,nan,nan,,46.9853,68.1795,nan,0.9174,21.1942,22.1794,Succeeded,Complete,False
47,eval-conflicts-rho040-r4-047,issuer4,x04,3,"[""d04""]",4,47.0,47.0003,47.0117,0.0003,0.0114,201,True,47.018,47.0416,86.0489,nan,eval-conflicts-rho040-r4-047,47.0335,0.0218,eval-conflicts-rho040-r4-047-rxzk8,47.0406,0.0071,59.8274,12.7869,kind-worker2,12.8271,7,7,7,0,3,3,mixed,True,47.191,12.6364,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.4169,82.7933,nan,1.5895,21.3764,35.793,Succeeded,Complete,False
48,eval-conflicts-rho040-r4-048,issuer1,x01,2,"[""d01""]",4,48.0,48.0001,48.1143,0.0001,0.1142,201,True,48.119,48.1482,71.1303,nan,eval-conflicts-rho040-r4-048,48.1399,0.0256,eval-conflicts-rho040-r4-048-wzf6f,48.1481,0.0082,48.1694,0.0213,kind-worker3,0.1693,0,0,0,0,0,0,none,False,nan,nan,,49.0692,70.1727,nan,0.8998,21.1035,22.1726,Succeeded,Complete,False
