t_recv,kind,type,name,detail
2.0544,TaskRequest,MODIFIED,eval-sanitize-45-r0-002,phase=Scheduled job=None
2.0594,Job,MODIFIED,eval-sanitize-45-r0-001,
2.0602,Pod,MODIFIED,eval-sanitize-45-r0-002-9j89d,phase=Pending node=kind-worker5
2.0643,Event,ADDED,eval-sanitize-45-r0-002-9j89d.18d3fd7729fa7174,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-002-9j89d to kind-worker5
2.0691,Node,MODIFIED,kind-worker5,taints=0
2.0712,Pod,MODIFIED,eval-sanitize-45-r0-002-9j89d,phase=Pending node=kind-worker5
2.0796,Node,MODIFIED,kind-worker5,taints=0
2.5037,Event,ADDED,eval-sanitize-45-r0-002-9j89d.18d3fd77440f61cc,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
2.5225,Event,ADDED,eval-sanitize-45-r0-002-9j89d.18d3fd77454b7a03,reason=Created count=1 msg=Created container: task
2.5909,Event,ADDED,eval-sanitize-45-r0-002-9j89d.18d3fd7749621dd3,reason=Started count=1 msg=Started container task
2.9504,Pod,MODIFIED,eval-sanitize-45-r0-002-9j89d,phase=Running node=kind-worker5
3.023,TaskRequest,ADDED,eval-sanitize-45-r0-003,phase=None job=None
3.0269,TaskRequest,MODIFIED,eval-sanitize-45-r0-003,phase=Pending job=None
3.0426,Job,ADDED,eval-sanitize-45-r0-003,
3.0591,Job,MODIFIED,eval-sanitize-45-r0-002,
3.061,Job,MODIFIED,eval-sanitize-45-r0-003,
3.0613,TaskRequest,MODIFIED,eval-sanitize-45-r0-003,phase=Scheduled job=None
3.0624,Pod,ADDED,eval-sanitize-45-r0-003-m7qmz,phase=Pending node=None
3.0661,Event,ADDED,eval-sanitize-45-r0-003.18d3fd7765a4812e,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-003-m7qmz
3.0709,TaskRequest,MODIFIED,eval-sanitize-45-r0-003,phase=Scheduled job=None
3.0735,Job,MODIFIED,eval-sanitize-45-r0-002,
3.0822,Pod,MODIFIED,eval-sanitize-45-r0-003-m7qmz,phase=Pending node=kind-worker
3.0864,Event,ADDED,eval-sanitize-45-r0-003-m7qmz.18d3fd7766e75e0a,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-003-m7qmz to kind-worker
3.0931,Node,MODIFIED,kind-worker,taints=0
3.0945,Pod,MODIFIED,eval-sanitize-45-r0-003-m7qmz,phase=Pending node=kind-worker
3.1031,Node,MODIFIED,kind-worker,taints=0
3.5274,Event,ADDED,eval-sanitize-45-r0-003-m7qmz.18d3fd77812f46ac,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
3.5455,Event,ADDED,eval-sanitize-45-r0-003-m7qmz.18d3fd77824d845c,reason=Created count=1 msg=Created container: task
3.5825,Event,ADDED,eval-sanitize-45-r0-003-m7qmz.18d3fd7784742a16,reason=Started count=1 msg=Started container task
3.6675,Pod,MODIFIED,eval-sanitize-45-r0-003-m7qmz,phase=Running node=kind-worker
4.0076,TaskRequest,ADDED,eval-sanitize-45-r0-004,phase=None job=None
4.0117,TaskRequest,MODIFIED,eval-sanitize-45-r0-004,phase=Pending job=None
4.0287,Job,ADDED,eval-sanitize-45-r0-004,
4.034,TaskRequest,MODIFIED,eval-sanitize-45-r0-004,phase=Scheduled job=None
4.037,Pod,ADDED,eval-sanitize-45-r0-004-dhlc9,phase=Pending node=None
4.0388,Job,MODIFIED,eval-sanitize-45-r0-004,
4.0415,Event,ADDED,eval-sanitize-45-r0-004.18d3fd779fd2531c,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-004-dhlc9
4.0526,TaskRequest,MODIFIED,eval-sanitize-45-r0-004,phase=Scheduled job=None
4.0579,Pod,MODIFIED,eval-sanitize-45-r0-004-dhlc9,phase=Pending node=kind-worker4
4.061,Event,ADDED,eval-sanitize-45-r0-004-dhlc9.18d3fd77a1108a31,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-004-dhlc9 to kind-worker4
4.0654,Job,MODIFIED,eval-sanitize-45-r0-003,
4.069,Pod,MODIFIED,eval-sanitize-45-r0-004-dhlc9,phase=Pending node=kind-worker4
4.0705,Node,MODIFIED,kind-worker4,taints=0
4.075,Job,MODIFIED,eval-sanitize-45-r0-003,
4.0787,Node,MODIFIED,kind-worker4,taints=0
4.4904,Event,ADDED,eval-sanitize-45-r0-004-dhlc9.18d3fd77ba9775d5,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
4.5146,Event,ADDED,eval-sanitize-45-r0-004-dhlc9.18d3fd77bbf31865,reason=Created count=1 msg=Created container: task
4.5846,Event,ADDED,eval-sanitize-45-r0-004-dhlc9.18d3fd77c033a176,reason=Started count=1 msg=Started container task
5.0111,TaskRequest,ADDED,eval-sanitize-45-r0-005,phase=None job=None
5.0151,Pod,MODIFIED,eval-sanitize-45-r0-004-dhlc9,phase=Running node=kind-worker4
5.0152,TaskRequest,MODIFIED,eval-sanitize-45-r0-005,phase=Pending job=None
5.0321,Job,ADDED,eval-sanitize-45-r0-005,
5.0386,Pod,ADDED,eval-sanitize-45-r0-005-dlpr6,phase=Pending node=None
5.0387,TaskRequest,MODIFIED,eval-sanitize-45-r0-005,phase=Scheduled job=None
5.0414,Job,MODIFIED,eval-sanitize-45-r0-005,
5.0437,Job,MODIFIED,eval-sanitize-45-r0-004,
5.044,Event,ADDED,eval-sanitize-45-r0-005.18d3fd77db81ef6e,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-005-dlpr6
5.0469,TaskRequest,MODIFIED,eval-sanitize-45-r0-005,phase=Scheduled job=None
5.0521,Job,MODIFIED,eval-sanitize-45-r0-004,
5.0633,Pod,MODIFIED,eval-sanitize-45-r0-005-dlpr6,phase=Pending node=kind-worker3
5.0667,Event,ADDED,eval-sanitize-45-r0-005-dlpr6.18d3fd77dcf8d328,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-005-dlpr6 to kind-worker3
5.0727,Pod,MODIFIED,eval-sanitize-45-r0-005-dlpr6,phase=Pending node=kind-worker3
5.4934,Event,ADDED,eval-sanitize-45-r0-005-dlpr6.18d3fd77f6523b0c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
5.5127,Event,ADDED,eval-sanitize-45-r0-005-dlpr6.18d3fd77f78901d6,reason=Created count=1 msg=Created container: task
5.577,Event,ADDED,eval-sanitize-45-r0-005-dlpr6.18d3fd77fb611538,reason=Started count=1 msg=Started container task
5.8113,Pod,MODIFIED,eval-sanitize-45-r0-005-dlpr6,phase=Running node=kind-worker3
6.0165,TaskRequest,ADDED,eval-sanitize-45-r0-006,phase=None job=None
6.0205,TaskRequest,MODIFIED,eval-sanitize-45-r0-006,phase=Pending job=None
6.0365,Job,ADDED,eval-sanitize-45-r0-006,
6.0425,Pod,ADDED,eval-sanitize-45-r0-006-jlxhw,phase=Pending node=None
6.047,TaskRequest,MODIFIED,eval-sanitize-45-r0-006,phase=Scheduled job=None
6.0481,Job,MODIFIED,eval-sanitize-45-r0-005,
6.0486,Event,ADDED,eval-sanitize-45-r0-006.18d3fd781758f01e,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-006-jlxhw
6.0493,Job,MODIFIED,eval-sanitize-45-r0-006,
6.0659,TaskRequest,MODIFIED,eval-sanitize-45-r0-006,phase=Scheduled job=None
6.0687,Job,MODIFIED,eval-sanitize-45-r0-005,
6.0698,Pod,MODIFIED,eval-sanitize-45-r0-006-jlxhw,phase=Pending node=kind-worker3
6.0726,Event,ADDED,eval-sanitize-45-r0-006-jlxhw.18d3fd7818eeb83d,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-006-jlxhw to kind-worker3
6.0793,Pod,MODIFIED,eval-sanitize-45-r0-006-jlxhw,phase=Pending node=kind-worker3
6.0821,Node,MODIFIED,kind-worker3,taints=0
6.0948,Node,MODIFIED,kind-worker3,taints=0
6.5131,Event,ADDED,eval-sanitize-45-r0-006-jlxhw.18d3fd783322ea48,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
6.5352,Event,ADDED,eval-sanitize-45-r0-006-jlxhw.18d3fd78347c85d6,reason=Created count=1 msg=Created container: task
6.6051,Event,ADDED,eval-sanitize-45-r0-006-jlxhw.18d3fd783895eaa1,reason=Started count=1 msg=Started container task
6.8208,Pod,MODIFIED,eval-sanitize-45-r0-006-jlxhw,phase=Running node=kind-worker3
7.0155,TaskRequest,ADDED,eval-sanitize-45-r0-007,phase=None job=None
7.0208,TaskRequest,MODIFIED,eval-sanitize-45-r0-007,phase=Pending job=None
7.0362,Job,ADDED,eval-sanitize-45-r0-007,
7.0423,TaskRequest,MODIFIED,eval-sanitize-45-r0-007,phase=Scheduled job=None
7.0459,Pod,ADDED,eval-sanitize-45-r0-007-64wwf,phase=Pending node=None
7.0487,Job,MODIFIED,eval-sanitize-45-r0-007,
7.0565,TaskRequest,MODIFIED,eval-sanitize-45-r0-007,phase=Scheduled job=None
7.06,Job,MODIFIED,eval-sanitize-45-r0-006,
7.0605,Event,ADDED,eval-sanitize-45-r0-007.18d3fd78531f6dc4,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-007-64wwf
7.0693,Job,MODIFIED,eval-sanitize-45-r0-006,
7.167,Pod,MODIFIED,eval-sanitize-45-r0-007-64wwf,phase=Pending node=kind-worker
7.1714,Event,ADDED,eval-sanitize-45-r0-007-64wwf.18d3fd785a649a2f,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-007-64wwf to kind-worker
7.1774,Pod,MODIFIED,eval-sanitize-45-r0-007-64wwf,phase=Pending node=kind-worker
7.6075,Event,ADDED,eval-sanitize-45-r0-007-64wwf.18d3fd7874657640,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
7.6287,Event,ADDED,eval-sanitize-45-r0-007-64wwf.18d3fd7875aa0ff6,reason=Created count=1 msg=Created container: task
7.6777,Event,ADDED,eval-sanitize-45-r0-007-64wwf.18d3fd7878857c92,reason=Started count=1 msg=Started container task
8.0085,TaskRequest,ADDED,eval-sanitize-45-r0-008,phase=None job=None
8.0124,TaskRequest,MODIFIED,eval-sanitize-45-r0-008,phase=Pending job=None
8.0284,Job,ADDED,eval-sanitize-45-r0-008,
8.0348,Pod,ADDED,eval-sanitize-45-r0-008-f2hvs,phase=Pending node=None
8.0349,TaskRequest,MODIFIED,eval-sanitize-45-r0-008,phase=Scheduled job=None
8.0378,Job,MODIFIED,eval-sanitize-45-r0-008,
8.0407,Event,ADDED,eval-sanitize-45-r0-008.18d3fd788e1a13eb,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-008-f2hvs
8.0425,TaskRequest,MODIFIED,eval-sanitize-45-r0-008,phase=Scheduled job=None
8.0496,Job,MODIFIED,eval-sanitize-45-r0-007,
8.057,Pod,MODIFIED,eval-sanitize-45-r0-008-f2hvs,phase=Pending node=kind-worker2
8.0592,Job,MODIFIED,eval-sanitize-45-r0-007,
8.0617,Event,ADDED,eval-sanitize-45-r0-008-f2hvs.18d3fd788f700c38,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-008-f2hvs to kind-worker2
8.0671,Node,MODIFIED,kind-worker2,taints=0
8.0691,Pod,MODIFIED,eval-sanitize-45-r0-008-f2hvs,phase=Pending node=kind-worker2
8.0767,Node,MODIFIED,kind-worker2,taints=0
8.4873,Event,ADDED,eval-sanitize-45-r0-008-f2hvs.18d3fd78a8bc8f9f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
8.5035,Event,ADDED,eval-sanitize-45-r0-008-f2hvs.18d3fd78a9d5d92f,reason=Created count=1 msg=Created container: task
8.5783,Event,ADDED,eval-sanitize-45-r0-008-f2hvs.18d3fd78ae4307ab,reason=Started count=1 msg=Started container task
8.636,Pod,MODIFIED,eval-sanitize-45-r0-008-f2hvs,phase=Running node=kind-worker2
8.6844,Pod,MODIFIED,eval-sanitize-45-r0-007-64wwf,phase=Running node=kind-worker
9.015,TaskRequest,ADDED,eval-sanitize-45-r0-009,phase=None job=None
9.0188,TaskRequest,MODIFIED,eval-sanitize-45-r0-009,phase=Pending job=None
9.0362,Job,ADDED,eval-sanitize-45-r0-009,
9.0393,Job,MODIFIED,eval-sanitize-45-r0-008,
9.0428,Pod,ADDED,eval-sanitize-45-r0-009-724s9,phase=Pending node=None
9.0453,Job,MODIFIED,eval-sanitize-45-r0-009,
9.0455,TaskRequest,MODIFIED,eval-sanitize-45-r0-009,phase=Scheduled job=None
9.048,Event,ADDED,eval-sanitize-45-r0-009.18d3fd78ca3602fc,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-009-724s9
9.0543,Job,MODIFIED,eval-sanitize-45-r0-007,
9.0562,Job,MODIFIED,eval-sanitize-45-r0-008,
9.0643,Job,MODIFIED,eval-sanitize-45-r0-007,
9.1539,TaskRequest,MODIFIED,eval-sanitize-45-r0-009,phase=Scheduled job=None
9.1613,Pod,MODIFIED,eval-sanitize-45-r0-009-724s9,phase=Pending node=kind-worker5
9.1655,Event,ADDED,eval-sanitize-45-r0-009-724s9.18d3fd78d137f3f4,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-009-724s9 to kind-worker5
9.1739,Pod,MODIFIED,eval-sanitize-45-r0-009-724s9,phase=Pending node=kind-worker5
9.176,Node,MODIFIED,kind-worker5,taints=0
9.1891,Node,MODIFIED,kind-worker5,taints=0
9.5847,Event,ADDED,eval-sanitize-45-r0-009-724s9.18d3fd78ea2a5bd0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
9.6035,Event,ADDED,eval-sanitize-45-r0-009-724s9.18d3fd78eb5e1c80,reason=Created count=1 msg=Created container: task
9.6536,Event,ADDED,eval-sanitize-45-r0-009-724s9.18d3fd78ee5f1800,reason=Started count=1 msg=Started container task
9.9651,Pod,MODIFIED,eval-sanitize-45-r0-009-724s9,phase=Running node=kind-worker5
10.0148,TaskRequest,ADDED,eval-sanitize-45-r0-010,phase=None job=None
10.0186,TaskRequest,MODIFIED,eval-sanitize-45-r0-010,phase=Pending job=None
10.034,Job,ADDED,eval-sanitize-45-r0-010,
10.0391,Pod,ADDED,eval-sanitize-45-r0-010-m2dhb,phase=Pending node=None
10.0405,TaskRequest,MODIFIED,eval-sanitize-45-r0-010,phase=Scheduled job=None
10.0443,Job,MODIFIED,eval-sanitize-45-r0-010,
10.0486,Event,ADDED,eval-sanitize-45-r0-010.18d3fd7905988cd0,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-010-m2dhb
10.0498,Job,MODIFIED,eval-sanitize-45-r0-009,
10.0511,TaskRequest,MODIFIED,eval-sanitize-45-r0-010,phase=Scheduled job=None
10.0587,Job,MODIFIED,eval-sanitize-45-r0-009,
10.094,Pod,MODIFIED,eval-sanitize-45-r0-010-m2dhb,phase=Pending node=kind-worker4
10.0976,Event,ADDED,eval-sanitize-45-r0-010-m2dhb.18d3fd7908d84196,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-010-m2dhb to kind-worker4
10.1032,Node,MODIFIED,kind-worker4,taints=0
10.1055,Pod,MODIFIED,eval-sanitize-45-r0-010-m2dhb,phase=Pending node=kind-worker4
10.1129,Node,MODIFIED,kind-worker4,taints=0
10.5251,Event,ADDED,eval-sanitize-45-r0-010-m2dhb.18d3fd79224c7ea3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
10.5442,Event,ADDED,eval-sanitize-45-r0-010-m2dhb.18d3fd79236905b7,reason=Created count=1 msg=Created container: task
10.6083,Event,ADDED,eval-sanitize-45-r0-010-m2dhb.18d3fd7927333eea,reason=Started count=1 msg=Started container task
10.6917,Pod,MODIFIED,eval-sanitize-45-r0-000-bs22w,phase=Running node=kind-worker
11.0161,TaskRequest,ADDED,eval-sanitize-45-r0-011,phase=None job=None
11.0201,TaskRequest,MODIFIED,eval-sanitize-45-r0-011,phase=Pending job=None
11.027,Pod,MODIFIED,eval-sanitize-45-r0-010-m2dhb,phase=Running node=kind-worker4
11.0373,Job,ADDED,eval-sanitize-45-r0-011,
11.0439,Job,MODIFIED,eval-sanitize-45-r0-010,
11.0459,TaskRequest,MODIFIED,eval-sanitize-45-r0-011,phase=Scheduled job=None
11.0468,Pod,ADDED,eval-sanitize-45-r0-011-ljjnm,phase=Pending node=None
11.0485,Job,MODIFIED,eval-sanitize-45-r0-011,
11.0512,Event,ADDED,eval-sanitize-45-r0-011.18d3fd7941a66656,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-011-ljjnm
11.0556,TaskRequest,MODIFIED,eval-sanitize-45-r0-011,phase=Scheduled job=None
11.0583,Job,MODIFIED,eval-sanitize-45-r0-010,
11.1595,Pod,MODIFIED,eval-sanitize-45-r0-011-ljjnm,phase=Pending node=kind-worker3
11.1633,Event,ADDED,eval-sanitize-45-r0-011-ljjnm.18d3fd79485342c6,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-45-r0-011-ljjnm to kind-worker3
11.1721,Pod,MODIFIED,eval-sanitize-45-r0-011-ljjnm,phase=Pending node=kind-worker3
11.5131,Node,MODIFIED,kind-worker3,taints=1
11.5154,Node,MODIFIED,kind-worker,taints=1
11.5356,Node,MODIFIED,kind-worker3,taints=1
11.5843,Event,ADDED,eval-sanitize-45-r0-011-ljjnm.18d3fd7961690784,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
11.6056,Event,ADDED,eval-sanitize-45-r0-011-ljjnm.18d3fd7962b835cf,reason=Created count=1 msg=Created container: task
11.6702,Event,ADDED,eval-sanitize-45-r0-011-ljjnm.18d3fd796685d6f5,reason=Started count=1 msg=Started container task
11.6961,Job,MODIFIED,eval-sanitize-45-r0-000,
11.7085,Job,MODIFIED,eval-sanitize-45-r0-000,
11.75,Node,MODIFIED,kind-worker,taints=1
11.7526,Node,MODIFIED,kind-worker5,taints=1
11.8095,Pod,MODIFIED,eval-sanitize-45-r0-000-bs22w,phase=Succeeded node=kind-worker
11.8215,Node,MODIFIED,kind-worker5,taints=1
11.8259,Pod,MODIFIED,eval-sanitize-45-r0-001-lf6js,phase=Running node=kind-worker3
11.8322,Pod,MODIFIED,eval-sanitize-45-r0-011-ljjnm,phase=Running node=kind-worker3
11.9733,Node,MODIFIED,kind-worker2,taints=1
11.9866,Node,MODIFIED,kind-worker2,taints=1
12.0127,TaskRequest,ADDED,eval-sanitize-45-r0-012,phase=None job=None
12.0172,TaskRequest,MODIFIED,eval-sanitize-45-r0-012,phase=Pending job=None
12.0324,Job,ADDED,eval-sanitize-45-r0-012,
12.0382,TaskRequest,MODIFIED,eval-sanitize-45-r0-012,phase=Scheduled job=None
12.0417,Pod,ADDED,eval-sanitize-45-r0-012-skfld,phase=Pending node=None
12.0431,Job,MODIFIED,eval-sanitize-45-r0-012,
12.046,Event,ADDED,eval-sanitize-45-r0-012.18d3fd797cf491a0,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-012-skfld
12.0461,TaskRequest,MODIFIED,eval-sanitize-45-r0-012,phase=Scheduled job=None
12.0516,Job,MODIFIED,eval-sanitize-45-r0-011,
12.0525,Event,ADDED,eval-sanitize-45-r0-012-skfld.18d3fd797d3b48bf,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
12.0537,Pod,MODIFIED,eval-sanitize-45-r0-012-skfld,phase=Pending node=None
12.0606,Job,MODIFIED,eval-sanitize-45-r0-011,
12.0609,Event,ADDED,eval-sanitize-45-r0-012-skfld.18d3fd797de72cc8,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
12.299,Node,MODIFIED,kind-worker4,taints=1
12.3055,Pod,MODIFIED,eval-sanitize-45-r0-012-skfld,phase=Pending node=None
12.3077,Event,MODIFIED,eval-sanitize-45-r0-012-skfld.18d3fd797de72cc8,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
12.3132,Node,MODIFIED,kind-worker4,taints=1
12.7023,Job,MODIFIED,eval-sanitize-45-r0-000,
12.7186,Pod,MODIFIED,eval-sanitize-45-r0-000-bs22w,phase=Succeeded node=kind-worker
12.7196,Job,MODIFIED,eval-sanitize-45-r0-000,
12.8323,Job,MODIFIED,eval-sanitize-45-r0-001,
12.8438,Job,MODIFIED,eval-sanitize-45-r0-001,
12.9251,Pod,MODIFIED,eval-sanitize-45-r0-001-lf6js,phase=Succeeded node=kind-worker3
12.9787,Pod,MODIFIED,eval-sanitize-45-r0-002-9j89d,phase=Running node=kind-worker5
13.025,TaskRequest,ADDED,eval-sanitize-45-r0-013,phase=None job=None
13.0314,TaskRequest,MODIFIED,eval-sanitize-45-r0-013,phase=Pending job=None
13.0476,Job,MODIFIED,eval-sanitize-45-r0-012,
13.0487,Job,ADDED,eval-sanitize-45-r0-013,
13.0525,TaskRequest,MODIFIED,eval-sanitize-45-r0-013,phase=Scheduled job=None
13.0558,Pod,ADDED,eval-sanitize-45-r0-013-p989j,phase=Pending node=None
13.0574,Job,MODIFIED,eval-sanitize-45-r0-013,
13.0613,Event,ADDED,eval-sanitize-45-r0-013.18d3fd79b964acac,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-45-r0-013-p989j
13.0615,Event,ADDED,eval-sanitize-45-r0-013-p989j.18d3fd79b96d6250,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
13.0616,TaskRequest,MODIFIED,eval-sanitize-45-r0-013,phase=Scheduled job=None
13.0624,Pod,MODIFIED,eval-sanitize-45-r0-013-p989j,phase=Pending node=None
13.0632,Job,MODIFIED,eval-sanitize-45-r0-012,
13.7068,Pod,MODIFIED,eval-sanitize-45-r0-003-m7qmz,phase=Running node=kind-worker
13.7089,Job,MODIFIED,eval-sanitize-45-r0-000,
13.7136,Job,MODIFIED,eval-sanitize-45-r0-000,
13.7184,Event,ADDED,eval-sanitize-45-r0-000.18d3fd79e0a432a5,reason=Completed count=1 msg=Job completed
13.7244,Job,MODIFIED,eval-sanitize-45-r0-000,
13.7285,TaskRequest,MODIFIED,eval-sanitize-45-r0-000,phase=Complete job=None
13.7376,Job,MODIFIED,eval-sanitize-45-r0-000,
13.844,Job,MODIFIED,eval-sanitize-45-r0-001,
