task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-sanitize-45-r0-000,issuer10,x10,4,"[""d10""]",0,0.0,0.0035,0.0454,0.0035,0.0419,201,True,0.0539,0.0751,13.7285,nan,eval-sanitize-45-r0-000,0.0697,0.0243,eval-sanitize-45-r0-000-bs22w,0.0831,0.0135,0.098,0.0148,kind-worker,0.0945,0,0,0,0,0,0,none,False,nan,nan,,0.6581,11.8095,nan,0.5602,11.1514,11.806,Succeeded,Complete,False
1,eval-sanitize-45-r0-001,issuer1,x01,4,"[""d01""]",0,1.0,1.0005,1.0152,0.0005,0.0146,201,True,1.0189,1.042,14.8712,nan,eval-sanitize-45-r0-001,1.0349,0.0197,eval-sanitize-45-r0-001-lf6js,1.0409,0.006,1.0574,0.0166,kind-worker3,0.0569,0,0,0,0,0,0,none,False,nan,nan,,1.8017,12.9251,nan,0.7443,11.1234,11.9245,Succeeded,Complete,False
2,eval-sanitize-45-r0-002,issuer7,x07,5,"[""d07""]",0,2.0,2.0002,2.0143,0.0002,0.0141,201,True,2.019,2.0432,16.0201,nan,eval-sanitize-45-r0-002,2.0365,0.0222,eval-sanitize-45-r0-002-9j89d,2.0431,0.0066,2.0602,0.0172,kind-worker5,0.06,0,0,0,0,0,0,none,False,nan,nan,,2.9504,14.0633,nan,0.8902,11.113,12.0632,Succeeded,Complete,False
3,eval-sanitize-45-r0-003,issuer8,x08,6,"[""d08""]",0,3.0,3.0003,3.0229,0.0003,0.0226,201,True,3.0269,3.0613,16.749,nan,eval-sanitize-45-r0-003,3.0426,0.0197,eval-sanitize-45-r0-003-m7qmz,3.0624,0.0198,3.0822,0.0197,kind-worker,0.0819,0,0,0,0,0,0,none,False,nan,nan,,3.6675,14.7702,nan,0.5854,11.1027,11.7699,Succeeded,Complete,False
4,eval-sanitize-45-r0-004,issuer10,x10,4,"[""d10""]",0,4.0,4.0003,4.0079,0.0003,0.0076,201,True,4.0117,4.034,18.0771,nan,eval-sanitize-45-r0-004,4.0287,0.0208,eval-sanitize-45-r0-004-dhlc9,4.037,0.0083,4.0579,0.021,kind-worker4,0.0576,0,0,0,0,0,0,none,False,nan,nan,,5.0151,16.141,nan,0.9572,11.1259,12.1407,Succeeded,Complete,False
5,eval-sanitize-45-r0-005,issuer1,x01,4,"[""d01""]",0,5.0,5.0004,5.0115,0.0004,0.0111,201,True,5.0152,5.0387,18.8827,nan,eval-sanitize-45-r0-005,5.0321,0.0206,eval-sanitize-45-r0-005-dlpr6,5.0386,0.0065,5.0633,0.0246,kind-worker3,0.0629,0,0,0,0,0,0,none,False,nan,nan,,5.8113,16.9295,nan,0.748,11.1183,11.9291,Succeeded,Complete,False
6,eval-sanitize-45-r0-006,issuer4,x04,4,"[""d04""]",0,6.0,6.0004,6.0168,0.0004,0.0164,201,True,6.0205,6.047,19.8882,nan,eval-sanitize-45-r0-006,6.0365,0.0197,eval-sanitize-45-r0-006-jlxhw,6.0425,0.006,6.0698,0.0274,kind-worker3,0.0694,0,0,0,0,0,0,none,False,nan,nan,,6.8208,17.9272,nan,0.751,11.1063,11.9268,Succeeded,Complete,False
7,eval-sanitize-45-r0-007,issuer8,x08,6,"[""d08""]",0,7.0,7.0002,7.0158,0.0002,0.0156,201,True,7.0208,7.0423,20.7537,nan,eval-sanitize-45-r0-007,7.0362,0.0204,eval-sanitize-45-r0-007-64wwf,7.0459,0.0097,7.167,0.1211,kind-worker,0.1668,0,0,0,0,0,0,none,False,nan,nan,,8.6844,18.812,nan,1.5174,10.1276,11.8118,Succeeded,Complete,False
8,eval-sanitize-45-r0-008,issuer8,x08,6,"[""d08""]",0,8.0,8.0003,8.0082,0.0003,0.0079,201,True,8.0124,8.0349,21.7011,nan,eval-sanitize-45-r0-008,8.0284,0.0202,eval-sanitize-45-r0-008-f2hvs,8.0348,0.0064,8.057,0.0222,kind-worker2,0.0567,0,0,0,0,0,0,none,False,nan,nan,,8.636,19.7845,nan,0.579,11.1484,11.7841,Succeeded,Complete,False
9,eval-sanitize-45-r0-009,issuer5,x05,5,"[""d05""]",0,9.0,9.0002,9.0148,0.0002,0.0146,201,True,9.0188,9.0455,23.0607,nan,eval-sanitize-45-r0-009,9.0362,0.0214,eval-sanitize-45-r0-009-724s9,9.0428,0.0065,9.1613,0.1186,kind-worker5,0.1611,0,0,0,0,0,0,none,False,nan,nan,,9.9651,21.1567,nan,0.8038,11.1916,12.1564,Succeeded,Complete,False
