t_recv,node,sanitizing,lambda_size,lambda
0.019,kind-control-plane,False,0,[]
0.0228,kind-worker,False,0,[]
0.024,kind-worker2,False,0,[]
0.0251,kind-worker3,False,0,[]
0.0264,kind-worker4,False,0,[]
0.0286,kind-worker5,False,0,[]
0.1029,kind-worker,False,1,"[""x03""]"
0.1132,kind-worker,False,1,"[""x03""]"
1.0776,kind-worker2,False,1,"[""x02""]"
1.09,kind-worker2,False,1,"[""x02""]"
1.2218,kind-worker,True,1,"[""x03""]"
1.2361,kind-worker,True,1,"[""x03""]"
2.1655,kind-worker5,False,1,"[""x08""]"
2.1754,kind-worker5,False,1,"[""x08""]"
2.2375,kind-worker2,True,1,"[""x02""]"
2.2559,kind-worker2,True,1,"[""x02""]"
3.0744,kind-worker5,False,2,"[""x06"", ""x08""]"
3.0806,kind-worker5,False,2,"[""x06"", ""x08""]"
4.0741,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
4.0849,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
4.3507,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
4.3636,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
5.1234,kind-worker4,False,1,"[""x04""]"
5.1327,kind-worker4,False,1,"[""x04""]"
6.059,kind-worker4,False,2,"[""x04"", ""x08""]"
6.0702,kind-worker4,False,2,"[""x04"", ""x08""]"
8.0648,kind-worker3,False,1,"[""x03""]"
8.0749,kind-worker3,False,1,"[""x03""]"
11.9651,kind-worker3,True,1,"[""x03""]"
11.9781,kind-worker3,True,1,"[""x03""]"
12.1532,kind-worker4,True,2,"[""x04"", ""x08""]"
12.1741,kind-worker4,True,2,"[""x04"", ""x08""]"
21.3696,kind-worker,True,0,[]
21.4158,kind-worker,True,0,[]
21.4242,kind-worker,False,0,[]
21.4376,kind-worker,False,0,[]
21.5244,kind-worker,False,1,"[""x05""]"
21.5374,kind-worker,False,1,"[""x05""]"
21.5516,kind-worker,False,2,"[""x04"", ""x05""]"
21.5619,kind-worker,False,2,"[""x04"", ""x05""]"
21.6218,kind-worker,False,3,"[""x04"", ""x05"", ""x06""]"
21.6347,kind-worker,False,4,"[""x04"", ""x05"", ""x06"", ""x09""]"
