t_recv,node,sanitizing,lambda_size,lambda
0.0202,kind-control-plane,False,0,[]
0.0233,kind-worker,False,0,[]
0.0248,kind-worker2,False,0,[]
0.0259,kind-worker3,False,0,[]
0.0277,kind-worker4,False,0,[]
0.0291,kind-worker5,False,0,[]
0.0951,kind-worker5,False,1,"[""x03""]"
0.1066,kind-worker5,False,1,"[""x03""]"
1.0792,kind-worker2,False,1,"[""x02""]"
1.0872,kind-worker2,False,1,"[""x02""]"
2.0739,kind-worker,False,1,"[""x08""]"
2.0889,kind-worker,False,1,"[""x08""]"
3.0817,kind-worker5,False,2,"[""x03"", ""x06""]"
3.0902,kind-worker5,False,2,"[""x03"", ""x06""]"
3.8464,kind-worker,True,1,"[""x08""]"
3.8577,kind-worker,True,1,"[""x08""]"
4.0583,kind-worker2,False,2,"[""x02"", ""x04""]"
4.0677,kind-worker2,False,2,"[""x02"", ""x04""]"
5.0713,kind-worker5,False,3,"[""x03"", ""x04"", ""x06""]"
5.0811,kind-worker5,False,3,"[""x03"", ""x04"", ""x06""]"
5.236,kind-worker2,True,2,"[""x02"", ""x04""]"
5.2482,kind-worker2,True,2,"[""x02"", ""x04""]"
5.6613,kind-worker5,True,3,"[""x03"", ""x04"", ""x06""]"
5.6734,kind-worker5,True,3,"[""x03"", ""x04"", ""x06""]"
6.0556,kind-worker4,False,1,"[""x08""]"
6.0639,kind-worker4,False,1,"[""x08""]"
8.0634,kind-worker3,False,1,"[""x03""]"
8.0742,kind-worker3,False,1,"[""x03""]"
11.2529,kind-worker3,True,1,"[""x03""]"
11.2674,kind-worker3,True,1,"[""x03""]"
12.4759,kind-worker4,False,1,"[""x08""]"
13.0601,kind-worker4,False,2,"[""x04"", ""x08""]"
13.0699,kind-worker4,False,2,"[""x04"", ""x08""]"
14.44,kind-worker4,True,2,"[""x04"", ""x08""]"
14.4529,kind-worker4,True,2,"[""x04"", ""x08""]"
21.3962,kind-worker3,True,0,[]
21.4113,kind-worker3,False,0,[]
21.4216,kind-worker3,False,0,[]
21.4346,kind-worker3,False,0,[]
21.4492,kind-worker3,False,1,"[""x05""]"
21.4868,kind-worker3,False,2,"[""x02"", ""x05""]"
21.4945,kind-worker3,False,2,"[""x02"", ""x05""]"
21.5056,kind-worker3,False,2,"[""x02"", ""x05""]"
21.577,kind-worker3,False,3,"[""x02"", ""x05"", ""x06""]"
21.5894,kind-worker3,False,3,"[""x02"", ""x05"", ""x06""]"
23.9525,kind-worker,True,0,[]
23.9992,kind-worker,True,0,[]
24.0093,kind-worker,False,0,[]
24.0247,kind-worker,False,0,[]
24.0487,kind-worker,False,1,"[""x03""]"
24.0593,kind-worker,False,1,"[""x03""]"
24.0759,kind-worker,False,2,"[""x03"", ""x04""]"
24.0953,kind-worker,False,2,"[""x03"", ""x04""]"
24.1601,kind-worker,False,3,"[""x03"", ""x04"", ""x10""]"
24.1699,kind-worker,False,3,"[""x03"", ""x04"", ""x10""]"
24.2488,kind-worker,False,4,"[""x03"", ""x04"", ""x09"", ""x10""]"
