t_recv,node,sanitizing,lambda_size,lambda
0.0314,kind-control-plane,False,0,[]
0.0341,kind-worker,False,0,[]
0.0354,kind-worker2,False,0,[]
0.0373,kind-worker3,False,0,[]
0.0386,kind-worker4,False,0,[]
0.0406,kind-worker5,False,0,[]
0.1389,kind-worker2,False,1,"[""x09""]"
0.154,kind-worker2,False,1,"[""x09""]"
1.1742,kind-worker2,False,2,"[""x01"", ""x09""]"
1.1833,kind-worker2,False,2,"[""x01"", ""x09""]"
2.164,kind-worker3,False,1,"[""x02""]"
2.1667,kind-worker3,False,1,"[""x02""]"
3.1736,kind-worker3,False,2,"[""x02"", ""x07""]"
3.1828,kind-worker3,False,2,"[""x02"", ""x07""]"
5.2352,kind-worker4,False,1,"[""x05""]"
5.2471,kind-worker4,False,1,"[""x05""]"
6.2071,kind-worker5,False,1,"[""x03""]"
6.2179,kind-worker5,False,1,"[""x03""]"
7.1618,kind-worker3,False,3,"[""x02"", ""x06"", ""x07""]"
7.1743,kind-worker3,False,3,"[""x02"", ""x06"", ""x07""]"
8.2485,kind-worker4,False,2,"[""x05"", ""x07""]"
8.2608,kind-worker4,False,2,"[""x05"", ""x07""]"
8.6213,kind-worker3,False,3,"[""x02"", ""x06"", ""x07""]"
9.3237,kind-worker2,False,3,"[""x01"", ""x03"", ""x09""]"
9.3345,kind-worker2,False,3,"[""x01"", ""x03"", ""x09""]"
10.2573,kind-worker,False,1,"[""x05""]"
10.2745,kind-worker,False,1,"[""x05""]"
11.1149,kind-worker,True,1,"[""x05""]"
11.3627,kind-worker,True,1,"[""x05""]"
12.2185,kind-worker4,False,3,"[""x05"", ""x07"", ""x08""]"
12.2337,kind-worker4,False,3,"[""x05"", ""x07"", ""x08""]"
16.2844,kind-worker5,False,2,"[""x03"", ""x10""]"
16.2956,kind-worker5,False,2,"[""x03"", ""x10""]"
19.1297,kind-worker2,True,3,"[""x01"", ""x03"", ""x09""]"
19.1477,kind-worker2,True,3,"[""x01"", ""x03"", ""x09""]"
19.6299,kind-worker3,True,3,"[""x02"", ""x06"", ""x07""]"
19.6463,kind-worker3,True,3,"[""x02"", ""x06"", ""x07""]"
20.172,kind-worker5,False,3,"[""x03"", ""x04"", ""x10""]"
20.1831,kind-worker5,False,3,"[""x03"", ""x04"", ""x10""]"
22.4134,kind-worker5,True,3,"[""x03"", ""x04"", ""x10""]"
22.4345,kind-worker5,True,3,"[""x03"", ""x04"", ""x10""]"
24.151,kind-worker4,True,3,"[""x05"", ""x07"", ""x08""]"
24.1701,kind-worker4,True,3,"[""x05"", ""x07"", ""x08""]"
39.8762,kind-worker3,True,0,[]
40.007,kind-worker3,False,0,[]
40.0277,kind-worker3,False,0,[]
40.0525,kind-worker3,False,0,[]
40.0662,kind-worker3,False,1,"[""x01""]"
40.0834,kind-worker3,False,1,"[""x01""]"
40.16,kind-worker3,False,2,"[""x01"", ""x09""]"
40.1797,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
40.1882,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
40.201,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
51.2731,kind-worker,True,0,[]
51.293,kind-worker,True,0,[]
51.3004,kind-worker,False,0,[]
51.379,kind-worker,False,0,[]
51.3981,kind-worker,False,1,"[""x03""]"
51.4095,kind-worker,False,1,"[""x03""]"
51.5037,kind-worker,False,2,"[""x02"", ""x03""]"
51.5144,kind-worker,False,2,"[""x02"", ""x03""]"
51.5807,kind-worker,False,3,"[""x02"", ""x03"", ""x10""]"
51.593,kind-worker,False,3,"[""x02"", ""x03"", ""x10""]"
51.7826,kind-worker,False,4,"[""x02"", ""x03"", ""x06"", ""x10""]"
51.796,kind-worker,False,4,"[""x02"", ""x03"", ""x06"", ""x10""]"
59.5356,kind-worker2,True,0,[]
59.5781,kind-worker2,False,0,[]
59.5907,kind-worker2,False,0,[]
59.6865,kind-worker2,False,0,[]
59.7042,kind-worker2,False,1,"[""x04""]"
59.7157,kind-worker2,False,1,"[""x04""]"
59.9466,kind-worker2,False,2,"[""x04"", ""x07""]"
59.9595,kind-worker2,False,2,"[""x04"", ""x07""]"
60.0436,kind-control-plane,False,0,[]
60.0585,kind-worker,False,4,"[""x02"", ""x03"", ""x06"", ""x10""]"
60.0697,kind-worker2,False,2,"[""x04"", ""x07""]"
60.0729,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
60.0801,kind-worker4,True,3,"[""x05"", ""x07"", ""x08""]"
60.0872,kind-worker5,True,3,"[""x03"", ""x04"", ""x10""]"
60.1021,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
60.3041,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
60.3903,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
61.1002,kind-worker,False,5,"[""x02"", ""x03"", ""x06"", ""x09"", ""x10""]"
61.116,kind-worker,False,5,"[""x02"", ""x03"", ""x06"", ""x09"", ""x10""]"
62.9436,kind-worker5,True,0,[]
62.9594,kind-worker5,True,0,[]
62.9689,kind-worker5,False,0,[]
63.0362,kind-worker5,False,0,[]
63.0965,kind-worker5,False,1,"[""x05""]"
63.1023,kind-worker5,False,1,"[""x05""]"
64.121,kind-worker5,False,2,"[""x02"", ""x05""]"
64.136,kind-worker5,False,2,"[""x02"", ""x05""]"
64.5509,kind-worker4,True,0,[]
64.6364,kind-worker4,True,0,[]
64.6472,kind-worker4,False,0,[]
64.6605,kind-worker4,False,0,[]
64.7761,kind-worker4,False,1,"[""x01""]"
64.7866,kind-worker4,False,1,"[""x01""]"
65.1538,kind-worker4,False,2,"[""x01"", ""x03""]"
65.1621,kind-worker4,False,2,"[""x01"", ""x03""]"
66.1398,kind-worker5,False,3,"[""x02"", ""x05"", ""x07""]"
66.1534,kind-worker5,False,3,"[""x02"", ""x05"", ""x07""]"
67.1411,kind-worker2,False,4,"[""x02"", ""x04"", ""x07"", ""x10""]"
