task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho030-r4-010,issuer5,x05,4,"[""d05""]",4,10.0,10.0001,10.0532,0.0001,0.0531,201,True,10.0581,10.0948,34.2821,nan,eval-conflicts-rho030-r4-010,10.078,0.0248,eval-conflicts-rho030-r4-010-qkz9r,10.0943,0.0163,10.2388,0.1445,kind-worker,0.2388,0,0,0,0,0,0,none,False,nan,nan,,11.0882,32.4288,nan,0.8493,21.3407,22.4288,Succeeded,Complete,False
11,eval-conflicts-rho030-r4-011,issuer7,x07,3,"[""d07""]",4,11.0,11.0002,11.0274,0.0002,0.0271,201,True,11.0329,11.0556,35.1887,nan,eval-conflicts-rho030-r4-011,11.0503,0.023,eval-conflicts-rho030-r4-011-mnv8c,11.0638,0.0135,11.3598,0.296,kind-worker3,0.3596,0,0,0,0,0,0,none,False,nan,nan,,11.9078,33.1258,nan,0.5479,21.2181,22.1256,Succeeded,Complete,False
12,eval-conflicts-rho030-r4-012,issuer8,x08,2,"[""d08""]",4,12.0,12.0004,12.0145,0.0004,0.014,201,True,12.0187,12.0666,36.6908,nan,eval-conflicts-rho030-r4-012,12.0542,0.0398,eval-conflicts-rho030-r4-012-wrzz2,12.0665,0.0123,12.2026,0.1361,kind-worker4,0.2022,0,0,0,0,0,0,none,False,nan,nan,,13.5128,34.6873,nan,1.3103,21.1745,22.6869,Succeeded,Complete,False
13,eval-conflicts-rho030-r4-013,issuer9,x09,2,"[""d09""]",4,13.0,13.0001,13.0159,0.0001,0.0159,201,True,13.0219,13.0509,37.4306,nan,eval-conflicts-rho030-r4-013,13.0395,0.0236,eval-conflicts-rho030-r4-013-bvsjl,13.0508,0.0113,13.0768,0.026,kind-worker2,0.0767,0,0,0,0,0,0,none,False,nan,nan,,14.286,35.4054,nan,1.2092,21.1194,22.4053,Succeeded,Complete,False
14,eval-conflicts-rho030-r4-014,issuer7,x07,3,"[""d07""]",4,14.0,14.0004,14.0171,0.0004,0.0167,201,True,14.0218,14.0513,38.1366,nan,eval-conflicts-rho030-r4-014,14.0396,0.0226,eval-conflicts-rho030-r4-014-5mnjm,14.051,0.0114,14.0801,0.0291,kind-worker3,0.0797,0,0,0,0,0,0,none,False,nan,nan,,16.0317,36.1922,nan,1.9516,20.1605,22.1918,Succeeded,Complete,False
15,eval-conflicts-rho030-r4-015,issuer7,x07,3,"[""d07""]",4,15.0,15.0002,15.0587,0.0002,0.0585,201,True,15.0644,15.1041,39.6892,nan,eval-conflicts-rho030-r4-015,15.0822,0.0234,eval-conflicts-rho030-r4-015-zf6nh,15.0986,0.0164,15.3444,0.2459,kind-worker4,0.3442,0,0,0,0,0,0,none,False,nan,nan,,16.5178,37.7117,nan,1.1734,21.1939,22.7115,Succeeded,Complete,False
16,eval-conflicts-rho030-r4-016,issuer10,x10,1,"[""d10""]",4,16.0,16.0003,16.0279,0.0003,0.0276,201,True,16.0326,16.0633,40.6041,nan,eval-conflicts-rho030-r4-016,16.0545,0.0266,eval-conflicts-rho030-r4-016-f8xzw,16.0655,0.011,16.2715,0.206,kind-worker5,0.2712,0,0,0,0,0,0,none,False,nan,nan,,17.4794,38.6605,nan,1.2079,21.1811,22.6602,Succeeded,Complete,False
17,eval-conflicts-rho030-r4-017,issuer6,x06,3,"[""d06""]",4,17.0,17.0002,17.0108,0.0002,0.0106,201,True,17.0152,17.048,40.1295,nan,eval-conflicts-rho030-r4-017,17.0356,0.0248,eval-conflicts-rho030-r4-017-ztfr5,17.0474,0.0118,17.1276,0.0802,kind-worker3,0.1274,0,0,0,0,0,0,none,False,nan,nan,,17.9581,39.1945,nan,0.8304,21.2364,22.1943,Succeeded,Complete,False
18,eval-conflicts-rho030-r4-018,issuer1,x01,5,"[""d01""]",4,18.0,18.0001,18.2164,0.0001,0.2163,201,True,18.2231,18.2507,42.3425,nan,eval-conflicts-rho030-r4-018,18.2395,0.0231,eval-conflicts-rho030-r4-018-qpp2r,18.2506,0.0111,18.2733,0.0228,kind-worker2,0.2732,0,0,0,0,0,0,none,False,nan,nan,,19.2944,40.4526,nan,1.0211,21.1582,22.4525,Succeeded,Complete,False
19,eval-conflicts-rho030-r4-019,issuer3,x03,3,"[""d03""]",4,19.0,19.0004,19.0994,0.0004,0.099,201,True,19.1057,19.1303,43.6294,nan,eval-conflicts-rho030-r4-019,19.1219,0.0225,eval-conflicts-rho030-r4-019-g67wl,19.1336,0.0117,19.1523,0.0187,kind-worker5,0.1519,0,0,0,0,0,0,none,False,nan,nan,,20.4859,41.732,nan,1.3337,21.246,22.7316,Succeeded,Complete,False
20,eval-conflicts-rho030-r4-020,issuer4,x04,4,"[""d04""]",4,20.0,20.0001,20.1092,0.0001,0.1091,201,True,20.1139,20.1439,44.6882,nan,eval-conflicts-rho030-r4-020,20.1308,0.0215,eval-conflicts-rho030-r4-020-tbcs9,20.1485,0.0177,20.1607,0.0122,kind-worker5,0.1606,0,0,0,0,0,0,none,False,nan,nan,,21.6179,42.7157,nan,1.4572,21.0977,22.7156,Succeeded,Complete,False
21,eval-conflicts-rho030-r4-021,issuer1,x01,5,"[""d01""]",4,21.0,21.0004,21.0609,0.0004,0.0605,201,True,21.065,21.099,63.4995,nan,eval-conflicts-rho030-r4-021,21.0835,0.0226,eval-conflicts-rho030-r4-021-zdrw4,21.1017,0.0182,40.0133,18.9115,kind-worker3,19.0129,5,5,5,0,2,4,mixed,True,21.1155,18.8977,"0/6 nodes are available: 2 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",41.0293,62.4693,nan,1.0161,21.44,41.4689,Succeeded,Complete,False
22,eval-conflicts-rho030-r4-022,issuer3,x03,3,"[""d03""]",4,22.0,22.0003,22.0341,0.0003,0.0338,201,True,22.0398,22.0698,46.7066,nan,eval-conflicts-rho030-r4-022,22.0569,0.0227,eval-conflicts-rho030-r4-022-ds8xx,22.0686,0.0118,22.087,0.0184,kind-worker5,0.0867,0,0,0,0,0,0,none,False,nan,nan,,23.622,44.6792,nan,1.535,21.0572,22.6788,Succeeded,Complete,False
23,eval-conflicts-rho030-r4-023,issuer8,x08,2,"[""d08""]",4,23.0,23.0003,23.0585,0.0003,0.0582,201,True,23.0634,23.1006,47.6754,nan,eval-conflicts-rho030-r4-023,23.0838,0.0253,eval-conflicts-rho030-r4-023-ttwpp,23.0997,0.0158,23.1131,0.0134,kind-worker4,0.1127,0,0,0,0,0,0,none,False,nan,nan,,24.5847,45.734,nan,1.4717,21.1493,22.7337,Succeeded,Complete,False
24,eval-conflicts-rho030-r4-024,issuer7,x07,3,"[""d07""]",4,24.0,24.0001,24.0884,0.0001,0.0883,201,True,24.0973,24.123,48.678,nan,eval-conflicts-rho030-r4-024,24.1181,0.0297,eval-conflicts-rho030-r4-024-48m7k,24.128,0.01,24.1422,0.0142,kind-worker4,0.1421,0,0,0,0,0,0,none,False,nan,nan,,25.6189,46.6971,nan,1.4767,21.0782,22.697,Succeeded,Complete,False
25,eval-conflicts-rho030-r4-025,issuer8,x08,2,"[""d08""]",4,25.0,25.0001,25.1716,0.0001,0.1715,201,True,25.1791,25.2098,63.2013,nan,eval-conflicts-rho030-r4-025,25.1971,0.0255,eval-conflicts-rho030-r4-025-5gwmd,25.2097,0.0126,40.0314,14.8217,kind-worker3,15.0313,1,0,1,0,0,6,taint,True,25.2182,14.8132,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.08,62.5553,nan,1.0485,21.4753,37.5552,Succeeded,Complete,False
26,eval-conflicts-rho030-r4-026,issuer9,x09,2,"[""d09""]",4,26.0,26.0004,26.0268,0.0004,0.0265,201,True,26.0325,26.0679,63.4791,nan,eval-conflicts-rho030-r4-026,26.0548,0.0279,eval-conflicts-rho030-r4-026-mpxr7,26.0694,0.0146,40.0391,13.9697,kind-worker3,14.0388,1,0,1,0,0,6,taint,True,26.0743,13.9648,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.0411,62.5635,nan,1.002,21.5224,36.5631,Succeeded,Complete,False
27,eval-conflicts-rho030-r4-027,issuer3,x03,3,"[""d03""]",4,27.0,27.0005,27.0419,0.0005,0.0414,201,True,27.0472,27.0789,75.5975,nan,eval-conflicts-rho030-r4-027,27.0663,0.0244,eval-conflicts-rho030-r4-027-pn94v,27.0787,0.0124,51.5188,24.4401,kind-worker,24.5183,4,3,4,0,0,6,mixed,True,27.0839,24.435,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.1753,74.6332,nan,0.6565,22.4578,47.6327,Succeeded,Complete,False
28,eval-conflicts-rho030-r4-028,issuer10,x10,1,"[""d10""]",4,28.0,28.0006,28.0253,0.0006,0.0247,201,True,28.0305,28.0592,75.4485,nan,eval-conflicts-rho030-r4-028,28.0504,0.0251,eval-conflicts-rho030-r4-028-jskxp,28.0591,0.0087,51.5657,23.5067,kind-worker,23.5652,4,3,4,0,0,6,mixed,True,28.0645,23.5012,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2003,73.5205,nan,0.6346,21.3201,45.5199,Succeeded,Complete,False
29,eval-conflicts-rho030-r4-029,issuer1,x01,5,"[""d01""]",4,29.0,29.0003,29.0671,0.0003,0.0668,201,True,29.0747,29.1124,63.4858,nan,eval-conflicts-rho030-r4-029,29.1028,0.0358,eval-conflicts-rho030-r4-029-jkl4p,29.1161,0.0133,40.1266,11.0104,kind-worker3,11.1263,1,0,1,0,0,6,taint,True,29.122,11.0045,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.0499,62.5744,nan,0.9233,21.5246,33.5742,Succeeded,Complete,False
30,eval-conflicts-rho030-r4-030,issuer9,x09,2,"[""d09""]",4,30.0,30.0003,30.0274,0.0003,0.0271,201,True,30.0325,30.0616,63.4822,nan,eval-conflicts-rho030-r4-030,30.0519,0.0244,eval-conflicts-rho030-r4-030-zmfls,30.0615,0.0097,40.1288,10.0673,kind-worker3,10.1285,1,0,1,0,0,6,taint,True,30.0666,10.0622,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.0631,62.545,nan,0.9343,21.4819,32.5447,Succeeded,Complete,False
31,eval-conflicts-rho030-r4-031,issuer4,x04,4,"[""d04""]",4,31.0,31.0002,31.0175,0.0002,0.0173,201,True,31.0216,31.0468,83.7301,nan,eval-conflicts-rho030-r4-031,31.0394,0.0219,eval-conflicts-rho030-r4-031-bs2qk,31.0525,0.0132,60.402,29.3495,kind-worker2,29.4018,6,5,6,0,0,6,mixed,True,31.0587,29.3433,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.3722,82.6403,nan,0.9702,21.268,51.6401,Succeeded,Complete,False
32,eval-conflicts-rho030-r4-032,issuer8,x08,2,"[""d08""]",4,32.0,32.0001,32.0303,0.0001,0.0302,201,True,32.0327,32.0587,64.2664,nan,eval-conflicts-rho030-r4-032,32.0526,0.0223,eval-conflicts-rho030-r4-032-qqcx7,32.0629,0.0103,40.1666,8.1037,kind-worker3,8.1666,1,0,1,0,0,6,taint,True,32.0707,8.096,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.0102,62.4232,nan,0.8436,21.413,30.4231,Succeeded,Complete,False
33,eval-conflicts-rho030-r4-033,issuer4,x04,4,"[""d04""]",4,33.0,33.0002,33.0748,0.0002,0.0746,201,True,33.0802,33.1081,83.7431,nan,eval-conflicts-rho030-r4-033,33.1021,0.0273,eval-conflicts-rho030-r4-033-4trqf,33.1169,0.0148,59.9148,26.7979,kind-worker2,26.9146,6,5,6,0,0,6,mixed,True,33.1221,26.7927,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.3794,82.5689,nan,1.4646,21.1894,49.5687,Succeeded,Complete,False
34,eval-conflicts-rho030-r4-034,issuer1,x01,5,"[""d01""]",4,34.0,34.0005,34.0179,0.0005,0.0173,201,True,34.0232,34.0503,63.4898,nan,eval-conflicts-rho030-r4-034,34.0417,0.0239,eval-conflicts-rho030-r4-034-wmbmm,34.0496,0.0078,40.298,6.2484,kind-worker3,6.2975,1,0,1,0,0,6,taint,True,34.0566,6.2414,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.0909,62.5807,nan,0.7929,21.4898,28.5802,Succeeded,Complete,False
35,eval-conflicts-rho030-r4-035,issuer10,x10,1,"[""d10""]",4,35.0,35.0001,35.0456,0.0001,0.0455,201,True,35.0497,35.0796,76.4156,nan,eval-conflicts-rho030-r4-035,35.0683,0.0227,eval-conflicts-rho030-r4-035-j6wwg,35.0794,0.0111,51.8838,16.8044,kind-worker,16.8836,4,3,4,0,0,6,mixed,True,35.0891,16.7947,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.193,74.5774,nan,1.3093,21.3844,39.5773,Succeeded,Complete,False
36,eval-conflicts-rho030-r4-036,issuer7,x07,3,"[""d07""]",4,36.0,36.0008,36.0097,0.0008,0.0089,201,True,36.0179,36.0513,83.7357,nan,eval-conflicts-rho030-r4-036,36.0387,0.029,eval-conflicts-rho030-r4-036-4xg5w,36.0507,0.0121,60.3857,24.335,kind-worker2,24.3849,6,5,6,0,0,6,mixed,True,36.0575,24.3282,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.3491,82.6825,nan,0.9634,21.3333,46.6817,Succeeded,Complete,False
37,eval-conflicts-rho030-r4-037,issuer6,x06,3,"[""d06""]",4,37.0,37.0005,37.0535,0.0005,0.053,201,True,37.0608,37.0933,75.5377,nan,eval-conflicts-rho030-r4-037,37.0824,0.0289,eval-conflicts-rho030-r4-037-g7mgh,37.0915,0.0091,51.3682,14.2767,kind-worker,14.3677,4,3,4,0,0,6,mixed,True,37.1045,14.2637,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.1832,73.5883,nan,0.815,21.4051,36.5878,Succeeded,Complete,False
38,eval-conflicts-rho030-r4-038,issuer8,x08,2,"[""d08""]",4,38.0,38.0002,38.0456,0.0002,0.0454,201,True,38.049,38.0861,65.1739,nan,eval-conflicts-rho030-r4-038,38.0761,0.0305,eval-conflicts-rho030-r4-038-pfbr5,38.0859,0.0098,40.3528,2.2668,kind-worker3,2.3526,1,0,1,0,0,6,taint,True,38.0973,2.2555,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.073,63.4875,nan,0.7202,22.4146,25.4874,Succeeded,Complete,False
39,eval-conflicts-rho030-r4-039,issuer1,x01,5,"[""d01""]",4,39.0,39.0003,39.0092,0.0003,0.0089,201,True,39.0215,39.0531,64.2769,nan,eval-conflicts-rho030-r4-039,39.0412,0.032,eval-conflicts-rho030-r4-039-q2747,39.0529,0.0117,40.3733,1.3204,kind-worker3,1.373,1,0,1,0,0,6,taint,True,39.0614,1.3119,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.0213,63.5109,nan,0.648,22.4896,24.5106,Succeeded,Complete,False
40,eval-conflicts-rho030-r4-040,issuer5,x05,4,"[""d05""]",4,40.0,40.0004,40.0321,0.0004,0.0317,201,True,40.044,40.0836,87.8417,nan,eval-conflicts-rho030-r4-040,40.0752,0.0431,eval-conflicts-rho030-r4-040-l4hf7,40.0856,0.0104,63.0791,22.9935,kind-worker5,23.0786,5,5,5,0,1,5,mixed,True,40.3564,22.7227,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",64.6237,86.0812,nan,1.5447,21.4574,46.0807,Succeeded,Complete,False
41,eval-conflicts-rho030-r4-041,issuer3,x03,3,"[""d03""]",4,41.0,41.0005,41.0122,0.0005,0.0117,201,True,41.0215,41.0528,75.4026,nan,eval-conflicts-rho030-r4-041,41.0421,0.0299,eval-conflicts-rho030-r4-041-scrrq,41.0552,0.0131,51.3775,10.3223,kind-worker,10.3769,3,3,3,0,1,5,mixed,True,41.1268,10.2507,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.2108,73.6053,nan,0.8333,21.3945,32.6047,Succeeded,Complete,False
42,eval-conflicts-rho030-r4-042,issuer8,x08,2,"[""d08""]",4,42.0,42.0003,42.009,0.0003,0.0087,201,True,42.0149,42.0414,65.2017,nan,eval-conflicts-rho030-r4-042,42.0312,0.0222,eval-conflicts-rho030-r4-042-m8h96,42.0412,0.01,42.0546,0.0134,kind-worker3,0.0543,0,0,0,0,0,0,none,False,nan,nan,,43.0299,64.3811,nan,0.9752,21.3513,22.3808,Succeeded,Complete,False
43,eval-conflicts-rho030-r4-043,issuer7,x07,3,"[""d07""]",4,43.0,43.0004,43.0087,0.0004,0.0083,201,True,43.0131,43.0405,83.7519,nan,eval-conflicts-rho030-r4-043,43.0305,0.0219,eval-conflicts-rho030-r4-043-q4zxt,43.0404,0.0099,59.9286,16.8882,kind-worker2,16.9282,5,5,5,0,1,5,mixed,True,43.0516,16.8771,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",61.3529,82.6529,nan,1.4242,21.3,39.6525,Succeeded,Complete,False
44,eval-conflicts-rho030-r4-044,issuer10,x10,1,"[""d10""]",4,44.0,44.0002,44.0144,0.0002,0.0142,201,True,44.0186,44.0457,75.6416,nan,eval-conflicts-rho030-r4-044,44.0359,0.0214,eval-conflicts-rho030-r4-044-ststh,44.0455,0.0096,51.7778,7.7323,kind-worker,7.7776,3,3,3,0,1,5,mixed,True,44.0609,7.7169,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",53.1999,74.6179,nan,1.4221,21.4179,30.6176,Succeeded,Complete,False
45,eval-conflicts-rho030-r4-045,issuer4,x04,4,"[""d04""]",4,45.0,45.0003,45.0412,0.0003,0.041,201,True,45.0457,45.0723,84.5826,nan,eval-conflicts-rho030-r4-045,45.0642,0.023,eval-conflicts-rho030-r4-045-jzc7j,45.0745,0.0103,59.9708,14.8964,kind-worker2,14.9706,5,5,5,0,1,5,mixed,True,45.0848,14.8861,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",61.3445,82.5817,nan,1.3737,21.2372,37.5814,Succeeded,Complete,False
46,eval-conflicts-rho030-r4-046,issuer3,x03,3,"[""d03""]",4,46.0,46.0005,46.0125,0.0005,0.012,201,True,46.0173,46.049,75.7416,nan,eval-conflicts-rho030-r4-046,46.0378,0.0253,eval-conflicts-rho030-r4-046-mfbzl,46.0451,0.0073,51.875,5.8298,kind-worker,5.8744,3,3,3,0,1,5,mixed,True,46.0572,5.8178,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",53.1862,74.6093,nan,1.3112,21.4231,28.6088,Succeeded,Complete,False
47,eval-conflicts-rho030-r4-047,issuer8,x08,2,"[""d08""]",4,47.0,47.0001,47.0611,0.0001,0.061,201,True,47.0655,47.0977,71.2969,nan,eval-conflicts-rho030-r4-047,47.0853,0.0243,eval-conflicts-rho030-r4-047-9vsbw,47.0975,0.0121,47.1082,0.0108,kind-worker3,0.1081,0,0,0,0,0,0,none,False,nan,nan,,48.0482,69.3156,nan,0.94,21.2674,22.3155,Succeeded,Complete,False
48,eval-conflicts-rho030-r4-048,issuer2,x02,1,"[""d02""]",4,48.0,48.0005,48.0089,0.0005,0.0084,201,True,48.0132,48.0432,75.4314,nan,eval-conflicts-rho030-r4-048,48.0336,0.0247,eval-conflicts-rho030-r4-048-smsnj,48.043,0.0094,51.3895,3.3465,kind-worker,3.389,3,3,3,0,1,5,mixed,True,48.0576,3.3319,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",52.1908,73.5962,nan,0.8013,21.4054,25.5957,Succeeded,Complete,False
