task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
13,eval-sanitize-40-r2-013,issuer3,x03,8,"[""d03""]",2,13.0,13.0003,13.021,0.0003,0.0208,201,True,13.0236,13.0478,74.2997,nan,eval-sanitize-40-r2-013,13.04,0.0189,eval-sanitize-40-r2-013-wc5tz,13.0467,0.0067,51.2818,38.2351,kind-worker2,38.2816,1,0,1,0,0,6,taint,True,13.0546,38.2272,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.0808,73.3085,nan,0.799,21.2277,60.3083,Succeeded,Complete,False
14,eval-sanitize-40-r2-014,issuer9,x09,6,"[""d09""]",2,14.0,14.0003,14.0241,0.0003,0.0238,201,True,14.0373,14.0607,115.4194,nan,eval-sanitize-40-r2-014,14.0534,0.0293,eval-sanitize-40-r2-014-vjqrj,14.0602,0.0068,91.9599,77.8997,kind-worker2,77.9596,6,5,6,0,0,6,mixed,True,14.0664,77.8935,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",93.1698,114.595,nan,1.2099,21.4252,100.5947,Succeeded,Complete,False
15,eval-sanitize-40-r2-015,issuer1,x01,4,"[""d01""]",2,15.0,15.0005,15.0175,0.0005,0.0171,201,True,15.0214,15.0426,88.4834,nan,eval-sanitize-40-r2-015,15.0387,0.0212,eval-sanitize-40-r2-015-6cvm2,15.0464,0.0077,54.4396,39.3932,kind-worker5,39.4391,2,1,2,0,0,6,mixed,True,15.0527,39.3868,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9809,77.2689,nan,1.5413,21.288,62.2684,Succeeded,Complete,False
16,eval-sanitize-40-r2-016,issuer9,x09,6,"[""d09""]",2,16.0,16.0001,16.0083,0.0001,0.0082,201,True,16.0631,16.1402,115.4155,nan,eval-sanitize-40-r2-016,16.1332,0.1248,eval-sanitize-40-r2-016-9pw5d,16.1387,0.0055,91.5626,75.4239,kind-worker2,75.5624,6,5,6,0,0,6,mixed,True,16.1452,75.4173,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",93.1843,114.5891,nan,1.6217,21.4048,98.5889,Succeeded,Complete,False
17,eval-sanitize-40-r2-017,issuer2,x02,4,"[""d02""]",2,17.0,17.0003,17.0076,0.0003,0.0073,201,True,17.0128,17.0348,86.821,nan,eval-sanitize-40-r2-017,17.0308,0.0232,eval-sanitize-40-r2-017-l7dgw,17.0381,0.0073,54.8374,37.7992,kind-worker5,37.8371,2,1,2,0,0,6,mixed,True,17.0445,37.7928,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9527,77.2755,nan,1.1153,21.3229,60.2753,Succeeded,Complete,False
18,eval-sanitize-40-r2-018,issuer2,x02,4,"[""d02""]",2,18.0,18.0003,18.0082,0.0003,0.0079,201,True,18.0759,18.0994,88.4647,nan,eval-sanitize-40-r2-018,18.0936,0.0854,eval-sanitize-40-r2-018-kk9m2,18.1006,0.007,54.9578,36.8572,kind-worker5,36.9575,2,1,2,0,0,6,mixed,True,18.1077,36.8501,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9619,77.2433,nan,1.0041,21.2814,59.243,Succeeded,Complete,False
19,eval-sanitize-40-r2-019,issuer1,x01,4,"[""d01""]",2,19.0,19.0003,19.0088,0.0003,0.0086,201,True,19.062,19.0822,89.5907,nan,eval-sanitize-40-r2-019,19.0767,0.0679,eval-sanitize-40-r2-019-pt8ft,19.0839,0.0072,55.1715,36.0876,kind-worker5,36.1712,2,1,2,0,0,6,mixed,True,19.0904,36.0811,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9433,78.3431,nan,0.7718,22.3998,59.3428,Succeeded,Complete,False
20,eval-sanitize-40-r2-020,issuer4,x04,4,"[""d04""]",2,20.0,20.0003,20.0325,0.0003,0.0322,201,True,20.0381,20.0588,89.969,nan,eval-sanitize-40-r2-020,20.0521,0.0197,eval-sanitize-40-r2-020-t478r,20.0586,0.0065,55.1742,35.1155,kind-worker5,35.1738,2,1,2,0,0,6,mixed,True,20.065,35.1091,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9743,78.2903,nan,0.8001,22.316,58.29,Succeeded,Complete,False
21,eval-sanitize-40-r2-021,issuer5,x05,3,"[""d05""]",2,21.0,21.0003,21.0143,0.0003,0.0139,201,True,21.0193,21.0415,89.3482,nan,eval-sanitize-40-r2-021,21.0347,0.0204,eval-sanitize-40-r2-021-f8kp5,21.041,0.0063,55.2663,34.2253,kind-worker,34.2659,2,1,2,0,0,6,mixed,True,21.1583,34.1079,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.6994,77.9649,nan,1.4332,21.2654,56.9645,Succeeded,Complete,False
22,eval-sanitize-40-r2-022,issuer6,x06,7,"[""d06""]",2,22.0,22.0005,22.0677,0.0005,0.0672,201,True,22.0732,22.0933,75.9164,nan,eval-sanitize-40-r2-022,22.089,0.0213,eval-sanitize-40-r2-022-ft5rj,22.0969,0.0079,51.49,29.3931,kind-worker,29.4895,1,0,1,0,0,6,taint,True,22.1033,29.3867,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.7,73.934,nan,1.21,21.234,51.9335,Succeeded,Complete,False
23,eval-sanitize-40-r2-023,issuer8,x08,6,"[""d08""]",2,23.0,23.0005,23.0437,0.0005,0.0432,201,True,23.0485,23.0736,89.0178,nan,eval-sanitize-40-r2-023,23.0658,0.022,eval-sanitize-40-r2-023-4pk45,23.0735,0.0077,55.4513,32.3778,kind-worker4,32.4508,2,1,2,0,0,6,mixed,True,23.0802,32.3711,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.2244,77.5199,nan,0.7731,21.2955,54.5194,Succeeded,Complete,False
24,eval-sanitize-40-r2-024,issuer1,x01,4,"[""d01""]",2,24.0,24.0001,24.0904,0.0001,0.0903,201,True,24.0949,24.1188,89.8386,nan,eval-sanitize-40-r2-024,24.112,0.0216,eval-sanitize-40-r2-024-v6xkg,24.1187,0.0067,55.7122,31.5934,kind-worker5,31.7121,2,1,2,0,0,6,mixed,True,24.1255,31.5866,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.0165,78.3602,nan,1.3044,21.3437,54.3601,Succeeded,Complete,False
25,eval-sanitize-40-r2-025,issuer10,x10,2,"[""d10""]",2,25.0,25.0003,25.0138,0.0003,0.0135,201,True,25.0175,25.0421,75.9105,nan,eval-sanitize-40-r2-025,25.0347,0.0208,eval-sanitize-40-r2-025-bx6fn,25.042,0.0073,51.6753,26.6333,kind-worker,26.675,1,0,1,0,0,6,taint,True,25.0488,26.6265,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.7075,73.9741,nan,1.0322,21.2666,48.9737,Succeeded,Complete,False
26,eval-sanitize-40-r2-026,issuer7,x07,2,"[""d07""]",2,26.0,26.0003,26.0086,0.0003,0.0083,201,True,26.0125,26.0361,89.6286,nan,eval-sanitize-40-r2-026,26.0286,0.02,eval-sanitize-40-r2-026-rmcrv,26.0346,0.006,55.7146,29.68,kind-worker5,29.7143,2,1,2,0,0,6,mixed,True,26.0425,29.6721,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.9986,78.3539,nan,1.284,21.3552,52.3536,Succeeded,Complete,False
27,eval-sanitize-40-r2-027,issuer8,x08,6,"[""d08""]",2,27.0,27.0004,27.0211,0.0004,0.0207,201,True,27.0279,27.0504,90.4793,nan,eval-sanitize-40-r2-027,27.0438,0.0227,eval-sanitize-40-r2-027-g6mlt,27.0485,0.0047,55.7666,28.7181,kind-worker4,28.7662,2,1,2,0,0,6,mixed,True,27.0556,28.711,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.2454,78.5439,nan,1.4787,21.2986,51.5435,Succeeded,Complete,False
28,eval-sanitize-40-r2-028,issuer8,x08,6,"[""d08""]",2,28.0,28.0002,28.0455,0.0002,0.0454,201,True,28.0528,28.0753,90.4832,nan,eval-sanitize-40-r2-028,28.0686,0.023,eval-sanitize-40-r2-028-bfh8d,28.0736,0.0051,55.959,27.8854,kind-worker4,27.9588,2,1,2,0,0,6,mixed,True,28.0801,27.8789,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.2651,78.5368,nan,1.3061,21.2717,50.5366,Succeeded,Complete,False
29,eval-sanitize-40-r2-029,issuer2,x02,4,"[""d02""]",2,29.0,29.0002,29.0073,0.0002,0.0071,201,True,29.0123,29.0375,90.0403,nan,eval-sanitize-40-r2-029,29.0291,0.0218,eval-sanitize-40-r2-029-tz7wg,29.0374,0.0082,56.1378,27.1005,kind-worker5,27.1377,2,1,2,0,0,6,mixed,True,29.0448,27.093,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.9809,78.3321,nan,0.843,21.3512,49.3319,Succeeded,Complete,False
30,eval-sanitize-40-r2-030,issuer6,x06,7,"[""d06""]",2,30.0,30.0002,30.0069,0.0002,0.0067,201,True,30.0107,30.0348,76.0533,nan,eval-sanitize-40-r2-030,30.0267,0.0198,eval-sanitize-40-r2-030-s7wrw,30.0345,0.0078,51.9218,21.8873,kind-worker,21.9216,1,0,1,0,0,6,taint,True,30.0409,21.881,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.685,73.9678,nan,0.7631,21.2828,43.9676,Succeeded,Complete,False
31,eval-sanitize-40-r2-031,issuer10,x10,2,"[""d10""]",2,31.0,31.0003,31.0079,0.0003,0.0076,201,True,31.0117,31.2242,76.0468,nan,eval-sanitize-40-r2-031,31.029,0.0211,eval-sanitize-40-r2-031-9lnp5,31.0378,0.0088,52.0463,21.0085,kind-worker,21.046,1,0,1,0,0,6,taint,True,31.0438,21.0024,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.6922,73.9611,nan,0.6459,21.2688,42.9608,Succeeded,Complete,False
32,eval-sanitize-40-r2-032,issuer7,x07,2,"[""d07""]",2,32.0,32.0004,32.1847,0.0004,0.1843,201,True,32.1893,32.2158,90.1792,nan,eval-sanitize-40-r2-032,32.2086,0.024,eval-sanitize-40-r2-032-55jf2,32.2157,0.007,56.1708,23.9551,kind-worker4,24.1704,2,1,2,0,0,6,mixed,True,32.222,23.9488,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.2552,78.5506,nan,1.0844,21.2955,46.5502,Succeeded,Complete,False
33,eval-sanitize-40-r2-033,issuer7,x07,2,"[""d07""]",2,33.0,33.0002,33.0891,0.0002,0.0889,201,True,33.0932,33.1171,90.3348,nan,eval-sanitize-40-r2-033,33.1089,0.0198,eval-sanitize-40-r2-033-w5m5r,33.1155,0.0066,56.3433,23.2277,kind-worker4,23.3431,2,1,2,0,0,6,mixed,True,33.1235,23.2198,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.2362,78.5302,nan,0.8929,21.294,45.53,Succeeded,Complete,False
34,eval-sanitize-40-r2-034,issuer3,x03,8,"[""d03""]",2,34.0,34.0006,34.0164,0.0006,0.0159,201,True,34.0385,34.0616,75.4203,nan,eval-sanitize-40-r2-034,34.0556,0.0392,eval-sanitize-40-r2-034-6wvv9,34.065,0.0094,52.083,18.018,kind-worker3,18.0825,1,0,1,0,0,6,taint,True,34.0712,18.0119,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.2477,74.4844,nan,1.1647,21.2366,40.4838,Succeeded,Complete,False
35,eval-sanitize-40-r2-035,issuer4,x04,4,"[""d04""]",2,35.0,35.0001,35.0089,0.0001,0.0088,201,True,35.0143,35.0344,90.8523,nan,eval-sanitize-40-r2-035,35.0301,0.0212,eval-sanitize-40-r2-035-wr7c6,35.0374,0.0073,56.6381,21.6006,kind-worker5,21.6379,2,1,2,0,0,6,mixed,True,35.0443,21.5937,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.9651,79.2392,nan,1.3271,21.2741,44.239,Succeeded,Complete,False
36,eval-sanitize-40-r2-036,issuer4,x04,4,"[""d04""]",2,36.0,36.0008,36.0116,0.0008,0.0109,201,True,36.0169,36.0404,91.1709,nan,eval-sanitize-40-r2-036,36.0318,0.0202,eval-sanitize-40-r2-036-r62xf,36.0392,0.0074,56.8459,20.8067,kind-worker5,20.8452,2,1,2,0,0,6,mixed,True,36.0451,20.8009,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.9721,79.3324,nan,1.1262,21.3603,43.3316,Succeeded,Complete,False
37,eval-sanitize-40-r2-037,issuer3,x03,8,"[""d03""]",2,37.0,37.0003,37.0084,0.0003,0.0081,201,True,37.0127,37.0731,75.4245,nan,eval-sanitize-40-r2-037,37.0649,0.0565,eval-sanitize-40-r2-037-68tqp,37.0716,0.0067,52.3641,15.2925,kind-worker3,15.3639,1,0,1,0,0,6,taint,True,37.0802,15.2839,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.2389,74.478,nan,0.8748,21.2391,37.4777,Succeeded,Complete,False
38,eval-sanitize-40-r2-038,issuer6,x06,7,"[""d06""]",2,38.0,38.0005,38.0171,0.0005,0.0166,201,True,38.0211,38.0439,81.8824,nan,eval-sanitize-40-r2-038,38.0376,0.0206,eval-sanitize-40-r2-038-ccwdr,38.0456,0.0079,52.4471,14.4015,kind-worker,14.4466,1,0,1,0,0,6,taint,True,38.052,14.3951,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.693,75.0328,nan,1.2459,21.3398,37.0323,Succeeded,Complete,False
39,eval-sanitize-40-r2-039,issuer2,x02,4,"[""d02""]",2,39.0,39.0004,39.0855,0.0004,0.0851,201,True,39.0897,39.1145,82.0823,nan,eval-sanitize-40-r2-039,39.1072,0.0218,eval-sanitize-40-r2-039-mj69l,39.1142,0.007,52.4991,13.3849,kind-worker5,13.4987,1,0,1,0,0,6,taint,True,39.1221,13.377,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.9435,75.2462,nan,1.4444,21.3027,36.2458,Succeeded,Complete,False
40,eval-sanitize-40-r2-040,issuer1,x01,4,"[""d01""]",2,40.0,40.0003,40.0382,0.0003,0.0379,201,True,40.0422,40.0645,82.8158,nan,eval-sanitize-40-r2-040,40.0594,0.0212,eval-sanitize-40-r2-040-v6w9h,40.0672,0.0078,52.6453,12.5781,kind-worker5,12.645,1,0,1,0,0,6,taint,True,40.0737,12.5716,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.9271,75.2529,nan,1.2818,21.3258,35.2526,Succeeded,Complete,False
41,eval-sanitize-40-r2-041,issuer10,x10,2,"[""d10""]",2,41.0,41.0001,41.0539,0.0001,0.0539,201,True,41.0579,41.0823,84.7977,nan,eval-sanitize-40-r2-041,41.0747,0.0207,eval-sanitize-40-r2-041-z4h7p,41.081,0.0064,52.8335,11.7525,kind-worker3,11.8335,1,0,1,0,0,6,taint,True,41.0874,11.7461,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.251,75.5456,nan,1.4175,21.2947,34.5456,Succeeded,Complete,False
42,eval-sanitize-40-r2-042,issuer8,x08,6,"[""d08""]",2,42.0,42.0002,42.0172,0.0002,0.0171,201,True,42.0213,42.0456,84.2477,nan,eval-sanitize-40-r2-042,42.0377,0.0205,eval-sanitize-40-r2-042-qvpw9,42.0455,0.0078,52.836,10.7905,kind-worker4,10.8359,1,0,1,0,0,6,taint,True,42.0517,10.7844,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.2037,75.5915,nan,1.3677,21.3877,33.5913,Succeeded,Complete,False
43,eval-sanitize-40-r2-043,issuer10,x10,2,"[""d10""]",2,43.0,43.0002,43.0138,0.0002,0.0136,201,True,43.018,43.1322,84.735,nan,eval-sanitize-40-r2-043,43.1269,0.1131,eval-sanitize-40-r2-043-cw77r,43.1442,0.0173,53.0378,9.8936,kind-worker3,10.0376,1,0,1,0,0,6,taint,True,43.1499,9.8879,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.2425,75.5884,nan,1.2047,21.3459,32.5882,Succeeded,Complete,False
44,eval-sanitize-40-r2-044,issuer3,x03,8,"[""d03""]",2,44.0,44.0009,44.0988,0.0009,0.0978,201,True,44.1044,44.1272,84.1307,nan,eval-sanitize-40-r2-044,44.1221,0.0234,eval-sanitize-40-r2-044-bdrf2,44.1303,0.0082,53.0697,8.9394,kind-worker2,9.0688,1,0,1,0,0,6,taint,True,44.1368,8.9329,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.0846,75.2482,nan,1.0148,21.1636,31.2473,Succeeded,Complete,False
45,eval-sanitize-40-r2-045,issuer4,x04,4,"[""d04""]",2,45.0,45.0003,45.0752,0.0003,0.0749,201,True,45.079,45.103,81.931,nan,eval-sanitize-40-r2-045,45.0957,0.0205,eval-sanitize-40-r2-045-ztgdf,45.1028,0.007,53.1738,8.071,kind-worker5,8.1735,1,0,1,0,0,6,taint,True,45.1105,8.0633,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.9355,75.3515,nan,0.7617,21.416,30.3512,Succeeded,Complete,False
46,eval-sanitize-40-r2-046,issuer7,x07,2,"[""d07""]",2,46.0,46.0002,46.0084,0.0002,0.0082,201,True,46.0134,46.0369,87.75,nan,eval-sanitize-40-r2-046,46.0297,0.0213,eval-sanitize-40-r2-046-xw9tv,46.0366,0.0069,53.4656,7.429,kind-worker5,7.4654,1,0,1,0,0,6,taint,True,46.0431,7.4225,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.941,76.1693,nan,1.4754,21.2283,30.1691,Succeeded,Complete,False
47,eval-sanitize-40-r2-047,issuer5,x05,3,"[""d05""]",2,47.0,47.0002,47.0937,0.0002,0.0935,201,True,47.0977,47.1207,84.5383,nan,eval-sanitize-40-r2-047,47.1145,0.0208,eval-sanitize-40-r2-047-s2r9n,47.1217,0.0072,53.4687,6.347,kind-worker4,6.4684,1,0,1,0,0,6,taint,True,47.1296,6.3391,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.2104,75.6139,nan,0.7417,21.4035,28.6136,Succeeded,Complete,False
