task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-conflicts-rho005-r6-000,issuer6,x06,1,"[""d06""]",6,0.0,0.003,0.0312,0.003,0.0282,201,True,0.0344,0.0602,14.4149,nan,eval-conflicts-rho005-r6-000,0.0527,0.0215,eval-conflicts-rho005-r6-000-cxd4s,0.0659,0.0132,0.0799,0.014,kind-worker,0.0768,0,0,0,0,0,0,none,False,nan,nan,,1.3611,12.5098,nan,1.2812,11.1487,12.5068,Succeeded,Complete,False
1,eval-conflicts-rho005-r6-001,issuer8,x08,2,"[""d08""]",6,1.0,1.0022,1.0286,0.0022,0.0264,201,True,1.0326,1.0566,15.5406,nan,eval-conflicts-rho005-r6-001,1.0521,0.0235,eval-conflicts-rho005-r6-001-zjp94,1.059,0.0069,1.0665,0.0075,kind-worker5,0.0643,0,0,0,0,0,0,none,False,nan,nan,,2.4869,13.6617,nan,1.4205,11.1747,12.6594,Succeeded,Complete,False
2,eval-conflicts-rho005-r6-002,issuer8,x08,2,"[""d08""]",6,2.0,2.0009,2.0123,0.0009,0.0114,201,True,2.0193,2.0418,16.5504,nan,eval-conflicts-rho005-r6-002,2.0337,0.0214,eval-conflicts-rho005-r6-002-v4jzl,2.0406,0.0069,2.059,0.0184,kind-worker5,0.0581,0,0,0,0,0,0,none,False,nan,nan,,3.4876,14.691,nan,1.4286,11.2034,12.6901,Succeeded,Complete,False
3,eval-conflicts-rho005-r6-003,issuer5,x05,1,"[""d05""]",6,3.0,3.0007,3.0134,0.0007,0.0127,201,True,3.0201,3.0397,17.0096,nan,eval-conflicts-rho005-r6-003,3.0339,0.0204,eval-conflicts-rho005-r6-003-dqvqj,3.0494,0.0155,3.0581,0.0087,kind-worker2,0.0574,0,0,0,0,0,0,none,False,nan,nan,,3.9348,15.0595,nan,0.8767,11.1247,12.0588,Succeeded,Complete,False
4,eval-conflicts-rho005-r6-004,issuer7,x07,1,"[""d07""]",6,4.0,4.0005,4.0154,0.0005,0.0149,201,True,4.0189,4.0409,18.0115,nan,eval-conflicts-rho005-r6-004,4.0345,0.0191,eval-conflicts-rho005-r6-004-snvxn,4.0396,0.0051,4.0565,0.0169,kind-worker2,0.056,0,0,0,0,0,0,none,False,nan,nan,,4.9379,16.0795,nan,0.8814,11.1416,12.079,Succeeded,Complete,False
5,eval-conflicts-rho005-r6-005,issuer4,x04,0,"[""d04""]",6,5.0,5.0005,5.014,0.0005,0.0135,201,True,5.0176,5.0389,19.2333,nan,eval-conflicts-rho005-r6-005,5.0333,0.0194,eval-conflicts-rho005-r6-005-89xx4,5.04,0.0066,5.0528,0.0129,kind-worker4,0.0523,0,0,0,0,0,0,none,False,nan,nan,,6.1727,17.302,nan,1.1199,11.1292,12.3015,Succeeded,Complete,False
6,eval-conflicts-rho005-r6-006,issuer8,x08,2,"[""d08""]",6,6.0,6.0007,6.0091,0.0007,0.0084,201,True,6.0133,6.0378,20.2453,nan,eval-conflicts-rho005-r6-006,6.0303,0.0212,eval-conflicts-rho005-r6-006-kjc2m,6.037,0.0067,6.054,0.017,kind-worker4,0.0533,0,0,0,0,0,0,none,False,nan,nan,,7.1723,18.3307,nan,1.1183,11.1585,12.3301,Succeeded,Complete,False
7,eval-conflicts-rho005-r6-007,issuer1,x01,0,"[""d01""]",6,7.0,7.0003,7.0065,0.0003,0.0062,201,True,7.0119,7.0369,21.0269,nan,eval-conflicts-rho005-r6-007,7.0292,0.0226,eval-conflicts-rho005-r6-007-lt86t,7.0368,0.0076,7.0542,0.0174,kind-worker2,0.0539,0,0,0,0,0,0,none,False,nan,nan,,7.945,19.1439,nan,0.8908,11.1989,12.1436,Succeeded,Complete,False
8,eval-conflicts-rho005-r6-008,issuer7,x07,1,"[""d07""]",6,8.0,8.0003,8.0109,0.0003,0.0106,201,True,8.0147,8.0398,22.0413,nan,eval-conflicts-rho005-r6-008,8.0327,0.0218,eval-conflicts-rho005-r6-008-pj5z2,8.0381,0.0053,8.056,0.018,kind-worker2,0.0557,0,0,0,0,0,0,none,False,nan,nan,,8.9474,20.0781,nan,0.8914,11.1307,12.0778,Succeeded,Complete,False
9,eval-conflicts-rho005-r6-009,issuer5,x05,1,"[""d05""]",6,9.0,9.0002,9.0118,0.0002,0.0115,201,True,9.017,9.0355,23.0618,nan,eval-conflicts-rho005-r6-009,9.0307,0.0189,eval-conflicts-rho005-r6-009-cng4v,9.0384,0.0076,9.0527,0.0143,kind-worker2,0.0524,0,0,0,0,0,0,none,False,nan,nan,,9.9505,21.1466,nan,0.8978,11.1961,12.1463,Succeeded,Complete,False
10,eval-conflicts-rho005-r6-010,issuer4,x04,0,"[""d04""]",6,10.0,10.0005,10.0081,0.0005,0.0076,201,True,10.0138,10.034,24.2644,nan,eval-conflicts-rho005-r6-010,10.0292,0.0211,eval-conflicts-rho005-r6-010-62tkf,10.0368,0.0076,10.0539,0.0171,kind-worker4,0.0534,0,0,0,0,0,0,none,False,nan,nan,,11.1802,22.3622,nan,1.1263,11.182,12.3617,Succeeded,Complete,False
