t_recv,node,sanitizing,lambda_size,lambda
0.0331,kind-control-plane,False,0,[]
0.0346,kind-worker,False,0,[]
0.0365,kind-worker2,False,0,[]
0.0378,kind-worker3,False,0,[]
0.0391,kind-worker4,False,0,[]
0.0405,kind-worker5,False,0,[]
0.1025,kind-worker2,False,1,"[""x01""]"
0.1141,kind-worker2,False,1,"[""x01""]"
1.0726,kind-worker3,False,1,"[""x05""]"
1.0855,kind-worker3,False,1,"[""x05""]"
2.0743,kind-worker2,False,2,"[""x01"", ""x02""]"
2.0863,kind-worker2,False,2,"[""x01"", ""x02""]"
3.0717,kind-worker4,False,1,"[""x07""]"
3.0816,kind-worker4,False,1,"[""x07""]"
6.0802,kind-worker5,False,1,"[""x01""]"
6.0895,kind-worker5,False,1,"[""x01""]"
8.1154,kind-worker3,False,2,"[""x05"", ""x09""]"
8.1258,kind-worker3,False,2,"[""x05"", ""x09""]"
8.1459,kind-worker2,True,2,"[""x01"", ""x02""]"
8.1599,kind-worker2,True,2,"[""x01"", ""x02""]"
9.0374,kind-worker3,True,2,"[""x05"", ""x09""]"
9.0513,kind-worker3,True,2,"[""x05"", ""x09""]"
9.0698,kind-worker,False,1,"[""x09""]"
9.181,kind-worker,False,1,"[""x09""]"
10.0993,kind-worker4,False,2,"[""x06"", ""x07""]"
10.1106,kind-worker4,False,2,"[""x06"", ""x07""]"
13.0862,kind-worker,False,2,"[""x03"", ""x09""]"
13.0966,kind-worker,False,2,"[""x03"", ""x09""]"
16.091,kind-worker5,False,2,"[""x01"", ""x09""]"
16.1007,kind-worker5,False,2,"[""x01"", ""x09""]"
21.0655,kind-worker5,False,3,"[""x01"", ""x07"", ""x09""]"
21.0769,kind-worker5,False,3,"[""x01"", ""x07"", ""x09""]"
21.8724,kind-worker4,True,2,"[""x06"", ""x07""]"
21.8872,kind-worker4,True,2,"[""x06"", ""x07""]"
22.3517,kind-worker,True,2,"[""x03"", ""x09""]"
22.3637,kind-worker,True,2,"[""x03"", ""x09""]"
23.0657,kind-worker5,True,3,"[""x01"", ""x07"", ""x09""]"
23.0804,kind-worker5,True,3,"[""x01"", ""x07"", ""x09""]"
28.3475,kind-worker2,True,0,[]
28.3612,kind-worker2,False,0,[]
28.3706,kind-worker2,False,0,[]
28.3862,kind-worker2,False,0,[]
28.4014,kind-worker2,False,1,"[""x04""]"
28.4122,kind-worker2,False,1,"[""x04""]"
28.4991,kind-worker2,False,2,"[""x02"", ""x04""]"
28.5135,kind-worker2,False,2,"[""x02"", ""x04""]"
28.5253,kind-worker2,False,3,"[""x01"", ""x02"", ""x04""]"
28.5349,kind-worker2,False,3,"[""x01"", ""x02"", ""x04""]"
28.6114,kind-worker2,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
28.6231,kind-worker2,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
42.0832,kind-worker4,True,0,[]
42.1,kind-worker4,False,0,[]
42.1083,kind-worker4,False,0,[]
42.1756,kind-worker4,False,0,[]
42.1999,kind-worker4,False,1,"[""x05""]"
42.2145,kind-worker4,False,1,"[""x05""]"
42.3499,kind-worker4,False,2,"[""x05"", ""x10""]"
42.3596,kind-worker4,False,2,"[""x05"", ""x10""]"
42.6838,kind-worker,True,0,[]
42.7144,kind-worker,True,0,[]
42.7249,kind-worker,False,0,[]
42.7784,kind-worker,False,0,[]
42.8076,kind-worker,False,1,"[""x03""]"
42.8178,kind-worker,False,1,"[""x03""]"
42.9785,kind-worker,False,2,"[""x03"", ""x08""]"
42.992,kind-worker,False,2,"[""x03"", ""x08""]"
43.2579,kind-worker,False,3,"[""x03"", ""x06"", ""x08""]"
43.2685,kind-worker,False,3,"[""x03"", ""x06"", ""x08""]"
43.3838,kind-worker5,True,0,[]
43.3977,kind-worker5,False,0,[]
43.409,kind-worker5,False,0,[]
43.421,kind-worker5,False,0,[]
44.0954,kind-worker5,False,1,"[""x09""]"
44.1094,kind-worker5,False,1,"[""x09""]"
45.1653,kind-worker5,False,2,"[""x08"", ""x09""]"
45.1756,kind-worker5,False,2,"[""x08"", ""x09""]"
46.0727,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
46.0823,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
47.07,kind-worker5,False,3,"[""x08"", ""x09"", ""x10""]"
47.0808,kind-worker5,False,3,"[""x08"", ""x09"", ""x10""]"
48.3804,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
48.3962,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
49.2631,kind-worker3,True,0,[]
49.3203,kind-worker3,True,0,[]
49.3289,kind-worker3,False,0,[]
49.3415,kind-worker3,False,0,[]
50.0635,kind-worker3,False,1,"[""x06""]"
50.0731,kind-worker3,False,1,"[""x06""]"
51.1199,kind-worker3,False,2,"[""x01"", ""x06""]"
51.1348,kind-worker3,False,2,"[""x01"", ""x06""]"
52.1642,kind-worker3,False,3,"[""x01"", ""x06"", ""x07""]"
52.1767,kind-worker3,False,3,"[""x01"", ""x06"", ""x07""]"
60.0975,kind-control-plane,False,0,[]
60.1028,kind-worker,False,3,"[""x03"", ""x06"", ""x08""]"
60.1083,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
60.1111,kind-worker3,False,3,"[""x01"", ""x06"", ""x07""]"
60.1145,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
60.1202,kind-worker5,False,3,"[""x08"", ""x09"", ""x10""]"
62.2055,kind-worker4,True,3,"[""x04"", ""x05"", ""x10""]"
62.218,kind-worker4,True,3,"[""x04"", ""x05"", ""x10""]"
62.8234,kind-worker,True,3,"[""x03"", ""x06"", ""x08""]"
62.8379,kind-worker,True,3,"[""x03"", ""x06"", ""x08""]"
63.4342,kind-worker5,True,3,"[""x08"", ""x09"", ""x10""]"
63.446,kind-worker5,True,3,"[""x08"", ""x09"", ""x10""]"
64.1164,kind-worker3,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
64.124,kind-worker3,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
68.7114,kind-worker2,True,0,[]
68.8285,kind-worker2,True,0,[]
68.8387,kind-worker2,False,0,[]
68.8526,kind-worker2,False,0,[]
68.8679,kind-worker2,False,1,"[""x05""]"
68.8784,kind-worker2,False,1,"[""x05""]"
69.3517,kind-worker3,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
69.366,kind-worker3,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
70.1747,kind-worker2,False,2,"[""x05"", ""x09""]"
70.1847,kind-worker2,False,2,"[""x05"", ""x09""]"
71.1274,kind-worker2,False,3,"[""x05"", ""x07"", ""x09""]"
71.1447,kind-worker2,False,3,"[""x05"", ""x07"", ""x09""]"
77.0722,kind-worker2,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
77.0833,kind-worker2,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
78.5846,kind-worker,True,3,"[""x03"", ""x06"", ""x08""]"
82.4227,kind-worker4,True,0,[]
82.4389,kind-worker4,True,0,[]
82.6184,kind-worker4,False,0,[]
82.6353,kind-worker4,False,0,[]
82.7404,kind-worker4,False,1,"[""x02""]"
82.7508,kind-worker4,False,1,"[""x02""]"
82.7791,kind-worker4,False,2,"[""x02"", ""x06""]"
