t_recv,kind,type,name,detail
0.0655,Event,ADDED,eval-conflicts-rho000-r0-015-v4rph.18d4625d668c3d4b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-015-v4rph to kind-worker3
0.0657,Event,ADDED,eval-conflicts-rho000-r0-015-v4rph.18d4625d7ea4d6d0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0661,Event,ADDED,eval-conflicts-rho000-r0-015-v4rph.18d4625d7fb17a1e,reason=Created count=1 msg=Created container: task
0.0663,Event,ADDED,eval-conflicts-rho000-r0-015-v4rph.18d4625d81d52747,reason=Started count=1 msg=Started container task
0.0664,Event,ADDED,eval-conflicts-rho000-r0-015.18d4625d65fdef59,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-015-v4rph
0.0666,Event,ADDED,eval-conflicts-rho000-r0-015.18d462606da2d513,reason=Completed count=1 msg=Job completed
0.0673,Job,ADDED,eval-conflicts-rho080-r0-000,
0.0676,Event,ADDED,eval-conflicts-rho000-r0-016-pldz8.18d4625da210be47,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-016-pldz8 to kind-worker3
0.0678,Event,ADDED,eval-conflicts-rho000-r0-016-pldz8.18d4625dbac33ff2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.068,Event,ADDED,eval-conflicts-rho000-r0-016-pldz8.18d4625dbbd5b5ff,reason=Created count=1 msg=Created container: task
0.0682,Event,ADDED,eval-conflicts-rho000-r0-016-pldz8.18d4625dbef9a986,reason=Started count=1 msg=Started container task
0.0684,Event,ADDED,eval-conflicts-rho000-r0-016.18d4625da18941ff,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-016-pldz8
0.0685,Event,ADDED,eval-conflicts-rho000-r0-016.18d46260e4fa6ff3,reason=Completed count=1 msg=Job completed
0.0687,Event,ADDED,eval-conflicts-rho000-r0-017-45p6t.18d4625dde448b5b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-017-45p6t to kind-worker3
0.0689,Event,ADDED,eval-conflicts-rho000-r0-017-45p6t.18d4625df7d6dd22,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0691,Event,ADDED,eval-conflicts-rho000-r0-017-45p6t.18d4625df8e90d97,reason=Created count=1 msg=Created container: task
0.0694,Event,ADDED,eval-conflicts-rho000-r0-017-45p6t.18d4625e02ce06ad,reason=Started count=1 msg=Started container task
0.0697,Event,ADDED,eval-conflicts-rho000-r0-017.18d4625dddc13808,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-017-45p6t
0.0701,Event,ADDED,eval-conflicts-rho000-r0-017.18d4626120c1e113,reason=Completed count=1 msg=Job completed
0.0702,Event,ADDED,eval-conflicts-rho000-r0-018-2tsbm.18d4625e183e12dc,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0704,Event,ADDED,eval-conflicts-rho000-r0-018-2tsbm.18d4625e7e1fa7f7,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-018-2tsbm to kind-worker2
0.0708,Event,ADDED,eval-conflicts-rho000-r0-018-2tsbm.18d4625e9796a7d9,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.071,Event,ADDED,eval-conflicts-rho000-r0-018-2tsbm.18d4625e9904e030,reason=Created count=1 msg=Created container: task
0.0711,Event,ADDED,eval-conflicts-rho000-r0-018-2tsbm.18d4625e9dfdfc88,reason=Started count=1 msg=Started container task
0.0713,Event,ADDED,eval-conflicts-rho000-r0-018.18d4625e182c36b2,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-018-2tsbm
0.0716,Event,ADDED,eval-conflicts-rho000-r0-018.18d4626187a1cc31,reason=Completed count=1 msg=Job completed
0.0718,Event,ADDED,eval-conflicts-rho000-r0-019-gk2gp.18d4625e542f4e71,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.072,Event,ADDED,eval-conflicts-rho000-r0-019-gk2gp.18d4625e7e4ed7cc,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-019-gk2gp to kind-worker2
0.0722,TaskRequest,MODIFIED,eval-conflicts-rho080-r0-000,phase=Scheduled job=None
0.0725,Event,ADDED,eval-conflicts-rho000-r0-019-gk2gp.18d4625e97d944e9,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0726,Event,ADDED,eval-conflicts-rho000-r0-019-gk2gp.18d4625e99369857,reason=Created count=1 msg=Created container: task
0.0728,Event,ADDED,eval-conflicts-rho000-r0-019-gk2gp.18d4625e9df9d54f,reason=Started count=1 msg=Started container task
0.073,Event,ADDED,eval-conflicts-rho000-r0-019.18d4625e541374a3,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-019-gk2gp
0.0733,Event,ADDED,eval-conflicts-rho000-r0-019.18d46261c381a68b,reason=Completed count=1 msg=Job completed
0.0734,Event,ADDED,eval-conflicts-rho000-r0-020-pw488.18d4625e904b1bd0,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-020-pw488 to kind-worker2
0.0737,Event,ADDED,eval-conflicts-rho000-r0-020-pw488.18d4625ea7e1bc7c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0739,Event,ADDED,eval-conflicts-rho000-r0-020-pw488.18d4625ea909c19e,reason=Created count=1 msg=Created container: task
0.0742,Event,ADDED,eval-conflicts-rho000-r0-020-pw488.18d4625eb02f9801,reason=Started count=1 msg=Started container task
0.0745,Event,ADDED,eval-conflicts-rho000-r0-020.18d4625e8fc4a4b2,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-020-pw488
0.075,Event,ADDED,eval-conflicts-rho000-r0-020.18d46261c318deb8,reason=Completed count=1 msg=Job completed
0.0754,Event,ADDED,eval-conflicts-rho000-r0-021-nqxln.18d4625ecbcbca1e,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-021-nqxln to kind-worker2
0.0757,Event,ADDED,eval-conflicts-rho000-r0-021-nqxln.18d4625ee498c1a2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.076,Event,ADDED,eval-conflicts-rho000-r0-021-nqxln.18d4625ee5b284a1,reason=Created count=1 msg=Created container: task
0.0763,Event,ADDED,eval-conflicts-rho000-r0-021-nqxln.18d4625eea31b46e,reason=Started count=1 msg=Started container task
0.0767,Event,ADDED,eval-conflicts-rho000-r0-021.18d4625ecb2b049f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-021-nqxln
0.0769,Event,ADDED,eval-conflicts-rho000-r0-021.18d46261fefe12cb,reason=Completed count=1 msg=Job completed
0.077,Event,ADDED,eval-conflicts-rho000-r0-022-dxb5z.18d4625f06fb22a0,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-022-dxb5z to kind-worker2
0.0779,Pod,ADDED,eval-conflicts-rho080-r0-000-89nbz,phase=Pending node=None
0.0782,Event,ADDED,eval-conflicts-rho000-r0-022-dxb5z.18d4625f1fcefa75,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0784,Event,ADDED,eval-conflicts-rho000-r0-022-dxb5z.18d4625f2105c6a2,reason=Created count=1 msg=Created container: task
0.0785,Event,ADDED,eval-conflicts-rho000-r0-022-dxb5z.18d4625f2589e125,reason=Started count=1 msg=Started container task
0.0789,Event,ADDED,eval-conflicts-rho000-r0-022.18d4625f06737a9d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-022-dxb5z
0.0794,Event,ADDED,eval-conflicts-rho000-r0-022.18d462623aff760c,reason=Completed count=1 msg=Job completed
0.0796,Event,ADDED,eval-conflicts-rho000-r0-023-9wrcw.18d4625f433ed499,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-023-9wrcw to kind-worker2
0.0798,Event,ADDED,eval-conflicts-rho000-r0-023-9wrcw.18d4625f5c08e858,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.08,Event,ADDED,eval-conflicts-rho000-r0-023-9wrcw.18d4625f5d656f3a,reason=Created count=1 msg=Created container: task
0.0804,Event,ADDED,eval-conflicts-rho000-r0-023-9wrcw.18d4625f5f6805a0,reason=Started count=1 msg=Started container task
0.0806,Event,ADDED,eval-conflicts-rho000-r0-023.18d4625f42bd8f01,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-023-9wrcw
0.0807,Event,ADDED,eval-conflicts-rho000-r0-023.18d4626276f1ceff,reason=Completed count=1 msg=Job completed
0.0816,Job,MODIFIED,eval-conflicts-rho080-r0-000,
0.082,Event,ADDED,eval-conflicts-rho000-r0-024-dwg6r.18d4625f7f425d08,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-024-dwg6r to kind-worker
0.0822,Event,ADDED,eval-conflicts-rho000-r0-024-dwg6r.18d4625f97509052,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0824,Event,ADDED,eval-conflicts-rho000-r0-024-dwg6r.18d4625f9879cb1d,reason=Created count=1 msg=Created container: task
0.0826,Event,ADDED,eval-conflicts-rho000-r0-024-dwg6r.18d4625f9e39cfd7,reason=Started count=1 msg=Started container task
0.0829,Event,ADDED,eval-conflicts-rho000-r0-024.18d4625f7e23c7d9,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-024-dwg6r
0.0831,Event,ADDED,eval-conflicts-rho000-r0-024.18d46262bb67f298,reason=Completed count=1 msg=Job completed
0.0833,Event,ADDED,eval-conflicts-rho000-r0-025-rrjqh.18d4625fbb1dded8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-025-rrjqh to kind-worker
0.0835,Event,ADDED,eval-conflicts-rho000-r0-025-rrjqh.18d4625fd3d8bde4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0838,Event,ADDED,eval-conflicts-rho000-r0-025-rrjqh.18d4625fd4f4fb59,reason=Created count=1 msg=Created container: task
0.084,Event,ADDED,eval-conflicts-rho000-r0-025-rrjqh.18d4625fd7054df0,reason=Started count=1 msg=Started container task
0.0841,Event,ADDED,eval-conflicts-rho000-r0-025.18d4625fb9bb2af6,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-025-rrjqh
0.0844,Event,ADDED,eval-conflicts-rho000-r0-025.18d46262f757a1a4,reason=Completed count=1 msg=Job completed
0.0845,Event,ADDED,eval-conflicts-rho000-r0-026-xj462.18d4625ff638da16,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-026-xj462 to kind-worker
0.0847,Event,ADDED,eval-conflicts-rho000-r0-026-xj462.18d462600fd52050,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.085,Event,ADDED,eval-conflicts-rho000-r0-026-xj462.18d46260111c2af3,reason=Created count=1 msg=Created container: task
0.0853,Event,ADDED,eval-conflicts-rho000-r0-026-xj462.18d462601a121765,reason=Started count=1 msg=Started container task
0.0855,Event,ADDED,eval-conflicts-rho000-r0-026.18d4625ff54ee5ad,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-026-xj462
0.0858,Event,ADDED,eval-conflicts-rho000-r0-026.18d46263333d4837,reason=Completed count=1 msg=Job completed
0.0861,Event,ADDED,eval-conflicts-rho000-r0-027-q2qrx.18d462603271b15f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-027-q2qrx to kind-worker
0.0864,Event,ADDED,eval-conflicts-rho000-r0-027-q2qrx.18d462604aeb2139,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0866,Event,ADDED,eval-conflicts-rho000-r0-027-q2qrx.18d462604bf3936f,reason=Created count=1 msg=Created container: task
0.0868,Event,ADDED,eval-conflicts-rho000-r0-027-q2qrx.18d462604de0d767,reason=Started count=1 msg=Started container task
0.087,Event,ADDED,eval-conflicts-rho000-r0-027.18d4626031697414,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-027-q2qrx
0.0872,Event,ADDED,eval-conflicts-rho000-r0-027.18d462636f47ebb6,reason=Completed count=1 msg=Job completed
0.0874,Event,ADDED,eval-conflicts-rho000-r0-028-klbzp.18d462606e1a9e28,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-028-klbzp to kind-worker
0.0875,Event,ADDED,eval-conflicts-rho000-r0-028-klbzp.18d4626087a5dd73,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.088,Event,ADDED,eval-conflicts-rho000-r0-028-klbzp.18d4626088b92796,reason=Created count=1 msg=Created container: task
0.0884,Event,ADDED,eval-conflicts-rho000-r0-028-klbzp.18d46260901765a6,reason=Started count=1 msg=Started container task
0.0887,Event,ADDED,eval-conflicts-rho000-r0-028.18d462606cf2230e,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-028-klbzp
0.0889,Event,ADDED,eval-conflicts-rho000-r0-028.18d46263ab77a430,reason=Completed count=1 msg=Job completed
