task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
13,eval-sanitize-1-r2-013,issuer3,x03,5,"[""d03""]",2,13.0,13.0005,13.0144,0.0005,0.0139,201,True,13.0188,13.1115,46.3137,nan,eval-sanitize-1-r2-013,13.0346,0.0202,eval-sanitize-1-r2-013-hcx6t,13.1108,0.0762,22.8167,9.7059,kind-worker3,9.8162,1,0,1,0,0,6,taint,True,13.1177,9.699,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0102,45.3552,nan,1.1935,21.3451,32.3547,Succeeded,Complete,False
14,eval-sanitize-1-r2-014,issuer1,x01,2,"[""d01""]",2,14.0,14.0003,14.0086,0.0003,0.0083,201,True,14.0124,14.0381,47.1396,nan,eval-sanitize-1-r2-014,14.03,0.0214,eval-sanitize-1-r2-014-m6wvs,14.0368,0.0068,22.8203,8.7835,kind-worker3,8.8199,1,0,1,0,0,6,taint,True,14.0432,8.777,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.9834,45.2921,nan,1.1631,21.3088,31.2918,Succeeded,Complete,False
15,eval-sanitize-1-r2-015,issuer8,x08,5,"[""d08""]",2,15.0,15.0001,15.0075,0.0001,0.0074,201,True,15.0111,15.0332,53.5137,nan,eval-sanitize-1-r2-015,15.0265,0.019,eval-sanitize-1-r2-015-s4gn8,15.033,0.0065,25.2336,10.2006,kind-worker5,10.2335,7,6,7,0,0,6,mixed,True,15.0411,10.1925,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.6089,47.8382,nan,1.3753,21.2293,32.8381,Succeeded,Complete,False
16,eval-sanitize-1-r2-016,issuer10,x10,5,"[""d10""]",2,16.0,16.0004,16.0085,0.0004,0.0081,201,True,16.0435,16.0653,52.5522,nan,eval-sanitize-1-r2-016,16.0586,0.0501,eval-sanitize-1-r2-016-scn2f,16.0652,0.0066,24.3936,8.3284,kind-worker,8.3932,4,3,4,0,0,6,mixed,True,16.0719,8.3217,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.294,47.6034,nan,0.9004,22.3094,31.603,Succeeded,Complete,False
17,eval-sanitize-1-r2-017,issuer3,x03,5,"[""d03""]",2,17.0,17.0003,17.0196,0.0003,0.0193,201,True,17.0236,17.0434,46.2308,nan,eval-sanitize-1-r2-017,17.0396,0.02,eval-sanitize-1-r2-017-4j5nh,17.0472,0.0076,22.8444,5.7972,kind-worker3,5.844,1,0,1,0,0,6,taint,True,17.0535,5.7908,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.9892,45.324,nan,1.1449,21.3347,28.3236,Succeeded,Complete,False
18,eval-sanitize-1-r2-018,issuer3,x03,5,"[""d03""]",2,18.0,18.0001,18.0978,0.0001,0.0977,201,True,18.1028,18.1257,46.2135,nan,eval-sanitize-1-r2-018,18.1187,0.0209,eval-sanitize-1-r2-018-p9xfj,18.1255,0.0068,22.9001,4.7746,kind-worker3,4.9,1,0,1,0,0,6,taint,True,18.1319,4.7682,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0041,45.3397,nan,1.104,21.3356,27.3396,Succeeded,Complete,False
19,eval-sanitize-1-r2-019,issuer7,x07,4,"[""d07""]",2,19.0,19.0004,19.0098,0.0004,0.0094,201,True,19.0134,19.1595,53.3084,nan,eval-sanitize-1-r2-019,19.1503,0.1405,eval-sanitize-1-r2-019-hnhx9,19.158,0.0077,25.2351,6.0772,kind-worker5,6.2348,7,6,7,0,0,6,mixed,True,19.1642,6.0709,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.5981,47.8306,nan,1.363,21.2325,28.8303,Succeeded,Complete,False
20,eval-sanitize-1-r2-020,issuer10,x10,5,"[""d10""]",2,20.0,20.0001,20.0074,0.0001,0.0073,201,True,20.0125,20.0357,53.174,nan,eval-sanitize-1-r2-020,20.0274,0.02,eval-sanitize-1-r2-020-hhd6m,20.0338,0.0064,24.4098,4.376,kind-worker,4.4097,4,3,4,0,0,6,mixed,True,20.041,4.3688,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.3014,47.5928,nan,0.8916,22.2914,27.5927,Succeeded,Complete,False
21,eval-sanitize-1-r2-021,issuer1,x01,2,"[""d01""]",2,21.0,21.0004,21.0487,0.0004,0.0483,201,True,21.0546,21.0774,46.324,nan,eval-sanitize-1-r2-021,21.0706,0.022,eval-sanitize-1-r2-021-gk9n2,21.0763,0.0056,23.0215,1.9453,kind-worker3,2.0212,1,0,1,0,0,6,taint,True,21.0824,1.9392,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",24.0249,45.3632,nan,1.0034,21.3383,24.3628,Succeeded,Complete,False
22,eval-sanitize-1-r2-022,issuer8,x08,5,"[""d08""]",2,22.0,22.0004,22.0628,0.0004,0.0624,201,True,22.0678,22.0897,53.6424,nan,eval-sanitize-1-r2-022,22.0832,0.0204,eval-sanitize-1-r2-022-d4pvk,22.0884,0.0052,25.238,3.1496,kind-worker5,3.2376,7,6,7,0,0,6,mixed,True,22.0944,3.1436,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.6232,47.8522,nan,1.3852,21.2291,25.8519,Succeeded,Complete,False
23,eval-sanitize-1-r2-023,issuer2,x02,6,"[""d02""]",2,23.0,23.0009,23.0096,0.0009,0.0086,201,True,23.0143,23.0406,53.8826,nan,eval-sanitize-1-r2-023,23.0368,0.0273,eval-sanitize-1-r2-023-mrbjr,23.0441,0.0073,25.5603,2.5161,kind-worker2,2.5593,9,9,9,0,1,5,mixed,True,23.0916,2.4686,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",27.1173,48.3755,nan,1.5571,21.2582,25.3746,Succeeded,Complete,False
24,eval-sanitize-1-r2-024,issuer1,x01,2,"[""d01""]",2,24.0,24.0002,24.0063,0.0002,0.0062,201,True,24.0115,24.0333,53.6369,nan,eval-sanitize-1-r2-024,24.0282,0.0218,eval-sanitize-1-r2-024-6fn7n,24.0364,0.0082,25.0646,1.0282,kind-worker5,1.0644,4,3,4,0,0,6,mixed,True,24.0437,1.0209,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.6171,47.8456,nan,1.5526,21.2285,23.8454,Succeeded,Complete,False
25,eval-sanitize-1-r2-025,issuer1,x01,2,"[""d01""]",2,25.0,25.0003,25.0144,0.0003,0.0141,201,True,25.0325,25.2508,53.2088,nan,eval-sanitize-1-r2-025,25.232,0.2176,eval-sanitize-1-r2-025-954kb,25.2528,0.0208,25.276,0.0233,kind-worker5,0.2757,0,0,0,0,0,0,none,False,nan,nan,,26.5893,47.8163,nan,1.3133,21.227,22.816,Succeeded,Complete,False
26,eval-sanitize-1-r2-026,issuer1,x01,2,"[""d01""]",2,26.0,26.0005,26.0262,0.0005,0.0257,201,True,26.0301,26.0598,53.9079,nan,eval-sanitize-1-r2-026,26.0497,0.0235,eval-sanitize-1-r2-026-zknr7,26.0596,0.0099,26.0805,0.0209,kind-worker2,0.08,0,0,0,0,0,0,none,False,nan,nan,,27.102,48.3681,nan,1.0215,21.2661,22.3676,Succeeded,Complete,False
27,eval-sanitize-1-r2-027,issuer7,x07,4,"[""d07""]",2,27.0,27.0005,27.0278,0.0005,0.0273,201,True,27.032,27.0541,53.9866,nan,eval-sanitize-1-r2-027,27.0472,0.0194,eval-sanitize-1-r2-027-7x9p7,27.054,0.0067,27.0606,0.0067,kind-worker4,0.0601,0,0,0,0,0,0,none,False,nan,nan,,28.461,49.7284,nan,1.4003,21.2674,22.7279,Succeeded,Complete,False
28,eval-sanitize-1-r2-028,issuer5,x05,7,"[""d05""]",2,28.0,28.0002,28.1555,0.0002,0.1553,201,True,28.161,28.1823,70.2084,nan,eval-sanitize-1-r2-028,28.1761,0.0206,eval-sanitize-1-r2-028-pdnv7,28.1834,0.0073,46.8264,18.643,kind-worker3,18.8262,1,0,1,0,0,6,taint,True,28.1901,18.6364,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",48.0731,69.5464,nan,1.2467,21.4733,41.5462,Succeeded,Complete,False
29,eval-sanitize-1-r2-029,issuer10,x10,5,"[""d10""]",2,29.0,29.0003,29.0641,0.0003,0.0638,201,True,29.0692,29.0895,70.2112,nan,eval-sanitize-1-r2-029,29.0832,0.0191,eval-sanitize-1-r2-029-tnzwg,29.0894,0.0062,46.8318,17.7425,kind-worker3,17.8315,1,0,1,0,0,6,taint,True,29.0966,17.7352,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",48.0676,69.5399,nan,1.2357,21.4723,40.5396,Succeeded,Complete,False
30,eval-sanitize-1-r2-030,issuer4,x04,6,"[""d04""]",2,30.0,30.0003,30.0126,0.0003,0.0122,201,True,30.0177,30.0409,78.6908,nan,eval-sanitize-1-r2-030,30.0321,0.0196,eval-sanitize-1-r2-030-knm6p,30.0397,0.0076,50.8245,20.7848,kind-worker4,20.8242,12,11,12,0,0,6,mixed,True,30.0454,20.7791,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.5143,72.7637,nan,0.6898,21.2494,42.7634,Succeeded,Complete,False
31,eval-sanitize-1-r2-031,issuer1,x01,2,"[""d01""]",2,31.0,31.0002,31.0085,0.0002,0.0082,201,True,31.0343,31.0561,77.3968,nan,eval-sanitize-1-r2-031,31.0512,0.0427,eval-sanitize-1-r2-031-qgk85,31.0593,0.0081,49.0582,17.9989,kind-worker,18.058,5,4,5,0,0,6,mixed,True,31.067,17.9912,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.3858,71.752,nan,1.3275,21.3662,40.7517,Succeeded,Complete,False
32,eval-sanitize-1-r2-032,issuer9,x09,3,"[""d09""]",2,32.0,32.0005,32.0103,0.0005,0.0098,201,True,32.014,32.0337,72.7689,nan,eval-sanitize-1-r2-032,32.0293,0.019,eval-sanitize-1-r2-032-4swd9,32.0366,0.0073,48.538,16.5014,kind-worker5,16.5375,4,3,4,0,0,6,mixed,True,32.0451,16.4929,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.7377,70.848,nan,1.1997,21.1103,38.8475,Succeeded,Complete,False
33,eval-sanitize-1-r2-033,issuer6,x06,3,"[""d06""]",2,33.0,33.0002,33.0397,0.0002,0.0394,201,True,33.0437,33.0689,78.4943,nan,eval-sanitize-1-r2-033,33.0609,0.0213,eval-sanitize-1-r2-033-z8r6s,33.0675,0.0066,49.736,16.6685,kind-worker2,16.7357,6,5,6,0,0,6,mixed,True,33.0754,16.6606,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.2082,72.4267,nan,1.4722,21.2186,39.4265,Succeeded,Complete,False
34,eval-sanitize-1-r2-034,issuer1,x01,2,"[""d01""]",2,34.0,34.0005,34.007,0.0005,0.0065,201,True,34.0102,34.0285,77.4344,nan,eval-sanitize-1-r2-034,34.0246,0.0176,eval-sanitize-1-r2-034-mqbqs,34.0319,0.0073,49.2092,15.1772,kind-worker,15.2086,5,4,5,0,0,6,mixed,True,34.0373,15.1718,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.3712,71.7324,nan,1.162,21.3612,37.7319,Succeeded,Complete,False
35,eval-sanitize-1-r2-035,issuer5,x05,7,"[""d05""]",2,35.0,35.0001,35.0088,0.0001,0.0087,201,True,35.0122,35.0307,71.2001,nan,eval-sanitize-1-r2-035,35.0269,0.0181,eval-sanitize-1-r2-035-47nf5,35.0342,0.0072,46.9577,11.9236,kind-worker3,11.9576,1,0,1,0,0,6,taint,True,35.0412,11.9166,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",48.0594,69.534,nan,1.1017,21.4746,34.5338,Succeeded,Complete,False
36,eval-sanitize-1-r2-036,issuer6,x06,3,"[""d06""]",2,36.0,36.0002,36.0059,0.0002,0.0057,201,True,36.0112,36.0305,78.2344,nan,eval-sanitize-1-r2-036,36.0247,0.0188,eval-sanitize-1-r2-036-prlm4,36.0315,0.0068,49.7545,13.7231,kind-worker2,13.7543,6,5,6,0,0,6,mixed,True,36.0384,13.7161,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1619,72.4603,nan,1.4073,21.2984,36.4601,Succeeded,Complete,False
37,eval-sanitize-1-r2-037,issuer7,x07,4,"[""d07""]",2,37.0,37.0004,37.0535,0.0004,0.0531,201,True,37.0571,37.0778,78.51,nan,eval-sanitize-1-r2-037,37.0714,0.018,eval-sanitize-1-r2-037-hkgzl,37.0776,0.0062,49.7615,12.6839,kind-worker2,12.7611,6,5,6,0,0,6,mixed,True,37.0838,12.6777,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1767,72.4464,nan,1.4152,21.2697,35.446,Succeeded,Complete,False
38,eval-sanitize-1-r2-038,issuer5,x05,7,"[""d05""]",2,38.0,38.0004,38.0088,0.0004,0.0083,201,True,38.0121,38.0304,71.2077,nan,eval-sanitize-1-r2-038,38.0272,0.0184,eval-sanitize-1-r2-038-lpq9p,38.0339,0.0067,46.9881,8.9542,kind-worker3,8.9877,1,0,1,0,0,6,taint,True,38.0409,8.9472,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",48.0522,69.4378,nan,1.0641,21.3856,31.4374,Succeeded,Complete,False
39,eval-sanitize-1-r2-039,issuer3,x03,5,"[""d03""]",2,39.0,39.0006,39.0137,0.0006,0.0131,201,True,39.0215,39.0459,78.1441,nan,eval-sanitize-1-r2-039,39.0396,0.0258,eval-sanitize-1-r2-039-pxsc8,39.0458,0.0062,49.8389,10.7931,kind-worker2,10.8382,6,5,6,0,0,6,mixed,True,39.0514,10.7874,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1855,72.4536,nan,1.3467,21.2681,33.453,Succeeded,Complete,False
40,eval-sanitize-1-r2-040,issuer9,x09,3,"[""d09""]",2,40.0,40.0003,40.0109,0.0003,0.0107,201,True,40.0146,40.0415,72.8153,nan,eval-sanitize-1-r2-040,40.0312,0.0203,eval-sanitize-1-r2-040-8dbzf,40.0382,0.007,48.4071,8.369,kind-worker5,8.4069,4,3,4,0,0,6,mixed,True,40.0449,8.3623,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.7348,70.8365,nan,1.3276,21.1017,30.8362,Succeeded,Complete,False
41,eval-sanitize-1-r2-041,issuer2,x02,6,"[""d02""]",2,41.0,41.0005,41.0131,0.0005,0.0125,201,True,41.0182,41.0411,77.2863,nan,eval-sanitize-1-r2-041,41.0332,0.0201,eval-sanitize-1-r2-041-c5cqd,41.0398,0.0066,48.8333,7.7935,kind-worker,7.8327,5,4,5,0,0,6,mixed,True,41.0464,7.7869,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.379,71.7457,nan,1.5458,21.3666,30.7451,Succeeded,Complete,False
42,eval-sanitize-1-r2-042,issuer4,x04,6,"[""d04""]",2,42.0,42.0003,42.0084,0.0003,0.0082,201,True,42.0143,42.04,78.8215,nan,eval-sanitize-1-r2-042,42.0323,0.0239,eval-sanitize-1-r2-042-zlhwm,42.0399,0.0076,50.8305,8.7906,kind-worker4,8.8302,12,11,12,0,0,6,mixed,True,42.0474,8.7831,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.5079,72.7776,nan,0.6774,21.2697,30.7773,Succeeded,Complete,False
43,eval-sanitize-1-r2-043,issuer7,x07,4,"[""d07""]",2,43.0,43.0003,43.0289,0.0003,0.0285,201,True,43.0325,43.0535,78.1836,nan,eval-sanitize-1-r2-043,43.0491,0.0203,eval-sanitize-1-r2-043-zqfsq,43.0571,0.008,49.923,6.8659,kind-worker2,6.9227,7,6,7,0,0,6,mixed,True,43.0641,6.8589,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.1938,72.4168,nan,1.2708,21.223,29.4165,Succeeded,Complete,False
44,eval-sanitize-1-r2-044,issuer6,x06,3,"[""d06""]",2,44.0,44.0001,44.0179,0.0001,0.0178,201,True,44.0253,44.0486,78.3541,nan,eval-sanitize-1-r2-044,44.0404,0.0225,eval-sanitize-1-r2-044-hkqt8,44.0484,0.008,49.3555,5.3071,kind-worker2,5.3554,6,5,6,0,0,6,mixed,True,44.0555,5.2999,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.2016,72.3762,nan,1.8461,21.1747,28.3761,Succeeded,Complete,False
45,eval-sanitize-1-r2-045,issuer7,x07,4,"[""d07""]",2,45.0,45.0002,45.0448,0.0002,0.0446,201,True,45.0523,45.0772,76.0343,nan,eval-sanitize-1-r2-045,45.072,0.0272,eval-sanitize-1-r2-045-z5p9v,45.0816,0.0096,49.4362,4.3545,kind-worker2,4.4359,6,5,6,0,0,6,mixed,True,45.0892,4.3469,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.1594,71.3546,nan,0.7233,21.1952,26.3544,Succeeded,Complete,False
