task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-45-r1-010,issuer10,x10,4,"[""d10""]",1,10.0,10.0004,10.0083,0.0004,0.0079,201,True,10.0131,10.0337,24.1583,nan,eval-sanitize-45-r1-010,10.0269,0.0185,eval-sanitize-45-r1-010-9tdl5,10.0468,0.02,10.1188,0.072,kind-worker,0.1184,0,0,0,0,0,0,none,False,nan,nan,,11.0967,22.2105,nan,0.9779,11.1138,12.2101,Succeeded,Complete,False
11,eval-sanitize-45-r1-011,issuer3,x03,4,"[""d03""]",1,11.0,11.0002,11.0081,0.0002,0.0079,201,True,11.0123,11.0371,25.4447,nan,eval-sanitize-45-r1-011,11.0318,0.0237,eval-sanitize-45-r1-011-57nq9,11.0413,0.0095,11.1161,0.0749,kind-worker4,0.1159,0,0,0,0,0,0,none,False,nan,nan,,12.3809,23.5881,nan,1.2647,11.2073,12.5879,Succeeded,Complete,False
12,eval-sanitize-45-r1-012,issuer2,x02,5,"[""d02""]",1,12.0,12.0002,12.0151,0.0002,0.0149,201,True,12.0184,12.0422,106.4262,nan,eval-sanitize-45-r1-012,12.0357,0.0206,eval-sanitize-45-r1-012-dt4dx,12.0421,0.0064,82.9081,70.8659,kind-worker,70.9079,15,14,15,0,5,1,mixed,True,12.1272,70.7809,"0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 c_wall violated: 1 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for schedul",84.2914,95.6941,nan,1.3833,11.4027,83.6939,Succeeded,Complete,False
13,eval-sanitize-45-r1-013,issuer8,x08,6,"[""d08""]",1,13.0,13.0003,13.0089,0.0003,0.0086,201,True,13.013,13.0371,27.3055,nan,eval-sanitize-45-r1-013,13.0296,0.0207,eval-sanitize-45-r1-013-dxq9w,13.037,0.0074,13.0671,0.03,kind-worker3,0.0667,0,0,0,0,0,0,none,False,nan,nan,,14.2414,25.3549,nan,1.1743,11.1136,12.3546,Succeeded,Complete,False
14,eval-sanitize-45-r1-014,issuer5,x05,5,"[""d05""]",1,14.0,14.0005,14.0132,0.0005,0.0126,201,True,14.0181,14.0412,28.041,nan,eval-sanitize-45-r1-014,14.0333,0.0202,eval-sanitize-45-r1-014-jkt49,14.04,0.0067,14.1144,0.0744,kind-worker2,0.1139,0,0,0,0,0,0,none,False,nan,nan,,14.9746,26.0648,nan,0.8602,11.0901,12.0642,Succeeded,Complete,False
15,eval-sanitize-45-r1-015,issuer3,x03,4,"[""d03""]",1,15.0,15.0005,15.0097,0.0005,0.0093,201,True,15.0135,15.0362,29.4621,nan,eval-sanitize-45-r1-015,15.0297,0.02,eval-sanitize-45-r1-015-k98hs,15.036,0.0063,15.2868,0.2508,kind-worker4,0.2864,0,0,0,0,0,0,none,False,nan,nan,,16.3879,27.5507,nan,1.1011,11.1627,12.5502,Succeeded,Complete,False
16,eval-sanitize-45-r1-016,issuer2,x02,5,"[""d02""]",1,16.0,16.0001,16.0131,0.0001,0.0131,201,True,16.018,16.0407,106.1249,nan,eval-sanitize-45-r1-016,16.0332,0.0201,eval-sanitize-45-r1-016-98kcr,16.0417,0.0085,82.8926,66.8509,kind-worker,66.8926,13,12,13,0,5,1,mixed,True,16.1184,66.7742,"0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 c_wall violated: 1 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for schedul",84.3148,95.6822,nan,1.4222,11.3674,79.6821,Succeeded,Complete,False
17,eval-sanitize-45-r1-017,issuer9,x09,5,"[""d09""]",1,17.0,17.0003,17.008,0.0003,0.0077,201,True,17.0116,17.0337,31.1766,nan,eval-sanitize-45-r1-017,17.0268,0.0188,eval-sanitize-45-r1-017-wp67f,17.0326,0.0058,17.1188,0.0861,kind-worker,0.1185,0,0,0,0,0,0,none,False,nan,nan,,18.1104,29.2314,nan,0.9917,11.121,12.2311,Succeeded,Complete,False
18,eval-sanitize-45-r1-018,issuer1,x01,4,"[""d01""]",1,18.0,18.0004,18.012,0.0004,0.0116,201,True,18.0168,18.0386,32.4827,nan,eval-sanitize-45-r1-018,18.0318,0.0198,eval-sanitize-45-r1-018-q45v5,18.0402,0.0084,18.1158,0.0756,kind-worker4,0.1154,0,0,0,0,0,0,none,False,nan,nan,,19.3977,30.5747,nan,1.2819,11.177,12.5743,Succeeded,Complete,False
19,eval-sanitize-45-r1-019,issuer10,x10,4,"[""d10""]",1,19.0,19.0001,19.0085,0.0001,0.0084,201,True,19.0123,19.0319,33.4049,nan,eval-sanitize-45-r1-019,19.0278,0.0194,eval-sanitize-45-r1-019-4k65b,19.0355,0.0077,19.1178,0.0823,kind-worker5,0.1177,0,0,0,0,0,0,none,False,nan,nan,,20.3473,31.4523,nan,1.2295,11.105,12.4522,Succeeded,Complete,False
20,eval-sanitize-45-r1-020,issuer7,x07,5,"[""d07""]",1,20.0,20.0004,20.0123,0.0004,0.0119,201,True,20.0161,20.0383,33.1047,nan,eval-sanitize-45-r1-020,20.0308,0.0186,eval-sanitize-45-r1-020-x9clk,20.0368,0.006,20.1187,0.0818,kind-worker2,0.1183,0,0,0,0,0,0,none,False,nan,nan,,20.978,32.1813,nan,0.8593,11.2033,12.1809,Succeeded,Complete,False
21,eval-sanitize-45-r1-021,issuer8,x08,6,"[""d08""]",1,21.0,21.0002,21.0088,0.0002,0.0086,201,True,21.014,21.0366,35.348,nan,eval-sanitize-45-r1-021,21.0288,0.0199,eval-sanitize-45-r1-021-8twwd,21.0354,0.0067,21.2933,0.2579,kind-worker3,0.2932,0,0,0,0,0,0,none,False,nan,nan,,22.2606,33.385,nan,0.9672,11.1244,12.3848,Succeeded,Complete,False
22,eval-sanitize-45-r1-022,issuer10,x10,4,"[""d10""]",1,22.0,22.0003,22.008,0.0003,0.0077,201,True,22.0122,22.0368,36.4388,nan,eval-sanitize-45-r1-022,22.0296,0.0216,eval-sanitize-45-r1-022-ddmd5,22.0377,0.0081,22.0659,0.0281,kind-worker5,0.0655,0,0,0,0,0,0,none,False,nan,nan,,23.3515,34.511,nan,1.2856,11.1595,12.5107,Succeeded,Complete,False
23,eval-sanitize-45-r1-023,issuer3,x03,4,"[""d03""]",1,23.0,23.0001,23.0081,0.0001,0.0079,201,True,23.0141,23.0395,37.4973,nan,eval-sanitize-45-r1-023,23.0289,0.0209,eval-sanitize-45-r1-023-rj9lc,23.0383,0.0094,23.1168,0.0784,kind-worker4,0.1166,0,0,0,0,0,0,none,False,nan,nan,,24.4116,35.5396,nan,1.2948,11.128,12.5395,Succeeded,Complete,False
24,eval-sanitize-45-r1-024,issuer10,x10,4,"[""d10""]",1,24.0,24.0007,24.0086,0.0007,0.0079,201,True,24.0122,24.0317,38.2084,nan,eval-sanitize-45-r1-024,24.0289,0.0203,eval-sanitize-45-r1-024-6q82s,24.035,0.0062,24.1188,0.0837,kind-worker,0.1181,0,0,0,0,0,0,none,False,nan,nan,,25.1311,36.2997,nan,1.0123,11.1687,12.2991,Succeeded,Complete,False
25,eval-sanitize-45-r1-025,issuer1,x01,4,"[""d01""]",1,25.0,25.0002,25.015,0.0002,0.0148,201,True,25.0186,25.0436,39.5002,nan,eval-sanitize-45-r1-025,25.035,0.02,eval-sanitize-45-r1-025-ngt44,25.0418,0.0068,25.2882,0.2464,kind-worker4,0.288,0,0,0,0,0,0,none,False,nan,nan,,26.4225,37.5704,nan,1.1343,11.1479,12.5702,Succeeded,Complete,False
26,eval-sanitize-45-r1-026,issuer9,x09,5,"[""d09""]",1,26.0,26.0004,26.0074,0.0004,0.007,201,True,26.0128,26.0328,40.1971,nan,eval-sanitize-45-r1-026,26.0281,0.0207,eval-sanitize-45-r1-026-flq2h,26.0366,0.0085,26.1213,0.0847,kind-worker,0.1209,0,0,0,0,0,0,none,False,nan,nan,,27.1346,38.2464,nan,1.0133,11.1118,12.246,Succeeded,Complete,False
27,eval-sanitize-45-r1-027,issuer2,x02,5,"[""d02""]",1,27.0,27.0003,27.0082,0.0003,0.0079,201,True,27.0122,27.033,106.4754,nan,eval-sanitize-45-r1-027,27.0265,0.0183,eval-sanitize-45-r1-027-jn98x,27.0329,0.0063,82.9051,55.8722,kind-worker,55.9048,11,10,11,0,5,1,mixed,True,27.1182,55.7869,"0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 c_wall violated: 2 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for schedul",84.3759,95.7135,nan,1.4708,11.3376,68.7132,Succeeded,Complete,False
28,eval-sanitize-45-r1-028,issuer1,x01,4,"[""d01""]",1,28.0,28.0002,28.0082,0.0002,0.008,201,True,28.0131,28.0332,42.5058,nan,eval-sanitize-45-r1-028,28.0278,0.0196,eval-sanitize-45-r1-028-wp8qw,28.0351,0.0073,28.117,0.082,kind-worker4,0.1168,0,0,0,0,0,0,none,False,nan,nan,,29.4368,40.5562,nan,1.3198,11.1193,12.556,Succeeded,Complete,False
29,eval-sanitize-45-r1-029,issuer1,x01,4,"[""d01""]",1,29.0,29.0004,29.0125,0.0004,0.0121,201,True,29.0164,29.041,43.5097,nan,eval-sanitize-45-r1-029,29.0334,0.0209,eval-sanitize-45-r1-029-hzz4t,29.0425,0.0091,29.1168,0.0743,kind-worker4,0.1163,0,0,0,0,0,0,none,False,nan,nan,,30.4364,41.5609,nan,1.3196,11.1245,12.5605,Succeeded,Complete,False
30,eval-sanitize-45-r1-030,issuer4,x04,4,"[""d04""]",1,30.0,30.0001,30.0086,0.0001,0.0085,201,True,30.0129,30.0367,44.3488,nan,eval-sanitize-45-r1-030,30.0286,0.02,eval-sanitize-45-r1-030-fvzgq,30.0349,0.0063,30.1201,0.0851,kind-worker3,0.12,0,0,0,0,0,0,none,False,nan,nan,,31.2845,42.3981,nan,1.1644,11.1137,12.398,Succeeded,Complete,False
31,eval-sanitize-45-r1-031,issuer4,x04,4,"[""d04""]",1,31.0,31.0016,31.0107,0.0016,0.0091,201,True,31.0147,31.0359,45.4356,nan,eval-sanitize-45-r1-031,31.0315,0.0208,eval-sanitize-45-r1-031-p8qxk,31.0399,0.0084,31.233,0.1931,kind-worker5,0.2313,0,0,0,0,0,0,none,False,nan,nan,,32.3726,43.4901,nan,1.1397,11.1174,12.4884,Succeeded,Complete,False
32,eval-sanitize-45-r1-032,issuer10,x10,4,"[""d10""]",1,32.0,32.0003,32.0082,0.0003,0.0079,201,True,32.0129,32.037,46.3611,nan,eval-sanitize-45-r1-032,32.0304,0.0222,eval-sanitize-45-r1-032-zbfvm,32.0363,0.0059,32.1196,0.0833,kind-worker3,0.1193,0,0,0,0,0,0,none,False,nan,nan,,33.2984,44.4196,nan,1.1788,11.1212,12.4193,Succeeded,Complete,False
33,eval-sanitize-45-r1-033,issuer1,x01,4,"[""d01""]",1,33.0,33.0,33.0148,0.0,0.0147,201,True,33.0186,33.0423,47.5216,nan,eval-sanitize-45-r1-033,33.0353,0.0205,eval-sanitize-45-r1-033-kb2dw,33.0437,0.0084,33.1139,0.0702,kind-worker4,0.1139,0,0,0,0,0,0,none,False,nan,nan,,34.4463,45.5794,nan,1.3324,11.1332,12.5794,Succeeded,Complete,False
34,eval-sanitize-45-r1-034,issuer8,x08,6,"[""d08""]",1,34.0,34.0004,34.0129,0.0004,0.0125,201,True,34.0164,34.0365,48.4463,nan,eval-sanitize-45-r1-034,34.0321,0.0192,eval-sanitize-45-r1-034-28r79,34.0393,0.0073,34.1181,0.0787,kind-worker5,0.1177,0,0,0,0,0,0,none,False,nan,nan,,35.3844,46.508,nan,1.2664,11.1235,12.5076,Succeeded,Complete,False
35,eval-sanitize-45-r1-035,issuer6,x06,4,"[""d06""]",1,35.0,35.0001,35.0299,0.0001,0.0298,201,True,35.0347,35.0545,49.5248,nan,eval-sanitize-45-r1-035,35.0488,0.0189,eval-sanitize-45-r1-035-rxrfq,35.0555,0.0067,35.1248,0.0693,kind-worker4,0.1246,0,0,0,0,0,0,none,False,nan,nan,,36.4518,47.5705,nan,1.327,11.1186,12.5703,Succeeded,Complete,False
36,eval-sanitize-45-r1-036,issuer8,x08,6,"[""d08""]",1,36.0,36.0005,36.0086,0.0005,0.0081,201,True,36.0121,36.0318,50.3814,nan,eval-sanitize-45-r1-036,36.0276,0.0191,eval-sanitize-45-r1-036-hkrfh,36.0347,0.007,36.1165,0.0819,kind-worker3,0.1161,0,0,0,0,0,0,none,False,nan,nan,,37.2978,48.5153,nan,1.1813,11.2175,12.5149,Succeeded,Complete,False
37,eval-sanitize-45-r1-037,issuer10,x10,4,"[""d10""]",1,37.0,37.0003,37.0184,0.0003,0.0181,201,True,37.023,37.0426,51.4605,nan,eval-sanitize-45-r1-037,37.0367,0.0184,eval-sanitize-45-r1-037-hg2wb,37.0415,0.0047,37.134,0.0926,kind-worker5,0.1337,0,0,0,0,0,0,none,False,nan,nan,,38.3934,49.5057,nan,1.2594,11.1123,12.5054,Succeeded,Complete,False
38,eval-sanitize-45-r1-038,issuer4,x04,4,"[""d04""]",1,38.0,38.0001,38.0079,0.0001,0.0078,201,True,38.0113,38.0351,52.4659,nan,eval-sanitize-45-r1-038,38.0293,0.0214,eval-sanitize-45-r1-038-4hq94,38.0349,0.0057,38.1396,0.1046,kind-worker5,0.1395,0,0,0,0,0,0,none,False,nan,nan,,39.3915,50.5588,nan,1.2519,11.1673,12.5587,Succeeded,Complete,False
39,eval-sanitize-45-r1-039,issuer9,x09,5,"[""d09""]",1,39.0,39.0003,39.0081,0.0003,0.0078,201,True,39.0136,39.0373,53.0786,nan,eval-sanitize-45-r1-039,39.0298,0.0217,eval-sanitize-45-r1-039-dq82d,39.0361,0.0064,39.1174,0.0812,kind-worker2,0.1171,0,0,0,0,0,0,none,False,nan,nan,,40.0156,51.132,nan,0.8982,11.1165,12.1317,Succeeded,Complete,False
40,eval-sanitize-45-r1-040,issuer4,x04,4,"[""d04""]",1,40.0,40.0007,40.0073,0.0007,0.0066,201,True,40.012,40.0336,107.5243,nan,eval-sanitize-45-r1-040,40.0272,0.0199,eval-sanitize-45-r1-040-5rdms,40.0326,0.0054,82.914,42.8813,kind-worker,42.9133,1,0,1,0,0,6,taint,True,40.0398,42.8742,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",84.3689,95.7003,nan,1.4549,11.3314,55.6996,Succeeded,Complete,False
41,eval-sanitize-45-r1-041,issuer5,x05,5,"[""d05""]",1,41.0,41.0004,41.0091,0.0004,0.0087,201,True,41.0141,41.0337,107.7767,nan,eval-sanitize-45-r1-041,41.0297,0.0206,eval-sanitize-45-r1-041-d4lgn,41.0373,0.0076,84.4193,43.382,kind-worker3,43.4189,2,1,2,0,0,6,mixed,True,41.0439,43.3754,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",85.4709,96.8541,nan,1.0516,11.3832,55.8537,Succeeded,Complete,False
42,eval-sanitize-45-r1-042,issuer8,x08,6,"[""d08""]",1,42.0,42.0004,42.0086,0.0004,0.0082,201,True,42.0137,42.0381,nan,nan,eval-sanitize-45-r1-042,42.029,0.0204,eval-sanitize-45-r1-042-4wr5q,42.0379,0.0089,128.4873,86.4494,kind-worker,86.487,6,5,6,0,0,6,mixed,True,42.0438,86.4435,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",129.4872,140.7352,nan,0.9999,11.248,98.7349,Succeeded,Scheduled,False
43,eval-sanitize-45-r1-043,issuer1,x01,4,"[""d01""]",1,43.0,43.0005,43.009,0.0005,0.0084,201,True,43.0134,43.0357,107.1255,nan,eval-sanitize-45-r1-043,43.0289,0.0199,eval-sanitize-45-r1-043-kk227,43.0357,0.0067,83.0161,39.9804,kind-worker,40.0156,1,0,1,0,0,6,taint,True,43.0428,39.9733,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",84.3516,95.7349,nan,1.3356,11.3833,52.7344,Succeeded,Complete,False
44,eval-sanitize-45-r1-044,issuer2,x02,5,"[""d02""]",1,44.0,44.0003,44.0084,0.0003,0.0082,201,True,44.0127,44.0371,96.5637,nan,eval-sanitize-45-r1-044,44.0297,0.0212,eval-sanitize-45-r1-044-k7tk5,44.037,0.0073,83.0181,38.9811,kind-worker,39.0178,1,0,1,0,0,6,taint,True,44.0453,38.9728,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",84.3312,95.6416,nan,1.3131,11.3104,51.6413,Succeeded,Complete,False
45,eval-sanitize-45-r1-045,issuer8,x08,6,"[""d08""]",1,45.0,45.0004,45.0087,0.0004,0.0082,201,True,45.0124,45.0353,nan,nan,eval-sanitize-45-r1-045,45.028,0.0193,eval-sanitize-45-r1-045-wpnd6,45.0351,0.0071,128.7971,83.762,kind-worker,83.7967,6,5,6,0,0,6,mixed,True,45.0421,83.755,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",129.4951,140.7288,nan,0.698,11.2337,95.7283,Succeeded,Scheduled,False
46,eval-sanitize-45-r1-046,issuer5,x05,5,"[""d05""]",1,46.0,46.0003,46.0074,0.0003,0.0071,201,True,46.0114,46.037,108.2254,nan,eval-sanitize-45-r1-046,46.0283,0.0209,eval-sanitize-45-r1-046-ntqlq,46.0368,0.0086,84.6209,38.5841,kind-worker3,38.6206,2,1,2,0,0,6,mixed,True,46.0433,38.5776,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",85.4644,96.8669,nan,0.8434,11.4026,50.8666,Succeeded,Complete,False
47,eval-sanitize-45-r1-047,issuer7,x07,5,"[""d07""]",1,47.0,47.0001,47.0082,0.0001,0.0081,201,True,47.0119,47.0317,109.9396,nan,eval-sanitize-45-r1-047,47.0274,0.0192,eval-sanitize-45-r1-047-jd8nz,47.0351,0.0076,84.7224,37.6873,kind-worker5,37.7223,2,1,2,0,0,6,mixed,True,47.0432,37.6792,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",85.5081,96.7439,nan,0.7857,11.2357,49.7438,Succeeded,Complete,False
48,eval-sanitize-45-r1-048,issuer9,x09,5,"[""d09""]",1,48.0,48.0003,48.0081,0.0003,0.0078,201,True,48.0156,48.037,110.0884,nan,eval-sanitize-45-r1-048,48.0293,0.0212,eval-sanitize-45-r1-048-gvbgn,48.0358,0.0065,84.8134,36.7776,kind-worker2,36.8131,2,1,2,0,0,6,mixed,True,48.042,36.7714,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",86.1075,97.2687,nan,1.2941,11.1612,49.2684,Succeeded,Complete,False
49,eval-sanitize-45-r1-049,issuer2,x02,5,"[""d02""]",1,49.0,49.0002,49.0099,0.0002,0.0097,201,True,49.0136,49.0364,107.0266,nan,eval-sanitize-45-r1-049,49.0296,0.0197,eval-sanitize-45-r1-049-6ptkv,49.0348,0.0052,83.1319,34.0971,kind-worker,34.1317,1,0,1,0,0,6,taint,True,49.0418,34.0902,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",84.407,95.7272,nan,1.2751,11.3202,46.727,Succeeded,Complete,False
50,eval-sanitize-45-r1-050,issuer5,x05,5,"[""d05""]",1,50.0,50.0005,50.0157,0.0005,0.0152,201,True,50.0198,50.0456,110.2319,nan,eval-sanitize-45-r1-050,50.0389,0.0232,eval-sanitize-45-r1-050-s6b7m,50.0453,0.0064,84.8829,34.8377,kind-worker2,34.8825,2,1,2,0,0,6,mixed,True,50.0515,34.8314,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",86.1237,97.3112,nan,1.2408,11.1875,47.3107,Succeeded,Complete,False
51,eval-sanitize-45-r1-051,issuer6,x06,4,"[""d06""]",1,51.0,51.0002,51.0074,0.0002,0.0072,201,True,51.011,51.034,111.4288,nan,eval-sanitize-45-r1-051,51.0272,0.0198,eval-sanitize-45-r1-051-4ch9h,51.0338,0.0065,86.5114,35.4776,kind-worker4,35.5112,3,2,3,0,0,6,mixed,True,51.0434,35.468,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",87.5712,98.7951,nan,1.0598,11.2239,47.7949,Succeeded,Complete,False
52,eval-sanitize-45-r1-052,issuer4,x04,4,"[""d04""]",1,52.0,52.0,52.0078,0.0,0.0077,201,True,52.0128,52.0342,107.8259,nan,eval-sanitize-45-r1-052,52.028,0.0203,eval-sanitize-45-r1-052-rgpqh,52.0382,0.0102,83.219,31.1808,kind-worker,31.2189,1,0,1,0,0,6,taint,True,52.0444,31.1746,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",84.303,95.7071,nan,1.0841,11.4041,43.707,Succeeded,Complete,False
