t_recv,node,sanitizing,lambda_size,lambda
0.024,kind-control-plane,False,0,[]
0.0254,kind-worker,False,0,[]
0.0269,kind-worker2,False,0,[]
0.0284,kind-worker3,False,0,[]
0.0297,kind-worker4,False,0,[]
0.031,kind-worker5,False,0,[]
0.1093,kind-worker2,False,1,"[""x04""]"
0.1203,kind-worker2,False,1,"[""x04""]"
1.0757,kind-worker3,False,1,"[""x04""]"
1.0912,kind-worker3,False,1,"[""x04""]"
2.0836,kind-worker2,False,2,"[""x04"", ""x10""]"
2.0942,kind-worker2,False,2,"[""x04"", ""x10""]"
3.1613,kind-worker2,False,3,"[""x04"", ""x05"", ""x10""]"
3.1661,kind-worker2,False,3,"[""x04"", ""x05"", ""x10""]"
3.8008,kind-worker3,False,1,"[""x04""]"
4.0681,kind-worker3,False,2,"[""x04"", ""x10""]"
4.0785,kind-worker3,False,2,"[""x04"", ""x10""]"
5.0687,kind-worker4,False,1,"[""x03""]"
5.0782,kind-worker4,False,1,"[""x03""]"
5.1416,kind-worker3,True,2,"[""x04"", ""x10""]"
5.1548,kind-worker3,True,2,"[""x04"", ""x10""]"
6.0689,kind-worker5,False,1,"[""x06""]"
6.0777,kind-worker5,False,1,"[""x06""]"
6.7664,kind-worker2,True,3,"[""x04"", ""x05"", ""x10""]"
6.7797,kind-worker2,True,3,"[""x04"", ""x05"", ""x10""]"
8.0642,kind-worker,False,1,"[""x10""]"
8.0749,kind-worker,False,1,"[""x10""]"
9.1341,kind-worker,False,2,"[""x05"", ""x10""]"
9.1446,kind-worker,False,2,"[""x05"", ""x10""]"
11.084,kind-worker5,False,2,"[""x01"", ""x06""]"
11.0944,kind-worker5,False,2,"[""x01"", ""x06""]"
14.2623,kind-worker4,False,2,"[""x03"", ""x08""]"
14.2734,kind-worker4,False,2,"[""x03"", ""x08""]"
15.0981,kind-worker4,False,3,"[""x03"", ""x08"", ""x09""]"
15.1082,kind-worker4,False,3,"[""x03"", ""x08"", ""x09""]"
15.1164,kind-worker4,True,3,"[""x03"", ""x08"", ""x09""]"
15.1292,kind-worker4,True,3,"[""x03"", ""x08"", ""x09""]"
16.1093,kind-worker5,True,2,"[""x01"", ""x06""]"
16.1246,kind-worker5,True,2,"[""x01"", ""x06""]"
17.6442,kind-worker,True,2,"[""x05"", ""x10""]"
17.6603,kind-worker,True,2,"[""x05"", ""x10""]"
27.0287,kind-worker2,True,0,[]
27.0421,kind-worker2,True,0,[]
27.0541,kind-worker2,False,0,[]
27.0669,kind-worker2,False,0,[]
27.0938,kind-worker2,False,1,"[""x02""]"
27.1257,kind-worker2,False,1,"[""x02""]"
27.257,kind-worker2,False,2,"[""x01"", ""x02""]"
27.2683,kind-worker2,False,2,"[""x01"", ""x02""]"
36.3305,kind-worker5,True,0,[]
36.3434,kind-worker5,True,0,[]
36.3523,kind-worker5,False,0,[]
36.3644,kind-worker5,False,0,[]
36.3903,kind-worker5,False,1,"[""x08""]"
36.4008,kind-worker5,False,1,"[""x08""]"
36.4483,kind-worker5,False,2,"[""x08"", ""x10""]"
36.4596,kind-worker5,False,2,"[""x08"", ""x10""]"
36.9552,kind-worker5,False,3,"[""x08"", ""x09"", ""x10""]"
36.9658,kind-worker5,False,3,"[""x08"", ""x09"", ""x10""]"
38.0077,kind-worker,True,0,[]
38.0227,kind-worker,True,0,[]
38.033,kind-worker,False,0,[]
38.0473,kind-worker,False,0,[]
38.2388,kind-worker,False,1,"[""x02""]"
38.2484,kind-worker,False,1,"[""x02""]"
42.2376,kind-worker,False,2,"[""x01"", ""x02""]"
42.2479,kind-worker,False,2,"[""x01"", ""x02""]"
44.2278,kind-worker,False,3,"[""x01"", ""x02"", ""x04""]"
44.2391,kind-worker,False,3,"[""x01"", ""x02"", ""x04""]"
