t_recv,kind,type,name,detail
0.024,Node,ADDED,kind-control-plane,taints=1
0.0254,Node,ADDED,kind-worker,taints=0
0.0269,Node,ADDED,kind-worker2,taints=0
0.0284,Node,ADDED,kind-worker3,taints=0
0.0297,Node,ADDED,kind-worker4,taints=0
0.031,Node,ADDED,kind-worker5,taints=0
0.0448,TaskRequest,ADDED,eval-conflicts-rho050-r2-000,phase=None job=None
0.0496,TaskRequest,MODIFIED,eval-conflicts-rho050-r2-000,phase=Pending job=None
0.0621,Event,ADDED,eval-conflicts-rho020-r4-000-ghxxq.18d52da6461db2cc,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-000-ghxxq to kind-worker2
0.0627,Event,ADDED,eval-conflicts-rho020-r4-000-ghxxq.18d52da6609c39f6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0629,Event,ADDED,eval-conflicts-rho020-r4-000-ghxxq.18d52da661aabb13,reason=Created count=1 msg=Created container: task
0.0631,Event,ADDED,eval-conflicts-rho020-r4-000-ghxxq.18d52da665e1ca2f,reason=Started count=1 msg=Started container task
0.0635,Event,ADDED,eval-conflicts-rho020-r4-000.18d52da644bfa557,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-000-ghxxq
0.0639,Event,ADDED,eval-conflicts-rho020-r4-000.18d52dabf7f0991a,reason=Completed count=1 msg=Job completed
0.064,Event,ADDED,eval-conflicts-rho020-r4-001-nfssr.18d52da67f3d060c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-001-nfssr to kind-worker3
0.0642,Event,ADDED,eval-conflicts-rho020-r4-001-nfssr.18d52da6993195a4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0645,Event,ADDED,eval-conflicts-rho020-r4-001-nfssr.18d52da69a55025e,reason=Created count=1 msg=Created container: task
0.0654,Event,ADDED,eval-conflicts-rho020-r4-001-nfssr.18d52da69cf4cd3f,reason=Started count=1 msg=Started container task
0.0658,Event,ADDED,eval-conflicts-rho020-r4-001.18d52da67e4b8a64,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-001-nfssr
0.0661,Event,ADDED,eval-conflicts-rho020-r4-001.18d52dac038de3f4,reason=Completed count=1 msg=Job completed
0.0665,Event,ADDED,eval-conflicts-rho020-r4-002-cjnz7.18d52da6bb605943,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-002-cjnz7 to kind-worker4
0.0667,Event,ADDED,eval-conflicts-rho020-r4-002-cjnz7.18d52da6d6032941,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0668,Event,ADDED,eval-conflicts-rho020-r4-002-cjnz7.18d52da6d72e2ba3,reason=Created count=1 msg=Created container: task
0.067,Event,ADDED,eval-conflicts-rho020-r4-002-cjnz7.18d52da6dca60d9b,reason=Started count=1 msg=Started container task
0.0675,Event,ADDED,eval-conflicts-rho020-r4-002.18d52da6ba58073d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-002-cjnz7
0.0679,Event,ADDED,eval-conflicts-rho020-r4-002.18d52dac6c648df6,reason=Completed count=1 msg=Job completed
0.0681,Event,ADDED,eval-conflicts-rho020-r4-003-kk6ts.18d52da6f61a4d1f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-003-kk6ts to kind-worker3
0.0687,Event,ADDED,eval-conflicts-rho020-r4-003-kk6ts.18d52da70f22d291,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0691,Event,ADDED,eval-conflicts-rho020-r4-003-kk6ts.18d52da7103b39b0,reason=Created count=1 msg=Created container: task
0.0696,Event,ADDED,eval-conflicts-rho020-r4-003-kk6ts.18d52da71250cfb1,reason=Started count=1 msg=Started container task
0.0701,Event,ADDED,eval-conflicts-rho020-r4-003.18d52da6f500bf38,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-003-kk6ts
0.0705,Event,ADDED,eval-conflicts-rho020-r4-003.18d52dac7ec32325,reason=Completed count=1 msg=Job completed
0.0707,Event,ADDED,eval-conflicts-rho020-r4-004-8lkqk.18d52da7323f0eba,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-004-8lkqk to kind-worker2
0.071,Event,ADDED,eval-conflicts-rho020-r4-004-8lkqk.18d52da74ba64d59,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0712,Event,ADDED,eval-conflicts-rho020-r4-004-8lkqk.18d52da74ccfa06a,reason=Created count=1 msg=Created container: task
0.072,Job,ADDED,eval-conflicts-rho050-r2-000,
0.0725,Event,ADDED,eval-conflicts-rho020-r4-004-8lkqk.18d52da74ff2b2c7,reason=Started count=1 msg=Started container task
0.0728,Event,ADDED,eval-conflicts-rho020-r4-004.18d52da73102c5bf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-004-8lkqk
0.0733,Event,ADDED,eval-conflicts-rho020-r4-004.18d52dacec793b33,reason=Completed count=1 msg=Job completed
0.0738,Event,ADDED,eval-conflicts-rho020-r4-005-zp5r4.18d52da76dc5b7ae,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-005-zp5r4 to kind-worker2
0.0743,Event,ADDED,eval-conflicts-rho020-r4-005-zp5r4.18d52da787177fec,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0747,Event,ADDED,eval-conflicts-rho020-r4-005-zp5r4.18d52da78829cc73,reason=Created count=1 msg=Created container: task
0.0752,Event,ADDED,eval-conflicts-rho020-r4-005-zp5r4.18d52da78c6c86c3,reason=Started count=1 msg=Started container task
0.0757,Event,ADDED,eval-conflicts-rho020-r4-005.18d52da76cac417a,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-005-zp5r4
0.076,Event,ADDED,eval-conflicts-rho020-r4-005.18d52dad210e9dbc,reason=Completed count=1 msg=Job completed
0.0762,Event,ADDED,eval-conflicts-rho020-r4-006-5gk5n.18d52da7aaa72536,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-006-5gk5n to kind-worker2
0.0764,Event,ADDED,eval-conflicts-rho020-r4-006-5gk5n.18d52da7c3d42af2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0766,TaskRequest,MODIFIED,eval-conflicts-rho050-r2-000,phase=Scheduled job=None
0.0769,Event,ADDED,eval-conflicts-rho020-r4-006-5gk5n.18d52da7c4f3f0ed,reason=Created count=1 msg=Created container: task
0.0771,Event,ADDED,eval-conflicts-rho020-r4-006-5gk5n.18d52da7c9fccd73,reason=Started count=1 msg=Started container task
0.0772,Event,ADDED,eval-conflicts-rho020-r4-006.18d52da7a96dab5a,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-006-5gk5n
0.0777,Event,ADDED,eval-conflicts-rho020-r4-006.18d52dad5e752fa2,reason=Completed count=1 msg=Job completed
0.0779,Event,ADDED,eval-conflicts-rho020-r4-007-gfmzn.18d52da7e80bb791,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-007-gfmzn to kind-worker3
0.078,Event,ADDED,eval-conflicts-rho020-r4-007-gfmzn.18d52da807c3e8f3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0782,Event,ADDED,eval-conflicts-rho020-r4-007-gfmzn.18d52da808dbaeed,reason=Created count=1 msg=Created container: task
0.0787,Event,ADDED,eval-conflicts-rho020-r4-007-gfmzn.18d52da8100c2f7d,reason=Started count=1 msg=Started container task
0.0793,Event,ADDED,eval-conflicts-rho020-r4-007.18d52da7e6d7ef33,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-007-gfmzn
0.0798,Event,ADDED,eval-conflicts-rho020-r4-007.18d52dada74130ce,reason=Completed count=1 msg=Job completed
0.0802,Event,ADDED,eval-conflicts-rho020-r4-008-59kgc.18d52da822026fe7,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-008-59kgc to kind-worker4
0.0808,Event,ADDED,eval-conflicts-rho020-r4-008-59kgc.18d52da83f5c9e5f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0811,Event,ADDED,eval-conflicts-rho020-r4-008-59kgc.18d52da8407707e1,reason=Created count=1 msg=Created container: task
0.0815,Event,ADDED,eval-conflicts-rho020-r4-008-59kgc.18d52da849eb7224,reason=Started count=1 msg=Started container task
0.082,Event,ADDED,eval-conflicts-rho020-r4-008.18d52da820cb4496,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-008-59kgc
0.0822,Event,ADDED,eval-conflicts-rho020-r4-008.18d52dadce6649ae,reason=Completed count=1 msg=Job completed
0.0824,Event,ADDED,eval-conflicts-rho020-r4-009-cmnzp.18d52da86568de72,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-009-cmnzp to kind-worker2
0.0826,Event,ADDED,eval-conflicts-rho020-r4-009-cmnzp.18d52da894e29ab0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0835,Pod,ADDED,eval-conflicts-rho050-r2-000-9xgh8,phase=Pending node=None
0.0839,Event,ADDED,eval-conflicts-rho020-r4-009-cmnzp.18d52da89628224f,reason=Created count=1 msg=Created container: task
0.0841,Event,ADDED,eval-conflicts-rho020-r4-009-cmnzp.18d52da899c0a83f,reason=Started count=1 msg=Started container task
0.0844,Event,ADDED,eval-conflicts-rho020-r4-009.18d52da8642d4952,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-009-cmnzp
0.0848,Event,ADDED,eval-conflicts-rho020-r4-009.18d52dae12e07fe6,reason=Completed count=1 msg=Job completed
0.0851,Event,ADDED,eval-conflicts-rho020-r4-010-npsbp.18d52da8980d6e99,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-010-npsbp to kind-worker5
0.0853,Event,ADDED,eval-conflicts-rho020-r4-010-npsbp.18d52da8b1580353,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0855,Event,ADDED,eval-conflicts-rho020-r4-010-npsbp.18d52da8b27e9acc,reason=Created count=1 msg=Created container: task
0.0859,Event,ADDED,eval-conflicts-rho020-r4-010-npsbp.18d52da8b46e02a5,reason=Started count=1 msg=Started container task
0.0861,Event,ADDED,eval-conflicts-rho020-r4-010.18d52da896dddf78,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-010-npsbp
0.0863,Event,ADDED,eval-conflicts-rho020-r4-010.18d52dae44f2b94e,reason=Completed count=1 msg=Job completed
0.0864,Event,ADDED,eval-conflicts-rho020-r4-011-brcrl.18d52da8d3910ea5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-011-brcrl to kind-worker3
0.0872,Job,MODIFIED,eval-conflicts-rho050-r2-000,
0.0875,Event,ADDED,eval-conflicts-rho020-r4-011-brcrl.18d52da8ecfcb99e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0877,Event,ADDED,eval-conflicts-rho020-r4-011-brcrl.18d52da8ee2c3994,reason=Created count=1 msg=Created container: task
0.0881,Event,ADDED,eval-conflicts-rho020-r4-011-brcrl.18d52da8f05c79c6,reason=Started count=1 msg=Started container task
0.0885,Event,ADDED,eval-conflicts-rho020-r4-011.18d52da8d26d5071,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-011-brcrl
0.0887,Event,ADDED,eval-conflicts-rho020-r4-011.18d52dae5ab7ca9e,reason=Completed count=1 msg=Job completed
0.0888,Event,ADDED,eval-conflicts-rho020-r4-012-wg7z2.18d52da90ec24af6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-012-wg7z2 to kind-worker5
0.089,Event,ADDED,eval-conflicts-rho020-r4-012-wg7z2.18d52da9290cfa3c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0895,Event,ADDED,eval-conflicts-rho020-r4-012-wg7z2.18d52da92a2cdcf8,reason=Created count=1 msg=Created container: task
0.0901,Event,ADDED,eval-conflicts-rho020-r4-012-wg7z2.18d52da92e771c90,reason=Started count=1 msg=Started container task
0.0903,Event,ADDED,eval-conflicts-rho020-r4-012.18d52da90d8f7321,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-012-wg7z2
0.0905,Event,ADDED,eval-conflicts-rho020-r4-012.18d52daebc12611c,reason=Completed count=1 msg=Job completed
0.0907,TaskRequest,MODIFIED,eval-conflicts-rho050-r2-000,phase=Scheduled job=None
0.091,Event,ADDED,eval-conflicts-rho020-r4-013-s95dv.18d52da94a9c7f32,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-013-s95dv to kind-worker2
0.0912,Event,ADDED,eval-conflicts-rho020-r4-013-s95dv.18d52da967bf214d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0913,Event,ADDED,eval-conflicts-rho020-r4-013-s95dv.18d52da968e11ec4,reason=Created count=1 msg=Created container: task
0.0917,Event,ADDED,eval-conflicts-rho020-r4-013-s95dv.18d52da96f01add6,reason=Started count=1 msg=Started container task
0.0919,Event,ADDED,eval-conflicts-rho020-r4-013.18d52da949675bec,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-013-s95dv
0.0921,Event,ADDED,eval-conflicts-rho020-r4-013.18d52daf03ca8955,reason=Completed count=1 msg=Job completed
0.0923,Event,ADDED,eval-conflicts-rho020-r4-014-8vkd5.18d52da9860468f6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-014-8vkd5 to kind-worker
0.0926,Event,ADDED,eval-conflicts-rho020-r4-014-8vkd5.18d52da9a0502229,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0928,Event,ADDED,eval-conflicts-rho020-r4-014-8vkd5.18d52da9a16422fd,reason=Created count=1 msg=Created container: task
0.093,Event,ADDED,eval-conflicts-rho020-r4-014-8vkd5.18d52da9a355606b,reason=Started count=1 msg=Started container task
0.0934,Event,ADDED,eval-conflicts-rho020-r4-014.18d52da984e1461d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-014-8vkd5
0.0936,Event,ADDED,eval-conflicts-rho020-r4-014.18d52daf300a4c91,reason=Completed count=1 msg=Job completed
0.0938,Event,ADDED,eval-conflicts-rho020-r4-015-pkqc7.18d52da9c2112b33,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-015-pkqc7 to kind-worker
0.094,Event,ADDED,eval-conflicts-rho020-r4-015-pkqc7.18d52da9da9a0e07,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0946,Event,ADDED,eval-conflicts-rho020-r4-015-pkqc7.18d52da9dbb32d79,reason=Created count=1 msg=Created container: task
0.0952,Event,ADDED,eval-conflicts-rho020-r4-015-pkqc7.18d52da9e01d01b3,reason=Started count=1 msg=Started container task
0.0954,Event,ADDED,eval-conflicts-rho020-r4-015.18d52da9c0e48d23,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r4-015-pkqc7
0.0958,Event,ADDED,eval-conflicts-rho020-r4-015.18d52daf6bee93b4,reason=Completed count=1 msg=Job completed
0.0961,Event,ADDED,eval-conflicts-rho020-r4-016-cznzf.18d52da9fd2d6720,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r4-016-cznzf to kind-worker3
0.0963,Event,ADDED,eval-conflicts-rho020-r4-016-cznzf.18d52daa16db0cfd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
