task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-5-r1-010,issuer2,x02,6,"[""d02""]",1,10.0,10.0004,10.0208,0.0004,0.0204,201,True,10.0289,10.0494,51.8192,nan,eval-sanitize-5-r1-010,10.0448,0.0241,eval-sanitize-5-r1-010-x4hqv,10.0527,0.0079,27.6571,17.6044,kind-worker,17.6567,3,3,3,0,1,5,mixed,True,10.0628,17.5943,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",28.4755,49.6662,nan,0.8185,21.1906,39.6658,Succeeded,Complete,False
11,eval-sanitize-5-r1-011,issuer7,x07,4,"[""d07""]",1,11.0,11.0003,11.013,0.0003,0.0127,201,True,11.0171,11.1257,59.5193,nan,eval-sanitize-5-r1-011,11.1189,0.106,eval-sanitize-5-r1-011-5h4pw,11.1256,0.0066,35.0773,23.9517,kind-worker2,24.077,16,16,16,0,1,5,mixed,True,11.1362,23.9411,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.3788,57.7251,nan,1.3015,21.3463,46.7249,Succeeded,Complete,False
12,eval-sanitize-5-r1-012,issuer5,x05,7,"[""d05""]",1,12.0,12.0001,12.0191,0.0001,0.019,201,True,12.0288,12.0513,58.2556,nan,eval-sanitize-5-r1-012,12.0436,0.0245,eval-sanitize-5-r1-012-htknl,12.0499,0.0063,34.4368,22.3869,kind-worker4,22.4367,16,16,16,0,1,5,mixed,True,12.0607,22.3762,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",35.1704,56.3397,nan,0.7336,21.1693,44.3396,Succeeded,Complete,False
13,eval-sanitize-5-r1-013,issuer8,x08,5,"[""d08""]",1,13.0,13.0005,13.0081,0.0005,0.0076,201,True,13.0215,13.0459,51.814,nan,eval-sanitize-5-r1-013,13.0389,0.0308,eval-sanitize-5-r1-013-nhv5g,13.0458,0.0069,27.6834,14.6376,kind-worker,14.6829,1,0,1,0,0,6,taint,True,13.0523,14.6311,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.4516,49.6522,nan,0.7682,21.2005,36.6517,Succeeded,Complete,False
14,eval-sanitize-5-r1-014,issuer6,x06,3,"[""d06""]",1,14.0,14.0003,14.0094,0.0003,0.0091,201,True,14.0142,14.0348,59.5967,nan,eval-sanitize-5-r1-014,14.0282,0.0188,eval-sanitize-5-r1-014-lsh8n,14.0346,0.0064,35.236,21.2014,kind-worker2,21.2357,11,10,11,0,0,6,mixed,True,14.0407,21.1953,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.3961,57.7436,nan,1.16,21.3475,43.7433,Succeeded,Complete,False
15,eval-sanitize-5-r1-015,issuer10,x10,5,"[""d10""]",1,15.0,15.0001,15.0332,0.0001,0.0332,201,True,15.0365,15.0619,58.6144,nan,eval-sanitize-5-r1-015,15.0541,0.0209,eval-sanitize-5-r1-015-bnr6b,15.0607,0.0066,34.7473,19.6865,kind-worker2,19.7472,15,14,15,0,0,6,mixed,True,15.0671,19.6802,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",35.372,57.7195,nan,0.6247,22.3475,42.7195,Succeeded,Complete,False
16,eval-sanitize-5-r1-016,issuer8,x08,5,"[""d08""]",1,16.0,16.0005,16.013,0.0005,0.0125,201,True,16.0167,16.0692,51.8311,nan,eval-sanitize-5-r1-016,16.0631,0.05,eval-sanitize-5-r1-016-wwjpw,16.068,0.0049,27.7099,11.6419,kind-worker,11.7094,1,0,1,0,0,6,taint,True,16.0737,11.6361,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.486,50.8286,nan,0.7761,22.3426,34.8281,Succeeded,Complete,False
17,eval-sanitize-5-r1-017,issuer6,x06,3,"[""d06""]",1,17.0,17.0005,17.0088,0.0005,0.0083,201,True,17.0561,17.0783,58.6044,nan,eval-sanitize-5-r1-017,17.0717,0.0629,eval-sanitize-5-r1-017-z4rqc,17.0773,0.0057,34.9164,17.8391,kind-worker2,17.9159,12,11,12,0,0,6,mixed,True,17.0845,17.8319,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.3661,57.7126,nan,1.4497,21.3465,40.7121,Succeeded,Complete,False
18,eval-sanitize-5-r1-018,issuer1,x01,2,"[""d01""]",1,18.0,18.0002,18.0149,0.0002,0.0147,201,True,18.0189,18.0421,53.9187,nan,eval-sanitize-5-r1-018,18.035,0.02,eval-sanitize-5-r1-018-qhtnv,18.0419,0.007,27.7454,9.7035,kind-worker,9.7452,1,0,1,0,0,6,taint,True,18.0485,9.697,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.4619,50.8403,nan,0.7165,22.3783,32.84,Succeeded,Complete,False
19,eval-sanitize-5-r1-019,issuer6,x06,3,"[""d06""]",1,19.0,19.0003,19.0135,0.0003,0.0133,201,True,19.0177,19.0382,59.5114,nan,eval-sanitize-5-r1-019,19.0342,0.0207,eval-sanitize-5-r1-019-mdqmn,19.0413,0.0071,34.9368,15.8955,kind-worker2,15.9365,12,11,12,0,0,6,mixed,True,19.0477,15.8891,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.3865,57.7316,nan,1.4497,21.3451,38.7313,Succeeded,Complete,False
20,eval-sanitize-5-r1-020,issuer4,x04,6,"[""d04""]",1,20.0,20.0005,20.0137,0.0005,0.0132,201,True,20.0174,20.0402,53.5805,nan,eval-sanitize-5-r1-020,20.0334,0.0196,eval-sanitize-5-r1-020-jgr76,20.04,0.0067,28.6328,8.5927,kind-worker5,8.6323,3,2,3,0,0,6,mixed,True,20.0453,8.5875,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",30.1351,51.5222,nan,1.5023,21.3871,31.5216,Succeeded,Complete,False
21,eval-sanitize-5-r1-021,issuer4,x04,6,"[""d04""]",1,21.0,21.0003,21.0128,0.0003,0.0125,201,True,21.0828,21.1056,53.3617,nan,eval-sanitize-5-r1-021,21.1002,0.0875,eval-sanitize-5-r1-021-f55lx,21.1092,0.009,28.0407,6.9315,kind-worker5,7.0404,2,1,2,0,0,6,mixed,True,21.1157,6.925,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.1353,50.5798,nan,1.0946,21.4445,29.5795,Succeeded,Complete,False
22,eval-sanitize-5-r1-022,issuer7,x07,4,"[""d07""]",1,22.0,22.0003,22.0737,0.0003,0.0734,201,True,22.0776,22.1818,59.5916,nan,eval-sanitize-5-r1-022,22.1729,0.0992,eval-sanitize-5-r1-022-d4vmj,22.18,0.0071,35.074,12.894,kind-worker2,13.0737,14,13,14,0,0,6,mixed,True,22.1868,12.8871,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",36.3593,57.7375,nan,1.2854,21.3782,35.7372,Succeeded,Complete,False
23,eval-sanitize-5-r1-023,issuer1,x01,2,"[""d01""]",1,23.0,23.0003,23.0302,0.0003,0.0299,201,True,23.0361,23.0578,51.8265,nan,eval-sanitize-5-r1-023,23.0521,0.0219,eval-sanitize-5-r1-023-6xslp,23.0596,0.0075,27.8951,4.8355,kind-worker,4.8948,1,0,1,0,0,6,taint,True,23.066,4.8291,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.3662,50.8345,nan,1.471,21.4683,27.8342,Succeeded,Complete,False
24,eval-sanitize-5-r1-024,issuer1,x01,2,"[""d01""]",1,24.0,24.0005,24.0428,0.0005,0.0423,201,True,24.0483,24.0706,54.1708,nan,eval-sanitize-5-r1-024,24.0666,0.0238,eval-sanitize-5-r1-024-22kp4,24.0737,0.007,27.8976,3.824,kind-worker,3.8971,1,0,1,0,0,6,taint,True,24.0808,3.8168,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.3721,50.8228,nan,1.4745,21.4507,26.8223,Succeeded,Complete,False
25,eval-sanitize-5-r1-025,issuer9,x09,3,"[""d09""]",1,25.0,25.0006,25.124,0.0006,0.1234,201,True,25.128,25.1478,52.3319,nan,eval-sanitize-5-r1-025,25.1446,0.0206,eval-sanitize-5-r1-025-fn5lx,25.1515,0.0069,28.1409,2.9894,kind-worker5,3.1403,2,1,2,0,0,6,mixed,True,25.1584,2.9825,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.1266,50.5721,nan,0.9857,21.4455,25.5716,Succeeded,Complete,False
26,eval-sanitize-5-r1-026,issuer9,x09,3,"[""d09""]",1,26.0,26.0002,26.0126,0.0002,0.0124,201,True,26.0163,26.0406,52.5054,nan,eval-sanitize-5-r1-026,26.033,0.0204,eval-sanitize-5-r1-026-pcvlv,26.0405,0.0074,28.2184,2.178,kind-worker5,2.2183,2,1,2,0,0,6,mixed,True,26.0458,2.1726,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.1191,50.8167,nan,0.9007,21.6976,24.8165,Succeeded,Complete,False
27,eval-sanitize-5-r1-027,issuer9,x09,3,"[""d09""]",1,27.0,27.0003,27.0107,0.0003,0.0105,201,True,27.0672,27.0906,52.3566,nan,eval-sanitize-5-r1-027,27.0837,0.0729,eval-sanitize-5-r1-027-bcvfc,27.0895,0.0058,28.238,1.1485,kind-worker5,1.2378,2,1,2,0,0,6,mixed,True,27.0959,1.1421,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.1452,50.5855,nan,0.9072,21.4403,23.5853,Succeeded,Complete,False
28,eval-sanitize-5-r1-028,issuer9,x09,3,"[""d09""]",1,28.0,28.0001,28.0069,0.0001,0.0068,201,True,28.0117,28.0391,53.3506,nan,eval-sanitize-5-r1-028,28.0282,0.0213,eval-sanitize-5-r1-028-ch2rw,28.0369,0.0087,28.1197,0.0828,kind-worker5,0.1196,0,0,0,0,0,0,none,False,nan,nan,,30.1576,50.5919,nan,2.0379,20.4343,22.5918,Succeeded,Complete,False
29,eval-sanitize-5-r1-029,issuer1,x01,2,"[""d01""]",1,29.0,29.0003,29.1067,0.0003,0.1064,201,True,29.1108,29.1355,54.7953,nan,eval-sanitize-5-r1-029,29.1273,0.0206,eval-sanitize-5-r1-029-lt6hc,29.1367,0.0094,29.2385,0.1018,kind-worker5,0.2382,0,0,0,0,0,0,none,False,nan,nan,,30.1475,51.6847,nan,0.909,21.5371,22.6844,Succeeded,Complete,False
30,eval-sanitize-5-r1-030,issuer2,x02,6,"[""d02""]",1,30.0,30.0001,30.0197,0.0001,0.0196,201,True,30.0241,30.0525,54.8157,nan,eval-sanitize-5-r1-030,30.0442,0.0245,eval-sanitize-5-r1-030-k8q2z,30.0512,0.007,30.137,0.0858,kind-worker3,0.1369,0,0,0,0,0,0,none,False,nan,nan,,31.4409,52.6787,nan,1.3039,21.2378,22.6786,Succeeded,Complete,False
31,eval-sanitize-5-r1-031,issuer7,x07,4,"[""d07""]",1,31.0,31.0001,31.0062,0.0001,0.0061,201,True,31.0117,31.031,58.5139,nan,eval-sanitize-5-r1-031,31.0256,0.0194,eval-sanitize-5-r1-031-gvtsj,31.033,0.0074,34.7325,3.6995,kind-worker2,3.7324,8,8,8,0,3,3,mixed,True,31.0495,3.683,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",35.3649,56.6082,nan,0.6324,21.2433,25.6081,Succeeded,Complete,False
32,eval-sanitize-5-r1-032,issuer3,x03,5,"[""d03""]",1,32.0,32.0003,32.0128,0.0003,0.0125,201,True,32.1086,32.1288,84.8946,nan,eval-sanitize-5-r1-032,32.1248,0.112,eval-sanitize-5-r1-032-m7ch7,32.1318,0.007,60.7436,28.6119,kind-worker3,28.7433,18,18,18,0,3,3,mixed,True,32.1497,28.5939,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.5109,83.7999,nan,0.7673,22.289,51.7996,Succeeded,Complete,False
33,eval-sanitize-5-r1-033,issuer7,x07,4,"[""d07""]",1,33.0,33.0003,33.0866,0.0003,0.0863,201,True,33.0903,33.1142,58.6108,nan,eval-sanitize-5-r1-033,33.1067,0.0201,eval-sanitize-5-r1-033-p7sqh,33.1125,0.0058,35.1361,2.0236,kind-worker2,2.1358,5,5,5,0,1,5,mixed,True,33.1358,2.0002,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.3723,57.7068,nan,1.2362,21.3345,24.7065,Succeeded,Complete,False
34,eval-sanitize-5-r1-034,issuer9,x09,3,"[""d09""]",1,34.0,34.0004,34.0109,0.0004,0.0105,201,True,34.0416,34.0687,58.7098,nan,eval-sanitize-5-r1-034,34.0598,0.049,eval-sanitize-5-r1-034-vhdkl,34.0666,0.0068,34.0756,0.009,kind-worker3,0.0752,0,0,0,0,0,0,none,False,nan,nan,,35.4488,56.7052,nan,1.3731,21.2564,22.7048,Succeeded,Complete,False
35,eval-sanitize-5-r1-035,issuer3,x03,5,"[""d03""]",1,35.0,35.0003,35.0347,0.0003,0.0344,201,True,35.0764,35.1041,85.6905,nan,eval-sanitize-5-r1-035,35.096,0.0614,eval-sanitize-5-r1-035-7pb6m,35.1054,0.0094,60.9574,25.852,kind-worker3,25.9571,13,13,13,0,2,4,mixed,True,35.2143,25.7431,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",62.5278,83.9788,nan,1.5705,21.4509,48.9785,Succeeded,Complete,False
36,eval-sanitize-5-r1-036,issuer6,x06,3,"[""d06""]",1,36.0,36.0002,36.0097,0.0002,0.0095,201,True,36.0139,36.036,60.4972,nan,eval-sanitize-5-r1-036,36.0285,0.0188,eval-sanitize-5-r1-036-knc2s,36.0338,0.0053,36.0444,0.0106,kind-worker2,0.0442,0,0,0,0,0,0,none,False,nan,nan,,37.3604,58.6648,nan,1.316,21.3043,22.6646,Succeeded,Complete,False
37,eval-sanitize-5-r1-037,issuer5,x05,7,"[""d05""]",1,37.0,37.0002,37.0581,0.0002,0.0579,201,True,37.062,37.0874,61.3668,nan,eval-sanitize-5-r1-037,37.0788,0.0207,eval-sanitize-5-r1-037-9cmrq,37.0872,0.0084,37.0996,0.0124,kind-worker4,0.0994,0,0,0,0,0,0,none,False,nan,nan,,38.1847,59.3556,nan,1.0852,21.1709,22.3555,Succeeded,Complete,False
38,eval-sanitize-5-r1-038,issuer4,x04,6,"[""d04""]",1,38.0,38.0002,38.0084,0.0002,0.0082,201,True,38.0138,38.0364,77.69,nan,eval-sanitize-5-r1-038,38.0292,0.0209,eval-sanitize-5-r1-038-72jvj,38.0375,0.0082,53.361,15.3236,kind-worker,15.3608,5,5,5,0,2,4,mixed,True,38.0498,15.3113,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",54.5783,75.7799,nan,1.2173,21.2016,37.7797,Succeeded,Complete,False
39,eval-sanitize-5-r1-039,issuer5,x05,7,"[""d05""]",1,39.0,39.0005,39.0223,0.0005,0.0218,201,True,39.0264,39.0463,63.3654,nan,eval-sanitize-5-r1-039,39.0418,0.0196,eval-sanitize-5-r1-039-vnm4q,39.0494,0.0075,39.0616,0.0122,kind-worker4,0.0611,0,0,0,0,0,0,none,False,nan,nan,,40.186,61.4111,nan,1.1245,21.2251,22.4106,Succeeded,Complete,False
40,eval-sanitize-5-r1-040,issuer3,x03,5,"[""d03""]",1,40.0,40.0005,40.0554,0.0005,0.055,201,True,40.0595,40.0864,84.8089,nan,eval-sanitize-5-r1-040,40.0777,0.0223,eval-sanitize-5-r1-040-2tt74,40.0863,0.0086,60.7914,20.7051,kind-worker3,20.791,8,7,8,0,0,6,mixed,True,40.0951,20.6963,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.5205,83.9724,nan,0.7291,22.4519,43.972,Succeeded,Complete,False
41,eval-sanitize-5-r1-041,issuer7,x07,4,"[""d07""]",1,41.0,41.0005,41.0746,0.0005,0.0741,201,True,41.0784,41.1022,78.4937,nan,eval-sanitize-5-r1-041,41.0939,0.0193,eval-sanitize-5-r1-041-b2phs,41.1021,0.0082,53.9407,12.8386,kind-worker5,12.9402,2,1,2,0,0,6,mixed,True,41.109,12.8318,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.3545,76.6,nan,1.4138,21.2455,35.5995,Succeeded,Complete,False
42,eval-sanitize-5-r1-042,issuer7,x07,4,"[""d07""]",1,42.0,42.0001,42.0738,0.0001,0.0737,201,True,42.0779,42.0993,78.4886,nan,eval-sanitize-5-r1-042,42.0946,0.0207,eval-sanitize-5-r1-042-w8fqx,42.1023,0.0077,54.1623,12.06,kind-worker5,12.1621,2,1,2,0,0,6,mixed,True,42.1088,12.0534,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.349,76.5921,nan,1.1868,21.2431,34.592,Succeeded,Complete,False
43,eval-sanitize-5-r1-043,issuer9,x09,3,"[""d09""]",1,43.0,43.0002,43.0108,0.0002,0.0106,201,True,43.015,43.0376,77.6575,nan,eval-sanitize-5-r1-043,43.0323,0.0215,eval-sanitize-5-r1-043-4dtpb,43.0399,0.0076,53.5645,10.5246,kind-worker,10.5643,1,0,1,0,0,6,taint,True,43.0452,10.5194,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.585,75.7854,nan,1.0205,21.2004,32.7851,Succeeded,Complete,False
44,eval-sanitize-5-r1-044,issuer5,x05,7,"[""d05""]",1,44.0,44.0005,44.0115,0.0005,0.011,201,True,44.0154,44.0359,89.3445,nan,eval-sanitize-5-r1-044,44.0315,0.02,eval-sanitize-5-r1-044-fbwh6,44.0391,0.0076,65.5453,21.5063,kind-worker4,21.5448,13,12,13,0,0,6,mixed,True,44.0463,21.4991,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",66.2647,87.4526,nan,0.7193,21.1879,43.452,Succeeded,Complete,False
45,eval-sanitize-5-r1-045,issuer9,x09,3,"[""d09""]",1,45.0,45.0003,45.0084,0.0003,0.0081,201,True,45.0125,45.0325,77.6638,nan,eval-sanitize-5-r1-045,45.0285,0.0201,eval-sanitize-5-r1-045-tk6dx,45.037,0.0085,53.5815,8.5445,kind-worker,8.5812,1,0,1,0,0,6,taint,True,45.0435,8.538,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.5641,75.7738,nan,0.9826,21.2098,30.7735,Succeeded,Complete,False
46,eval-sanitize-5-r1-046,issuer8,x08,5,"[""d08""]",1,46.0,46.0005,46.0087,0.0005,0.0082,201,True,46.0135,46.0331,83.6826,nan,eval-sanitize-5-r1-046,46.0275,0.0189,eval-sanitize-5-r1-046-v25jd,46.0357,0.0082,60.5705,14.5348,kind-worker2,14.57,7,6,7,0,0,6,mixed,True,46.0412,14.5293,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.4853,82.7409,nan,0.9148,21.2557,36.7404,Succeeded,Complete,False
