t_recv,kind,type,name,detail
0.022,Node,ADDED,kind-control-plane,taints=1
0.0236,Node,ADDED,kind-worker,taints=0
0.0248,Node,ADDED,kind-worker2,taints=0
0.0259,Node,ADDED,kind-worker3,taints=0
0.027,Node,ADDED,kind-worker4,taints=0
0.0282,Node,ADDED,kind-worker5,taints=0
0.0472,TaskRequest,ADDED,eval-sanitize-30-r1-000,phase=None job=None
0.0506,TaskRequest,MODIFIED,eval-sanitize-30-r1-000,phase=Pending job=None
0.0553,Event,ADDED,eval-image-prepull-552k2.18d4b290939d66c9,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-552k2 to kind-worker3
0.0558,Event,ADDED,eval-image-prepull-552k2.18d4b290b3630153,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0561,Event,ADDED,eval-image-prepull-552k2.18d4b290b621b19c,reason=Created count=1 msg=Created container: pause
0.0564,Event,ADDED,eval-image-prepull-552k2.18d4b290bb0dadcb,reason=Started count=1 msg=Started container pause
0.0566,Event,ADDED,eval-image-prepull-552k2.18d4b290faf002a4,reason=Killing count=1 msg=Stopping container pause
0.0569,Event,ADDED,eval-image-prepull-56r9k.18d4b290939d66ab,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-56r9k to kind-worker4
0.0571,Event,ADDED,eval-image-prepull-56r9k.18d4b290b393cef2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0573,Event,ADDED,eval-image-prepull-56r9k.18d4b290b623135e,reason=Created count=1 msg=Created container: pause
0.0574,Event,ADDED,eval-image-prepull-56r9k.18d4b290bb1212a8,reason=Started count=1 msg=Started container pause
0.0578,Event,ADDED,eval-image-prepull-56r9k.18d4b29105ec6296,reason=Killing count=1 msg=Stopping container pause
0.058,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0b6f896c2,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-98l7z to kind-worker2
0.0582,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0dd1fcfd8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0586,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0dfe7310a,reason=Created count=1 msg=Created container: pause
0.0588,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0ea7d9ff3,reason=Started count=1 msg=Started container pause
0.059,Event,ADDED,eval-image-prepull-98l7z.18d4b0a1620de921,reason=Killing count=1 msg=Stopping container pause
0.0591,Event,ADDED,eval-image-prepull-pkbbb.18d4b29092956a66,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-pkbbb to kind-worker5
0.0595,Event,ADDED,eval-image-prepull-pkbbb.18d4b290b37c203c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0597,Event,ADDED,eval-image-prepull-pkbbb.18d4b290b6000694,reason=Created count=1 msg=Created container: pause
0.0602,Event,ADDED,eval-image-prepull-pkbbb.18d4b290baf78e8f,reason=Started count=1 msg=Started container pause
0.0605,Event,ADDED,eval-image-prepull-pkbbb.18d4b290ffd90ecd,reason=Killing count=1 msg=Stopping container pause
0.0608,Event,ADDED,eval-image-prepull-rdh2g.18d4b290932ac150,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-rdh2g to kind-worker
0.061,Event,ADDED,eval-image-prepull-rdh2g.18d4b290b38bda45,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0612,Event,ADDED,eval-image-prepull-rdh2g.18d4b290b641c37b,reason=Created count=1 msg=Created container: pause
0.0615,Event,ADDED,eval-image-prepull-rdh2g.18d4b290bb0dabf0,reason=Started count=1 msg=Started container pause
0.0617,Event,ADDED,eval-image-prepull-rdh2g.18d4b2910f25b6cb,reason=Killing count=1 msg=Stopping container pause
0.0619,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0b66ec208,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-rwjzn to kind-worker5
0.0621,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0dd11c4d3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0624,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0dfe592e9,reason=Created count=1 msg=Created container: pause
0.0626,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a0ea80885b,reason=Started count=1 msg=Started container pause
0.0627,Event,ADDED,eval-image-prepull-rwjzn.18d4b0a192640263,reason=Killing count=1 msg=Stopping container pause
0.0631,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0b6029c2b,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-skd9h to kind-worker4
0.0632,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0dd1eb07b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0634,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0dfe53148,reason=Created count=1 msg=Created container: pause
0.0636,Event,ADDED,eval-image-prepull-skd9h.18d4b0a0ea814dd9,reason=Started count=1 msg=Started container pause
0.0639,Event,ADDED,eval-image-prepull-skd9h.18d4b0a13f5e413e,reason=Killing count=1 msg=Stopping container pause
0.0641,Event,ADDED,eval-image-prepull-smw7s.18d4b29093078884,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-smw7s to kind-worker2
0.0646,Event,ADDED,eval-image-prepull-smw7s.18d4b290b3730abf,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0649,Event,ADDED,eval-image-prepull-smw7s.18d4b290b623a06a,reason=Created count=1 msg=Created container: pause
0.0651,Event,ADDED,eval-image-prepull-smw7s.18d4b290bb0f29b9,reason=Started count=1 msg=Started container pause
0.0652,Event,ADDED,eval-image-prepull-smw7s.18d4b2911b5ef152,reason=Killing count=1 msg=Stopping container pause
0.0654,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0b670dc36,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-vfn86 to kind-worker3
0.0657,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0dd06294d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0659,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0dfcd261d,reason=Created count=1 msg=Created container: pause
0.0661,Event,ADDED,eval-image-prepull-vfn86.18d4b0a0ea83075c,reason=Started count=1 msg=Started container pause
0.0662,Event,ADDED,eval-image-prepull-vfn86.18d4b0a14b9d9f76,reason=Killing count=1 msg=Stopping container pause
0.0666,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0b6f9d604,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-z9xnb to kind-worker
0.0669,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0dd30f809,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.067,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0dfe530cf,reason=Created count=1 msg=Created container: pause
0.0675,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a0ea4bede6,reason=Started count=1 msg=Started container pause
0.0677,Event,ADDED,eval-image-prepull-z9xnb.18d4b0a137bf0966,reason=Killing count=1 msg=Stopping container pause
0.0679,Event,ADDED,eval-image-prepull.18d4b0a0b5b88861,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-skd9h
0.0681,Event,ADDED,eval-image-prepull.18d4b0a0b623ff80,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-vfn86
0.0684,Event,ADDED,eval-image-prepull.18d4b0a0b6240129,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-rwjzn
