t_recv,node,sanitizing,lambda_size,lambda
21.2954,kind-worker5,True,3,"[""x01"", ""x04"", ""x07""]"
21.3105,kind-worker,True,3,"[""x05"", ""x07"", ""x09""]"
21.3123,kind-worker5,True,3,"[""x01"", ""x04"", ""x07""]"
21.5144,kind-worker,True,3,"[""x05"", ""x07"", ""x09""]"
40.1195,kind-worker4,True,0,[]
40.1339,kind-worker4,False,0,[]
40.1553,kind-worker4,False,0,[]
40.1641,kind-worker4,False,0,[]
40.198,kind-worker4,False,1,"[""x10""]"
40.2081,kind-worker4,False,1,"[""x10""]"
40.2906,kind-worker4,False,2,"[""x06"", ""x10""]"
40.3013,kind-worker4,False,2,"[""x06"", ""x10""]"
40.4182,kind-worker4,False,3,"[""x06"", ""x08"", ""x10""]"
40.4298,kind-worker4,False,3,"[""x06"", ""x08"", ""x10""]"
41.677,kind-worker,True,0,[]
41.6898,kind-worker,True,0,[]
41.6987,kind-worker,False,0,[]
41.7116,kind-worker,False,0,[]
41.7346,kind-worker,False,1,"[""x02""]"
41.7441,kind-worker,False,1,"[""x02""]"
41.8179,kind-worker,False,2,"[""x02"", ""x07""]"
41.8272,kind-worker,False,2,"[""x02"", ""x07""]"
41.9315,kind-worker,False,3,"[""x02"", ""x04"", ""x07""]"
41.9402,kind-worker,False,3,"[""x02"", ""x04"", ""x07""]"
46.3171,kind-worker2,True,0,[]
46.3298,kind-worker2,True,0,[]
46.3391,kind-worker2,False,0,[]
46.3513,kind-worker2,False,0,[]
46.4187,kind-worker2,False,1,"[""x03""]"
46.4279,kind-worker2,False,1,"[""x03""]"
46.4962,kind-worker2,False,2,"[""x03"", ""x09""]"
46.5067,kind-worker2,False,2,"[""x03"", ""x09""]"
46.9163,kind-worker3,True,0,[]
46.9318,kind-worker3,True,0,[]
46.9434,kind-worker3,False,0,[]
46.9556,kind-worker3,False,0,[]
47.0904,kind-worker3,False,1,"[""x05""]"
47.1017,kind-worker3,False,1,"[""x05""]"
48.0975,kind-worker3,False,2,"[""x05"", ""x09""]"
48.1074,kind-worker3,False,2,"[""x05"", ""x09""]"
49.101,kind-worker3,False,3,"[""x05"", ""x07"", ""x09""]"
49.111,kind-worker3,False,3,"[""x05"", ""x07"", ""x09""]"
52.0739,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
52.0838,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
54.2418,kind-worker3,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
54.2525,kind-worker3,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
60.0258,kind-control-plane,False,0,[]
60.0349,kind-worker,False,3,"[""x02"", ""x04"", ""x07""]"
60.0389,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
60.0447,kind-worker3,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
60.0462,kind-worker4,False,3,"[""x06"", ""x08"", ""x10""]"
60.0525,kind-worker5,True,3,"[""x01"", ""x04"", ""x07""]"
60.1902,kind-worker4,True,3,"[""x06"", ""x08"", ""x10""]"
60.1999,kind-worker4,True,3,"[""x06"", ""x08"", ""x10""]"
61.6887,kind-worker5,True,0,[]
61.7006,kind-worker5,True,0,[]
61.7099,kind-worker5,False,0,[]
61.7166,kind-worker,True,3,"[""x02"", ""x04"", ""x07""]"
61.7218,kind-worker5,False,0,[]
61.8442,kind-worker,True,3,"[""x02"", ""x04"", ""x07""]"
62.1304,kind-worker5,False,1,"[""x02""]"
62.1398,kind-worker5,False,1,"[""x02""]"
64.069,kind-worker5,False,2,"[""x01"", ""x02""]"
64.0775,kind-worker5,False,2,"[""x01"", ""x02""]"
66.3585,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
66.3718,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
66.7791,kind-worker5,False,3,"[""x01"", ""x02"", ""x04""]"
66.7886,kind-worker5,False,3,"[""x01"", ""x02"", ""x04""]"
66.9647,kind-worker3,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
66.9773,kind-worker3,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
81.067,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
81.0769,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
81.7328,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
81.7453,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
86.6281,kind-worker2,True,0,[]
86.6411,kind-worker2,True,0,[]
86.7112,kind-worker2,False,0,[]
86.7255,kind-worker2,False,0,[]
86.7442,kind-worker2,False,1,"[""x09""]"
86.7544,kind-worker2,False,1,"[""x09""]"
86.7969,kind-worker2,False,2,"[""x08"", ""x09""]"
86.8127,kind-worker2,False,2,"[""x08"", ""x09""]"
86.9181,kind-worker2,False,3,"[""x08"", ""x09"", ""x10""]"
86.927,kind-worker2,False,3,"[""x08"", ""x09"", ""x10""]"
87.1981,kind-worker3,True,0,[]
87.2779,kind-worker3,True,0,[]
87.2886,kind-worker3,False,0,[]
87.3031,kind-worker3,False,0,[]
87.3235,kind-worker3,False,1,"[""x03""]"
87.3391,kind-worker3,False,1,"[""x03""]"
87.3727,kind-worker3,False,2,"[""x03"", ""x04""]"
87.3873,kind-worker3,False,2,"[""x03"", ""x04""]"
100.6904,kind-worker4,True,0,[]
100.7055,kind-worker4,True,0,[]
100.785,kind-worker4,False,0,[]
100.7971,kind-worker4,False,0,[]
100.8213,kind-worker4,False,1,"[""x06""]"
100.8314,kind-worker4,False,1,"[""x06""]"
100.9186,kind-worker4,False,2,"[""x06"", ""x07""]"
100.9298,kind-worker4,False,2,"[""x06"", ""x07""]"
100.9469,kind-worker4,False,3,"[""x01"", ""x06"", ""x07""]"
100.9576,kind-worker4,False,3,"[""x01"", ""x06"", ""x07""]"
101.2268,kind-worker4,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
101.2444,kind-worker4,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
102.3855,kind-worker,True,0,[]
102.4017,kind-worker,True,0,[]
102.4117,kind-worker,False,0,[]
102.4249,kind-worker,False,0,[]
102.5197,kind-worker,False,1,"[""x05""]"
102.5305,kind-worker,False,1,"[""x05""]"
104.0728,kind-worker,False,2,"[""x05"", ""x09""]"
104.0832,kind-worker,False,2,"[""x05"", ""x09""]"
105.1207,kind-worker,False,3,"[""x05"", ""x09"", ""x10""]"
105.1311,kind-worker,False,3,"[""x05"", ""x09"", ""x10""]"
106.7595,kind-worker2,True,3,"[""x08"", ""x09"", ""x10""]"
106.7715,kind-worker2,True,3,"[""x08"", ""x09"", ""x10""]"
107.3092,kind-worker3,True,2,"[""x03"", ""x04""]"
107.3243,kind-worker3,True,2,"[""x03"", ""x04""]"
119.934,kind-worker,False,3,"[""x05"", ""x09"", ""x10""]"
120.0601,kind-control-plane,False,0,[]
120.0767,kind-worker,False,3,"[""x05"", ""x09"", ""x10""]"
120.081,kind-worker2,True,3,"[""x08"", ""x09"", ""x10""]"
120.0861,kind-worker3,True,2,"[""x03"", ""x04""]"
120.0909,kind-worker4,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
120.0924,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
120.8198,kind-worker4,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
120.8325,kind-worker4,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
122.2539,kind-worker5,True,0,[]
122.3982,kind-worker5,False,0,[]
122.4118,kind-worker5,False,0,[]
122.4271,kind-worker5,False,0,[]
122.4366,kind-worker5,False,1,"[""x03""]"
122.4437,kind-worker,True,3,"[""x05"", ""x09"", ""x10""]"
122.4539,kind-worker5,False,1,"[""x03""]"
122.5598,kind-worker5,False,2,"[""x03"", ""x04""]"
122.7166,kind-worker,True,3,"[""x05"", ""x09"", ""x10""]"
122.7275,kind-worker5,False,2,"[""x03"", ""x04""]"
127.3982,kind-worker2,True,0,[]
127.4112,kind-worker2,True,0,[]
127.6529,kind-worker2,False,0,[]
127.6727,kind-worker2,False,0,[]
127.6855,kind-worker2,False,1,"[""x02""]"
127.7012,kind-worker2,False,2,"[""x01"", ""x02""]"
127.842,kind-worker2,False,2,"[""x01"", ""x02""]"
127.8683,kind-worker2,False,3,"[""x01"", ""x02"", ""x07""]"
127.8784,kind-worker2,False,3,"[""x01"", ""x02"", ""x07""]"
127.8883,kind-worker2,False,3,"[""x01"", ""x02"", ""x07""]"
129.2065,kind-worker2,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
129.216,kind-worker2,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
141.5912,kind-worker4,True,0,[]
141.6055,kind-worker4,True,0,[]
141.618,kind-worker4,False,0,[]
141.6305,kind-worker4,False,0,[]
141.7774,kind-worker4,False,1,"[""x08""]"
141.7873,kind-worker4,False,1,"[""x08""]"
141.9322,kind-worker4,False,2,"[""x08"", ""x09""]"
141.9422,kind-worker4,False,2,"[""x08"", ""x09""]"
142.4154,kind-worker5,True,2,"[""x03"", ""x04""]"
142.4282,kind-worker5,True,2,"[""x03"", ""x04""]"
142.9245,kind-worker,True,0,[]
142.9387,kind-worker,False,0,[]
142.9481,kind-worker,False,0,[]
142.9606,kind-worker,False,1,"[""x05""]"
142.97,kind-worker,False,1,"[""x05""]"
143.1419,kind-worker,False,1,"[""x05""]"
143.1962,kind-worker,False,2,"[""x01"", ""x05""]"
143.2062,kind-worker,False,2,"[""x01"", ""x05""]"
144.0764,kind-worker,False,3,"[""x01"", ""x05"", ""x07""]"
144.0858,kind-worker,False,3,"[""x01"", ""x05"", ""x07""]"
145.1281,kind-worker,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
145.1365,kind-worker,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
147.6995,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
147.7129,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
148.2303,kind-worker3,True,0,[]
148.3039,kind-worker3,False,0,[]
148.3378,kind-worker3,False,0,[]
148.3481,kind-worker3,False,0,[]
148.3636,kind-worker3,False,1,"[""x06""]"
148.3725,kind-worker3,False,1,"[""x06""]"
151.0864,kind-worker3,False,2,"[""x06"", ""x08""]"
151.0959,kind-worker3,False,2,"[""x06"", ""x08""]"
153.0947,kind-worker3,False,3,"[""x03"", ""x06"", ""x08""]"
153.1056,kind-worker3,False,3,"[""x03"", ""x06"", ""x08""]"
161.0805,kind-worker4,False,3,"[""x08"", ""x09"", ""x10""]"
161.0911,kind-worker4,False,3,"[""x08"", ""x09"", ""x10""]"
161.6499,kind-worker4,True,3,"[""x08"", ""x09"", ""x10""]"
161.6625,kind-worker4,True,3,"[""x08"", ""x09"", ""x10""]"
162.9657,kind-worker,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
162.9771,kind-worker,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
168.4208,kind-worker2,True,0,[]
168.4261,kind-worker3,True,3,"[""x03"", ""x06"", ""x08""]"
168.5597,kind-worker2,False,0,[]
168.5626,kind-worker3,True,3,"[""x03"", ""x06"", ""x08""]"
168.5695,kind-worker2,False,0,[]
168.5868,kind-worker2,False,1,"[""x02""]"
168.6041,kind-worker2,False,2,"[""x02"", ""x04""]"
168.8232,kind-worker2,False,2,"[""x02"", ""x04""]"
168.8352,kind-worker2,False,2,"[""x02"", ""x04""]"
170.1306,kind-worker2,False,3,"[""x01"", ""x02"", ""x04""]"
170.141,kind-worker2,False,3,"[""x01"", ""x02"", ""x04""]"
180.0229,kind-control-plane,False,0,[]
180.0289,kind-worker,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
180.0348,kind-worker2,False,3,"[""x01"", ""x02"", ""x04""]"
180.0391,kind-worker3,True,3,"[""x03"", ""x06"", ""x08""]"
180.043,kind-worker4,True,3,"[""x08"", ""x09"", ""x10""]"
180.0483,kind-worker5,True,2,"[""x03"", ""x04""]"
180.7305,kind-worker3,True,3,"[""x03"", ""x06"", ""x08""]"
183.1908,kind-worker5,True,0,[]
183.2196,kind-worker5,True,0,[]
183.2277,kind-worker5,False,0,[]
183.3726,kind-worker5,False,0,[]
183.4,kind-worker5,False,1,"[""x09""]"
183.4125,kind-worker5,False,1,"[""x09""]"
183.5284,kind-worker5,False,2,"[""x09"", ""x10""]"
183.7051,kind-worker5,False,3,"[""x05"", ""x09"", ""x10""]"
183.7591,kind-worker,True,0,[]
183.8045,kind-worker,False,0,[]
183.8439,kind-worker5,False,3,"[""x05"", ""x09"", ""x10""]"
183.8883,kind-worker,False,0,[]
183.9215,kind-worker5,False,3,"[""x05"", ""x09"", ""x10""]"
183.937,kind-worker,False,0,[]
183.9482,kind-worker,False,1,"[""x05""]"
183.9612,kind-worker,False,1,"[""x05""]"
188.1388,kind-worker,False,2,"[""x01"", ""x05""]"
188.1498,kind-worker,False,2,"[""x01"", ""x05""]"
188.9491,kind-worker2,True,3,"[""x01"", ""x02"", ""x04""]"
189.0199,kind-worker2,True,3,"[""x01"", ""x02"", ""x04""]"
191.1442,kind-worker,False,3,"[""x01"", ""x04"", ""x05""]"
191.155,kind-worker,False,3,"[""x01"", ""x04"", ""x05""]"
192.0846,kind-worker,False,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
192.0954,kind-worker,False,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
202.8846,kind-worker4,True,0,[]
202.9149,kind-worker4,True,0,[]
202.9225,kind-worker4,False,0,[]
202.9875,kind-worker4,False,0,[]
203.0112,kind-worker4,False,1,"[""x03""]"
203.0188,kind-worker4,False,1,"[""x03""]"
203.1175,kind-worker4,False,2,"[""x03"", ""x06""]"
203.1273,kind-worker4,False,2,"[""x03"", ""x06""]"
203.1751,kind-worker4,False,3,"[""x03"", ""x06"", ""x08""]"
203.1847,kind-worker4,False,3,"[""x03"", ""x06"", ""x08""]"
203.6219,kind-worker5,True,3,"[""x05"", ""x09"", ""x10""]"
203.6342,kind-worker5,True,3,"[""x05"", ""x09"", ""x10""]"
204.0212,kind-worker,True,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
204.1332,kind-worker,True,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
209.3245,kind-worker3,True,0,[]
209.3382,kind-worker3,True,0,[]
209.405,kind-worker3,False,0,[]
209.4187,kind-worker3,False,0,[]
209.4353,kind-worker3,False,1,"[""x02""]"
209.4445,kind-worker3,False,1,"[""x02""]"
209.9045,kind-worker2,True,0,[]
209.9195,kind-worker2,False,0,[]
209.9289,kind-worker2,False,0,[]
209.9404,kind-worker2,False,0,[]
222.9863,kind-worker4,True,3,"[""x03"", ""x06"", ""x08""]"
222.9993,kind-worker4,True,3,"[""x03"", ""x06"", ""x08""]"
224.4535,kind-worker5,True,0,[]
224.5128,kind-worker5,False,0,[]
224.5232,kind-worker5,False,0,[]
224.9045,kind-worker5,False,0,[]
224.9063,kind-worker,True,0,[]
224.9184,kind-worker,True,0,[]
224.9285,kind-worker,False,0,[]
224.9432,kind-worker,False,0,[]
229.4803,kind-worker3,True,1,"[""x02""]"
229.4964,kind-worker3,True,1,"[""x02""]"
