t_recv,node,sanitizing,lambda_size,lambda
0.0246,kind-control-plane,False,0,[]
0.0263,kind-worker,False,0,[]
0.0279,kind-worker2,False,0,[]
0.029,kind-worker3,False,0,[]
0.0303,kind-worker4,False,0,[]
0.0314,kind-worker5,False,0,[]
0.0878,kind-worker,False,1,"[""x03""]"
0.0984,kind-worker,False,1,"[""x03""]"
1.0688,kind-worker2,False,1,"[""x02""]"
1.0833,kind-worker2,False,1,"[""x02""]"
2.0666,kind-worker5,False,1,"[""x08""]"
2.0772,kind-worker5,False,1,"[""x08""]"
3.082,kind-worker5,False,2,"[""x06"", ""x08""]"
3.0934,kind-worker5,False,2,"[""x06"", ""x08""]"
3.2092,kind-worker,True,1,"[""x03""]"
3.2223,kind-worker,True,1,"[""x03""]"
4.0605,kind-worker2,False,2,"[""x02"", ""x04""]"
4.0704,kind-worker2,False,2,"[""x02"", ""x04""]"
4.6116,kind-worker2,True,2,"[""x02"", ""x04""]"
4.6236,kind-worker2,True,2,"[""x02"", ""x04""]"
5.0894,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
5.1011,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
5.843,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
5.8554,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
6.0537,kind-worker4,False,1,"[""x08""]"
6.0642,kind-worker4,False,1,"[""x08""]"
8.0574,kind-worker3,False,1,"[""x03""]"
8.0683,kind-worker3,False,1,"[""x03""]"
13.0707,kind-worker3,False,2,"[""x03"", ""x04""]"
13.0814,kind-worker3,False,2,"[""x03"", ""x04""]"
13.3329,kind-worker,True,0,[]
13.3461,kind-worker,False,0,[]
13.3702,kind-worker,False,0,[]
13.3836,kind-worker,False,1,"[""x05""]"
13.3925,kind-worker,False,1,"[""x05""]"
13.4041,kind-worker,False,1,"[""x05""]"
14.6195,kind-worker4,True,1,"[""x08""]"
14.6346,kind-worker4,True,1,"[""x08""]"
15.0709,kind-worker,False,2,"[""x02"", ""x05""]"
15.0802,kind-worker,False,2,"[""x02"", ""x05""]"
15.5408,kind-worker3,True,2,"[""x03"", ""x04""]"
15.5555,kind-worker3,True,2,"[""x03"", ""x04""]"
16.0595,kind-worker,False,3,"[""x02"", ""x05"", ""x06""]"
16.0724,kind-worker,False,3,"[""x02"", ""x05"", ""x06""]"
23.3999,kind-worker,True,3,"[""x02"", ""x05"", ""x06""]"
23.415,kind-worker,True,3,"[""x02"", ""x05"", ""x06""]"
24.7844,kind-worker4,True,0,[]
24.8007,kind-worker4,False,0,[]
24.8147,kind-worker4,False,0,[]
24.8303,kind-worker4,False,1,"[""x09""]"
24.8948,kind-worker2,True,0,[]
24.8973,kind-worker4,False,1,"[""x09""]"
24.9057,kind-worker4,False,2,"[""x04"", ""x09""]"
24.9188,kind-worker4,False,3,"[""x04"", ""x09"", ""x10""]"
24.9843,kind-worker2,False,0,[]
24.9862,kind-worker4,False,3,"[""x04"", ""x09"", ""x10""]"
24.9944,kind-worker2,False,0,[]
24.997,kind-worker4,False,3,"[""x04"", ""x09"", ""x10""]"
25.0052,kind-worker2,False,0,[]
25.0211,kind-worker2,False,1,"[""x03""]"
25.0884,kind-worker2,False,1,"[""x03""]"
25.687,kind-worker3,True,0,[]
25.7012,kind-worker3,False,0,[]
25.7097,kind-worker3,False,0,[]
25.7196,kind-worker3,False,0,[]
26.065,kind-worker2,False,2,"[""x03"", ""x04""]"
26.085,kind-worker5,True,0,[]
26.0901,kind-worker2,False,2,"[""x03"", ""x04""]"
26.1059,kind-worker5,True,0,[]
26.1166,kind-worker5,False,0,[]
26.1912,kind-worker5,False,0,[]
27.0695,kind-worker5,False,1,"[""x08""]"
27.0801,kind-worker5,False,1,"[""x08""]"
28.0707,kind-worker5,False,2,"[""x04"", ""x08""]"
28.0805,kind-worker5,False,2,"[""x04"", ""x08""]"
29.0626,kind-worker3,False,1,"[""x05""]"
29.0733,kind-worker3,False,1,"[""x05""]"
31.0833,kind-worker2,False,3,"[""x01"", ""x03"", ""x04""]"
31.0939,kind-worker2,False,3,"[""x01"", ""x03"", ""x04""]"
32.0866,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
32.0961,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
33.0793,kind-worker3,False,2,"[""x05"", ""x07""]"
33.0913,kind-worker3,False,2,"[""x05"", ""x07""]"
34.9152,kind-worker4,True,3,"[""x04"", ""x09"", ""x10""]"
34.9276,kind-worker4,True,3,"[""x04"", ""x09"", ""x10""]"
35.0161,kind-worker2,True,3,"[""x01"", ""x03"", ""x04""]"
35.0866,kind-worker2,True,3,"[""x01"", ""x03"", ""x04""]"
35.7195,kind-worker3,True,2,"[""x05"", ""x07""]"
35.7343,kind-worker3,True,2,"[""x05"", ""x07""]"
36.1948,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
36.2071,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
43.7854,kind-worker,True,0,[]
43.7977,kind-worker,True,0,[]
43.8057,kind-worker,False,0,[]
43.8241,kind-worker,False,1,"[""x09""]"
43.8481,kind-worker,False,2,"[""x09"", ""x10""]"
43.8841,kind-worker,False,2,"[""x09"", ""x10""]"
43.8943,kind-worker,False,2,"[""x09"", ""x10""]"
43.9167,kind-worker,False,3,"[""x05"", ""x09"", ""x10""]"
43.9271,kind-worker,False,3,"[""x05"", ""x09"", ""x10""]"
45.0882,kind-worker4,True,0,[]
45.1034,kind-worker4,True,0,[]
45.1134,kind-worker4,False,0,[]
45.1324,kind-worker4,False,1,"[""x06""]"
45.1909,kind-worker4,False,1,"[""x06""]"
45.2987,kind-worker4,False,1,"[""x06""]"
45.3018,kind-worker2,True,0,[]
45.3147,kind-worker2,True,0,[]
45.386,kind-worker2,False,0,[]
45.399,kind-worker2,False,0,[]
46.0735,kind-worker2,False,1,"[""x02""]"
46.085,kind-worker2,False,1,"[""x02""]"
46.3858,kind-worker5,True,0,[]
46.3985,kind-worker5,True,0,[]
46.4124,kind-worker5,False,0,[]
46.4254,kind-worker5,False,0,[]
47.0716,kind-worker5,False,1,"[""x05""]"
47.0812,kind-worker5,False,1,"[""x05""]"
48.072,kind-worker2,False,2,"[""x02"", ""x08""]"
48.0842,kind-worker2,False,2,"[""x02"", ""x08""]"
49.0702,kind-worker5,False,2,"[""x05"", ""x10""]"
49.081,kind-worker5,False,2,"[""x05"", ""x10""]"
50.1369,kind-worker5,False,3,"[""x05"", ""x09"", ""x10""]"
