task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
11,eval-sanitize-30-r4-011,issuer3,x03,8,"[""d03""]",4,11.0,11.0003,11.0103,0.0003,0.01,201,True,11.0145,11.0376,35.2556,nan,eval-sanitize-30-r4-011,11.0303,0.02,eval-sanitize-30-r4-011-ggbqd,11.036,0.0057,11.0619,0.0259,kind-worker2,0.0616,0,0,0,0,0,0,none,False,nan,nan,,12.1392,33.2414,nan,1.0772,21.1022,22.2411,Succeeded,Complete,False
12,eval-sanitize-30-r4-012,issuer1,x01,4,"[""d01""]",4,12.0,12.0002,12.0157,0.0002,0.0155,201,True,12.0198,12.0453,36.5132,nan,eval-sanitize-30-r4-012,12.0363,0.0207,eval-sanitize-30-r4-012-2bntz,12.0433,0.007,12.1407,0.0974,kind-worker5,0.1405,0,0,0,0,0,0,none,False,nan,nan,,13.3832,34.5993,nan,1.2425,21.2161,22.5991,Succeeded,Complete,False
13,eval-sanitize-30-r4-013,issuer3,x03,8,"[""d03""]",4,13.0,13.0004,13.0083,0.0004,0.008,201,True,13.0133,13.0338,37.2642,nan,eval-sanitize-30-r4-013,13.0271,0.0188,eval-sanitize-30-r4-013-bkbjv,13.0335,0.0063,13.0581,0.0246,kind-worker2,0.0577,0,0,0,0,0,0,none,False,nan,nan,,14.1143,35.3578,nan,1.0562,21.2435,22.3575,Succeeded,Complete,False
14,eval-sanitize-30-r4-014,issuer10,x10,2,"[""d10""]",4,14.0,14.0007,14.0093,0.0007,0.0086,201,True,14.014,14.0353,37.2837,nan,eval-sanitize-30-r4-014,14.0305,0.0212,eval-sanitize-30-r4-014-s9ngv,14.0386,0.0081,14.0633,0.0247,kind-worker2,0.0627,0,0,0,0,0,0,none,False,nan,nan,,15.1796,36.2882,nan,1.1163,21.1085,22.2875,Succeeded,Complete,False
15,eval-sanitize-30-r4-015,issuer4,x04,4,"[""d04""]",4,15.0,15.0004,15.0078,0.0004,0.0074,201,True,15.0117,15.0368,39.5394,nan,eval-sanitize-30-r4-015,15.0288,0.021,eval-sanitize-30-r4-015-r5mxk,15.0352,0.0065,15.0615,0.0263,kind-worker5,0.0611,0,0,0,0,0,0,none,False,nan,nan,,16.3892,37.6852,nan,1.3277,21.296,22.6848,Succeeded,Complete,False
16,eval-sanitize-30-r4-016,issuer9,x09,6,"[""d09""]",4,16.0,16.0002,16.0094,0.0002,0.0091,201,True,16.0134,16.0747,40.6346,nan,eval-sanitize-30-r4-016,16.067,0.0576,eval-sanitize-30-r4-016-5w29w,16.0734,0.0064,16.0987,0.0253,kind-worker3,0.0985,0,0,0,0,0,0,none,False,nan,nan,,17.5236,38.8155,nan,1.4249,21.2919,22.8153,Succeeded,Complete,False
17,eval-sanitize-30-r4-017,issuer9,x09,6,"[""d09""]",4,17.0,17.0004,17.0234,0.0004,0.023,201,True,17.027,17.0804,41.6966,nan,eval-sanitize-30-r4-017,17.0759,0.0526,eval-sanitize-30-r4-017-pw2gk,17.0839,0.0079,17.2135,0.1296,kind-worker3,0.2131,0,0,0,0,0,0,none,False,nan,nan,,18.5244,39.9031,nan,1.311,21.3786,22.9027,Succeeded,Complete,False
18,eval-sanitize-30-r4-018,issuer10,x10,2,"[""d10""]",4,18.0,18.0004,18.0086,0.0004,0.0082,201,True,18.012,18.0345,42.0507,nan,eval-sanitize-30-r4-018,18.0272,0.0186,eval-sanitize-30-r4-018-6jlzk,18.0356,0.0084,18.0586,0.023,kind-worker,0.0582,0,0,0,0,0,0,none,False,nan,nan,,18.7554,39.981,nan,0.6968,21.2256,21.9806,Succeeded,Complete,False
19,eval-sanitize-30-r4-019,issuer4,x04,4,"[""d04""]",4,19.0,19.0002,19.0086,0.0002,0.0085,201,True,19.0127,19.035,43.7392,nan,eval-sanitize-30-r4-019,19.0282,0.0196,eval-sanitize-30-r4-019-j5l6p,19.0349,0.0067,19.0569,0.022,kind-worker5,0.0568,0,0,0,0,0,0,none,False,nan,nan,,20.3965,41.6826,nan,1.3396,21.2861,22.6825,Succeeded,Complete,False
20,eval-sanitize-30-r4-020,issuer9,x09,6,"[""d09""]",4,20.0,20.0003,20.0099,0.0003,0.0096,201,True,20.0135,20.0376,44.8278,nan,eval-sanitize-30-r4-020,20.029,0.019,eval-sanitize-30-r4-020-dv8cr,20.0361,0.0072,20.06,0.0238,kind-worker3,0.0597,0,0,0,0,0,0,none,False,nan,nan,,21.5928,42.7212,nan,1.5328,21.1284,22.7209,Succeeded,Complete,False
21,eval-sanitize-30-r4-021,issuer6,x06,7,"[""d06""]",4,21.0,21.0003,21.0088,0.0003,0.0084,201,True,21.0144,21.0387,45.8327,nan,eval-sanitize-30-r4-021,21.0296,0.0209,eval-sanitize-30-r4-021-vvtg2,21.0363,0.0067,21.0601,0.0238,kind-worker4,0.0598,0,0,0,0,0,0,none,False,nan,nan,,22.4791,43.7245,nan,1.419,21.2454,22.7241,Succeeded,Complete,False
22,eval-sanitize-30-r4-022,issuer3,x03,8,"[""d03""]",4,22.0,22.0004,22.0083,0.0004,0.0079,201,True,22.0123,22.0349,78.3003,nan,eval-sanitize-30-r4-022,22.0286,0.0203,eval-sanitize-30-r4-022-vkfmh,22.0348,0.0062,50.9105,28.8757,kind-worker2,28.9101,9,9,9,0,4,2,mixed,True,22.0555,28.855,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 2 conflicting context pair(s) with node memory, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemptio",52.2237,73.6765,nan,1.3132,21.4528,51.6761,Succeeded,Complete,False
23,eval-sanitize-30-r4-023,issuer1,x01,4,"[""d01""]",4,23.0,23.0002,23.0093,0.0002,0.0091,201,True,23.013,23.0315,83.6092,nan,eval-sanitize-30-r4-023,23.0278,0.0185,eval-sanitize-30-r4-023-sb4q7,23.0371,0.0093,52.5151,29.478,kind-worker,29.515,8,8,8,0,2,4,mixed,True,23.051,29.4641,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",53.8354,75.1028,nan,1.3203,21.2675,52.1027,Succeeded,Complete,False
24,eval-sanitize-30-r4-024,issuer10,x10,2,"[""d10""]",4,24.0,24.0002,24.112,0.0002,0.1118,201,True,24.1159,24.1377,79.7386,nan,eval-sanitize-30-r4-024,24.131,0.019,eval-sanitize-30-r4-024-dnz8x,24.1375,0.0064,50.9279,26.7904,kind-worker2,26.9277,1,0,1,0,0,6,taint,True,24.1445,26.7833,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2019,73.6319,nan,1.274,21.43,49.6317,Succeeded,Complete,False
25,eval-sanitize-30-r4-025,issuer2,x02,4,"[""d02""]",4,25.0,25.0002,25.0086,0.0002,0.0084,201,True,25.0127,25.0376,83.9427,nan,eval-sanitize-30-r4-025,25.0297,0.021,eval-sanitize-30-r4-025-jn7zl,25.0375,0.0078,52.6274,27.59,kind-worker,27.6272,4,3,4,0,0,6,mixed,True,25.1572,27.4702,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.9296,75.2617,nan,1.3022,21.3321,50.2615,Succeeded,Complete,False
26,eval-sanitize-30-r4-026,issuer3,x03,8,"[""d03""]",4,26.0,26.0004,26.1006,0.0004,0.1002,201,True,26.106,26.127,78.6699,nan,eval-sanitize-30-r4-026,26.1206,0.02,eval-sanitize-30-r4-026-zn57b,26.1292,0.0086,50.9439,24.8147,kind-worker2,24.9435,1,0,1,0,0,6,taint,True,26.1358,24.8081,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2077,73.4252,nan,1.2638,21.2175,47.4248,Succeeded,Complete,False
27,eval-sanitize-30-r4-027,issuer3,x03,8,"[""d03""]",4,27.0,27.0004,27.0227,0.0004,0.0223,201,True,27.0267,27.0477,74.5374,nan,eval-sanitize-30-r4-027,27.0413,0.0186,eval-sanitize-30-r4-027-r75ws,27.0472,0.0059,50.9447,23.8976,kind-worker2,23.9443,1,0,1,0,0,6,taint,True,27.0587,23.886,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2488,73.6464,nan,1.304,21.3976,46.646,Succeeded,Complete,False
28,eval-sanitize-30-r4-028,issuer3,x03,8,"[""d03""]",4,28.0,28.0005,28.0088,0.0005,0.0084,201,True,28.014,28.038,78.4842,nan,eval-sanitize-30-r4-028,28.0287,0.0199,eval-sanitize-30-r4-028-t55vv,28.0367,0.008,50.9479,22.9112,kind-worker2,22.9474,1,0,1,0,0,6,taint,True,28.0449,22.903,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2141,73.6701,nan,1.2662,21.456,45.6696,Succeeded,Complete,False
29,eval-sanitize-30-r4-029,issuer6,x06,7,"[""d06""]",4,29.0,29.0005,29.0374,0.0005,0.0369,201,True,29.0419,29.0647,85.7094,nan,eval-sanitize-30-r4-029,29.058,0.0206,eval-sanitize-30-r4-029-84bqt,29.0646,0.0067,53.8238,24.7592,kind-worker3,24.8233,5,4,5,0,0,6,mixed,True,29.0723,24.7516,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.6113,77.0225,nan,0.7875,22.4112,48.022,Succeeded,Complete,False
30,eval-sanitize-30-r4-030,issuer3,x03,8,"[""d03""]",4,30.0,30.0002,30.0084,0.0002,0.0082,201,True,30.0124,30.0997,79.7435,nan,eval-sanitize-30-r4-030,30.0951,0.0866,eval-sanitize-30-r4-030-l5nhb,30.1032,0.0082,51.0116,20.9084,kind-worker2,21.0114,1,0,1,0,0,6,taint,True,30.11,20.9016,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2309,73.6834,nan,1.2193,21.4525,43.6832,Succeeded,Complete,False
31,eval-sanitize-30-r4-031,issuer6,x06,7,"[""d06""]",4,31.0,31.0004,31.0763,0.0004,0.076,201,True,31.0818,31.0992,83.057,nan,eval-sanitize-30-r4-031,31.0954,0.019,eval-sanitize-30-r4-031-kmwpf,31.1024,0.0071,53.827,22.7246,kind-worker3,22.8266,5,4,5,0,0,6,mixed,True,31.109,22.718,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.6193,75.848,nan,0.7923,21.2287,44.8476,Succeeded,Complete,False
32,eval-sanitize-30-r4-032,issuer4,x04,4,"[""d04""]",4,32.0,32.0002,32.0142,0.0002,0.014,201,True,32.0176,32.041,84.8281,nan,eval-sanitize-30-r4-032,32.0323,0.0181,eval-sanitize-30-r4-032-zfwjk,32.0376,0.0054,52.7185,20.6809,kind-worker,20.7183,4,3,4,0,0,6,mixed,True,32.0457,20.6729,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.8692,75.2893,nan,1.1507,21.4201,43.289,Succeeded,Complete,False
33,eval-sanitize-30-r4-033,issuer10,x10,2,"[""d10""]",4,33.0,33.0003,33.1095,0.0003,0.1093,201,True,33.1137,33.1364,74.5495,nan,eval-sanitize-30-r4-033,33.1298,0.0203,eval-sanitize-30-r4-033-phwt4,33.1351,0.0053,51.1813,18.0462,kind-worker2,18.181,1,0,1,0,0,6,taint,True,33.1415,18.0398,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2543,73.6563,nan,1.0731,21.402,40.6561,Succeeded,Complete,False
34,eval-sanitize-30-r4-034,issuer1,x01,4,"[""d01""]",4,34.0,34.0004,34.0586,0.0004,0.0582,201,True,34.064,34.0855,84.9616,nan,eval-sanitize-30-r4-034,34.0797,0.0211,eval-sanitize-30-r4-034-94ksx,34.0889,0.0092,52.7215,18.6325,kind-worker,18.721,4,3,4,0,0,6,mixed,True,34.0954,18.6261,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.8833,75.2435,nan,1.1618,21.3602,41.2431,Succeeded,Complete,False
35,eval-sanitize-30-r4-035,issuer1,x01,4,"[""d01""]",4,35.0,35.0003,35.0084,0.0003,0.0081,201,True,35.0139,35.0357,83.9648,nan,eval-sanitize-30-r4-035,35.0299,0.0215,eval-sanitize-30-r4-035-jz2z9,35.0374,0.0075,52.7229,17.6855,kind-worker,17.7226,4,3,4,0,0,6,mixed,True,35.0448,17.6781,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.8511,75.2678,nan,1.1282,21.4167,40.2675,Succeeded,Complete,False
36,eval-sanitize-30-r4-036,issuer7,x07,2,"[""d07""]",4,36.0,36.0001,36.0137,0.0001,0.0136,201,True,36.0174,36.04,84.9113,nan,eval-sanitize-30-r4-036,36.0332,0.0195,eval-sanitize-30-r4-036-fmzq8,36.0399,0.0067,52.724,16.6841,kind-worker,16.7239,4,3,4,0,0,6,mixed,True,36.0475,16.6765,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.8752,75.2955,nan,1.1512,21.4203,39.2954,Succeeded,Complete,False
37,eval-sanitize-30-r4-037,issuer1,x01,4,"[""d01""]",4,37.0,37.0002,37.0083,0.0002,0.008,201,True,37.0123,37.036,85.2103,nan,eval-sanitize-30-r4-037,37.03,0.0218,eval-sanitize-30-r4-037-ddxl9,37.037,0.007,52.8795,15.8425,kind-worker,15.8793,4,3,4,0,0,6,mixed,True,37.0429,15.8366,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.8958,75.2494,nan,1.0163,21.3536,38.2492,Succeeded,Complete,False
38,eval-sanitize-30-r4-038,issuer2,x02,4,"[""d02""]",4,38.0,38.0001,38.0275,0.0001,0.0274,201,True,38.0312,38.054,84.8222,nan,eval-sanitize-30-r4-038,38.0488,0.0213,eval-sanitize-30-r4-038-5pngg,38.0571,0.0082,52.8822,14.8252,kind-worker,14.8821,4,3,4,0,0,6,mixed,True,38.0638,14.8185,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.863,75.2821,nan,0.9807,21.4191,37.2819,Succeeded,Complete,False
39,eval-sanitize-30-r4-039,issuer1,x01,4,"[""d01""]",4,39.0,39.0001,39.0063,0.0001,0.0062,201,True,39.0104,39.0314,84.2133,nan,eval-sanitize-30-r4-039,39.0261,0.0198,eval-sanitize-30-r4-039-rdc7b,39.0334,0.0073,52.8831,13.8497,kind-worker,13.8829,4,3,4,0,0,6,mixed,True,39.0406,13.8424,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.8573,75.2746,nan,0.9742,21.4173,36.2745,Succeeded,Complete,False
40,eval-sanitize-30-r4-040,issuer9,x09,6,"[""d09""]",4,40.0,40.0002,40.1033,0.0002,0.1031,201,True,40.1089,40.1324,86.4611,nan,eval-sanitize-30-r4-040,40.1232,0.0199,eval-sanitize-30-r4-040-psdjr,40.1295,0.0063,54.8407,14.7113,kind-worker4,14.8405,6,5,6,0,0,6,mixed,True,40.1361,14.7047,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.5735,77.8668,nan,0.7328,22.2933,37.8666,Succeeded,Complete,False
41,eval-sanitize-30-r4-041,issuer5,x05,3,"[""d05""]",4,41.0,41.0001,41.0059,0.0001,0.0058,201,True,41.0111,41.0327,82.6113,nan,eval-sanitize-30-r4-041,41.0267,0.0208,eval-sanitize-30-r4-041-4msgz,41.0345,0.0077,53.3096,12.2752,kind-worker5,12.3095,4,3,4,0,0,6,mixed,True,41.0431,12.2665,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.4783,75.6833,nan,1.1686,21.2051,34.6832,Succeeded,Complete,False
42,eval-sanitize-30-r4-042,issuer9,x09,6,"[""d09""]",4,42.0,42.0002,42.0098,0.0002,0.0096,201,True,42.0155,42.0422,85.3582,nan,eval-sanitize-30-r4-042,42.0341,0.0243,eval-sanitize-30-r4-042-lsjl9,42.044,0.0099,54.1129,12.0689,kind-worker4,12.1127,5,4,5,0,0,6,mixed,True,42.0506,12.0623,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.5651,77.0199,nan,1.4523,21.4547,35.0197,Succeeded,Complete,False
43,eval-sanitize-30-r4-043,issuer10,x10,2,"[""d10""]",4,43.0,43.0003,43.0074,0.0003,0.0071,201,True,43.0107,43.0305,74.5435,nan,eval-sanitize-30-r4-043,43.0264,0.019,eval-sanitize-30-r4-043-knsxv,43.0336,0.0073,51.3015,8.2678,kind-worker2,8.3012,1,0,1,0,0,6,taint,True,43.0394,8.262,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2375,73.6904,nan,0.9361,21.4528,30.6901,Succeeded,Complete,False
44,eval-sanitize-30-r4-044,issuer6,x06,7,"[""d06""]",4,44.0,44.0003,44.0864,0.0003,0.0861,201,True,44.0901,44.1157,86.0184,nan,eval-sanitize-30-r4-044,44.1078,0.0214,eval-sanitize-30-r4-044-lxdk8,44.1144,0.0067,53.4845,9.3701,kind-worker5,9.4843,4,3,4,0,0,6,mixed,True,44.1207,9.3638,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.4713,75.7989,nan,0.9868,21.3275,31.7986,Succeeded,Complete,False
45,eval-sanitize-30-r4-045,issuer9,x09,6,"[""d09""]",4,45.0,45.0001,45.0881,0.0001,0.0879,201,True,45.0932,45.1157,85.59,nan,eval-sanitize-30-r4-045,45.1081,0.0201,eval-sanitize-30-r4-045-6zd89,45.1156,0.0074,54.2058,9.0903,kind-worker4,9.2057,5,4,5,0,0,6,mixed,True,45.1224,9.0834,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.5548,76.8865,nan,1.349,21.3316,31.8863,Succeeded,Complete,False
46,eval-sanitize-30-r4-046,issuer3,x03,8,"[""d03""]",4,46.0,46.0004,46.0091,0.0004,0.0086,201,True,46.0139,46.0363,78.6741,nan,eval-sanitize-30-r4-046,46.0294,0.0203,eval-sanitize-30-r4-046-8d4zc,46.0384,0.009,51.3626,5.3242,kind-worker2,5.3621,1,0,1,0,0,6,taint,True,46.0446,5.3179,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2598,73.6632,nan,0.8972,21.4034,27.6628,Succeeded,Complete,False
47,eval-sanitize-30-r4-047,issuer8,x08,6,"[""d08""]",4,47.0,47.0002,47.0224,0.0002,0.0222,201,True,47.0278,47.0528,105.4322,nan,eval-sanitize-30-r4-047,47.0448,0.0224,eval-sanitize-30-r4-047-znm8k,47.0515,0.0068,81.6366,34.5851,kind-worker2,34.6365,10,9,10,0,0,6,mixed,True,47.0578,34.5788,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",83.3731,103.669,nan,1.7365,20.2959,56.6688,Succeeded,Complete,False
48,eval-sanitize-30-r4-048,issuer4,x04,4,"[""d04""]",4,48.0,48.0005,48.0118,0.0005,0.0114,201,True,48.0159,48.0376,83.6143,nan,eval-sanitize-30-r4-048,48.0331,0.0213,eval-sanitize-30-r4-048-prt68,48.0405,0.0074,52.4092,4.3687,kind-worker,4.4088,3,2,3,0,0,6,mixed,True,48.0471,4.3621,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",53.9095,75.2369,nan,1.5003,21.3275,27.2365,Succeeded,Complete,False
49,eval-sanitize-30-r4-049,issuer10,x10,2,"[""d10""]",4,49.0,49.0002,49.0088,0.0002,0.0085,201,True,49.0138,49.0352,78.3099,nan,eval-sanitize-30-r4-049,49.0277,0.0189,eval-sanitize-30-r4-049-znkm7,49.034,0.0063,51.4012,2.3672,kind-worker2,2.4009,1,0,1,0,0,6,taint,True,49.04,2.3612,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",52.2433,73.639,nan,0.8421,21.3957,24.6388,Succeeded,Complete,False
