t_recv,node,sanitizing,lambda_size,lambda
57.9041,kind-worker4,False,0,[]
57.9209,kind-worker4,False,0,[]
57.9338,kind-worker4,False,1,"[""x07""]"
57.9623,kind-worker4,False,2,"[""x07"", ""x08""]"
57.9764,kind-worker4,False,2,"[""x07"", ""x08""]"
57.9863,kind-worker4,False,2,"[""x07"", ""x08""]"
58.0267,kind-worker4,False,3,"[""x07"", ""x08"", ""x10""]"
58.0381,kind-worker4,False,3,"[""x07"", ""x08"", ""x10""]"
60.021,kind-control-plane,False,0,[]
60.026,kind-worker,True,2,"[""x05"", ""x08""]"
60.0302,kind-worker2,True,3,"[""x01"", ""x03"", ""x04""]"
60.0383,kind-worker3,True,2,"[""x02"", ""x05""]"
60.0445,kind-worker4,False,3,"[""x07"", ""x08"", ""x10""]"
60.0508,kind-worker5,True,2,"[""x04"", ""x06""]"
62.526,kind-worker4,False,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
62.5377,kind-worker4,False,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
63.605,kind-worker2,True,0,[]
63.6201,kind-worker2,True,0,[]
63.6276,kind-worker2,False,0,[]
63.6461,kind-worker2,False,1,"[""x02""]"
63.6787,kind-worker2,False,1,"[""x02""]"
63.6893,kind-worker2,False,1,"[""x02""]"
63.8494,kind-worker2,False,2,"[""x02"", ""x05""]"
63.8598,kind-worker2,False,2,"[""x02"", ""x05""]"
66.0599,kind-worker2,False,3,"[""x01"", ""x02"", ""x05""]"
66.0721,kind-worker2,False,3,"[""x01"", ""x02"", ""x05""]"
67.2904,kind-worker,True,0,[]
67.3064,kind-worker,False,0,[]
67.3137,kind-worker,False,0,[]
67.3237,kind-worker,False,0,[]
67.3476,kind-worker,False,1,"[""x06""]"
67.3592,kind-worker,False,1,"[""x06""]"
67.4604,kind-worker,False,2,"[""x04"", ""x06""]"
67.4772,kind-worker,False,2,"[""x04"", ""x06""]"
67.9148,kind-worker4,True,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
67.9288,kind-worker4,True,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
68.3955,kind-worker5,True,0,[]
68.4774,kind-worker5,False,0,[]
68.4857,kind-worker5,False,0,[]
68.4972,kind-worker5,False,0,[]
69.0626,kind-worker5,False,1,"[""x08""]"
69.0731,kind-worker5,False,1,"[""x08""]"
70.0696,kind-worker5,False,2,"[""x03"", ""x08""]"
70.0798,kind-worker5,False,2,"[""x03"", ""x08""]"
73.6841,kind-worker2,True,3,"[""x01"", ""x02"", ""x05""]"
73.6973,kind-worker2,True,3,"[""x01"", ""x02"", ""x05""]"
76.0642,kind-worker5,False,3,"[""x03"", ""x04"", ""x08""]"
76.0748,kind-worker5,False,3,"[""x03"", ""x04"", ""x08""]"
77.3271,kind-worker,True,2,"[""x04"", ""x06""]"
77.3448,kind-worker,True,2,"[""x04"", ""x06""]"
77.6908,kind-worker3,True,0,[]
77.7042,kind-worker3,False,0,[]
77.7147,kind-worker3,False,0,[]
77.7252,kind-worker3,False,1,"[""x05""]"
77.7332,kind-worker3,False,1,"[""x05""]"
77.7429,kind-worker3,False,1,"[""x05""]"
78.4958,kind-worker5,True,3,"[""x03"", ""x04"", ""x08""]"
78.5096,kind-worker5,True,3,"[""x03"", ""x04"", ""x08""]"
79.6055,kind-worker3,False,1,"[""x05""]"
80.0837,kind-worker3,False,2,"[""x05"", ""x06""]"
80.0941,kind-worker3,False,2,"[""x05"", ""x06""]"
87.7272,kind-worker3,True,2,"[""x05"", ""x06""]"
87.7401,kind-worker3,True,2,"[""x05"", ""x06""]"
88.5538,kind-worker4,True,0,[]
88.5668,kind-worker4,True,0,[]
88.5755,kind-worker4,False,0,[]
88.5923,kind-worker4,False,0,[]
88.6149,kind-worker4,False,1,"[""x07""]"
88.6723,kind-worker4,False,2,"[""x03"", ""x07""]"
88.6813,kind-worker4,False,3,"[""x03"", ""x07"", ""x10""]"
88.6904,kind-worker4,False,3,"[""x03"", ""x07"", ""x10""]"
88.9125,kind-worker4,False,3,"[""x03"", ""x07"", ""x10""]"
97.7862,kind-worker,True,0,[]
97.8743,kind-worker,False,0,[]
97.8822,kind-worker,False,0,[]
97.9477,kind-worker,False,1,"[""x02""]"
97.9644,kind-worker,False,2,"[""x02"", ""x05""]"
97.983,kind-worker,False,2,"[""x02"", ""x05""]"
97.9937,kind-worker,False,2,"[""x02"", ""x05""]"
98.1486,kind-worker4,False,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
98.159,kind-worker4,False,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
98.5986,kind-worker4,True,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
98.6112,kind-worker4,True,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
104.0618,kind-worker,False,3,"[""x01"", ""x02"", ""x05""]"
104.0716,kind-worker,False,3,"[""x01"", ""x02"", ""x05""]"
104.1865,kind-worker2,True,0,[]
104.2905,kind-worker2,False,0,[]
104.2962,kind-worker2,False,0,[]
104.306,kind-worker2,False,0,[]
104.4305,kind-worker2,False,1,"[""x06""]"
104.4436,kind-worker2,False,1,"[""x06""]"
104.5223,kind-worker2,False,2,"[""x04"", ""x06""]"
104.5389,kind-worker2,False,2,"[""x04"", ""x06""]"
108.1153,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
108.1184,kind-worker3,True,0,[]
108.1333,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
108.1375,kind-worker3,True,0,[]
108.1798,kind-worker3,False,0,[]
108.2473,kind-worker3,False,1,"[""x08""]"
108.4614,kind-worker3,False,1,"[""x08""]"
108.4703,kind-worker3,False,2,"[""x08"", ""x10""]"
108.4791,kind-worker3,False,2,"[""x08"", ""x10""]"
108.4902,kind-worker3,False,2,"[""x08"", ""x10""]"
109.2736,kind-worker5,True,0,[]
109.2878,kind-worker5,False,0,[]
109.2977,kind-worker5,False,0,[]
109.3081,kind-worker5,False,0,[]
109.372,kind-worker5,False,1,"[""x02""]"
109.3818,kind-worker5,False,1,"[""x02""]"
110.0663,kind-worker2,False,3,"[""x03"", ""x04"", ""x06""]"
110.0862,kind-worker2,False,3,"[""x03"", ""x04"", ""x06""]"
114.3086,kind-worker2,True,3,"[""x03"", ""x04"", ""x06""]"
114.3219,kind-worker2,True,3,"[""x03"", ""x04"", ""x06""]"
115.0696,kind-worker5,False,2,"[""x02"", ""x05""]"
115.0792,kind-worker5,False,2,"[""x02"", ""x05""]"
117.075,kind-worker3,False,3,"[""x03"", ""x08"", ""x10""]"
117.0854,kind-worker3,False,3,"[""x03"", ""x08"", ""x10""]"
118.3996,kind-worker3,True,3,"[""x03"", ""x08"", ""x10""]"
118.5858,kind-worker3,True,3,"[""x03"", ""x08"", ""x10""]"
119.3049,kind-worker5,True,2,"[""x02"", ""x05""]"
119.3199,kind-worker5,True,2,"[""x02"", ""x05""]"
120.0784,kind-control-plane,False,0,[]
120.0891,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
120.1061,kind-worker2,True,3,"[""x03"", ""x04"", ""x06""]"
120.1104,kind-worker3,True,3,"[""x03"", ""x08"", ""x10""]"
120.117,kind-worker4,True,4,"[""x03"", ""x07"", ""x08"", ""x10""]"
120.1224,kind-worker5,True,2,"[""x02"", ""x05""]"
124.0279,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
128.7917,kind-worker,True,0,[]
128.8347,kind-worker,False,0,[]
128.8428,kind-worker,False,0,[]
128.8646,kind-worker,False,1,"[""x09""]"
128.8878,kind-worker,False,1,"[""x09""]"
129.0712,kind-worker,False,1,"[""x09""]"
129.4896,kind-worker4,True,0,[]
129.604,kind-worker4,False,0,[]
129.6368,kind-worker4,False,0,[]
129.6568,kind-worker4,False,1,"[""x05""]"
129.6751,kind-worker4,False,1,"[""x05""]"
129.6922,kind-worker4,False,1,"[""x05""]"
129.7497,kind-worker4,False,2,"[""x02"", ""x05""]"
129.7592,kind-worker4,False,2,"[""x02"", ""x05""]"
133.1458,kind-worker,False,2,"[""x09"", ""x10""]"
133.1556,kind-worker,False,2,"[""x09"", ""x10""]"
139.1985,kind-worker,True,2,"[""x09"", ""x10""]"
139.2533,kind-worker,True,2,"[""x09"", ""x10""]"
139.6384,kind-worker5,True,0,[]
139.674,kind-worker5,True,0,[]
139.6881,kind-worker4,True,2,"[""x02"", ""x05""]"
139.6895,kind-worker5,False,0,[]
139.936,kind-worker4,True,2,"[""x02"", ""x05""]"
139.9411,kind-worker5,False,0,[]
139.9525,kind-worker5,False,1,"[""x08""]"
140.0334,kind-worker5,False,2,"[""x04"", ""x08""]"
140.0774,kind-worker5,False,2,"[""x04"", ""x08""]"
140.0876,kind-worker5,False,2,"[""x04"", ""x08""]"
140.2848,kind-worker5,False,3,"[""x03"", ""x04"", ""x08""]"
140.2996,kind-worker5,False,3,"[""x03"", ""x04"", ""x08""]"
144.8228,kind-worker2,True,0,[]
144.8366,kind-worker2,True,0,[]
144.8455,kind-worker2,False,0,[]
144.863,kind-worker2,False,1,"[""x09""]"
144.8716,kind-worker2,False,1,"[""x09""]"
144.8828,kind-worker2,False,1,"[""x09""]"
144.9685,kind-worker2,False,2,"[""x07"", ""x09""]"
144.9788,kind-worker2,False,2,"[""x07"", ""x09""]"
149.0679,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
149.0769,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
149.2821,kind-worker3,True,0,[]
149.2962,kind-worker3,True,0,[]
149.3044,kind-worker3,False,0,[]
149.3575,kind-worker3,False,1,"[""x05""]"
149.3741,kind-worker3,False,1,"[""x05""]"
149.3853,kind-worker3,False,1,"[""x05""]"
149.4426,kind-worker3,False,2,"[""x02"", ""x05""]"
149.4575,kind-worker3,False,2,"[""x02"", ""x05""]"
149.7978,kind-worker5,True,3,"[""x03"", ""x04"", ""x08""]"
149.8116,kind-worker5,True,3,"[""x03"", ""x04"", ""x08""]"
151.065,kind-worker3,False,3,"[""x01"", ""x02"", ""x05""]"
151.0752,kind-worker3,False,3,"[""x01"", ""x02"", ""x05""]"
154.8815,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
154.8964,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
159.385,kind-worker3,True,3,"[""x01"", ""x02"", ""x05""]"
159.4004,kind-worker3,True,3,"[""x01"", ""x02"", ""x05""]"
159.7768,kind-worker,True,0,[]
159.7892,kind-worker,True,0,[]
159.7972,kind-worker,False,0,[]
159.812,kind-worker,False,1,"[""x06""]"
159.8308,kind-worker,False,2,"[""x04"", ""x06""]"
159.8577,kind-worker,False,3,"[""x03"", ""x04"", ""x06""]"
159.8699,kind-worker,False,3,"[""x03"", ""x04"", ""x06""]"
159.8805,kind-worker,False,3,"[""x03"", ""x04"", ""x06""]"
160.2695,kind-worker4,True,0,[]
160.2843,kind-worker4,True,0,[]
160.296,kind-worker4,False,0,[]
160.309,kind-worker4,False,0,[]
160.3346,kind-worker4,False,1,"[""x07""]"
160.3463,kind-worker4,False,1,"[""x07""]"
160.3725,kind-worker4,False,2,"[""x07"", ""x10""]"
160.3844,kind-worker4,False,2,"[""x07"", ""x10""]"
160.5225,kind-worker4,False,3,"[""x07"", ""x09"", ""x10""]"
160.5332,kind-worker4,False,3,"[""x07"", ""x09"", ""x10""]"
169.9164,kind-worker,True,3,"[""x03"", ""x04"", ""x06""]"
169.9322,kind-worker,True,3,"[""x03"", ""x04"", ""x06""]"
170.435,kind-worker5,True,0,[]
170.4753,kind-worker4,True,3,"[""x07"", ""x09"", ""x10""]"
170.4768,kind-worker5,False,0,[]
170.4893,kind-worker5,False,0,[]
170.4949,kind-worker4,True,3,"[""x07"", ""x09"", ""x10""]"
170.516,kind-worker5,False,1,"[""x08""]"
170.5999,kind-worker5,False,2,"[""x05"", ""x08""]"
170.7144,kind-worker5,False,2,"[""x05"", ""x08""]"
170.7256,kind-worker5,False,2,"[""x05"", ""x08""]"
175.2245,kind-worker2,True,0,[]
175.2386,kind-worker2,False,0,[]
175.2522,kind-worker2,False,0,[]
175.2606,kind-worker2,False,1,"[""x07""]"
175.2717,kind-worker2,False,1,"[""x07""]"
175.2826,kind-worker2,False,1,"[""x07""]"
175.3403,kind-worker2,False,2,"[""x07"", ""x09""]"
175.3518,kind-worker2,False,2,"[""x07"", ""x09""]"
175.3673,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
175.3769,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
179.7828,kind-worker3,True,0,[]
179.7956,kind-worker3,True,0,[]
179.8051,kind-worker3,False,0,[]
179.9217,kind-worker3,False,0,[]
179.9293,kind-worker3,False,1,"[""x03""]"
179.9411,kind-worker3,False,1,"[""x03""]"
180.0974,kind-control-plane,False,0,[]
180.1111,kind-worker,True,3,"[""x03"", ""x04"", ""x06""]"
180.1123,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
180.118,kind-worker3,False,1,"[""x03""]"
180.1245,kind-worker4,True,3,"[""x07"", ""x09"", ""x10""]"
180.1328,kind-worker5,False,2,"[""x05"", ""x08""]"
180.265,kind-worker3,False,2,"[""x01"", ""x03""]"
180.2891,kind-worker3,False,2,"[""x01"", ""x03""]"
180.501,kind-worker5,True,2,"[""x05"", ""x08""]"
180.517,kind-worker5,True,2,"[""x05"", ""x08""]"
185.3197,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
185.3327,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
186.0665,kind-worker3,False,3,"[""x01"", ""x03"", ""x10""]"
186.0767,kind-worker3,False,3,"[""x01"", ""x03"", ""x10""]"
189.0658,kind-worker3,False,4,"[""x01"", ""x03"", ""x07"", ""x10""]"
189.0772,kind-worker3,False,4,"[""x01"", ""x03"", ""x07"", ""x10""]"
189.8838,kind-worker3,True,4,"[""x01"", ""x03"", ""x07"", ""x10""]"
189.8973,kind-worker3,True,4,"[""x01"", ""x03"", ""x07"", ""x10""]"
190.3901,kind-worker,True,0,[]
190.4035,kind-worker,False,0,[]
190.4132,kind-worker,False,0,[]
190.4252,kind-worker,False,0,[]
190.4403,kind-worker,False,1,"[""x02""]"
190.4492,kind-worker,False,2,"[""x02"", ""x05""]"
190.4695,kind-worker,False,2,"[""x02"", ""x05""]"
190.4787,kind-worker,False,2,"[""x02"", ""x05""]"
196.087,kind-worker,False,3,"[""x01"", ""x02"", ""x05""]"
196.0964,kind-worker,False,3,"[""x01"", ""x02"", ""x05""]"
200.4551,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
200.4721,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
201.2851,kind-worker5,True,0,[]
201.3026,kind-worker5,False,0,[]
201.3117,kind-worker5,False,0,[]
201.3316,kind-worker5,False,1,"[""x03""]"
201.3822,kind-worker4,True,0,[]
201.3842,kind-worker5,False,1,"[""x03""]"
201.4824,kind-worker5,False,2,"[""x03"", ""x08""]"
201.4851,kind-worker4,True,0,[]
201.4912,kind-worker5,False,2,"[""x03"", ""x08""]"
201.4952,kind-worker4,False,0,[]
201.5079,kind-worker5,False,2,"[""x03"", ""x08""]"
201.5193,kind-worker4,False,1,"[""x09""]"
201.6432,kind-worker5,False,3,"[""x03"", ""x07"", ""x08""]"
201.6454,kind-worker4,False,1,"[""x09""]"
201.6608,kind-worker4,False,1,"[""x09""]"
201.6657,kind-worker5,False,3,"[""x03"", ""x07"", ""x08""]"
203.2222,kind-control-plane,False,0,[]
211.4272,kind-worker5,True,3,"[""x03"", ""x07"", ""x08""]"
211.4407,kind-worker5,True,3,"[""x03"", ""x07"", ""x08""]"
211.6778,kind-worker4,True,1,"[""x09""]"
211.7475,kind-worker4,True,1,"[""x09""]"
213.0698,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
215.6822,kind-worker2,True,0,[]
215.6957,kind-worker2,False,0,[]
215.7054,kind-worker2,False,0,[]
215.7146,kind-worker2,False,0,[]
220.2679,kind-worker3,True,0,[]
220.2797,kind-worker3,True,0,[]
220.2903,kind-worker3,False,0,[]
220.366,kind-worker3,False,0,[]
220.7723,kind-worker,True,0,[]
220.7846,kind-worker,False,0,[]
220.7925,kind-worker,False,0,[]
220.8671,kind-worker,False,0,[]
