t_recv,node,sanitizing,lambda_size,lambda
0.0221,kind-control-plane,False,0,[]
0.0263,kind-worker,False,0,[]
0.0275,kind-worker2,False,0,[]
0.029,kind-worker3,False,0,[]
0.0302,kind-worker4,False,0,[]
0.0315,kind-worker5,False,0,[]
0.1074,kind-worker,False,1,"[""x10""]"
0.122,kind-worker,False,1,"[""x10""]"
1.0803,kind-worker2,False,1,"[""x01""]"
1.0916,kind-worker2,False,1,"[""x01""]"
2.0853,kind-worker,False,2,"[""x07"", ""x10""]"
2.0955,kind-worker,False,2,"[""x07"", ""x10""]"
3.0674,kind-worker5,False,1,"[""x08""]"
3.0769,kind-worker5,False,1,"[""x08""]"
4.0725,kind-worker5,False,2,"[""x08"", ""x10""]"
4.0837,kind-worker5,False,2,"[""x08"", ""x10""]"
4.9977,kind-worker,True,2,"[""x07"", ""x10""]"
5.0115,kind-worker,True,2,"[""x07"", ""x10""]"
5.0598,kind-worker5,False,3,"[""x01"", ""x08"", ""x10""]"
5.1597,kind-worker5,False,3,"[""x01"", ""x08"", ""x10""]"
6.0726,kind-worker2,False,2,"[""x01"", ""x04""]"
6.0824,kind-worker2,False,2,"[""x01"", ""x04""]"
7.0828,kind-worker4,False,1,"[""x08""]"
7.0924,kind-worker4,False,1,"[""x08""]"
9.0768,kind-worker2,False,3,"[""x01"", ""x04"", ""x05""]"
9.0859,kind-worker2,False,3,"[""x01"", ""x04"", ""x05""]"
9.5535,kind-worker2,True,3,"[""x01"", ""x04"", ""x05""]"
9.5662,kind-worker2,True,3,"[""x01"", ""x04"", ""x05""]"
10.072,kind-worker3,False,1,"[""x03""]"
10.0833,kind-worker3,False,1,"[""x03""]"
12.0871,kind-worker4,False,2,"[""x08"", ""x09""]"
12.0983,kind-worker4,False,2,"[""x08"", ""x09""]"
12.9341,kind-worker5,True,3,"[""x01"", ""x08"", ""x10""]"
12.95,kind-worker5,True,3,"[""x01"", ""x08"", ""x10""]"
13.3362,kind-worker3,True,1,"[""x03""]"
13.3488,kind-worker3,True,1,"[""x03""]"
14.0659,kind-worker4,False,3,"[""x06"", ""x08"", ""x09""]"
14.0797,kind-worker4,False,3,"[""x06"", ""x08"", ""x09""]"
15.0717,kind-worker4,False,4,"[""x02"", ""x06"", ""x08"", ""x09""]"
15.0831,kind-worker4,False,4,"[""x02"", ""x06"", ""x08"", ""x09""]"
15.1405,kind-worker,True,0,[]
15.218,kind-worker,True,0,[]
15.2262,kind-worker,False,0,[]
15.2389,kind-worker,False,0,[]
15.9902,kind-worker4,True,4,"[""x02"", ""x06"", ""x08"", ""x09""]"
16.0023,kind-worker4,True,4,"[""x02"", ""x06"", ""x08"", ""x09""]"
16.051,kind-worker,False,1,"[""x04""]"
16.0612,kind-worker,False,1,"[""x04""]"
17.0763,kind-worker,False,2,"[""x04"", ""x06""]"
17.0861,kind-worker,False,2,"[""x04"", ""x06""]"
18.0633,kind-worker,False,3,"[""x01"", ""x04"", ""x06""]"
18.073,kind-worker,False,3,"[""x01"", ""x04"", ""x06""]"
20.1437,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x06""]"
20.1559,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x06""]"
21.1222,kind-worker,False,5,"[""x01"", ""x03"", ""x04"", ""x06"", ""x10""]"
21.1318,kind-worker,False,5,"[""x01"", ""x03"", ""x04"", ""x06"", ""x10""]"
23.5145,kind-worker3,True,0,[]
23.5302,kind-worker3,True,0,[]
23.5408,kind-worker3,False,0,[]
23.5618,kind-worker3,False,1,"[""x07""]"
23.6104,kind-worker3,False,1,"[""x07""]"
23.6209,kind-worker3,False,1,"[""x07""]"
25.0613,kind-worker,False,6,"[""x01"", ""x03"", ""x04"", ""x05"", ""x06"", ""x10""]"
25.0705,kind-worker,False,6,"[""x01"", ""x03"", ""x04"", ""x05"", ""x06"", ""x10""]"
25.367,kind-worker,True,6,"[""x01"", ""x03"", ""x04"", ""x05"", ""x06"", ""x10""]"
25.3874,kind-worker,True,6,"[""x01"", ""x03"", ""x04"", ""x05"", ""x06"", ""x10""]"
26.1198,kind-worker3,False,2,"[""x05"", ""x07""]"
26.281,kind-worker3,False,2,"[""x05"", ""x07""]"
28.0856,kind-worker3,False,3,"[""x03"", ""x05"", ""x07""]"
28.0946,kind-worker3,False,3,"[""x03"", ""x05"", ""x07""]"
29.676,kind-worker2,True,0,[]
29.7144,kind-worker2,True,0,[]
29.7224,kind-worker2,False,0,[]
29.7379,kind-worker2,False,0,[]
29.7647,kind-worker2,False,1,"[""x08""]"
29.7751,kind-worker2,False,1,"[""x08""]"
30.0676,kind-worker2,False,2,"[""x06"", ""x08""]"
30.0802,kind-worker2,False,2,"[""x06"", ""x08""]"
33.0756,kind-worker2,False,3,"[""x04"", ""x06"", ""x08""]"
33.0865,kind-worker2,False,3,"[""x04"", ""x06"", ""x08""]"
33.2122,kind-worker5,True,0,[]
33.225,kind-worker5,False,0,[]
33.2337,kind-worker5,False,0,[]
33.2437,kind-worker5,False,0,[]
33.6161,kind-worker3,True,3,"[""x03"", ""x05"", ""x07""]"
33.6282,kind-worker3,True,3,"[""x03"", ""x05"", ""x07""]"
34.0606,kind-worker5,False,1,"[""x08""]"
34.0705,kind-worker5,False,1,"[""x08""]"
35.0631,kind-worker5,False,2,"[""x08"", ""x10""]"
35.0728,kind-worker5,False,2,"[""x08"", ""x10""]"
36.0594,kind-worker5,False,3,"[""x07"", ""x08"", ""x10""]"
36.0691,kind-worker5,False,3,"[""x07"", ""x08"", ""x10""]"
36.3144,kind-worker4,True,0,[]
36.3269,kind-worker4,True,0,[]
36.3347,kind-worker4,False,0,[]
36.3495,kind-worker4,False,0,[]
37.066,kind-worker4,False,1,"[""x01""]"
37.0753,kind-worker4,False,1,"[""x01""]"
39.7436,kind-worker2,True,3,"[""x04"", ""x06"", ""x08""]"
39.7575,kind-worker2,True,3,"[""x04"", ""x06"", ""x08""]"
40.2072,kind-worker5,False,4,"[""x04"", ""x07"", ""x08"", ""x10""]"
40.2178,kind-worker5,False,4,"[""x04"", ""x07"", ""x08"", ""x10""]"
41.0564,kind-worker4,False,2,"[""x01"", ""x03""]"
41.0666,kind-worker4,False,2,"[""x01"", ""x03""]"
42.1097,kind-worker4,False,3,"[""x01"", ""x03"", ""x04""]"
42.1193,kind-worker4,False,3,"[""x01"", ""x03"", ""x04""]"
43.0597,kind-worker4,False,4,"[""x01"", ""x03"", ""x04"", ""x05""]"
43.0685,kind-worker4,False,4,"[""x01"", ""x03"", ""x04"", ""x05""]"
43.2513,kind-worker5,True,4,"[""x04"", ""x07"", ""x08"", ""x10""]"
43.2654,kind-worker5,True,4,"[""x04"", ""x07"", ""x08"", ""x10""]"
43.83,kind-worker3,True,0,[]
43.8431,kind-worker3,False,0,[]
43.8523,kind-worker3,False,0,[]
43.9118,kind-worker3,False,0,[]
44.0852,kind-worker3,False,1,"[""x09""]"
44.0961,kind-worker3,False,1,"[""x09""]"
45.0572,kind-worker3,False,2,"[""x06"", ""x09""]"
45.0658,kind-worker3,False,2,"[""x06"", ""x09""]"
45.6245,kind-worker,True,0,[]
45.6372,kind-worker,False,0,[]
45.6452,kind-worker,False,0,[]
45.7224,kind-worker,False,0,[]
46.0576,kind-worker,False,1,"[""x04""]"
46.0675,kind-worker,False,1,"[""x04""]"
46.3535,kind-worker4,True,4,"[""x01"", ""x03"", ""x04"", ""x05""]"
46.3654,kind-worker4,True,4,"[""x01"", ""x03"", ""x04"", ""x05""]"
47.0627,kind-worker,False,2,"[""x04"", ""x06""]"
47.0722,kind-worker,False,2,"[""x04"", ""x06""]"
48.0693,kind-worker,False,3,"[""x04"", ""x06"", ""x09""]"
48.0798,kind-worker,False,3,"[""x04"", ""x06"", ""x09""]"
49.0633,kind-worker,False,4,"[""x04"", ""x06"", ""x08"", ""x09""]"
49.0737,kind-worker,False,4,"[""x04"", ""x06"", ""x08"", ""x09""]"
50.0197,kind-worker2,True,0,[]
50.0345,kind-worker2,False,0,[]
50.0469,kind-worker2,False,0,[]
50.0618,kind-worker2,False,1,"[""x07""]"
50.1164,kind-worker2,False,1,"[""x07""]"
50.1311,kind-worker2,False,1,"[""x07""]"
51.066,kind-worker2,False,2,"[""x07"", ""x08""]"
51.0778,kind-worker2,False,2,"[""x07"", ""x08""]"
52.0649,kind-worker2,False,3,"[""x02"", ""x07"", ""x08""]"
52.0759,kind-worker2,False,3,"[""x02"", ""x07"", ""x08""]"
53.0701,kind-worker2,False,4,"[""x02"", ""x07"", ""x08"", ""x10""]"
53.0799,kind-worker2,False,4,"[""x02"", ""x07"", ""x08"", ""x10""]"
53.4195,kind-worker5,True,0,[]
53.4336,kind-worker5,True,0,[]
53.4418,kind-worker5,False,0,[]
53.5156,kind-worker5,False,0,[]
53.8638,kind-worker3,True,2,"[""x06"", ""x09""]"
53.8758,kind-worker3,True,2,"[""x06"", ""x09""]"
54.0618,kind-worker5,False,1,"[""x06""]"
54.0727,kind-worker5,False,1,"[""x06""]"
55.076,kind-worker5,False,2,"[""x06"", ""x09""]"
55.086,kind-worker5,False,2,"[""x06"", ""x09""]"
55.6595,kind-worker,True,4,"[""x04"", ""x06"", ""x08"", ""x09""]"
55.6716,kind-worker,True,4,"[""x04"", ""x06"", ""x08"", ""x09""]"
56.0541,kind-worker5,False,3,"[""x03"", ""x06"", ""x09""]"
56.0638,kind-worker5,False,3,"[""x03"", ""x06"", ""x09""]"
56.518,kind-worker4,True,0,[]
56.5298,kind-worker4,True,0,[]
56.5392,kind-worker4,False,0,[]
56.6229,kind-worker4,False,0,[]
57.0562,kind-worker5,False,4,"[""x03"", ""x04"", ""x06"", ""x09""]"
