task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-conflicts-rho050-r3-000,issuer10,x10,5,"[""d10""]",3,0.0,0.0035,0.0479,0.0035,0.0444,201,True,0.0524,0.0748,24.1301,nan,eval-conflicts-rho050-r3-000,0.0712,0.0234,eval-conflicts-rho050-r3-000-4pm55,0.0817,0.0105,0.0961,0.0144,kind-worker2,0.0927,0,0,0,0,0,0,none,False,nan,nan,,0.9381,22.1077,nan,0.842,21.1695,22.1042,Succeeded,Complete,False
1,eval-conflicts-rho050-r3-001,issuer1,x01,2,"[""d01""]",3,1.0,1.006,1.0224,0.006,0.0164,201,True,1.0257,1.0471,24.7964,nan,eval-conflicts-rho050-r3-001,1.0429,0.0205,eval-conflicts-rho050-r3-001-lmk2x,1.0524,0.0096,1.0732,0.0207,kind-worker3,0.0672,0,0,0,0,0,0,none,False,nan,nan,,1.6151,22.8456,nan,0.5419,21.2305,21.8396,Succeeded,Complete,False
2,eval-conflicts-rho050-r3-002,issuer10,x10,5,"[""d10""]",3,2.0,2.0008,2.011,0.0008,0.0102,201,True,2.0217,2.0383,26.0504,nan,eval-conflicts-rho050-r3-002,2.0349,0.0238,eval-conflicts-rho050-r3-002-c9nqg,2.041,0.0061,2.0579,0.017,kind-worker2,0.0571,0,0,0,0,0,0,none,False,nan,nan,,2.9204,24.1385,nan,0.8624,21.2181,22.1377,Succeeded,Complete,False
3,eval-conflicts-rho050-r3-003,issuer10,x10,5,"[""d10""]",3,3.0,3.0003,3.01,0.0003,0.0097,201,True,3.0134,3.0337,27.526,nan,eval-conflicts-rho050-r3-003,3.0296,0.0196,eval-conflicts-rho050-r3-003-klqst,3.0393,0.0097,3.0606,0.0212,kind-worker4,0.0603,0,0,0,0,0,0,none,False,nan,nan,,4.4118,25.7169,nan,1.3513,21.3051,22.7166,Succeeded,Complete,False
4,eval-conflicts-rho050-r3-004,issuer8,x08,4,"[""d08""]",3,4.0,4.0008,4.0158,0.0008,0.015,201,True,4.0192,4.0395,27.0507,nan,eval-conflicts-rho050-r3-004,4.0343,0.0184,eval-conflicts-rho050-r3-004-vx498,4.0441,0.0098,4.0646,0.0205,kind-worker2,0.0638,0,0,0,0,0,0,none,False,nan,nan,,4.9258,26.0827,nan,0.8612,21.1569,22.0819,Succeeded,Complete,False
5,eval-conflicts-rho050-r3-005,issuer4,x04,3,"[""d04""]",3,5.0,5.0001,5.0164,0.0001,0.0163,201,True,5.0218,5.0435,28.8337,nan,eval-conflicts-rho050-r3-005,5.0376,0.0212,eval-conflicts-rho050-r3-005-6pgxm,5.0467,0.0091,5.0683,0.0217,kind-worker3,0.0683,0,0,0,0,0,0,none,False,nan,nan,,5.6408,26.8942,nan,0.5724,21.2534,21.8941,Succeeded,Complete,False
6,eval-conflicts-rho050-r3-006,issuer3,x03,6,"[""d03""]",3,6.0,6.0001,6.0156,0.0001,0.0155,201,True,6.0203,6.046,29.8963,nan,eval-conflicts-rho050-r3-006,6.0392,0.0236,eval-conflicts-rho050-r3-006-w4jr9,6.0489,0.0096,6.069,0.0201,kind-worker5,0.0688,0,0,0,0,0,0,none,False,nan,nan,,6.6551,27.8512,nan,0.5861,21.1961,21.851,Succeeded,Complete,False
7,eval-conflicts-rho050-r3-007,issuer8,x08,4,"[""d08""]",3,7.0,7.0003,7.0081,0.0003,0.0078,201,True,7.0124,7.0339,31.7064,nan,eval-conflicts-rho050-r3-007,7.0276,0.0195,eval-conflicts-rho050-r3-007-9kxfk,7.0338,0.0062,7.0582,0.0244,kind-worker4,0.0579,0,0,0,0,0,0,none,False,nan,nan,,8.4291,29.6178,nan,1.3709,21.1887,22.6175,Succeeded,Complete,False
8,eval-conflicts-rho050-r3-008,issuer8,x08,4,"[""d08""]",3,8.0,8.0003,8.0104,0.0003,0.0101,201,True,8.0373,8.0565,32.2897,nan,eval-conflicts-rho050-r3-008,8.0525,0.0421,eval-conflicts-rho050-r3-008-jj45g,8.0599,0.0073,8.0832,0.0233,kind-worker2,0.0828,0,0,0,0,0,0,none,False,nan,nan,,8.9643,30.2046,nan,0.8811,21.2403,22.2043,Succeeded,Complete,False
9,eval-conflicts-rho050-r3-009,issuer4,x04,3,"[""d04""]",3,9.0,9.0005,9.0352,0.0005,0.0347,201,True,9.0392,9.0602,33.166,nan,eval-conflicts-rho050-r3-009,9.0561,0.0209,eval-conflicts-rho050-r3-009-6jk27,9.0634,0.0073,9.0877,0.0243,kind-worker3,0.0872,0,0,0,0,0,0,none,False,nan,nan,,9.6656,31.0567,nan,0.5778,21.3912,22.0562,Succeeded,Complete,False
