task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
21,eval-sanitize-60-r3-021,issuer5,x05,6,"[""d05""]",3,21.0,21.0004,21.0091,0.0004,0.0086,201,True,21.0129,21.038,45.2184,nan,eval-sanitize-60-r3-021,21.0303,0.0212,eval-sanitize-60-r3-021-jkbvv,21.0379,0.0076,21.1195,0.0816,kind-worker,0.1191,0,0,0,0,0,0,none,False,nan,nan,,22.1191,43.3086,nan,0.9996,21.1895,22.3081,Succeeded,Complete,False
22,eval-sanitize-60-r3-022,issuer3,x03,5,"[""d03""]",3,22.0,22.0003,22.0097,0.0003,0.0094,201,True,22.014,22.0413,46.5453,nan,eval-sanitize-60-r3-022,22.0329,0.0232,eval-sanitize-60-r3-022-2v4xd,22.041,0.0082,22.1204,0.0794,kind-worker5,0.1201,0,0,0,0,0,0,none,False,nan,nan,,23.4537,44.6127,nan,1.3333,21.159,22.6124,Succeeded,Complete,False
23,eval-sanitize-60-r3-023,issuer7,x07,5,"[""d07""]",3,23.0,23.0003,23.0097,0.0003,0.0095,201,True,23.0154,23.0388,47.2984,nan,eval-sanitize-60-r3-023,23.0341,0.0244,eval-sanitize-60-r3-023-5btjv,23.0419,0.0077,23.1204,0.0785,kind-worker4,0.1201,0,0,0,0,0,0,none,False,nan,nan,,24.1893,45.3225,nan,1.069,21.1332,22.3222,Succeeded,Complete,False
24,eval-sanitize-60-r3-024,issuer3,x03,5,"[""d03""]",3,24.0,24.0006,24.0128,0.0006,0.0122,201,True,24.0167,24.0447,48.553,nan,eval-sanitize-60-r3-024,24.0353,0.0225,eval-sanitize-60-r3-024-hkk58,24.0433,0.0081,24.1263,0.083,kind-worker5,0.1257,0,0,0,0,0,0,none,False,nan,nan,,25.4544,46.6835,nan,1.3281,21.229,22.6829,Succeeded,Complete,False
25,eval-sanitize-60-r3-025,issuer2,x02,3,"[""d02""]",3,25.0,25.0004,25.0088,0.0004,0.0084,201,True,25.0131,25.0361,49.2484,nan,eval-sanitize-60-r3-025,25.0301,0.0214,eval-sanitize-60-r3-025-gv8bs,25.0373,0.0072,25.1233,0.0859,kind-worker,0.1229,0,0,0,0,0,0,none,False,nan,nan,,26.1302,47.3649,nan,1.007,21.2346,22.3645,Succeeded,Complete,False
26,eval-sanitize-60-r3-026,issuer3,x03,5,"[""d03""]",3,26.0,26.0003,26.0076,0.0003,0.0073,201,True,26.0141,26.0374,50.5595,nan,eval-sanitize-60-r3-026,26.0307,0.0231,eval-sanitize-60-r3-026-qrn2t,26.0364,0.0057,26.1181,0.0817,kind-worker5,0.1178,0,0,0,0,0,0,none,False,nan,nan,,27.4592,48.6171,nan,1.341,21.158,22.6168,Succeeded,Complete,False
27,eval-sanitize-60-r3-027,issuer10,x10,2,"[""d10""]",3,27.0,27.0005,27.0089,0.0005,0.0083,201,True,27.0144,27.0378,51.7177,nan,eval-sanitize-60-r3-027,27.0299,0.0211,eval-sanitize-60-r3-027-xdk85,27.0369,0.007,27.1226,0.0856,kind-worker5,0.1221,0,0,0,0,0,0,none,False,nan,nan,,28.4642,49.6468,nan,1.3416,21.1826,22.6462,Succeeded,Complete,False
28,eval-sanitize-60-r3-028,issuer10,x10,2,"[""d10""]",3,28.0,28.0005,28.0135,0.0005,0.013,201,True,28.0175,28.0433,51.7284,nan,eval-sanitize-60-r3-028,28.0349,0.0214,eval-sanitize-60-r3-028-ptqff,28.0432,0.0082,28.126,0.0828,kind-worker3,0.1255,0,0,0,0,0,0,none,False,nan,nan,,29.5858,50.7889,nan,1.4598,21.2031,22.7885,Succeeded,Complete,False
29,eval-sanitize-60-r3-029,issuer8,x08,5,"[""d08""]",3,29.0,29.0002,29.0147,0.0002,0.0145,201,True,29.0201,29.0433,53.7667,nan,eval-sanitize-60-r3-029,29.0355,0.0208,eval-sanitize-60-r3-029-5t7qh,29.0431,0.0076,29.1211,0.078,kind-worker3,0.1209,0,0,0,0,0,0,none,False,nan,nan,,30.5863,52.0194,nan,1.4652,21.4331,23.0192,Succeeded,Complete,False
30,eval-sanitize-60-r3-030,issuer3,x03,5,"[""d03""]",3,30.0,30.0006,30.0081,0.0006,0.0076,201,True,30.0117,30.0351,53.0922,nan,eval-sanitize-60-r3-030,30.0285,0.0204,eval-sanitize-60-r3-030-pb8fm,30.035,0.0064,30.1195,0.0846,kind-worker2,0.119,0,0,0,0,0,0,none,False,nan,nan,,30.8621,52.0758,nan,0.7426,21.2137,22.0752,Succeeded,Complete,False
31,eval-sanitize-60-r3-031,issuer3,x03,5,"[""d03""]",3,31.0,31.0001,31.0155,0.0001,0.0155,201,True,31.0193,31.0437,54.0906,nan,eval-sanitize-60-r3-031,31.0385,0.023,eval-sanitize-60-r3-031-4gwr4,31.0458,0.0072,31.1262,0.0804,kind-worker2,0.1261,0,0,0,0,0,0,none,False,nan,nan,,31.864,53.0982,nan,0.7378,21.2341,22.0981,Succeeded,Complete,False
32,eval-sanitize-60-r3-032,issuer1,x01,3,"[""d01""]",3,32.0,32.0005,32.0074,0.0005,0.0069,201,True,32.0126,32.0341,56.2833,nan,eval-sanitize-60-r3-032,32.0273,0.0199,eval-sanitize-60-r3-032-s6q7z,32.034,0.0067,32.1174,0.0834,kind-worker,0.1169,0,0,0,0,0,0,none,False,nan,nan,,33.1513,54.3797,nan,1.0339,21.2284,22.3792,Succeeded,Complete,False
33,eval-sanitize-60-r3-033,issuer1,x01,3,"[""d01""]",3,33.0,33.0002,33.0078,0.0002,0.0075,201,True,33.013,33.0351,57.2873,nan,eval-sanitize-60-r3-033,33.0282,0.0204,eval-sanitize-60-r3-033-gpfpq,33.035,0.0068,33.1274,0.0924,kind-worker,0.1272,0,0,0,0,0,0,none,False,nan,nan,,34.1588,55.3739,nan,1.0314,21.2151,22.3737,Succeeded,Complete,False
34,eval-sanitize-60-r3-034,issuer4,x04,3,"[""d04""]",3,34.0,34.0003,34.0119,0.0003,0.0116,201,True,34.0158,34.0418,58.6681,nan,eval-sanitize-60-r3-034,34.0329,0.021,eval-sanitize-60-r3-034-kjlz8,34.0404,0.0075,34.1201,0.0797,kind-worker5,0.1198,0,0,0,0,0,0,none,False,nan,nan,,35.4822,56.6327,nan,1.3621,21.1505,22.6324,Succeeded,Complete,False
35,eval-sanitize-60-r3-035,issuer4,x04,3,"[""d04""]",3,35.0,35.0002,35.0098,0.0002,0.0096,201,True,35.0168,35.0401,58.9866,nan,eval-sanitize-60-r3-035,35.0329,0.0231,eval-sanitize-60-r3-035-79pq2,35.045,0.012,35.1206,0.0757,kind-worker2,0.1205,0,0,0,0,0,0,none,False,nan,nan,,35.8731,57.0647,nan,0.7525,21.1916,22.0645,Succeeded,Complete,False
36,eval-sanitize-60-r3-036,issuer3,x03,5,"[""d03""]",3,36.0,36.0003,36.0092,0.0003,0.0089,201,True,36.0132,36.0374,60.678,nan,eval-sanitize-60-r3-036,36.0302,0.021,eval-sanitize-60-r3-036-nvvqb,36.0373,0.0071,36.1232,0.0859,kind-worker5,0.1228,0,0,0,0,0,0,none,False,nan,nan,,37.4875,58.672,nan,1.3644,21.1845,22.6717,Succeeded,Complete,False
37,eval-sanitize-60-r3-037,issuer3,x03,5,"[""d03""]",3,37.0,37.0004,37.0072,0.0004,0.0068,201,True,37.0126,37.0377,61.0563,nan,eval-sanitize-60-r3-037,37.0287,0.0215,eval-sanitize-60-r3-037-ptlxb,37.0354,0.0067,37.1209,0.0855,kind-worker2,0.1205,0,0,0,0,0,0,none,False,nan,nan,,37.897,59.0283,nan,0.7761,21.1313,22.0279,Succeeded,Complete,False
38,eval-sanitize-60-r3-038,issuer5,x05,6,"[""d05""]",3,38.0,38.0001,38.0064,0.0001,0.0063,201,True,38.0101,38.0355,62.4382,nan,eval-sanitize-60-r3-038,38.0285,0.0221,eval-sanitize-60-r3-038-hzf87,38.0369,0.0084,38.1165,0.0796,kind-worker,0.1164,0,0,0,0,0,0,none,False,nan,nan,,39.1799,60.4834,nan,1.0634,21.3036,22.4834,Succeeded,Complete,False
39,eval-sanitize-60-r3-039,issuer6,x06,6,"[""d06""]",3,39.0,39.0003,39.0075,0.0003,0.0071,201,True,39.0117,39.0363,63.6501,nan,eval-sanitize-60-r3-039,39.0286,0.0211,eval-sanitize-60-r3-039-gjlql,39.0348,0.0062,39.0597,0.0249,kind-worker5,0.0594,0,0,0,0,0,0,none,False,nan,nan,,40.4973,61.7189,nan,1.4376,21.2216,22.7186,Succeeded,Complete,False
40,eval-sanitize-60-r3-040,issuer4,x04,3,"[""d04""]",3,40.0,40.0002,40.0259,0.0002,0.0257,201,True,40.0314,40.0569,64.0547,nan,eval-sanitize-60-r3-040,40.0496,0.0237,eval-sanitize-60-r3-040-pxslx,40.0567,0.0071,40.1283,0.0717,kind-worker2,0.1282,0,0,0,0,0,0,none,False,nan,nan,,40.8995,62.0892,nan,0.7711,21.1897,22.089,Succeeded,Complete,False
41,eval-sanitize-60-r3-041,issuer9,x09,8,"[""d09""]",3,41.0,41.0002,41.0155,0.0002,0.0153,201,True,41.0199,41.0408,65.415,nan,eval-sanitize-60-r3-041,41.0361,0.0206,eval-sanitize-60-r3-041-zpnth,41.044,0.0079,41.1233,0.0793,kind-worker4,0.1231,0,0,0,0,0,0,none,False,nan,nan,,42.2255,63.5129,nan,1.1022,21.2873,22.5126,Succeeded,Complete,False
42,eval-sanitize-60-r3-042,issuer4,x04,3,"[""d04""]",3,42.0,42.0005,42.0135,0.0005,0.013,201,True,42.0174,42.0432,65.8212,nan,eval-sanitize-60-r3-042,42.035,0.0215,eval-sanitize-60-r3-042-krhwd,42.0404,0.0055,42.1227,0.0822,kind-worker3,0.1222,0,0,0,0,0,0,none,False,nan,nan,,42.621,63.7774,nan,0.4983,21.1564,21.7769,Succeeded,Complete,False
43,eval-sanitize-60-r3-043,issuer3,x03,5,"[""d03""]",3,43.0,43.0003,43.008,0.0003,0.0077,201,True,43.0124,43.035,67.054,nan,eval-sanitize-60-r3-043,43.0312,0.0232,eval-sanitize-60-r3-043-pszp6,43.0383,0.0071,43.1237,0.0855,kind-worker2,0.1234,0,0,0,0,0,0,none,False,nan,nan,,43.9001,65.0793,nan,0.7764,21.1792,22.079,Succeeded,Complete,False
44,eval-sanitize-60-r3-044,issuer4,x04,3,"[""d04""]",3,44.0,44.0003,44.0108,0.0003,0.0105,201,True,44.0149,44.0355,67.7372,nan,eval-sanitize-60-r3-044,44.0321,0.0213,eval-sanitize-60-r3-044-7dcw9,44.0398,0.0077,44.1191,0.0793,kind-worker3,0.1188,0,0,0,0,0,0,none,False,nan,nan,,45.6346,65.8569,nan,1.5155,20.2223,21.8566,Succeeded,Complete,False
45,eval-sanitize-60-r3-045,issuer7,x07,5,"[""d07""]",3,45.0,45.0003,45.0145,0.0003,0.0142,201,True,45.0185,45.0421,69.4092,nan,eval-sanitize-60-r3-045,45.0352,0.0208,eval-sanitize-60-r3-045-wkzb6,45.042,0.0068,45.1161,0.0741,kind-worker4,0.1158,0,0,0,0,0,0,none,False,nan,nan,,46.2492,67.4107,nan,1.1331,21.1615,22.4104,Succeeded,Complete,False
46,eval-sanitize-60-r3-046,issuer5,x05,6,"[""d05""]",3,46.0,46.0001,46.0172,0.0001,0.0171,201,True,46.0211,46.0492,70.2862,nan,eval-sanitize-60-r3-046,46.0378,0.0206,eval-sanitize-60-r3-046-67d2s,46.0458,0.008,46.1241,0.0783,kind-worker,0.1239,0,0,0,0,0,0,none,False,nan,nan,,47.191,68.3744,nan,1.0669,21.1834,22.3743,Succeeded,Complete,False
47,eval-sanitize-60-r3-047,issuer1,x01,3,"[""d01""]",3,47.0,47.0005,47.0083,0.0005,0.0078,201,True,47.0119,47.0327,71.2878,nan,eval-sanitize-60-r3-047,47.0284,0.0201,eval-sanitize-60-r3-047-q4f59,47.0358,0.0074,47.1204,0.0846,kind-worker,0.12,0,0,0,0,0,0,none,False,nan,nan,,48.197,69.3945,nan,1.0766,21.1975,22.3941,Succeeded,Complete,False
48,eval-sanitize-60-r3-048,issuer6,x06,6,"[""d06""]",3,48.0,48.0004,48.0144,0.0004,0.0139,201,True,48.018,48.0375,72.7379,nan,eval-sanitize-60-r3-048,48.0334,0.019,eval-sanitize-60-r3-048-pd9d7,48.041,0.0076,48.1151,0.0741,kind-worker5,0.1146,0,0,0,0,0,0,none,False,nan,nan,,49.5259,70.7099,nan,1.4109,21.1839,22.7094,Succeeded,Complete,False
49,eval-sanitize-60-r3-049,issuer7,x07,5,"[""d07""]",3,49.0,49.0001,49.0096,0.0001,0.0094,201,True,49.0132,49.0344,73.5129,nan,eval-sanitize-60-r3-049,49.03,0.0204,eval-sanitize-60-r3-049-7r9r7,49.0376,0.0076,49.116,0.0784,kind-worker4,0.1159,0,0,0,0,0,0,none,False,nan,nan,,50.249,71.4212,nan,1.1329,21.1722,22.421,Succeeded,Complete,False
50,eval-sanitize-60-r3-050,issuer3,x03,5,"[""d03""]",3,50.0,50.0001,50.009,0.0001,0.0089,201,True,50.0125,50.0327,74.8079,nan,eval-sanitize-60-r3-050,50.0281,0.0191,eval-sanitize-60-r3-050-qh2sh,50.0354,0.0073,50.1163,0.081,kind-worker5,0.1163,0,0,0,0,0,0,none,False,nan,nan,,51.6977,72.7223,nan,1.5813,21.0247,22.7223,Succeeded,Complete,False
51,eval-sanitize-60-r3-051,issuer3,x03,5,"[""d03""]",3,51.0,51.0003,51.007,0.0003,0.0067,201,True,51.0108,51.0398,75.7088,nan,eval-sanitize-60-r3-051,51.0267,0.0197,eval-sanitize-60-r3-051-5dmhr,51.0407,0.014,51.0525,0.0119,kind-worker5,0.0522,0,0,0,0,0,0,none,False,nan,nan,,52.5406,73.7874,nan,1.4881,21.2468,22.7871,Succeeded,Complete,False
52,eval-sanitize-60-r3-052,issuer5,x05,6,"[""d05""]",3,52.0,52.0004,52.0114,0.0004,0.0111,201,True,52.0195,52.04,142.6298,nan,eval-sanitize-60-r3-052,52.0359,0.0244,eval-sanitize-60-r3-052-pn2zp,52.0436,0.0077,110.9405,58.8968,kind-worker,58.9401,3,3,3,0,1,5,mixed,True,52.0551,58.8853,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",112.3911,133.8098,nan,1.4506,21.4187,81.8094,Succeeded,Complete,False
53,eval-sanitize-60-r3-053,issuer2,x02,3,"[""d02""]",3,53.0,53.0002,53.0145,0.0002,0.0143,201,True,53.0184,53.0433,143.5754,nan,eval-sanitize-60-r3-053,53.0365,0.022,eval-sanitize-60-r3-053-xk86b,53.0418,0.0053,110.9508,57.9091,kind-worker,57.9507,1,0,1,0,0,6,taint,True,53.0496,57.9012,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",112.3769,133.7977,nan,1.4261,21.4208,80.7976,Succeeded,Complete,False
54,eval-sanitize-60-r3-054,issuer6,x06,6,"[""d06""]",3,54.0,54.0002,54.025,0.0002,0.0248,201,True,54.0477,54.0718,261.2586,nan,eval-sanitize-60-r3-054,54.0652,0.0402,eval-sanitize-60-r3-054-stxqv,54.0699,0.0047,231.3668,177.2968,kind-worker,177.3666,7,6,7,0,0,6,mixed,True,54.0783,177.2885,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",232.7379,254.1979,nan,1.3711,21.4601,200.1978,Succeeded,Complete,False
55,eval-sanitize-60-r3-055,issuer5,x05,6,"[""d05""]",3,55.0,55.0002,55.016,0.0002,0.0158,201,True,55.0201,55.0872,141.5395,nan,eval-sanitize-60-r3-055,55.0793,0.0633,eval-sanitize-60-r3-055-rq88m,55.087,0.0077,110.9668,55.8797,kind-worker,55.9666,1,0,1,0,0,6,taint,True,55.0947,55.872,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",112.3486,133.8307,nan,1.3818,21.4821,78.8306,Succeeded,Complete,False
56,eval-sanitize-60-r3-056,issuer10,x10,2,"[""d10""]",3,56.0,56.0003,56.0078,0.0003,0.0076,201,True,56.016,56.0378,151.9343,nan,eval-sanitize-60-r3-056,56.0309,0.023,eval-sanitize-60-r3-056-5twm6,56.0377,0.0068,115.7007,59.6631,kind-worker2,59.7005,2,1,2,0,0,6,mixed,True,56.0447,59.656,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",117.0742,138.3979,nan,1.3734,21.3238,82.3977,Succeeded,Complete,False
57,eval-sanitize-60-r3-057,issuer10,x10,2,"[""d10""]",3,57.0,57.0003,57.0092,0.0003,0.0089,201,True,57.0132,57.0364,151.3963,nan,eval-sanitize-60-r3-057,57.0291,0.0199,eval-sanitize-60-r3-057-p7snx,57.0339,0.0048,115.8522,58.8184,kind-worker2,58.852,2,1,2,0,0,6,mixed,True,57.0398,58.8124,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",117.0661,138.4042,nan,1.2139,21.3381,81.404,Succeeded,Complete,False
