t_recv,node,sanitizing,lambda_size,lambda
111.7609,kind-worker5,False,1,"[""x10""]"
111.7761,kind-worker5,False,1,"[""x10""]"
111.8455,kind-worker5,False,2,"[""x01"", ""x10""]"
111.8589,kind-worker5,False,2,"[""x01"", ""x10""]"
112.2346,kind-worker5,False,3,"[""x01"", ""x03"", ""x10""]"
112.2464,kind-worker5,False,3,"[""x01"", ""x03"", ""x10""]"
112.3439,kind-worker2,False,2,"[""x07"", ""x10""]"
112.3605,kind-worker2,False,2,"[""x07"", ""x10""]"
112.4392,kind-worker5,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
112.5299,kind-worker2,False,3,"[""x02"", ""x07"", ""x10""]"
112.5349,kind-worker3,True,0,[]
112.5371,kind-worker5,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
112.5495,kind-worker2,False,3,"[""x02"", ""x07"", ""x10""]"
112.5531,kind-worker3,True,0,[]
112.573,kind-worker3,False,0,[]
112.6778,kind-worker3,False,0,[]
112.7346,kind-worker3,False,1,"[""x08""]"
112.7465,kind-worker3,False,1,"[""x08""]"
113.4381,kind-worker3,False,2,"[""x05"", ""x08""]"
113.4491,kind-worker3,False,2,"[""x05"", ""x08""]"
113.6863,kind-worker4,False,3,"[""x02"", ""x05"", ""x08""]"
113.6977,kind-worker4,False,3,"[""x02"", ""x05"", ""x08""]"
114.2522,kind-worker2,False,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
114.2635,kind-worker2,False,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
114.4362,kind-worker3,False,3,"[""x02"", ""x05"", ""x08""]"
114.4472,kind-worker3,False,3,"[""x02"", ""x05"", ""x08""]"
119.6734,kind-worker4,False,3,"[""x02"", ""x05"", ""x08""]"
120.0261,kind-control-plane,False,0,[]
120.0317,kind-worker,False,3,"[""x01"", ""x02"", ""x05""]"
120.037,kind-worker2,False,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
120.041,kind-worker3,False,3,"[""x02"", ""x05"", ""x08""]"
120.0482,kind-worker4,False,3,"[""x02"", ""x05"", ""x08""]"
120.0514,kind-worker5,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
161.7224,kind-worker5,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
170.9812,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
171.0402,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
171.2863,kind-worker4,True,3,"[""x02"", ""x05"", ""x08""]"
171.2985,kind-worker4,True,3,"[""x02"", ""x05"", ""x08""]"
171.4532,kind-worker2,True,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
171.4654,kind-worker2,True,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
171.9267,kind-worker5,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
171.9397,kind-worker5,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
172.7035,kind-worker3,True,3,"[""x02"", ""x05"", ""x08""]"
172.7165,kind-worker3,True,3,"[""x02"", ""x05"", ""x08""]"
180.1047,kind-control-plane,False,0,[]
180.1139,kind-worker,True,3,"[""x01"", ""x02"", ""x05""]"
180.1162,kind-worker2,True,4,"[""x01"", ""x02"", ""x07"", ""x10""]"
180.121,kind-worker3,True,3,"[""x02"", ""x05"", ""x08""]"
180.1234,kind-worker4,True,3,"[""x02"", ""x05"", ""x08""]"
180.127,kind-worker5,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
231.1777,kind-worker,True,0,[]
231.3346,kind-worker,False,0,[]
231.3453,kind-worker,False,0,[]
231.3655,kind-worker,False,0,[]
231.3885,kind-worker,False,1,"[""x06""]"
231.522,kind-worker4,True,0,[]
231.5263,kind-worker,False,1,"[""x06""]"
231.5346,kind-worker4,False,0,[]
231.5463,kind-worker4,False,0,[]
231.5571,kind-worker4,False,0,[]
231.5852,kind-worker4,False,1,"[""x06""]"
231.7088,kind-worker4,False,1,"[""x06""]"
232.0045,kind-worker2,True,0,[]
232.0287,kind-worker2,False,0,[]
232.0551,kind-worker2,False,0,[]
232.0626,kind-worker4,False,2,"[""x03"", ""x06""]"
232.106,kind-worker2,False,0,[]
232.1098,kind-worker4,False,2,"[""x03"", ""x06""]"
232.1282,kind-worker2,False,1,"[""x06""]"
232.1474,kind-worker2,False,1,"[""x06""]"
232.421,kind-worker5,True,0,[]
232.4383,kind-worker5,True,0,[]
232.4512,kind-worker5,False,0,[]
232.5264,kind-worker5,False,0,[]
232.6235,kind-worker5,False,1,"[""x05""]"
232.6388,kind-worker5,False,1,"[""x05""]"
233.1004,kind-worker3,True,0,[]
233.1159,kind-worker3,True,0,[]
233.1205,kind-worker5,False,2,"[""x02"", ""x05""]"
233.1292,kind-worker3,False,0,[]
233.1313,kind-worker5,False,2,"[""x02"", ""x05""]"
233.1439,kind-worker3,False,0,[]
233.3004,kind-worker3,False,1,"[""x10""]"
233.3103,kind-worker3,False,1,"[""x10""]"
233.457,kind-worker5,False,3,"[""x01"", ""x02"", ""x05""]"
233.4687,kind-worker5,False,3,"[""x01"", ""x02"", ""x05""]"
233.6517,kind-worker3,False,2,"[""x06"", ""x10""]"
233.6648,kind-worker3,False,2,"[""x06"", ""x10""]"
234.5268,kind-worker3,False,3,"[""x03"", ""x06"", ""x10""]"
234.5378,kind-worker3,False,3,"[""x03"", ""x06"", ""x10""]"
234.7606,kind-worker2,False,2,"[""x06"", ""x10""]"
234.7739,kind-worker2,False,2,"[""x06"", ""x10""]"
240.1457,kind-control-plane,False,0,[]
240.1549,kind-worker,False,1,"[""x06""]"
240.1578,kind-worker2,False,2,"[""x06"", ""x10""]"
240.1648,kind-worker3,False,3,"[""x03"", ""x06"", ""x10""]"
240.1689,kind-worker4,False,2,"[""x03"", ""x06""]"
240.1727,kind-worker5,False,3,"[""x01"", ""x02"", ""x05""]"
268.2569,kind-worker3,False,3,"[""x03"", ""x06"", ""x10""]"
291.4012,kind-worker,True,1,"[""x06""]"
291.6184,kind-worker,True,0,[]
291.6262,kind-worker,True,0,[]
291.6389,kind-worker,False,0,[]
291.6429,kind-worker4,True,2,"[""x03"", ""x06""]"
291.651,kind-worker,False,0,[]
291.8252,kind-worker4,True,0,[]
291.8303,kind-worker,False,0,[]
291.8337,kind-worker4,True,0,[]
291.8416,kind-worker4,True,0,[]
291.8501,kind-worker4,False,0,[]
291.8803,kind-worker,False,1,"[""x09""]"
291.9185,kind-worker4,False,0,[]
291.9205,kind-worker,False,1,"[""x09""]"
292.0972,kind-worker4,False,1,"[""x09""]"
292.1009,kind-worker2,True,2,"[""x06"", ""x10""]"
292.105,kind-worker4,False,1,"[""x09""]"
292.1088,kind-worker2,True,2,"[""x06"", ""x10""]"
292.2038,kind-worker2,True,0,[]
292.219,kind-worker2,True,0,[]
292.2276,kind-worker2,False,0,[]
292.2993,kind-worker2,False,0,[]
292.3331,kind-worker2,False,1,"[""x09""]"
292.3431,kind-worker2,False,1,"[""x09""]"
292.5303,kind-worker5,True,3,"[""x01"", ""x02"", ""x05""]"
292.5454,kind-worker5,True,3,"[""x01"", ""x02"", ""x05""]"
292.7741,kind-worker5,True,0,[]
292.7955,kind-worker5,True,0,[]
292.8126,kind-worker5,False,0,[]
292.8324,kind-worker5,False,0,[]
293.0237,kind-worker5,False,1,"[""x08""]"
293.0357,kind-worker5,False,1,"[""x08""]"
293.3216,kind-worker3,True,3,"[""x03"", ""x06"", ""x10""]"
293.3361,kind-worker3,True,3,"[""x03"", ""x06"", ""x10""]"
293.4945,kind-worker3,True,0,[]
293.5204,kind-worker3,True,0,[]
293.5365,kind-worker3,False,0,[]
293.5501,kind-worker3,False,0,[]
295.82,kind-worker,False,1,"[""x09""]"
300.0214,kind-control-plane,False,0,[]
300.0284,kind-worker,False,1,"[""x09""]"
300.0325,kind-worker2,False,1,"[""x09""]"
300.0364,kind-worker3,False,0,[]
300.0403,kind-worker4,False,1,"[""x09""]"
300.0461,kind-worker5,False,1,"[""x08""]"
