t_recv,kind,type,name,detail
0.1019,Event,ADDED,eval-image-prepull-lqpgp.18d5067fed4b2b99,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1021,Event,ADDED,eval-image-prepull-lqpgp.18d5067fefe7149b,reason=Created count=1 msg=Created container: pause
0.1023,Event,ADDED,eval-image-prepull-lqpgp.18d5067ff3aa136c,reason=Started count=1 msg=Started container pause
0.1026,Event,ADDED,eval-image-prepull-lqpgp.18d50680496fa7c2,reason=Killing count=1 msg=Stopping container pause
0.1029,Event,ADDED,eval-image-prepull-sfgzc.18d5067fcbf3665c,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-sfgzc to kind-worker4
0.1031,Event,ADDED,eval-image-prepull-sfgzc.18d5067fecf0799e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1033,Event,ADDED,eval-image-prepull-sfgzc.18d5067fef52cb27,reason=Created count=1 msg=Created container: pause
0.1036,Event,ADDED,eval-image-prepull-sfgzc.18d5067ff30ca574,reason=Started count=1 msg=Started container pause
0.1038,Event,ADDED,eval-image-prepull-sfgzc.18d5068039717a4b,reason=Killing count=1 msg=Stopping container pause
0.104,Event,ADDED,eval-image-prepull.18d5067fcb6b9630,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-sfgzc
0.1042,Event,ADDED,eval-image-prepull.18d5067fcbd50a7c,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-lbzm2
0.1046,Event,ADDED,eval-image-prepull.18d5067fcbee5835,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-dggxh
0.105,Event,ADDED,eval-image-prepull.18d5067fcc651269,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-49b8d
0.1052,Event,ADDED,eval-image-prepull.18d5067fcc657276,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-lqpgp
0.1056,Event,ADDED,eval-sanitize-60-r0-000-zrhtq.18d5068ef04b85e5,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-000-zrhtq to kind-worker
0.1058,Event,ADDED,eval-sanitize-60-r0-000-zrhtq.18d5068f0ca845bb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.106,Event,ADDED,eval-sanitize-60-r0-000-zrhtq.18d5068f13a855af,reason=Created count=1 msg=Created container: task
0.1062,Event,ADDED,eval-sanitize-60-r0-000-zrhtq.18d5068f19df2770,reason=Started count=1 msg=Started container task
0.1065,Event,ADDED,eval-sanitize-60-r0-000.18d5068eef6017a4,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-000-zrhtq
0.1069,Event,ADDED,eval-sanitize-60-r0-000.18d506947ac215de,reason=Completed count=1 msg=Job completed
0.1072,Event,ADDED,eval-sanitize-60-r0-001-hw7qj.18d5068f27b825d1,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-001-hw7qj to kind-worker5
0.1075,Event,ADDED,eval-sanitize-60-r0-001-hw7qj.18d5068f47da90ef,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.108,Event,ADDED,eval-sanitize-60-r0-001-hw7qj.18d5068f48e81416,reason=Created count=1 msg=Created container: task
0.1082,Event,ADDED,eval-sanitize-60-r0-001-hw7qj.18d5068f4c25bff6,reason=Started count=1 msg=Started container task
0.1085,Event,ADDED,eval-sanitize-60-r0-001.18d5068f26ad2b62,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-001-hw7qj
0.1091,Event,ADDED,eval-sanitize-60-r0-001.18d50694ccd6acba,reason=Completed count=1 msg=Job completed
0.1093,Event,ADDED,eval-sanitize-60-r0-002-8tzx9.18d5068f6593724c,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-002-8tzx9 to kind-worker2
0.1095,Event,ADDED,eval-sanitize-60-r0-002-8tzx9.18d5068f813de57d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1097,Event,ADDED,eval-sanitize-60-r0-002-8tzx9.18d5068f824a2997,reason=Created count=1 msg=Created container: task
0.1104,Event,ADDED,eval-sanitize-60-r0-002-8tzx9.18d5068f842fec9e,reason=Started count=1 msg=Started container task
0.1106,Event,ADDED,eval-sanitize-60-r0-002.18d5068f64a84b08,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-002-8tzx9
0.1108,Event,ADDED,eval-sanitize-60-r0-002.18d506950de1daa4,reason=Completed count=1 msg=Job completed
0.111,Event,ADDED,eval-sanitize-60-r0-003-cqjdv.18d5068fa1d2614f,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-003-cqjdv to kind-worker4
0.1118,Pod,MODIFIED,eval-sanitize-60-r3-000-g6rf6,phase=Pending node=kind-worker5
0.1122,Event,ADDED,eval-sanitize-60-r0-003-cqjdv.18d5068fb9efea7a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1125,Event,ADDED,eval-sanitize-60-r0-003-cqjdv.18d5068fbd9b3a5e,reason=Created count=1 msg=Created container: task
0.1129,Event,ADDED,eval-sanitize-60-r0-003-cqjdv.18d5068fc807d9da,reason=Started count=1 msg=Started container task
0.1134,Event,ADDED,eval-sanitize-60-r0-003.18d5068fa0b90d92,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-003-cqjdv
0.1138,Event,ADDED,eval-sanitize-60-r0-003.18d506953bef3d4b,reason=Completed count=1 msg=Job completed
0.1141,Event,ADDED,eval-sanitize-60-r0-004-66885.18d5068fda9e5977,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-004-66885 to kind-worker3
0.1145,Event,ADDED,eval-sanitize-60-r0-004-66885.18d5068ff8e59116,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1163,Event,ADDED,eval-sanitize-60-r0-004-66885.18d5068ff9f674e9,reason=Created count=1 msg=Created container: task
0.1166,Event,ADDED,eval-sanitize-60-r0-004-66885.18d5068ffd594aa5,reason=Started count=1 msg=Started container task
0.1169,Event,ADDED,eval-sanitize-60-r0-004.18d5068fd9419967,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-004-66885
0.1172,Event,ADDED,eval-sanitize-60-r0-004.18d50695764bcdab,reason=Completed count=1 msg=Job completed
0.1178,Event,ADDED,eval-sanitize-60-r0-005-n9pxr.18d5069026bc12e4,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-005-n9pxr to kind-worker5
0.1181,Event,ADDED,eval-sanitize-60-r0-005-n9pxr.18d506903f9c3ec1,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1184,Event,ADDED,eval-sanitize-60-r0-005-n9pxr.18d5069040b3e958,reason=Created count=1 msg=Created container: task
0.1189,Event,ADDED,eval-sanitize-60-r0-005-n9pxr.18d5069045ec55aa,reason=Started count=1 msg=Started container task
0.1191,Event,ADDED,eval-sanitize-60-r0-005.18d506901754c666,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-005-n9pxr
0.1194,Event,ADDED,eval-sanitize-60-r0-005.18d50695bc18b61a,reason=Completed count=1 msg=Job completed
0.1198,Event,ADDED,eval-sanitize-60-r0-006-g9d77.18d50690571cc6bd,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-006-g9d77 to kind-worker5
0.1203,Event,ADDED,eval-sanitize-60-r0-006-g9d77.18d5069070ea9914,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1207,Event,ADDED,eval-sanitize-60-r0-006-g9d77.18d50690720b6feb,reason=Created count=1 msg=Created container: task
0.1211,Event,ADDED,eval-sanitize-60-r0-006-g9d77.18d506907761b57d,reason=Started count=1 msg=Started container task
0.1219,Event,ADDED,eval-sanitize-60-r0-006.18d5069052d7116e,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-006-g9d77
0.1223,Event,ADDED,eval-sanitize-60-r0-006.18d50695f84c16d5,reason=Completed count=1 msg=Job completed
0.1227,Event,ADDED,eval-sanitize-60-r0-007-qwt7q.18d506908d44a6f5,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-007-qwt7q to kind-worker
0.123,Event,ADDED,eval-sanitize-60-r0-007-qwt7q.18d50690a910e39b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1235,Event,ADDED,eval-sanitize-60-r0-007-qwt7q.18d50690aa3f6d7b,reason=Created count=1 msg=Created container: task
0.1239,Event,ADDED,eval-sanitize-60-r0-007-qwt7q.18d50690afc05134,reason=Started count=1 msg=Started container task
0.1242,Event,ADDED,eval-sanitize-60-r0-007.18d506908b9d7a3c,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-007-qwt7q
0.1245,Event,ADDED,eval-sanitize-60-r0-007.18d506961c03cf69,reason=Completed count=1 msg=Job completed
0.1249,Event,ADDED,eval-sanitize-60-r0-008-t7jl7.18d50690ce8be112,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-008-t7jl7 to kind-worker
0.1253,Event,ADDED,eval-sanitize-60-r0-008-t7jl7.18d50690ea70fa3c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1256,Event,ADDED,eval-sanitize-60-r0-008-t7jl7.18d50690ebaf664c,reason=Created count=1 msg=Created container: task
0.1259,Event,ADDED,eval-sanitize-60-r0-008-t7jl7.18d50690efdd9e5e,reason=Started count=1 msg=Started container task
0.1264,Event,ADDED,eval-sanitize-60-r0-008.18d50690c7433c3f,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-008-t7jl7
0.1267,Event,ADDED,eval-sanitize-60-r0-008.18d5069658714c28,reason=Completed count=1 msg=Job completed
0.127,Event,ADDED,eval-sanitize-60-r0-009-nmb57.18d50691094d3a14,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-009-nmb57 to kind-worker2
0.1273,Event,ADDED,eval-sanitize-60-r0-009-nmb57.18d5069121ca3ef4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1275,Event,ADDED,eval-sanitize-60-r0-009-nmb57.18d5069122e31dd9,reason=Created count=1 msg=Created container: task
0.1277,Event,ADDED,eval-sanitize-60-r0-009-nmb57.18d506912805cb9e,reason=Started count=1 msg=Started container task
0.1279,Event,ADDED,eval-sanitize-60-r0-009.18d5069102c0e0d8,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-009-nmb57
0.1282,Event,ADDED,eval-sanitize-60-r0-009.18d50696b02d0468,reason=Completed count=1 msg=Job completed
0.1285,Event,ADDED,eval-sanitize-60-r0-010-lxmsd.18d506913fb482a2,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-010-lxmsd to kind-worker3
0.1287,Event,ADDED,eval-sanitize-60-r0-010-lxmsd.18d506915b6ea374,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1289,Event,ADDED,eval-sanitize-60-r0-010-lxmsd.18d506915c8e454f,reason=Created count=1 msg=Created container: task
0.1292,Event,ADDED,eval-sanitize-60-r0-010-lxmsd.18d50691630d6899,reason=Started count=1 msg=Started container task
0.1297,Event,ADDED,eval-sanitize-60-r0-010.18d506913e1788bb,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-010-lxmsd
0.1303,Event,ADDED,eval-sanitize-60-r0-010.18d50696dc69228c,reason=Completed count=1 msg=Job completed
0.1307,Event,ADDED,eval-sanitize-60-r0-011-cskql.18d506918129f9f2,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-011-cskql to kind-worker4
0.1309,Event,ADDED,eval-sanitize-60-r0-011-cskql.18d506919b89b91e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.131,Event,ADDED,eval-sanitize-60-r0-011-cskql.18d506919cc4daa5,reason=Created count=1 msg=Created container: task
0.1312,Event,ADDED,eval-sanitize-60-r0-011-cskql.18d50691a3c7e83f,reason=Started count=1 msg=Started container task
0.1325,Pod,MODIFIED,eval-sanitize-60-r3-000-g6rf6,phase=Pending node=kind-worker5
0.1328,Event,ADDED,eval-sanitize-60-r0-011.18d5069179de3373,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-011-cskql
0.133,Event,ADDED,eval-sanitize-60-r0-011.18d50697182991d9,reason=Completed count=1 msg=Job completed
0.1332,Event,ADDED,eval-sanitize-60-r0-012-m7ttm.18d50691bcdcf18a,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-012-m7ttm to kind-worker4
0.1333,Event,ADDED,eval-sanitize-60-r0-012-m7ttm.18d50691d8c135df,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1349,Node,MODIFIED,kind-worker5,taints=0
0.1353,Event,ADDED,eval-sanitize-60-r0-012-m7ttm.18d50691da4b7e51,reason=Created count=1 msg=Created container: task
0.1355,Event,ADDED,eval-sanitize-60-r0-012-m7ttm.18d50691df142bea,reason=Started count=1 msg=Started container task
0.1357,Event,ADDED,eval-sanitize-60-r0-012.18d50691b78b3ea3,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-012-m7ttm
0.136,Event,ADDED,eval-sanitize-60-r0-012.18d506975448ec19,reason=Completed count=1 msg=Job completed
0.1362,Event,ADDED,eval-sanitize-60-r0-013-mczg2.18d50691f734c50b,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-013-mczg2 to kind-worker2
0.1364,Event,ADDED,eval-sanitize-60-r0-013-mczg2.18d5069210bfeb3f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1366,Event,ADDED,eval-sanitize-60-r0-013-mczg2.18d5069211de2a08,reason=Created count=1 msg=Created container: task
0.1369,Event,ADDED,eval-sanitize-60-r0-013-mczg2.18d50692173583eb,reason=Started count=1 msg=Started container task
0.137,Event,ADDED,eval-sanitize-60-r0-013.18d50691f16d893d,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-013-mczg2
0.1372,Event,ADDED,eval-sanitize-60-r0-013.18d506979f99edb6,reason=Completed count=1 msg=Job completed
0.1374,Event,ADDED,eval-sanitize-60-r0-014-jdrxf.18d5069232ec5dbd,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-014-jdrxf to kind-worker2
0.1375,Event,ADDED,eval-sanitize-60-r0-014-jdrxf.18d506924c911223,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1377,Event,ADDED,eval-sanitize-60-r0-014-jdrxf.18d506924daf8e67,reason=Created count=1 msg=Created container: task
0.1379,Event,ADDED,eval-sanitize-60-r0-014-jdrxf.18d50692547d1a5b,reason=Started count=1 msg=Started container task
0.1382,Event,ADDED,eval-sanitize-60-r0-014.18d506922ca1dd18,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-014-jdrxf
0.1384,Event,ADDED,eval-sanitize-60-r0-014.18d50697dbc21f53,reason=Completed count=1 msg=Job completed
0.1385,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506926f18d73d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 3 conflicting context pair(s) with node memory, 3 c_wall violated: 2 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
0.1388,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d5069275268748,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 3 conflicting context pair(s) with node memory, 3 c_wall violated: 2 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
0.139,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506933437cf0a,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 c_wall violated: 3 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
0.1392,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506938156e78e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling."
0.1394,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506938d02d42e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.1396,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d5069392fac1dc,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.1397,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d50693b5038ea9,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.14,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506a16c978885,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-015-dm8gd to kind-worker
0.1402,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506a19adb25fc,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1406,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506a19e260a7d,reason=Created count=1 msg=Created container: task
0.1411,Event,ADDED,eval-sanitize-60-r0-015-dm8gd.18d506a1a1e1ff2d,reason=Started count=1 msg=Started container task
0.1416,Event,ADDED,eval-sanitize-60-r0-015.18d5069269fb3934,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-015-dm8gd
0.1422,Event,ADDED,eval-sanitize-60-r0-015.18d506a6f4812b8c,reason=Completed count=1 msg=Job completed
0.1425,Event,ADDED,eval-sanitize-60-r0-016-p7m8l.18d50692ae3f6561,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-016-p7m8l to kind-worker4
0.1429,Event,ADDED,eval-sanitize-60-r0-016-p7m8l.18d50692cb5be533,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1431,Event,ADDED,eval-sanitize-60-r0-016-p7m8l.18d50692cc8a43bc,reason=Created count=1 msg=Created container: task
0.1432,Event,ADDED,eval-sanitize-60-r0-016-p7m8l.18d50692d3874f46,reason=Started count=1 msg=Started container task
0.1434,Event,ADDED,eval-sanitize-60-r0-016.18d50692a70a57c9,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-016-p7m8l
0.1437,Event,ADDED,eval-sanitize-60-r0-016.18d50698425c9265,reason=Completed count=1 msg=Job completed
0.1439,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d50692e568123a,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 3 conflicting context pair(s) with node memory, 3 c_wall violated: 2 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
0.1441,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d50692f22ad1ce,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 3 conflicting context pair(s) with node memory, 3 c_wall violated: 2 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
0.1452,Node,MODIFIED,kind-worker5,taints=0
0.1455,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506933a2ea555,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 c_wall violated: 3 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
0.1457,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506937b52df0e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling."
0.1459,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506938672c124,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling."
0.1461,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d50693981fa855,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.1463,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d50693b52a3f41,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.1465,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506a16c974043,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-017-4gdx9 to kind-worker
0.1467,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506a189bfb54c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1469,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506a18de0ecfe,reason=Created count=1 msg=Created container: task
0.1471,Event,ADDED,eval-sanitize-60-r0-017-4gdx9.18d506a1947b37bf,reason=Started count=1 msg=Started container task
0.1472,Event,ADDED,eval-sanitize-60-r0-017.18d50692df7f3970,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-017-4gdx9
0.1474,Event,ADDED,eval-sanitize-60-r0-017.18d506a98fb0a816,reason=Completed count=1 msg=Job completed
0.1475,Event,ADDED,eval-sanitize-60-r0-018-x825z.18d5069324313d07,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-60-r0-018-x825z to kind-worker5
0.1477,Event,ADDED,eval-sanitize-60-r0-018-x825z.18d506933d838ddf,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1483,Event,ADDED,eval-sanitize-60-r0-018-x825z.18d506933e9ba0e4,reason=Created count=1 msg=Created container: task
0.1485,Event,ADDED,eval-sanitize-60-r0-018-x825z.18d506934136f9fc,reason=Started count=1 msg=Started container task
0.1487,Event,ADDED,eval-sanitize-60-r0-018.18d506931b7f0aa8,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-60-r0-018-x825z
0.1489,Event,ADDED,eval-sanitize-60-r0-018.18d50698c7350a6b,reason=Completed count=1 msg=Job completed
0.1492,Event,ADDED,eval-sanitize-60-r0-019-4h2ml.18d506935c96b1ba,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 node(s) had untolerated taint(s), 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 c_wall violated: 3 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for scheduling, 5 No preemption victims found for incoming pod."
