task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-sanitize-5-r2-010,issuer10,x10,5,"[""d10""]",2,10.0,10.0003,10.0135,0.0003,0.0132,201,True,10.0191,10.0406,48.0448,nan,eval-sanitize-5-r2-010,10.0349,0.0214,eval-sanitize-5-r2-010-wzvz2,10.0426,0.0077,24.2996,14.257,kind-worker5,14.2993,3,3,3,0,1,5,mixed,True,10.0521,14.2475,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",24.8827,46.0115,nan,0.5832,21.1288,36.0112,Succeeded,Complete,False
11,eval-sanitize-5-r2-011,issuer5,x05,7,"[""d05""]",2,11.0,11.0002,11.0066,0.0002,0.0064,201,True,11.0108,11.0352,53.0753,nan,eval-sanitize-5-r2-011,11.0271,0.0205,eval-sanitize-5-r2-011-dxgc2,11.035,0.0078,29.0139,17.979,kind-worker,18.0137,8,8,8,0,1,5,mixed,True,11.0452,17.9687,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",30.0123,51.3028,nan,0.9984,21.2905,40.3026,Succeeded,Complete,False
12,eval-sanitize-5-r2-012,issuer1,x01,2,"[""d01""]",2,12.0,12.0005,12.0281,0.0005,0.0276,201,True,12.0339,12.0586,51.2513,nan,eval-sanitize-5-r2-012,12.0519,0.0238,eval-sanitize-5-r2-012-xp54q,12.0585,0.0066,27.9638,15.9054,kind-worker3,15.9634,4,3,4,0,0,6,mixed,True,12.0673,15.8965,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.9796,50.3478,nan,1.0158,21.3682,38.3473,Succeeded,Complete,False
13,eval-sanitize-5-r2-013,issuer3,x03,5,"[""d03""]",2,13.0,13.0003,13.0133,0.0003,0.013,201,True,13.0166,13.0407,51.2751,nan,eval-sanitize-5-r2-013,13.0324,0.0191,eval-sanitize-5-r2-013-6js7p,13.039,0.0066,27.9678,14.9288,kind-worker3,14.9676,4,3,4,0,0,6,mixed,True,13.045,14.9228,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.0045,50.3621,nan,1.0366,21.3576,37.3619,Succeeded,Complete,False
14,eval-sanitize-5-r2-014,issuer1,x01,2,"[""d01""]",2,14.0,14.0003,14.0095,0.0003,0.0091,201,True,14.0151,14.0383,51.2457,nan,eval-sanitize-5-r2-014,14.0298,0.0203,eval-sanitize-5-r2-014-jfn24,14.0365,0.0067,27.9691,13.9327,kind-worker3,13.9688,4,3,4,0,0,6,mixed,True,14.0429,13.9262,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.9732,50.3554,nan,1.0041,21.3822,36.3551,Succeeded,Complete,False
15,eval-sanitize-5-r2-015,issuer8,x08,5,"[""d08""]",2,15.0,15.0003,15.0118,0.0003,0.0116,201,True,15.0158,15.0383,57.4521,nan,eval-sanitize-5-r2-015,15.0316,0.0198,eval-sanitize-5-r2-015-zj5n5,15.0382,0.0066,31.8132,16.775,kind-worker2,16.8129,10,9,10,0,0,6,mixed,True,15.0449,16.7683,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",33.0191,54.3883,nan,1.2059,21.3692,39.388,Succeeded,Complete,False
16,eval-sanitize-5-r2-016,issuer10,x10,5,"[""d10""]",2,16.0,16.0002,16.0087,0.0002,0.0085,201,True,16.0138,16.0354,48.971,nan,eval-sanitize-5-r2-016,16.0306,0.0219,eval-sanitize-5-r2-016-2b5tm,16.0391,0.0085,24.4205,8.3814,kind-worker5,8.4202,1,0,1,0,0,6,taint,True,16.0453,8.3752,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.8839,47.1601,nan,1.4635,21.2761,31.1599,Succeeded,Complete,False
17,eval-sanitize-5-r2-017,issuer3,x03,5,"[""d03""]",2,17.0,17.0002,17.0151,0.0002,0.0149,201,True,17.1032,17.1255,53.5541,nan,eval-sanitize-5-r2-017,17.1191,0.1041,eval-sanitize-5-r2-017-nf5t2,17.1243,0.0052,27.5965,10.4722,kind-worker3,10.5964,4,3,4,0,0,6,mixed,True,17.1302,10.4663,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.9858,50.2976,nan,1.3892,21.3119,33.2975,Succeeded,Complete,False
18,eval-sanitize-5-r2-018,issuer3,x03,5,"[""d03""]",2,18.0,18.0002,18.008,0.0002,0.0078,201,True,18.0135,18.0342,53.4547,nan,eval-sanitize-5-r2-018,18.0285,0.0205,eval-sanitize-5-r2-018-24qbk,18.0379,0.0094,27.6082,9.5703,kind-worker3,9.608,4,3,4,0,0,6,mixed,True,18.0444,9.5638,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.0312,50.3292,nan,1.423,21.298,32.3291,Succeeded,Complete,False
19,eval-sanitize-5-r2-019,issuer7,x07,4,"[""d07""]",2,19.0,19.0002,19.0137,0.0002,0.0134,201,True,19.0198,19.0445,48.9818,nan,eval-sanitize-5-r2-019,19.0352,0.0215,eval-sanitize-5-r2-019-qq49c,19.0435,0.0082,24.4487,5.4053,kind-worker5,5.4485,1,0,1,0,0,6,taint,True,19.0817,5.367,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.8945,47.1254,nan,1.4458,21.2309,28.1251,Succeeded,Complete,False
20,eval-sanitize-5-r2-020,issuer10,x10,5,"[""d10""]",2,20.0,20.0003,20.0726,0.0003,0.0724,201,True,20.0763,20.0972,49.0443,nan,eval-sanitize-5-r2-020,20.0929,0.0203,eval-sanitize-5-r2-020-rfbz9,20.1006,0.0077,24.4516,4.351,kind-worker5,4.4513,1,0,1,0,0,6,taint,True,20.1079,4.3437,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.8773,47.1182,nan,1.4257,21.2409,27.1179,Succeeded,Complete,False
21,eval-sanitize-5-r2-021,issuer1,x01,2,"[""d01""]",2,21.0,21.0002,21.0083,0.0002,0.0081,201,True,21.0125,21.0354,53.3551,nan,eval-sanitize-5-r2-021,21.0284,0.0202,eval-sanitize-5-r2-021-6q9rd,21.0345,0.006,27.6967,6.6623,kind-worker3,6.6966,4,3,4,0,0,6,mixed,True,21.0408,6.656,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",29.0113,50.3031,nan,1.3145,21.2918,29.3029,Succeeded,Complete,False
22,eval-sanitize-5-r2-022,issuer8,x08,5,"[""d08""]",2,22.0,22.0003,22.0089,0.0003,0.0086,201,True,22.0154,22.0403,56.1518,nan,eval-sanitize-5-r2-022,22.0333,0.0244,eval-sanitize-5-r2-022-462jl,22.04,0.0068,31.8291,9.7891,kind-worker2,9.8288,9,8,9,0,0,6,mixed,True,22.0459,9.7833,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",33.012,54.3198,nan,1.1828,21.3079,32.3195,Succeeded,Complete,False
23,eval-sanitize-5-r2-023,issuer2,x02,6,"[""d02""]",2,23.0,23.0003,23.0441,0.0003,0.0439,201,True,23.0499,23.0746,56.1054,nan,eval-sanitize-5-r2-023,23.0673,0.0232,eval-sanitize-5-r2-023-lrp9x,23.0745,0.0072,32.0166,8.9422,kind-worker2,9.0164,9,8,9,0,0,6,mixed,True,23.0804,8.9362,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",33.026,54.3828,nan,1.0093,21.3569,31.3825,Succeeded,Complete,False
24,eval-sanitize-5-r2-024,issuer1,x01,2,"[""d01""]",2,24.0,24.0002,24.0078,0.0002,0.0077,201,True,24.0117,24.0353,51.2691,nan,eval-sanitize-5-r2-024,24.0275,0.0197,eval-sanitize-5-r2-024-67cjb,24.034,0.0066,27.8423,3.8083,kind-worker3,3.8422,4,3,4,0,0,6,mixed,True,24.0401,3.8023,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",28.998,50.3226,nan,1.1557,21.3246,26.3225,Succeeded,Complete,False
25,eval-sanitize-5-r2-025,issuer1,x01,2,"[""d01""]",2,25.0,25.0004,25.038,0.0004,0.0377,201,True,25.0502,25.0703,51.1857,nan,eval-sanitize-5-r2-025,25.0662,0.0281,eval-sanitize-5-r2-025-nfcjn,25.0768,0.0107,27.7037,2.6269,kind-worker3,2.7033,3,3,3,0,1,5,mixed,True,25.1001,2.6036,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",28.9916,50.3101,nan,1.2879,21.3185,25.3097,Succeeded,Complete,False
26,eval-sanitize-5-r2-026,issuer1,x01,2,"[""d01""]",2,26.0,26.0003,26.0522,0.0003,0.0518,201,True,26.0575,26.0825,53.0609,nan,eval-sanitize-5-r2-026,26.0735,0.0214,eval-sanitize-5-r2-026-b75z6,26.0796,0.0061,27.8269,1.7474,kind-worker3,1.8266,3,3,3,0,1,5,mixed,True,26.1002,1.7268,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",29.0207,50.3165,nan,1.1937,21.2958,24.3161,Succeeded,Complete,False
27,eval-sanitize-5-r2-027,issuer7,x07,4,"[""d07""]",2,27.0,27.0003,27.028,0.0003,0.0277,201,True,27.0357,27.0589,51.98,nan,eval-sanitize-5-r2-027,27.0525,0.0245,eval-sanitize-5-r2-027-hzbb8,27.0588,0.0063,27.157,0.0982,kind-worker5,0.1568,0,0,0,0,0,0,none,False,nan,nan,,28.9409,50.0396,nan,1.7838,21.0988,23.0393,Succeeded,Complete,False
28,eval-sanitize-5-r2-028,issuer5,x05,7,"[""d05""]",2,28.0,28.0005,28.1002,0.0005,0.0997,201,True,28.1125,28.1605,54.0774,nan,eval-sanitize-5-r2-028,28.1491,0.0489,eval-sanitize-5-r2-028-2q8fd,28.1595,0.0104,29.198,1.0385,kind-worker,1.1975,3,3,3,0,2,4,mixed,True,28.2016,0.9964,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",30.0023,52.2496,nan,0.8043,22.2473,24.2491,Succeeded,Complete,False
29,eval-sanitize-5-r2-029,issuer10,x10,5,"[""d10""]",2,29.0,29.0001,29.008,0.0001,0.0078,201,True,29.0141,29.0387,54.3542,nan,eval-sanitize-5-r2-029,29.032,0.024,eval-sanitize-5-r2-029-pvvhf,29.0396,0.0077,29.1251,0.0855,kind-worker,0.125,0,0,0,0,0,0,none,False,nan,nan,,29.9929,51.2455,nan,0.8678,21.2526,22.2454,Succeeded,Complete,False
30,eval-sanitize-5-r2-030,issuer4,x04,6,"[""d04""]",2,30.0,30.0024,30.0982,0.0024,0.0958,201,True,30.2495,30.2686,56.8906,nan,eval-sanitize-5-r2-030,30.263,0.1649,eval-sanitize-5-r2-030-2qfr2,30.2721,0.0091,32.6013,2.3292,kind-worker4,2.5989,7,7,7,0,2,4,mixed,True,30.2834,2.3179,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",33.8506,54.9407,nan,1.2493,21.0901,24.9383,Succeeded,Complete,False
31,eval-sanitize-5-r2-031,issuer1,x01,2,"[""d01""]",2,31.0,31.0002,31.006,0.0002,0.0058,201,True,31.0126,31.0332,56.3549,nan,eval-sanitize-5-r2-031,31.0269,0.021,eval-sanitize-5-r2-031-s2cp5,31.033,0.006,31.0441,0.0111,kind-worker3,0.0439,0,0,0,0,0,0,none,False,nan,nan,,31.9931,53.2704,nan,0.949,21.2773,22.2701,Succeeded,Complete,False
32,eval-sanitize-5-r2-032,issuer9,x09,3,"[""d09""]",2,32.0,32.0003,32.0066,0.0003,0.0064,201,True,32.0129,32.0401,57.5541,nan,eval-sanitize-5-r2-032,32.0312,0.0246,eval-sanitize-5-r2-032-9brwn,32.0411,0.0098,32.2213,0.1803,kind-worker3,0.2211,0,0,0,0,0,0,none,False,nan,nan,,33.007,54.3814,nan,0.7857,21.3744,22.3811,Succeeded,Complete,False
33,eval-sanitize-5-r2-033,issuer6,x06,3,"[""d06""]",2,33.0,33.0003,33.0132,0.0003,0.0129,201,True,33.0192,33.0428,78.6687,nan,eval-sanitize-5-r2-033,33.0346,0.0213,eval-sanitize-5-r2-033-zxwrf,33.0416,0.0071,54.5293,21.4876,kind-worker,21.529,7,7,7,0,3,3,mixed,True,33.0606,21.4686,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",56.0961,77.3181,nan,1.5668,21.222,44.3178,Succeeded,Complete,False
34,eval-sanitize-5-r2-034,issuer1,x01,2,"[""d01""]",2,34.0,34.0004,34.0069,0.0004,0.0064,201,True,34.0119,34.0315,58.1383,nan,eval-sanitize-5-r2-034,34.026,0.0191,eval-sanitize-5-r2-034-2fx5c,34.0325,0.0065,34.0977,0.0652,kind-worker2,0.0973,0,0,0,0,0,0,none,False,nan,nan,,35.0201,56.2174,nan,0.9225,21.1973,22.217,Succeeded,Complete,False
35,eval-sanitize-5-r2-035,issuer5,x05,7,"[""d05""]",2,35.0,35.0004,35.009,0.0004,0.0086,201,True,35.0129,35.0344,87.3146,nan,eval-sanitize-5-r2-035,35.0286,0.0196,eval-sanitize-5-r2-035-94ctj,35.038,0.0094,57.7156,22.6775,kind-worker2,22.7152,10,10,10,0,2,4,mixed,True,35.0503,22.6653,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",59.0948,80.3921,nan,1.3792,21.2973,45.3917,Succeeded,Complete,False
36,eval-sanitize-5-r2-036,issuer6,x06,3,"[""d06""]",2,36.0,36.0001,36.0103,0.0001,0.0102,201,True,36.0144,36.0362,81.1245,nan,eval-sanitize-5-r2-036,36.031,0.0207,eval-sanitize-5-r2-036-j8rzx,36.0395,0.0085,54.546,18.5064,kind-worker,18.5458,5,5,5,0,2,4,mixed,True,36.0508,18.4952,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",56.1097,77.3025,nan,1.5637,21.1928,41.3023,Succeeded,Complete,False
37,eval-sanitize-5-r2-037,issuer7,x07,4,"[""d07""]",2,37.0,37.0003,37.0081,0.0003,0.0078,201,True,37.0161,37.0374,78.6746,nan,eval-sanitize-5-r2-037,37.0335,0.0254,eval-sanitize-5-r2-037-kzv8h,37.0405,0.007,54.551,17.5106,kind-worker,17.5507,3,3,3,0,1,5,mixed,True,37.0521,17.499,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",56.054,77.336,nan,1.503,21.282,40.3357,Succeeded,Complete,False
38,eval-sanitize-5-r2-038,issuer5,x05,7,"[""d05""]",2,38.0,38.0005,38.0166,0.0005,0.0161,201,True,38.0202,38.0448,87.3662,nan,eval-sanitize-5-r2-038,38.0367,0.0201,eval-sanitize-5-r2-038-c7xdj,38.0466,0.0099,57.7262,19.6796,kind-worker2,19.7257,6,5,6,0,0,6,mixed,True,38.055,19.6711,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",59.0887,80.4056,nan,1.3626,21.3169,42.4051,Succeeded,Complete,False
39,eval-sanitize-5-r2-039,issuer3,x03,5,"[""d03""]",2,39.0,39.0004,39.0073,0.0004,0.0069,201,True,39.0108,39.0402,78.6649,nan,eval-sanitize-5-r2-039,39.0328,0.0255,eval-sanitize-5-r2-039-jmg9s,39.0417,0.0089,54.6158,15.5741,kind-worker,15.6155,1,0,1,0,0,6,taint,True,39.0482,15.5677,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.1029,77.3246,nan,1.487,21.2218,38.3242,Succeeded,Complete,False
40,eval-sanitize-5-r2-040,issuer9,x09,3,"[""d09""]",2,40.0,40.0002,40.0102,0.0002,0.01,201,True,40.0141,40.0388,80.7675,nan,eval-sanitize-5-r2-040,40.0341,0.0239,eval-sanitize-5-r2-040-tpsd6,40.0422,0.0081,55.4276,15.3854,kind-worker5,15.4274,3,2,3,0,0,6,mixed,True,40.0492,15.3784,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9547,77.1959,nan,0.5271,21.2412,37.1957,Succeeded,Complete,False
41,eval-sanitize-5-r2-041,issuer2,x02,6,"[""d02""]",2,41.0,41.0002,41.0134,0.0002,0.0132,201,True,41.0172,41.0436,87.9671,nan,eval-sanitize-5-r2-041,41.0345,0.0211,eval-sanitize-5-r2-041-klvth,41.0417,0.0072,58.4203,17.3786,kind-worker4,17.42,6,5,6,0,0,6,mixed,True,41.0473,17.3729,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",59.8911,81.188,nan,1.4708,21.2969,40.1877,Succeeded,Complete,False
42,eval-sanitize-5-r2-042,issuer4,x04,6,"[""d04""]",2,42.0,42.0005,42.0223,0.0005,0.0218,201,True,42.0258,42.0529,78.4952,nan,eval-sanitize-5-r2-042,42.0471,0.0248,eval-sanitize-5-r2-042-x2qz2,42.0561,0.009,55.0224,12.9663,kind-worker5,13.0219,2,1,2,0,0,6,mixed,True,42.063,12.9594,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",55.9707,77.2013,nan,0.9483,21.2306,35.2008,Succeeded,Complete,False
43,eval-sanitize-5-r2-043,issuer7,x07,4,"[""d07""]",2,43.0,43.0001,43.0118,0.0001,0.0117,201,True,43.0158,43.0482,78.5007,nan,eval-sanitize-5-r2-043,43.0348,0.023,eval-sanitize-5-r2-043-q6cmp,43.0459,0.0111,54.7247,11.6788,kind-worker,11.7246,1,0,1,0,0,6,taint,True,43.0517,11.673,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.1278,77.3533,nan,1.4031,21.2255,34.3532,Succeeded,Complete,False
44,eval-sanitize-5-r2-044,issuer6,x06,3,"[""d06""]",2,44.0,44.0001,44.0135,0.0001,0.0134,201,True,44.0173,44.0364,78.7431,nan,eval-sanitize-5-r2-044,44.0325,0.019,eval-sanitize-5-r2-044-z5mq5,44.0396,0.0071,54.7258,10.6862,kind-worker,10.7256,1,0,1,0,0,6,taint,True,44.0453,10.6805,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.0874,77.3122,nan,1.3616,21.2248,33.312,Succeeded,Complete,False
45,eval-sanitize-5-r2-045,issuer7,x07,4,"[""d07""]",2,45.0,45.0003,45.0132,0.0003,0.0129,201,True,45.0179,45.0399,78.6797,nan,eval-sanitize-5-r2-045,45.0322,0.019,eval-sanitize-5-r2-045-2xcls,45.0386,0.0064,54.7294,9.6908,kind-worker,9.7292,1,0,1,0,0,6,taint,True,45.0456,9.6839,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",56.0777,77.3302,nan,1.3482,21.2525,32.3299,Succeeded,Complete,False
