t_recv,node,sanitizing,lambda_size,lambda
58.383,kind-worker5,False,1,"[""x07""]"
59.0867,kind-worker5,False,2,"[""x07"", ""x09""]"
59.0975,kind-worker5,False,2,"[""x07"", ""x09""]"
60.0324,kind-control-plane,False,0,[]
60.0383,kind-worker,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
60.043,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
60.0457,kind-worker3,False,3,"[""x01"", ""x05"", ""x07""]"
60.0508,kind-worker4,False,2,"[""x06"", ""x10""]"
60.0561,kind-worker5,False,2,"[""x07"", ""x09""]"
60.2091,kind-worker5,False,3,"[""x05"", ""x07"", ""x09""]"
60.2246,kind-worker5,False,3,"[""x05"", ""x07"", ""x09""]"
61.2227,kind-worker5,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
61.2316,kind-worker5,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
64.9296,kind-worker4,False,3,"[""x06"", ""x08"", ""x10""]"
64.9396,kind-worker4,False,3,"[""x06"", ""x08"", ""x10""]"
66.4413,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
66.453,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
66.9742,kind-worker3,True,3,"[""x01"", ""x05"", ""x07""]"
66.9896,kind-worker3,True,3,"[""x01"", ""x05"", ""x07""]"
77.151,kind-worker4,True,3,"[""x06"", ""x08"", ""x10""]"
77.1654,kind-worker4,True,3,"[""x06"", ""x08"", ""x10""]"
77.8906,kind-worker5,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
77.9044,kind-worker5,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
78.5591,kind-worker,True,0,[]
78.5717,kind-worker,True,0,[]
78.7346,kind-worker,False,0,[]
78.7518,kind-worker,False,0,[]
78.7851,kind-worker,False,1,"[""x02""]"
78.7976,kind-worker,False,1,"[""x02""]"
82.0653,kind-worker,False,2,"[""x02"", ""x06""]"
82.0759,kind-worker,False,2,"[""x02"", ""x06""]"
83.0679,kind-worker,False,3,"[""x02"", ""x06"", ""x07""]"
83.0789,kind-worker,False,3,"[""x02"", ""x06"", ""x07""]"
87.3489,kind-worker3,True,0,[]
87.366,kind-worker3,True,0,[]
87.3767,kind-worker3,False,0,[]
87.3908,kind-worker3,False,0,[]
87.4506,kind-worker3,False,1,"[""x04""]"
87.4612,kind-worker3,False,1,"[""x04""]"
87.4791,kind-worker3,False,2,"[""x03"", ""x04""]"
87.4903,kind-worker3,False,2,"[""x03"", ""x04""]"
96.0611,kind-worker,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
96.0715,kind-worker,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
97.4501,kind-worker4,True,0,[]
97.4633,kind-worker4,True,0,[]
97.4732,kind-worker4,False,0,[]
97.5504,kind-worker4,False,0,[]
97.5799,kind-worker4,False,1,"[""x10""]"
97.5896,kind-worker4,False,1,"[""x10""]"
97.7251,kind-worker4,False,2,"[""x08"", ""x10""]"
97.7356,kind-worker4,False,2,"[""x08"", ""x10""]"
97.8554,kind-worker4,False,3,"[""x08"", ""x09"", ""x10""]"
97.8672,kind-worker4,False,3,"[""x08"", ""x09"", ""x10""]"
98.7603,kind-worker,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
98.7771,kind-worker,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
106.987,kind-worker2,True,0,[]
106.9998,kind-worker2,True,0,[]
107.0095,kind-worker2,False,0,[]
107.023,kind-worker2,False,0,[]
107.1097,kind-worker2,False,1,"[""x07""]"
107.119,kind-worker2,False,1,"[""x07""]"
107.1485,kind-worker2,False,2,"[""x04"", ""x07""]"
107.1582,kind-worker2,False,2,"[""x04"", ""x07""]"
107.2263,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
107.2359,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
107.4023,kind-worker3,True,2,"[""x03"", ""x04""]"
107.4184,kind-worker3,True,2,"[""x03"", ""x04""]"
117.5552,kind-worker4,True,3,"[""x08"", ""x09"", ""x10""]"
117.5685,kind-worker4,True,3,"[""x08"", ""x09"", ""x10""]"
118.4543,kind-worker5,True,0,[]
118.4689,kind-worker5,True,0,[]
118.4787,kind-worker5,False,0,[]
118.6095,kind-worker5,False,0,[]
118.6186,kind-worker5,False,1,"[""x05""]"
118.6325,kind-worker5,False,1,"[""x05""]"
119.3911,kind-worker,True,0,[]
119.4052,kind-worker,True,0,[]
119.4162,kind-worker,False,0,[]
119.4281,kind-worker,False,0,[]
119.5461,kind-worker,False,1,"[""x06""]"
119.5595,kind-worker,False,1,"[""x06""]"
120.0363,kind-control-plane,False,0,[]
120.044,kind-worker,False,1,"[""x06""]"
120.051,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
120.0547,kind-worker3,True,2,"[""x03"", ""x04""]"
120.0612,kind-worker4,True,3,"[""x08"", ""x09"", ""x10""]"
120.0675,kind-worker5,False,1,"[""x05""]"
120.1082,kind-worker5,False,2,"[""x01"", ""x05""]"
120.1339,kind-worker5,False,2,"[""x01"", ""x05""]"
121.0844,kind-worker,False,2,"[""x06"", ""x10""]"
121.0936,kind-worker,False,2,"[""x06"", ""x10""]"
123.0909,kind-worker5,False,3,"[""x01"", ""x05"", ""x09""]"
123.103,kind-worker5,False,3,"[""x01"", ""x05"", ""x09""]"
124.1433,kind-worker2,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
124.153,kind-worker2,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
127.0738,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
127.0881,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
127.7909,kind-worker3,True,0,[]
127.8056,kind-worker3,True,0,[]
127.8167,kind-worker3,False,0,[]
127.8285,kind-worker3,False,0,[]
127.9147,kind-worker3,False,1,"[""x03""]"
127.9234,kind-worker3,False,1,"[""x03""]"
129.1764,kind-worker3,False,2,"[""x03"", ""x08""]"
129.1861,kind-worker3,False,2,"[""x03"", ""x08""]"
131.2227,kind-worker5,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
131.2337,kind-worker5,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
134.1096,kind-worker3,False,3,"[""x03"", ""x06"", ""x08""]"
134.1201,kind-worker3,False,3,"[""x03"", ""x06"", ""x08""]"
138.5497,kind-worker5,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
138.5649,kind-worker5,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
139.4785,kind-worker,True,2,"[""x06"", ""x10""]"
139.4943,kind-worker,True,2,"[""x06"", ""x10""]"
147.5042,kind-worker2,True,0,[]
147.5184,kind-worker2,False,0,[]
147.5292,kind-worker2,False,0,[]
147.5412,kind-worker2,False,0,[]
147.5542,kind-worker2,False,1,"[""x02""]"
147.7923,kind-worker2,False,1,"[""x02""]"
147.8092,kind-worker2,False,2,"[""x02"", ""x07""]"
147.8252,kind-worker2,False,2,"[""x02"", ""x07""]"
147.8427,kind-worker3,True,3,"[""x03"", ""x06"", ""x08""]"
147.857,kind-worker3,True,3,"[""x03"", ""x06"", ""x08""]"
148.0203,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
148.1164,kind-worker2,False,3,"[""x02"", ""x04"", ""x07""]"
151.0586,kind-worker2,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
151.0699,kind-worker2,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
158.3153,kind-worker4,True,0,[]
158.4012,kind-worker4,True,0,[]
158.4089,kind-worker4,False,0,[]
158.4238,kind-worker4,False,0,[]
158.4509,kind-worker4,False,1,"[""x03""]"
158.4615,kind-worker4,False,1,"[""x03""]"
158.5111,kind-worker4,False,2,"[""x03"", ""x09""]"
158.5218,kind-worker4,False,2,"[""x03"", ""x09""]"
159.3988,kind-worker,True,2,"[""x06"", ""x10""]"
160.5189,kind-worker,True,0,[]
160.5362,kind-worker,True,0,[]
160.5456,kind-worker,False,0,[]
160.5585,kind-worker,False,0,[]
160.6475,kind-worker,False,1,"[""x06""]"
160.6587,kind-worker,False,1,"[""x06""]"
160.8876,kind-worker,False,2,"[""x06"", ""x10""]"
160.8989,kind-worker,False,2,"[""x06"", ""x10""]"
167.5497,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
167.5629,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
168.425,kind-worker3,True,0,[]
168.4419,kind-worker3,True,0,[]
168.4492,kind-worker3,False,0,[]
168.4621,kind-worker3,False,0,[]
169.1713,kind-worker3,False,1,"[""x05""]"
169.1822,kind-worker3,False,1,"[""x05""]"
170.0926,kind-worker4,False,3,"[""x03"", ""x08"", ""x09""]"
170.1035,kind-worker4,False,3,"[""x03"", ""x08"", ""x09""]"
171.0782,kind-worker3,False,2,"[""x05"", ""x09""]"
171.0889,kind-worker3,False,2,"[""x05"", ""x09""]"
173.1086,kind-worker3,False,3,"[""x01"", ""x05"", ""x09""]"
173.1199,kind-worker3,False,3,"[""x01"", ""x05"", ""x09""]"
176.0733,kind-worker3,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
176.0853,kind-worker3,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
178.4291,kind-worker4,True,3,"[""x03"", ""x08"", ""x09""]"
178.4446,kind-worker4,True,3,"[""x03"", ""x08"", ""x09""]"
179.2513,kind-worker5,True,0,[]
179.266,kind-worker5,True,0,[]
179.273,kind-worker5,False,0,[]
179.2867,kind-worker5,False,0,[]
179.3404,kind-worker5,False,1,"[""x04""]"
179.3506,kind-worker5,False,1,"[""x04""]"
180.0358,kind-control-plane,False,0,[]
180.0442,kind-worker,False,2,"[""x06"", ""x10""]"
180.0475,kind-worker2,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
180.0509,kind-worker3,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
180.0562,kind-worker4,True,3,"[""x03"", ""x08"", ""x09""]"
180.0625,kind-worker5,False,1,"[""x04""]"
180.0671,kind-worker5,False,2,"[""x02"", ""x04""]"
180.0873,kind-worker5,False,2,"[""x02"", ""x04""]"
180.5726,kind-worker,True,2,"[""x06"", ""x10""]"
180.5866,kind-worker,True,2,"[""x06"", ""x10""]"
188.6493,kind-worker3,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
188.7426,kind-worker3,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
194.0577,kind-worker5,False,3,"[""x02"", ""x04"", ""x07""]"
194.0715,kind-worker5,False,3,"[""x02"", ""x04"", ""x07""]"
195.2096,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
195.2253,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
199.0987,kind-worker4,True,0,[]
199.2562,kind-worker4,True,0,[]
199.269,kind-worker4,False,0,[]
199.2831,kind-worker4,False,0,[]
199.4067,kind-worker4,False,1,"[""x03""]"
199.4098,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
199.4183,kind-worker4,False,1,"[""x03""]"
199.4413,kind-worker4,False,2,"[""x03"", ""x06""]"
199.5969,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
199.8095,kind-worker4,False,2,"[""x03"", ""x06""]"
201.3407,kind-worker,True,0,[]
201.3551,kind-worker,False,0,[]
201.3667,kind-worker,False,0,[]
201.38,kind-worker,False,0,[]
201.3937,kind-worker,False,1,"[""x10""]"
201.4408,kind-worker,False,1,"[""x10""]"
209.1891,kind-worker2,True,0,[]
209.3096,kind-worker2,True,0,[]
209.4364,kind-worker2,False,0,[]
209.6886,kind-worker3,True,0,[]
209.6901,kind-worker2,False,0,[]
209.7034,kind-worker3,False,0,[]
209.7099,kind-worker3,False,0,[]
209.7203,kind-worker3,False,0,[]
219.2901,kind-worker4,True,2,"[""x03"", ""x06""]"
219.3036,kind-worker4,True,2,"[""x03"", ""x06""]"
221.4912,kind-worker,True,1,"[""x10""]"
221.504,kind-worker,True,1,"[""x10""]"
221.618,kind-worker3,False,0,[]
