t_recv,kind,type,name,detail
0.0208,Node,ADDED,kind-control-plane,taints=1
0.0223,Node,ADDED,kind-worker,taints=0
0.0237,Node,ADDED,kind-worker2,taints=0
0.0248,Node,ADDED,kind-worker3,taints=0
0.026,Node,ADDED,kind-worker4,taints=0
0.0273,Node,ADDED,kind-worker5,taints=0
0.0278,Event,ADDED,eval-conflicts-rho000-r0-000-nrwfr.18d62b4cc65c688d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-000-nrwfr to kind-worker3
0.0282,Event,ADDED,eval-conflicts-rho000-r0-000-nrwfr.18d62b4ce164d855,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0284,Event,ADDED,eval-conflicts-rho000-r0-000-nrwfr.18d62b4ce29d436b,reason=Created count=1 msg=Created container: task
0.0286,Event,ADDED,eval-conflicts-rho000-r0-000-nrwfr.18d62b4ce460276f,reason=Started count=1 msg=Started container task
0.0288,Event,ADDED,eval-conflicts-rho000-r0-000.18d62b4cc57a5f38,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-000-nrwfr
0.0294,Event,ADDED,eval-conflicts-rho000-r0-000.18d62b526a4dd6fe,reason=Completed count=1 msg=Job completed
0.0299,Event,ADDED,eval-conflicts-rho000-r0-001-47rxg.18d62b4cff6b9b32,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-001-47rxg to kind-worker
0.0304,Event,ADDED,eval-conflicts-rho000-r0-001-47rxg.18d62b4d1dc105ce,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0308,Event,ADDED,eval-conflicts-rho000-r0-001-47rxg.18d62b4d1efb35f4,reason=Created count=1 msg=Created container: task
0.0312,Event,ADDED,eval-conflicts-rho000-r0-001-47rxg.18d62b4d26f78199,reason=Started count=1 msg=Started container task
0.0314,Event,ADDED,eval-conflicts-rho000-r0-001.18d62b4cfe674eb8,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-001-47rxg
0.0316,Event,ADDED,eval-conflicts-rho000-r0-001.18d62b52ac99894e,reason=Completed count=1 msg=Job completed
0.0318,Event,ADDED,eval-conflicts-rho000-r0-002-nhvvf.18d62b4d3d31039d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-002-nhvvf to kind-worker4
0.032,Event,ADDED,eval-conflicts-rho000-r0-002-nhvvf.18d62b4d5b1d6729,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0322,Event,ADDED,eval-conflicts-rho000-r0-002-nhvvf.18d62b4d5c549629,reason=Created count=1 msg=Created container: task
0.0324,Event,ADDED,eval-conflicts-rho000-r0-002-nhvvf.18d62b4d6042c718,reason=Started count=1 msg=Started container task
0.0326,Event,ADDED,eval-conflicts-rho000-r0-002.18d62b4d3c34025b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-002-nhvvf
0.0328,Event,ADDED,eval-conflicts-rho000-r0-002.18d62b52ed8f3caf,reason=Completed count=1 msg=Job completed
0.033,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d79c2ad74,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-003-tqwzd to kind-worker3
0.0333,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d9642a9fb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0334,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d9774573a,reason=Created count=1 msg=Created container: task
0.0336,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d9ea6c10a,reason=Started count=1 msg=Started container task
0.0338,Event,ADDED,eval-conflicts-rho000-r0-003.18d62b4d78883afe,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-003-tqwzd
0.0341,Event,ADDED,eval-conflicts-rho000-r0-003.18d62b5329262563,reason=Completed count=1 msg=Job completed
0.0342,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4db363ae64,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-004-jn6xf to kind-worker4
0.0344,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4dd600a4fb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0348,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4dd735902a,reason=Created count=1 msg=Created container: task
0.035,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4de043138a,reason=Started count=1 msg=Started container task
0.0352,Event,ADDED,eval-conflicts-rho000-r0-004.18d62b4db2486597,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-004-jn6xf
0.0355,Event,ADDED,eval-conflicts-rho000-r0-004.18d62b5368c7017e,reason=Completed count=1 msg=Job completed
0.0364,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4df64601d8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-005-9kdb7 to kind-worker2
0.0366,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4e1158c651,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0368,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4e12c54bcb,reason=Created count=1 msg=Created container: task
0.0369,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4e177e034e,reason=Started count=1 msg=Started container task
0.0373,Event,ADDED,eval-conflicts-rho000-r0-005.18d62b4df4d6dc3f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-005-9kdb7
0.0375,Event,ADDED,eval-conflicts-rho000-r0-005.18d62b53920c37a4,reason=Completed count=1 msg=Job completed
0.0376,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e2d4ec2f8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-006-9wc5l to kind-worker4
0.0378,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e4a4a09a8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0382,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e4b802583,reason=Created count=1 msg=Created container: task
0.0385,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e53a4bb54,reason=Started count=1 msg=Started container task
0.0386,Event,ADDED,eval-conflicts-rho000-r0-006.18d62b4e2bdee17b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-006-9wc5l
0.0388,TaskRequest,ADDED,eval-conflicts-rho000-r2-000,phase=None job=None
0.0393,Event,ADDED,eval-conflicts-rho000-r0-006.18d62b53d9431dd4,reason=Completed count=1 msg=Job completed
0.0395,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4e6c76d462,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-007-9dbmp to kind-worker3
0.0397,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4ead639912,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0399,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4eaec41676,reason=Created count=1 msg=Created container: task
0.0402,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4eb7dc745c,reason=Started count=1 msg=Started container task
0.0404,Event,ADDED,eval-conflicts-rho000-r0-007.18d62b4e6b1d80f0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-007-9dbmp
0.0406,Event,ADDED,eval-conflicts-rho000-r0-007.18d62b544b4b8dcd,reason=Completed count=1 msg=Job completed
0.0407,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ea2b0604d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-008-t67pq to kind-worker5
0.0412,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ec456e76d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0414,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ec59ca796,reason=Created count=1 msg=Created container: task
0.0415,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ecff496e9,reason=Started count=1 msg=Started container task
0.0418,Event,ADDED,eval-conflicts-rho000-r0-008.18d62b4ea16799a5,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-008-t67pq
0.042,Event,ADDED,eval-conflicts-rho000-r0-008.18d62b544b302c24,reason=Completed count=1 msg=Job completed
0.0421,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4edef623a6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-009-x27bl to kind-worker
0.0423,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4ef90af9d6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0425,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4efa2edb0c,reason=Created count=1 msg=Created container: task
0.0426,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4efe207ad8,reason=Started count=1 msg=Started container task
0.0428,Event,ADDED,eval-conflicts-rho000-r0-009.18d62b4edd63b34b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-009-x27bl
0.043,Event,ADDED,eval-conflicts-rho000-r0-009.18d62b548ab5faf5,reason=Completed count=1 msg=Job completed
0.0431,TaskRequest,MODIFIED,eval-conflicts-rho000-r2-000,phase=Pending job=None
